Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.26,4.15,1.62%,148.15M,2.66%,6.90B,9.76,4.79,-5.32%,145.31M,1.34%,612.00M,-,1.18,77.96%,4.37%,14.72%,4.84B,1.43,5.59%,2.23%,3.79,17.49%,37.82,1.24,4.33%,0.74%,6.35M,26.08%,-,-,-8.32%,11.50%,28.90,53.32,6.56%,1.65 (3.53%),7.96,1.26%,9.05%,-12.32%,1.09,1.64 (3.51%),-,9.97%,-,61.76%,1.34,"Aug 15, 2024",0.14,-27.00%,17.41%,49.13,2.50%,2.53%,9679,1.06,17.89%,12.64%,3.04,52.02,Yes / Yes,0.12,14.99%,37.74%,0.55,46.49,1.89%,17.01%,7.64%,Jul 22 AMC,1.68M,46.75,-1.12%,-1.87%,8.41%,"

","928,867",0.56%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,13.61%,2.23B,-,-0.63,0.00%,94.22M,-2.16%,-1959.40M,-,5.80,41.51%,17.00%,0.00%,5.97B,0.37,149.28%,-12.67%,3.27,96.08%,24.00,0.77,-105.71%,-19.22%,16.02M,64.71%,13.20,1.40,-,-50.62%,6.39,23.82,87.74%,3.97 (21.44%),2.19,-,-28.17%,-22.21%,1.75,1.16 (6.26%),0.97,29.90%,9.80%,189.98%,1.01,"Aug 29, 2024",1.04,-250.18%,5.54%,50.39,4.69%,5.23%,6460,1.94,-26.26%,-32.80%,3.43,18.60,Yes / Yes,1.41,272.24%,-,0.59,18.30,8.59%,60.51%,47.57%,Aug 19 BMO,4.90M,18.53,-2.11%,-0.93%,25.17%,"

","2,901,360",1.26%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,295.26,0.04,21.03%,384.83M,9.96%,3.87B,10.99,0.96,1.95%,288.46M,15.22%,15.40M,45.15,0.22,78.56%,9.41%,-14.38%,1.23B,3.14,-13.11%,-3.93%,3.68,-33.71%,5.08,2.09,9.90%,0.22%,27.15M,-38.55%,1.09,9.70,6.54%,0.73%,7.65,19.39,-42.67%,-,9.42,-,0.47%,-45.33%,1.04,-,0.97,56.47%,83.74%,38.56%,0.41,-,0.97,-88.28%,13.18%,60.83,4.15%,3.51%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.02,10.62,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.38M,10.60,8.50%,2.16%,-24.74%,"

","7,558,325",-0.19%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.26,0.52,76.66%,250.31M,2.56%,2.51B,15.78,0.64,0.00%,58.43M,-1.96%,131.40M,1.91,-,18.59%,4.59%,-13.91%,2.06B,1.22,-4.71%,-22.00%,9.86,-31.95%,3.71,2.70,24.86%,4.65%,2.68M,-28.56%,1.68,5.96,10.09%,15.90%,9.36,15.26,-13.31%,0.15 (1.47%),10.63,-,8.35%,-34.27%,0.63,0.13 (1.30%),0.76,11.31%,55.00%,7.16%,0.31,"Jul 05, 2024",1.27,139.88%,11.77%,46.08,3.31%,2.68%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,1.33,9.95,-0.06%,55.05%,-,Apr 05 BMO,272.20K,10.03,-1.13%,-5.15%,-16.25%,"

","360,954",0.80%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,15.55%,14.02B,33.79,1.79,1.15%,52.17M,17.73%,-141.00M,-,0.28,19.61%,2.85%,30.25%,2.07B,6.77,2.77%,-0.41%,2.45,31.18%,19.45,3.12,37.48%,-2.13%,1.49M,27.62%,11.37,5.33,12.10%,-3.14%,33.23,59.23,6.89%,-,92.85,-2.24%,-2.77%,2.36%,2.00,-,2.12,16.49%,76.92%,82.46%,2.14,-,2.12,21.45%,-10.67%,74.07,4.24%,3.62%,6263,0.40,9.40%,-6.81%,1.96,57.30,Yes / Yes,0.13,51.40%,-,1.39,57.84,6.25%,66.47%,13.04%,Aug 07 AMC,607.33K,60.63,13.09%,21.19%,24.74%,"

","843,257",4.82%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,5.91%,6.27B,171.38,0.16,0.00%,189.10M,11.97%,-146.00M,-,-0.07,61.77%,5.57%,69.76%,822.09M,7.63,64.54%,11.70%,3.20,164.11%,0.99,27.49,137.34%,-27.16%,10.53M,249.55%,0.67,40.53,37.00%,-82.39%,7.38,27.61,208.73%,-,76.96,-42.41%,-36.37%,-1.38%,1.26,-,1.98,24.26%,53.84%,269.22%,1.17,-,1.98,44.04%,-15.99%,62.03,3.83%,4.30%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.64,27.52,7.25%,-2.11%,32.61%,Jul 31 AMC,3.29M,27.23,7.28%,19.97%,86.79%,"

","2,118,981",-1.05%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.61,1.57,1.81%,46.08M,4.70%,2.22B,6.84,7.27,0.12%,43.93M,14.99%,79.99M,4.05,1.51,103.19%,5.27%,-10.58%,1.37B,1.63,7.10%,1.86%,4.92,-20.60%,41.23,1.21,9.69%,2.24%,2.31M,-26.53%,15.36,3.24,7.80%,4.29%,37.76,70.90,-26.00%,-,12.09,-19.19%,2.78%,-29.87%,1.29,-,1.95,3.32%,74.00%,31.67%,1.57,"May 17, 2019",1.91,-13.05%,14.77%,62.71,3.20%,3.05%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,1.20,49.23,-3.50%,-6.42%,-1.60%,Aug 07 AMC,470.22K,49.72,6.10%,6.37%,-13.68%,"

","564,292",1.00%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,77.48,4.44,0.82%,51.38M,4.84%,17.73B,22.12,15.54,-0.62%,51.16M,0.17%,230.00M,3.67,3.24,92.30%,1.23%,14.08%,4.36B,4.07,30.38%,0.26%,1.74,20.27%,63.74,5.39,21.39%,3.08%,0.63M,34.93%,7.97,43.15,21.10%,7.33%,194.59,372.93,25.78%,-,40.12,-5.89%,4.17%,-7.81%,1.66,-,0.84,2.84%,44.15%,76.67%,8.44,-,1.28,-64.52%,11.02%,57.72,2.36%,2.13%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.67,337.48,2.96%,13.06%,-0.74%,Jul 30 BMO,360.27K,343.79,1.36%,3.65%,16.89%,"

","241,336",1.87%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.40,4.80,0.14%,205.60M,2.48%,21.88B,12.46,8.62,-4.31%,203.37M,-2.25%,997.10M,3.20,1.78,94.13%,2.90%,0.22%,7.52B,2.91,6.16%,-0.06%,3.81,-14.17%,62.18,1.73,7.57%,4.66%,5.89M,-11.67%,2.06,52.08,7.00%,7.94%,102.00,133.90,-11.73%,0.87 (0.81%),22.37,-,5.97%,-19.77%,1.04,0.96 (0.89%),0.63,-1.20%,61.82%,5.32%,2.20,"Sep 30, 2024",1.29,99.18%,18.01%,43.94,1.61%,1.58%,18000,0.46,4.58%,13.25%,2.60,124.12,Yes / Yes,0.31,17.80%,19.66%,0.82,106.26,0.10%,0.95%,3.87%,Aug 07 BMO,1.55M,107.43,-2.99%,-2.11%,-8.85%,"

","1,261,133",1.10%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,15.74%,14.47B,34.50,1.81,2.59%,150.82M,17.36%,-141.00M,-,0.29,69.77%,10.54%,30.40%,2.07B,6.99,3.36%,-,4.32,31.19%,19.45,3.22,37.67%,-2.13%,15.89M,28.23%,11.37,5.50,6.20%,-3.14%,33.80,61.13,8.17%,-,95.85,-2.24%,-2.77%,2.39%,1.93,-,2.12,16.49%,76.92%,85.18%,2.24,"Jan 12, 2011",2.12,21.45%,-10.67%,74.40,4.42%,3.69%,6263,0.40,9.40%,-6.81%,2.00,57.09,Yes / Yes,0.13,51.40%,-,1.51,59.74,6.25%,62.10%,13.04%,Aug 07 AMC,3.68M,62.59,12.95%,21.26%,25.37%,"

","5,547,489",4.77%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.03,3.98,0.50%,44.54M,1.41%,1.47B,8.48,4.24,0.00%,40.58M,3.54%,266.05M,-,0.92,66.62%,3.04%,27.67%,2.27B,0.65,-5.25%,-9.20%,3.52,11.41%,90.57,0.40,8.28%,2.62%,1.23M,-5.45%,79.86,0.45,-1.39%,4.26%,27.88,43.20,-9.47%,-,-,4.67%,5.13%,-16.81%,0.26,0.20 (0.56%),1.35,14.60%,35.51%,28.91%,0.88,"Sep 25, 2023",1.35,-0.99%,0.89%,63.65,1.71%,2.62%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.73,36.18,1.10%,26.57%,3.25%,Aug 27 AMC,350.02K,35.94,3.22%,4.91%,8.17%,"

","255,234",-0.66%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.69,2.07,3.93%,407.00M,1.38%,13.23B,14.10,2.45,0.12%,368.03M,0.73%,840.00M,1.67,0.65,86.50%,2.76%,1.83%,11.04B,1.20,9.51%,0.25%,3.79,-17.69%,15.06,2.29,11.79%,7.23%,10.17M,-38.43%,6.47,5.34,10.00%,13.59%,28.50,58.21,-18.62%,0.64 (1.86%),20.46,1.32%,10.93%,-40.68%,0.33,0.61 (1.77%),1.09,5.91%,16.43%,21.16%,0.89,"Aug 27, 2024",1.23,17.06%,10.93%,59.94,2.21%,2.45%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,1.39,34.90,-2.80%,17.10%,0.94%,Aug 05 AMC,2.68M,34.53,2.17%,6.90%,-6.32%,"

","3,721,651",-1.06%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.64,5.46,0.15%,281.00M,1.14%,37.83B,21.38,6.29,-24.28%,280.74M,-2.36%,1.56B,2.13,1.42,88.54%,2.92%,-1.63%,7.11B,5.33,9.06%,-7.97%,4.09,-1.67%,-27.15,-,11.62%,25.48%,8.20M,2.18%,2.50,53.82,11.57%,-,115.53,143.20,2.98%,2.67 (1.98%),27.66,3.62%,35.80%,-6.03%,1.08,2.62 (1.94%),1.44,4.64%,49.29%,16.48%,2.00,"Aug 27, 2024",1.44,10.25%,32.92%,51.03,1.47%,1.35%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.96,133.65,-2.35%,1.54%,4.51%,Aug 06 BMO,2.01M,134.56,-0.33%,1.25%,0.43%,"

","1,929,313",0.68%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,2.58%,9.39B,5.06,4.71,0.00%,393.12M,9.60%,-2764.15M,-,0.98,12.84%,1.96%,14.32%,18.60B,0.50,230.47%,5.15%,4.58,32.17%,26.95,0.89,7.86%,-10.15%,7.70M,84.61%,3.54,6.75,39.70%,-25.68%,9.57,24.76,38.86%,-,-,-,-15.46%,-3.61%,1.81,-,0.73,7.67%,32.77%,149.43%,0.81,"Jul 09, 2019",0.93,-256.48%,17.68%,65.07,3.41%,3.31%,25711,0.91,0.20%,-14.86%,2.20,28.08,Yes / Yes,0.72,63.09%,-,1.05,23.31,9.26%,89.49%,11.65%,Aug 09 BMO,1.68M,23.87,6.43%,13.35%,21.84%,"

","1,769,612",2.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,39.88,0.78,17.83%,91.79M,2.16%,2.90B,20.27,1.54,-4.21%,76.55M,9.87%,72.25M,-,0.33,92.62%,20.92%,74.27%,697.15M,4.16,119.21%,1.60%,10.11,64.02%,1.65,18.90,20.90%,6.99%,16.02M,55.02%,7.19,4.34,-,34.36%,14.64,31.33,53.21%,0.55 (1.77%),10.78,-,26.54%,-0.54%,1.64,0.38 (1.21%),1.13,35.65%,60.10%,112.85%,1.17,"Sep 10, 2024",1.13,234.45%,12.83%,67.92,3.47%,3.78%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.86,30.30,1.64%,31.32%,24.60%,Aug 06 BMO,1.58M,31.16,6.87%,26.06%,51.22%,"

","2,946,720",2.84%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.34,0.34,6.94%,938.37M,3.24%,7.00B,11.63,0.63,0.00%,888.33M,-2.53%,360.08M,0.71,0.12,52.13%,3.52%,-18.65%,1.34B,5.21,60.10%,3.39%,4.39,-1.74%,5.15,1.42,33.64%,6.71%,31.23M,5.77%,2.42,3.03,30.10%,7.39%,5.70,9.68,4.56%,0.10 (1.34%),-,-,7.32%,-24.28%,0.19,0.14 (1.97%),6.94,38.79%,52.21%,28.60%,0.24,"Apr 04, 2024",6.94,60.23%,13.88%,50.02,2.80%,3.63%,7585,0.00,24.73%,26.82%,1.15,11.49,Yes / Yes,0.00,33.70%,42.82%,1.04,7.21,2.27%,3.26%,29.94%,Aug 21 BMO,7.11M,7.33,0.63%,-2.96%,-2.68%,"

","7,377,735",1.66%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.21,2.15,0.78%,86.92M,8.16%,3.32B,13.38,2.93,-0.11%,83.99M,-6.48%,187.50M,2.12,0.67,114.42%,8.12%,-2.12%,1.76B,1.89,17.43%,-5.37%,4.30,5.88%,8.34,4.70,11.00%,16.18%,6.82M,-18.34%,2.52,15.60,8.58%,29.00%,33.88,54.15,-24.24%,0.23 (0.59%),20.47,22.96%,21.80%,-27.56%,2.12,-,1.22,16.62%,58.33%,15.79%,1.36,-,2.29,183.05%,14.40%,51.07,3.01%,2.85%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.88,39.06,2.45%,9.92%,15.14%,Aug 08 BMO,1.59M,39.23,-0.16%,-0.05%,-4.60%,"

","1,388,680",0.44%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.56,1.90,2.98%,68.86M,-0.21%,2.23B,15.20,2.20,-4.46%,64.91M,-2.08%,137.81M,0.96,0.40,95.82%,6.45%,-7.91%,1.38B,1.62,23.52%,-2.87%,5.82,-10.98%,10.87,3.07,31.73%,13.79%,4.18M,-23.34%,5.86,5.70,18.20%,19.09%,32.56,48.99,-29.45%,-,8.33,16.65%,17.95%,-31.82%,1.33,-,3.69,7.91%,88.65%,2.58%,0.87,-,3.69,228.02%,10.14%,43.46,2.55%,2.08%,4872,0.09,8.66%,10.01%,2.83,39.50,Yes / Yes,0.04,161.12%,0.00%,1.66,34.44,1.14%,101.64%,5.90%,Aug 08 AMC,719.15K,33.40,-2.21%,-4.58%,-14.88%,"

","1,190,663",-3.02%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.09,3.16,0.66%,241.50M,2.69%,32.25B,27.63,4.81,-1.65%,241.29M,-0.30%,765.00M,2.86,1.11,94.38%,1.23%,-3.79%,8.40B,3.84,12.50%,0.63%,2.48,4.34%,42.57,3.12,13.01%,4.80%,2.97M,37.86%,3.36,39.57,14.69%,7.56%,87.59,146.08,16.12%,1.44 (1.09%),36.24,-1.63%,6.21%,-9.10%,1.04,1.41 (1.06%),1.33,7.98%,36.85%,51.60%,2.77,"Aug 29, 2024",1.85,67.48%,11.19%,51.64,1.89%,1.87%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,0.82,130.83,1.14%,3.63%,26.03%,Jul 30 BMO,1.19M,132.79,0.01%,-0.77%,4.00%,"

","977,726",1.50%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,3.32%,1.32B,5.92,1.79,0.00%,115.19M,4.96%,-118.00M,-,0.54,92.59%,13.95%,-22.49%,6.50B,0.20,-6.83%,-2.25%,7.70,-35.64%,18.99,0.56,5.32%,-1.04%,16.07M,-34.12%,4.22,2.51,6.88%,-3.37%,9.51,19.78,-42.28%,1.02 (9.67%),2.54,-,-2.00%,-46.51%,1.60,1.00 (9.45%),1.13,-6.44%,30.49%,11.25%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,50.60,3.49%,3.22%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.55,10.43,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.09M,10.58,0.27%,-1.14%,-27.90%,"

","1,141,290",1.44%,XRX
