Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,5.11%,16.83B,30.68,2.25,-0.14%,49.87M,4.28%,-81.00M,-,0.42,18.01%,2.47%,-4.56%,2.31B,7.30,19.79%,9.01%,2.25,-14.57%,19.70,3.50,35.84%,-1.29%,1.23M,68.48%,6.58,10.48,32.13%,-1.72%,40.30,86.58,-2.77%,-,53.95,20.21%,-1.68%,-20.43%,2.11,-,2.46,-4.00%,76.44%,70.94%,2.05,-,2.46,49.24%,-6.94%,58.65,0.99%,1.89%,6856,0.14,14.96%,-3.51%,2.20,78.88,Yes / Yes,0.02,131.84%,-,0.76,69.15,1.51%,11.72%,13.04%,May 07 AMC,546.75K,68.89,2.79%,4.87%,1.48%,"

","413,976",-0.38%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,4.20%,3.21B,15.58,0.88,0.00%,186.36M,4.04%,-51.80M,-,0.14,63.65%,11.15%,-15.02%,1.08B,2.99,16.52%,4.24%,4.40,-43.19%,2.87,4.76,28.27%,-6.33%,20.78M,-14.54%,1.55,8.82,20.44%,-11.93%,10.69,38.20,-24.18%,-,26.48,-5.22%,-5.88%,-64.29%,1.25,-,3.33,26.86%,54.78%,27.60%,0.66,-,3.33,73.68%,-3.42%,53.05,2.11%,2.82%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,1.43,13.20,4.02%,0.27%,35.64%,May 01 AMC,4.73M,13.64,0.45%,3.96%,-33.28%,"

","6,762,515",3.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,20.51,1.60,2.31%,42.23M,2.12%,1.38B,4.61,7.11,0.73%,41.12M,4.32%,76.66M,4.59,1.19,106.81%,8.20%,-16.19%,1.42B,0.98,2.61%,-4.18%,5.46,-45.31%,43.13,0.76,4.72%,2.12%,3.37M,-42.82%,10.24,3.20,4.47%,4.12%,29.15,60.62,-39.62%,-,5.97,-20.26%,2.85%,-45.88%,1.62,-,1.52,0.43%,71.81%,12.58%,1.32,"May 17, 2019",1.52,36.80%,15.50%,52.18,3.15%,3.65%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.92,32.69,1.84%,-8.51%,4.50%,May 08 AMC,617.59K,32.81,1.48%,0.05%,-28.37%,"

","565,308",0.37%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.53,10.58,0.80%,51.14M,-0.43%,14.81B,17.72,16.43,0.80%,50.45M,16.10%,549.00M,2.63,3.30,91.60%,1.64%,-1.13%,5.09B,2.91,7.58%,0.24%,1.25,-28.97%,70.91,4.11,13.00%,7.24%,0.83M,-5.33%,17.28,16.85,10.45%,16.16%,205.73,427.76,-24.59%,-,14.80,0.42%,9.33%,-31.91%,1.75,-,1.02,2.27%,46.59%,41.56%,8.60,-,1.45,109.89%,15.19%,57.58,1.43%,3.08%,9900,0.65,16.72%,10.78%,1.95,321.27,Yes / Yes,0.62,18.23%,0.00%,0.71,291.03,1.39%,11.14%,10.65%,Apr 29 BMO,658.98K,291.24,0.14%,10.19%,-14.08%,"

","468,788",0.07%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.37,4.51,0.14%,197.90M,-1.52%,18.19B,11.05,8.32,-0.52%,197.57M,-0.38%,913.30M,4.83,1.98,95.00%,3.01%,-12.72%,7.70B,2.36,-0.35%,1.19%,2.53,-16.81%,62.63,1.47,4.31%,4.19%,5.95M,-18.74%,7.00,13.14,4.22%,7.31%,89.22,116.71,-12.98%,0.89 (0.97%),14.63,-4.13%,4.81%,-21.24%,0.73,0.96 (1.04%),1.46,-0.77%,62.31%,3.03%,2.38,"Jun 26, 2025",2.44,-2.39%,18.72%,40.47,0.90%,1.49%,17000,0.58,3.30%,11.86%,2.47,106.64,Yes / Yes,0.53,9.01%,21.66%,0.54,91.46,0.73%,2.22%,1.05%,May 05 BMO,2.35M,91.92,-2.29%,-7.51%,-12.83%,"

","1,265,442",0.50%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,5.01%,16.80B,31.05,2.25,-0.34%,162.81M,3.88%,-81.00M,-,0.42,68.66%,8.27%,-5.76%,2.31B,7.29,20.56%,9.15%,4.82,-16.61%,19.70,3.54,35.13%,-1.29%,13.46M,67.35%,6.68,10.45,32.55%,-1.72%,41.29,89.39,-5.74%,-,53.84,20.21%,-1.68%,-21.92%,2.13,-,2.46,-4.00%,76.44%,69.05%,2.12,"Jan 12, 2011",2.46,49.24%,-6.94%,57.73,1.09%,1.91%,6856,0.14,14.96%,-3.51%,2.24,78.71,Yes / Yes,0.02,131.84%,-,0.52,70.21,1.50%,10.87%,13.04%,May 07 AMC,2.79M,69.80,2.63%,4.47%,-0.26%,"

","1,459,250",-0.58%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.01,2.39,3.57%,375.00M,-3.95%,16.05B,14.89,2.89,-0.34%,360.00M,-1.67%,916.00M,1.60,0.58,89.45%,2.14%,-12.78%,11.33B,1.42,8.61%,4.86%,2.49,-7.75%,15.42,2.79,13.59%,8.22%,7.70M,20.68%,5.34,8.06,11.29%,15.73%,28.50,53.99,-10.73%,0.87 (2.02%),20.67,4.31%,12.04%,-20.36%,0.27,0.80 (1.86%),1.11,5.19%,16.94%,50.88%,1.23,"May 28, 2025",1.26,19.36%,11.95%,43.50,1.06%,2.09%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.65,42.87,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.09M,43.00,-2.38%,-5.57%,-4.93%,"

","2,020,994",0.30%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.49,5.02,0.15%,278.00M,-0.81%,39.72B,21.26,6.72,-19.70%,277.54M,-3.64%,1.43B,2.49,1.46,84.63%,1.58%,-10.29%,7.74B,5.13,12.05%,-1.81%,1.96,2.77%,-28.07,-,11.26%,22.12%,4.37M,2.55%,2.69,53.10,11.46%,-,122.13,163.30,6.50%,2.84 (1.99%),27.37,4.75%,32.45%,-12.50%,0.74,2.76 (1.93%),1.40,6.17%,46.80%,16.99%,2.61,"May 27, 2025",1.40,-11.50%,31.12%,39.13,0.55%,0.75%,40000,-,10.09%,18.42%,2.57,160.43,Yes / Yes,-,-18.28%,51.40%,0.56,144.01,-3.55%,0.94%,11.83%,Apr 30 BMO,2.23M,142.88,-1.96%,-3.25%,1.73%,"

","1,250,856",-0.78%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.86,4.31,0.04%,393.26M,-6.56%,13.32B,7.91,4.28,0.00%,393.12M,12.26%,1.67B,-,0.72,9.09%,1.31%,1.41%,19.64B,0.68,-55.43%,-8.54%,2.36,-15.76%,30.14,1.12,60.40%,5.92%,5.14M,53.30%,3.13,10.83,-2.06%,15.54%,16.18,47.43,-20.30%,-,-,-,8.53%,-28.57%,1.84,-,0.59,7.05%,25.22%,109.39%,1.55,"Jul 09, 2019",0.79,156.14%,7.55%,46.90,3.13%,2.92%,-,0.88,8.58%,8.49%,1.83,45.09,Yes / Yes,0.68,-102.92%,0.00%,0.47,33.61,-0.71%,-105.27%,7.42%,May 08 BMO,2.18M,33.88,-4.22%,1.92%,2.79%,"

","1,023,621",0.80%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.92,1.86,8.78%,92.94M,6.79%,3.45B,16.24,1.60,-15.10%,84.79M,-0.80%,176.28M,-,0.32,104.31%,24.96%,4.44%,802.81M,4.30,-24.08%,-2.00%,9.73,1.85%,1.25,20.83,16.96%,16.56%,21.16M,51.83%,3.98,6.52,-4.45%,124.77%,16.83,38.47,-1.52%,0.50 (1.93%),11.61,-,76.56%,-32.52%,1.22,0.45 (1.72%),0.85,32.00%,59.68%,54.24%,0.88,"Jun 10, 2025",0.85,223.84%,17.05%,57.12,1.98%,2.71%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.49,25.82,1.98%,11.26%,18.05%,May 08 BMO,2.18M,25.96,4.31%,2.09%,-4.93%,"

","1,062,079",0.54%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.87,0.50,5.31%,939.30M,1.73%,11.62B,14.97,0.83,0.00%,889.44M,2.32%,520.12M,0.70,0.16,63.84%,2.25%,-6.85%,1.62B,7.18,64.65%,2.76%,2.14,22.84%,5.04,2.45,22.46%,9.19%,20.02M,40.57%,2.98,4.15,35.60%,10.30%,6.66,13.85,14.33%,0.14 (1.17%),-,-,9.86%,-10.65%,0.20,0.10 (0.78%),7.66,34.26%,59.12%,85.74%,0.51,"Apr 07, 2025",7.66,57.72%,28.33%,57.44,1.37%,3.30%,7185,0.00,28.87%,32.16%,1.38,15.55,Yes / Yes,0.00,115.27%,20.00%,1.05,12.00,-14.04%,-55.04%,17.56%,May 21 BMO,9.35M,12.37,3.05%,6.50%,17.61%,"

","9,822,180",3.08%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,18.50%,123.47M,30.95%,1.10B,15.44,0.57,-1.46%,101.55M,35.80%,-23.36M,-,0.12,64.86%,2.04%,39.90%,434.45M,2.52,43.57%,-6.24%,2.28,4.02%,1.15,7.65,13.43%,-4.43%,2.07M,76.35%,1.06,8.31,25.39%,-15.69%,4.29,9.15,38.36%,-,23.30,27.34%,-10.82%,-3.83%,0.98,-,0.77,7.09%,76.19%,105.13%,0.39,-,0.69,-278.88%,0.75%,82.59,13.84%,6.23%,1150,0.65,8.38%,-5.38%,1.50,9.44,Yes / Yes,0.52,119.41%,-,3.63,8.97,1.75%,6.67%,14.06%,Jun 03 AMC,906.57K,8.80,26.43%,34.99%,32.28%,"

","3,287,799",-1.90%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.14,2.07,1.00%,82.79M,2.85%,2.60B,12.46,2.52,-0.09%,81.99M,14.77%,176.44M,13.64,0.54,106.16%,10.40%,-10.26%,1.84B,1.41,-26.69%,3.53%,3.60,-23.81%,9.23,3.40,25.83%,14.97%,8.52M,-24.80%,3.13,10.04,1.11%,25.01%,26.61,45.25,-18.49%,-,10.62,28.53%,19.18%,-30.63%,1.86,-,1.47,14.90%,58.18%,17.96%,1.29,-,2.58,3.69%,13.11%,55.28,1.91%,3.81%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,1.04,31.77,1.18%,15.28%,2.85%,May 08 BMO,2.37M,31.39,2.06%,4.45%,-13.59%,"

","2,469,842",-1.20%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.70,2.08,3.11%,64.74M,-4.84%,2.35B,13.89,2.65,-8.25%,61.86M,6.30%,143.09M,1.04,0.52,96.61%,5.86%,8.36%,1.44B,1.63,14.57%,-2.27%,4.33,-4.54%,11.24,3.27,22.98%,14.46%,3.63M,0.08%,5.24,7.03,17.05%,19.74%,32.28,41.72,-4.91%,-,8.70,29.12%,19.12%,-11.79%,1.03,-,2.89,6.84%,87.90%,13.98%,0.99,-,2.89,29.17%,12.35%,45.44,1.63%,2.61%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,1.34,37.45,1.54%,11.11%,7.75%,May 08 AMC,837.92K,36.80,-4.26%,0.74%,0.91%,"

","1,121,896",-1.74%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.97,0.77,-,133.34M,-0.29%,918.71M,8.20,0.84,-,131.47M,-1.29%,141.18M,-,-,7.95%,0.83%,71.39%,344.82M,2.66,7.43%,5.01%,0.90,55.88%,4.46,1.55,5.66%,18.90%,1.09M,46.60%,5.18,1.33,-,21.03%,3.71,8.29,69.70%,-,-,27.89%,19.10%,-16.89%,0.82,-,6.80,39.86%,64.88%,85.71%,0.43,-,8.16,9.72%,35.80%,46.36,3.81%,3.31%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,0.55,7.12,2.55%,-,6.53%,May 19 AMC,1.21M,6.89,-5.99%,2.46%,41.87%,"

","663,328",-3.23%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.47,4.11,12.90%,556.83M,2.32%,39.12B,17.30,3.68,-0.13%,535.71M,34.49%,2.61B,1.54,0.67,105.45%,3.17%,6.35%,23.94B,1.63,-18.68%,3.36%,1.65,-31.45%,34.80,1.83,34.15%,7.26%,17.00M,-1.09%,13.21,4.81,10.03%,12.93%,44.27,99.26,-25.17%,-,32.67,41.45%,9.52%,-35.93%,2.74,-,2.26,38.62%,37.35%,43.66%,2.43,-,2.27,425.38%,8.39%,64.19,1.43%,3.08%,11372,0.28,4.60%,10.92%,1.83,66.64,Yes / Yes,0.28,-59.33%,0.00%,0.79,63.86,-6.70%,-42.53%,-3.11%,May 01 AMC,10.32M,63.60,8.20%,13.58%,-10.82%,"

","8,139,364",-0.41%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.07,3.72,0.64%,243.40M,0.80%,30.82B,24.52,5.17,-1.03%,241.79M,5.16%,906.00M,3.27,1.14,95.36%,1.07%,-1.78%,8.60B,3.59,8.51%,0.90%,1.48,-0.28%,44.44,2.85,11.50%,5.58%,2.58M,-8.62%,4.35,29.11,10.41%,8.62%,100.47,143.50,9.17%,1.42 (1.12%),34.67,10.55%,7.08%,-11.74%,1.12,1.52 (1.20%),1.41,10.25%,37.52%,26.06%,2.12,"May 29, 2025",1.89,32.64%,12.81%,59.22,0.69%,1.17%,23000,0.20,8.14%,10.54%,1.83,143.40,Yes / Yes,0.18,10.10%,39.40%,0.48,126.73,1.41%,7.86%,1.62%,Apr 29 BMO,1.75M,126.66,0.51%,6.25%,1.33%,"

","844,308",-0.06%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.74%,199.30M,-2.63%,3.17B,7.76,2.05,1.04%,197.81M,18.92%,-908.00M,-,0.50,102.43%,4.81%,-2.21%,3.72B,0.85,13.38%,0.93%,2.96,-19.78%,10.09,1.58,8.18%,-13.79%,9.52M,-43.30%,2.00,7.96,10.51%,-34.47%,12.16,28.00,-16.23%,0.67 (4.22%),11.40,-,-24.60%,-43.21%,0.96,0.64 (4.03%),0.76,-1.20%,51.84%,30.76%,0.55,"Jun 27, 2025",1.10,-921.99%,6.75%,53.29,1.95%,4.22%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.56,16.10,2.97%,45.22%,-7.76%,May 08 BMO,3.21M,15.90,-1.82%,8.16%,-17.61%,"

","1,793,019",-1.24%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,35.90,3.25,2.94%,118.00M,-0.74%,13.74B,24.80,4.70,0.05%,114.34M,8.32%,390.00M,2.82,1.01,105.29%,8.56%,5.05%,8.01B,1.72,-3.65%,23.14%,5.01,-24.50%,13.90,8.39,27.48%,5.04%,9.78M,13.97%,1.80,64.83,12.72%,26.24%,85.06,161.00,-11.04%,-,118.49,-2.04%,7.02%,-27.53%,1.97,-,1.02,-13.48%,11.29%,37.16%,4.38,-,1.02,60.91%,8.67%,52.56,1.26%,3.42%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.91,114.93,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.95M,116.67,-2.43%,7.36%,-5.34%,"

","1,786,448",1.51%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-0.60%,15.51B,110.07,0.18,0.00%,755.00M,1.22%,-705.84M,-,-0.13,14.79%,3.56%,-10.12%,6.94B,2.23,77.94%,12.65%,2.47,57.45%,4.46,4.48,196.46%,-6.06%,26.90M,146.06%,6.80,2.94,-,-15.52%,6.60,27.16,69.04%,-,-,-1.37%,-12.22%,-26.44%,2.57,-,1.07,76.03%,14.88%,202.73%,0.91,-,1.21,49.81%,-14.08%,50.22,2.46%,4.37%,15364,0.58,50.45%,-10.17%,1.57,21.31,Yes / Yes,0.36,52.40%,-,0.57,20.37,6.02%,53.90%,138.52%,May 21 BMO,10.90M,19.98,-0.86%,1.16%,31.34%,"

","6,158,486",-1.91%,XPEV
