Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.12,4.15,1.62%,148.15M,-5.06%,6.82B,9.60,4.81,-5.66%,145.27M,1.76%,612.00M,-,1.18,76.94%,5.88%,4.60%,4.84B,1.41,5.43%,2.23%,5.31,17.79%,37.82,1.22,4.83%,0.74%,8.54M,20.90%,-,-,-8.32%,11.50%,28.90,53.32,5.22%,1.65 (3.58%),7.85,1.26%,9.05%,-13.43%,1.11,1.64 (3.55%),-,9.97%,-,59.72%,1.77,"Aug 15, 2024",0.14,-27.00%,17.41%,44.28,4.15%,3.45%,9679,1.06,17.89%,12.64%,3.04,52.40,Yes / Yes,0.12,14.99%,37.74%,0.64,45.50,1.89%,17.01%,7.64%,Jul 22 AMC,1.61M,46.16,-6.50%,2.48%,11.76%,"

","1,031,456",1.45%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,-2.59%,2.26B,-,-1.50,0.00%,94.19M,-5.09%,-2545.80M,-,1.92,29.81%,11.65%,27.33%,5.35B,0.42,129.07%,-12.67%,1.89,42.04%,21.12,0.89,-123.05%,-24.88%,10.97M,29.61%,11.91,1.58,-,-66.79%,6.39,23.82,90.68%,1.79 (9.49%),3.47,-,-40.25%,-20.99%,1.75,0.23 (1.22%),0.90,29.90%,-0.40%,194.52%,1.19,"Jun 04, 2024",0.98,-189.15%,-5.06%,50.22,6.85%,5.35%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.39,18.50,4.06%,-23.50%,13.66%,Aug 19 BMO,5.80M,18.82,3.55%,-4.26%,41.07%,"

","2,251,819",1.73%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,249.30,0.04,22.50%,384.83M,-18.78%,3.27B,9.19,0.97,-0.04%,283.08M,-21.90%,15.40M,25.96,0.22,74.41%,8.26%,-26.28%,1.23B,2.65,-12.51%,-3.85%,3.28,-41.54%,5.08,1.76,10.22%,0.22%,23.37M,-51.49%,1.09,8.19,9.61%,0.73%,7.65,19.39,-51.60%,-,7.95,-,0.47%,-53.84%,1.15,-,0.97,56.47%,83.74%,16.99%,0.66,-,0.97,-88.28%,13.18%,32.64,8.53%,5.01%,3516,0.76,2.77%,1.25%,2.60,11.72,Yes / Yes,0.75,-169.30%,0.00%,2.60,8.70,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.12M,8.95,-19.13%,-24.18%,-38.94%,"

","18,517,147",2.87%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.22,0.52,76.35%,250.31M,-3.84%,2.64B,16.56,0.64,0.00%,59.20M,-2.68%,131.40M,2.06,-,18.04%,5.05%,-17.15%,2.06B,1.28,-2.93%,-22.00%,8.92,-18.12%,3.71,2.84,24.86%,4.65%,2.99M,-33.44%,1.68,6.25,9.83%,15.90%,10.12,16.36,-8.99%,0.15 (1.40%),11.16,-,8.35%,-35.64%,0.66,0.13 (1.23%),0.76,11.31%,55.00%,4.05%,0.39,"Jul 05, 2024",1.27,139.88%,11.77%,40.26,3.68%,3.66%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.86,10.39,-0.06%,55.05%,-,Apr 05 BMO,334.90K,10.53,-4.35%,-8.79%,-13.36%,"

","286,659",1.35%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.52%,55.28M,7.48%,11.27B,26.77,1.78,1.10%,53.10M,3.70%,-141.00M,-,0.28,19.69%,2.22%,15.75%,2.07B,5.44,1.27%,-0.41%,2.02,-14.13%,19.45,2.45,38.55%,-2.13%,1.18M,-13.76%,11.14,4.28,11.90%,-3.14%,33.23,59.23,-15.90%,-,74.61,-2.24%,-2.77%,-19.47%,2.01,-,2.12,16.49%,76.92%,43.54%,2.41,-,2.12,21.45%,-10.67%,54.77,4.34%,4.23%,6263,0.40,9.40%,-6.81%,2.00,55.05,Yes / Yes,0.13,51.40%,-,3.58,40.35,6.25%,66.47%,13.04%,Aug 07 AMC,585.12K,47.70,0.90%,5.41%,2.42%,"

","2,097,013",18.22%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,-1.92%,5.10B,124.50,0.19,0.00%,175.87M,41.66%,-146.00M,-,-0.05,60.45%,6.68%,51.12%,822.09M,6.21,64.17%,12.26%,3.86,144.85%,0.99,23.75,143.95%,-27.16%,11.75M,183.49%,0.71,32.99,30.00%,-82.39%,7.24,25.53,166.78%,-,62.64,-42.41%,-36.37%,-7.83%,1.18,-,1.98,24.26%,53.84%,225.00%,1.42,-,1.98,44.04%,-15.99%,65.22,8.12%,5.89%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.85,22.55,7.25%,-2.11%,32.61%,Jul 31 AMC,3.05M,23.53,12.82%,28.49%,89.79%,"

","2,590,102",4.35%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,26.04,1.57,1.77%,46.08M,-9.14%,1.89B,5.82,7.04,-0.51%,45.31M,-11.93%,79.99M,3.52,1.54,101.55%,4.37%,-24.82%,1.37B,1.38,5.83%,1.83%,4.67,-37.20%,41.23,0.99,7.45%,2.24%,1.98M,-40.69%,14.90,2.75,7.40%,4.29%,38.90,70.90,-39.04%,-,10.27,-19.19%,2.78%,-42.23%,1.32,-,1.95,3.32%,74.00%,5.31%,1.95,"May 17, 2019",1.91,-13.05%,14.77%,25.84,4.99%,3.56%,4200,0.54,-0.41%,5.85%,1.50,73.71,Yes / Yes,0.54,116.05%,0.00%,1.73,39.88,-3.50%,-6.42%,-1.60%,Aug 07 AMC,424.87K,40.96,-13.20%,-20.91%,-31.42%,"

","735,132",2.71%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,72.50,4.44,0.82%,51.38M,-6.09%,16.59B,20.70,15.54,-1.19%,51.16M,-0.65%,230.00M,3.44,3.24,93.01%,1.75%,0.55%,4.36B,3.81,30.38%,0.26%,2.73,30.19%,63.74,5.05,21.39%,3.08%,0.90M,26.82%,7.97,40.37,21.10%,7.33%,194.59,372.93,17.70%,-,37.54,-5.89%,4.17%,-13.73%,1.66,-,0.84,2.84%,44.15%,65.32%,12.08,-,1.28,-64.52%,11.02%,48.74,4.14%,3.28%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,2.05,314.65,2.96%,13.06%,-0.74%,Jul 30 BMO,328.42K,321.71,-2.01%,1.77%,15.81%,"

","673,208",2.24%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.66,4.80,0.13%,205.60M,-2.18%,22.36B,12.55,8.66,-13.21%,205.46M,1.68%,997.10M,3.28,1.81,92.79%,2.83%,-10.05%,7.52B,2.97,6.81%,-0.06%,3.80,-14.78%,62.18,1.75,7.44%,4.66%,5.82M,-12.94%,2.04,53.23,6.91%,7.94%,102.00,133.90,-10.68%,0.86 (0.79%),22.87,-,5.97%,-18.82%,1.02,0.96 (0.88%),0.63,-1.20%,61.82%,6.57%,2.71,"Jun 26, 2024",1.29,99.18%,18.01%,47.63,3.26%,2.47%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,1.31,105.81,0.10%,0.95%,3.87%,Aug 07 BMO,1.53M,108.70,-0.91%,-0.82%,-7.52%,"

","2,006,512",2.73%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.48%,171.85M,8.43%,11.67B,27.40,1.80,2.51%,154.75M,4.33%,-141.00M,-,0.29,70.20%,10.86%,18.61%,2.07B,5.63,1.84%,-,4.54,-13.71%,19.45,2.54,38.83%,-2.13%,16.80M,-13.00%,11.14,4.44,6.20%,-3.14%,33.80,61.13,-14.62%,-,77.27,-2.24%,-2.77%,-19.19%,1.94,-,2.12,16.49%,76.92%,46.15%,2.51,"Jan 12, 2011",2.12,21.45%,-10.67%,55.60,4.64%,4.38%,6263,0.40,9.40%,-6.81%,2.04,54.71,Yes / Yes,0.13,51.40%,-,3.46,41.77,6.25%,62.10%,13.04%,Aug 07 AMC,3.70M,49.40,1.70%,6.25%,3.34%,"

","12,822,464",18.27%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.61,5.16,0.50%,44.54M,3.18%,1.47B,8.56,3.98,0.00%,42.78M,-0.87%,366.87M,-,0.92,67.12%,3.79%,2.77%,2.25B,0.65,-13.23%,-8.88%,4.48,3.68%,87.58,0.39,11.15%,3.61%,1.62M,4.09%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-14.13%,-,-,4.67%,7.04%,-21.09%,0.25,0.20 (0.59%),1.27,14.60%,35.74%,22.27%,1.01,"Sep 25, 2023",1.27,146.03%,1.15%,59.45,3.71%,2.79%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,1.01,33.48,2.15%,25.93%,-3.27%,May 28 AMC,361.74K,34.09,1.10%,7.94%,0.31%,"

","367,089",1.82%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.43,2.08,3.89%,407.00M,13.58%,13.31B,13.87,2.46,0.00%,374.75M,11.98%,840.00M,1.64,0.65,86.93%,2.42%,-8.45%,11.04B,1.20,9.85%,0.25%,3.35,-15.50%,15.06,2.27,12.03%,7.23%,9.06M,-39.75%,6.35,5.37,10.00%,13.59%,28.50,58.21,-19.56%,0.63 (1.85%),20.58,1.32%,10.93%,-41.37%,0.26,0.58 (1.70%),1.09,5.91%,16.43%,19.75%,1.02,"Aug 27, 2024",1.23,17.35%,10.81%,68.03,3.82%,2.57%,430000,0.39,6.77%,7.61%,1.45,43.84,Yes / Yes,0.32,17.82%,26.41%,0.81,33.86,-2.80%,17.10%,0.94%,Aug 05 AMC,2.71M,34.13,10.97%,5.98%,-11.63%,"

","2,178,571",0.80%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.12,5.46,0.15%,281.63M,1.93%,38.61B,21.75,6.30,-18.01%,281.20M,6.14%,1.56B,2.29,1.43,86.93%,3.75%,0.10%,7.11B,5.43,9.31%,-7.96%,5.30,5.75%,-27.15,-,11.56%,25.48%,10.55M,2.21%,1.43,95.57,10.95%,-,115.53,143.20,4.93%,2.67 (1.95%),28.22,3.62%,44.44%,-4.26%,1.04,2.55 (1.86%),1.49,4.64%,51.65%,18.68%,2.92,"May 24, 2024",1.44,10.25%,32.85%,63.86,2.55%,2.12%,35000,-,1.63%,21.96%,2.45,146.40,Yes / Yes,-,-12.42%,43.19%,0.67,136.42,-2.35%,1.54%,4.51%,Aug 06 BMO,1.99M,137.10,5.05%,3.11%,3.44%,"

","1,332,258",0.50%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,2.12%,7.78B,4.40,4.49,0.00%,393.03M,-6.03%,-2963.99M,-,0.70,11.92%,1.85%,-19.13%,18.09B,0.43,224.36%,4.68%,3.53,23.32%,25.40,0.78,7.83%,-11.21%,7.29M,38.03%,4.06,4.87,39.70%,-28.77%,9.57,24.76,15.07%,-,-,-,-17.09%,-20.13%,1.78,-,0.72,7.67%,32.61%,106.69%,0.95,"Jul 09, 2019",0.95,-232.77%,17.56%,50.32,5.97%,4.34%,25711,0.96,-4.66%,-16.38%,2.64,26.24,Yes / Yes,0.77,109.56%,-,1.00,19.03,-1.31%,150.23%,2.14%,May 09 BMO,2.07M,19.78,0.09%,-3.17%,8.53%,"

","2,061,012",3.94%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.68,0.78,17.79%,91.79M,23.38%,2.40B,16.62,1.54,-0.10%,77.22M,32.54%,72.25M,-,0.33,91.37%,22.71%,48.66%,697.15M,3.44,119.21%,1.57%,11.70,35.42%,1.65,15.49,20.90%,6.99%,17.54M,13.58%,7.13,3.58,-,34.36%,14.64,25.72,25.58%,0.55 (2.15%),8.91,-,26.54%,-0.70%,1.41,0.35 (1.37%),1.13,35.65%,60.10%,74.46%,1.18,"Sep 10, 2024",1.13,234.45%,12.83%,74.54,7.52%,4.49%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.40,24.42,1.64%,31.32%,24.60%,Aug 06 BMO,1.50M,25.54,22.72%,32.56%,32.99%,"

","2,099,378",4.59%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.19,0.32,9.72%,938.37M,1.24%,7.00B,12.82,0.57,0.00%,861.76M,-10.06%,332.69M,0.80,0.11,43.55%,4.55%,-14.27%,1.25B,5.58,44.60%,3.39%,4.51,18.80%,5.06,1.45,35.84%,6.16%,39.22M,7.48%,2.69,2.73,29.00%,6.83%,5.70,9.68,4.56%,0.06 (0.83%),-,-,6.88%,-24.28%,0.22,0.14 (1.97%),5.86,38.79%,52.23%,28.60%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,36.57,3.87%,3.15%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.35,7.25,5.51%,-10.83%,26.86%,Aug 21 BMO,8.70M,7.33,-5.33%,-11.36%,-2.30%,"

","3,079,242",1.10%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.01,2.15,0.82%,86.92M,7.00%,3.68B,14.93,2.89,0.00%,84.54M,15.32%,187.50M,2.33,0.66,117.95%,11.29%,23.87%,1.76B,2.09,15.30%,-5.34%,6.17,-0.94%,7.59,5.68,11.30%,16.18%,9.55M,7.48%,2.50,17.26,8.58%,29.00%,33.88,54.15,-16.72%,0.28 (0.66%),22.66,22.96%,21.80%,-20.38%,2.11,-,1.22,16.62%,60.30%,27.27%,1.99,-,2.29,183.05%,14.40%,62.03,5.73%,4.08%,1050,0.25,10.80%,10.66%,2.41,45.94,Yes / Yes,0.22,35.14%,0.00%,3.33,37.03,2.45%,10.15%,15.14%,Aug 08 BMO,1.55M,43.12,10.46%,8.67%,4.16%,"

","5,152,011",16.45%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.36,1.57,3.05%,68.86M,-5.95%,2.26B,16.66,2.01,-3.93%,65.40M,-4.75%,114.50M,1.17,0.46,95.99%,4.35%,-14.58%,1.36B,1.67,7.53%,-2.85%,3.95,-23.84%,10.57,3.17,38.53%,11.36%,2.84M,-23.89%,6.35,5.28,18.20%,16.06%,32.92,48.99,-29.21%,-,8.11,16.65%,15.07%,-31.60%,1.34,-,3.17,7.91%,88.45%,1.79%,0.92,-,3.17,224.20%,9.51%,30.18,2.62%,2.34%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,3.23,33.33,1.14%,101.64%,6.50%,Aug 08 AMC,719.59K,33.51,-7.16%,-7.61%,-17.26%,"

","2,327,460",0.54%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,40.67,3.16,0.66%,241.50M,-3.75%,31.17B,26.80,4.79,-5.39%,241.28M,-5.88%,765.00M,2.77,1.11,93.53%,1.41%,-9.11%,8.40B,3.71,12.34%,0.63%,2.66,4.04%,42.57,3.01,12.74%,4.80%,3.40M,22.04%,3.36,38.25,14.69%,7.56%,87.59,146.08,12.22%,1.44 (1.12%),35.02,-1.63%,6.21%,-12.15%,1.03,1.38 (1.08%),1.33,7.98%,36.85%,46.51%,3.53,"May 30, 2024",1.85,67.48%,11.19%,37.79,2.64%,2.57%,23000,0.20,38.27%,9.11%,1.82,154.94,Yes / Yes,0.19,79.01%,47.29%,0.80,126.83,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,128.33,-5.52%,-6.16%,4.32%,"

","1,020,056",1.18%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-3.56%,1.24B,5.70,1.76,0.00%,115.19M,-4.76%,-118.00M,-,0.54,93.41%,13.67%,-25.63%,6.50B,0.19,-8.27%,-2.25%,8.12,-44.33%,18.99,0.53,5.25%,-1.04%,15.74M,-36.20%,4.22,2.37,6.88%,-3.37%,9.51,19.78,-45.39%,1.02 (10.22%),2.41,-,-2.00%,-49.39%,1.58,1.00 (9.99%),1.13,-6.44%,30.49%,5.26%,0.50,"Sep 30, 2024",1.49,39.60%,2.77%,35.12,4.16%,4.56%,20100,1.35,-9.31%,-1.82%,3.67,11.17,Yes / Yes,1.29,129.61%,-,0.90,9.66,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.94M,10.01,-9.22%,-18.07%,-33.47%,"

","1,753,095",3.62%,XRX
