Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.67,3.98,1.65%,148.15M,-2.92%,6.28B,9.12,4.66,-0.80%,145.22M,1.82%,588.00M,-,1.09,77.44%,5.98%,9.93%,4.75B,1.32,-0.67%,2.23%,3.41,23.78%,36.50,1.17,7.89%,0.71%,8.69M,50.14%,-,-,-8.32%,11.33%,26.35,46.15,-3.08%,1.66 (3.91%),7.09,1.26%,8.96%,-7.87%,1.10,1.64 (3.86%),-,9.97%,-,61.34%,1.02,"May 15, 2024",0.12,-31.91%,16.98%,45.92,2.43%,2.13%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.40,43.09,-0.10%,1.43%,11.63%,Apr 22 BMO,2.55M,42.52,-2.38%,0.73%,9.60%,"

","1,010,338",-1.32%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,15.07%,2.66B,-,-2.80,0.00%,94.19M,66.94%,-2545.80M,-,0.29,30.33%,17.04%,76.00%,5.35B,0.50,102.51%,-12.67%,3.20,219.86%,21.12,1.04,-598.99%,-24.88%,16.05M,55.75%,11.91,1.85,-,-66.79%,6.39,21.30,123.61%,0.42 (1.89%),4.07,-,-40.25%,3.62%,1.77,-,0.90,29.90%,-0.40%,245.38%,1.14,"Jun 04, 2024",0.98,-189.15%,-5.06%,82.12,8.66%,6.63%,6460,2.11,-47.65%,-47.59%,3.43,12.99,Yes / Yes,1.49,251.42%,-,1.44,21.04,4.06%,-23.50%,13.66%,May 21 BMO,5.01M,22.07,32.81%,70.98%,96.58%,"

","7,202,247",4.90%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,65.38,0.20,22.15%,384.83M,-3.60%,4.80B,11.89,1.08,-0.01%,291.08M,-21.56%,77.90M,6.81,0.24,73.28%,4.00%,-25.74%,1.25B,3.84,0.21%,-3.85%,2.15,-9.39%,5.33,2.41,6.66%,1.12%,11.65M,-44.34%,1.18,10.91,9.61%,3.60%,11.67,30.16,-30.56%,-,11.81,-,2.33%,-57.42%,1.06,-,1.11,56.47%,84.18%,10.03%,0.57,-,1.11,-21.95%,19.75%,37.50,2.68%,3.96%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.57,12.95,0.43%,10.92%,3.13%,May 07 AMC,5.41M,12.84,-9.10%,-15.04%,-19.88%,"

","3,107,842",-0.85%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.87,0.52,76.35%,250.31M,-4.16%,3.11B,18.37,0.68,0.00%,59.20M,3.33%,131.40M,2.24,-,16.53%,6.18%,-11.53%,2.06B,1.51,6.64%,-22.00%,5.01,6.60%,3.71,3.35,21.83%,4.65%,3.66M,0.24%,1.68,7.38,10.66%,15.90%,10.12,16.36,7.43%,0.17 (1.36%),13.17,-,8.35%,-24.02%,0.65,0.11 (0.88%),0.76,11.31%,55.00%,22.83%,0.34,"Jul 05, 2023",1.27,139.88%,11.77%,45.78,2.06%,2.55%,7201,1.19,31.13%,6.38%,2.33,14.08,Yes / Yes,0.70,-54950.00%,-,0.46,12.62,0.16%,57.60%,-,Apr 05 BMO,730.15K,12.43,-1.81%,-3.50%,-2.92%,"

","335,925",-1.51%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-8.03%,9.25B,22.43,1.75,-0.18%,53.10M,-9.20%,-159.00M,-,0.24,19.83%,2.30%,-25.65%,2.00B,4.61,-6.34%,-0.41%,1.75,1.40%,19.75,1.98,46.75%,-2.37%,1.22M,-11.84%,12.36,3.17,12.00%,-3.46%,33.23,59.23,-30.96%,-,46.71,-2.24%,-2.76%,-33.88%,2.01,-,3.32,16.49%,77.46%,17.85%,1.40,-,3.32,-16.13%,-12.32%,34.95,2.73%,3.09%,6263,0.40,-16.32%,-7.93%,2.07,53.00,Yes / Yes,0.23,-4.48%,-,0.71,39.14,4.01%,20.07%,12.79%,May 01 AMC,700.14K,39.16,-6.31%,-10.91%,-16.66%,"

","499,175",0.05%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.09%,188.63M,-3.52%,3.72B,62.96,0.27,-0.01%,159.52M,31.89%,-170.09M,-,-0.16,55.64%,5.83%,57.99%,766.07M,4.86,68.10%,12.33%,4.49,96.08%,0.88,19.40,170.52%,-33.35%,9.30M,97.44%,0.65,26.26,35.00%,-105.80%,7.24,18.58,92.74%,-,50.30,-42.41%,-45.26%,-8.50%,1.28,-,1.89,24.26%,54.30%,134.81%,0.65,-,1.89,43.27%,-19.35%,68.55,3.95%,3.54%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,1.36,17.25,4.16%,8.00%,23.70%,May 06 AMC,2.07M,17.00,9.47%,29.68%,72.78%,"

","2,825,835",-1.45%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.69,1.16,1.78%,46.08M,-2.52%,2.55B,7.90,6.99,-0.50%,45.31M,7.95%,59.75M,6.44,1.29,102.25%,4.52%,-20.33%,1.37B,1.86,5.94%,1.82%,5.72,-15.68%,41.23,1.34,6.65%,1.65%,2.05M,-7.81%,16.28,3.39,7.40%,3.15%,49.50,75.58,-17.73%,-,14.71,-19.19%,2.06%,-26.86%,1.29,-,1.95,3.32%,73.92%,11.68%,1.64,"May 17, 2019",1.95,92.84%,15.25%,49.63,2.42%,2.79%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.70,55.57,0.38%,10.50%,2.39%,May 08 AMC,358.53K,55.28,1.14%,-1.74%,-12.37%,"

","250,218",-0.52%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,64.70,5.04,0.82%,51.38M,1.90%,16.78B,21.81,14.96,-1.20%,51.00M,9.77%,261.00M,3.41,2.79,93.49%,2.07%,18.30%,4.37B,3.84,23.18%,0.26%,3.15,42.51%,61.65,5.29,23.65%,3.54%,1.06M,25.63%,2.47,132.09,19.00%,8.61%,194.59,328.70,19.36%,-,149.78,-5.89%,5.08%,-0.75%,1.71,-,0.56,2.84%,44.12%,67.65%,6.65,-,0.99,-35.85%,12.16%,64.79,1.68%,2.13%,9750,0.72,-23.23%,5.98%,2.35,335.81,Yes / Yes,0.62,-23.40%,0.00%,0.90,327.00,2.50%,16.18%,-16.62%,Apr 30 BMO,335.14K,326.24,2.75%,8.53%,25.33%,"

","303,062",-0.23%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.19,4.62,0.13%,205.60M,-2.28%,23.93B,13.35,8.72,-9.43%,205.45M,-2.53%,963.90M,3.57,1.99,92.13%,2.75%,-7.94%,7.45B,3.21,7.23%,-0.06%,4.56,2.56%,61.24,1.90,7.65%,4.52%,5.65M,-8.97%,1.91,60.90,7.05%,7.79%,102.00,147.50,-4.41%,0.85 (0.73%),26.85,-,5.53%,-21.13%,1.02,0.96 (0.83%),0.80,-1.20%,62.47%,14.05%,2.00,"Jun 26, 2024",1.66,116.19%,18.19%,35.10,1.41%,1.75%,18000,0.46,4.85%,12.93%,2.50,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.98,116.41,1.16%,3.72%,3.18%,May 02 BMO,1.24M,116.33,-3.01%,-5.66%,-2.32%,"

","1,210,970",-0.07%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.54%,171.85M,-7.90%,9.39B,22.45,1.77,-0.42%,156.96M,-8.95%,-159.00M,-,0.24,70.60%,8.45%,-27.50%,2.00B,4.68,-5.30%,-,3.28,-0.62%,19.75,2.01,46.64%,-2.37%,13.26M,-12.21%,12.36,3.22,6.20%,-3.46%,33.80,61.13,-31.28%,-,47.43,-2.24%,-2.76%,-34.96%,1.94,-,3.32,16.49%,77.46%,17.63%,1.48,"Jan 12, 2011",3.32,-16.13%,-12.32%,35.38,2.75%,3.27%,6263,0.40,-16.32%,-7.93%,2.11,52.77,Yes / Yes,0.23,-4.48%,-,0.51,39.67,4.00%,18.28%,12.79%,May 01 AMC,4.04M,39.76,-6.30%,-11.07%,-17.55%,"

","2,043,353",0.23%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.80,4.80,0.50%,44.54M,-3.00%,1.45B,7.88,4.14,0.00%,44.32M,-2.19%,347.35M,-,0.81,65.27%,4.18%,1.87%,2.27B,0.64,-10.36%,-8.92%,3.22,-21.67%,84.72,0.39,11.95%,3.44%,1.85M,18.00%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-17.76%,1.05 (3.20%),-,4.67%,6.71%,-24.42%,0.30,0.71 (2.17%),1.32,14.60%,35.85%,35.36%,0.78,"Sep 25, 2023",1.32,243.99%,1.11%,44.12,2.17%,2.08%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.61,32.54,2.03%,41.60%,-5.80%,May 28 AMC,575.05K,32.65,-2.50%,-0.86%,-7.56%,"

","350,045",0.34%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.95,1.99,3.79%,407.00M,-7.83%,13.95B,14.40,2.49,-0.01%,375.13M,-9.76%,825.00M,1.79,0.49,83.70%,3.07%,-15.85%,11.02B,1.27,9.82%,0.25%,3.84,-19.90%,14.96,2.39,13.16%,7.09%,11.51M,-36.82%,6.14,5.82,10.00%,13.15%,33.55,61.99,-15.67%,0.62 (1.74%),20.73,1.32%,10.64%,-42.28%,0.39,0.58 (1.62%),1.24,5.91%,16.53%,6.65%,1.01,"May 24, 2024",1.39,33.48%,10.84%,37.53,2.49%,2.36%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.85,35.74,-3.13%,10.04%,1.41%,Apr 29 AMC,3.00M,35.78,-5.49%,-6.82%,-18.93%,"

","2,565,217",0.11%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.09,5.64,0.15%,281.63M,-2.73%,38.26B,21.31,6.38,-16.08%,281.20M,-4.17%,1.61B,2.17,1.34,86.24%,3.14%,-0.86%,7.03B,5.44,9.98%,-7.96%,4.38,5.72%,-27.60,-,12.14%,26.91%,8.84M,4.30%,2.99,45.39,11.10%,-,115.53,143.20,3.98%,2.66 (1.96%),28.45,3.62%,39.08%,-5.13%,1.08,2.55 (1.88%),1.49,4.64%,49.58%,17.60%,2.13,"May 24, 2024",1.49,32.52%,32.76%,42.34,1.27%,1.56%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.94,137.65,-6.56%,-4.41%,-2.86%,May 01 BMO,2.02M,135.86,-1.63%,-1.55%,3.83%,"

","1,890,761",-1.30%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-6.39%,8.75B,4.61,4.82,0.00%,393.03M,5.10%,-2963.99M,-,0.95,12.32%,0.55%,27.80%,18.09B,0.48,234.24%,4.82%,0.88,32.13%,25.40,0.88,7.23%,-11.21%,2.16M,101.18%,4.06,5.48,-11.10%,-28.77%,9.57,24.76,29.44%,-,-,-,-17.09%,-10.16%,1.92,-,0.72,7.67%,32.61%,132.50%,0.97,"Jul 09, 2019",0.95,-232.77%,17.56%,50.18,5.09%,4.07%,-,0.96,-4.66%,-16.38%,2.64,25.68,Yes / Yes,0.77,109.56%,-,1.18,21.01,-1.31%,150.23%,2.14%,May 09 BMO,2.44M,22.25,-3.05%,4.37%,35.36%,"

","2,884,151",5.90%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.89,0.57,17.59%,91.79M,-2.14%,1.59B,13.10,1.29,-0.05%,77.41M,-3.36%,52.14M,-,0.26,87.32%,19.13%,-6.57%,660.27M,2.41,88.69%,1.58%,8.41,-15.05%,1.84,9.21,18.23%,4.94%,14.81M,-29.63%,0.69,24.59,-,22.54%,14.64,26.59,-16.66%,0.55 (3.24%),7.07,-,18.23%,-36.25%,1.54,0.24 (1.44%),1.19,35.65%,59.72%,15.78%,0.64,"Mar 28, 2024",1.19,179.48%,8.99%,41.85,2.60%,4.05%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.77,16.55,3.39%,65.88%,35.28%,May 08 BMO,1.76M,16.95,-2.81%,-8.38%,-11.76%,"

","1,347,561",2.42%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.44,0.32,9.45%,938.37M,-4.46%,8.58B,14.39,0.62,0.00%,864.38M,2.51%,332.69M,0.98,0.11,42.05%,4.85%,34.78%,1.25B,6.84,61.43%,3.39%,4.48,15.85%,5.06,1.78,34.15%,6.16%,41.92M,61.40%,2.69,3.35,29.00%,6.83%,5.41,9.68,28.25%,0.06 (0.68%),-,-,6.88%,-7.13%,0.24,0.14 (1.61%),5.86,38.79%,52.23%,66.17%,0.34,"Apr 04, 2024",5.86,134.25%,12.45%,59.30,4.71%,3.52%,7585,0.00,21.20%,26.51%,1.15,11.66,Yes / Yes,0.00,38.04%,42.82%,2.44,8.95,5.55%,-10.71%,26.86%,May 21 BMO,9.36M,8.99,1.35%,10.59%,25.75%,"

","22,843,926",0.45%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.66,2.00,0.80%,86.92M,0.49%,3.35B,13.70,2.87,0.00%,84.56M,8.85%,175.18M,2.29,0.63,111.31%,10.66%,-1.70%,1.70B,1.98,14.66%,-5.34%,5.17,-6.42%,7.59,5.18,11.37%,16.48%,9.02M,6.76%,2.04,19.29,8.58%,29.45%,33.88,54.15,-24.01%,0.28 (0.72%),19.18,22.96%,21.91%,-27.34%,2.17,-,1.14,16.62%,57.51%,16.15%,1.36,-,2.35,133.25%,13.91%,54.58,3.07%,3.48%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.58,38.21,2.42%,39.29%,12.75%,May 09 BMO,1.74M,39.35,3.76%,4.51%,-8.31%,"

","1,016,819",2.98%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.15,1.57,4.04%,68.86M,-2.81%,2.45B,18.13,2.00,-3.02%,64.73M,-11.05%,114.50M,1.27,0.26,94.89%,4.29%,-1.89%,1.36B,1.80,6.96%,-2.85%,3.67,-19.86%,10.57,3.44,38.74%,11.36%,2.78M,8.03%,6.35,5.72,18.20%,16.06%,32.64,48.99,-23.30%,-,8.79,16.65%,15.07%,-25.88%,1.34,-,3.17,7.91%,88.45%,11.24%,0.94,-,3.17,224.20%,9.51%,34.18,1.65%,2.63%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.76,36.38,-0.19%,253.36%,6.50%,May 09 AMC,756.43K,36.31,-5.90%,-7.32%,-13.74%,"

","571,116",-0.19%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.06,2.80,0.67%,241.50M,-3.71%,34.03B,29.61,4.74,-4.08%,240.83M,6.01%,663.00M,4.21,1.05,92.43%,1.80%,11.67%,7.95B,4.28,11.46%,0.63%,3.84,35.93%,42.04,3.34,12.49%,5.56%,4.33M,41.94%,3.91,35.93,11.90%,9.63%,87.59,146.08,22.74%,1.44 (1.02%),52.43,-1.63%,5.44%,-3.92%,1.08,1.02 (0.73%),1.22,7.98%,36.81%,60.25%,2.30,"May 30, 2024",1.67,36.29%,10.20%,53.59,1.64%,1.64%,23000,0.23,39.02%,8.34%,2.00,148.38,Yes / Yes,0.19,15.31%,47.29%,1.84,144.25,1.85%,7.33%,40.11%,May 02 BMO,1.13M,140.36,-0.15%,5.22%,24.49%,"

","2,080,821",-2.70%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.81%,123.14M,0.00%,1.73B,6.15,2.26,0.00%,114.50M,-0.50%,-197.00M,-,0.43,94.36%,13.70%,-25.90%,6.68B,0.26,22.12%,-2.25%,6.50,0.72%,19.15,0.73,1.84%,-1.74%,15.69M,0.00%,6.00,2.32,6.88%,-5.84%,12.06,19.78,-24.00%,1.02 (7.36%),3.53,-,-3.32%,-29.58%,1.65,1.00 (7.18%),1.07,-6.44%,30.72%,15.51%,0.35,"Jun 28, 2024",1.37,-15.85%,3.09%,40.76,1.69%,2.22%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.46,13.86,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.42M,13.93,1.82%,-10.08%,-12.34%,"

","1,123,239",0.51%,XRX
