Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,11.38%,1.28B,-,-3.18,0.00%,94.16M,-10.41%,-2695.60M,-,1.52,22.34%,31.03%,9.21%,5.16B,0.25,95.66%,-12.67%,3.88,3.29%,20.41,0.52,-226.80%,-26.99%,29.22M,-54.48%,14.92,0.71,-,-64.61%,6.39,24.35,8.11%,0.27 (2.49%),2.54,-,-46.70%,-56.19%,1.75,6.40 (59.98%),0.95,29.90%,-3.77%,66.98%,0.58,"Apr 04, 2023",1.02,-158.24%,-8.78%,50.38,3.93%,5.20%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.59,10.12,0.49%,19.48%,-44.94%,Mar 13 BMO,7.53M,10.67,3.39%,-10.35%,-4.55%,"

","4,425,428",5.43%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,60.22,0.27,25.08%,384.83M,3.28%,6.10B,14.76,1.09,-0.01%,284.48M,-4.18%,107.30M,5.65,0.23,73.77%,4.96%,-14.67%,1.24B,4.92,-1.25%,-3.79%,2.11,-1.71%,5.51,2.92,9.07%,1.53%,14.11M,-33.47%,1.39,11.52,10.65%,4.89%,12.36,30.16,-13.14%,-,15.07,-,3.12%,-46.74%,1.17,-,1.35,56.47%,83.86%,29.94%,0.50,-,1.35,70.02%,21.77%,48.87,2.14%,3.02%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.89,16.03,1.86%,5.56%,4.87%,Feb 12 AMC,6.68M,16.06,-0.19%,-1.21%,-10.88%,"

","5,921,428",0.19%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,40.74,0.36,76.90%,249.83M,-0.27%,3.64B,24.96,0.58,0.00%,57.72M,1.96%,87.61M,1.20,0.14,14.33%,3.12%,25.37%,1.75B,2.08,71.83%,-22.03%,3.16,6.27%,3.32,4.39,26.00%,3.19%,1.80M,7.21%,1.58,9.25,33.96%,11.74%,10.12,16.36,26.02%,0.13 (0.89%),21.01,-,6.00%,-10.88%,0.58,0.11 (0.75%),0.70,11.31%,35.49%,44.07%,0.33,"Jul 05, 2023",1.24,260.87%,10.80%,56.10,1.87%,2.15%,-,1.29,9.64%,5.01%,2.14,15.05,Yes / Yes,0.76,-54950.00%,-,0.70,14.65,-3.08%,-3.12%,-,Jan 31 BMO,570.70K,14.58,-0.27%,9.08%,11.54%,"

","397,722",-0.48%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-4.76%,11.05B,23.28,2.04,-0.20%,53.23M,-12.32%,-158.00M,-,0.30,20.23%,4.03%,-18.02%,1.95B,5.68,12.44%,-0.41%,2.96,5.01%,19.40,2.44,42.58%,-2.39%,2.14M,11.29%,12.06,3.93,21.10%,-3.51%,33.23,59.23,-16.43%,-,50.47,-2.24%,-2.81%,-19.97%,1.83,-,3.24,16.49%,78.35%,42.64%,2.28,-,3.24,-58.03%,-12.70%,39.61,3.81%,4.75%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.96,47.86,4.96%,70.78%,8.97%,Feb 13 AMC,722.91K,47.40,-7.71%,-10.26%,-2.34%,"

","696,453",-0.96%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,-2.17%,2.36B,38.88,0.28,-0.02%,157.24M,2.95%,-187.48M,-,-0.25,51.46%,6.36%,22.01%,728.72M,3.24,80.95%,12.36%,7.45,34.45%,0.83,13.04,221.63%,-35.89%,10.01M,2.85%,0.60,17.92,35.00%,-121.52%,7.24,11.55,22.56%,-,33.71,-42.41%,-51.41%,-6.41%,1.21,-,1.76,24.26%,55.31%,49.31%,0.32,-,1.76,40.35%,-22.59%,56.72,2.42%,2.80%,1783,1.02,23.31%,-25.73%,1.30,14.83,Yes / Yes,1.02,39.50%,-,0.89,10.93,1.34%,-24.22%,20.09%,Feb 27 AMC,1.34M,10.81,2.22%,5.50%,22.15%,"

","1,199,217",-1.10%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,76.94,0.81,1.75%,46.07M,-0.51%,2.88B,8.83,7.07,-0.51%,45.27M,-9.18%,41.50M,10.69,1.15,101.80%,4.67%,-8.87%,1.36B,2.11,6.26%,1.83%,7.95,-2.71%,39.23,1.59,7.55%,1.19%,2.11M,-17.66%,16.60,3.76,7.20%,2.19%,57.97,78.80,-7.05%,-,13.62,-19.25%,1.43%,-20.75%,1.20,-,2.54,3.32%,74.99%,7.74%,1.54,"May 17, 2019",2.76,-33.21%,14.77%,39.19,1.51%,2.33%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,0.90,63.04,-1.59%,2.53%,-1.72%,Feb 21 AMC,265.66K,62.45,-3.72%,-6.20%,-5.66%,"

","240,246",-0.94%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,52.62,5.72,0.77%,51.38M,3.28%,15.47B,21.17,14.22,-0.44%,50.99M,7.70%,296.00M,11.39,2.44,92.89%,2.35%,9.32%,4.60B,3.36,14.26%,0.26%,3.06,27.07%,59.09,5.09,26.74%,3.99%,1.20M,1.65%,2.69,112.07,4.62%,10.26%,194.59,320.55,10.12%,-,-,-5.89%,5.65%,-6.10%,1.79,-,0.54,2.84%,44.23%,54.68%,7.52,-,1.05,-35.06%,13.05%,63.94,2.50%,2.41%,9750,0.80,-19.68%,6.44%,2.44,300.91,Yes / Yes,0.72,-90.82%,0.00%,1.07,301.44,1.00%,3.41%,-32.26%,Feb 15 BMO,391.04K,301.00,4.23%,11.15%,17.02%,"

","416,932",-0.15%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.54,4.89,0.13%,205.60M,2.00%,26.61B,14.93,8.69,-8.80%,204.81M,4.33%,1.02B,3.83,1.88,91.06%,2.24%,6.68%,7.39B,3.60,6.80%,-0.06%,2.96,15.37%,60.70,2.14,7.77%,4.81%,4.59M,2.37%,2.03,64.00,6.93%,8.36%,102.00,149.25,6.61%,0.85 (0.65%),27.19,-,5.84%,-13.07%,1.02,0.96 (0.74%),0.78,-1.20%,63.02%,27.21%,2.10,"Mar 27, 2024",1.61,344.85%,18.67%,58.40,1.54%,1.48%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.48,131.98,0.61%,2.15%,6.30%,Feb 08 BMO,1.55M,129.75,2.09%,3.30%,5.86%,"

","745,014",-1.69%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-5.13%,11.24B,23.40,2.06,-0.45%,153.84M,-14.12%,-158.00M,-,0.30,69.11%,8.31%,-18.06%,1.95B,5.78,14.23%,-,3.15,3.54%,19.40,2.49,42.02%,-2.39%,12.79M,11.49%,12.06,4.00,6.20%,-3.51%,33.80,61.13,-16.66%,-,51.34,-2.24%,-2.81%,-21.12%,1.75,-,3.24,16.49%,78.35%,42.66%,2.36,-,3.24,-58.03%,-12.70%,37.94,3.90%,4.78%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.71,48.78,4.95%,65.80%,8.97%,Feb 13 AMC,4.05M,48.22,-8.63%,-11.46%,-3.27%,"

","2,891,056",-1.15%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.63,4.80,0.50%,44.54M,3.78%,1.42B,7.69,4.14,0.00%,44.32M,1.14%,347.35M,-,0.81,72.11%,3.95%,-19.10%,2.27B,0.63,-10.36%,-8.68%,2.37,-17.12%,84.72,0.38,11.95%,3.44%,1.75M,4.66%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-19.75%,1.05 (3.28%),-,4.15%,6.71%,-26.25%,0.41,1.22 (3.83%),1.37,14.60%,37.95%,32.09%,1.25,"Sep 25, 2023",1.32,243.99%,1.11%,51.89,2.59%,4.00%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.84,30.75,2.03%,41.60%,-5.80%,Mar 18 AMC,737.17K,31.86,1.53%,0.65%,-9.20%,"

","618,134",3.61%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.46,1.96,3.54%,407.00M,6.10%,16.11B,16.16,2.49,0.06%,386.55M,-6.30%,827.00M,0.64,0.66,85.09%,2.84%,-4.94%,10.98B,1.47,9.89%,0.24%,2.90,-27.48%,15.74,2.55,13.16%,6.93%,10.99M,-35.57%,6.49,6.19,31.78%,12.83%,33.55,64.70,-5.28%,0.63 (1.56%),21.54,1.32%,9.91%,-37.88%,0.45,0.55 (1.37%),1.24,5.91%,17.17%,19.79%,1.28,"Mar 04, 2024",1.42,89.26%,11.25%,49.84,2.18%,2.86%,430000,0.40,14.72%,7.53%,1.52,55.17,Yes / Yes,0.30,86.51%,26.41%,0.38,39.79,7.44%,52.07%,19.40%,Feb 06 AMC,3.79M,40.19,-1.24%,1.76%,-16.41%,"

","1,448,062",1.01%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.11,5.59,0.16%,281.00M,3.11%,39.52B,30.02,4.68,-14.56%,280.89M,1.48%,1.60B,1.95,0.87,83.61%,2.41%,7.62%,7.08B,5.59,11.97%,-7.97%,3.50,13.21%,-27.96,-,12.42%,26.45%,6.77M,9.39%,2.45,57.36,12.89%,-,115.53,143.24,7.51%,1.91 (1.36%),29.98,3.62%,39.52%,-1.94%,1.10,2.48 (1.77%),1.26,4.64%,49.41%,21.59%,1.79,"Feb 20, 2024",1.26,22.59%,32.59%,63.48,1.18%,1.21%,35000,-,3.42%,22.57%,2.28,104.23,Yes / Yes,-,25.67%,43.19%,1.15,138.65,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.93M,140.47,1.95%,4.40%,7.76%,"

","2,227,615",1.31%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.55,2.29,0.06%,393.26M,-3.11%,7.72B,3.73,5.26,0.00%,393.03M,13.47%,888.52M,-,0.53,10.62%,0.72%,15.40%,18.01B,0.43,214.25%,5.23%,1.22,55.55%,28.35,0.69,37.36%,3.41%,2.85M,74.80%,3.75,5.23,-11.10%,8.47%,9.57,21.16,14.19%,-,-,24.64%,4.99%,-7.23%,1.89,-,0.60,-,22.82%,105.12%,0.68,"Jul 09, 2019",0.94,-54.44%,8.40%,59.20,2.84%,3.71%,-,0.79,5.59%,4.93%,2.70,18.78,Yes / Yes,0.62,-131.05%,-,0.30,19.80,-5.92%,-517.84%,-10.80%,Mar 07 BMO,2.34M,19.63,4.23%,11.24%,30.68%,"

","696,717",-0.86%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,67.66,0.31,5.63%,91.79M,3.22%,1.96B,19.80,1.05,-0.14%,88.92M,9.92%,28.11M,-,0.16,85.48%,13.72%,0.52%,613.58M,3.20,43.61%,1.55%,7.75,17.33%,2.52,8.28,26.36%,2.69%,12.20M,-14.44%,7.67,2.72,-,10.72%,14.64,26.59,2.47%,0.36 (1.73%),9.86,-,7.92%,-21.61%,1.54,0.24 (1.17%),1.39,35.65%,58.75%,42.36%,0.78,"Mar 28, 2024",1.39,139.09%,3.36%,60.06,3.58%,3.43%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,0.72,21.27,2.59%,4.10%,33.30%,Feb 28 BMO,1.57M,20.84,6.24%,8.18%,3.73%,"

","1,139,630",-2.02%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.40,0.29,8.84%,954.57M,1.90%,7.15B,12.78,0.59,0.00%,870.16M,13.48%,311.60M,0.71,0.09,38.97%,4.31%,8.71%,1.19B,6.02,52.87%,3.31%,5.08,7.46%,5.07,1.48,32.52%,5.76%,37.47M,0.00%,2.72,2.76,35.90%,6.32%,5.41,8.30,6.85%,-,-,-,6.20%,-9.76%,0.33,-,8.21,38.79%,51.63%,38.45%,0.29,"Apr 04, 2024",7.33,474.71%,11.37%,61.86,2.71%,4.58%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,0.63,7.27,4.57%,-10.27%,23.31%,Mar 07 BMO,7.37M,7.49,6.30%,12.31%,9.24%,"

","4,621,462",3.03%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.78,1.94,0.86%,86.92M,2.81%,3.34B,13.82,2.78,0.00%,86.18M,-6.48%,169.88M,2.31,0.25,111.41%,14.54%,-26.84%,1.66B,2.01,10.46%,-5.34%,7.69,-19.40%,8.33,4.61,11.75%,13.98%,12.53M,-1.44%,5.05,7.60,8.58%,27.18%,34.70,54.15,-25.88%,0.04 (0.12%),14.35,22.96%,19.34%,-29.13%,2.29,-,1.45,16.62%,56.86%,10.61%,1.20,-,2.30,88.73%,13.59%,46.56,2.43%,2.76%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,1.21,38.55,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.63M,38.38,0.47%,-7.16%,-11.29%,"

","1,969,271",-0.44%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.26,1.36,4.27%,68.86M,2.27%,2.71B,18.70,2.12,-5.42%,65.37M,3.20%,99.17M,1.01,0.06,94.93%,5.80%,-16.06%,1.34B,2.03,17.58%,-2.81%,4.84,-4.46%,10.88,3.64,33.62%,9.77%,3.79M,32.72%,6.54,6.07,28.99%,13.59%,26.53,48.99,-16.20%,-,9.69,16.65%,12.43%,-19.02%,1.49,-,3.55,7.91%,88.30%,49.53%,0.85,-,3.55,178.37%,8.54%,55.82,2.06%,1.85%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.88,39.40,0.16%,-3.72%,10.76%,Feb 15 AMC,782.14K,39.67,3.55%,-2.52%,-5.85%,"

","687,017",0.69%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.29,2.72,0.35%,241.50M,-0.44%,31.10B,27.77,4.63,-16.63%,240.93M,1.25%,609.00M,3.97,0.84,92.49%,1.85%,12.53%,7.37B,4.22,9.09%,0.63%,3.80,41.29%,42.09,3.06,12.32%,5.06%,4.46M,26.76%,4.21,30.52,11.90%,8.92%,87.59,130.86,12.49%,1.44 (1.12%),54.95,-1.63%,4.79%,-1.70%,1.10,1.35 (1.05%),1.30,7.98%,36.98%,46.87%,1.64,"Feb 20, 2024",1.76,38.53%,9.98%,59.26,1.11%,1.19%,23000,0.26,32.95%,8.27%,1.90,134.80,Yes / Yes,0.25,34.02%,47.29%,0.61,129.24,3.14%,3.61%,39.87%,Feb 06 BMO,1.17M,128.64,0.56%,4.76%,19.04%,"

","716,816",-0.46%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,4.58%,2.21B,7.46,2.39,0.00%,113.70M,-4.56%,-13.00M,-,0.35,86.72%,10.66%,-4.20%,6.89B,0.32,16.21%,-2.25%,5.24,11.18%,20.61,0.86,12.84%,0.01%,12.12M,19.54%,4.74,3.75,6.88%,0.03%,12.06,19.78,-2.89%,1.00 (5.62%),3.41,-,-0.23%,-10.01%,1.58,1.00 (5.62%),0.91,-6.44%,31.85%,47.60%,0.51,"Mar 27, 2024",1.14,91.24%,4.70%,54.07,2.27%,2.95%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,0.62,17.90,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.31M,17.80,2.76%,-0.29%,11.57%,"

","1,444,707",-0.56%,XRX
