Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.21,4.39,1.59%,147.70M,8.81%,8.57B,11.58,5.01,-5.92%,145.36M,0.69%,647.00M,2.49,1.26,76.10%,3.10%,13.65%,4.94B,1.74,12.32%,-2.94%,3.35,17.94%,40.25,1.44,2.61%,0.79%,4.50M,41.77%,-,-,5.30%,11.76%,37.76,63.22,6.99%,1.65 (2.84%),11.46,1.26%,9.09%,-8.19%,1.10,1.66 (2.86%),-,10.69%,-,53.73%,1.65,"Nov 14, 2024",0.14,-18.96%,18.06%,59.09,2.82%,2.96%,9679,0.57,11.67%,13.10%,2.87,60.50,Yes / Yes,0.12,21.38%,37.74%,0.89,57.28,1.76%,16.48%,8.11%,Jan 21 AMC,1.34M,58.04,5.62%,1.18%,19.41%,"

","1,200,633",1.33%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.39,11.93,1.07%,120.39M,-13.04%,2.00B,5.40,3.07,0.00%,119.07M,-14.92%,1.44B,0.05,2.95,47.02%,10.01%,-18.48%,7.47B,0.27,166.47%,15.12%,1.83,-1.44%,32.61,0.51,-79.38%,14.97%,11.92M,24.25%,19.24,0.86,26.21%,44.28%,8.73,29.00,-22.68%,5.61 (33.79%),0.94,-,17.37%,-42.76%,1.70,3.97 (23.92%),1.26,36.98%,27.42%,90.06%,1.19,"Dec 02, 2024",1.33,167.33%,23.81%,31.15,5.51%,5.16%,6460,1.49,21.47%,19.26%,3.88,19.30,Yes / Yes,1.11,149.38%,-,0.98,16.62,15.59%,34.46%,117.22%,Nov 20 BMO,6.50M,16.60,-16.80%,-21.68%,-11.29%,"

","6,357,125",-0.12%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,376.87,0.03,20.69%,342.91M,7.10%,3.47B,10.88,0.93,2.13%,272.33M,-7.25%,9.00M,35.37,0.23,77.64%,9.26%,-0.30%,1.22B,2.84,-7.82%,-14.99%,2.97,-12.33%,4.87,2.08,-0.31%,0.13%,25.21M,-34.33%,0.43,23.48,10.65%,0.46%,7.65,18.69,-3.90%,-,10.44,-,0.30%,-45.97%,1.02,-,0.63,44.78%,83.40%,32.03%,0.44,-,0.63,-92.06%,11.26%,45.93,3.47%,4.28%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.55,10.18,1.41%,26.87%,-3.25%,Nov 12 AMC,8.49M,10.10,-2.22%,-5.83%,-12.71%,"

","4,653,265",-0.79%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.50,0.43,76.02%,252.42M,7.36%,3.39B,20.05,0.41,0.00%,60.54M,-6.31%,108.84M,-,-,21.37%,2.63%,-0.72%,2.12B,1.60,-27.53%,-2.05%,1.75,-25.27%,3.62,2.30,15.66%,3.69%,1.59M,-18.37%,0.84,9.90,-4.33%,12.47%,7.13,15.26,0.61%,0.12 (1.43%),14.97,-,6.48%,-45.54%,0.66,0.13 (1.56%),0.79,11.31%,55.26%,16.55%,0.31,"Jul 05, 2024",1.41,20.85%,9.24%,55.75,3.71%,3.66%,7201,1.19,21.21%,5.13%,2.71,9.06,Yes / Yes,0.84,-54950.00%,24.23%,2.04,8.12,-5.04%,-45.65%,-,Sep 18 BMO,907.93K,8.31,2.18%,3.57%,-17.68%,"

","1,847,882",2.34%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,9.43%,18.02B,39.60,1.89,-0.30%,52.03M,-4.63%,-133.00M,-,0.24,19.40%,1.47%,21.32%,2.16B,8.36,7.25%,-1.00%,1.60,50.68%,19.94,3.75,38.73%,-2.08%,0.77M,47.91%,9.04,8.28,33.70%,-2.90%,38.06,83.67,5.62%,-,72.37,-2.24%,-2.54%,-10.57%,2.09,-,3.13,-5.81%,76.44%,96.61%,2.33,-,3.13,14.69%,-9.93%,57.81,2.73%,3.00%,6263,0.25,13.12%,-6.17%,2.04,80.87,Yes / Yes,0.13,28.33%,-,0.74,73.55,4.60%,38.66%,17.14%,Nov 06 AMC,479.38K,74.83,4.57%,1.12%,34.27%,"

","353,944",1.74%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,7.21%,4.41B,24.07,0.77,0.34%,187.45M,-13.70%,-120.29M,-,0.22,64.28%,9.37%,-39.95%,901.40M,4.89,148.90%,9.75%,2.04,-8.38%,2.06,9.02,31.57%,-17.43%,17.57M,103.95%,1.76,10.54,38.15%,-38.51%,8.76,38.20,3.28%,-,46.89,-42.41%,-17.93%,-51.36%,1.18,-,3.32,24.26%,54.40%,112.10%,1.37,-,3.32,48.22%,-11.33%,45.03,5.32%,6.17%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,0.48,18.81,6.18%,393.67%,41.97%,Nov 11 AMC,8.59M,18.58,0.99%,-14.46%,-12.05%,"

","4,106,377",-1.22%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.17,1.14,1.54%,42.74M,6.47%,2.35B,7.44,7.39,0.15%,42.08M,-5.13%,62.38M,6.88,2.63,109.39%,6.70%,17.88%,1.38B,1.70,8.56%,1.23%,6.31,9.31%,41.00,1.34,9.92%,1.83%,2.82M,-16.24%,9.03,6.08,7.00%,3.51%,37.76,70.90,1.09%,-,10.75,-19.19%,2.38%,-22.52%,1.36,-,1.42,0.74%,73.19%,45.47%,1.64,"May 17, 2019",1.42,37.87%,15.30%,51.58,2.29%,2.96%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.71,54.05,2.28%,8.79%,3.69%,Nov 07 AMC,446.79K,54.93,0.90%,-1.83%,6.27%,"

","316,782",1.63%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.06,7.37,0.73%,51.54M,5.23%,20.93B,25.22,16.09,-2.11%,51.21M,-0.29%,382.00M,-,3.94,90.70%,1.21%,8.05%,4.65B,4.50,37.02%,-1.78%,1.66,25.46%,66.37,6.11,19.58%,5.09%,0.62M,69.63%,13.11,30.96,-,11.87%,233.95,413.43,5.05%,-,27.25,-5.89%,6.75%,-1.87%,1.64,-,0.96,2.14%,45.19%,73.42%,9.05,-,1.37,-17.82%,13.42%,58.62,2.23%,2.27%,9750,0.69,-8.43%,8.21%,2.19,426.60,Yes / Yes,0.66,1003.08%,0.00%,0.72,402.72,3.12%,8.02%,30.67%,Feb 13 BMO,373.83K,405.71,3.52%,2.32%,17.28%,"

","270,558",0.74%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.87,5.25,0.14%,199.60M,4.80%,21.81B,12.80,8.56,0.00%,198.79M,2.54%,1.08B,2.83,2.30,92.70%,3.69%,3.89%,7.60B,2.87,5.74%,-2.44%,4.73,-1.64%,62.00,1.77,7.24%,5.05%,7.34M,-10.37%,2.86,38.33,7.37%,8.71%,100.67,133.90,3.72%,0.87 (0.80%),19.84,-,6.33%,-18.18%,1.02,0.96 (0.88%),0.70,-1.65%,62.71%,8.83%,2.28,"Dec 30, 2024",1.36,131.89%,18.93%,60.95,2.24%,2.14%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,0.71,108.94,1.44%,-0.22%,4.03%,Feb 06 BMO,1.55M,109.56,3.60%,1.41%,-1.20%,"

","1,096,823",0.57%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,9.31%,18.02B,40.71,1.91,-0.69%,152.88M,-4.63%,-133.00M,-,0.25,68.27%,7.29%,22.44%,2.16B,8.36,7.43%,-1.04%,3.89,52.76%,19.94,3.91,39.62%,-2.08%,11.14M,49.96%,9.40,8.28,-,-2.90%,38.45,86.88,5.15%,-,72.37,-2.24%,-2.54%,-10.38%,2.02,-,3.13,-5.81%,76.44%,102.50%,2.50,"Jan 12, 2011",3.13,14.69%,-9.93%,57.33,2.76%,3.13%,6263,0.25,13.12%,-6.17%,2.07,80.23,Yes / Yes,0.13,28.33%,-,0.99,76.52,4.61%,36.09%,17.14%,Nov 06 AMC,2.86M,77.86,4.26%,1.18%,35.41%,"

","2,825,018",1.75%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,13.41,3.20,0.50%,37.50M,11.30%,1.61B,10.04,4.28,0.00%,37.31M,9.62%,202.35M,2.57,1.25,64.44%,3.12%,27.76%,2.26B,0.71,1.97%,-10.69%,2.34,28.52%,95.91,0.45,1.60%,2.47%,1.17M,43.66%,77.24,0.56,5.21%,3.99%,27.88,42.88,2.60%,0.08 (0.18%),-,4.67%,3.91%,0.14%,0.31,-,1.22,33.77%,35.60%,54.02%,1.54,"Sep 25, 2023",1.22,544.98%,0.82%,65.05,3.39%,4.35%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.80,41.67,-0.65%,15.85%,-1.96%,Nov 27 BMO,498.52K,42.94,7.25%,11.55%,23.79%,"

","396,543",3.05%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.76,2.26,3.81%,381.00M,5.56%,16.96B,17.45,2.56,0.08%,365.29M,-8.56%,893.00M,1.94,0.30,82.32%,3.25%,1.32%,11.20B,1.51,16.07%,-1.98%,4.91,45.82%,15.79,2.83,10.23%,7.48%,11.87M,27.83%,6.66,6.70,10.17%,14.19%,28.50,52.00,-7.31%,0.64 (1.43%),25.33,1.32%,11.24%,-14.13%,0.33,0.64 (1.43%),1.15,6.31%,16.45%,56.67%,1.25,"Nov 26, 2024",1.29,21.03%,11.30%,43.65,2.63%,2.21%,430000,0.37,5.94%,7.97%,1.29,57.36,Yes / Yes,0.32,32.79%,26.41%,0.97,43.21,1.50%,16.24%,5.39%,Feb 06 BMO,2.42M,44.65,-3.47%,-5.84%,13.39%,"

","2,342,011",3.33%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.44,5.35,0.15%,280.00M,1.68%,34.97B,20.72,6.05,-21.67%,278.65M,-7.20%,1.53B,2.37,1.60,86.48%,2.16%,-6.02%,7.22B,4.84,5.94%,-1.41%,3.48,-2.33%,-27.41,-,10.42%,24.35%,6.03M,-2.91%,2.45,51.21,9.89%,-,122.13,143.20,-6.59%,2.67 (2.13%),25.58,3.62%,34.98%,-12.49%,1.11,2.68 (2.14%),1.37,6.20%,48.57%,2.61%,2.43,"Dec 02, 2024",1.37,1.32%,32.48%,33.58,1.63%,1.88%,35000,-,2.32%,21.13%,2.48,144.36,Yes / Yes,-,-7.85%,43.19%,0.93,126.24,-3.77%,-3.15%,6.91%,Feb 05 BMO,1.73M,125.32,-3.76%,-6.46%,-7.02%,"

","1,604,917",-0.73%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-6.85%,16.80B,8.82,4.84,0.00%,393.12M,-4.19%,-1074.04M,-,0.87,10.86%,1.14%,71.66%,19.31B,0.87,308.26%,-10.40%,1.78,114.52%,30.74,1.39,-30.60%,-3.87%,4.50M,184.73%,3.04,14.07,-,-9.39%,14.53,47.43,0.47%,-,-,-,-5.63%,-9.95%,1.89,-,0.66,12.36%,33.84%,193.94%,1.79,"Jul 09, 2019",0.88,-221.72%,18.87%,50.10,3.66%,4.11%,25711,0.78,7.22%,-5.56%,2.09,44.72,Yes / Yes,0.60,808.13%,-,1.37,43.82,10.59%,317.92%,15.46%,Nov 08 BMO,2.52M,42.71,-2.14%,7.57%,62.07%,"

","3,464,005",-2.53%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.31,0.86,12.41%,93.68M,-2.54%,3.63B,19.12,1.36,-10.71%,83.12M,0.31%,80.36M,1.21,0.29,95.86%,19.69%,-30.28%,735.18M,4.94,108.76%,5.47%,7.86,31.12%,1.36,19.09,12.48%,8.37%,16.37M,29.67%,3.91,6.66,25.00%,39.70%,16.05,38.88,-2.25%,0.42 (1.60%),15.11,-,32.66%,-33.02%,1.41,0.41 (1.59%),1.07,35.65%,59.86%,62.24%,0.99,"Dec 10, 2024",1.07,3168.30%,14.32%,41.00,3.82%,3.81%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,0.55,26.01,1.96%,-9.09%,23.72%,Nov 07 BMO,2.08M,26.04,-2.38%,-4.16%,4.66%,"

","1,136,607",0.12%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.40,0.41,4.80%,939.16M,8.17%,10.57B,17.93,0.63,0.00%,894.10M,6.63%,429.76M,-,0.13,52.68%,4.18%,26.52%,1.45B,7.28,71.38%,-5.16%,4.42,42.35%,5.52,2.04,28.55%,7.73%,37.37M,72.43%,3.12,3.61,-,8.57%,5.70,12.47,4.07%,0.10 (0.91%),-,-,8.28%,-9.70%,0.25,0.14 (1.28%),7.64,38.79%,53.59%,97.54%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,60.70,3.20%,3.03%,7585,0.00,29.18%,29.57%,1.31,12.38,Yes / Yes,0.00,83.73%,42.82%,0.52,11.19,9.14%,5.32%,35.38%,Nov 20 BMO,8.45M,11.26,3.02%,9.68%,28.32%,"

","4,383,998",0.63%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.04,2.33,0.77%,84.81M,-2.33%,3.16B,12.89,2.89,-0.23%,84.17M,-13.76%,201.13M,1.18,0.93,100.44%,11.73%,-8.06%,1.80B,1.75,18.42%,-5.19%,6.01,-4.97%,9.08,4.11,8.58%,16.56%,9.87M,-16.52%,3.31,11.28,13.62%,28.55%,33.41,49.01,-3.14%,0.22 (0.58%),19.30,22.96%,21.76%,-23.89%,2.14,-,1.45,16.44%,58.35%,11.64%,1.39,-,2.58,220.80%,14.48%,38.09,3.67%,3.57%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.76,37.16,1.65%,6.61%,10.35%,Nov 07 BMO,1.64M,37.30,-2.90%,-6.14%,-4.88%,"

","1,246,674",0.38%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.43,1.67,2.72%,66.64M,5.91%,2.68B,17.25,2.36,-5.72%,64.03M,2.24%,118.04M,1.44,0.53,96.14%,6.63%,16.95%,1.39B,1.92,34.35%,1.06%,5.87,8.62%,11.10,3.67,30.06%,11.76%,4.24M,-6.95%,6.15,6.62,17.00%,15.96%,32.56,45.91,5.17%,-,10.24,16.65%,15.42%,-11.35%,1.34,-,3.46,7.99%,88.57%,25.00%,0.93,-,3.46,30.95%,10.79%,63.41,2.37%,2.36%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.63,40.52,-0.01%,33.72%,4.41%,Nov 07 AMC,723.24K,40.70,4.11%,6.35%,10.92%,"

","453,097",0.44%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.01,3.42,0.68%,243.00M,4.95%,29.07B,25.48,4.70,-0.17%,241.30M,-0.93%,830.00M,2.69,1.13,92.11%,1.51%,-12.95%,8.42B,3.45,11.84%,-0.20%,2.59,-13.31%,43.59,2.74,11.07%,5.20%,3.64M,9.09%,4.07,29.39,13.00%,8.09%,109.39,146.08,3.14%,1.44 (1.20%),35.11,-1.63%,6.60%,-18.09%,1.06,1.44 (1.20%),1.42,9.73%,36.97%,9.39%,2.28,"Nov 26, 2024",1.96,39.65%,12.01%,53.53,1.99%,1.76%,23000,0.20,24.56%,9.85%,1.86,150.21,Yes / Yes,0.19,41.86%,47.29%,0.99,118.95,-3.03%,0.07%,1.30%,Feb 04 BMO,1.41M,119.66,2.45%,-1.46%,-8.83%,"

","1,396,460",0.60%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.40%,124.36M,3.20%,1.16B,7.35,1.27,0.00%,115.17M,6.74%,-1372.00M,-,0.53,90.25%,15.57%,-10.88%,6.37B,0.18,-38.60%,-2.74%,6.88,-21.78%,10.48,0.89,13.65%,-14.47%,17.93M,-40.20%,4.53,2.06,-,-60.09%,8.02,19.78,10.79%,1.05 (11.30%),2.27,-,-31.13%,-52.78%,1.61,1.00 (10.71%),0.95,-6.11%,30.57%,16.46%,0.43,"Dec 31, 2024",1.26,-1139.65%,3.11%,58.43,3.60%,4.89%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,0.90,9.00,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.61M,9.34,5.93%,6.28%,-17.00%,"

","2,345,666",3.78%,XRX
