Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.56,4.15,1.62%,148.15M,3.23%,7.09B,10.02,4.79,-5.32%,145.31M,1.95%,612.00M,-,1.18,77.95%,4.37%,16.34%,4.84B,1.46,5.42%,2.23%,3.80,15.33%,37.82,1.27,4.42%,0.74%,6.35M,35.95%,-,-,-8.32%,11.50%,28.90,53.32,9.39%,1.65 (3.44%),8.17,1.26%,9.05%,-10.00%,1.08,1.64 (3.42%),-,9.97%,-,66.06%,1.36,"Aug 15, 2024",0.14,-27.00%,17.41%,55.16,2.47%,2.74%,9679,1.06,17.89%,12.64%,3.04,51.93,Yes / Yes,0.12,14.99%,37.74%,1.59,48.45,1.89%,17.01%,7.64%,Jul 22 AMC,1.67M,47.99,1.28%,0.11%,10.70%,"

","2,664,575",-0.95%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,9.62%,2.41B,-,-0.63,0.00%,94.22M,-7.98%,-1959.40M,-,5.80,40.55%,17.00%,2.09%,5.97B,0.40,149.15%,-12.67%,3.25,105.11%,24.00,0.84,-105.67%,-19.22%,16.02M,75.50%,13.20,1.52,-,-50.62%,6.39,23.82,103.24%,3.97 (19.80%),2.37,-,-28.17%,-15.79%,1.75,1.16 (5.78%),0.97,29.90%,9.80%,213.93%,1.01,"Aug 29, 2024",1.04,-250.18%,5.54%,57.64,4.25%,4.71%,6460,1.94,-26.26%,-32.80%,3.43,18.21,Yes / Yes,1.41,272.24%,-,0.84,20.41,8.59%,60.51%,47.57%,Aug 19 BMO,4.93M,20.06,8.23%,7.52%,33.28%,"

","4,119,466",-1.71%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,286.63,0.04,21.03%,384.83M,-3.11%,3.76B,10.67,0.96,1.95%,288.46M,6.19%,15.40M,43.83,0.22,78.60%,9.41%,-16.27%,1.23B,3.05,-13.11%,-3.93%,3.60,-35.77%,5.08,2.03,9.90%,0.22%,27.15M,-35.53%,1.09,9.41,6.54%,0.73%,7.65,19.39,-44.35%,-,9.14,-,0.47%,-46.93%,1.05,-,0.97,56.47%,83.74%,34.51%,0.42,-,0.97,-88.28%,13.18%,52.94,3.64%,3.54%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.81,10.64,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.53M,10.29,3.15%,0.32%,-26.54%,"

","13,601,733",-3.29%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.88,0.43,76.66%,250.31M,-14.87%,2.12B,14.33,0.59,0.00%,58.43M,-18.64%,108.84M,1.97,-,17.90%,4.59%,-28.52%,2.12B,1.00,-10.35%,-22.00%,8.48,-44.46%,3.62,2.34,23.11%,3.69%,2.68M,-37.26%,1.37,6.20,10.09%,12.47%,8.61,15.26,-26.79%,0.15 (1.71%),9.38,-,6.48%,-44.50%,0.62,0.13 (1.53%),0.79,11.31%,55.26%,-1.68%,0.38,"Jul 05, 2024",1.41,20.85%,9.24%,26.11,5.47%,3.41%,7201,1.19,21.21%,5.13%,2.67,12.00,Yes / Yes,0.84,-54950.00%,24.23%,3.89,8.72,-5.07%,-45.65%,-,Sep 18 BMO,316.45K,8.47,-14.86%,-18.82%,-29.02%,"

","1,232,074",-2.87%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,12.47%,15.04B,36.25,1.79,1.13%,52.17M,22.48%,-141.00M,-,0.28,19.61%,2.85%,36.75%,2.07B,7.26,2.77%,-0.41%,2.32,29.27%,19.45,3.34,37.48%,-2.13%,1.49M,39.14%,11.37,5.72,12.10%,-3.14%,33.23,66.75,14.69%,-,99.62,-2.24%,-2.77%,-2.55%,2.01,-,2.12,16.49%,76.92%,95.76%,2.44,-,2.12,21.45%,-10.67%,77.64,4.88%,3.92%,6263,0.40,9.40%,-6.81%,1.96,58.30,Yes / Yes,0.13,51.40%,-,1.41,65.79,6.25%,66.47%,13.04%,Aug 07 AMC,641.32K,65.05,17.05%,26.57%,32.63%,"

","905,620",-1.12%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,5.16%,6.66B,182.14,0.16,0.00%,189.10M,21.60%,-146.00M,-,-0.07,60.19%,5.57%,85.28%,822.09M,8.11,64.54%,11.70%,3.18,160.25%,0.99,29.21,137.34%,-27.16%,10.53M,259.06%,0.67,43.07,37.00%,-82.39%,7.38,29.28,228.12%,-,81.79,-42.41%,-36.37%,-1.16%,1.27,-,1.98,24.26%,53.84%,292.41%,1.13,-,1.98,44.04%,-15.99%,68.57,3.03%,4.28%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,2.00,28.40,7.25%,-2.11%,32.61%,Jul 31 AMC,3.31M,28.94,11.06%,22.89%,93.40%,"

","6,632,326",1.90%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,32.42,1.57,1.81%,46.08M,3.58%,2.28B,7.01,7.27,0.12%,43.93M,11.70%,79.99M,4.16,1.51,103.25%,5.27%,-7.64%,1.37B,1.67,7.10%,1.86%,4.71,-19.15%,41.23,1.24,9.69%,2.24%,2.31M,-23.88%,15.36,3.32,7.80%,4.29%,37.76,70.90,-24.11%,-,12.40,-19.19%,2.78%,-28.08%,1.29,-,1.95,3.32%,74.00%,35.04%,1.69,"May 17, 2019",1.91,-13.05%,14.77%,60.94,3.40%,3.25%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,19.10,52.96,-3.50%,-6.42%,-1.60%,Aug 07 AMC,491.12K,50.99,5.66%,8.98%,-11.08%,"

","9,381,841",-3.72%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,82.65,4.44,0.82%,51.38M,8.68%,18.92B,23.60,15.54,-0.62%,51.16M,6.31%,230.00M,3.92,3.24,92.11%,1.23%,22.25%,4.36B,4.34,30.38%,0.26%,1.72,24.30%,63.74,5.75,21.39%,3.08%,0.63M,55.52%,7.97,46.03,21.10%,7.33%,194.59,372.93,34.18%,-,42.80,-5.89%,4.17%,-1.65%,1.66,-,0.84,2.84%,44.15%,88.47%,9.07,-,1.28,-64.52%,11.02%,69.57,2.64%,2.32%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,1.63,363.79,2.96%,13.06%,-0.74%,Jul 30 BMO,364.76K,366.76,7.60%,9.58%,23.73%,"

","596,294",0.82%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.19,4.80,0.14%,205.60M,0.15%,21.67B,12.35,8.62,-4.31%,203.37M,-5.09%,997.10M,3.17,1.77,93.09%,2.90%,-1.34%,7.52B,2.88,6.06%,-0.06%,3.81,-16.25%,62.18,1.71,7.62%,4.66%,5.89M,-11.55%,2.06,51.59,7.00%,7.94%,102.00,133.90,-12.56%,0.87 (0.82%),22.16,-,5.97%,-20.52%,1.03,0.96 (0.90%),0.63,-1.20%,61.82%,4.33%,2.16,"Sep 30, 2024",1.29,99.18%,18.01%,41.50,1.84%,1.74%,18000,0.46,4.58%,13.25%,2.60,124.12,Yes / Yes,0.31,17.80%,19.66%,2.54,106.34,0.10%,0.95%,3.87%,Aug 07 BMO,1.55M,106.42,-3.03%,-3.02%,-9.58%,"

","3,919,931",0.08%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,12.30%,15.51B,36.98,1.81,2.56%,150.82M,22.54%,-141.00M,-,0.29,69.72%,10.54%,37.17%,2.07B,7.49,3.36%,-,4.18,30.91%,19.45,3.45,37.67%,-2.13%,15.89M,40.41%,11.37,5.90,6.20%,-3.14%,33.80,68.73,15.95%,-,102.74,-2.24%,-2.77%,-2.39%,1.94,-,2.12,16.49%,76.92%,98.49%,2.55,"Jan 12, 2011",2.12,21.45%,-10.67%,77.90,4.95%,4.01%,6263,0.40,9.40%,-6.81%,2.00,58.14,Yes / Yes,0.13,51.40%,-,1.40,67.84,6.25%,62.10%,13.04%,Aug 07 AMC,3.80M,67.09,16.88%,26.55%,33.18%,"

","5,319,271",-1.11%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.85,3.98,0.50%,44.54M,-2.54%,1.44B,8.32,4.24,0.00%,40.58M,-0.20%,266.05M,-,0.92,66.56%,3.04%,20.59%,2.27B,0.63,-5.25%,-9.20%,3.56,13.30%,90.57,0.39,8.28%,2.62%,1.23M,-11.18%,79.86,0.44,-1.39%,4.26%,27.88,43.20,-11.18%,-,-,4.67%,5.13%,-18.38%,0.26,0.20 (0.57%),1.35,14.60%,35.51%,26.47%,0.90,"Sep 25, 2023",1.35,-0.99%,0.89%,53.51,2.27%,2.51%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.82,35.61,1.10%,26.57%,3.25%,Aug 27 AMC,346.83K,35.26,1.07%,2.50%,6.31%,"

","285,850",-0.98%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.17,2.07,3.93%,407.00M,1.81%,13.61B,14.48,2.45,0.12%,368.03M,4.84%,840.00M,1.72,0.65,80.35%,2.76%,10.17%,11.04B,1.23,9.64%,0.25%,3.79,-8.90%,15.06,2.36,11.91%,7.23%,10.17M,-36.67%,6.47,5.49,10.00%,13.59%,28.50,58.21,-16.26%,0.64 (1.81%),21.05,1.32%,10.93%,-38.96%,0.33,0.61 (1.72%),1.09,5.91%,16.43%,24.67%,0.84,"Aug 27, 2024",1.23,17.06%,10.93%,67.03,2.02%,2.13%,430000,0.47,6.77%,7.61%,1.38,44.39,Yes / Yes,0.32,16.15%,26.41%,1.58,35.43,-2.80%,17.10%,0.94%,Aug 05 AMC,2.69M,35.53,4.32%,8.83%,-3.15%,"

","4,251,768",0.28%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.76,5.46,0.15%,281.00M,-2.95%,36.47B,20.61,6.29,-15.60%,280.75M,-5.84%,1.56B,2.05,1.42,87.03%,2.92%,-3.41%,7.11B,5.13,9.06%,-7.97%,4.04,-5.02%,-27.15,-,11.62%,25.48%,8.20M,2.09%,2.50,51.88,11.57%,-,115.53,143.20,-0.73%,2.67 (2.06%),26.66,3.62%,35.80%,-9.42%,1.08,2.62 (2.02%),1.44,4.64%,49.29%,12.28%,2.17,"Aug 27, 2024",1.44,10.25%,32.92%,35.07,1.88%,1.50%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,1.61,131.09,-2.35%,1.54%,4.51%,Aug 06 BMO,2.03M,129.71,-3.20%,-2.63%,-3.28%,"

","3,271,962",-1.05%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,1.46%,9.30B,5.08,4.66,0.00%,393.12M,11.98%,-2764.15M,-,0.98,12.68%,1.96%,16.50%,18.60B,0.50,235.38%,5.15%,4.55,17.14%,26.95,0.88,2.70%,-10.15%,7.70M,84.91%,3.54,6.69,39.70%,-25.68%,9.57,24.76,37.58%,-,-,-,-15.46%,-4.50%,1.81,-,0.73,7.67%,32.77%,147.13%,0.82,"Jul 09, 2019",0.93,-256.48%,17.68%,59.20,3.60%,3.49%,25711,0.91,0.20%,-14.86%,2.20,28.10,Yes / Yes,0.72,63.09%,-,0.63,24.26,9.26%,89.49%,11.65%,Aug 09 BMO,1.69M,23.65,3.35%,10.94%,19.84%,"

","1,071,591",-2.51%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,42.04,0.78,17.84%,91.79M,8.42%,3.06B,21.37,1.54,-9.65%,76.54M,17.32%,72.25M,-,0.33,90.01%,20.92%,75.20%,697.15M,4.39,119.21%,1.60%,9.50,76.67%,1.65,19.92,20.90%,6.99%,16.02M,72.56%,7.19,4.57,-,34.36%,14.64,33.85,61.52%,0.55 (1.67%),11.37,-,26.54%,-2.95%,1.65,0.38 (1.16%),1.13,35.65%,60.10%,124.39%,1.19,"Sep 10, 2024",1.13,234.45%,12.83%,72.72,3.51%,3.59%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,10.63,32.87,1.64%,31.32%,24.60%,Aug 06 BMO,1.69M,32.85,9.47%,27.48%,57.69%,"

","17,914,635",-0.06%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.13,0.34,6.94%,938.37M,5.41%,7.25B,12.08,0.63,0.00%,888.33M,0.40%,360.08M,0.74,0.12,50.72%,3.52%,-13.64%,1.34B,5.40,59.52%,3.39%,4.40,6.44%,5.15,1.48,33.34%,6.71%,31.23M,9.83%,2.42,3.14,30.10%,7.39%,5.70,9.68,8.42%,0.10 (1.29%),-,-,7.32%,-21.49%,0.20,0.14 (1.90%),6.94,38.79%,52.21%,33.33%,0.26,"Apr 04, 2024",6.94,60.23%,13.88%,56.33,3.38%,3.30%,7585,0.00,24.73%,26.82%,1.15,11.48,Yes / Yes,0.00,33.70%,42.82%,1.39,7.72,2.27%,3.26%,29.94%,Aug 21 BMO,7.10M,7.60,4.40%,1.29%,0.89%,"

","9,876,391",-1.55%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.46,2.15,0.78%,86.92M,1.82%,3.37B,13.56,2.93,-0.11%,83.99M,-3.19%,187.50M,2.15,0.67,106.98%,8.12%,-2.86%,1.76B,1.91,17.44%,-5.37%,4.33,5.72%,8.34,4.77,11.00%,16.18%,6.82M,-19.74%,2.52,15.81,8.58%,29.00%,33.88,54.15,-23.19%,0.23 (0.58%),20.75,22.96%,21.80%,-26.56%,2.12,-,1.22,16.62%,58.33%,17.38%,1.31,-,2.29,183.05%,14.40%,53.46,2.53%,2.77%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.89,39.96,2.45%,9.92%,15.14%,Aug 08 BMO,1.58M,39.77,1.96%,0.85%,-3.11%,"

","1,398,425",-0.48%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.03,1.90,2.98%,68.86M,-0.46%,2.29B,15.61,2.20,-4.33%,64.91M,0.18%,137.81M,0.99,0.40,93.46%,6.45%,-4.91%,1.38B,1.67,23.52%,-2.87%,5.64,-11.49%,10.87,3.15,31.73%,13.79%,4.18M,-18.94%,5.86,5.85,18.20%,19.09%,32.56,48.99,-27.59%,-,8.55,16.65%,17.95%,-30.03%,1.33,-,3.69,7.91%,88.65%,5.28%,0.84,-,3.69,228.02%,10.14%,50.74,2.36%,2.18%,4872,0.09,8.66%,10.01%,2.83,39.50,Yes / Yes,0.04,161.12%,0.00%,2.59,34.40,1.14%,101.64%,5.90%,Aug 08 AMC,742.26K,34.28,0.49%,-1.61%,-12.19%,"

","1,923,335",-0.35%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.73,3.16,0.66%,241.50M,3.04%,32.74B,28.05,4.81,-1.65%,241.29M,-0.73%,765.00M,2.91,1.11,92.12%,1.23%,-2.78%,8.40B,3.90,12.50%,0.63%,2.47,3.71%,42.57,3.17,13.01%,4.80%,2.97M,44.07%,3.36,40.18,14.69%,7.56%,87.59,146.08,17.88%,1.44 (1.07%),36.79,-1.63%,6.21%,-7.71%,1.04,1.41 (1.05%),1.33,7.98%,36.85%,53.91%,2.80,"Aug 29, 2024",1.85,67.48%,11.19%,55.62,1.89%,1.93%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,1.89,136.30,1.14%,3.63%,26.03%,Jul 30 BMO,1.20M,134.81,1.61%,0.78%,5.10%,"

","2,267,015",-1.09%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,0.10%,1.30B,5.85,1.79,0.00%,115.19M,-0.10%,-118.00M,-,0.54,92.58%,13.95%,-21.62%,6.50B,0.20,-6.83%,-2.25%,7.62,-38.84%,18.99,0.55,5.32%,-1.04%,16.07M,-35.64%,4.22,2.47,6.88%,-3.37%,9.51,19.78,-43.04%,1.02 (9.80%),2.51,-,-2.00%,-47.22%,1.59,1.00 (9.58%),1.13,-6.44%,30.49%,9.78%,0.41,"Sep 30, 2024",1.49,39.60%,2.77%,48.01,3.65%,3.50%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,4.48,10.81,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.11M,10.44,-1.53%,-2.21%,-28.52%,"

","9,445,796",-3.42%,XRX
