Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.12,3.98,1.65%,148.15M,1.60%,6.54B,9.53,4.65,-0.78%,145.16M,7.42%,588.00M,-,1.03,79.88%,6.55%,10.55%,4.75B,1.38,-1.04%,2.23%,3.47,31.28%,36.50,1.21,8.04%,0.71%,9.51M,86.61%,-,-,-8.32%,11.33%,21.96,46.15,1.03%,1.66 (3.75%),7.39,1.26%,8.96%,-3.97%,1.11,1.64 (3.70%),-,9.97%,-,101.82%,1.13,"May 15, 2024",0.12,-31.91%,16.98%,65.22,1.67%,2.58%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.35,44.29,-0.10%,1.43%,11.63%,Apr 22 BMO,2.74M,44.32,6.34%,6.92%,15.27%,"

","961,132",0.07%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,36.57%,2.12B,-,-3.21,0.00%,94.19M,64.55%,-2695.60M,-,0.98,26.59%,22.55%,47.94%,5.16B,0.41,95.19%,-12.67%,4.86,138.99%,20.41,0.86,-197.87%,-26.99%,21.24M,1.74%,14.92,1.18,-,-64.61%,6.39,17.97,78.22%,0.26 (1.47%),4.19,-,-46.70%,-2.09%,1.59,-,0.95,29.90%,-3.77%,175.27%,0.84,"Apr 04, 2023",1.02,-158.24%,-8.78%,82.29,7.05%,5.99%,6460,2.04,-58.90%,-52.22%,3.43,9.53,Yes / Yes,1.35,-135.88%,-,3.23,16.24,0.49%,19.48%,-44.94%,May 21 BMO,4.37M,17.59,44.83%,57.60%,59.97%,"

","14,134,410",8.31%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,64.97,0.20,22.14%,384.83M,-20.84%,4.77B,11.81,1.08,-0.01%,291.13M,-21.53%,77.90M,6.10,0.24,74.43%,4.37%,-17.09%,1.25B,3.82,0.17%,-3.81%,2.03,-1.92%,5.33,2.39,6.83%,1.12%,12.72M,-39.53%,1.18,10.84,10.65%,3.60%,11.67,30.16,-30.99%,-,11.73,-,2.33%,-57.69%,1.09,-,1.11,56.47%,84.18%,9.34%,0.82,-,1.11,-21.95%,19.75%,32.16,5.71%,3.92%,3516,0.68,7.93%,6.24%,2.33,17.90,Yes / Yes,0.67,-63.85%,0.00%,1.23,12.58,0.43%,10.92%,3.13%,May 07 AMC,6.28M,12.76,-18.02%,-19.49%,-22.50%,"

","7,713,476",1.43%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.66,0.52,76.21%,250.31M,-3.07%,3.08B,18.20,0.68,0.00%,59.55M,5.57%,131.40M,2.08,-,14.23%,5.24%,-1.52%,2.06B,1.50,7.62%,-22.00%,4.24,5.75%,3.71,3.32,21.83%,4.65%,3.12M,-4.05%,1.68,7.32,11.37%,15.90%,10.12,16.36,6.48%,0.17 (1.37%),13.06,-,8.35%,-24.69%,0.66,0.11 (0.88%),0.76,11.31%,55.00%,21.74%,0.38,"Jul 05, 2023",1.27,139.88%,11.77%,45.46,2.60%,2.79%,7201,1.19,31.13%,6.38%,2.33,14.13,Yes / Yes,0.70,-54950.00%,-,0.85,12.68,0.16%,57.60%,-,Apr 05 BMO,736.21K,12.32,2.24%,-7.21%,-4.95%,"

","624,464",-2.84%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,4.32%,9.87B,23.70,1.76,-0.19%,53.15M,-5.88%,-159.00M,-,0.25,19.91%,3.07%,-21.52%,2.00B,4.92,-4.14%,-0.41%,2.12,14.02%,19.75,2.12,44.87%,-2.37%,1.63M,-10.15%,12.36,3.38,12.00%,-3.46%,33.23,59.23,-26.30%,-,49.86,-2.24%,-2.76%,-29.43%,2.04,-,3.32,16.49%,77.46%,25.79%,1.61,-,3.32,-16.13%,-12.32%,44.26,2.84%,3.24%,6263,0.40,-16.32%,-7.93%,2.07,53.22,Yes / Yes,0.23,-4.48%,-,0.68,42.46,4.01%,20.07%,12.79%,May 01 AMC,769.57K,41.80,-0.34%,-10.45%,-12.22%,"

","520,997",-1.55%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.35%,188.63M,23.24%,3.46B,58.52,0.27,-0.01%,158.94M,29.72%,-170.09M,-,-0.16,52.24%,6.24%,58.16%,766.07M,4.51,68.10%,12.36%,5.43,87.87%,0.88,18.03,170.52%,-33.35%,9.91M,88.10%,0.65,24.40,35.00%,-105.80%,7.24,15.90,79.14%,-,46.75,-42.41%,-45.26%,-0.63%,1.19,-,1.89,24.26%,54.30%,118.23%,0.59,-,1.89,43.27%,-19.35%,84.30,4.08%,3.56%,1783,0.96,23.10%,-22.20%,1.25,18.75,Yes / Yes,0.96,39.12%,-,1.90,15.80,4.16%,8.00%,23.70%,May 06 AMC,1.83M,15.80,24.07%,36.00%,68.40%,"

","3,463,676",0.00%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,44.16,1.20,1.75%,46.07M,-1.32%,2.45B,7.60,6.99,-0.51%,45.27M,-1.17%,59.76M,6.13,1.31,102.03%,4.32%,-21.11%,1.37B,1.79,5.82%,1.82%,5.61,-12.82%,39.23,1.36,6.77%,1.65%,1.95M,-18.81%,16.31,3.26,7.20%,3.15%,49.50,75.58,-20.87%,-,14.13,-19.25%,2.06%,-29.66%,1.28,-,2.54,3.32%,75.03%,7.41%,1.83,"May 17, 2019",1.95,92.86%,15.75%,44.68,3.53%,2.98%,-,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,241.71%,0.00%,1.25,55.15,0.38%,10.50%,2.39%,May 08 AMC,348.26K,53.17,1.59%,-9.46%,-16.79%,"

","434,626",-3.59%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,62.63,5.04,0.83%,51.38M,2.01%,16.24B,21.12,14.95,-0.80%,51.00M,6.14%,261.00M,3.30,2.79,92.13%,2.39%,24.78%,4.37B,3.72,23.17%,0.26%,3.20,52.97%,61.65,5.12,23.62%,3.54%,1.22M,16.20%,2.47,127.86,19.00%,8.61%,194.59,322.95,15.54%,-,144.99,-5.89%,5.08%,-2.21%,1.72,-,0.56,2.84%,44.12%,62.29%,8.75,-,0.99,-35.85%,12.16%,63.30,2.02%,3.00%,9750,0.72,-23.23%,5.98%,2.35,330.62,Yes / Yes,0.62,-23.40%,0.00%,0.80,316.50,2.50%,16.18%,-16.62%,Apr 30 BMO,380.74K,315.80,7.02%,7.92%,22.65%,"

","304,135",-0.22%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.26,4.62,0.13%,205.60M,-0.29%,24.96B,13.94,8.70,-8.77%,205.45M,-4.87%,963.90M,3.73,1.99,90.75%,2.08%,-1.21%,7.45B,3.35,7.13%,-0.06%,3.25,15.69%,61.24,1.98,7.61%,4.52%,4.27M,-11.72%,1.91,63.50,7.05%,7.79%,102.00,147.50,-0.32%,0.85 (0.70%),27.99,-,5.53%,-17.76%,1.04,0.96 (0.79%),0.80,-1.20%,62.47%,18.93%,2.31,"Mar 27, 2024",1.66,116.19%,18.19%,46.69,1.31%,1.99%,18000,0.46,4.85%,12.93%,2.57,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.59,121.44,1.16%,3.72%,3.18%,May 02 BMO,1.31M,121.31,0.29%,-2.79%,1.28%,"

","771,716",-0.11%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,4.10%,10.00B,23.69,1.79,-0.44%,156.61M,-6.41%,-159.00M,-,0.26,68.77%,8.83%,-22.91%,2.00B,4.99,-3.06%,-,3.17,12.12%,19.75,2.14,44.69%,-2.37%,13.84M,-10.52%,12.36,3.43,6.20%,-3.46%,33.80,61.13,-26.79%,-,50.53,-2.24%,-2.76%,-30.71%,1.97,-,3.32,16.49%,77.46%,25.33%,1.67,"Jan 12, 2011",3.32,-16.13%,-12.32%,43.76,3.18%,3.30%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.62,43.08,4.00%,18.28%,12.79%,May 01 AMC,4.36M,42.36,-0.47%,-11.19%,-13.35%,"

","2,713,518",-1.67%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.00,4.80,0.50%,44.54M,-0.36%,1.50B,8.12,4.14,0.00%,44.32M,-1.00%,347.35M,-,0.81,70.78%,4.28%,1.91%,2.27B,0.66,-10.36%,-8.92%,3.19,-19.11%,84.72,0.40,11.95%,3.44%,1.90M,20.26%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-15.24%,1.05 (3.11%),-,4.67%,6.71%,-22.11%,0.31,0.71 (2.11%),1.32,14.60%,35.85%,39.51%,0.82,"Sep 25, 2023",1.32,243.99%,1.11%,54.32,1.54%,2.16%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.55,33.98,2.03%,41.60%,-5.80%,Mar 18 AMC,594.03K,33.65,1.96%,3.60%,-4.71%,"

","324,528",-0.97%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.98,1.99,3.76%,407.00M,-1.48%,15.16B,15.33,2.47,0.05%,385.70M,-1.97%,825.00M,1.90,0.49,79.30%,3.23%,-6.13%,11.02B,1.38,9.54%,0.24%,4.05,-13.33%,14.96,2.53,12.63%,7.09%,12.46M,-38.15%,5.98,6.33,10.00%,13.15%,33.55,62.56,-10.82%,0.62 (1.64%),22.54,1.32%,10.64%,-39.51%,0.40,0.55 (1.45%),1.24,5.91%,16.53%,12.79%,1.11,"May 24, 2024",1.39,33.48%,10.84%,48.15,2.02%,2.32%,430000,0.35,12.23%,7.49%,1.53,52.48,Yes / Yes,0.32,4.24%,26.41%,0.73,38.09,-3.13%,10.04%,1.41%,Apr 29 AMC,3.08M,37.84,0.25%,-3.67%,-16.32%,"

","2,258,176",-0.66%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.41,5.64,0.16%,281.63M,2.44%,38.76B,21.52,6.39,-14.61%,281.19M,-0.51%,1.61B,2.20,1.34,86.24%,3.07%,5.64%,7.03B,5.51,10.16%,-7.97%,4.06,9.56%,-27.60,-,12.27%,26.91%,8.64M,-0.09%,2.99,45.98,11.10%,-,115.53,143.20,5.33%,2.66 (1.93%),28.82,3.62%,39.08%,-3.90%,1.09,2.48 (1.81%),1.49,4.64%,49.58%,19.13%,2.27,"Feb 20, 2024",1.49,32.52%,32.76%,49.26,1.57%,1.47%,35000,-,1.28%,22.92%,2.37,145.00,Yes / Yes,-,4.30%,43.19%,0.96,137.95,-6.56%,-4.41%,-2.86%,May 01 BMO,2.13M,137.62,-0.57%,-0.32%,5.32%,"

","2,038,359",-0.24%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-2.57%,8.96B,4.23,5.39,0.00%,393.03M,5.41%,-3304.32M,-,0.89,10.55%,0.67%,36.90%,18.00B,0.50,209.05%,5.30%,1.06,127.12%,23.12,0.99,47.52%,-12.99%,2.63M,95.54%,3.52,6.47,-11.10%,-34.09%,9.57,24.76,32.52%,-,-,-,-20.75%,-8.02%,1.96,-,0.54,7.67%,31.75%,138.04%,0.91,"Jul 09, 2019",0.90,-251.41%,16.76%,57.90,4.29%,4.30%,-,0.99,-2.09%,-18.35%,2.73,21.31,Yes / Yes,0.78,-878.32%,-,1.87,24.38,-1.31%,148.72%,-0.19%,May 09 AMC,2.47M,22.78,5.77%,12.47%,42.59%,"

","4,630,177",-6.56%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.91,0.57,11.00%,91.79M,-3.69%,1.52B,13.65,1.24,-0.08%,79.79M,-14.30%,52.14M,-,0.25,91.02%,16.68%,-11.87%,660.27M,2.30,80.82%,1.51%,7.56,-8.52%,1.84,9.21,18.47%,4.94%,13.31M,-28.64%,0.72,23.48,-,22.54%,14.64,26.59,-16.61%,0.54 (3.15%),6.75,-,18.23%,-36.21%,1.59,0.25 (1.47%),1.19,35.65%,59.72%,15.85%,0.81,"Mar 28, 2024",1.19,179.48%,8.99%,38.58,6.69%,4.17%,3698,0.76,37.77%,7.90%,2.56,24.59,Yes / Yes,0.72,448.87%,117.46%,1.30,17.89,3.39%,65.88%,35.28%,May 08 BMO,1.76M,16.96,-5.55%,-10.54%,-12.99%,"

","2,283,129",-5.20%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,29.11,0.29,9.24%,938.37M,-3.27%,8.05B,14.54,0.59,0.00%,851.69M,6.58%,311.60M,0.81,0.09,39.40%,5.33%,40.43%,1.19B,6.78,53.93%,3.39%,5.45,22.92%,5.35,1.60,32.45%,5.76%,45.44M,48.19%,2.77,3.10,35.90%,6.32%,5.41,9.01,22.40%,0.04 (0.45%),-,-,6.20%,-4.77%,0.22,0.14 (1.68%),7.33,38.79%,51.63%,58.60%,0.27,"Apr 04, 2024",7.33,474.71%,11.37%,61.40,2.42%,3.10%,7585,0.00,19.22%,26.23%,1.15,10.35,Yes / Yes,0.00,200.39%,42.82%,0.54,8.57,4.57%,-10.27%,23.31%,May 21 BMO,8.33M,8.58,3.51%,12.32%,21.76%,"

","4,480,460",0.12%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.82,2.00,0.76%,86.92M,14.62%,3.38B,13.83,2.87,0.00%,84.57M,2.35%,175.18M,2.31,0.64,110.20%,13.34%,-13.48%,1.70B,1.99,14.43%,-5.34%,5.80,0.79%,7.59,5.23,11.42%,16.48%,11.28M,-7.89%,2.04,19.44,8.58%,29.45%,33.88,54.15,-23.39%,0.28 (0.72%),19.33,22.96%,21.91%,-26.75%,2.18,-,1.14,16.62%,57.51%,17.09%,1.55,-,2.35,133.25%,13.91%,63.21,4.49%,3.38%,1050,0.27,5.79%,10.32%,2.53,44.81,Yes / Yes,0.24,49.96%,0.00%,1.71,39.26,2.42%,39.29%,12.75%,May 09 BMO,1.95M,39.67,9.36%,5.68%,-7.75%,"

","3,322,888",1.04%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.39,1.57,4.26%,68.86M,-8.00%,2.50B,18.14,2.03,-4.36%,64.95M,-8.28%,114.50M,0.81,0.31,95.77%,4.65%,-19.13%,1.36B,1.84,8.38%,-2.83%,3.65,-17.08%,10.88,3.38,38.64%,11.36%,3.02M,29.18%,6.20,5.93,28.99%,16.06%,27.91,48.99,-22.29%,-,8.96,16.65%,15.07%,-24.90%,1.38,-,3.55,7.91%,88.45%,31.82%,1.09,-,3.17,224.20%,9.46%,32.70,3.64%,2.42%,4872,0.11,10.42%,8.44%,2.80,42.75,Yes / Yes,0.05,1283.43%,0.00%,2.41,39.62,-0.19%,253.36%,6.50%,May 09 AMC,828.13K,36.79,-8.18%,-6.58%,-13.37%,"

","1,996,400",-7.14%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,51.01,2.80,0.66%,241.50M,4.22%,34.67B,30.29,4.72,-9.54%,240.85M,11.03%,663.00M,4.29,1.05,91.62%,1.81%,15.04%,7.95B,4.36,11.20%,0.64%,3.98,47.71%,42.04,3.40,12.32%,5.56%,4.36M,33.88%,3.91,36.61,11.90%,9.63%,87.59,142.72,25.04%,1.44 (1.01%),53.42,-1.63%,5.44%,0.20%,1.07,1.35 (0.94%),1.22,7.98%,36.81%,63.26%,2.41,"Feb 20, 2024",1.67,36.29%,10.20%,81.39,1.33%,1.91%,23000,0.23,39.02%,8.34%,1.90,145.41,Yes / Yes,0.19,15.31%,47.29%,0.64,142.61,1.85%,7.33%,40.11%,May 02 BMO,1.10M,143.00,7.99%,10.19%,28.98%,"

","702,410",0.27%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.80%,123.14M,1.35%,1.68B,5.98,2.26,0.00%,114.52M,-21.46%,-197.00M,-,0.43,87.14%,13.64%,-26.73%,6.68B,0.25,22.12%,-2.25%,6.35,1.80%,19.15,0.71,1.84%,-1.74%,15.62M,-5.31%,6.00,2.26,6.88%,-5.84%,12.06,19.78,-26.13%,1.02 (7.57%),3.43,-,-3.32%,-31.55%,1.65,1.00 (7.39%),1.07,-6.44%,30.72%,12.27%,0.47,"Mar 27, 2024",1.37,-15.85%,3.09%,28.83,1.85%,3.12%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.54,13.61,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.46M,13.54,-7.54%,-16.93%,-15.36%,"

","1,326,235",-0.51%,XRX
