Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.20,4.15,1.62%,148.15M,3.24%,6.87B,9.70,4.79,-5.32%,145.31M,2.51%,612.00M,-,1.18,77.96%,4.37%,12.46%,4.84B,1.42,5.59%,2.23%,3.79,16.81%,37.82,1.23,4.33%,0.74%,6.35M,28.67%,-,-,-8.32%,11.50%,28.90,53.32,5.97%,1.65 (3.55%),7.91,1.26%,9.05%,-12.81%,1.09,1.64 (3.53%),-,9.97%,-,60.87%,1.39,"Aug 15, 2024",0.14,-27.00%,17.41%,47.76,2.64%,2.53%,9679,1.06,17.89%,12.64%,3.04,52.07,Yes / Yes,0.12,14.99%,37.74%,0.77,45.11,1.89%,17.01%,7.64%,Jul 22 AMC,1.67M,46.49,-1.63%,-2.30%,7.95%,"

","1,296,504",3.06%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,13.10%,2.20B,-,-0.63,0.00%,94.22M,-3.99%,-1959.40M,-,5.80,41.51%,17.00%,-2.50%,5.97B,0.37,149.28%,-12.67%,3.26,96.99%,24.00,0.76,-105.71%,-19.22%,16.02M,62.23%,13.20,1.39,-,-50.62%,6.39,23.82,85.41%,3.97 (21.71%),2.16,-,-28.17%,-23.17%,1.74,1.16 (6.34%),0.97,29.90%,9.80%,186.38%,1.05,"Aug 29, 2024",1.04,-250.18%,5.54%,48.86,4.78%,5.19%,6460,1.94,-26.26%,-32.80%,3.43,18.60,Yes / Yes,1.41,272.24%,-,0.61,18.63,8.59%,60.51%,47.57%,Aug 19 BMO,4.92M,18.30,-3.48%,-2.62%,24.11%,"

","3,001,115",-1.77%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,295.82,0.04,21.03%,384.83M,11.20%,3.88B,11.01,0.96,1.95%,288.48M,19.73%,15.40M,45.23,0.22,78.56%,9.41%,-12.52%,1.23B,3.15,-13.11%,-3.93%,3.73,-33.21%,5.08,2.09,9.90%,0.22%,27.15M,-38.15%,1.09,9.72,6.54%,0.73%,7.65,19.39,-42.56%,-,9.44,-,0.47%,-45.23%,1.04,-,0.97,56.47%,83.74%,38.82%,0.43,-,0.97,-88.28%,13.18%,61.24,4.43%,3.58%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.49,10.22,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.28M,10.62,9.50%,2.04%,-24.68%,"

","10,871,034",3.91%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.11,0.52,76.66%,250.31M,0.40%,2.49B,15.66,0.64,0.00%,58.43M,-1.97%,131.40M,1.89,-,18.59%,4.59%,-17.01%,2.06B,1.21,-4.23%,-22.00%,9.81,-32.72%,3.71,2.68,24.86%,4.65%,2.68M,-29.23%,1.68,5.91,10.09%,15.90%,9.36,15.26,-14.00%,0.15 (1.48%),10.55,-,8.35%,-34.80%,0.64,0.13 (1.31%),0.76,11.31%,55.00%,6.30%,0.31,"Jul 05, 2024",1.27,139.88%,11.77%,44.22,3.14%,2.62%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.99,9.68,-0.06%,55.05%,-,Apr 05 BMO,273.47K,9.95,-2.05%,-6.20%,-16.98%,"

","270,369",2.79%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,12.25%,13.37B,32.23,1.79,1.14%,52.17M,11.57%,-141.00M,-,0.28,19.61%,2.85%,22.88%,2.07B,6.46,2.77%,-0.41%,2.46,8.84%,19.45,2.97,37.48%,-2.13%,1.49M,18.87%,11.37,5.09,12.10%,-3.14%,33.23,59.23,1.97%,-,88.58,-2.24%,-2.77%,-2.35%,2.00,-,2.12,16.49%,76.92%,74.06%,2.05,-,2.12,21.45%,-10.67%,69.04,3.82%,3.54%,6263,0.40,9.40%,-6.81%,2.04,56.00,Yes / Yes,0.13,51.40%,-,1.20,54.88,6.25%,66.47%,13.04%,Aug 07 AMC,604.71K,57.84,8.53%,16.24%,19.23%,"

","727,386",5.39%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.95%,230.25M,9.82%,6.34B,173.20,0.16,0.00%,189.10M,16.02%,-146.00M,-,-0.07,61.77%,5.57%,67.50%,822.09M,7.71,64.54%,11.70%,3.21,163.35%,0.99,27.78,137.34%,-27.16%,10.53M,251.47%,0.67,40.96,37.00%,-82.39%,7.38,27.39,212.02%,-,77.78,-42.41%,-36.37%,0.47%,1.27,-,1.98,24.26%,53.84%,273.15%,1.21,-,1.98,44.04%,-15.99%,63.83,4.20%,4.42%,1783,0.85,25.16%,-17.76%,1.36,30.58,Yes / Yes,0.85,53.23%,-,0.69,26.97,7.25%,-2.11%,32.61%,Jul 31 AMC,3.28M,27.52,9.11%,22.33%,90.01%,"

","2,276,043",2.04%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,31.30,1.57,1.81%,46.08M,6.08%,2.20B,6.77,7.27,0.12%,43.93M,17.80%,79.99M,4.01,1.51,103.19%,5.27%,-11.55%,1.37B,1.61,7.10%,1.86%,4.93,-23.21%,41.23,1.19,9.69%,2.24%,2.31M,-25.07%,15.36,3.20,7.80%,4.29%,37.76,70.90,-26.73%,-,11.97,-19.19%,2.78%,-30.56%,1.29,-,1.95,3.32%,74.00%,30.38%,1.60,"May 17, 2019",1.91,-13.05%,14.77%,60.97,3.59%,3.05%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.87,47.81,-3.50%,-6.42%,-1.60%,Aug 07 AMC,469.25K,49.23,5.73%,5.10%,-14.64%,"

","408,679",2.97%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,76.05,4.44,0.82%,51.38M,5.21%,17.41B,21.71,15.54,-0.62%,51.16M,1.27%,230.00M,3.60,3.24,92.30%,1.23%,9.25%,4.36B,4.00,30.38%,0.26%,1.74,19.77%,63.74,5.29,21.39%,3.08%,0.63M,34.89%,7.97,42.35,21.10%,7.33%,194.59,372.93,23.47%,-,39.38,-5.89%,4.17%,-9.51%,1.66,-,0.84,2.84%,44.15%,73.43%,8.45,-,1.28,-64.52%,11.02%,52.75,2.28%,2.09%,9750,0.72,-20.31%,5.28%,2.16,369.93,Yes / Yes,0.68,-21.71%,0.00%,0.73,337.04,2.96%,13.06%,-0.74%,Jul 30 BMO,360.83K,337.48,-0.59%,1.90%,14.96%,"

","265,150",0.13%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.15,4.80,0.14%,205.60M,1.38%,21.64B,12.32,8.63,-4.31%,203.37M,-2.18%,997.10M,3.16,1.78,94.13%,2.90%,-0.66%,7.52B,2.88,6.15%,-0.06%,3.81,-15.49%,62.18,1.71,7.64%,4.66%,5.89M,-11.91%,2.06,51.51,7.00%,7.94%,102.00,133.90,-12.69%,0.87 (0.82%),22.13,-,5.97%,-20.64%,1.04,0.96 (0.90%),0.63,-1.20%,61.82%,4.18%,2.27,"Sep 30, 2024",1.29,99.18%,18.01%,39.60,1.70%,1.58%,18000,0.46,4.58%,13.25%,2.60,124.12,Yes / Yes,0.31,17.80%,19.66%,0.94,105.14,0.10%,0.95%,3.87%,Aug 07 BMO,1.55M,106.26,-4.20%,-3.18%,-9.87%,"

","1,460,489",1.07%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,12.04%,13.81B,32.93,1.81,2.58%,150.81M,11.41%,-141.00M,-,0.29,69.77%,10.54%,23.18%,2.07B,6.67,3.36%,-,4.31,8.32%,19.45,3.07,37.67%,-2.13%,15.89M,19.82%,11.37,5.25,6.20%,-3.14%,33.80,61.13,3.25%,-,91.49,-2.24%,-2.77%,-2.27%,1.93,-,2.12,16.49%,76.92%,76.75%,2.15,"Jan 12, 2011",2.12,21.45%,-10.67%,69.39,4.05%,3.63%,6263,0.40,9.40%,-6.81%,2.07,55.73,Yes / Yes,0.13,51.40%,-,1.56,56.64,6.25%,62.10%,13.04%,Aug 07 AMC,3.69M,59.74,8.44%,16.37%,19.88%,"

","5,737,125",5.47%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.09,3.98,0.50%,44.54M,4.12%,1.48B,8.54,4.24,0.00%,40.58M,4.27%,266.05M,-,0.92,66.62%,3.04%,27.08%,2.27B,0.65,-5.25%,-9.20%,3.50,13.52%,90.57,0.40,8.28%,2.62%,1.23M,-5.26%,79.86,0.45,-1.39%,4.26%,27.88,43.20,-8.87%,-,-,4.67%,5.13%,-16.25%,0.26,0.20 (0.55%),1.35,14.60%,35.51%,29.77%,0.91,"Sep 25, 2023",1.35,-0.99%,0.89%,67.11,2.00%,2.77%,6292,0.02,-2.41%,11.74%,1.92,37.99,Yes / Yes,0.00,-59.34%,14.49%,0.62,36.06,1.10%,26.57%,3.25%,Aug 27 AMC,352.63K,36.18,4.13%,5.88%,8.84%,"

","218,255",0.35%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.87,2.07,3.93%,407.00M,3.32%,13.37B,14.25,2.45,0.12%,368.03M,5.12%,840.00M,1.69,0.65,86.50%,2.76%,0.49%,11.04B,1.21,9.51%,0.25%,3.81,-17.34%,15.06,2.32,11.79%,7.23%,10.17M,-34.37%,6.47,5.40,10.00%,13.59%,28.50,58.21,-17.75%,0.64 (1.84%),20.68,1.32%,10.93%,-40.04%,0.33,0.61 (1.75%),1.09,5.91%,16.43%,22.46%,0.87,"Aug 27, 2024",1.23,17.06%,10.93%,64.59,1.99%,2.39%,430000,0.47,6.77%,7.61%,1.39,44.60,Yes / Yes,0.32,16.15%,26.41%,1.02,34.38,-2.80%,17.10%,0.94%,Aug 05 AMC,2.67M,34.90,3.36%,8.29%,-5.44%,"

","2,709,122",1.51%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.48,5.46,0.15%,281.00M,-0.16%,37.58B,21.24,6.29,-24.28%,280.74M,-2.63%,1.56B,2.12,1.42,88.54%,2.92%,-3.16%,7.11B,5.29,9.08%,-7.97%,4.09,-2.56%,-27.15,-,11.61%,25.48%,8.20M,3.55%,2.50,53.45,11.57%,-,115.53,143.20,2.29%,2.67 (2.00%),27.47,3.62%,35.80%,-6.67%,1.08,2.62 (1.96%),1.44,4.64%,49.29%,15.69%,2.01,"Aug 27, 2024",1.44,10.25%,32.92%,46.73,1.48%,1.34%,35000,-,1.63%,21.96%,2.48,146.32,Yes / Yes,-,-12.20%,43.19%,0.90,133.41,-2.35%,1.54%,4.51%,Aug 06 BMO,2.00M,133.65,-1.15%,0.62%,-0.23%,"

","1,811,514",0.18%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-0.17%,9.17B,5.12,4.55,0.00%,393.12M,7.92%,-2764.15M,-,0.98,12.84%,1.96%,10.11%,18.60B,0.49,228.18%,5.15%,4.43,29.50%,26.95,0.87,5.97%,-10.15%,7.70M,81.54%,3.54,6.59,39.70%,-25.68%,9.57,24.76,35.60%,-,-,-,-15.46%,-5.88%,1.81,-,0.73,7.67%,32.77%,143.57%,0.80,"Jul 09, 2019",0.93,-256.48%,17.68%,61.22,2.94%,3.22%,25711,0.91,0.20%,-14.86%,2.45,27.17,Yes / Yes,0.72,63.09%,-,0.56,23.11,9.26%,89.49%,11.65%,Aug 09 BMO,1.74M,23.31,4.29%,11.02%,19.17%,"

","974,867",0.87%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,38.78,0.78,17.83%,91.79M,6.13%,2.82B,19.71,1.54,-4.21%,76.55M,11.03%,72.25M,-,0.33,92.62%,20.92%,69.18%,697.15M,4.05,119.21%,1.60%,10.15,59.90%,1.65,18.38,20.90%,6.99%,16.02M,49.89%,7.19,4.22,-,34.36%,14.64,31.33,48.99%,0.55 (1.82%),10.48,-,26.54%,-3.29%,1.65,0.38 (1.25%),1.13,35.65%,60.10%,106.98%,1.17,"Sep 10, 2024",1.13,234.45%,12.83%,64.56,3.36%,3.82%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.01,29.48,1.64%,31.32%,24.60%,Aug 06 BMO,1.58M,30.30,4.27%,23.72%,47.42%,"

","1,594,158",2.78%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,20.99,0.34,6.94%,938.37M,0.98%,6.88B,11.44,0.63,0.00%,888.33M,-4.88%,360.08M,0.70,0.12,52.13%,3.52%,-21.20%,1.34B,5.13,60.65%,3.39%,4.23,-6.24%,5.15,1.40,33.64%,6.71%,31.23M,5.26%,2.42,2.98,30.10%,7.39%,5.70,9.68,2.85%,0.10 (1.36%),-,-,7.32%,-25.52%,0.20,0.14 (2.00%),6.94,38.79%,52.21%,26.49%,0.25,"Apr 04, 2024",6.94,60.23%,13.88%,45.89,2.47%,3.63%,7585,0.00,24.73%,26.82%,1.15,11.49,Yes / Yes,0.00,33.70%,42.82%,0.48,7.18,2.27%,3.26%,29.94%,Aug 21 BMO,7.38M,7.21,-1.23%,-4.79%,-4.29%,"

","3,522,870",0.42%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.13,2.15,0.78%,86.92M,4.69%,3.31B,13.32,2.93,-0.11%,83.99M,-2.37%,187.50M,2.11,0.67,114.42%,8.12%,-5.92%,1.76B,1.88,17.43%,-5.37%,4.32,5.11%,8.34,4.68,11.00%,16.18%,6.82M,-16.57%,2.52,15.53,8.58%,29.00%,33.88,54.15,-24.57%,0.23 (0.59%),20.38,22.96%,21.80%,-27.87%,2.12,-,1.22,16.62%,58.33%,15.29%,1.39,-,2.29,183.05%,14.40%,50.35,3.12%,2.84%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.01,37.92,2.45%,9.92%,15.14%,Aug 08 BMO,1.58M,39.06,-0.96%,-0.39%,-5.05%,"

","1,588,795",3.01%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.11,1.90,2.98%,68.86M,1.68%,2.30B,15.65,2.20,-4.46%,64.91M,3.83%,137.81M,1.00,0.40,95.82%,6.45%,-6.13%,1.38B,1.67,23.81%,-2.87%,5.82,-9.06%,10.87,3.17,31.62%,13.79%,4.18M,-21.85%,5.86,5.87,18.20%,19.09%,32.56,48.99,-27.25%,-,8.59,16.65%,17.95%,-29.70%,1.33,-,3.69,7.91%,88.65%,5.77%,0.80,-,3.69,228.02%,10.14%,51.56,2.15%,2.00%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.78,33.69,1.14%,101.64%,5.90%,Aug 08 AMC,718.39K,34.44,0.88%,-1.71%,-12.35%,"

","562,868",2.23%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.46,3.16,0.66%,241.50M,3.25%,31.78B,27.22,4.81,-1.65%,241.29M,-0.50%,765.00M,2.82,1.11,94.38%,1.23%,-7.00%,8.40B,3.78,12.50%,0.63%,2.49,2.24%,42.57,3.07,13.01%,4.80%,2.97M,37.70%,3.36,38.99,14.69%,7.56%,87.59,146.08,14.40%,1.44 (1.10%),35.70,-1.63%,6.21%,-10.44%,1.04,1.41 (1.08%),1.33,7.98%,36.85%,49.37%,2.75,"Aug 29, 2024",1.85,67.48%,11.19%,46.25,1.87%,1.84%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,0.83,131.01,1.14%,3.63%,26.03%,Jul 30 BMO,1.19M,130.83,-1.56%,-2.26%,2.57%,"

","995,313",-0.14%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,1.96%,1.30B,5.84,1.79,0.00%,115.19M,5.04%,-118.00M,-,0.54,92.59%,13.95%,-24.31%,6.50B,0.20,-6.83%,-2.25%,7.69,-37.17%,18.99,0.55,5.32%,-1.04%,16.07M,-33.27%,4.22,2.47,6.88%,-3.37%,9.51,19.78,-43.10%,1.02 (9.81%),2.51,-,-2.00%,-47.27%,1.60,1.00 (9.59%),1.13,-6.44%,30.49%,9.67%,0.40,"Sep 30, 2024",1.49,39.60%,2.77%,47.77,3.67%,3.20%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.73,10.10,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.09M,10.43,-0.99%,-2.76%,-29.00%,"

","1,518,479",3.27%,XRX
