Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,355.60,0.03,12.70%,342.91M,-9.32%,3.27B,9.71,0.98,-0.04%,299.76M,-4.51%,9.00M,223.65,0.22,86.28%,3.92%,-10.26%,1.22B,2.68,-4.23%,4.26%,1.83,0.21%,4.87,1.96,6.80%,0.13%,11.74M,-44.82%,0.43,22.16,1.59%,0.46%,7.65,17.45,-9.32%,1.25 (13.12%),9.85,-,0.30%,-45.38%,1.02,-,0.63,44.78%,83.40%,24.58%,0.38,-,0.63,-92.06%,11.26%,37.26,3.53%,3.70%,3516,0.82,-0.26%,0.74%,3.00,11.20,Yes / Yes,0.81,-11.84%,0.00%,1.41,9.64,3.84%,14.79%,-3.25%,Feb 25 AMC,6.41M,9.53,-6.36%,-7.28%,-12.18%,"

","9,028,846",-1.14%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.46,0.43,78.05%,252.42M,-2.79%,3.55B,20.20,0.43,0.00%,55.41M,-3.43%,108.84M,14.51,-,12.61%,2.88%,18.00%,2.12B,1.67,-25.85%,-14.89%,2.13,-14.93%,3.62,2.41,15.36%,3.69%,1.60M,-38.59%,0.84,10.39,1.41%,12.47%,7.13,15.26,5.57%,0.12 (1.40%),15.71,-,6.48%,-42.86%,0.68,0.13 (1.49%),0.79,11.31%,55.26%,22.30%,0.32,"Jul 05, 2024",1.41,20.85%,9.24%,48.53,2.97%,3.59%,7201,1.19,21.21%,5.13%,2.75,9.82,Yes / Yes,0.84,-54950.00%,24.23%,0.83,8.58,-5.04%,-45.65%,-,Sep 18 BMO,750.79K,8.72,-2.65%,1.35%,-10.10%,"

","619,889",1.63%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-3.34%,18.61B,32.68,2.29,-0.22%,52.23M,-2.75%,-112.00M,-,0.36,18.52%,1.35%,-0.37%,2.24B,8.32,24.75%,0.40%,1.43,44.19%,19.99,3.74,32.83%,-1.79%,0.71M,45.80%,7.47,10.00,31.30%,-2.39%,38.06,86.58,5.46%,-,65.29,20.21%,-2.27%,-13.70%,2.34,-,2.81,-1.65%,76.43%,96.32%,3.08,-,2.81,29.56%,-8.50%,44.88,4.33%,3.78%,6856,0.14,14.96%,-5.01%,2.03,88.12,Yes / Yes,0.02,29.78%,-,2.06,72.65,1.34%,2.01%,16.88%,Feb 11 AMC,493.33K,74.72,-5.35%,-1.22%,24.20%,"

","1,016,078",2.85%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,23.01%,205.64M,-16.57%,4.89B,23.41,0.88,0.31%,182.81M,10.93%,-120.29M,-,0.12,60.35%,13.41%,-10.86%,901.40M,5.43,8.39%,-4.59%,3.77,-12.97%,2.06,10.00,14.03%,-17.43%,24.51M,98.84%,1.76,11.69,22.85%,-38.51%,9.97,38.20,14.51%,-,51.99,-42.41%,-17.93%,-46.07%,1.14,-,3.32,24.26%,54.40%,106.72%,1.66,-,3.32,48.22%,-11.33%,49.07,10.96%,7.08%,1783,0.41,29.97%,-13.34%,1.62,36.92,Yes / Yes,0.41,66.07%,-,1.95,21.63,6.72%,6.34%,41.97%,Feb 25 AMC,6.51M,20.60,-0.48%,4.77%,-6.93%,"

","12,707,790",-4.76%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,35.81,1.33,1.54%,42.74M,-9.61%,2.03B,6.20,7.66,0.15%,42.08M,-10.46%,63.05M,6.35,1.32,110.03%,5.79%,-15.24%,1.40B,1.45,7.69%,1.01%,6.48,4.81%,41.00,1.16,7.39%,1.76%,2.44M,-29.42%,11.84,4.01,5.64%,3.40%,37.76,70.02,-12.59%,-,7.16,-20.26%,2.36%,-32.16%,1.40,-,1.42,0.74%,72.06%,25.79%,1.95,"May 17, 2019",1.41,37.87%,15.83%,28.68,4.66%,3.44%,4200,0.48,2.76%,4.50%,1.67,69.67,Yes / Yes,0.48,14.96%,0.00%,2.64,48.02,-2.74%,-2.01%,5.88%,Feb 24 AMC,376.01K,47.50,-9.16%,-11.96%,-7.92%,"

","992,198",-1.08%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,30.50,10.17,0.76%,51.51M,-6.26%,15.95B,18.00,17.24,-0.98%,50.99M,-25.15%,528.00M,2.57,3.62,90.89%,1.27%,-19.29%,4.97B,3.21,13.09%,0.03%,1.40,-9.30%,69.62,4.46,12.76%,6.91%,0.65M,11.04%,17.54,17.70,11.88%,15.95%,266.75,427.76,-19.65%,-,16.71,0.42%,9.05%,-27.45%,1.68,-,1.03,3.32%,46.24%,16.34%,10.86,-,1.43,78.02%,15.17%,23.70,2.73%,3.10%,9900,0.66,8.07%,10.62%,2.05,394.87,Yes / Yes,0.63,853.30%,0.00%,0.97,309.55,1.29%,1.50%,31.65%,Feb 13 BMO,465.11K,310.34,-12.64%,-18.48%,-12.61%,"

","452,969",0.26%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.18,4.44,0.17%,199.07M,5.06%,21.37B,12.12,8.85,0.00%,198.73M,-3.12%,903.70M,3.89,1.78,92.76%,3.74%,-1.76%,7.68B,2.78,2.74%,0.01%,4.32,-5.35%,62.00,1.73,7.72%,4.22%,7.42M,-16.49%,2.64,40.67,6.22%,7.24%,97.69,133.90,1.63%,0.89 (0.83%),16.49,-4.15%,5.07%,-19.83%,1.04,0.96 (0.89%),0.99,-0.55%,74.17%,9.89%,2.28,"Dec 30, 2024",1.91,-9.29%,19.19%,58.01,2.06%,2.19%,18000,0.50,3.84%,11.77%,2.52,120.00,Yes / Yes,0.43,-40.29%,21.67%,0.98,105.98,0.44%,0.64%,4.28%,Feb 06 BMO,1.72M,107.35,2.39%,1.24%,-1.31%,"

","1,679,448",1.29%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.74%,181.94M,-4.02%,18.62B,33.72,2.29,-0.53%,160.72M,-3.33%,-112.00M,-,0.37,66.56%,7.01%,-0.69%,2.24B,8.33,25.69%,0.41%,4.22,44.37%,19.99,3.87,32.23%,-1.79%,11.27M,45.32%,7.73,10.01,31.80%,-2.39%,38.45,89.39,4.44%,-,65.33,20.21%,-2.27%,-13.48%,2.27,-,2.81,-1.65%,76.43%,101.14%,3.12,"Jan 12, 2011",2.81,29.56%,-8.50%,44.04,4.30%,3.70%,6856,0.14,14.96%,-5.01%,2.07,87.71,Yes / Yes,0.02,29.78%,-,0.98,75.15,1.27%,0.30%,16.88%,Feb 11 AMC,2.67M,77.34,-5.53%,-1.70%,24.32%,"

","2,623,150",2.91%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,16.26,3.20,0.03%,37.50M,4.81%,1.95B,12.04,4.33,0.00%,37.49M,12.29%,202.35M,3.07,1.25,65.01%,3.02%,44.19%,2.26B,0.86,5.26%,0.77%,2.18,52.28%,95.91,0.54,-0.50%,2.47%,1.13M,60.79%,77.24,0.67,5.30%,3.99%,27.88,51.99,24.44%,-,-,4.67%,3.91%,0.17%,0.23,-,1.22,33.77%,35.60%,86.80%,2.36,"Sep 25, 2023",1.22,544.98%,0.82%,69.86,6.40%,4.60%,6292,0.02,-1.94%,8.96%,1.70,46.34,Yes / Yes,0.00,55.88%,14.49%,5.30,50.10,-0.65%,15.85%,-1.96%,Nov 27 BMO,518.26K,52.08,11.71%,20.86%,43.47%,"

","2,745,830",3.95%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.54,2.33,3.66%,378.00M,-3.08%,18.15B,16.44,2.91,-0.08%,365.86M,3.94%,911.00M,1.77,0.80,83.65%,2.94%,0.84%,11.30B,1.61,9.47%,2.00%,4.57,41.49%,15.15,3.15,13.43%,7.87%,10.75M,14.42%,4.86,9.84,11.63%,15.02%,28.50,52.00,-0.81%,0.91 (1.91%),25.39,4.26%,12.00%,-8.12%,0.35,0.64 (1.34%),1.00,5.64%,16.72%,67.65%,1.48,"Mar 06, 2025",1.18,17.75%,11.55%,53.37,3.10%,2.83%,430000,0.35,2.96%,8.06%,1.27,59.13,Yes / Yes,0.33,28.37%,27.47%,1.44,46.81,-1.07%,2.29%,4.09%,Feb 06 BMO,2.35M,47.78,1.03%,1.91%,18.04%,"

","3,379,309",2.07%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.55,5.22,0.18%,279.00M,4.77%,43.02B,22.93,6.72,-8.71%,278.61M,20.19%,1.49B,2.50,1.28,85.87%,2.24%,16.01%,7.55B,5.70,11.43%,-0.67%,3.20,12.72%,-27.41,-,11.93%,22.94%,6.25M,12.25%,3.09,49.91,11.82%,-,122.13,151.29,14.90%,2.84 (1.84%),30.04,4.75%,32.88%,1.89%,1.04,2.72 (1.76%),1.47,6.30%,47.48%,26.22%,3.02,"Feb 21, 2025",1.47,-7.09%,31.63%,75.64,1.95%,2.09%,40000,-,6.68%,19.68%,2.61,149.05,Yes / Yes,-,-8.00%,51.40%,1.44,150.23,0.27%,-4.85%,16.01%,Feb 06 BMO,1.95M,154.15,8.60%,13.93%,14.26%,"

","2,817,384",2.61%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-4.68%,13.93B,7.08,5.00,0.00%,393.12M,-13.53%,-1074.04M,-,0.70,10.20%,0.97%,-4.71%,19.31B,0.72,309.16%,-11.22%,1.66,71.28%,30.74,1.15,-28.62%,-3.87%,3.80M,96.23%,3.04,11.67,-,-9.39%,16.18,47.43,-16.68%,-,-,-,-5.63%,-25.32%,1.88,-,0.66,12.36%,33.84%,118.91%,1.71,"Jul 09, 2019",0.88,-221.72%,18.87%,34.50,5.07%,4.25%,25711,0.78,7.22%,-5.56%,1.73,49.38,Yes / Yes,0.60,808.13%,-,0.80,36.38,10.59%,317.92%,15.46%,Mar 06 AMC,2.29M,35.42,-6.61%,-14.09%,24.11%,"

","1,833,590",-2.64%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,27.67,0.86,8.49%,93.68M,3.57%,3.31B,17.45,1.36,-13.87%,86.87M,-1.74%,80.36M,0.67,0.29,101.92%,22.70%,-11.27%,735.18M,4.51,108.76%,5.06%,11.05,-15.23%,1.36,17.43,12.48%,8.37%,19.72M,33.34%,3.91,6.08,41.25%,39.70%,16.05,38.88,-10.77%,0.42 (1.76%),13.79,-,32.66%,-38.86%,1.37,0.33 (1.37%),1.07,35.65%,59.86%,48.10%,1.00,"Mar 10, 2025",1.07,3168.30%,14.32%,48.63,5.46%,3.77%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,2.32,24.13,1.96%,-9.09%,23.72%,Feb 26 BMO,1.78M,23.77,1.88%,-5.33%,-6.85%,"

","4,135,569",-1.49%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.94,0.41,7.74%,939.16M,-10.24%,10.78B,18.20,0.63,0.00%,866.44M,-0.26%,429.76M,0.71,0.13,61.07%,3.56%,16.67%,1.45B,7.42,68.67%,15.53%,3.67,51.05%,5.52,2.08,29.72%,7.73%,30.88M,79.94%,3.12,3.68,39.55%,8.57%,5.70,13.03,6.10%,0.11 (0.95%),-,-,8.28%,-11.90%,0.24,0.14 (1.26%),7.64,38.79%,53.59%,101.40%,0.54,"Apr 04, 2024",7.64,69.11%,17.84%,43.67,4.95%,4.50%,7585,0.00,29.18%,29.57%,1.29,13.69,Yes / Yes,0.00,83.73%,42.82%,1.21,11.87,9.14%,5.32%,35.38%,Mar 05 BMO,8.42M,11.48,-4.60%,0.46%,24.10%,"

","10,193,419",-3.29%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.25,2.06,0.90%,84.83M,-2.37%,3.18B,11.83,3.17,-0.20%,84.06M,-0.13%,175.69M,2.16,0.27,105.61%,13.32%,0.78%,1.83B,1.74,7.00%,5.22%,7.15,-7.50%,8.92,4.20,8.54%,13.04%,11.20M,-1.05%,4.23,8.87,8.44%,24.01%,33.41,45.25,-2.57%,0.32 (0.85%),14.50,28.53%,19.82%,-17.08%,2.15,-,1.36,15.22%,58.11%,12.30%,1.40,-,2.18,6.05%,13.41%,49.48,2.90%,3.76%,1340,0.23,10.32%,9.60%,2.53,43.94,Yes / Yes,0.20,-30.10%,0.00%,0.93,37.10,-0.99%,7.72%,5.15%,Feb 13 BMO,1.57M,37.52,0.57%,-2.45%,-4.50%,"

","1,459,487",1.13%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.10,1.91,3.44%,65.82M,-9.18%,2.28B,12.57,2.75,-5.53%,63.55M,-10.80%,132.85M,1.22,0.33,96.24%,6.95%,-3.43%,1.41B,1.61,20.88%,0.65%,6.42,1.47%,11.10,3.12,21.19%,13.30%,4.42M,-5.13%,4.83,7.17,14.82%,17.79%,32.56,41.72,-10.57%,-,9.17,29.10%,17.33%,-17.04%,1.40,-,3.46,7.52%,88.38%,6.30%,1.13,-,3.34,37.61%,11.20%,29.50,2.96%,2.96%,4872,0.06,5.61%,9.41%,3.17,40.38,Yes / Yes,0.03,65.51%,0.00%,1.15,35.33,3.37%,17.80%,5.72%,Feb 13 AMC,688.66K,34.61,-10.91%,-11.52%,-5.26%,"

","788,909",-2.04%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,13.81,4.55,12.07%,559.61M,-25.35%,38.95B,11.37,5.53,-0.13%,544.99M,-29.13%,2.90B,0.53,0.99,63.85%,2.03%,-29.94%,24.12B,1.61,32.36%,1.54%,1.51,-1.57%,34.32,1.83,23.96%,8.18%,11.07M,-7.53%,15.14,4.15,26.21%,14.50%,55.00,99.26,-26.06%,-,25.07,41.45%,10.87%,-36.69%,2.77,-,2.31,44.36%,36.21%,14.25%,3.90,-,2.33,38060.98%,8.11%,18.53,6.47%,4.24%,11372,0.30,10.06%,12.01%,1.63,98.28,Yes / Yes,0.25,979.05%,0.00%,2.57,65.92,-4.17%,-19.16%,4.50%,Feb 20 AMC,7.31M,62.84,-24.43%,-27.31%,-15.24%,"

","18,762,636",-4.67%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.05,3.65,0.68%,243.00M,-1.86%,31.11B,24.46,5.24,-0.17%,241.29M,5.34%,890.00M,3.07,0.95,94.22%,1.28%,4.27%,8.56B,3.63,9.06%,2.44%,2.24,-5.43%,43.79,2.92,12.42%,5.46%,3.08M,2.37%,4.61,27.75,11.41%,8.55%,113.26,146.08,10.38%,1.39 (1.08%),33.03,10.52%,7.05%,-12.34%,1.09,1.48 (1.16%),1.33,11.03%,36.37%,13.07%,2.55,"Feb 18, 2025",1.76,39.65%,11.82%,54.86,1.85%,2.06%,23000,0.19,16.21%,10.40%,1.91,150.57,Yes / Yes,0.19,21.41%,39.45%,1.68,128.23,3.45%,4.90%,6.47%,Feb 04 BMO,1.38M,128.06,0.02%,4.76%,-2.08%,"

","2,319,198",-0.13%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-2.07,0.62%,198.80M,-0.11%,3.74B,9.93,1.89,1.42%,197.55M,-3.64%,-413.00M,-,0.43,102.67%,4.10%,1.62%,3.90B,0.96,0.26%,-5.56%,3.20,-22.04%,12.53,1.50,3.28%,-5.97%,8.09M,-43.94%,1.49,12.64,5.48%,-14.08%,17.21,34.91,-0.84%,0.64 (3.38%),10.25,32.70%,-9.41%,-46.09%,0.96,0.64 (3.40%),0.84,0.83%,52.21%,9.36%,0.54,"Dec 27, 2024",1.25,-105.40%,6.77%,48.00,2.69%,2.61%,15000,0.93,-0.91%,-10.59%,2.35,22.14,Yes / Yes,0.76,-95.69%,-,0.91,19.05,1.27%,5.46%,0.42%,Feb 27 BMO,2.53M,18.82,-1.16%,-0.91%,-18.97%,"

","2,310,240",-1.21%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,97.01,0.13,2.12%,117.47M,-7.56%,1.52B,9.16,1.42,2.60%,115.00M,-6.76%,16.47M,-,0.14,95.71%,5.51%,0.23%,1.68B,0.91,143.70%,-4.89%,5.48,-34.76%,12.63,1.03,29.18%,0.76%,6.34M,-31.45%,1.42,9.13,-,1.19%,10.71,24.50,4.01%,-,-,38.49%,0.98%,-47.06%,1.11,-,1.62,27.98%,10.43%,21.10%,0.64,"Aug 29, 2017",1.98,634.05%,5.37%,45.19,6.62%,4.88%,8000,0.15,15.49%,0.98%,2.00,19.25,Yes / Yes,0.13,207.75%,-,1.42,13.02,-2.23%,-39.20%,14.33%,Feb 25 BMO,1.16M,12.97,-1.23%,0.28%,-24.93%,"

","1,642,015",-0.38%,XPRO
