Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,-0.10%,19.16B,34.36,2.24,-0.17%,49.87M,13.04%,18.24B,-,0.42,18.36%,2.75%,18.87%,-81.00M,8.31,19.37%,9.64%,2.68,-1.67%,2.31B,3.91,36.20%,-1.29%,1.37M,8.81%,19.70,11.93,32.06%,-1.72%,86.58 -10.96%,62.77%,6.46,61.42,39.04% 20.21%,-1.68%,40.30 91.29%,111.50%,-,155.93,1.60% -4.00%,76.44%,2.14%,2.72%,15.09%,-,7.91,49.24%,-6.94%,1.92,198.99%,-,2.46,14.96%,-3.51%,63.44,2.20,- -,2.46,131.84%,3.64%,2.08,80.72,-,0.14,13.04%,9.63%,0.68,78.85,6856,0.02,Aug 06 AMC,9.54%,510.86K,77.09,"Jul 20, 2011",Yes / Yes,11.72% 1.51%,"

","349,753",-2.23%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.91%,211.97M,-0.90%,3.65B,18.18,0.85,0.00%,186.29M,2.45%,3.49B,-,0.12,63.81%,15.51%,15.52%,-51.80M,3.39,6.31%,4.50%,3.95,-16.23%,1.08B,5.40,36.75%,-6.33%,28.89M,-13.95%,2.87,10.01,20.44%,-11.93%,38.20 -59.48%,-23.71%,1.55,30.05,33.87% -5.22%,-5.88%,10.69 44.81%,194.30%,-,149.97,29.95% 26.86%,54.78%,4.82%,5.14%,-,-,3.25,73.68%,-3.42%,0.84,-,-,3.33,40.36%,-4.82%,53.15,1.44,- -,3.33,56.04%,1.27%,1.29,25.31,-,0.31,35.64%,7.93%,0.80,16.05,2191,0.30,Aug 05 AMC,-14.83%,7.32M,15.48,"Jun 10, 2021",Yes / Yes,-13.02% 4.02%,"

","5,849,371",-3.55%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,19.75,1.60,2.31%,42.23M,-0.66%,1.33B,4.42,7.14,0.73%,41.12M,3.84%,1.76B,4.45,1.19,106.66%,9.88%,2.43%,76.66M,0.94,2.78%,-3.81%,7.32,-42.03%,1.42B,0.73,4.96%,2.12%,4.06M,-41.85%,43.13,3.09,4.44%,4.12%,60.62 -47.87%,-35.02%,10.24,5.75,-48.50% -20.26%,2.85%,29.15 8.42%,-61.09%,-,4.02,-0.35% 0.43%,71.81%,3.49%,4.27%,-35.38%,-,1.25,36.80%,15.50%,1.30,-47.64%,"May 17, 2019",1.52,3.24%,5.41%,47.55,2.00,- -,1.52,143.08%,-1.55%,1.64,42.57,0.00%,0.47,4.50%,-1.33%,0.85,32.60,3800,0.47,Aug 06 AMC,-26.50%,554.92K,31.60,"Jul 23, 1999",Yes / Yes,-8.51% 1.84%,"

","473,770",-3.07%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,31.34,10.58,0.80%,51.14M,1.07%,16.86B,19.82,16.73,0.80%,50.45M,7.22%,18.35B,2.83,3.34,91.01%,1.94%,36.19%,549.00M,3.31,8.35%,1.87%,1.95,-16.97%,5.09B,4.68,14.23%,7.24%,0.98M,-14.14%,70.91,19.18,11.06%,16.16%,427.76 -22.48%,2.22%,17.28,16.85,-13.14% 0.42%,9.33%,205.73 61.18%,1.51%,-,19.43,-4.07% 2.27%,46.59%,1.77%,2.34%,19.71%,-,3.60,109.89%,15.19%,7.28,189.53%,-,1.02,16.72%,10.78%,61.07,1.90,- -,1.45,18.23%,1.54%,1.75,350.00,0.00%,0.65,10.65%,7.87%,0.47,334.69,9900,0.62,Aug 05 BMO,-0.22%,503.80K,331.60,"Aug 15, 1991",Yes / Yes,11.14% 1.39%,"

","236,891",-0.92%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.04,4.51,0.14%,197.90M,-1.63%,18.79B,11.44,8.30,-1.16%,197.57M,3.82%,24.59B,4.99,1.98,94.17%,3.71%,-6.69%,913.30M,2.44,-0.33%,3.79%,3.32,-15.66%,7.70B,1.52,4.08%,4.19%,7.34M,-10.11%,62.63,13.57,4.22%,7.31%,116.71 -18.64%,-14.18%,7.00,15.11,32.42% -4.13%,4.81%,89.22 6.42%,-11.26%,0.89 (0.94%),10.02,3.99% -0.77%,62.31%,1.54%,2.16%,-26.46%,0.96 (1.01%),3.19,-2.39%,18.72%,2.01,-9.59%,"Jun 26, 2025",1.46,3.30%,11.86%,51.42,2.42,0.00% 0.00%,2.44,9.01%,0.30%,0.69,107.58,21.66%,0.58,1.05%,1.64%,0.62,95.98,17000,0.53,Aug 07 BMO,-7.58%,2.21M,94.95,"Jul 25, 2001",Yes / Yes,2.22% 0.73%,"

","1,382,372",-1.07%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.34%,183.23M,-0.42%,19.13B,35.54,2.25,-0.44%,163.37M,14.48%,18.21B,-,0.42,68.97%,9.07%,21.10%,-81.00M,8.30,20.12%,10.04%,6.77,-1.75%,2.31B,4.05,35.50%,-1.29%,14.82M,7.82%,19.70,11.90,32.47%,-1.72%,89.39 -10.68%,64.72%,6.71,61.30,39.04% 20.21%,-1.68%,41.67 91.60%,120.49%,-,155.62,1.60% -4.00%,76.44%,2.12%,2.78%,18.46%,-,7.90,49.24%,-6.94%,2.01,-,"Jan 12, 2011",2.46,14.96%,-3.51%,63.84,2.24,- -,2.46,131.84%,3.57%,2.10,80.62,-,0.14,13.04%,10.75%,1.08,81.82,6856,0.02,Aug 06 AMC,10.10%,2.19M,79.84,"Aug 03, 2015",Yes / Yes,10.87% 1.50%,"

","2,353,902",-2.42%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.47,2.39,3.56%,375.00M,-4.46%,17.36B,16.06,2.89,-0.34%,360.04M,4.07%,18.39B,1.70,0.57,85.88%,1.93%,-0.51%,916.00M,1.53,8.67%,-9.35%,3.19,2.76%,11.33B,3.01,13.83%,8.22%,6.93M,-3.49%,15.42,8.71,11.48%,15.73%,53.99 -13.89%,58.99%,5.34,22.34,-0.14% 4.31%,12.04%,28.50 63.12%,0.85%,0.87 (1.87%),10.10,4.68% 5.19%,16.94%,1.86%,1.96%,-12.83%,0.80 (1.72%),1.62,19.36%,11.95%,1.00,-,"May 28, 2025",1.11,2.79%,8.09%,48.47,1.29,10.06% 5.92%,1.26,8.47%,-1.75%,0.26,57.44,27.40%,0.41,0.78%,2.86%,0.94,46.94,350000,0.32,Aug 05 BMO,-0.41%,2.17M,46.49,"Oct 17, 2016",Yes / Yes,-2.10% -3.58%,"

","2,050,916",-0.96%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.95,5.02,0.15%,278.00M,-2.26%,40.35B,21.50,6.75,-20.82%,277.54M,-2.18%,51.83B,2.44,1.46,85.07%,1.78%,-1.74%,1.43B,5.22,12.31%,-0.79%,2.64,10.92%,7.74B,-,11.54%,22.12%,4.95M,8.21%,-28.07,53.95,11.87%,-,163.30 -11.10%,14.20%,2.69,27.81,-0.01% 4.75%,32.45%,122.13 18.87%,21.54%,2.84 (1.96%),19.99,4.66% 6.17%,46.80%,1.43%,1.65%,55.07%,2.76 (1.90%),6.70,-11.50%,31.12%,2.53,127.83%,"May 27, 2025",1.40,10.09%,18.42%,45.88,2.45,10.25% 9.79%,1.40,-18.28%,-2.02%,0.72,162.41,51.40%,-,11.83%,-0.51%,1.32,144.29,40000,-,Aug 05 BMO,1.91%,1.88M,145.18,"Sep 12, 1997",Yes / Yes,0.94% -3.55%,"

","2,472,580",0.62%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.08,4.31,0.04%,393.26M,14.02%,13.69B,8.26,4.21,0.00%,393.12M,4.44%,22.94B,-,0.61,9.23%,1.63%,10.68%,1.67B,0.70,-56.40%,-6.12%,3.43,-12.14%,19.64B,1.16,61.31%,5.92%,6.40M,-18.11%,30.14,11.13,-1.76%,15.54%,47.43 -26.61%,76.88%,3.13,-,843.02% -,8.53%,16.18 115.14%,1096.22%,-,4.95,14.06% 7.05%,25.22%,4.25%,4.11%,424.25%,-,1.17,156.14%,7.55%,1.29,42.08%,"Jul 09, 2019",0.59,8.58%,8.49%,63.30,1.83,- -,0.79,-102.92%,9.37%,1.79,44.83,0.00%,0.88,7.42%,2.99%,0.98,33.23,-,0.68,May 08 BMO,-0.13%,1.87M,34.81,"Jun 29, 1993",Yes / Yes,-105.27% -0.71%,"

","1,830,820",4.75%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,15.90,1.86,8.83%,92.94M,-0.70%,3.94B,20.83,1.42,-14.77%,84.74M,7.31%,3.54B,-,0.30,104.45%,22.66%,18.28%,176.28M,4.91,-30.59%,-2.86%,11.02,24.55%,802.81M,23.78,13.90%,16.56%,19.21M,12.45%,1.25,7.44,-4.45%,124.77%,38.47 -22.95%,41.30%,3.98,13.26,- -,76.56%,18.04 64.32%,35.31%,0.50 (1.69%),21.62,44.77% 32.00%,59.68%,2.72%,3.07%,-,0.47 (1.60%),4.41,223.84%,17.05%,0.89,-,"Jun 10, 2025",0.85,21.59%,21.96%,56.58,2.67,- -,0.85,29.71%,0.93%,1.26,29.50,26.62%,1.02,18.05%,9.61%,0.47,30.10,4022,0.97,Aug 05 BMO,10.28%,1.74M,29.64,"Jun 30, 2021",Yes / Yes,11.26% 1.98%,"

","817,108",-1.53%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.79,0.50,5.31%,939.30M,-1.58%,11.11B,14.10,0.84,0.00%,889.44M,0.17%,8.39B,0.65,0.16,63.73%,2.48%,3.41%,520.12M,6.87,65.76%,-0.93%,3.04,4.23%,1.62B,2.35,23.54%,9.19%,22.04M,9.33%,5.04,3.97,36.68%,10.30%,13.85 -14.55%,50.13%,2.98,-,- -,9.86%,6.66 77.63%,34.74%,0.13 (1.06%),18.02,29.32% 34.26%,59.12%,4.32%,3.60%,-,0.10 (0.81%),5.19,57.72%,28.33%,0.47,-,"Apr 07, 2025",7.66,28.87%,32.16%,45.95,1.38,- -,7.66,115.27%,-3.20%,0.20,15.50,20.00%,0.00,17.56%,-1.98%,1.65,11.51,7185,0.00,May 21 BMO,4.93%,7.25M,11.83,"Jun 22, 2021",Yes / Yes,-55.04% -14.04%,"

","11,956,326",2.78%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,19.02%,123.47M,-1.64%,1.03B,14.70,0.57,-0.18%,99.12M,-1.41%,986.45M,-,0.12,66.22%,2.57%,29.32%,-23.36M,2.36,43.57%,-5.79%,2.73,27.55%,434.45M,7.28,13.43%,-4.43%,2.55M,31.76%,1.15,7.77,25.39%,-15.69%,9.15 -8.42%,45.49%,1.08,21.80,32.91% 27.34%,-10.82%,4.69 78.68%,83.77%,-,25.50,2.53% 7.09%,76.19%,2.07%,2.32%,-49.46%,-,2.27,-278.88%,1.68%,0.22,-,-,0.69,8.38%,-5.38%,54.77,1.50,- -,0.69,119.41%,1.23%,1.06,9.44,-,0.65,14.06%,5.15%,0.56,8.55,1150,0.52,Jun 03 AMC,18.58%,934.75K,8.38,"Apr 13, 2017",Yes / Yes,6.67% 1.75%,"

","522,158",-1.99%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.29,2.07,0.95%,82.79M,0.21%,3.14B,14.58,2.60,0.00%,82.03M,23.93%,3.06B,6.02,0.55,107.13%,9.86%,32.37%,176.44M,1.71,-22.88%,-1.42%,3.21,-2.37%,1.84B,4.11,23.51%,14.97%,8.09M,-1.56%,9.23,12.12,3.04%,25.01%,45.25 -16.22%,0.48%,3.13,12.83,-5.11% 28.53%,19.18%,26.61 42.47%,-23.60%,-,10.53,9.05% 14.90%,58.18%,5.21%,3.97%,-19.13%,-,1.67,3.69%,13.11%,1.42,-,-,1.47,8.38%,9.59%,63.30,2.44,- -,2.58,9.29%,9.17%,1.86,35.20,0.00%,0.24,2.85%,17.23%,0.70,38.65,1340,0.20,Aug 07 BMO,7.93%,2.52M,37.91,"Oct 25, 2018",Yes / Yes,15.28% 1.18%,"

","1,769,430",-1.91%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,16.68,2.08,3.13%,64.74M,-1.34%,2.21B,12.90,2.69,-8.88%,61.85M,0.87%,1.91B,0.84,0.51,96.86%,7.82%,-2.53%,143.09M,1.54,14.18%,-1.43%,6.08,-14.05%,1.44B,3.08,25.26%,14.46%,4.84M,-10.39%,11.24,6.62,19.85%,19.74%,41.72 -16.87%,-4.23%,5.24,8.20,55.06% 29.12%,19.12%,32.28 7.42%,13.97%,-,8.14,11.02% 6.84%,87.90%,1.30%,1.93%,44.68%,-,1.33,29.17%,12.35%,0.66,-2.50%,-,2.89,5.93%,9.95%,46.14,3.08,- -,2.89,84.94%,-0.28%,0.97,38.62,0.00%,0.05,7.75%,-3.26%,0.72,34.90,5116,0.03,Aug 07 AMC,-5.26%,794.90K,34.68,"Mar 02, 2012",Yes / Yes,11.11% 1.54%,"

","575,156",-0.63%,YELP
Yuanbao Inc. ADR,Technology,Software - Application,China,NASD,-,-,-,-,31.39M,1.08%,855.69M,-,-,-,-,24.36%,945.11M,-,-,0.21%,-,-,-,-,-,18.02%,0.17,-,-,-,-,-,0.02M,70.80%,-,2.24,-,-,31.00 -12.06%,-,12.15,-,- -,-,14.04 94.16%,-,-,-,96.92% -,-,9.18%,9.24%,-,-,-,-,-,2.16,-,-,2.86,-,-,56.26,-,- -,2.86,781.42%,2.04%,-,-,-,0.01,79.72%,29.27%,0.44,27.47,497,0.00,Jun 05 BMO,37.05%,123.68K,27.26,"Apr 30, 2025",No / Yes,- -,"

","54,815",-0.76%,YB
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.22,0.77,-,133.34M,0.51%,1.05B,9.29,0.84,-,131.47M,14.10%,349.32M,-,-,8.53%,1.24%,-2.24%,141.18M,3.04,7.43%,15.56%,1.81,92.87%,344.82M,1.76,6.29%,18.90%,1.64M,93.35%,4.46,1.51,-,21.03%,8.29 -5.31%,82.98%,5.18,-,10.08% 27.89%,19.10%,3.71 111.59%,71.02%,-,-,7.54% 39.86%,64.88%,3.77%,3.58%,-,-,1.01,9.72%,35.80%,0.29,-,-,6.80,6.40%,40.94%,60.75,1.67,- -,8.16,16.01%,5.50%,0.81,8.10,0.00%,0.00,6.53%,10.15%,0.50,7.88,815,0.00,May 19 AMC,46.10%,903.61K,7.85,"Sep 30, 2020",Yes / Yes,- 2.55%,"

","448,790",-0.38%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,19.02,4.11,12.83%,556.83M,-1.38%,48.08B,21.42,3.65,-0.17%,536.11M,17.33%,45.97B,1.77,0.67,63.29%,3.44%,34.05%,2.61B,2.01,-17.65%,0.64%,1.49,-8.03%,23.94B,2.25,31.55%,7.26%,18.45M,-8.01%,34.80,5.92,10.75%,12.93%,99.26 -21.24%,26.96%,13.21,40.16,139.66% 41.45%,9.52%,44.27 76.60%,8.89%,-,19.35,10.95% 38.62%,37.35%,2.82%,3.16%,-39.48%,-,1.92,425.38%,8.39%,2.54,-,-,2.26,4.60%,10.92%,66.18,1.87,- -,2.27,-59.33%,7.80%,2.72,74.29,0.00%,0.28,-3.11%,17.39%,0.86,80.57,11372,0.28,Aug 07 AMC,8.67%,12.38M,78.18,"Nov 19, 2015",Yes / Yes,-42.53% -6.70%,"

","10,605,238",-2.97%,XYZ
