Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.69,3.98,1.63%,148.15M,-1.80%,6.29B,9.14,4.66,-0.73%,145.25M,4.00%,588.00M,-,1.09,77.21%,6.14%,1.21%,4.75B,1.32,-0.70%,2.23%,5.69,-0.12%,36.50,1.17,7.89%,0.71%,8.92M,53.31%,-,-,-8.32%,11.33%,26.69,46.15,-2.92%,1.66 (3.90%),7.11,1.26%,8.96%,-7.71%,1.10,1.64 (3.85%),-,9.97%,-,59.57%,0.98,"May 15, 2024",0.12,-31.91%,16.98%,51.49,1.88%,2.14%,9679,0.97,28.04%,12.37%,2.96,45.62,Yes / Yes,0.13,-28.08%,37.74%,0.75,42.49,-0.10%,1.43%,11.63%,Jul 22 AMC,1.57M,42.59,1.50%,0.01%,7.37%,"

","1,175,319",0.24%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-15.38%,2.26B,-,-1.87,0.00%,94.19M,-21.18%,-2545.80M,-,0.44,29.99%,11.11%,68.10%,5.35B,0.42,122.34%,-12.67%,1.93,37.84%,21.12,0.89,-137.44%,-24.88%,10.47M,48.18%,11.91,1.58,-,-66.79%,6.39,23.82,90.07%,1.41 (7.54%),3.46,-,-40.25%,-21.24%,1.76,0.23 (1.23%),0.90,29.90%,-0.40%,193.58%,1.44,"Jun 04, 2024",0.98,-189.15%,-5.06%,43.34,6.35%,6.08%,6460,2.11,-47.65%,-47.59%,3.17,17.95,Yes / Yes,1.49,251.42%,-,2.09,22.11,4.06%,-23.50%,13.66%,May 21 BMO,5.43M,18.76,-7.89%,0.88%,51.41%,"

","11,338,484",-15.15%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,60.59,0.20,22.51%,384.83M,-6.81%,4.45B,11.03,1.08,-0.03%,289.77M,-1.00%,77.90M,6.31,0.24,72.92%,5.44%,-22.32%,1.25B,3.56,0.22%,-3.85%,2.71,-29.25%,5.33,2.23,6.60%,1.12%,15.76M,-52.09%,1.18,10.11,9.61%,3.60%,11.67,30.16,-35.64%,-,10.94,-,2.33%,-60.54%,1.06,-,1.11,56.47%,84.18%,1.97%,0.49,-,1.11,-21.95%,19.75%,40.53,3.51%,3.99%,3516,0.68,7.93%,6.24%,2.33,17.38,Yes / Yes,0.67,-63.85%,0.00%,0.77,12.27,0.43%,10.92%,3.13%,May 07 AMC,5.82M,11.90,-3.55%,-10.33%,-22.13%,"

","4,486,943",-3.02%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.70,0.52,76.35%,250.31M,-4.56%,2.83B,17.10,0.66,0.00%,59.20M,-10.03%,131.40M,2.08,-,16.87%,5.36%,-5.52%,2.06B,1.37,3.00%,-22.00%,6.24,2.82%,3.71,3.05,23.45%,4.65%,3.17M,-12.94%,1.68,6.71,10.42%,15.90%,10.12,16.36,-2.33%,0.16 (1.45%),11.98,-,8.35%,-30.93%,0.62,0.13 (1.15%),0.76,11.31%,55.00%,11.66%,0.28,"Jul 05, 2024",1.27,139.88%,11.77%,33.35,2.35%,2.18%,7201,1.19,31.13%,6.38%,2.43,14.03,Yes / Yes,0.70,-54950.00%,24.23%,0.38,11.36,-0.06%,55.05%,-,Apr 05 BMO,508.75K,11.30,-4.95%,-7.84%,-8.96%,"

","194,525",-0.53%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,0.60%,10.70B,25.39,1.78,1.10%,53.10M,8.24%,-159.00M,-,0.25,19.82%,2.45%,-1.99%,2.00B,5.34,-5.02%,-0.40%,2.32,-14.10%,19.75,2.29,47.94%,-2.37%,1.30M,-2.18%,12.36,3.66,12.00%,-3.46%,33.23,59.23,-20.12%,-,54.05,-2.24%,-2.76%,-23.50%,2.05,-,3.32,16.49%,77.46%,36.35%,1.53,-,3.32,-16.13%,-12.32%,54.94,3.49%,3.42%,6263,0.40,-16.32%,-7.93%,2.04,53.17,Yes / Yes,0.23,-4.48%,-,0.88,44.65,4.01%,20.07%,12.79%,May 01 AMC,561.92K,45.31,0.81%,5.68%,-1.76%,"

","493,893",1.48%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.04%,188.63M,-3.00%,3.75B,62.13,0.28,0.00%,159.64M,3.51%,-170.09M,-,-0.16,55.63%,6.01%,39.98%,766.07M,4.89,68.54%,12.33%,3.99,112.94%,0.88,19.54,172.99%,-33.35%,9.59M,114.54%,0.65,26.44,35.00%,-105.80%,7.24,18.58,94.10%,-,50.65,-42.41%,-45.26%,-7.86%,1.23,-,1.89,24.26%,54.30%,136.46%,0.65,-,1.89,43.27%,-19.35%,55.54,3.70%,3.71%,1783,0.96,23.10%,-22.20%,1.23,20.59,Yes / Yes,0.96,39.12%,-,1.22,17.40,4.16%,8.00%,23.70%,May 06 AMC,2.40M,17.12,2.89%,7.53%,55.40%,"

","2,934,175",-1.61%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,45.71,1.16,1.77%,46.08M,-3.74%,2.44B,7.58,6.99,-0.51%,45.31M,-7.89%,59.75M,6.18,1.29,102.09%,4.75%,-8.56%,1.37B,1.78,5.94%,1.82%,5.51,-19.19%,41.23,1.29,6.65%,1.65%,2.15M,-24.15%,16.28,3.25,7.40%,3.15%,49.50,75.58,-21.13%,-,14.10,-19.19%,2.06%,-29.89%,1.29,-,1.95,3.32%,73.92%,7.05%,1.46,"May 17, 2019",1.95,92.84%,15.25%,40.86,2.92%,2.62%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,0.71,53.07,0.38%,10.50%,2.39%,May 08 AMC,390.59K,52.99,-3.51%,-3.37%,-13.95%,"

","277,564",-0.15%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,62.37,5.04,0.82%,51.38M,1.80%,16.17B,21.06,14.93,-1.20%,51.00M,2.27%,261.00M,3.28,2.79,93.42%,1.75%,8.30%,4.37B,3.70,23.04%,0.26%,2.85,24.32%,61.65,5.10,23.57%,3.54%,0.89M,8.02%,2.47,127.33,19.00%,8.61%,194.59,328.70,15.06%,-,144.38,-5.89%,5.08%,-4.33%,1.66,-,0.56,2.84%,44.12%,61.61%,6.31,-,0.99,-35.85%,12.16%,58.09,1.83%,1.98%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.64,310.51,2.50%,16.18%,-16.62%,Jul 30 BMO,314.56K,314.48,3.16%,1.42%,18.23%,"

","201,459",1.28%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.03,4.62,0.13%,205.60M,-1.97%,21.89B,12.24,8.69,-13.21%,205.46M,-5.55%,963.90M,3.33,1.99,92.02%,2.25%,-16.45%,7.45B,2.94,7.25%,-0.06%,3.12,-11.49%,61.24,1.74,7.32%,4.52%,4.63M,-24.65%,1.91,55.69,6.91%,7.79%,102.00,144.13,-12.58%,0.86 (0.81%),24.55,-,5.53%,-26.18%,1.02,0.96 (0.90%),0.80,-1.20%,62.47%,4.30%,1.97,"Jun 26, 2024",1.66,116.19%,18.19%,34.77,1.84%,1.92%,18000,0.46,4.85%,12.93%,2.57,134.25,Yes / Yes,0.38,-24.33%,19.66%,1.07,108.01,1.16%,3.72%,3.18%,May 02 BMO,1.48M,106.39,-1.80%,-7.10%,-9.63%,"

","1,582,612",-1.50%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,1.01%,11.07B,25.83,1.81,2.51%,154.75M,9.51%,-159.00M,-,0.25,70.51%,9.99%,-0.76%,2.00B,5.52,-3.79%,-,4.12,-13.48%,19.75,2.37,47.89%,-2.37%,15.46M,-1.47%,12.36,3.79,6.20%,-3.46%,33.80,61.13,-19.01%,-,55.90,-2.24%,-2.76%,-23.34%,1.98,-,3.32,16.49%,77.46%,38.64%,1.60,"Jan 12, 2011",3.32,-16.13%,-12.32%,56.12,3.49%,3.50%,6263,0.40,-16.32%,-7.93%,2.07,52.95,Yes / Yes,0.23,-4.48%,-,0.79,46.23,4.00%,18.28%,12.79%,May 01 AMC,3.76M,46.86,1.28%,7.00%,-1.02%,"

","2,984,093",1.36%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.43,5.16,0.50%,44.54M,10.27%,1.43B,8.26,4.02,0.00%,42.78M,14.57%,366.87M,-,0.92,67.14%,3.44%,-2.58%,2.25B,0.63,-12.43%,-8.88%,3.98,-0.84%,87.58,0.38,11.05%,3.61%,1.47M,4.77%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-16.42%,-,-,4.67%,7.04%,-23.19%,0.29,0.20 (0.60%),1.27,14.60%,35.74%,19.01%,0.84,"Sep 25, 2023",1.27,146.03%,1.15%,71.48,3.08%,2.47%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,1.39,32.27,2.15%,25.93%,-3.27%,May 28 AMC,369.31K,33.18,12.52%,5.54%,-4.30%,"

","513,867",2.82%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.27,1.99,3.91%,407.00M,-1.26%,11.87B,12.40,2.46,0.00%,374.65M,-15.56%,825.00M,1.53,0.47,83.23%,2.43%,-21.26%,11.02B,1.08,8.60%,0.25%,3.41,-27.69%,14.96,2.04,13.04%,7.09%,9.11M,-44.42%,6.14,4.96,10.00%,13.15%,30.32,61.99,-28.23%,0.62 (2.04%),17.65,1.32%,10.64%,-50.88%,0.32,0.58 (1.90%),1.24,5.91%,16.53%,0.43%,0.80,"May 24, 2024",1.39,33.48%,10.84%,27.61,2.57%,2.12%,430000,0.35,12.23%,7.49%,1.59,50.50,Yes / Yes,0.32,4.24%,26.41%,0.82,31.05,-3.13%,10.04%,1.41%,Apr 29 AMC,2.67M,30.45,-6.95%,-14.38%,-26.40%,"

","2,178,692",-1.93%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.69,5.64,0.16%,281.63M,-3.41%,36.03B,20.05,6.38,-17.50%,281.19M,-8.96%,1.61B,2.04,1.34,86.22%,3.65%,-6.00%,7.03B,5.13,9.96%,-7.96%,5.04,-0.58%,-27.60,-,12.24%,26.91%,10.26M,-4.45%,2.99,42.74,11.10%,-,115.53,143.20,-2.08%,2.66 (2.08%),26.79,3.62%,39.08%,-10.66%,1.07,2.55 (1.99%),1.49,4.64%,49.58%,10.75%,1.99,"May 24, 2024",1.49,32.52%,32.76%,25.69,1.65%,1.45%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.91,129.12,-6.56%,-4.41%,-2.86%,May 01 BMO,2.03M,127.94,-4.89%,-6.50%,-2.79%,"

","1,846,064",-0.91%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,2.14%,8.08B,4.54,4.53,0.00%,393.03M,-1.25%,-2963.99M,-,0.87,11.81%,1.13%,-2.33%,18.09B,0.45,225.18%,4.38%,1.94,26.62%,25.40,0.81,8.01%,-11.21%,4.46M,46.26%,4.06,5.06,40.00%,-28.77%,9.57,24.76,19.55%,-,-,-,-17.09%,-17.02%,1.88,-,0.72,7.67%,32.61%,114.73%,0.93,"Jul 09, 2019",0.95,-232.77%,17.56%,48.45,4.53%,4.28%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.69,20.08,-1.31%,150.23%,2.14%,May 09 BMO,2.30M,20.55,0.55%,-5.24%,18.29%,"

","1,576,230",2.34%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,33.25,0.57,17.80%,91.79M,0.75%,1.77B,14.57,1.29,-0.04%,77.21M,8.83%,52.14M,-,0.26,87.44%,21.78%,-1.93%,660.27M,2.68,88.69%,1.58%,11.33,-9.55%,1.84,10.24,18.23%,4.94%,16.82M,-11.89%,7.44,2.53,-,22.54%,14.64,26.59,-7.31%,0.55 (2.92%),7.86,-,18.23%,-29.10%,1.58,0.34 (1.83%),1.19,35.65%,59.72%,28.76%,0.55,"Mar 28, 2024",1.19,179.48%,8.99%,56.03,3.55%,2.89%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.74,19.45,3.39%,65.88%,35.28%,May 08 BMO,1.48M,18.85,1.72%,5.74%,0.13%,"

","1,097,413",-3.08%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.43,0.32,9.60%,938.37M,0.00%,7.67B,14.21,0.57,0.00%,862.90M,-9.76%,332.69M,0.88,0.11,42.24%,5.83%,6.91%,1.25B,6.12,45.18%,3.39%,5.44,18.76%,5.06,1.59,35.56%,6.16%,50.28M,24.27%,2.69,2.99,29.00%,6.83%,5.70,9.68,14.69%,0.06 (0.76%),-,-,6.88%,-16.94%,0.20,0.14 (1.80%),5.86,38.79%,52.23%,41.05%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,35.87,2.69%,3.05%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,0.64,8.11,5.51%,-10.83%,26.86%,May 21 BMO,9.25M,8.04,-6.48%,-8.03%,8.53%,"

","5,920,428",-0.86%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.77,2.00,0.82%,86.92M,-1.55%,3.20B,13.08,2.87,0.00%,84.54M,-14.15%,175.18M,2.19,0.63,111.08%,10.25%,-1.16%,1.70B,1.89,14.66%,-5.34%,5.35,-18.49%,7.59,4.95,11.35%,16.48%,8.66M,-2.44%,2.04,18.41,8.58%,29.45%,33.88,54.15,-27.46%,0.28 (0.76%),18.31,22.96%,21.91%,-30.64%,2.14,-,1.14,16.62%,57.51%,10.86%,1.18,-,2.35,133.25%,13.91%,39.11,2.54%,2.93%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.59,37.19,2.42%,39.29%,12.75%,May 09 BMO,1.62M,37.56,-6.76%,-4.08%,-10.58%,"

","954,963",0.99%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.19,1.57,4.21%,68.86M,-1.54%,2.45B,18.16,2.00,-2.70%,64.62M,0.44%,114.50M,1.27,0.26,94.61%,4.46%,-10.08%,1.36B,1.81,6.96%,-2.85%,4.25,-21.15%,10.57,3.44,38.74%,11.36%,2.88M,0.97%,6.35,5.73,18.20%,16.06%,35.31,48.99,-23.15%,-,8.81,16.65%,15.07%,-25.74%,1.34,-,3.17,7.91%,88.45%,3.03%,0.65,-,3.17,224.20%,9.51%,46.23,1.56%,1.68%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.69,36.47,-0.19%,253.36%,6.50%,May 09 AMC,677.62K,36.38,-0.22%,-3.09%,-11.75%,"

","468,020",-0.25%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.82,2.80,0.66%,241.50M,-1.16%,32.50B,28.20,4.75,-5.39%,240.84M,-4.02%,663.00M,3.27,1.06,92.42%,1.63%,4.51%,7.95B,4.09,11.60%,0.63%,3.07,19.34%,42.04,3.19,12.69%,5.56%,3.92M,22.38%,3.91,34.32,14.64%,9.63%,87.59,146.08,17.23%,1.44 (1.07%),50.08,-1.63%,5.44%,-8.23%,1.04,1.38 (1.03%),1.22,7.98%,36.81%,53.05%,2.56,"May 30, 2024",1.67,36.29%,10.20%,41.67,2.19%,1.80%,23000,0.23,39.02%,8.34%,1.95,152.13,Yes / Yes,0.19,15.31%,47.29%,0.58,134.26,1.85%,7.33%,40.11%,Jul 30 BMO,1.28M,134.06,-2.27%,-3.17%,13.69%,"

","746,769",-0.15%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-4.48%,1.38B,4.90,2.27,0.00%,115.07M,-19.39%,-197.00M,-,0.43,94.26%,14.02%,-35.76%,6.68B,0.21,20.74%,-2.25%,7.98,-33.01%,19.15,0.58,3.17%,-1.74%,16.14M,-24.23%,6.00,1.85,6.88%,-5.84%,11.14,19.78,-39.44%,1.02 (9.16%),2.81,-,-3.32%,-43.88%,1.60,1.00 (9.01%),1.07,-6.44%,30.72%,-0.36%,0.41,"Jun 28, 2024",1.37,-15.85%,3.09%,20.95,3.19%,3.27%,20100,1.46,-6.73%,-2.95%,3.88,14.40,Yes / Yes,1.29,-320.74%,-,0.99,11.31,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.02M,11.10,-15.01%,-17.68%,-28.58%,"

","1,991,737",-1.86%,XRX
