Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,26.04,0.33,78.05%,252.58M,5.30%,2.16B,17.33,0.49,0.00%,55.45M,28.61%,83.40M,1.25,-,13.40%,4.39%,-2.73%,2.11B,1.02,25.25%,-13.95%,2.66,19.44%,3.76,2.27,18.19%,2.78%,2.43M,-32.81%,1.20,7.12,20.75%,8.89%,6.05,13.36,3.39%,0.15 (1.71%),11.13,-,4.94%,-36.08%,0.72,0.13 (1.52%),0.80,9.05%,55.89%,41.16%,0.33,"Jul 05, 2024",1.41,-37.52%,9.45%,68.74,2.24%,3.52%,7395,1.13,2.26%,3.96%,2.75,8.72,Yes / Yes,0.78,-54950.00%,-,0.89,8.25,-4.68%,-8.40%,-,Mar 27 BMO,914.16K,8.54,11.38%,14.58%,0.14%,"

","815,085",3.52%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,4.63%,16.92B,30.85,2.27,-0.26%,49.87M,15.19%,-81.00M,-,0.42,18.55%,2.44%,-17.83%,2.31B,7.34,19.87%,1.33%,1.85,24.96%,19.70,3.56,37.31%,-1.29%,1.21M,70.06%,6.66,10.53,32.13%,-1.72%,38.40,86.58,-1.09%,-,54.23,20.21%,-1.68%,-19.06%,2.16,-,2.46,-1.65%,76.44%,82.50%,2.55,-,2.46,49.24%,-6.94%,62.18,3.30%,2.89%,6856,0.14,14.96%,-3.51%,2.12,79.89,Yes / Yes,0.02,131.84%,-,0.94,66.78,1.51%,11.75%,13.04%,May 07 AMC,655.41K,70.08,8.15%,4.72%,5.84%,"

","617,135",4.94%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,22.52%,211.97M,6.55%,3.37B,16.35,0.88,0.32%,182.49M,22.29%,-51.80M,-,0.14,62.51%,11.67%,-33.89%,1.08B,3.14,16.46%,-4.02%,3.43,-55.07%,2.87,5.00,28.38%,-6.33%,21.29M,-8.03%,1.55,9.26,20.44%,-11.93%,10.69,38.20,-20.40%,-,27.80,-5.22%,-5.88%,-62.51%,1.30,-,3.33,27.01%,54.78%,33.96%,0.86,-,3.33,73.68%,-3.42%,59.54,3.72%,5.00%,2191,0.31,40.36%,-4.82%,1.43,25.75,Yes / Yes,0.30,56.04%,-,1.01,13.35,4.02%,0.27%,35.64%,May 01 AMC,6.21M,14.32,12.48%,5.08%,-32.52%,"

","6,262,824",7.27%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,21.69,1.60,1.67%,42.23M,9.39%,1.49B,4.69,7.40,0.99%,42.18M,8.07%,76.66M,3.34,1.23,105.46%,7.86%,-35.20%,1.42B,1.05,4.99%,-3.77%,5.49,-30.56%,43.13,0.80,6.39%,2.12%,3.32M,-36.31%,10.04,3.46,6.49%,4.12%,29.15,60.62,-36.14%,-,6.44,-20.26%,2.85%,-42.76%,1.60,-,1.52,1.14%,71.81%,19.06%,1.85,"May 17, 2019",1.52,36.80%,15.50%,56.64,5.10%,4.90%,3800,0.47,3.24%,5.41%,2.00,46.86,Yes / Yes,0.47,143.08%,0.00%,1.44,30.91,1.84%,-8.51%,4.50%,May 08 AMC,604.08K,34.70,11.14%,-2.52%,-25.83%,"

","866,987",12.26%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.37,10.58,0.90%,51.14M,19.71%,15.26B,18.26,16.43,0.26%,50.46M,34.36%,549.00M,2.71,3.30,91.26%,1.45%,-16.27%,5.09B,3.00,7.57%,0.58%,1.02,-23.83%,70.91,4.23,13.00%,7.24%,0.73M,-6.20%,17.29,17.36,10.45%,16.16%,205.73,427.76,-22.30%,-,15.25,0.42%,9.33%,-29.84%,1.73,-,1.02,3.32%,46.59%,45.88%,12.63,-,1.45,109.89%,15.19%,70.75,2.92%,3.41%,9900,0.65,16.72%,10.78%,1.90,313.33,Yes / Yes,0.62,18.23%,0.00%,2.39,266.71,1.39%,11.14%,10.65%,Apr 29 BMO,721.23K,300.11,21.70%,14.22%,-12.28%,"

","1,726,722",12.52%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.77,4.51,0.14%,197.90M,8.55%,19.43B,11.81,8.32,-0.52%,197.58M,-3.95%,913.30M,5.17,1.98,93.69%,3.17%,-2.19%,7.70B,2.52,-0.28%,1.19%,2.84,-10.85%,62.63,1.57,4.27%,4.19%,6.27M,-18.73%,7.00,14.04,4.21%,7.31%,89.92,122.25,-7.02%,0.89 (0.91%),15.64,-4.13%,4.81%,-19.66%,0.78,0.96 (0.98%),1.46,-0.55%,62.31%,9.23%,3.31,"Mar 31, 2025",2.44,-2.39%,18.72%,46.14,2.73%,3.06%,17000,0.58,3.30%,11.86%,2.44,106.80,Yes / Yes,0.53,9.01%,21.66%,1.44,95.21,0.73%,2.22%,1.05%,May 05 BMO,2.20M,98.22,-0.15%,-6.01%,-8.02%,"

","3,166,272",3.16%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.60%,183.23M,4.52%,17.19B,31.30,2.28,-0.64%,162.74M,15.21%,-81.00M,-,0.42,68.22%,7.91%,-19.05%,2.31B,7.46,20.57%,1.36%,4.02,21.35%,19.70,3.61,36.74%,-1.29%,12.87M,70.97%,6.66,10.70,32.55%,-1.72%,39.05,89.39,-3.84%,-,55.11,20.21%,-1.68%,-20.34%,2.18,-,2.46,-1.65%,76.44%,82.36%,2.66,"Jan 12, 2011",2.46,49.24%,-6.94%,61.73,3.53%,3.05%,6856,0.14,14.96%,-3.51%,2.16,79.77,Yes / Yes,0.02,131.84%,-,1.14,67.93,1.50%,10.87%,13.04%,May 07 AMC,3.20M,71.21,8.05%,4.23%,4.17%,"

","3,637,529",4.83%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.32,2.39,3.57%,375.00M,6.02%,17.29B,16.05,2.87,-0.38%,361.62M,2.88%,916.00M,1.75,0.59,90.07%,2.31%,-4.08%,11.33B,1.53,8.75%,9.97%,2.60,-7.47%,15.42,2.99,12.88%,8.22%,8.35M,23.69%,5.31,8.68,11.01%,15.73%,28.50,53.99,-4.28%,0.87 (1.89%),22.26,4.31%,12.04%,-14.60%,0.28,0.72 (1.56%),1.11,5.64%,16.94%,61.79%,1.59,"May 28, 2025",1.26,19.36%,11.95%,52.31,1.98%,2.84%,350000,0.41,2.79%,8.09%,1.27,57.40,Yes / Yes,0.32,8.47%,27.40%,0.78,44.17,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.21M,46.11,3.70%,-3.70%,4.32%,"

","2,510,307",4.39%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.27,5.02,0.16%,278.00M,0.15%,40.80B,21.83,6.72,-18.66%,277.53M,0.89%,1.43B,2.52,1.46,85.46%,1.58%,-0.91%,7.74B,5.27,12.06%,-1.71%,1.87,9.25%,-28.07,-,11.32%,22.12%,4.40M,7.18%,2.69,54.55,11.61%,-,122.13,163.30,9.42%,2.83 (1.93%),28.12,4.75%,32.45%,-10.10%,0.77,2.72 (1.85%),1.40,6.30%,46.80%,20.20%,3.39,"Feb 21, 2025",1.40,-11.50%,31.12%,46.54,1.74%,2.12%,40000,-,10.09%,18.42%,2.65,159.73,Yes / Yes,-,-18.28%,51.40%,0.66,147.13,-3.55%,0.94%,11.83%,Apr 30 BMO,2.35M,146.80,0.10%,-3.21%,5.22%,"

","1,552,673",-0.22%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.92,6.00,0.04%,393.26M,26.44%,13.97B,7.71,4.61,0.00%,393.12M,28.83%,2.33B,-,0.90,9.68%,1.32%,-6.50%,19.33B,0.72,-38.76%,-9.31%,2.49,25.77%,30.08,1.18,25.60%,8.57%,5.17M,45.26%,3.83,9.27,-1.59%,22.65%,16.18,47.43,-16.42%,-,-,-,12.21%,-25.09%,1.83,-,0.60,11.06%,25.85%,119.59%,1.86,"Jul 09, 2019",0.78,170.31%,9.31%,62.49,5.78%,5.06%,-,0.83,7.35%,12.06%,1.83,44.47,Yes / Yes,0.64,91.64%,0.00%,2.31,32.70,-0.71%,-105.27%,0.30%,May 08 BMO,2.08M,35.53,12.69%,8.29%,12.38%,"

","4,803,754",8.65%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.21,1.86,8.29%,92.94M,-1.95%,2.29B,14.96,1.65,-0.04%,85.35M,-4.87%,176.28M,-,0.32,106.16%,24.03%,8.23%,802.81M,2.86,-24.08%,-0.94%,8.40,-35.26%,1.25,19.76,20.49%,16.56%,20.51M,44.89%,5.69,4.33,-4.45%,124.77%,16.31,38.47,-6.56%,0.50 (2.03%),7.71,-,76.56%,-35.98%,1.25,0.45 (1.83%),0.85,33.63%,59.68%,51.04%,1.23,"Jun 10, 2025",0.85,223.84%,17.05%,45.44,4.59%,4.50%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,1.25,24.10,1.98%,11.26%,18.05%,May 08 BMO,2.44M,24.63,-3.42%,-3.85%,-9.36%,"

","3,057,195",2.20%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,30.84,0.41,7.74%,931.89M,6.33%,11.73B,14.91,0.84,0.00%,859.74M,23.07%,426.64M,0.84,0.17,61.83%,2.47%,-1.64%,1.56B,7.51,67.65%,15.15%,2.19,43.23%,5.54,2.27,23.41%,7.62%,21.25M,47.25%,3.07,4.09,36.64%,8.38%,6.66,13.85,16.36%,0.14 (1.14%),-,-,8.26%,-9.06%,0.20,0.10 (0.76%),9.03,37.26%,54.62%,89.04%,0.59,"Apr 07, 2025",9.03,38.73%,21.81%,63.13,4.03%,4.69%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,1.34,11.50,5.74%,-45.15%,32.55%,May 21 BMO,9.72M,12.59,12.50%,5.60%,24.29%,"

","13,004,563",9.48%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.30,2.07,1.00%,82.79M,11.42%,2.63B,12.59,2.52,-0.10%,81.99M,9.12%,176.44M,13.78,0.54,109.17%,10.70%,-12.26%,1.84B,1.43,-26.69%,5.26%,3.89,-12.23%,9.23,3.44,25.83%,14.97%,8.77M,-8.91%,3.13,10.13,1.11%,25.01%,26.61,45.25,-17.66%,-,10.73,28.53%,19.18%,-29.92%,1.89,-,1.47,15.22%,58.18%,19.17%,1.68,-,2.58,3.69%,13.11%,58.57,5.40%,4.60%,1340,0.24,8.38%,9.59%,2.41,34.07,Yes / Yes,0.20,9.29%,0.00%,2.83,28.16,1.18%,15.28%,2.85%,May 08 BMO,2.25M,31.71,11.30%,1.75%,-14.54%,"

","6,380,082",12.61%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,19.38,2.08,3.25%,64.74M,15.04%,2.60B,15.21,2.65,-7.92%,62.30M,17.66%,143.09M,1.14,0.52,96.91%,5.94%,1.61%,1.44B,1.81,14.57%,-2.83%,4.34,9.99%,11.24,3.58,22.98%,14.46%,3.70M,2.73%,5.19,7.76,17.05%,19.74%,32.28,41.72,4.13%,-,9.61,29.12%,19.12%,-3.40%,1.02,-,2.89,7.52%,87.90%,24.83%,1.24,-,2.89,29.17%,12.35%,72.90,4.08%,2.64%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,1.22,38.98,1.54%,11.11%,7.75%,May 08 AMC,853.14K,40.30,14.75%,13.96%,11.51%,"

","1,042,964",3.39%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.10,0.74,-,133.34M,6.40%,997.38M,8.90,0.84,-,131.47M,39.03%,135.68M,-,-,7.58%,1.10%,78.52%,339.67M,2.94,5.41%,19.28%,1.48,78.95%,4.46,1.68,7.69%,18.83%,1.44M,57.47%,4.92,1.52,-,21.33%,3.71,8.29,84.24%,-,-,27.89%,19.26%,-9.77%,0.88,-,6.80,47.55%,64.53%,101.62%,0.49,-,6.80,14.89%,35.74%,64.35,5.99%,7.49%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,1.82,7.20,9.14%,-,12.23%,May 19 AMC,974.36K,7.48,4.80%,29.05%,63.62%,"

","1,770,048",3.89%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,13.38,4.11,12.22%,556.83M,17.97%,33.84B,12.90,4.26,-0.11%,539.87M,3.99%,2.61B,0.87,0.68,64.23%,2.85%,-35.16%,23.94B,1.41,-13.96%,2.19%,1.43,-29.13%,34.80,1.58,47.06%,7.26%,15.36M,-22.66%,13.21,4.16,15.38%,12.93%,44.27,99.26,-35.26%,-,28.26,41.45%,9.52%,-44.57%,2.79,-,2.26,44.36%,37.35%,24.28%,3.23,-,2.27,425.38%,8.39%,51.83,3.77%,3.87%,11372,0.28,4.60%,10.92%,1.83,64.84,Yes / Yes,0.28,-59.33%,0.00%,1.23,50.36,-6.70%,-42.53%,-3.11%,May 01 AMC,10.73M,55.02,2.45%,-1.25%,-22.95%,"

","13,191,211",9.25%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.23,3.72,0.64%,243.40M,4.02%,30.97B,24.45,5.20,-1.03%,241.80M,18.17%,906.00M,3.14,1.14,94.35%,1.28%,-3.06%,8.60B,3.60,8.60%,0.82%,1.72,2.84%,44.44,2.86,12.25%,5.58%,3.10M,-9.88%,4.35,29.24,10.90%,8.62%,100.47,146.08,9.68%,1.41 (1.11%),34.83,10.55%,7.08%,-12.89%,1.13,1.48 (1.16%),1.41,11.03%,37.52%,26.65%,3.23,"Feb 18, 2025",1.89,32.64%,12.81%,67.51,1.63%,2.30%,23000,0.20,8.14%,10.54%,1.82,142.43,Yes / Yes,0.18,10.10%,39.40%,0.85,122.85,1.41%,7.86%,1.62%,Apr 29 BMO,1.81M,127.25,8.71%,7.37%,1.40%,"

","1,531,568",3.58%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,21.03%,3.34B,8.20,2.04,2.49%,197.96M,32.41%,-908.00M,-,0.50,101.85%,4.17%,-9.26%,3.72B,0.90,11.99%,-9.16%,2.48,-30.15%,10.09,1.66,9.22%,-13.79%,8.25M,-39.77%,2.00,8.39,10.37%,-34.47%,12.16,28.69,-11.75%,0.67 (4.00%),12.01,-,-24.60%,-41.62%,0.92,0.64 (3.82%),0.76,-0.20%,51.84%,37.75%,0.71,"Mar 28, 2025",1.10,-921.99%,6.75%,71.76,5.15%,3.63%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.90,15.81,2.97%,45.22%,-7.76%,May 08 BMO,3.32M,16.75,21.03%,15.16%,-16.56%,"

","2,988,638",5.95%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,38.93,3.25,2.94%,118.00M,15.76%,14.90B,26.74,4.73,0.05%,114.35M,30.03%,390.00M,3.06,1.02,99.94%,7.06%,-13.63%,8.01B,1.86,-3.29%,-12.72%,4.23,-16.62%,13.90,9.10,27.72%,5.04%,8.08M,13.00%,1.80,70.30,12.72%,26.24%,85.06,161.00,-3.54%,-,128.48,-2.04%,7.02%,-21.42%,1.99,-,1.02,-11.28%,11.29%,48.73%,6.51,-,1.02,60.91%,8.67%,69.36,3.86%,4.52%,23100,2.51,1.94%,4.87%,1.52,125.57,Yes / Yes,2.39,2.99%,0.00%,1.95,111.01,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.91M,126.51,22.55%,20.08%,3.10%,"

","3,733,749",13.96%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,5.92%,16.39B,101.77,0.21,0.00%,755.09M,17.53%,-804.88M,-,-0.20,16.03%,3.53%,26.85%,5.68B,2.89,75.08%,25.77%,2.18,71.71%,4.51,4.68,198.00%,-6.94%,26.63M,167.68%,6.35,3.33,-,-17.11%,6.60,27.16,78.68%,-,-,-1.37%,-15.04%,-22.24%,2.63,-,1.11,99.73%,14.31%,220.00%,1.03,-,1.25,49.34%,-18.30%,57.94,2.12%,3.27%,15364,0.72,32.32%,-14.17%,1.71,21.31,Yes / Yes,0.25,2.35%,-,0.93,19.63,0.11%,10.54%,24.08%,May 21 BMO,12.23M,21.12,7.95%,2.21%,49.50%,"

","11,334,206",7.59%,XPEV
