Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.55,4.39,1.59%,148.15M,2.37%,8.78B,12.16,4.89,-5.51%,145.36M,16.62%,647.00M,2.90,1.26,76.36%,3.94%,26.62%,4.94B,1.78,12.30%,3.15%,3.94,32.36%,40.25,1.48,0.17%,0.79%,5.73M,64.94%,-,-,4.67%,11.76%,33.66,61.80,35.65%,1.64 (2.76%),11.73,1.26%,9.09%,-3.71%,1.08,1.66 (2.79%),-,9.97%,-,76.80%,1.91,"Nov 14, 2024",0.14,-18.96%,18.06%,67.21,2.89%,3.12%,9679,0.57,11.67%,13.10%,2.96,56.26,Yes / Yes,0.12,21.38%,37.74%,0.75,59.60,1.76%,16.48%,8.11%,Oct 21 AMC,1.45M,59.51,8.53%,17.97%,31.70%,"

","1,095,789",-0.15%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,5.37%,3.23B,97.60,0.27,0.00%,99.23M,24.40%,-1959.40M,-,6.95,46.80%,12.85%,17.30%,5.97B,0.54,153.64%,46.03%,2.12,39.35%,24.00,1.09,-97.78%,-19.22%,12.75M,248.00%,12.82,2.04,47.44%,-50.62%,6.39,27.48,164.44%,3.88 (14.87%),3.18,-,-28.17%,-5.02%,1.78,1.16 (4.44%),0.97,29.90%,9.80%,308.45%,1.33,"Aug 29, 2024",1.04,-250.18%,5.54%,63.43,5.04%,4.87%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,0.59,25.35,8.59%,60.51%,47.57%,Nov 20 BMO,6.01M,26.10,8.97%,18.81%,50.17%,"

","3,523,206",2.96%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,381.72,0.03,19.50%,384.83M,-14.68%,3.40B,11.01,0.93,2.33%,276.56M,-1.63%,9.00M,30.93,0.23,77.63%,15.01%,7.23%,1.22B,2.78,-8.00%,3.75%,5.55,-21.85%,4.87,2.10,0.01%,0.13%,41.50M,-24.89%,0.44,23.00,12.34%,0.46%,7.65,19.39,-44.67%,-,10.22,-,0.30%,-47.24%,1.02,-,0.63,56.47%,83.40%,33.73%,0.60,-,0.63,-92.06%,11.26%,42.60,6.68%,4.22%,3516,0.82,-0.26%,0.74%,2.70,11.42,Yes / Yes,0.81,-11.84%,0.00%,1.33,10.58,1.41%,26.87%,-3.25%,Nov 12 AMC,7.48M,10.23,-7.87%,-2.83%,-19.81%,"

","9,945,219",-3.31%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.39,0.43,76.02%,250.31M,-0.80%,3.00B,16.43,0.45,0.00%,60.54M,-11.15%,108.84M,-,-,21.64%,3.44%,-28.47%,2.12B,1.42,-22.10%,5.79%,2.84,-43.82%,3.62,2.05,14.49%,3.69%,2.08M,-37.73%,0.84,8.78,-2.77%,12.47%,7.13,15.26,-35.96%,0.12 (1.66%),13.28,-,6.48%,-51.44%,0.65,0.13 (1.75%),0.79,11.31%,55.26%,3.93%,0.36,"Jul 05, 2024",1.41,20.85%,9.24%,37.38,6.30%,4.21%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,0.87,7.45,-5.04%,-45.65%,-,Sep 18 BMO,734.13K,7.41,-3.57%,-12.58%,-34.40%,"

","642,031",-0.54%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.64%,55.28M,-0.74%,16.63B,39.72,1.78,1.05%,52.02M,16.64%,-133.00M,-,0.22,19.37%,1.95%,31.86%,2.16B,7.72,7.32%,1.80%,1.88,63.16%,19.94,3.55,30.66%,-2.08%,1.01M,80.80%,9.25,7.64,32.70%,-2.90%,36.38,73.89,24.70%,-,66.81,-2.24%,-2.54%,-4.28%,2.03,-,3.13,16.49%,76.44%,94.42%,2.99,-,3.13,14.69%,-9.93%,65.15,2.97%,4.19%,6263,0.25,13.12%,-6.17%,2.04,70.78,Yes / Yes,0.13,28.33%,-,1.10,72.00,4.60%,38.66%,17.14%,Nov 06 AMC,538.63K,70.73,12.56%,14.86%,38.67%,"

","594,731",-1.76%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,17.86%,237.45M,-50.59%,4.22B,138.43,0.13,0.00%,195.04M,-41.40%,-120.29M,-,0.03,64.06%,6.88%,-27.48%,901.40M,4.69,62.42%,10.85%,2.73,0.92%,2.06,8.53,128.16%,-17.43%,13.42M,102.07%,1.74,10.09,38.15%,-38.51%,7.65,38.20,99.32%,-,44.91,-42.41%,-17.93%,-53.98%,1.13,-,3.32,24.26%,54.40%,129.80%,2.85,-,3.32,48.22%,-11.33%,30.90,26.47%,9.83%,1783,0.41,29.97%,-13.34%,1.53,38.08,Yes / Yes,0.41,66.07%,-,5.10,17.37,6.18%,-50.00%,41.97%,Nov 11 AMC,4.92M,17.58,-35.86%,-38.46%,-7.79%,"

","25,073,888",1.21%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.37,1.14,1.81%,46.08M,-2.74%,2.26B,7.46,7.39,0.13%,41.97M,16.64%,62.38M,6.91,2.57,109.60%,6.08%,22.55%,1.38B,1.64,7.36%,3.13%,4.05,-3.20%,41.23,1.34,11.15%,1.83%,2.55M,-16.50%,9.40,5.86,7.00%,3.51%,37.76,70.90,-17.99%,-,10.36,-19.19%,2.38%,-22.28%,1.33,-,1.95,3.32%,76.20%,45.92%,2.19,"May 17, 2019",1.42,37.87%,16.02%,63.21,4.38%,3.49%,4200,0.49,0.58%,4.52%,1.57,74.83,Yes / Yes,0.49,-64.47%,0.00%,0.75,57.31,2.28%,8.79%,3.69%,Nov 07 AMC,630.77K,55.10,10.01%,13.41%,2.75%,"

","473,105",-3.86%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.37,7.37,0.81%,51.38M,-3.36%,19.46B,23.94,16.12,-1.90%,51.17M,3.23%,382.00M,2.48,3.95,90.69%,1.00%,11.21%,4.65B,4.18,37.07%,-0.27%,1.43,21.40%,66.37,5.81,19.73%,5.09%,0.51M,77.87%,13.40,28.79,21.10%,11.87%,212.40,405.62,41.19%,-,25.34,-5.89%,6.75%,-4.86%,1.64,-,0.96,2.84%,45.19%,81.69%,8.72,-,1.37,-17.82%,13.42%,52.85,1.97%,2.08%,9750,0.69,-8.43%,8.21%,2.25,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.04,394.66,3.12%,8.02%,30.67%,Oct 29 BMO,357.48K,385.91,0.66%,4.20%,20.05%,"

","372,345",-2.22%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.44,5.25,0.14%,205.60M,4.03%,23.16B,13.10,8.59,-4.27%,198.80M,7.23%,1.08B,3.18,2.30,92.87%,3.36%,0.69%,7.60B,3.05,5.85%,0.18%,4.55,-6.36%,62.00,1.82,7.49%,5.05%,6.69M,1.85%,2.76,40.71,6.74%,8.71%,101.47,133.90,-7.53%,0.87 (0.78%),21.07,-,6.33%,-15.95%,1.02,0.96 (0.85%),0.70,-1.20%,62.71%,10.91%,2.29,"Sep 30, 2024",1.36,131.89%,18.93%,64.47,2.14%,1.96%,18000,0.52,4.34%,14.27%,2.55,124.04,Yes / Yes,0.38,58.38%,19.66%,1.77,108.85,1.44%,-0.22%,4.03%,Oct 30 BMO,1.47M,112.54,4.83%,5.89%,-1.92%,"

","2,599,896",3.39%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.67%,171.85M,-1.15%,16.64B,40.66,1.80,2.47%,152.61M,16.62%,-133.00M,-,0.22,68.24%,9.72%,31.37%,2.16B,7.72,7.51%,1.86%,4.39,65.62%,19.94,3.66,31.06%,-2.08%,14.83M,80.17%,9.55,7.65,14.60%,-2.90%,37.63,76.69,26.24%,-,66.84,-2.24%,-2.54%,-4.76%,1.96,-,3.13,16.49%,76.44%,94.10%,3.12,"Jan 12, 2011",3.13,14.69%,-9.93%,65.13,3.21%,4.17%,6263,0.25,13.12%,-6.17%,2.07,70.50,Yes / Yes,0.13,28.33%,-,0.87,74.31,4.61%,36.09%,17.14%,Nov 06 AMC,3.38M,73.04,12.28%,14.82%,39.17%,"

","2,925,838",-1.71%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.21,3.98,0.50%,44.54M,7.70%,1.49B,8.86,4.14,0.00%,40.58M,10.86%,266.05M,2.77,0.92,59.54%,2.77%,3.06%,2.27B,0.66,-7.68%,-7.74%,2.76,7.95%,90.57,0.40,8.47%,2.62%,1.12M,-13.68%,79.86,0.46,3.33%,4.26%,27.88,43.20,-7.66%,0.07 (0.18%),-,4.67%,5.13%,-15.14%,0.27,-,1.35,14.60%,35.51%,31.49%,1.12,"Sep 25, 2023",1.35,-0.99%,0.89%,63.94,3.50%,2.87%,6292,0.02,-2.41%,11.74%,2.08,38.36,Yes / Yes,0.00,-59.34%,14.49%,0.69,36.40,1.10%,26.57%,3.25%,Nov 26 AMC,407.27K,36.66,7.03%,4.61%,10.48%,"

","281,328",0.71%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.89,2.26,3.81%,407.00M,-4.26%,17.92B,18.42,2.56,0.12%,365.27M,8.85%,893.00M,1.64,0.31,82.21%,4.16%,39.59%,11.20B,1.60,15.88%,-1.76%,4.32,20.43%,15.79,2.99,10.60%,7.48%,15.21M,2.99%,6.67,7.08,12.74%,14.19%,28.50,52.00,11.27%,0.64 (1.35%),26.78,1.32%,11.24%,-9.21%,0.36,0.61 (1.29%),1.15,5.91%,16.45%,65.65%,1.53,"Nov 26, 2024",1.29,21.03%,11.30%,54.75,2.07%,2.23%,430000,0.37,5.94%,7.97%,1.27,57.39,Yes / Yes,0.32,32.79%,26.41%,0.79,47.23,1.50%,16.24%,5.39%,Nov 04 BMO,3.52M,47.21,1.79%,8.25%,24.13%,"

","2,767,680",-0.04%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.99,5.35,0.15%,281.00M,-2.64%,36.42B,21.94,6.09,-22.93%,278.65M,-0.10%,1.53B,2.08,1.61,86.55%,2.34%,-2.27%,7.22B,5.04,6.16%,4.26%,3.48,-5.70%,-27.41,-,10.96%,24.35%,6.51M,5.50%,2.51,53.33,12.00%,-,123.70,143.20,2.24%,2.67 (2.00%),26.64,3.62%,34.98%,-6.71%,1.10,2.62 (1.96%),1.37,4.64%,48.57%,8.00%,2.66,"Aug 27, 2024",1.37,1.32%,32.48%,46.59,2.10%,1.81%,35000,-,2.32%,21.13%,2.60,143.81,Yes / Yes,-,-7.85%,43.19%,0.90,136.74,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.87M,133.59,-0.54%,-0.62%,-1.23%,"

","1,678,978",-2.30%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,10.77%,12.74B,6.76,4.79,0.00%,393.12M,29.46%,-2764.15M,-,1.00,12.08%,1.72%,48.65%,18.60B,0.68,253.44%,4.49%,3.82,38.18%,26.95,1.20,-6.86%,-10.15%,6.78M,216.00%,3.54,9.16,42.50%,-25.68%,10.07,32.53,88.42%,-,-,-,-15.46%,-0.43%,1.83,-,0.73,7.67%,32.77%,221.65%,1.17,"Jul 09, 2019",0.93,-256.48%,17.68%,84.63,4.49%,4.01%,25711,0.91,0.20%,-14.86%,2.09,30.49,Yes / Yes,0.72,63.09%,-,1.68,32.26,10.59%,317.92%,11.65%,Nov 08 BMO,1.77M,32.39,18.73%,30.25%,50.88%,"

","2,976,935",0.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.54,0.86,17.80%,91.79M,-5.55%,3.57B,19.22,1.36,-7.89%,79.12M,-29.73%,80.36M,1.22,0.29,95.76%,21.68%,-5.48%,735.18M,4.86,108.76%,4.21%,7.25,51.71%,1.36,19.23,12.71%,8.37%,17.16M,33.90%,4.00,6.56,25.00%,39.70%,16.05,38.88,28.97%,0.42 (1.59%),14.87,-,32.66%,-32.54%,1.51,0.38 (1.45%),1.07,35.65%,59.86%,63.43%,1.74,"Dec 10, 2024",1.07,3168.30%,14.32%,31.54,4.37%,4.29%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,1.16,26.91,1.96%,-9.09%,23.72%,Nov 07 BMO,2.37M,26.23,-21.14%,-20.12%,12.24%,"

","2,743,078",-2.53%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.22,0.34,6.96%,938.37M,-4.91%,7.81B,13.20,0.63,0.00%,894.10M,-4.15%,360.08M,0.80,0.14,52.73%,3.97%,8.76%,1.34B,5.82,64.22%,1.82%,3.62,-11.68%,5.23,1.59,32.81%,6.71%,35.51M,16.04%,2.46,3.38,30.10%,7.39%,5.70,10.29,18.69%,0.10 (1.19%),-,-,7.32%,-19.14%,0.19,0.14 (1.74%),6.94,38.79%,52.21%,45.96%,0.33,"Apr 04, 2024",6.94,60.23%,13.88%,39.28,3.36%,2.91%,7585,0.00,24.73%,26.82%,1.15,11.67,Yes / Yes,0.00,33.70%,42.82%,0.40,8.25,2.27%,3.26%,29.94%,Nov 20 BMO,9.82M,8.32,-6.02%,-3.93%,4.27%,"

","3,924,093",0.85%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.41,2.33,0.78%,86.92M,-1.29%,3.19B,13.18,2.90,-0.11%,84.17M,-3.47%,201.13M,1.21,0.93,100.43%,8.54%,-6.49%,1.80B,1.77,18.47%,-10.96%,4.40,-3.39%,9.08,4.20,8.66%,16.56%,7.18M,-13.27%,3.35,11.37,13.62%,28.55%,33.41,54.15,-26.30%,0.22 (0.57%),19.46,22.96%,21.76%,-29.54%,2.14,-,1.45,16.62%,58.35%,14.22%,1.66,-,2.58,220.80%,14.48%,48.46,4.91%,4.24%,1050,0.23,13.62%,11.15%,2.53,45.75,Yes / Yes,0.20,35.20%,0.00%,0.85,38.72,1.65%,6.61%,10.35%,Nov 07 BMO,1.63M,38.16,2.10%,-1.83%,-2.79%,"

","1,393,649",-1.45%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.57,1.67,2.93%,68.86M,0.06%,2.33B,15.58,2.31,-5.26%,63.89M,3.19%,118.04M,1.27,0.53,95.53%,7.27%,4.87%,1.39B,1.68,32.50%,-1.18%,6.64,-3.49%,11.10,3.24,29.02%,11.76%,4.65M,-20.20%,6.23,5.77,17.00%,15.96%,32.56,48.99,-24.06%,-,8.92,16.65%,15.42%,-26.62%,1.34,-,3.46,7.91%,88.57%,10.41%,0.94,-,3.46,30.95%,10.79%,53.97,3.25%,2.43%,4872,0.07,6.80%,8.48%,3.08,37.25,Yes / Yes,0.04,-29.76%,0.00%,0.82,36.43,-0.01%,33.72%,4.41%,Nov 07 AMC,700.23K,35.95,2.35%,3.95%,-2.55%,"

","577,249",-1.32%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.63,3.42,0.66%,241.50M,-2.08%,29.62B,25.65,4.75,-1.64%,241.33M,-9.90%,830.00M,2.74,1.13,92.07%,1.03%,-9.38%,8.42B,3.52,11.93%,1.55%,2.12,-15.03%,43.59,2.79,12.20%,5.20%,2.49M,21.49%,4.07,29.95,13.00%,8.09%,99.90,146.08,6.49%,1.44 (1.18%),35.78,-1.63%,6.60%,-16.63%,1.04,1.41 (1.16%),1.42,7.98%,36.97%,21.90%,2.49,"Aug 29, 2024",1.96,39.65%,12.01%,33.02,1.81%,1.80%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,1.56,121.63,-3.03%,0.07%,1.30%,Oct 31 BMO,1.17M,121.78,-3.36%,-6.86%,-7.89%,"

","1,831,251",0.12%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,-5.17%,1.05B,6.36,1.32,0.00%,115.23M,-23.85%,-1372.00M,-,0.49,90.37%,13.27%,-18.47%,6.37B,0.17,-33.99%,-3.86%,6.88,-39.57%,10.48,0.80,10.24%,-14.47%,15.29M,-38.78%,4.51,1.87,6.88%,-60.09%,8.02,19.78,-54.01%,1.04 (12.30%),2.06,-,-31.13%,-57.38%,1.59,1.00 (11.86%),0.95,-6.44%,30.57%,5.11%,0.43,"Dec 31, 2024",1.26,-1139.65%,3.11%,37.46,3.79%,4.77%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.54,8.39,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.22M,8.43,-6.56%,-14.16%,-35.72%,"

","1,200,472",0.48%,XRX
