Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,24.64,0.41,75.88%,254.09M,0.20%,4.08B,20.85,0.48,0.00%,61.28M,12.51%,5.11B,1.23,-,21.81%,5.86%,26.01%,103.34M,1.96,23.09%,-3.11%,4.70,16.86%,2.08B,2.44,12.14%,3.34%,3.59M,20.82%,4.09,15.16,19.95%,10.58%,10.70 -6.73%,39.58%,0.66,22.07,- -,5.45%,6.05 64.96%,-9.19%,0.14 (1.42%),11.45,11.29% -,55.55%,2.70%,3.48%,-,0.14 (1.42%),2.45,-5.94%,8.97%,0.32,-,"Jul 07, 2025",0.79,-1.88%,4.97%,51.00,1.80,15.87% -,1.42,-54950.00%,-1.59%,0.76,10.92,42.68%,1.17,-,3.46%,0.44,9.81,7395,0.82,Sep 05 BMO,16.05%,764.13K,9.98,"Dec 20, 2021",Yes / Yes,73.56% 1.47%,"

","335,683",1.73%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.29%,49.63M,-0.87%,17.56B,32.25,2.20,-0.57%,47.72M,5.83%,16.54B,-,0.40,17.22%,2.66%,-8.06%,-32.00M,7.07,19.77%,-0.71%,2.01,1.06%,2.48B,3.43,32.88%,-0.54%,1.27M,-0.04%,20.63,12.60,28.61%,-0.66%,90.22 -21.50%,26.28%,5.62,62.95,39.04% 20.21%,-0.63%,56.63 25.06%,118.45%,-,82.68,1.60% -4.00%,74.87%,2.29%,3.16%,-23.40%,-,6.66,75.90%,-3.62%,2.41,129.41%,-,3.63,15.17%,-1.29%,45.80,2.12,- -,3.63,145.35%,-0.73%,2.06,87.96,-,0.07,16.35%,-6.02%,0.94,70.81,6856,0.02,Oct 30 AMC,-2.68%,629.43K,70.82,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","588,555",0.01%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.26%,214.16M,12.88%,4.79B,21.00,0.95,0.00%,194.22M,8.10%,4.60B,-,0.25,66.48%,13.18%,7.34%,-22.81M,3.91,15.57%,2.82%,3.17,38.90%,1.22B,6.86,39.89%,-2.26%,25.59M,10.56%,2.90,12.42,25.58%,-3.92%,38.20 -47.93%,-37.59%,1.60,29.98,33.87% -5.22%,-2.57%,10.69 86.06%,131.82%,-,59.84,29.95% 26.86%,55.19%,8.16%,5.60%,-,-,3.75,85.20%,0.63%,1.22,-,-,3.01,35.87%,-1.86%,55.91,1.46,- -,3.01,82.38%,7.30%,1.26,29.36,-,0.29,25.67%,2.66%,0.80,19.51,2191,0.29,Nov 04 AMC,19.95%,8.08M,19.89,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","6,459,509",1.95%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,13.05,2.47,2.97%,39.99M,-5.21%,1.32B,4.36,7.39,0.11%,39.79M,-8.80%,1.68B,2.56,2.70,107.90%,11.29%,-7.07%,111.07M,0.91,3.56%,-4.47%,8.05,-7.15%,1.46B,0.72,7.79%,3.22%,4.49M,-40.71%,44.98,2.62,5.10%,6.26%,60.62 -46.85%,-35.52%,12.28,5.06,-48.50% -20.26%,4.17%,28.55 12.85%,-55.35%,-,3.95,-0.35% 0.43%,70.30%,6.05%,4.33%,-49.63%,-,1.16,-8.89%,13.43%,1.60,-52.74%,"May 17, 2019",1.61,5.70%,7.62%,34.04,2.14,- -,1.61,91.98%,-8.42%,1.47,43.43,0.00%,0.48,2.87%,-12.28%,1.31,32.59,3800,0.48,Nov 06 AMC,-12.36%,558.33K,32.22,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","731,343",-1.14%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,26.28,9.92,0.82%,50.74M,-3.68%,13.20B,14.69,17.74,-0.27%,50.24M,-5.53%,14.51B,1.90,4.33,97.88%,2.22%,-20.57%,512.00M,2.50,17.04%,3.80%,1.87,-13.16%,5.27B,3.53,12.11%,6.50%,1.12M,-32.52%,73.85,12.54,13.80%,14.29%,427.76 -39.07%,-33.85%,20.79,16.67,-13.14% 0.42%,8.53%,205.73 26.69%,14.65%,-,14.64,-4.07% 2.27%,46.70%,3.66%,3.67%,-18.35%,-,2.75,34.73%,15.61%,11.09,231.51%,-,1.19,13.35%,9.71%,36.90,1.85,- -,1.61,-25.20%,-7.98%,1.67,360.50,0.00%,0.63,6.60%,-12.25%,1.10,259.54,9900,0.60,Oct 28 BMO,-13.25%,595.59K,260.63,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","657,762",0.42%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.23,76.56%,42.09M,3.64%,1.37B,-,-4.67,3.14%,9.87M,22.11%,1.10B,-,-1.04,37.71%,43.93%,104.21%,-177.01M,91.15,68.55%,4.71%,11.67,233.37%,15.00M,5.70,-25.02%,-71.80%,4.34M,296.46%,5.69,5.00,30.32%,-88.40%,34.33 -5.42%,55.96%,6.49,-,-9.85% -,-73.80%,5.83 456.95%,-,-,-,- -,99.31%,8.97%,10.48%,-,-,73.00,-,-1260.67%,2.78,-,-,5.23,-,-1180.04%,62.35,1.00,- -,5.23,-25.86%,14.34%,-1.35,43.14,-,0.00,-,35.69%,1.49,33.61,130,0.00,Aug 12 BMO,134.47%,371.56K,32.47,"Sep 13, 2024",Yes / Yes,-20.42% -100.00%,"

","552,685",-3.39%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.96,4.04,0.14%,198.20M,-11.16%,17.58B,10.42,8.51,-2.12%,197.91M,-6.31%,24.41B,4.89,2.40,101.39%,3.61%,-12.86%,805.10M,2.20,2.17%,5.13%,4.53,-9.66%,8.01B,1.38,4.15%,3.56%,7.14M,-16.00%,64.36,13.60,4.49%,6.41%,114.72 -22.66%,-19.46%,6.52,14.57,32.42% -4.13%,3.97%,85.33 3.98%,-15.83%,0.91 (1.02%),9.59,3.99% -0.77%,62.61%,4.77%,2.88%,-32.95%,0.96 (1.08%),3.05,-23.03%,18.39%,3.35,-14.48%,"Sep 30, 2025",1.39,5.47%,10.05%,31.31,2.57,0.00% 0.00%,2.43,-5.35%,-10.18%,0.64,101.88,21.66%,0.64,9.71%,-11.09%,1.95,88.50,17000,0.59,Nov 05 BMO,-11.33%,1.58M,88.73,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","3,073,658",0.26%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,31.17%,186.18M,-2.17%,17.57B,33.49,2.18,-1.51%,166.60M,4.82%,16.55B,-,0.40,69.22%,8.74%,-8.88%,-32.00M,7.08,19.73%,-0.73%,4.95,2.58%,2.48B,3.54,32.02%,-0.54%,14.57M,-1.35%,20.63,12.61,28.32%,-0.66%,93.88 -22.19%,24.49%,5.79,62.99,39.04% 20.21%,-0.63%,57.51 27.02%,124.01%,-,82.73,1.60% -4.00%,74.87%,2.44%,3.24%,-20.33%,-,6.66,75.90%,-3.62%,2.56,156.68%,-,3.63,15.17%,-1.29%,44.11,2.15,- -,3.63,145.35%,-1.73%,2.10,87.50,-,0.07,16.35%,-6.68%,0.73,73.00,6856,0.02,Oct 30 AMC,-2.64%,2.94M,73.05,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","2,141,528",0.07%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.57,2.41,3.55%,364.00M,1.84%,16.51B,15.68,2.86,0.00%,355.61M,5.04%,16.91B,1.73,0.28,81.12%,1.75%,0.02%,904.00M,1.43,7.64%,-6.67%,3.75,-2.86%,11.57B,2.86,13.44%,7.92%,6.23M,-7.02%,15.64,7.71,10.75%,15.44%,53.99 -17.04%,-10.11%,5.81,17.43,-0.14% 4.31%,12.05%,41.00 9.24%,-5.27%,0.89 (1.99%),9.05,4.68% 5.19%,17.17%,2.86%,2.16%,-15.73%,0.88 (1.96%),1.46,6.72%,12.26%,1.11,-,"Dec 02, 2025",1.15,3.29%,7.81%,55.57,1.38,10.06% 5.92%,1.32,-0.93%,1.52%,0.13,57.45,27.40%,0.32,4.40%,2.33%,1.00,43.59,350000,0.32,Nov 04 BMO,-2.22%,1.66M,44.79,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,656,939",2.75%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.87,5.14,0.16%,278.00M,6.37%,41.15B,22.17,6.69,-11.28%,277.09M,4.69%,52.45B,2.51,1.77,86.17%,2.13%,4.34%,1.45B,5.10,12.74%,-0.38%,3.01,0.99%,8.06B,-,10.06%,21.20%,5.89M,10.51%,-27.00,34.96,11.52%,-,163.30 -9.21%,10.34%,4.24,26.31,-0.01% 4.75%,29.37%,122.13 21.40%,24.07%,2.85 (1.92%),19.70,4.66% 6.17%,46.17%,2.85%,2.13%,53.21%,2.80 (1.89%),6.51,-4.33%,30.62%,3.28,187.05%,"Sep 02, 2025",1.69,11.60%,17.95%,55.82,2.39,10.25% 9.79%,1.69,5.40%,2.43%,0.66,165.50,51.40%,-,8.38%,1.18%,1.10,149.12,40000,-,Nov 04 BMO,0.77%,1.95M,148.26,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","2,142,126",-0.58%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,11.93,3.12,0.04%,393.26M,0.40%,14.63B,9.17,4.06,0.00%,393.12M,40.84%,24.49B,-,0.60,8.51%,2.83%,9.60%,1.21B,0.75,-69.23%,-2.29%,3.73,4.73%,19.40B,1.22,120.05%,4.25%,11.13M,-12.47%,30.45,14.36,-1.45%,10.88%,47.43 -21.55%,31.72%,2.59,-,843.02% -,6.09%,22.82 63.06%,358.25%,-,5.40,14.06% 7.05%,25.14%,4.26%,6.19%,957.10%,-,1.26,143.56%,6.67%,1.97,72.27%,"Jul 09, 2019",0.54,4.28%,6.22%,72.01,1.67,- -,0.75,-89.22%,18.70%,1.43,42.94,0.00%,0.90,-5.01%,30.56%,0.79,36.26,-,0.68,Nov 07 AMC,14.09%,2.99M,37.21,"Jun 29, 1993",Yes / Yes,-169.90% -1.99%,"

","2,359,740",2.62%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,19.18,1.91,9.47%,97.19M,18.54%,4.80B,28.50,1.28,-14.45%,86.81M,23.54%,4.40B,-,0.28,100.73%,20.06%,9.88%,181.69M,5.54,-39.26%,-2.83%,10.50,48.52%,866.30M,24.02,17.38%,18.31%,17.41M,38.77%,1.52,9.05,-0.81%,130.93%,39.00 -6.21%,-3.85%,4.04,16.58,- -,70.77%,21.44 70.60%,54.61%,-,22.65,44.77% 32.00%,60.38%,8.54%,4.18%,-,0.50 (1.36%),5.08,118.70%,19.24%,1.57,-,"Dec 10, 2025",0.93,17.83%,20.97%,69.75,2.40,- -,0.93,16.63%,14.31%,1.18,38.11,26.62%,0.77,15.51%,8.53%,1.35,36.08,4022,0.73,Nov 06 BMO,28.04%,1.66M,36.58,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","2,242,873",1.39%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.93,0.55,5.63%,931.89M,-3.06%,11.82B,17.10,0.74,0.00%,879.44M,7.64%,9.56B,0.73,0.14,65.54%,2.35%,11.62%,578.52M,7.02,50.19%,5.55%,2.40,0.71%,1.68B,2.41,19.04%,10.15%,20.67M,17.19%,5.27,5.04,31.57%,11.14%,14.07 -9.88%,44.25%,2.52,-,- -,10.57%,8.20 54.63%,146.21%,0.18 (1.38%),17.55,29.32% 34.26%,61.31%,2.39%,2.65%,-,0.19 (1.51%),5.68,61.25%,31.94%,0.40,-,"Oct 10, 2025",8.89,25.36%,34.37%,48.52,1.33,- -,8.89,51.24%,-0.16%,0.22,15.28,39.99%,0.00,17.33%,-2.68%,0.33,12.36,7185,0.00,Nov 17 BMO,3.76%,8.61M,12.68,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","2,879,220",2.59%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,18.57%,123.13M,0.71%,1.05B,14.20,0.60,-0.18%,100.35M,2.28%,1.04B,-,0.13,64.07%,2.35%,8.12%,7.45M,2.34,65.71%,-1.29%,2.31,27.35%,449.66M,6.88,3.45%,1.37%,2.35M,33.96%,1.24,5.36,25.39%,4.72%,9.20 -7.39%,12.11%,1.59,16.01,32.91% 27.34%,2.33%,5.51 54.63%,59.25%,-,18.95,2.53% 7.09%,75.72%,2.18%,1.92%,-51.34%,-,2.31,226.76%,4.30%,0.17,-,-,0.99,13.51%,1.66%,52.70,1.50,- -,0.99,179.75%,1.06%,0.90,9.83,-,1.21,15.54%,-0.61%,0.78,8.48,1150,1.09,Sep 08 AMC,12.57%,1.02M,8.52,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","793,804",0.47%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.00,1.92,0.94%,78.07M,8.86%,2.84B,12.87,2.84,0.00%,77.08M,13.70%,2.90B,3.14,0.88,104.59%,12.78%,8.15%,160.31M,1.55,-10.37%,-4.98%,5.78,15.14%,1.83B,4.06,15.94%,12.66%,9.85M,-5.19%,9.00,17.27,6.06%,21.77%,45.25 -19.31%,1.05%,2.11,10.71,-5.11% 28.53%,17.75%,26.61 37.20%,16.65%,0.40 (1.09%),10.61,9.05% 14.90%,57.79%,4.47%,3.54%,-25.18%,-,1.58,-17.21%,12.04%,1.31,-,-,1.16,1.56%,8.75%,60.89,2.41,- -,2.16,-26.50%,5.43%,1.78,40.47,0.00%,0.32,1.95%,5.38%,1.86,36.28,1340,0.29,Nov 06 BMO,8.97%,1.71M,36.51,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","3,178,530",0.63%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.89,2.27,2.92%,62.14M,-11.65%,1.84B,10.37,2.82,-8.27%,61.22M,-3.50%,1.53B,0.70,0.58,100.04%,8.92%,-5.96%,150.02M,1.26,27.63%,-0.12%,6.09,-27.52%,1.47B,2.48,17.43%,15.23%,5.46M,-24.52%,11.80,5.36,18.39%,20.37%,41.72 -29.99%,-20.28%,5.45,5.92,55.06% 29.12%,19.95%,28.70 1.76%,-19.62%,-,6.05,11.02% 6.84%,87.14%,7.11%,3.50%,44.68%,-,1.04,33.74%,13.01%,1.22,22.73%,-,2.99,5.35%,10.23%,34.57,2.91,- -,2.99,10.18%,-9.78%,0.58,33.50,0.00%,0.04,4.36%,-8.48%,1.67,28.91,5116,0.03,Nov 06 AMC,-15.79%,897.53K,29.21,"Mar 02, 2012",Yes / Yes,7.06% 2.08%,"

","1,500,104",1.04%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.57,0.80,-,133.34M,0.00%,1.02B,8.84,0.86,-,131.47M,9.29%,309.52M,-,-,14.01%,1.00%,-8.49%,146.31M,2.93,8.11%,28.02%,2.77,2.27%,348.19M,1.63,8.12%,18.90%,1.32M,88.42%,4.70,1.45,-,21.16%,9.29 -17.65%,83.01%,5.28,-,10.08% 27.89%,19.67%,3.83 100.00%,130.42%,-,-,7.54% 39.86%,65.53%,4.26%,3.20%,-13.46%,-,0.89,12.97%,35.74%,0.26,-,-,8.00,6.79%,42.02%,58.43,1.67,- -,8.00,17.98%,5.47%,0.24,9.27,0.00%,0.00,4.15%,3.23%,1.58,7.20,815,0.00,Nov 10 AMC,15.55%,474.77K,7.65,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","749,083",6.25%,YALA
