Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,9.79,5.61,11.99%,69.70M,2.10%,3.82B,15.16,3.62,-0.42%,61.24M,11.95%,4.31B,1.36,0.46,94.11%,10.81%,12.11%,399.00M,1.58,-3.77%,-1.82%,6.31,12.83%,2.42B,1.56,-26.80%,8.89%,6.62M,8.91%,35.12,5.65,11.15%,17.49%,61.70 -11.04%,14.26%,9.71,14.82,- -,11.16%,27.15 102.17%,-23.57%,-,6.27,24.23% 2.85%,26.69%,3.30%,3.56%,-,-,1.78,-61.94%,22.68%,2.07,-,-,1.82,6.81%,16.51%,57.94,3.20,- -,1.82,200.20%,5.23%,1.17,54.62,0.00%,0.48,-7.37%,1.05%,1.19,54.36,5642,0.46,Oct 29 AMC,15.96%,1.05M,54.89,"May 03, 2021",Yes / Yes,159.88% 4.98%,"

","1,250,888",0.97%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,13.17,4.48,8.29%,34.61M,-7.59%,2.04B,8.60,6.86,4.87%,31.74M,2.22%,7.05B,2.27,1.57,91.92%,9.57%,-13.05%,173.00M,0.41,3.39%,-0.63%,4.27,-27.71%,5.04B,0.83,1.10%,1.74%,3.04M,2.20%,71.21,2.78,3.79%,7.08%,91.18 -35.34%,-30.67%,21.18,32.39,70.71% 12.67%,2.12%,44.58 32.26%,-61.09%,3.48 (5.90%),9.93,8.49% 3.12%,18.11%,3.13%,3.20%,-57.11%,3.17 (5.38%),1.40,-13.89%,11.10%,2.30,12.07%,"Dec 24, 2025",0.93,4.18%,3.44%,47.66,2.83,21.78% 10.19%,1.49,-102.71%,-2.51%,1.34,61.91,54.54%,2.33,-3.22%,5.80%,0.79,57.60,22300,2.31,Nov 05 AMC,-10.96%,711.05K,58.96,"Nov 08, 2011",Yes / Yes,4.18% -3.79%,"

","564,956",2.36%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",32.20,10.10,12.03%,1.69B,-0.79%,622.01B,22.48,14.47,-0.05%,1.68B,-5.99%,625.65B,1.83,3.14,79.95%,1.38%,-5.55%,19.85B,15.55,11.56%,-0.68%,3.44,-7.55%,40.00B,16.78,13.09%,20.45%,23.30M,-7.25%,19.38,26.82,12.28%,51.54%,375.51 -13.38%,1.77%,12.13,28.83,13.82% 16.47%,34.07%,299.00 8.79%,45.83%,2.69 (0.83%),22.28,10.92% 12.86%,77.31%,1.70%,1.70%,55.38%,2.44 (0.75%),15.64,2.76%,67.16%,6.56,335.10%,"Nov 12, 2025",1.08,11.34%,49.63%,32.18,1.50,16.31% 14.48%,1.08,-1.08%,-5.68%,0.80,405.08,23.37%,0.69,11.51%,-3.87%,1.32,325.82,34100,0.54,Jan 29 AMC,-5.66%,6.78M,325.28,"Mar 19, 2008",Yes / Yes,0.40% 0.99%,"

","8,957,214",-0.17%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.01,12.85%,234.29M,7.82%,9.34B,12.53,0.46,-24.09%,233.93M,19.38%,24.41B,0.22,0.09,62.87%,15.98%,3.95%,16.89M,3.79,5.69%,3.26%,2.97,24.52%,2.47B,7.64,173.30%,0.11%,37.38M,32.19%,0.76,10.73,56.44%,11.37%,7.14 -18.91%,-5.70%,0.54,-,-42.04% -,0.37%,3.80 52.57%,48.08%,0.40 (6.91%),30.18,-11.58% -,84.33%,5.55%,4.74%,-54.05%,0.40 (6.91%),9.90,135.84%,30.82%,0.28,-,"Dec 18, 2025",0.13,-8.66%,0.68%,64.72,2.70,0.00% -,0.13,90.97%,16.23%,1.83,6.07,309.36%,81.76,-13.29%,11.18%,1.27,5.77,9100,24.49,Nov 06 BMO,15.42%,12.59M,5.79,"Mar 24, 2020",Yes / Yes,-9.45% -13.99%,"

","16,028,950",0.35%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,12.40,4.44,4.00%,24.91M,-0.09%,1.37B,11.94,4.61,-1.72%,23.92M,0.88%,2.51B,-,1.92,82.55%,4.27%,3.15%,111.64M,0.46,2.38%,-0.09%,5.50,0.29%,2.99B,0.93,-2.74%,3.65%,1.02M,4.32%,59.00,15.47,-,7.72%,67.33 -18.27%,7.84%,3.56,8.73,2.88% 5.79%,5.29%,49.96 10.15%,1.63%,-,8.22,11.90% 9.06%,18.81%,2.14%,1.69%,5.97%,3.27 (5.94%),0.84,-7.14%,8.30%,0.99,4.32%,"Jan 12, 2026",0.91,3.01%,3.74%,60.55,-,1.27% 1.28%,2.70,31.50%,2.33%,0.64,78.00,85.66%,0.81,6.11%,3.09%,0.71,54.44,28500,0.44,Nov 05 AMC,-0.36%,185.81K,55.03,"Jan 05, 1988",Yes / Yes,1.49% 7.09%,"

","131,917",1.08%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.48,1.90%,236.87M,15.96%,5.34B,-,-0.05,-22.32%,232.77M,61.09%,5.11B,-,-0.16,65.57%,16.13%,-0.27%,-97.77M,67.87,-43.37%,3.17%,2.49,144.78%,78.74M,7.59,88.05%,-16.88%,37.54M,54.88%,2.97,22.71,-,-18.17%,27.33 -17.60%,332.25%,0.99,-,- 6.89%,-13.90%,3.20 603.75%,222.17%,-,-,190.57% 67.84%,-5.16%,11.02%,8.61%,464.41%,-,64.93,-126.48%,-129.56%,1.66,962.26%,-,8.88,103.69%,-124.17%,71.30,1.50,- -,11.50,2.31%,24.59%,1.35,25.36,-,0.00,337.61%,39.39%,1.61,23.52,1370,0.00,Nov 04 BMO,94.99%,15.09M,22.52,"Nov 06, 2003",Yes / Yes,-1.16% 79.80%,"

","24,344,817",-4.25%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,164.18,0.06,19.75%,87.51M,0.10%,1.48B,11.65,0.89,0.89%,70.22M,-0.38%,3.09B,1.46,0.26,90.48%,7.10%,-17.25%,5.62M,1.03,5.09%,-0.83%,3.19,-28.21%,1.44B,1.25,9.91%,0.21%,4.99M,-0.19%,8.29,25.65,7.97%,0.80%,14.67 -29.38%,-27.19%,0.40,-,-9.07% -,0.33%,9.15 13.22%,-37.16%,0.22 (2.14%),16.98,6.08% 12.90%,31.67%,3.68%,3.66%,-54.96%,0.25 (2.37%),2.15,139.40%,7.28%,0.39,-,"Dec 15, 2025",0.80,1.22%,0.39%,53.90,1.64,6.27% -,1.22,-532.96%,1.31%,0.92,14.50,127.27%,1.43,3.36%,3.14%,0.74,10.46,3200,1.35,Oct 30 BMO,-15.03%,1.56M,10.36,"Nov 26, 2018",Yes / Yes,0.57% 0.85%,"

","1,156,260",-0.96%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,24.81,1.13,4.22%,54.43M,6.15%,1.53B,31.84,0.88,122.62%,52.13M,5.99%,1.64B,-,0.14,94.65%,5.33%,-10.49%,63.02M,1.83,-31.73%,-1.56%,3.74,-9.69%,835.62M,4.67,14.59%,8.02%,2.78M,7.73%,6.03,8.71,-,21.42%,36.32 -22.49%,5.91%,3.23,27.68,43.86% 84.22%,10.73%,21.29 32.22%,301.00%,-,11.65,25.90% 22.68%,49.39%,4.09%,3.89%,355.50%,-,1.96,51.96%,9.99%,1.11,822.95%,"Mar 17, 2016",1.07,14.05%,7.54%,57.55,1.00,- -,1.07,-1.00%,3.82%,1.36,37.43,0.00%,0.85,13.28%,6.45%,1.01,27.19,4100,0.79,Feb 04 AMC,-4.80%,741.75K,28.15,"Dec 17, 2003",Yes / Yes,30.07% 1.46%,"

","747,279",3.53%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,17.80,26.39,3.52%,42.90M,-1.49%,20.23B,15.37,30.56,-40.63%,41.54M,-7.34%,17.46B,1.48,7.16,96.07%,4.40%,8.57%,1.27B,6.47,11.67%,-5.32%,3.84,57.70%,3.13B,3.06,11.06%,17.57%,1.83M,-3.59%,153.61,7.31,10.37%,20.04%,519.99 -9.66%,30.88%,64.28,18.03,34.80% -,19.30%,266.98 75.96%,79.96%,-,10.92,19.52% 14.71%,88.59%,2.27%,2.47%,189.78%,-,5.58,17.16%,48.46%,12.10,227.98%,-,6.07,13.50%,40.65%,39.52,1.60,- -,6.40,12.12%,-4.22%,0.86,539.82,0.00%,0.00,6.76%,-3.10%,0.69,468.07,1305,0.00,Oct 29 BMO,24.93%,475.38K,469.77,"Jun 17, 1999",Yes / Yes,-2.14% -1.64%,"

","326,775",0.36%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.41,8.57,0.03%,90.68M,1.83%,3.42B,-,-,11.65%,90.65M,4.74%,-,-,-,13.98%,0.15%,-3.30%,-,36.70,-,-,0.47,1.83%,93.29M,0.97,-,-,0.14M,3.23%,38.85,-,-,-,41.94 -9.96%,12.41%,-,-,- -,-,27.55 37.06%,24.70%,-,-,- -,-,1.53%,1.47%,15.09%,2.35 (6.22%),-,-,-,0.62,52.20%,"Feb 18, 2026",-,-,-,56.16,-,1.01% 1.70%,-,2.30%,2.03%,0.88,-,26.87%,-,-5.60%,1.76%,1.10,37.17,-,-,-,3.39%,298.42K,37.76,"Feb 25, 2004",No / Yes,- -,"

","328,848",1.59%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.34,4.67,-,96.77M,2.13%,2.41B,-,-,-,96.76M,4.57%,-,-,-,21.55%,0.02%,3.49%,-,17.41,-,-,0.03,-6.09%,138.64M,0.98,-,-,0.02M,3.44%,25.50,-,-,-,27.04 -7.78%,2.87%,-,-,- -,-,21.88 13.97%,-0.97%,-,-,- -,-,1.02%,1.04%,-5.30%,1.85 (7.43%),-,-,-,0.28,50.16%,"Feb 10, 2026",-,-,-,63.26,-,0.27% 0.16%,-,-,2.39%,0.85,-,65.42%,-,-,3.49%,0.59,24.66,-,-,-,-0.51%,457.54K,24.94,"Mar 26, 2004",No / Yes,- -,"

","271,666",1.14%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,36.18,2.38,2.03%,15.20M,0.34%,1.31B,28.80,2.99,-1.15%,14.90M,9.26%,1.86B,2.99,0.67,105.41%,5.22%,-4.03%,36.02M,1.72,7.25%,3.18%,4.16,14.63%,758.71M,2.60,13.67%,3.24%,0.78M,10.14%,33.12,42.05,9.63%,7.30%,93.50 -8.01%,-2.87%,2.05,22.46,-8.65% -5.57%,4.73%,62.77 37.02%,-4.06%,-,18.65,10.69% 6.85%,17.45%,3.59%,4.07%,-33.56%,1.80 (2.09%),2.46,154.28%,10.09%,3.32,71.47%,"Nov 17, 2025",1.20,17.50%,4.75%,60.48,1.29,6.43% 9.07%,1.20,23.61%,4.10%,1.27,105.17,95.62%,0.61,17.32%,10.54%,1.30,85.11,7028,0.51,Nov 05 AMC,9.10%,187.01K,86.01,"May 28, 1992",Yes / Yes,-1.43% 1.62%,"

","242,877",1.06%,USPH
United States Lime & Minerals Inc,Basic Materials,Building Materials,USA,NASD,RUT,27.90,4.55,62.62%,28.64M,-3.59%,3.64B,26.23,4.84,-0.22%,10.70M,-0.13%,3.29B,2.30,1.13,30.36%,4.02%,-6.24%,130.72M,9.96,20.79%,1.30%,5.57,18.15%,364.85M,6.04,5.45%,22.26%,0.43M,6.01%,21.03,10.40,11.38%,24.29%,137.96 -7.99%,5.08%,12.20,34.90,42.64% 32.55%,21.61%,80.47 57.76%,334.13%,-,18.54,18.85% 14.95%,48.05%,4.00%,3.43%,408.41%,0.24 (0.19%),9.02,31.94%,41.92%,4.42,1110.61%,"Nov 21, 2025",17.78,20.27%,35.83%,50.00,1.00,15.44% 12.70%,19.02,16.24%,-0.33%,0.98,125.00,5.27%,0.01,14.08%,2.48%,0.87,126.91,345,0.00,Oct 29 AMC,11.46%,77.35K,126.94,"Mar 17, 1980",Yes / Yes,12.50% 0.02%,"

","67,222",0.02%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,34.89,2.40,0.67%,224.60M,5.75%,18.69B,17.80,4.71,-3.78%,221.46M,9.27%,23.75B,0.87,1.01,103.91%,4.95%,9.91%,558.00M,0.48,25.18%,-0.85%,5.02,-0.34%,39.12B,4.21,19.43%,4.06%,10.96M,11.30%,19.91,333.74,20.54%,12.29%,85.85 -2.35%,22.72%,0.25,19.11,55.56% 2.96%,6.00%,57.36 46.15%,124.81%,-,13.22,8.70% 7.87%,17.41%,2.91%,2.16%,134.62%,-,0.61,3.49%,3.43%,1.86,-,-,0.70,4.80%,1.43%,67.84,1.53,- -,1.15,10.44%,7.11%,1.00,91.31,0.00%,1.14,4.76%,9.95%,1.46,83.44,30000,1.08,Nov 06 BMO,10.67%,2.18M,83.83,"May 26, 2016",Yes / Yes,2.89% 0.21%,"

","3,191,298",0.47%,USFD
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,12.02,4.62,0.23%,1.55B,2.63%,86.22B,9.98,5.56,-5.57%,1.55B,2.97%,-,1.05,1.12,80.69%,1.34%,17.77%,7.27B,2.00,8.54%,-1.03%,2.31,20.17%,43.20B,1.48,10.88%,1.10%,20.74M,3.95%,37.55,-,9.50%,12.18%,56.19 -1.29%,14.70%,-,8.71,7.76% 8.59%,5.77%,35.18 57.67%,17.20%,2.12 (3.83%),-,16.08% 13.49%,-,2.04%,1.74%,12.04%,2.04 (3.68%),-,21.96%,23.95%,1.08,36.56%,"Dec 31, 2025",-,2.14%,16.84%,61.65,2.12,2.76% 3.96%,0.46,24.32%,1.53%,1.07,62.48,44.16%,1.20,3.63%,7.09%,1.64,54.38,70000,0.93,Jan 20 BMO,18.41%,8.98M,55.47,"May 03, 1973",Yes / Yes,5.99% 0.63%,"

","14,687,776",2.00%,USB
Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.28,21.74%,273.50M,20.44%,1.95B,32.68,0.22,0.00%,214.14M,34.02%,1.97B,-,0.04,35.72%,3.25%,54.00%,-61.30M,18.23,65.74%,1.16%,1.64,176.89%,107.01M,38.83,249.83%,-29.61%,6.96M,39.53%,0.18,49.90,-,-144.69%,6.94 2.74%,473.84%,0.14,-,46.56% 1.49%,-61.40%,0.99 619.29%,310.01%,-,-,29.76% 11.02%,-10.01%,6.95%,6.78%,1.86%,-,18.45,39.73%,-30.92%,0.42,356.17%,-,0.77,11.50%,-57.29%,73.75,1.00,- -,0.91,56.73%,22.14%,0.52,7.43,-,1.25,38.25%,40.63%,2.25,6.93,-,0.99,Nov 10 BMO,126.83%,4.23M,7.13,"May 31, 2006",Yes / Yes,-259.28% -9.33%,"

","9,535,734",2.89%,USAS
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,RUT,-,-2.51,13.01%,147.68M,15.96%,2.85B,-,-0.36,-9.82%,128.46M,43.03%,2.61B,-,-0.08,27.36%,13.16%,-38.81%,-258.27M,-,-704.10%,14.34%,1.51,48.58%,0.00M,-,85.48%,-83.33%,16.90M,62.44%,-0.53,11.08,8.98%,-255.91%,43.98 -56.05%,48.15%,1.74,-,- -,-,5.56 247.66%,-,-,-,- -,-,14.01%,10.53%,-,-,-,-791.55%,-,1.93,-,-,16.51,-,-,61.82,1.00,- -,16.51,-3490.89%,21.84%,0.62,22.75,0.00%,-,-,25.91%,2.15,19.20,29,-,Nov 06 AMC,29.06%,11.19M,19.33,"Jul 17, 2023",Yes / Yes,-1582.05% -,"

","24,001,770",0.68%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,31.35,0.80,54.31%,122.69M,-1.37%,3.08B,18.06,1.39,0.00%,56.06M,6.66%,5.70B,0.58,0.28,39.88%,3.39%,7.35%,96.32M,3.11,29.34%,-6.56%,7.04,3.97%,991.51M,-,49.43%,3.99%,1.90M,9.26%,-1.22,-,31.11%,314.74%,30.10 -16.51%,-2.67%,0.00,10.62,- -,3.91%,21.59 16.40%,20.18%,2.10 (8.36%),9.50,14.53% 6.36%,39.07%,2.95%,2.67%,66.53%,2.10 (8.36%),5.75,43.66%,32.13%,0.67,154.10%,"Jan 26, 2026",0.62,6.66%,9.71%,59.17,3.12,0.00% 0.00%,1.36,109.26%,3.95%,0.19,27.00,293.13%,-,4.29%,4.38%,0.56,24.97,854,-,Nov 05 BMO,4.23%,270.08K,25.13,"Jan 15, 2013",Yes / Yes,10.97% -0.13%,"

","151,892",0.64%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.14,0.69,0.09%,294.77M,-1.10%,1.86B,-,-,1.71%,294.50M,2.60%,-,-,-,14.31%,0.02%,0.64%,-,58.62,-,-,0.04,-4.54%,31.73M,0.90,-,-,0.06M,0.48%,7.03,-,-,-,7.34 -14.03%,-11.50%,-,-,- -,-,5.64 11.88%,1.45%,-,-,- -,-,1.15%,1.06%,-11.38%,0.67 (10.62%),-,-,-,0.07,28.51%,"Jan 22, 2026",-,-,-,51.53,-,-0.98% 1.24%,-,-31.90%,-0.25%,1.03,-,78.19%,-,20.50%,1.76%,0.86,6.25,-,-,-,-1.97%,1.40M,6.31,"Oct 24, 1986",No / Yes,- -,"

","1,202,443",0.96%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,24.19,38.87,0.58%,63.77M,-0.01%,59.82B,19.86,47.34,0.00%,63.26M,17.43%,74.52B,2.58,11.79,94.41%,2.48%,-6.02%,2.53B,3.74,-1.07%,0.33%,2.42,18.84%,15.99B,6.66,10.85%,8.65%,1.57M,16.16%,141.14,116.83,7.71%,28.78%,1021.47 -7.97%,21.93%,8.05,132.93,26.67% 20.69%,11.16%,525.91 78.75%,139.67%,7.10 (0.76%),10.53,16.46% 10.41%,35.94%,2.40%,2.51%,269.46%,7.16 (0.76%),4.66,1.45%,25.08%,25.23,1434.09%,"Nov 12, 2025",0.84,6.73%,15.83%,65.74,1.83,- -,0.90,1.95%,6.83%,1.68,1023.32,16.86%,1.69,5.94%,11.87%,0.88,910.55,27900,1.52,Jan 28 AMC,14.61%,648.54K,940.09,"Dec 18, 1997",Yes / Yes,-4.84% 1.65%,"

","572,835",3.24%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,13.59,5.29,37.44%,89.71M,-1.78%,6.44B,12.47,5.76,-3.14%,56.10M,-12.43%,7.02B,0.76,1.26,78.78%,13.32%,7.46%,488.95M,1.07,29.75%,-0.12%,3.36,-4.14%,6.00B,2.38,9.42%,10.41%,7.47M,-4.52%,30.14,10.53,16.43%,19.34%,84.35 -14.81%,30.63%,6.82,16.00,10.84% 20.59%,13.34%,41.89 71.54%,153.47%,-,9.94,6.86% 6.86%,35.81%,4.34%,3.90%,150.03%,-,1.17,51.51%,9.57%,3.36,225.90%,-,0.79,11.09%,8.15%,43.96,2.50,- -,1.51,16.32%,-4.94%,1.25,87.70,0.00%,0.44,12.30%,-2.03%,0.69,70.29,29000,0.36,Nov 25 AMC,4.32%,2.22M,71.86,"Nov 09, 1993",Yes / Yes,7.01% 2.79%,"

","1,530,024",2.23%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,11.25,1.75,7.19%,131.39M,-2.77%,2.57B,13.84,1.42,-7.45%,121.26M,-3.81%,2.30B,0.84,0.31,94.93%,15.66%,18.12%,246.96M,3.29,29.64%,7.08%,5.37,43.93%,780.86M,4.12,5.52%,20.81%,18.99M,-0.66%,4.78,4.00,16.55%,47.52%,22.32 -11.78%,16.58%,4.92,15.09,- -,38.69%,11.13 76.91%,56.27%,-,16.60,15.23% 20.68%,77.75%,4.06%,4.01%,-52.37%,-,2.95,187.92%,14.68%,0.90,-,-,1.44,2.50%,31.63%,46.24,1.73,- -,1.44,5.00%,-2.91%,1.06,23.90,0.00%,0.59,4.10%,0.22%,0.44,19.49,600,0.02,Nov 03 AMC,21.55%,3.54M,19.69,"Oct 03, 2018",Yes / Yes,26.14% 4.35%,"

","1,562,815",1.03%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,202.33,0.23,12.92%,97.28M,-2.14%,4.48B,19.48,2.37,-0.50%,84.71M,-2.00%,5.60B,-,0.46,72.78%,31.49%,-8.22%,32.21M,4.64,935.82%,11.98%,4.78,-42.38%,966.73M,6.03,41.53%,1.37%,26.68M,5.40%,7.65,5.36,-,4.81%,96.43 -52.20%,-26.79%,8.60,-,- -195.32%,1.20%,31.40 46.78%,171.28%,-,133.20,-9.14% 31.13%,97.61%,4.21%,4.80%,-20.37%,-,5.79,117.20%,1.96%,2.49,-,-,4.50,73.29%,3.33%,47.76,2.44,- -,4.50,405.47%,-3.11%,2.38,55.27,-,2.62,70.90%,3.13%,0.69,44.61,1193,2.62,Feb 10 AMC,-16.05%,5.59M,46.09,"Dec 16, 2020",Yes / Yes,21.92% -0.79%,"

","3,873,505",3.32%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,16.76,6.47,12.91%,848.39M,1.78%,92.03B,15.23,7.12,0.02%,738.83M,6.27%,114.44B,14.64,2.20,57.72%,2.15%,24.82%,5.50B,1.03,-10.54%,-1.99%,2.43,7.26%,89.38B,5.81,3.16%,7.88%,15.91M,9.37%,18.66,13.47,1.04%,33.67%,136.99 -20.81%,-16.38%,8.05,20.94,-22.77% 5.76%,12.69%,82.00 32.29%,-40.44%,6.55 (6.04%),9.21,-2.21% 4.22%,18.48%,1.78%,1.85%,-33.49%,6.56 (6.05%),1.28,-2.25%,9.76%,2.05,16.65%,"Nov 17, 2025",1.30,-1.25%,6.16%,67.70,2.47,16.91% 11.17%,1.30,-14.11%,4.21%,1.07,106.62,96.41%,1.85,-3.52%,9.01%,0.60,106.54,490000,1.74,Jan 27 BMO,14.52%,6.55M,108.48,"Nov 10, 1999",Yes / Yes,34.75% 2.68%,"

","3,946,102",1.82%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,13.26,1.47,9.78%,57.91M,-1.47%,1.13B,4.13,4.70,-0.09%,52.24M,9.28%,2.85B,0.30,0.97,93.13%,9.13%,-13.14%,84.48M,0.25,6.82%,0.25%,5.88,-19.88%,4.58B,1.64,14.88%,2.92%,4.77M,10.65%,11.87,10.51,13.89%,13.01%,30.62 -36.54%,-34.22%,1.85,8.00,3.02% -6.57%,3.35%,15.82 22.82%,-22.47%,1.56 (8.03%),5.91,-1.95% 10.11%,27.89%,3.53%,3.86%,-57.45%,1.56 (8.03%),0.62,2.05%,7.77%,0.80,44.46%,"Dec 17, 2025",0.88,7.48%,1.85%,55.88,1.38,5.71% 22.67%,3.07,-59.29%,4.54%,1.88,30.75,67.95%,2.67,8.97%,7.49%,0.71,19.10,11970,2.67,Oct 30 BMO,-12.55%,811.47K,19.43,"Jan 25, 1995",Yes / Yes,-0.27% 0.97%,"

","578,383",1.73%,UPBD
Upstream Bio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.28,52.89%,54.00M,-3.10%,1.71B,-,-3.10,0.00%,25.46M,5.79%,1.34B,-,-0.70,56.93%,13.69%,37.05%,-122.77M,609.67,53.83%,-6.50%,6.70,193.86%,2.80M,4.51,-20.23%,-39.18%,3.49M,16.35%,7.01,4.58,13.39%,-40.80%,33.68 -6.21%,187.18%,6.89,-,-78.90% -,-32.37%,5.14 514.59%,-,-,-,39.84% -,93.57%,6.30%,6.09%,-,-,477.17,-,-5020.08%,1.88,-,-,32.67,-,-4386.35%,60.45,1.00,- -,32.67,-59.48%,7.42%,1.74,48.50,-,0.00,12.52%,13.69%,0.90,31.00,52,0.00,Nov 05 BMO,79.18%,520.61K,31.59,"Oct 11, 2024",Yes / Yes,19.51% 5.73%,"

","468,366",1.90%,UPB
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,19.47,11.78,0.16%,593.13M,0.04%,136.07B,18.36,12.49,0.00%,592.21M,-2.15%,168.07B,2.54,2.86,87.08%,4.19%,0.92%,7.05B,5.54,5.42%,3.96%,8.02,0.07%,24.55B,7.86,6.85%,10.35%,24.82M,-0.83%,29.17,161.02,7.23%,41.62%,256.84 -10.69%,-2.08%,1.42,22.63,3.66% 5.75%,14.58%,204.66 12.08%,7.58%,5.42 (2.36%),13.54,3.61% 2.24%,45.82%,2.33%,1.76%,5.90%,5.44 (2.37%),6.85,8.21%,40.48%,4.58,200.76%,"Dec 05, 2025",0.60,1.06%,28.73%,48.95,1.89,7.17% 7.37%,0.75,9.78%,-0.56%,0.99,267.55,47.63%,1.90,2.51%,-0.35%,1.12,221.69,30336,1.79,Jan 27 BMO,1.78%,3.09M,229.39,"Jul 16, 1969",Yes / Yes,2.92% -0.14%,"

","3,477,326",3.47%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,14.94,5.13,1.00%,168.96M,-3.32%,12.83B,8.38,9.15,-0.74%,165.66M,-3.47%,-,1.29,2.11,88.73%,1.61%,1.32%,913.10M,0.98,-1.48%,-3.38%,1.89,-4.70%,13.05B,1.19,10.05%,1.70%,2.66M,-1.03%,64.56,-,6.51%,8.35%,84.48 -9.21%,2.29%,-,18.62,32.97% 12.53%,6.35%,66.81 14.80%,85.40%,1.77 (2.31%),-,2.40% 1.46%,-,2.48%,1.95%,213.45%,1.76 (2.29%),-,-44.44%,10.82%,1.64,154.06%,"Jan 30, 2026",-,1.80%,7.00%,44.91,1.73,10.30% 7.57%,-,-93.27%,-2.20%,0.20,95.62,16.60%,0.34,4.66%,-0.47%,0.69,75.48,11063,0.32,Nov 03 AMC,-0.14%,1.41M,76.70,"Nov 06, 1986",Yes / Yes,-2.94% 1.58%,"

","978,323",1.62%,UNM
