Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.76,4.36,1.64%,148.15M,3.23%,6.30B,9.21,4.62,-0.51%,145.73M,8.55%,644.00M,2.02,0.95,79.74%,8.04%,-3.67%,4.63B,1.36,-3.16%,2.23%,3.55,26.96%,34.46,1.23,9.59%,0.76%,11.72M,42.06%,-,-,4.83%,12.95%,18.26,46.15,-3.08%,1.66 (3.91%),7.97,1.26%,10.25%,-7.87%,1.12,1.64 (3.86%),-,9.97%,-,132.86%,1.26,"Feb 14, 2024",0.26,-24.81%,17.59%,57.69,2.64%,3.20%,9679,0.86,39.40%,13.92%,3.00,45.36,Yes / Yes,0.13,-57.69%,37.74%,0.45,42.42,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.30M,42.52,2.90%,3.90%,15.30%,"

","1,490,360",0.24%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,14.42%,1.35B,-,-3.18,0.00%,94.16M,2.19%,-2695.60M,-,1.52,22.42%,31.03%,0.00%,5.16B,0.26,95.66%,-12.67%,3.95,12.80%,20.41,0.55,-226.80%,-26.99%,29.22M,-52.54%,14.92,0.75,-,-64.61%,6.39,23.83,13.37%,0.27 (2.37%),2.66,-,-46.70%,-53.04%,1.75,6.40 (57.19%),0.95,29.90%,-3.77%,75.12%,0.61,"Apr 04, 2023",1.02,-158.24%,-8.78%,55.40,5.69%,5.25%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.76,10.17,0.49%,19.48%,-44.94%,Mar 13 BMO,7.40M,11.19,9.56%,-5.06%,0.37%,"

","5,652,994",10.03%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,60.44,0.27,25.08%,384.83M,4.54%,6.12B,14.82,1.09,-0.01%,284.48M,-3.07%,107.30M,5.67,0.23,74.20%,4.96%,-9.29%,1.24B,4.94,-1.25%,-3.79%,2.09,-0.25%,5.51,2.93,9.07%,1.53%,14.11M,-34.76%,1.39,11.56,10.65%,4.89%,12.36,30.16,-12.82%,-,15.13,-,3.12%,-46.54%,1.16,-,1.35,56.47%,83.86%,30.42%,0.49,-,1.35,70.02%,21.77%,50.14,2.37%,2.95%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.64,15.92,1.86%,5.56%,4.87%,Feb 12 AMC,6.74M,16.12,0.66%,-0.96%,-9.94%,"

","4,348,246",1.26%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,39.31,0.36,76.90%,249.83M,-2.16%,3.52B,24.33,0.58,0.00%,57.72M,-3.03%,87.61M,1.16,0.16,14.29%,3.12%,24.51%,1.75B,2.01,68.34%,-22.03%,3.10,-0.07%,3.32,4.24,27.82%,3.19%,1.80M,3.15%,1.58,8.93,33.96%,11.74%,10.12,16.36,21.61%,0.13 (0.92%),20.28,-,6.00%,-14.00%,0.59,0.11 (0.78%),0.70,11.31%,35.49%,39.03%,0.34,"Jul 05, 2023",1.24,260.87%,10.80%,45.98,2.26%,2.16%,-,1.29,9.64%,5.01%,2.14,15.37,Yes / Yes,0.76,-54950.00%,-,0.73,14.12,-3.08%,-3.12%,-,Jan 31 BMO,580.68K,14.07,-3.64%,3.99%,7.41%,"

","426,629",-0.35%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-4.70%,10.69B,22.52,2.04,-0.20%,53.23M,-17.19%,-158.00M,-,0.30,20.23%,4.03%,-18.45%,1.95B,5.50,12.44%,-0.41%,2.94,3.34%,19.40,2.36,42.58%,-2.39%,2.14M,4.92%,12.06,3.80,21.10%,-3.51%,33.23,59.23,-19.16%,-,48.82,-2.24%,-2.81%,-22.59%,1.85,-,3.24,16.49%,78.35%,37.98%,2.15,-,3.24,-58.03%,-12.70%,36.29,3.04%,4.64%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.60,45.75,4.96%,70.78%,8.97%,Feb 13 AMC,728.87K,45.85,-9.15%,-12.83%,-5.56%,"

","439,110",0.22%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,-2.59%,2.30B,37.88,0.28,-0.02%,157.24M,2.13%,-187.48M,-,-0.25,51.49%,6.36%,25.36%,728.72M,3.16,80.95%,12.36%,7.55,29.36%,0.83,12.70,221.63%,-35.89%,10.01M,-2.77%,0.60,17.46,35.00%,-121.52%,7.24,11.55,19.39%,-,32.84,-42.41%,-51.41%,-8.83%,1.22,-,1.76,24.26%,55.31%,45.44%,0.33,-,1.76,40.35%,-22.59%,49.29,2.63%,2.86%,1783,1.02,23.31%,-25.73%,1.27,14.85,Yes / Yes,1.02,39.50%,-,0.90,10.45,1.34%,-24.22%,20.09%,Feb 27 AMC,1.33M,10.53,-0.72%,2.40%,18.79%,"

","1,188,253",0.77%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,73.78,0.81,1.75%,46.07M,-4.28%,2.76B,8.47,7.07,-0.51%,45.27M,-13.05%,41.50M,10.25,1.15,101.81%,4.67%,-11.02%,1.36B,2.02,6.26%,1.83%,7.85,-5.03%,39.23,1.53,7.55%,1.19%,2.11M,-23.27%,16.60,3.61,7.20%,2.19%,57.97,78.80,-10.86%,-,13.06,-19.25%,1.43%,-24.00%,1.20,-,2.54,3.32%,74.99%,3.32%,1.55,"May 17, 2019",2.76,-33.21%,14.77%,31.18,1.69%,2.31%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.04,60.74,-1.59%,2.53%,-1.72%,Feb 21 AMC,269.14K,59.89,-6.62%,-9.75%,-9.46%,"

","279,808",-1.40%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,51.18,5.72,0.77%,51.38M,0.47%,15.04B,20.54,14.25,-0.44%,50.99M,0.38%,296.00M,11.08,2.44,93.54%,2.35%,9.24%,4.60B,3.27,14.33%,0.26%,3.04,25.30%,59.09,4.95,26.92%,3.99%,1.20M,-7.94%,2.69,109.00,4.62%,10.26%,194.59,320.55,7.10%,-,-,-5.89%,5.65%,-8.67%,1.80,-,0.54,2.84%,44.23%,50.44%,7.39,-,1.05,-35.06%,13.05%,55.36,1.88%,2.25%,9750,0.80,-19.68%,6.44%,2.47,300.17,Yes / Yes,0.72,-90.82%,0.00%,1.01,296.50,1.00%,3.41%,-32.26%,Feb 15 BMO,393.85K,292.75,1.09%,7.32%,13.73%,"

","398,963",-1.26%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.60,4.89,0.13%,205.60M,1.67%,26.66B,14.96,8.69,-8.80%,204.81M,3.59%,1.02B,3.84,1.88,91.74%,2.24%,7.10%,7.39B,3.61,6.80%,-0.06%,2.96,16.68%,60.70,2.14,7.77%,4.81%,4.59M,0.63%,2.03,64.12,6.93%,8.36%,102.00,149.25,6.83%,0.85 (0.65%),27.24,-,5.84%,-12.89%,1.03,0.96 (0.74%),0.78,-1.20%,63.02%,27.46%,2.10,"Mar 27, 2024",1.61,344.85%,18.67%,58.08,1.87%,1.41%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.88,128.47,0.61%,2.15%,6.30%,Feb 08 BMO,1.55M,130.01,1.95%,3.32%,6.16%,"

","1,369,943",1.20%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-4.42%,10.90B,22.69,2.06,-0.45%,153.84M,-18.49%,-158.00M,-,0.30,69.48%,8.31%,-18.36%,1.95B,5.60,14.23%,-,3.16,2.41%,19.40,2.41,42.02%,-2.39%,12.79M,5.10%,12.06,3.87,6.20%,-3.51%,33.80,61.13,-19.22%,-,49.76,-2.24%,-2.81%,-23.54%,1.77,-,3.24,16.49%,78.35%,38.28%,2.22,-,3.24,-58.03%,-12.70%,34.69,3.04%,4.71%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.61,46.86,4.95%,65.80%,8.97%,Feb 13 AMC,4.05M,46.74,-9.78%,-13.81%,-6.27%,"

","2,469,265",-0.26%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.11,4.80,0.50%,44.54M,13.87%,1.52B,8.24,4.14,0.00%,44.32M,7.90%,347.35M,-,0.81,71.81%,3.95%,0.83%,2.27B,0.67,-10.36%,-8.68%,2.48,-11.80%,84.72,0.40,11.95%,3.44%,1.75M,9.56%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-13.95%,1.05 (3.06%),-,4.15%,6.71%,-20.93%,0.39,1.22 (3.57%),1.37,14.60%,37.95%,41.63%,1.28,"Sep 25, 2023",1.32,243.99%,1.11%,61.81,3.71%,4.10%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.62,33.29,2.03%,41.60%,-5.80%,Mar 18 AMC,705.78K,34.16,8.67%,7.53%,-2.73%,"

","439,086",2.61%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.08,1.96,3.54%,407.00M,1.05%,15.81B,15.86,2.49,0.06%,386.55M,-5.73%,827.00M,0.63,0.66,85.85%,2.84%,-7.05%,10.98B,1.44,9.90%,0.24%,2.92,-28.71%,15.74,2.51,13.14%,6.93%,10.99M,-37.77%,6.49,6.08,31.78%,12.83%,33.55,64.70,-7.02%,0.63 (1.59%),21.14,1.32%,9.91%,-39.03%,0.44,0.55 (1.39%),1.24,5.91%,17.17%,17.59%,1.24,"Mar 04, 2024",1.42,89.26%,11.25%,46.19,2.11%,2.79%,430000,0.40,14.72%,7.53%,1.52,55.01,Yes / Yes,0.30,86.51%,26.41%,0.59,39.89,7.44%,52.07%,19.40%,Feb 06 AMC,3.77M,39.45,-2.50%,-0.58%,-17.61%,"

","2,214,037",-1.10%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.85,5.59,0.16%,281.00M,3.12%,39.11B,21.36,6.51,-14.56%,280.89M,0.33%,1.60B,1.93,1.21,84.20%,2.41%,7.73%,7.08B,5.53,11.97%,-7.97%,3.46,11.15%,-27.96,-,12.42%,26.45%,6.77M,5.25%,2.45,56.76,12.89%,-,115.53,143.24,6.39%,2.66 (1.91%),29.67,3.62%,39.52%,-2.96%,1.09,2.48 (1.79%),1.26,4.64%,49.41%,20.33%,1.83,"Feb 20, 2024",1.26,22.59%,32.59%,56.64,1.39%,1.23%,35000,-,3.42%,22.57%,2.28,144.95,Yes / Yes,-,25.67%,43.19%,0.79,140.71,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.96M,139.01,0.70%,3.04%,6.61%,"

","1,543,820",-1.21%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.99,2.29,0.06%,393.26M,4.24%,8.12B,3.93,5.26,0.00%,393.03M,10.32%,888.52M,-,0.53,10.62%,0.72%,24.94%,18.01B,0.45,214.25%,5.23%,1.23,70.30%,28.35,0.73,37.36%,3.41%,2.85M,87.98%,3.75,5.50,-11.10%,8.47%,9.57,21.16,20.07%,-,-,24.64%,4.99%,-2.46%,1.91,-,0.60,-,22.82%,115.67%,0.70,"Jul 09, 2019",0.94,-54.44%,8.40%,66.56,2.93%,3.68%,-,0.79,5.59%,4.93%,2.70,18.78,Yes / Yes,0.62,-131.05%,-,0.92,19.91,-5.92%,-517.84%,-10.80%,Mar 07 BMO,2.32M,20.64,8.73%,15.82%,36.74%,"

","2,120,780",3.67%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,62.44,0.31,5.63%,91.79M,-8.84%,1.81B,18.27,1.05,-0.14%,88.92M,3.20%,28.11M,-,0.16,85.55%,13.72%,-4.47%,613.58M,2.95,43.61%,1.55%,7.75,12.19%,2.52,7.64,26.36%,2.69%,12.20M,-22.68%,7.67,2.51,-,10.72%,14.64,26.59,-5.45%,0.36 (1.87%),9.10,-,7.92%,-27.67%,1.55,0.25 (1.30%),1.39,35.65%,58.75%,31.36%,0.81,"Mar 28, 2024",1.39,139.09%,3.36%,46.23,3.78%,3.37%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,0.87,19.47,2.59%,4.10%,33.30%,Feb 28 BMO,1.57M,19.23,-2.86%,-0.26%,-4.11%,"

","1,373,311",-1.23%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.40,0.29,8.84%,954.57M,1.49%,7.15B,12.78,0.59,0.00%,870.16M,12.97%,311.60M,0.71,0.09,38.97%,4.31%,13.48%,1.19B,6.02,53.13%,3.31%,5.04,6.85%,5.07,1.48,32.52%,5.76%,37.47M,-1.58%,2.72,2.76,35.90%,6.32%,5.41,8.30,6.85%,-,-,-,6.20%,-9.76%,0.33,-,8.21,38.79%,51.63%,38.45%,0.26,"Apr 04, 2024",7.33,474.71%,11.37%,61.86,2.43%,4.45%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,0.48,7.49,4.57%,-10.27%,23.31%,Mar 07 BMO,7.44M,7.49,5.04%,11.72%,9.14%,"

","3,552,841",0.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.29,1.94,0.76%,86.92M,6.64%,3.42B,14.17,2.78,0.00%,86.27M,-3.86%,169.88M,2.36,0.25,111.19%,14.52%,-21.84%,1.66B,2.06,10.46%,-5.34%,7.56,-14.80%,8.33,4.73,11.75%,13.98%,12.53M,-1.58%,5.05,7.80,8.58%,27.18%,34.70,54.15,-23.97%,0.04 (0.11%),14.72,22.96%,19.34%,-27.30%,2.27,-,1.45,16.62%,56.86%,13.46%,1.23,-,2.30,88.73%,13.59%,52.90,2.84%,2.87%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,1.37,38.13,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.66M,39.37,3.84%,-4.10%,-9.03%,"

","2,276,930",3.25%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,30.19,1.36,4.27%,68.86M,7.01%,2.79B,19.30,2.12,-5.44%,65.37M,7.34%,99.17M,1.04,0.06,94.95%,5.80%,-11.73%,1.34B,2.09,17.58%,-2.81%,4.82,-2.64%,10.88,3.76,33.62%,9.77%,3.79M,33.32%,6.54,6.26,28.99%,13.59%,26.53,48.99,-13.54%,-,10.00,16.65%,12.43%,-16.45%,1.47,-,3.55,7.91%,88.30%,54.28%,0.85,-,3.55,178.37%,8.54%,64.80,2.13%,1.87%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.83,39.93,0.16%,-3.72%,10.76%,Feb 15 AMC,786.51K,40.93,6.42%,1.00%,-2.95%,"

","649,271",2.50%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.38,2.72,0.35%,241.50M,0.75%,31.15B,27.81,4.63,-16.63%,240.93M,0.79%,609.00M,3.98,0.84,93.01%,1.85%,13.36%,7.37B,4.23,9.21%,0.63%,3.79,40.34%,42.09,3.06,12.23%,5.06%,4.46M,23.08%,4.21,30.57,11.90%,8.92%,87.59,130.86,12.68%,1.44 (1.12%),55.04,-1.63%,4.79%,-1.53%,1.10,1.35 (1.05%),1.30,7.98%,36.98%,47.12%,1.67,"Feb 20, 2024",1.76,38.53%,9.98%,59.40,1.21%,1.21%,23000,0.26,32.95%,8.27%,1.86,135.68,Yes / Yes,0.25,34.02%,47.29%,0.98,128.12,3.14%,3.61%,39.87%,Feb 06 BMO,1.17M,128.86,0.70%,4.37%,19.06%,"

","1,147,293",0.58%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,1.25%,2.22B,7.50,2.39,0.00%,113.70M,-6.14%,-13.00M,-,0.35,86.75%,10.66%,-0.78%,6.89B,0.32,16.21%,-2.25%,5.18,15.34%,20.61,0.87,12.84%,0.01%,12.12M,16.17%,4.74,3.77,6.88%,0.03%,12.06,19.78,-2.40%,1.00 (5.59%),3.42,-,-0.23%,-9.56%,1.57,1.00 (5.59%),0.91,-6.44%,31.85%,48.34%,0.49,"Mar 27, 2024",1.14,91.24%,4.70%,55.31,2.03%,2.84%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,1.00,17.77,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.34M,17.89,4.12%,-0.19%,11.99%,"

","2,332,746",0.68%,XRX
