Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,95.47,0.08,12.49%,342.03M,3.09%,2.71B,8.10,0.99,-0.10%,296.14M,-23.44%,29.10M,29.02,0.22,87.49%,5.09%,-18.28%,1.21B,2.23,-0.26%,4.83%,2.10,-19.11%,4.95,1.62,3.16%,0.44%,15.09M,-50.80%,0.41,19.35,3.29%,1.53%,7.01,16.98,-23.88%,-,8.95,-,0.95%,-52.89%,1.06,-,0.69,35.41%,82.59%,14.12%,0.66,-,0.69,-68.59%,10.89%,35.25,11.30%,6.99%,3508,0.82,-2.03%,2.40%,2.96,11.52,Yes / Yes,0.81,398.60%,0.00%,0.84,7.93,3.84%,14.79%,-2.31%,Feb 25 AMC,7.19M,8.00,-16.00%,-21.66%,-23.52%,"

","6,044,979",0.88%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.88,0.33,78.05%,252.58M,5.71%,1.73B,13.88,0.49,0.00%,55.45M,-6.42%,83.40M,1.13,-,12.66%,3.33%,-10.22%,2.11B,0.82,24.01%,-14.45%,2.13,-21.98%,3.76,1.82,16.81%,2.78%,1.85M,-41.30%,1.20,5.71,18.49%,8.89%,6.05,13.36,-17.07%,0.15 (2.18%),8.93,-,4.94%,-48.73%,0.75,0.13 (1.90%),0.80,9.05%,55.89%,13.22%,0.47,"Jul 05, 2024",1.41,-37.52%,9.45%,43.90,9.96%,6.36%,7395,1.13,2.26%,3.96%,2.75,8.84,Yes / Yes,0.78,-54950.00%,-,1.01,6.82,-4.88%,-8.40%,-,Mar 27 BMO,864.97K,6.85,-3.11%,-13.08%,-22.71%,"

","876,908",0.44%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-1.99%,14.97B,27.24,2.27,-0.24%,52.23M,-9.90%,-112.00M,-,0.37,18.51%,2.78%,-9.38%,2.24B,6.70,23.89%,0.38%,2.23,4.91%,19.99,3.09,32.54%,-1.79%,1.45M,38.98%,7.67,8.04,31.69%,-2.39%,38.06,86.58,-12.89%,-,52.53,20.21%,-2.27%,-28.71%,2.22,-,2.81,-1.65%,76.43%,62.16%,3.62,-,2.81,29.56%,-8.50%,39.56,7.63%,4.96%,6856,0.14,14.96%,-5.01%,2.03,86.54,Yes / Yes,0.02,29.78%,-,0.56,60.28,1.34%,2.01%,16.88%,Feb 11 AMC,651.34K,61.72,-7.43%,-14.12%,-4.38%,"

","362,484",2.39%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.45%,213.18M,-0.08%,2.83B,12.54,0.95,0.32%,184.36M,-14.81%,-69.77M,-,0.12,60.31%,11.71%,-30.63%,1.01B,2.82,29.76%,-4.11%,3.49,-61.95%,2.85,4.18,25.00%,-8.23%,21.59M,-2.22%,1.54,7.73,28.98%,-16.28%,10.93,38.20,-33.80%,-,26.18,-5.22%,-7.99%,-68.82%,1.33,-,3.09,27.01%,54.70%,8.97%,1.24,-,3.09,66.18%,-5.93%,36.97,11.12%,7.71%,2191,0.29,38.02%,-6.94%,1.53,33.46,Yes / Yes,0.29,128.30%,-,0.50,12.06,6.72%,6.34%,49.62%,May 01 AMC,6.18M,11.91,-12.17%,-28.38%,-45.31%,"

","3,075,016",-1.24%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,25.21,1.27,1.67%,42.85M,-1.45%,1.37B,4.26,7.51,0.99%,42.20M,-20.52%,63.05M,3.63,1.28,109.69%,5.64%,-37.76%,1.40B,0.98,6.28%,1.05%,4.65,-27.00%,42.26,0.76,6.76%,1.76%,2.38M,-40.54%,11.79,2.71,6.94%,3.40%,30.63,60.62,-41.13%,-,4.84,-20.26%,2.34%,-47.23%,1.58,-,1.41,1.14%,72.06%,4.44%,2.41,"May 17, 2019",1.41,58.98%,15.83%,32.27,9.85%,5.94%,3800,0.49,2.76%,4.50%,1.75,58.00,Yes / Yes,0.49,10.35%,0.00%,1.03,31.76,-2.74%,-2.01%,5.88%,Feb 24 AMC,511.44K,31.99,-14.64%,-25.32%,-34.27%,"

","525,944",0.72%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,22.78,10.17,0.83%,51.51M,3.70%,11.85B,13.62,17.02,-0.91%,50.72M,-16.92%,528.00M,2.03,3.62,91.50%,1.33%,-39.28%,4.97B,2.38,11.96%,0.64%,1.02,-37.23%,69.62,3.33,12.42%,6.91%,0.68M,-22.10%,17.62,13.16,11.20%,15.95%,205.73,427.76,-39.99%,-,12.42,0.42%,9.05%,-45.82%,1.78,-,1.03,3.32%,46.24%,12.66%,16.09,-,1.43,78.02%,15.17%,35.93,9.86%,5.56%,9900,0.66,8.07%,10.62%,2.05,347.87,Yes / Yes,0.63,853.30%,0.00%,1.05,225.44,1.29%,1.50%,31.65%,Apr 29 BMO,663.31K,231.77,-11.91%,-22.20%,-33.59%,"

","694,391",2.81%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.98,4.44,0.19%,199.10M,-2.74%,20.30B,11.54,8.84,-0.38%,198.69M,-7.27%,903.70M,3.63,1.77,92.89%,3.62%,-3.34%,7.68B,2.64,2.53%,0.11%,3.60,-0.83%,62.62,1.63,7.77%,4.22%,7.20M,-20.04%,2.64,38.63,6.33%,7.24%,97.69,127.32,-3.46%,0.89 (0.87%),19.23,-4.13%,5.02%,-19.91%,0.80,0.96 (0.94%),0.99,-0.55%,62.78%,4.38%,3.38,"Mar 31, 2025",1.91,-9.29%,19.39%,33.73,4.36%,2.95%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,1.08,102.35,0.44%,0.64%,4.28%,May 05 BMO,2.00M,101.97,-6.48%,-4.28%,-5.36%,"

","2,164,629",-0.37%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-2.26%,15.19B,27.57,2.27,-0.56%,161.54M,-11.26%,-112.00M,-,0.37,66.56%,7.61%,-11.58%,2.24B,6.79,24.74%,0.39%,3.87,3.35%,19.99,3.13,31.96%,-1.79%,12.30M,38.38%,7.67,8.16,32.12%,-2.39%,38.45,89.39,-15.42%,-,53.30,20.21%,-2.27%,-29.94%,2.24,-,2.81,-1.65%,76.43%,62.89%,3.74,"Jan 12, 2011",2.81,29.56%,-8.50%,38.35,7.91%,5.06%,6856,0.14,14.96%,-5.01%,2.07,86.08,Yes / Yes,0.02,29.78%,-,0.72,61.16,1.27%,0.30%,16.88%,Feb 11 AMC,3.18M,62.63,-8.00%,-15.28%,-6.13%,"

","2,289,504",2.40%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-2.73,0.03%,35.73M,3.71%,1.44B,7.72,5.22,0.00%,35.72M,-15.50%,-147.62M,-,0.91,70.86%,3.14%,1.69%,2.24B,0.64,-5.32%,3.88%,1.65,15.11%,90.51,0.45,11.14%,-1.83%,1.12M,18.53%,61.19,0.66,6.50%,-2.96%,27.88,55.31,-3.73%,-,-,-,-3.13%,-27.15%,0.23,-,1.22,26.75%,38.52%,44.51%,1.81,"Apr 17, 2025",0.96,-148.56%,1.86%,41.89,4.87%,3.88%,-,0.01,-1.33%,-6.60%,1.69,52.37,Yes / Yes,0.00,-885.95%,-,1.00,39.30,-0.94%,57.33%,-2.68%,Mar 19 AMC,677.72K,40.29,-3.03%,-10.87%,4.48%,"

","680,392",2.52%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.40,2.33,3.66%,378.00M,-0.42%,16.93B,15.55,2.90,-0.38%,361.27M,-11.99%,911.00M,1.70,0.80,84.76%,2.48%,4.68%,11.30B,1.50,9.71%,4.81%,3.08,-4.55%,15.15,2.98,13.10%,7.87%,8.97M,16.97%,4.92,9.18,11.44%,15.02%,28.50,53.99,-6.27%,0.90 (1.99%),23.69,4.31%,12.00%,-16.37%,0.30,0.72 (1.59%),1.00,5.64%,16.72%,58.42%,2.16,"Mar 06, 2025",1.18,17.75%,11.70%,37.62,5.99%,3.74%,350000,0.42,2.96%,8.06%,1.26,58.60,Yes / Yes,0.33,28.80%,27.40%,2.05,44.39,-1.07%,2.36%,4.09%,Apr 30 BMO,2.91M,45.15,-9.81%,-8.21%,5.22%,"

","5,970,073",1.71%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,27.99,5.22,0.16%,279.00M,0.74%,40.66B,21.69,6.73,-18.90%,278.06M,-5.84%,1.49B,2.36,1.29,86.04%,2.22%,18.00%,7.55B,5.39,11.62%,-0.38%,2.60,9.55%,-27.41,-,11.85%,22.94%,6.16M,5.54%,3.10,47.17,11.87%,-,122.13,163.30,8.83%,2.84 (1.94%),28.39,4.75%,32.88%,-10.59%,0.78,2.72 (1.86%),1.47,6.30%,47.48%,19.54%,4.43,"Feb 21, 2025",1.47,-7.09%,31.63%,40.99,4.14%,2.69%,40000,-,6.68%,19.68%,2.68,156.86,Yes / Yes,-,-8.00%,51.40%,1.45,145.00,0.27%,-4.85%,16.01%,Feb 06 BMO,2.37M,146.00,-4.74%,-3.66%,5.92%,"

","3,431,988",0.69%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.52,6.00,0.04%,393.26M,16.29%,13.03B,5.99,5.53,0.00%,393.12M,-7.41%,2.33B,2.86,0.95,10.19%,1.11%,-25.57%,19.33B,0.67,-23.69%,-11.50%,2.12,36.62%,30.08,1.10,20.92%,8.57%,4.37M,53.31%,3.83,8.65,1.93%,22.65%,16.18,47.43,-22.07%,-,-,-,12.21%,-30.15%,1.90,-,0.60,11.06%,25.85%,104.76%,2.58,"Jul 09, 2019",0.78,170.31%,9.31%,49.75,11.95%,6.89%,-,0.83,7.35%,12.06%,1.83,46.95,Yes / Yes,0.64,91.64%,0.00%,2.61,30.03,0.66%,-206.18%,0.30%,Mar 07 BMO,2.06M,33.13,-1.30%,-5.23%,8.39%,"

","5,390,901",10.32%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,15.14,1.80,8.26%,96.79M,11.28%,2.64B,15.55,1.76,-3.65%,88.79M,11.42%,169.68M,40.91,0.31,99.93%,21.91%,4.19%,770.49M,3.43,-21.03%,5.34%,8.20,-17.06%,2.03,13.43,23.58%,15.13%,19.45M,39.52%,6.30,4.34,0.37%,78.61%,15.88,38.47,3.64%,0.50 (1.83%),9.32,-,54.13%,-28.98%,1.20,0.45 (1.63%),1.03,33.63%,60.07%,72.03%,1.45,"Mar 10, 2025",1.03,476.09%,15.99%,59.32,7.31%,5.62%,4022,0.61,25.57%,22.02%,2.44,30.50,Yes / Yes,0.58,618.51%,26.62%,0.55,27.02,2.03%,206.23%,20.65%,Feb 26 BMO,2.37M,27.32,4.18%,10.69%,2.69%,"

","1,315,313",1.11%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.15,0.41,7.74%,939.16M,-6.18%,9.26B,11.82,0.83,0.00%,866.44M,-23.63%,426.64M,0.65,0.17,60.13%,1.68%,-7.50%,1.56B,5.93,69.66%,11.76%,1.60,7.17%,5.52,1.79,21.82%,7.62%,14.59M,22.48%,3.05,3.23,37.15%,8.38%,6.66,13.85,-8.87%,0.14 (1.45%),-,-,8.26%,-28.78%,0.30,0.10 (0.97%),7.64,37.26%,55.08%,48.05%,0.68,"Apr 07, 2025",9.03,38.73%,21.81%,28.47,8.33%,4.80%,-,0.00,31.46%,27.32%,1.27,15.83,Yes / Yes,0.00,-3.38%,19.99%,2.69,9.67,5.74%,-45.15%,32.55%,Mar 05 BMO,9.14M,9.86,-18.66%,-19.45%,0.35%,"

","24,578,083",1.96%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.02,2.06,0.92%,82.94M,0.28%,2.39B,9.20,3.13,-0.10%,82.02M,-10.41%,175.69M,1.78,0.27,109.62%,14.22%,-23.59%,1.83B,1.30,6.12%,5.14%,6.05,-31.56%,8.92,3.23,8.17%,13.04%,11.66M,-25.64%,4.33,6.65,7.87%,24.01%,26.66,45.25,-25.16%,0.32 (1.11%),10.87,28.53%,19.82%,-36.31%,1.91,-,1.36,15.22%,58.11%,8.10%,2.02,-,2.18,6.05%,13.41%,37.60,9.89%,6.12%,1340,0.23,10.32%,9.60%,2.53,41.94,Yes / Yes,0.20,-30.10%,0.00%,0.68,29.12,-0.99%,7.72%,5.15%,Feb 13 BMO,1.93M,28.82,-10.24%,-16.27%,-24.22%,"

","1,308,460",-1.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.69,1.91,3.28%,65.79M,1.26%,2.20B,12.79,2.65,-7.72%,62.90M,-3.42%,132.85M,1.23,0.33,97.52%,5.61%,-12.47%,1.41B,1.56,19.54%,1.31%,4.16,-0.50%,11.31,2.99,17.73%,13.30%,3.53M,-15.63%,5.04,6.71,14.41%,17.79%,32.56,41.72,-12.56%,-,8.86,29.12%,17.33%,-18.89%,1.01,-,3.34,7.52%,88.38%,3.93%,1.41,-,3.34,37.61%,11.29%,41.50,5.58%,3.48%,5116,0.06,5.61%,9.41%,3.17,38.62,Yes / Yes,0.03,65.78%,0.00%,0.75,34.20,3.37%,17.80%,5.72%,Feb 13 AMC,846.92K,33.84,-6.03%,-6.85%,-6.71%,"

","631,549",-1.05%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.01,4.55,12.06%,559.61M,8.30%,33.86B,10.10,5.41,-0.12%,544.76M,-4.47%,2.90B,0.47,0.97,64.02%,2.72%,-33.35%,24.12B,1.40,30.45%,1.90%,1.64,-21.94%,34.32,1.59,23.15%,8.18%,14.82M,-31.73%,15.14,3.61,25.61%,14.50%,46.42,99.26,-35.69%,-,21.80,41.45%,10.37%,-44.93%,2.79,-,2.31,44.36%,36.21%,17.75%,3.92,-,2.33,38060.98%,8.11%,44.10,9.40%,6.19%,11372,0.37,10.06%,12.01%,1.54,86.20,Yes / Yes,0.31,979.05%,0.00%,0.78,53.94,-4.17%,-19.16%,4.50%,May 01 AMC,9.02M,54.66,-3.02%,-16.21%,-24.74%,"

","7,022,899",1.33%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,30.03,3.65,0.64%,242.99M,5.80%,26.70B,21.01,5.22,-1.03%,241.80M,-10.64%,890.00M,2.82,0.95,94.55%,1.39%,-5.14%,8.56B,3.12,8.79%,3.06%,2.00,-18.24%,43.80,2.50,12.38%,5.46%,3.36M,-14.82%,4.61,23.81,10.65%,8.55%,100.47,146.08,-5.45%,1.39 (1.27%),28.34,10.55%,6.92%,-24.90%,1.12,1.48 (1.35%),1.33,11.03%,37.53%,9.18%,4.29,"Feb 18, 2025",1.75,34.42%,12.53%,38.88,5.71%,3.30%,23000,0.22,16.23%,10.39%,1.91,145.93,Yes / Yes,0.21,21.91%,39.40%,1.01,109.06,3.45%,4.90%,6.56%,Apr 29 BMO,1.68M,109.70,-4.88%,-10.88%,-13.82%,"

","1,694,237",0.59%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-1.21%,2.60B,6.45,2.03,2.49%,197.96M,-15.94%,-910.00M,-,0.30,102.49%,5.45%,-29.90%,3.79B,0.69,8.73%,-5.21%,3.63,-46.48%,9.77,1.34,11.66%,-13.87%,10.78M,-59.15%,1.37,9.57,10.83%,-34.77%,12.16,31.80,-31.09%,0.68 (5.17%),9.26,-,-25.15%,-58.87%,0.97,0.64 (4.89%),0.74,-0.20%,51.91%,7.57%,0.78,"Mar 28, 2025",1.10,-634.89%,6.09%,33.87,8.57%,5.07%,14000,1.17,-4.34%,-23.99%,2.39,19.25,Yes / Yes,0.86,-780.83%,-,0.88,12.77,-1.69%,-39.12%,-10.57%,May 08 BMO,2.97M,13.08,-9.74%,-20.01%,-38.24%,"

","2,621,015",2.43%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,18.11,0.44,2.36%,116.30M,2.30%,929.88M,6.23,1.28,2.36%,113.64M,-25.12%,51.92M,0.38,0.12,97.01%,3.34%,-42.97%,1.71B,0.54,127.78%,-9.86%,3.02,-53.03%,12.82,0.62,25.12%,2.32%,3.80M,-61.25%,1.59,5.04,48.04%,3.73%,6.70,24.50,-35.93%,-,35.90,-,3.10%,-67.39%,1.21,-,1.66,25.03%,12.61%,19.34%,0.79,"Aug 29, 2017",1.99,308.83%,7.45%,35.93,15.46%,7.43%,8500,0.14,13.22%,3.03%,1.75,16.00,Yes / Yes,0.12,273.18%,0.00%,1.11,7.95,-2.23%,-37.36%,7.40%,Feb 25 BMO,1.26M,7.99,-15.13%,-27.41%,-47.82%,"

","1,402,463",0.50%,XPRO
