Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Pros Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.15,9.35%,47.99M,0.09%,1.10B,26.59,0.86,-0.05%,43.61M,50.07%,1.27B,-,0.16,100.92%,12.40%,41.54%,-7.18M,3.22,58.22%,7.72%,4.15,19.30%,342.71M,-,32.92%,-1.73%,5.41M,4.42%,-1.77,6.16,35.94%,-,29.84 -23.16%,21.64%,3.72,37.83,38.09% 24.03%,-2.83%,13.61 68.48%,1.37%,-,-,9.53% 5.71%,67.08%,0.23%,2.57%,-27.04%,-,3.70,83.62%,-3.78%,0.66,-4.10%,-,1.40,7.96%,-2.09%,82.28,2.71,- -,1.40,76.67%,24.27%,1.05,25.60,-,-,8.17%,38.97%,1.05,22.91,1501,-,Jul 31 AMC,20.12%,1.30M,22.93,"Jun 28, 2007",Yes / Yes,108.33% 1.20%,"

","1,370,593",0.09%,PRO
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.12,32.38%,373.34M,-1.88%,8.18B,13.52,1.62,-45.58%,252.59M,-12.25%,13.50B,-,0.37,71.66%,6.87%,-27.21%,-70.80M,1.56,33.30%,-9.75%,2.98,-37.77%,5.25B,2.52,20.38%,-0.69%,17.36M,-28.79%,8.70,19.86,23.91%,-2.15%,35.85 -38.88%,-9.46%,1.10,27.93,-50.40% -,-0.80%,21.60 1.44%,78.65%,0.40 (1.83%),14.19,35.45% 23.47%,34.73%,1.97%,2.37%,64.97%,0.39 (1.78%),2.57,-107.26%,9.90%,0.54,100.50%,"Aug 21, 2025",0.88,162.92%,-1.35%,26.72,1.36,14.47% 8.45%,1.06,-26.80%,-5.25%,0.74,34.83,-,1.76,256.72%,-11.41%,0.86,22.10,13700,1.71,Aug 07 BMO,-27.24%,5.83M,21.91,"Jun 16, 1992",Yes / Yes,-12.60% -4.40%,"

","4,985,168",-0.86%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,51.60,0.42,5.87%,145.91M,-0.63%,3.21B,17.78,1.23,-5.64%,137.85M,-2.66%,3.89B,9.43,0.62,88.30%,2.78%,43.55%,79.53M,5.27,0.02%,2.66%,3.11,114.90%,609.32M,2.71,11.07%,3.31%,3.83M,71.52%,8.08,22.82,5.47%,7.06%,23.79 -7.86%,65.56%,0.96,19.14,78.73% 44.83%,3.98%,8.76 150.23%,169.95%,-,26.76,15.68% 18.58%,48.67%,2.90%,3.42%,-,-,6.39,238.79%,12.75%,0.73,-,-,2.60,56.87%,13.05%,56.06,1.00,- -,4.04,-256.21%,-0.50%,1.98,25.00,-,0.70,27.78%,10.37%,0.70,22.39,330,0.69,Aug 07 BMO,57.07%,1.23M,21.92,"Nov 09, 2021",Yes / Yes,48.06% 16.46%,"

","867,011",-2.10%,PRM
Proto Labs Inc,Industrials,Metal Fabrication,USA,NYSE,RUT,81.42,0.60,1.43%,23.87M,-0.69%,1.17B,30.05,1.63,1.02%,23.53M,-0.18%,1.07B,-,0.39,91.81%,2.93%,20.30%,14.81M,2.30,-8.83%,-1.36%,3.84,38.46%,508.64M,1.76,9.73%,1.97%,0.69M,25.35%,27.84,11.34,-,2.19%,51.96 -5.70%,66.55%,4.32,17.75,-18.30% -22.50%,2.22%,26.34 85.99%,38.34%,-,18.67,0.87% 1.77%,44.17%,2.29%,2.27%,-61.66%,-,2.10,-37.00%,4.38%,1.23,-28.28%,-,3.09,-0.13%,2.91%,48.60,1.80,- -,3.31,2.68%,-1.80%,1.24,50.00,0.00%,0.00,7.51%,2.98%,0.41,50.03,2357,0.00,Jul 31 BMO,19.61%,179.28K,49.00,"Feb 24, 2012",Yes / Yes,17.14% 5.48%,"

","73,748",-2.06%,PRLB
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,14.23,3.73,2.05%,55.01M,3.69%,2.92B,11.10,4.78,-0.93%,53.90M,0.76%,5.08B,1.19,2.28,115.75%,10.35%,7.47%,211.55M,1.71,8.34%,-13.58%,5.93,16.60%,1.71B,-,16.49%,7.71%,5.58M,-5.52%,-7.18,15.06,11.92%,-,60.83 -12.72%,3.57%,3.52,11.67,5.55% 27.98%,10.90%,37.68 40.90%,14.15%,-,8.41,4.69% 4.29%,38.06%,3.01%,3.18%,174.94%,-,2.98,-2.50%,25.54%,1.62,202.85%,-,0.72,-1.43%,12.39%,57.10,2.50,- -,0.83,-1.21%,2.69%,1.34,57.45,0.00%,-,-1.48%,3.96%,1.00,51.70,3300,-,Aug 07 BMO,7.59%,940.93K,53.09,"Apr 19, 2013",Yes / Yes,-19.33% -1.72%,"

","943,564",2.69%,PRKS
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,15.69,10.29,2.78%,16.07M,-2.88%,2.59B,14.91,10.82,0.00%,15.62M,-5.57%,-,2.42,2.73,54.93%,2.22%,-8.49%,167.12M,3.92,20.32%,-0.95%,5.62,5.92%,661.50M,2.00,-1.59%,1.68%,0.35M,-5.87%,80.55,-,6.47%,13.49%,207.99 -22.42%,-2.37%,-,11.71,-0.18% 8.19%,11.14%,137.97 16.95%,27.23%,4.27 (2.65%),-,10.70% 7.35%,-,1.79%,2.11%,103.01%,4.27 (2.65%),-,22.73%,30.92%,3.39,84.55%,"Aug 15, 2025",-,10.28%,25.26%,36.51,3.00,0.96% 0.97%,0.09,22.41%,-3.66%,0.71,181.67,45.49%,0.23,6.96%,-3.39%,0.64,162.53,1725,0.16,Jul 28 AMC,-1.86%,61.79K,161.36,"Aug 31, 1990",Yes / Yes,18.49% 4.64%,"

","39,709",-0.72%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,31.71,4.40,0.90%,54.01M,7.34%,7.54B,24.26,5.76,-13.04%,53.53M,20.39%,8.22B,1.52,1.36,98.62%,3.55%,70.30%,240.96M,1.09,30.66%,0.56%,2.10,142.57%,6.93B,4.91,13.83%,5.61%,1.90M,82.79%,28.41,19.04,20.85%,17.01%,137.62 1.47%,140.65%,7.34,15.09,15.04% 15.51%,10.08%,49.10 184.42%,697.54%,0.32 (0.23%),17.27,22.10% 15.43%,11.34%,2.94%,3.37%,674.97%,0.38 (0.27%),1.19,55.10%,5.58%,4.16,712.39%,"Sep 30, 2025",1.19,15.08%,3.48%,77.24,1.20,2.70% 1.61%,1.22,69.72%,10.93%,1.44,133.90,7.84%,0.70,20.91%,21.84%,1.01,137.33,15716,0.56,Aug 04 AMC,68.40%,903.55K,139.65,"Oct 26, 2006",Yes / Yes,57.20% 11.94%,"

","910,278",1.69%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,13.71,20.19,0.57%,32.55M,1.18%,8.96B,11.78,23.50,-5.28%,32.21M,3.71%,-,1.59,5.51,94.53%,3.85%,0.75%,674.50M,2.78,8.71%,-0.79%,6.90,-3.92%,3.22B,3.90,8.93%,5.93%,1.24M,1.96%,70.90,-,8.62%,31.95%,307.91 -10.12%,5.16%,-,11.08,13.33% 9.63%,16.01%,230.98 19.82%,126.20%,4.17 (1.50%),-,4.54% 8.45%,-,1.47%,2.19%,148.99%,4.02 (1.45%),-,61.69%,31.47%,5.83,543.60%,"Aug 22, 2025",-,5.70%,20.94%,54.66,2.36,20.63% 19.40%,1.96,17157.51%,0.97%,0.97,311.29,24.18%,0.83,-1.35%,3.04%,0.72,277.59,2874,0.83,Aug 06 AMC,1.48%,179.89K,276.75,"Apr 01, 2010",Yes / Yes,4.82% 1.03%,"

","130,319",-0.30%,PRI
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,41.15,1.10,1.92%,42.91M,9.92%,1.94B,7.98,5.67,-4.90%,42.28M,1.30%,3.29B,8.26,1.31,115.41%,13.53%,-16.10%,48.53M,2.06,11.38%,-0.71%,5.28,-21.71%,940.13M,4.06,3.19%,2.40%,5.72M,-30.59%,11.13,19.60,4.98%,10.75%,70.56 -35.91%,-31.79%,2.31,10.41,-4.30% 21.48%,3.11%,40.29 12.24%,9.44%,-,10.41,12.35% 12.76%,70.89%,4.95%,3.25%,28.39%,-,3.50,-40.89%,18.55%,1.51,70.83%,"Aug 30, 2024",0.44,31.41%,5.16%,58.49,1.67,- -,0.44,-31.80%,6.23%,0.66,68.33,34.08%,3.04,39.80%,1.08%,1.72,43.93,2815,2.27,Sep 29 AMC,-18.29%,1.08M,45.22,"Jul 30, 1991",Yes / Yes,15.68% 4.03%,"

","1,862,703",2.94%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-0.56,0.50%,137.60M,5.24%,3.10B,7.27,3.10,2.85%,136.90M,-4.17%,6.48B,-,0.76,101.85%,5.19%,-17.42%,-76.90M,0.72,16.51%,3.43%,4.42,-18.74%,4.33B,0.69,3.44%,-0.58%,7.11M,-12.45%,32.50,6.82,9.19%,-1.32%,30.93 -27.22%,-12.24%,3.30,12.06,-12.80% -,-0.93%,20.51 9.72%,-40.23%,1.16 (5.17%),9.11,1.84% -1.99%,35.70%,3.09%,2.63%,-49.97%,1.15 (5.09%),1.50,35.46%,8.81%,0.61,-86.83%,"Aug 29, 2025",1.24,-2.32%,-1.78%,52.07,1.80,4.64% 6.05%,2.32,92.11%,3.16%,0.43,34.00,-,0.86,-0.88%,-4.54%,1.35,22.27,8379,0.84,Aug 06 BMO,-11.83%,1.61M,22.51,"Dec 17, 1991",Yes / Yes,-4.14% -2.44%,"

","2,173,697",1.08%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,6.32,5.07,2.97%,39.54M,-7.18%,1.27B,8.66,3.70,1.60%,38.37M,-9.05%,1.65B,0.73,0.74,97.73%,4.27%,4.88%,214.71M,0.50,-2.24%,-3.69%,4.03,16.42%,2.52B,1.89,10.95%,14.73%,1.64M,-24.18%,16.91,5.71,8.66%,34.34%,50.12 -36.07%,-33.51%,5.61,5.79,7.08% 57.49%,16.88%,23.50 36.34%,90.37%,0.50 (1.56%),0.86,-2.74% 2.63%,33.49%,2.73%,2.59%,-30.51%,0.51 (1.59%),0.65,109.28%,9.80%,0.94,0.60%,"Aug 19, 2025",4.64,5.18%,8.53%,32.73,2.00,- 27.94%,10.32,22.82%,-7.85%,1.79,38.57,10.60%,0.90,2.11%,-5.15%,1.12,32.36,1403,0.90,Jul 23 BMO,-1.89%,406.27K,32.04,"Nov 04, 1982",Yes / Yes,28.09% 2.64%,"

","453,735",-0.99%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,16.13,2.30,2.95%,64.95M,3.62%,2.41B,14.69,2.53,-19.64%,63.04M,13.29%,1.82B,-,0.56,97.82%,2.68%,17.63%,154.44M,3.14,6.39%,0.23%,2.56,42.30%,768.84M,2.45,8.58%,13.02%,1.69M,40.42%,15.16,3.66,-,16.39%,37.88 -1.87%,67.66%,10.15,11.75,12.37% 17.72%,14.82%,20.55 80.88%,269.48%,-,8.38,-0.57% 1.65%,74.93%,2.22%,2.37%,209.23%,0.54 (1.45%),2.37,13.25%,24.33%,0.82,845.80%,"Sep 02, 2025",4.26,15.99%,20.09%,73.05,1.00,- -,4.27,7.56%,5.47%,0.87,42.00,21.87%,0.07,25.69%,13.55%,0.71,37.66,5690,0.06,Jul 31 AMC,26.71%,660.83K,37.17,"Jan 29, 1998",Yes / Yes,3.33% 1.30%,"

","467,562",-1.30%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.56,5.37%,55.58M,-7.76%,1.93B,-,-0.98,-4.78%,52.65M,-12.23%,1.71B,-,-0.41,96.36%,15.47%,-40.31%,-84.14M,7.03,15.15%,5.67%,7.21,-39.17%,274.95M,5.00,33.96%,-18.96%,8.15M,-56.87%,6.94,6.38,36.72%,-26.40%,103.81 -66.54%,-56.33%,5.44,-,-8.57% -12.56%,-18.17%,35.29 -1.59%,-8.77%,-,-,86.74% 105.21%,63.13%,4.10%,4.80%,-,-,6.22,24.37%,-33.37%,1.89,-,-,7.86,55.71%,-30.60%,34.73,1.31,- -,9.20,28.87%,-8.23%,0.99,66.45,-,0.21,48.41%,-16.87%,1.35,35.69,756,0.20,Aug 06 AMC,-40.39%,1.13M,34.73,"Sep 15, 2021",Yes / Yes,15.66% 2.86%,"

","1,528,457",-2.69%,PRCT
Porch Group Inc,Technology,Software - Application,USA,NASD,RUT,36.44,0.46,40.29%,122.21M,-5.11%,1.76B,95.94,0.18,-1.51%,62.25M,-4.73%,2.10B,-,-0.03,69.11%,22.04%,35.93%,55.83M,4.05,112.88%,6.10%,6.45,135.52%,435.60M,-,314.71%,6.78%,13.72M,243.70%,-0.24,19.98,-,-,19.44 -12.99%,906.55%,0.85,185.40,33.78% -,15.30%,1.26 1242.06%,701.42%,-,25.94,31.53% -,61.76%,3.75%,4.36%,57.30%,-,4.81,158.00%,6.02%,0.81,-,-,1.72,-7.41%,12.82%,46.49,1.25,- -,1.72,103.02%,-5.87%,2.86,19.75,-,-,7.62%,4.66%,0.75,16.78,733,-,Aug 05 AMC,75.67%,2.13M,16.91,"Jan 13, 2020",Yes / Yes,133.33% 9.51%,"

","1,587,627",0.77%,PRCH
Praxis Precision Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-12.29,5.88%,21.04M,8.27%,1.12B,-,-12.55,0.00%,19.81M,17.98%,815.54M,-,-3.44,114.63%,12.03%,14.46%,-251.01M,143.82,-31.92%,9.78%,5.01,47.81%,7.76M,2.76,6.83%,-56.16%,2.38M,-31.11%,19.21,3.70,-2.69%,-60.98%,91.83 -42.26%,-8.32%,14.31,-,44.28% 8.54%,-62.10%,26.70 98.58%,42.53%,-,-,- -,97.01%,7.39%,7.52%,-,-,105.10,-19.64%,-3497.57%,3.37,-,-,6.31,338.45%,-3232.61%,65.39,1.36,- -,6.31,-90.80%,16.40%,2.64,100.00,-,0.00,-100.00%,10.63%,0.68,53.00,116,0.00,Aug 04 BMO,3.62%,475.82K,53.02,"Oct 16, 2020",Yes / Yes,-1.94% -100.00%,"

","322,874",0.04%,PRAX
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,25.32,0.95,1.61%,51.41M,0.46%,1.23B,21.41,1.12,0.00%,50.58M,0.97%,-,2.04,0.26,98.60%,11.60%,4.40%,48.71M,1.10,23.37%,8.82%,11.02,2.70%,1.12B,0.97,-4.45%,0.96%,5.87M,50.72%,24.80,-,12.43%,4.05%,24.14 -0.66%,64.47%,-,-,-27.20% 123.13%,2.84%,13.00 84.46%,22.22%,-,-,0.76% 2.87%,-,0.30%,0.38%,65.27%,-,-,319.00%,7.81%,0.09,-41.35%,"Mar 28, 2023",-,-2.05%,4.33%,67.81,3.40,- -,0.32,40.14%,0.65%,0.13,25.00,0.00%,0.34,-4.68%,0.58%,0.56,23.99,1036,0.34,Aug 05 AMC,15.32%,532.44K,23.98,"Sep 04, 1991",Yes / Yes,148.21% 4.08%,"

","297,710",-0.04%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,8.32,1.54,8.25%,701.28M,-6.29%,10.67B,10.33,1.24,-0.01%,673.23M,-11.72%,15.83B,1.66,0.31,84.23%,5.09%,-9.60%,1.14B,2.10,-7.47%,-1.49%,2.90,-7.17%,5.09B,0.95,-7.55%,6.96%,34.25M,-10.92%,13.49,23.66,5.02%,12.86%,16.33 -21.56%,-5.18%,0.54,40.12,46.36% 90.07%,8.63%,10.01 27.97%,116.03%,0.60 (4.66%),4.46,69.34% 39.57%,35.64%,3.11%,3.68%,2141.70%,0.60 (4.68%),3.11,21.22%,32.07%,0.46,-,"Sep 16, 2025",0.63,16.37%,22.51%,37.61,1.12,- -,0.63,-22.41%,-5.57%,1.31,18.73,22.13%,0.44,-3.89%,-6.25%,0.84,12.80,482,0.40,Aug 06 AMC,-6.12%,11.80M,12.81,"Apr 15, 2016",Yes / Yes,-0.92% -2.23%,"

","9,964,797",0.08%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.31,0.65%,107.57M,9.60%,2.22B,-,-0.12,-,106.87M,10.59%,1.80B,-,-0.03,77.12%,8.59%,68.73%,-22.10M,-,-7.58%,137.89%,3.45,92.10%,0.00M,4.21,50.70%,-7.41%,9.18M,93.72%,4.91,5.23,-24.05%,-7.64%,22.62 -8.60%,116.89%,3.95,-,30.57% 13.04%,-4.33%,7.81 164.66%,976.56%,-,-,- -,-,8.06%,6.22%,98.75%,-,-,-52.29%,-,1.20,638.21%,-,71.11,-,-,65.15,1.00,- -,71.11,-38.49%,12.03%,0.12,25.65,-,0.00,-,16.90%,0.73,20.23,36,0.00,Aug 14 BMO,51.35%,2.66M,20.67,"Oct 07, 2011",Yes / Yes,23.81% -,"

","1,936,451",2.17%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,27.51,1.33,0.13%,739.31M,0.25%,27.06B,18.73,1.95,-2.79%,738.56M,0.47%,44.54B,3.60,0.47,82.80%,4.54%,9.09%,986.00M,3.07,7.20%,1.10%,5.66,1.47%,8.81B,1.89,7.83%,2.40%,33.53M,12.72%,19.32,85.09,7.65%,6.96%,37.38 -2.11%,11.28%,0.43,-,92.19% -12.75%,3.33%,31.22 17.20%,33.05%,1.09 (2.97%),13.55,13.53% 1.72%,26.30%,1.60%,1.43%,40.35%,1.07 (2.94%),5.06,17.35%,21.68%,0.52,17.73%,"Sep 10, 2025",0.49,6.62%,11.20%,54.49,2.00,-14.71% -8.99%,0.59,-3.60%,1.31%,0.67,38.80,86.01%,1.25,7.66%,0.79%,0.97,37.16,6653,1.07,Jul 31 BMO,5.31%,5.92M,36.59,"Sep 17, 1948",Yes / Yes,-16.95% 11.61%,"

","5,760,380",-1.53%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,18.46,5.64,0.11%,225.70M,-1.32%,23.49B,12.19,8.54,0.00%,225.45M,-5.02%,29.98B,3.11,2.11,87.55%,2.02%,-12.23%,1.30B,1.45,-0.26%,1.16%,2.53,-4.46%,16.18B,3.10,8.82%,5.91%,4.55M,-12.86%,33.57,14.46,5.93%,16.88%,133.44 -21.99%,-22.64%,7.20,29.11,-0.26% 2.71%,9.29%,90.24 15.35%,-6.37%,2.77 (2.66%),11.09,-1.94% 0.91%,38.33%,1.82%,2.03%,-12.49%,2.75 (2.64%),1.85,-7.79%,13.46%,2.17,15.73%,"Aug 11, 2025",1.04,-10.59%,8.02%,36.17,2.26,5.58% 6.08%,1.42,-11.78%,-3.54%,1.15,126.95,44.60%,1.05,-12.49%,-4.84%,0.88,105.11,46000,0.84,Jul 29 AMC,-7.12%,1.80M,104.09,"Dec 17, 1945",Yes / Yes,-0.49% 0.75%,"

","1,588,852",-0.97%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,7.94,5.19,82.60%,237.38M,-0.17%,9.80B,9.18,4.49,-0.04%,41.33M,-7.62%,12.32B,-,1.48,21.12%,23.24%,-5.67%,1.24B,0.54,0.07%,11.22%,6.64,-13.47%,18.17B,2.62,-17.17%,12.25%,9.61M,7.25%,15.75,11.41,-4.40%,33.13%,52.75 -21.83%,10.49%,3.61,8.90,230.11% 20.13%,17.57%,36.77 12.17%,110.01%,6.83 (16.56%),5.19,6.52% 9.40%,13.67%,2.38%,2.44%,239.36%,-,0.68,63.27%,10.63%,1.05,164.30%,"Aug 20, 2025",0.88,2.06%,6.81%,40.90,2.90,- -,1.63,8.63%,-2.30%,0.45,48.86,0.00%,0.90,4.41%,-7.21%,1.19,40.72,61600,0.88,Jul 30 AMC,-6.63%,1.45M,41.24,"Nov 14, 1986",Yes / Yes,8.16% 2.92%,"

","1,717,046",1.28%,PPC
"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,USA,NASD,RUT,22.03,14.40,21.79%,12.07M,8.03%,3.83B,21.32,14.88,-1.18%,9.44M,20.26%,3.40B,2.54,3.78,91.27%,19.96%,45.16%,175.38M,3.54,17.25%,19.49%,7.35,80.35%,1.08B,6.44,3.26%,18.35%,1.88M,43.12%,49.29,8.84,8.67%,34.00%,364.98 -13.09%,44.79%,35.88,47.25,512.52% 70.63%,29.45%,146.02 117.24%,1417.80%,-,15.60,29.09% 14.38%,28.79%,4.55%,4.61%,1233.42%,1.07 (0.34%),3.14,33.76%,19.49%,13.98,995.37%,"Aug 20, 2025",1.85,14.32%,16.22%,66.54,2.00,0.64% 0.38%,2.06,4.61%,8.88%,0.81,256.50,8.60%,0.00,-0.66%,18.93%,0.98,304.81,3187,0.00,Aug 05 AMC,45.96%,256.50K,317.22,"Mar 17, 1980",Yes / Yes,3.31% -4.05%,"

","250,561",4.07%,POWL
Power Integrations Inc,Technology,Semiconductors,USA,NASD,RUT,65.85,0.59,2.19%,56.16M,-4.97%,2.18B,22.76,1.70,-5.19%,54.86M,-12.93%,1.91B,2.88,0.35,101.33%,4.51%,-34.46%,33.59M,4.92,13.10%,-3.24%,4.22,-24.32%,442.47M,3.09,29.88%,4.19%,2.47M,-37.15%,12.53,8.09,22.84%,4.68%,69.53 -44.23%,-39.00%,4.79,26.31,-40.47% -29.52%,4.77%,39.15 -0.95%,-40.23%,-,31.10,-15.86% -0.08%,54.83%,3.18%,3.26%,-25.87%,0.84 (2.17%),4.31,-21.24%,6.79%,1.49,90.94%,"Aug 29, 2025",4.84,7.16%,7.59%,30.68,1.50,14.47% 18.27%,7.43,-71.45%,-9.82%,1.37,60.80,143.57%,0.00,9.09%,-15.00%,1.67,40.21,865,0.00,Aug 06 AMC,-27.66%,586.29K,38.78,"Dec 12, 1997",Yes / Yes,1.16% 0.72%,"

","979,856",-3.56%,POWI
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,18.50,5.84,11.99%,54.32M,1.33%,5.87B,13.85,7.80,3.51%,47.80M,-3.07%,12.16B,1.56,1.88,95.05%,7.44%,-2.99%,366.30M,0.74,12.03%,-3.95%,4.89,-7.74%,7.92B,1.47,11.08%,2.87%,3.56M,-5.59%,73.57,5.52,11.83%,9.23%,125.84 -14.13%,-6.93%,19.59,13.57,30.28% 27.73%,3.23%,101.05 6.94%,30.71%,-,9.05,16.73% 6.88%,26.91%,1.83%,1.81%,99.70%,-,1.54,10.43%,10.63%,1.99,143.26%,-,1.84,0.80%,4.62%,55.70,1.64,- -,2.60,19.96%,2.59%,0.50,127.22,0.00%,1.84,1.88%,0.77%,0.85,107.48,11480,1.84,Aug 07 AMC,-2.11%,727.89K,108.06,"Jan 27, 2012",Yes / Yes,22.90% 1.57%,"

","621,589",0.54%,POST
Portland General Electric Co,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,15.92,2.73,0.49%,109.56M,-0.87%,4.75B,12.81,3.38,-6.20%,109.02M,2.43%,9.72B,4.11,0.99,99.51%,4.54%,6.48%,294.00M,1.46,2.90%,-1.39%,4.16,-3.08%,3.25B,1.23,4.76%,2.42%,4.95M,-0.57%,35.16,84.85,3.87%,8.02%,49.85 -13.00%,-9.81%,0.51,-,3.35% 4.69%,3.35%,39.54 9.67%,-9.89%,2.08 (4.80%),10.53,10.72% 8.85%,29.89%,1.61%,1.46%,23.77%,2.05 (4.73%),2.99,-6.19%,12.01%,0.66,21.48%,"Sep 25, 2025",0.84,9.78%,9.03%,55.09,2.46,5.21% 5.43%,0.97,-19.03%,1.39%,0.64,45.33,65.72%,1.31,7.02%,2.40%,1.00,44.00,2915,1.28,Jul 25 BMO,2.34%,1.19M,43.37,"Apr 03, 2006",Yes / Yes,3.84% 1.71%,"

","1,191,695",-1.43%,POR
Pool Corporation,Industrials,Industrial Distribution,USA,NASD,S&P 500,28.53,10.84,3.05%,37.31M,-0.49%,11.54B,26.31,11.75,-0.11%,36.18M,1.35%,13.01B,5.56,3.39,111.10%,9.30%,2.15%,408.75M,2.19,-1.82%,1.51%,6.18,-2.81%,5.28B,8.88,8.13%,11.18%,3.36M,-9.32%,34.82,137.90,5.13%,30.02%,395.60 -21.84%,-17.01%,2.24,26.61,-10.88% 12.04%,14.95%,282.22 9.55%,-0.88%,3.63 (1.17%),20.48,0.10% 10.67%,29.46%,1.90%,2.47%,-0.30%,4.90 (1.58%),2.47,-8.90%,11.13%,7.55,329.42%,"Aug 14, 2025",0.87,-1.71%,7.75%,44.28,2.44,16.40% 17.48%,2.52,3.46%,-3.02%,1.10,333.27,41.58%,1.20,0.83%,-2.38%,0.70,310.07,6000,1.11,Jul 24 BMO,-3.43%,543.79K,309.18,"Oct 13, 1995",Yes / Yes,1.84% 0.34%,"

","380,170",-0.29%,POOL
Pony AI Inc. ADR,Technology,Information Technology Services,China,NASD,-,-,-0.78,27.25%,269.20M,6.28%,6.20B,-,-0.53,0.00%,195.85M,62.23%,5.62B,-,-,23.34%,8.30%,74.53%,-274.37M,82.51,77.95%,24.39%,2.05,191.76%,75.11M,9.45,-0.63%,-30.54%,16.25M,60.42%,2.44,10.19,41.83%,-33.58%,23.88 -3.60%,-,2.26,-,-6.78% -,-31.71%,4.11 460.10%,-,-,-,109.81% -,5.35%,6.73%,7.39%,-,-,74.78,-120.11%,-380.68%,1.42,-,-,6.19,4.27%,-365.30%,79.94,1.00,- -,6.19,-,25.99%,-,22.13,-,0.02,-,43.42%,0.53,22.49,1460,0.01,Aug 12 BMO,65.81%,7.92M,23.02,"Nov 27, 2024",Yes / Yes,- -,"

","4,162,644",2.36%,PONY
Insulet Corporation,Healthcare,Medical Devices,USA,NASD,S&P 500,93.12,3.29,0.42%,70.39M,-6.42%,21.54B,52.62,5.81,-7.71%,70.10M,-11.29%,21.83B,2.99,1.14,101.14%,2.13%,1.45%,236.10M,9.13,43.60%,-1.05%,2.33,16.26%,2.36B,14.72,24.97%,7.44%,1.50M,17.20%,20.78,19.20,31.16%,19.18%,353.50 -13.44%,31.87%,15.93,54.49,186.88% 98.82%,9.83%,225.37 35.77%,32.12%,-,42.87,23.54% 22.92%,71.48%,4.16%,3.27%,41.30%,-,9.25,-40.46%,17.26%,10.54,958.02%,-,1.79,25.99%,10.01%,33.90,1.50,- -,2.23,-87.70%,-7.70%,1.40,363.27,0.00%,0.97,32.88%,-4.20%,1.78,308.73,3900,0.64,Aug 07 BMO,5.65%,641.23K,305.98,"May 15, 2007",Yes / Yes,27.20% 5.68%,"

","1,140,452",-0.89%,PODD
