Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,26.59,0.33,75.88%,252.58M,5.06%,3.57B,17.91,0.49,0.00%,60.92M,12.52%,4.41B,1.29,-,22.11%,6.97%,1.63%,83.40M,1.69,12.66%,29.74%,3.64,6.21%,2.11B,2.32,23.69%,2.78%,4.24M,5.57%,3.76,11.77,20.55%,8.89%,10.36 -15.87%,-17.50%,0.74,18.41,- -,4.94%,6.05 44.13%,-14.43%,0.14 (1.61%),9.96,11.29% -,55.89%,2.58%,2.37%,-,0.14 (1.63%),2.09,-37.52%,9.45%,0.23,-,"Jul 07, 2025",0.80,2.26%,3.96%,61.76,2.14,15.87% -,1.41,-54950.00%,7.09%,0.73,9.37,42.68%,1.13,-,2.62%,0.91,8.39,7395,0.78,Jul 30 BMO,5.86%,1.17M,8.72,"Dec 20, 2021",Yes / Yes,-2.99% -4.68%,"

","1,062,765",3.93%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,80.12%,50.09M,-0.86%,20.12B,36.12,2.24,-0.53%,48.16M,2.09%,19.28B,-,0.43,17.47%,2.10%,17.01%,-62.00M,8.43,17.90%,1.39%,1.92,7.66%,2.39B,4.11,37.67%,-1.03%,1.01M,14.20%,19.68,17.30,31.52%,-1.34%,86.58 -6.55%,51.43%,4.68,58.49,39.04% 20.21%,-1.28%,51.16 58.15%,141.38%,-,126.87,1.60% -4.00%,75.75%,2.23%,3.31%,-4.77%,-,8.08,56.19%,-5.57%,2.48,216.43%,-,3.34,15.31%,-2.60%,53.75,2.22,- -,3.34,110.99%,0.56%,2.14,87.77,-,0.07,14.51%,5.36%,0.82,80.81,6856,0.02,Aug 06 AMC,11.16%,526.49K,80.91,"Jul 20, 2011",Yes / Yes,-4.97% 1.09%,"

","431,737",0.12%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.19,20.28%,213.26M,-6.22%,4.45B,21.64,0.86,0.00%,189.77M,17.71%,4.28B,-,0.18,66.34%,10.55%,41.52%,-36.55M,3.85,12.42%,4.70%,2.05,8.98%,1.16B,6.59,31.07%,-4.34%,20.03M,3.84%,2.84,12.17,23.25%,-8.21%,38.20 -51.10%,-29.27%,1.53,32.53,33.87% -5.22%,-4.20%,10.69 74.74%,170.33%,-,86.97,29.95% 26.86%,55.31%,5.22%,5.96%,-,-,3.70,79.56%,-1.32%,1.06,-,-,3.25,40.60%,-3.16%,53.10,1.50,- -,3.25,62.61%,-1.55%,1.31,27.08,-,0.29,35.38%,10.62%,0.45,18.77,2191,0.29,Aug 05 AMC,11.47%,9.75M,18.68,"Jun 10, 2021",Yes / Yes,11.35% 3.96%,"

","4,362,518",-0.48%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,25.72,1.45,2.97%,41.17M,-1.14%,1.53B,5.06,7.39,0.53%,39.78M,25.33%,1.94B,4.45,1.79,109.15%,10.50%,14.29%,66.09M,1.06,3.02%,0.29%,7.20,-2.12%,1.45B,0.83,8.29%,1.84%,4.18M,-31.25%,44.76,3.35,5.78%,3.56%,60.62 -38.37%,-23.55%,11.15,6.57,-48.50% -20.26%,2.44%,28.55 30.86%,-52.67%,-,4.32,-0.35% 0.43%,70.50%,3.22%,4.70%,-40.94%,-,1.34,-8.89%,15.46%,1.51,-36.46%,"May 17, 2019",1.59,5.94%,4.57%,57.62,2.00,- -,1.59,-19.08%,1.15%,1.62,45.29,0.00%,0.47,9.79%,10.74%,0.58,37.23,3800,0.47,Aug 06 AMC,-9.60%,580.31K,37.36,"Jul 23, 1999",Yes / Yes,4.47% 4.13%,"

","335,869",0.35%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,29.41,10.58,0.82%,50.84M,-3.17%,15.83B,17.83,17.46,-0.26%,50.43M,2.86%,17.31B,2.44,3.73,93.95%,2.38%,6.95%,548.00M,3.05,15.24%,2.51%,2.33,2.38%,5.19B,4.37,12.06%,7.10%,1.20M,-19.41%,71.15,18.15,12.06%,15.87%,427.76 -27.24%,-9.88%,17.15,18.55,-13.14% 0.42%,9.29%,205.73 51.29%,1.09%,-,17.68,-4.07% 2.27%,46.62%,1.84%,2.66%,12.26%,-,3.34,138.53%,15.57%,8.80,288.92%,-,1.03,19.12%,10.56%,45.71,1.95,- -,1.46,0.17%,-1.94%,1.78,364.64,0.00%,0.65,7.76%,-3.14%,0.81,305.71,9900,0.63,Aug 05 BMO,-4.06%,515.28K,311.25,"Aug 15, 1991",Yes / Yes,8.11% 0.16%,"

","416,755",1.81%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.51,4.11,0.14%,197.90M,-1.90%,20.75B,12.22,8.57,-1.68%,197.82M,13.81%,27.78B,4.96,1.88,98.96%,3.52%,14.54%,823.30M,2.65,1.89%,4.36%,3.95,0.01%,7.83B,1.66,5.13%,3.71%,6.96M,-0.82%,63.29,37.26,5.14%,6.52%,116.56 -10.12%,-9.27%,2.81,16.75,32.42% -4.13%,4.27%,89.22 17.42%,-2.66%,0.88 (0.84%),11.16,3.99% -0.77%,62.36%,1.47%,2.06%,-23.16%,0.96 (0.92%),3.55,-14.43%,18.50%,2.02,6.90%,"Sep 30, 2025",0.96,4.11%,10.51%,58.83,2.48,0.00% 0.00%,1.87,-34.50%,0.73%,0.69,111.17,21.66%,0.60,6.97%,7.08%,0.57,105.04,17000,0.54,Aug 07 BMO,2.62%,1.76M,104.76,"Jul 25, 2001",Yes / Yes,4.61% 1.00%,"

","998,943",-0.27%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,31.33%,184.82M,-0.58%,20.14B,37.52,2.23,-1.39%,166.37M,1.47%,19.31B,-,0.43,69.63%,8.64%,19.21%,-62.00M,8.44,17.87%,1.44%,6.06,8.83%,2.39B,4.25,37.15%,-1.03%,14.37M,13.03%,19.68,17.32,31.39%,-1.34%,89.39 -6.37%,51.36%,4.83,58.56,39.04% 20.21%,-1.28%,52.86 58.34%,150.45%,-,127.03,1.60% -4.00%,75.75%,2.35%,3.41%,-1.81%,-,8.09,56.19%,-5.57%,2.62,234.80%,-,3.34,15.31%,-2.60%,52.89,2.26,- -,3.34,110.99%,0.02%,2.16,87.28,-,0.07,14.51%,5.07%,0.87,83.50,6856,0.02,Aug 06 AMC,11.50%,2.37M,83.70,"Aug 03, 2015",Yes / Yes,-5.62% 1.08%,"

","2,072,308",0.24%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.47,2.42,3.56%,371.00M,0.22%,16.48B,15.47,2.89,-0.31%,355.59M,2.43%,16.81B,1.63,0.78,82.70%,1.78%,4.27%,919.00M,1.44,8.62%,-11.20%,3.23,-11.36%,11.43B,2.86,13.64%,8.15%,6.33M,-7.20%,15.60,7.65,11.31%,15.84%,53.99 -17.21%,32.21%,5.84,19.66,-0.14% 4.31%,12.10%,33.33 34.11%,-10.64%,0.94 (2.11%),9.09,4.68% 5.19%,17.09%,1.61%,1.87%,-19.02%,1.04 (2.33%),1.47,16.64%,12.16%,0.98,-,"Sep 02, 2025",1.22,3.53%,8.04%,46.58,1.48,10.06% 5.92%,1.39,6.03%,-0.62%,0.18,58.20,27.40%,0.31,4.03%,-2.80%,1.20,44.40,350000,0.31,Aug 05 BMO,-4.01%,1.96M,44.70,"Oct 17, 2016",Yes / Yes,2.51% -0.25%,"

","2,350,298",0.68%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.38,5.06,0.15%,278.00M,-1.14%,39.87B,21.51,6.68,-21.47%,277.11M,2.99%,51.39B,2.42,1.48,85.56%,2.34%,-0.24%,1.43B,5.04,11.63%,0.75%,3.33,-9.85%,7.91B,-,10.99%,21.51%,6.48M,7.09%,-27.63,50.09,11.71%,-,163.30 -12.02%,6.49%,2.87,25.99,-0.01% 4.75%,39.14%,122.13 17.64%,28.04%,2.85 (1.98%),19.68,4.66% 6.17%,46.26%,1.35%,1.75%,50.49%,3.47 (2.42%),6.50,-7.82%,30.64%,2.60,150.76%,"Sep 02, 2025",0.82,11.30%,18.11%,43.52,2.42,10.25% 9.79%,0.82,3.73%,-1.56%,0.72,161.23,51.40%,-,9.64%,-2.10%,0.76,144.55,40000,-,Aug 05 BMO,-0.19%,1.95M,143.67,"Sep 12, 1997",Yes / Yes,-1.31% -0.28%,"

","1,484,374",-0.61%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,9.88,3.12,0.04%,393.26M,1.65%,12.12B,7.88,3.91,0.00%,393.12M,-12.19%,21.97B,-,0.75,8.55%,1.61%,-8.30%,1.21B,0.62,-66.88%,-4.80%,3.89,-9.72%,19.40B,1.01,97.27%,4.25%,6.32M,-27.50%,30.45,11.89,-1.61%,10.88%,47.43 -35.02%,30.04%,2.59,-,843.02% -,6.09%,21.01 46.69%,424.15%,-,4.85,14.06% 7.05%,25.14%,4.44%,4.08%,472.86%,-,1.13,143.56%,6.67%,1.30,56.05%,"Jul 09, 2019",0.54,4.28%,6.22%,44.15,1.67,- -,0.75,-89.22%,-3.91%,1.78,43.69,0.00%,0.90,-5.01%,-4.55%,0.96,29.55,-,0.68,Aug 08 BMO,-13.65%,1.63M,30.82,"Jun 29, 1993",Yes / Yes,-78.71% 3.12%,"

","1,566,777",4.30%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,19.03,1.87,8.52%,93.78M,-2.82%,4.72B,24.16,1.47,-15.58%,87.71M,11.56%,4.24B,16.55,0.30,103.16%,18.57%,37.57%,176.88M,5.65,-33.83%,3.03%,10.16,43.59%,835.53M,27.62,23.43%,16.36%,16.28M,34.75%,1.29,7.79,1.15%,128.70%,38.47 -7.67%,18.12%,4.56,15.47,- -,76.61%,21.44 65.66%,60.17%,-,24.02,44.77% 32.00%,59.69%,3.02%,3.02%,-,0.47 (1.33%),5.07,135.66%,17.85%,1.05,-,"Sep 10, 2025",0.87,19.85%,21.17%,62.34,2.56,- -,0.87,0.77%,2.60%,1.27,34.00,26.62%,0.95,17.52%,13.00%,0.85,36.00,4022,0.90,Aug 05 BMO,32.40%,1.60M,35.52,"Jun 30, 2021",Yes / Yes,50.61% 2.07%,"

","1,360,190",-1.33%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.69,0.55,5.62%,931.89M,3.23%,12.21B,17.59,0.74,0.00%,879.56M,16.76%,9.95B,0.73,0.14,66.92%,2.60%,9.17%,578.52M,7.25,51.24%,3.64%,2.25,-1.21%,1.68B,2.49,19.58%,10.15%,22.88M,21.07%,5.27,5.20,32.39%,11.14%,13.85 -5.38%,80.69%,2.52,-,- -,10.57%,7.00 87.14%,63.75%,0.14 (1.04%),18.27,29.32% 34.26%,61.31%,2.58%,3.70%,-,0.10 (0.73%),5.91,61.25%,31.94%,0.46,-,"Oct 10, 2025",8.89,25.36%,34.37%,64.97,1.31,- -,8.89,51.24%,9.04%,0.21,15.08,20.00%,0.00,17.33%,9.28%,1.16,13.21,7185,0.00,Aug 21 BMO,12.47%,10.17M,13.10,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","11,833,345",-0.83%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,19.17%,123.47M,-0.66%,1.11B,15.89,0.57,-0.17%,98.93M,14.54%,1.07B,-,0.12,64.82%,2.57%,1.00%,-23.36M,2.55,43.57%,-2.29%,2.39,38.11%,434.45M,7.88,13.43%,-4.43%,2.54M,42.45%,1.15,8.40,25.39%,-15.69%,9.20 -1.52%,78.00%,1.08,23.57,32.91% 27.34%,-10.82%,4.73 91.54%,107.80%,-,27.65,2.53% 7.09%,76.19%,1.93%,3.04%,-49.97%,-,2.46,-278.88%,1.68%,0.25,-,-,0.69,8.38%,-5.38%,60.68,1.80,- -,0.69,119.41%,5.16%,0.93,9.44,-,0.65,14.06%,7.90%,0.79,9.16,1150,0.52,Jun 03 AMC,25.33%,1.06M,9.06,"Apr 13, 2017",Yes / Yes,6.67% 1.75%,"

","838,601",-1.09%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.27,2.10,0.94%,82.12M,0.06%,2.94B,13.11,2.76,0.00%,80.46M,-2.19%,2.85B,4.50,0.58,104.66%,9.38%,13.98%,177.20M,1.61,-11.60%,-7.63%,3.43,5.29%,1.82B,3.70,14.47%,13.98%,7.55M,-5.97%,9.77,10.91,3.84%,23.49%,45.25 -19.98%,-10.19%,3.32,11.77,-5.11% 28.53%,18.61%,26.61 36.08%,-2.48%,0.40 (1.10%),9.94,9.05% 14.90%,58.37%,3.35%,4.14%,-28.18%,-,1.56,-2.60%,12.94%,1.27,-,-,1.48,3.63%,9.73%,56.27,2.41,- -,2.52,3.95%,4.93%,1.85,36.53,0.00%,0.22,-3.80%,4.80%,0.67,34.92,1340,0.19,Aug 07 BMO,4.38%,2.20M,36.21,"Oct 25, 2018",Yes / Yes,20.48% -3.57%,"

","1,465,757",3.69%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,14.34,2.21,3.00%,63.84M,0.60%,2.00B,11.93,2.66,-8.49%,61.17M,-5.49%,1.72B,0.79,0.52,99.31%,7.85%,-15.35%,149.14M,1.38,15.01%,1.36%,5.47,-5.88%,1.45B,2.71,22.84%,15.33%,4.80M,-18.09%,11.69,6.43,18.12%,20.13%,41.72 -24.02%,-9.25%,4.93,7.01,55.06% 29.12%,19.44%,29.96 5.81%,-6.27%,-,6.87,11.02% 6.84%,87.49%,1.61%,2.47%,34.21%,-,1.18,13.08%,13.13%,0.76,35.59%,-,3.27,5.37%,10.28%,45.02,3.08,- -,3.27,24.30%,0.57%,0.99,35.25,0.00%,0.04,3.75%,-4.89%,0.68,31.52,5116,0.03,Aug 07 AMC,-12.55%,878.81K,31.70,"Mar 02, 2012",Yes / Yes,30.81% 1.23%,"

","601,783",0.57%,YELP
Yuanbao Inc. ADR,Technology,Software - Application,China,NASD,-,3.84,5.89,-,31.39M,-14.10%,709.73M,-,-,-,-,-15.79%,234.73M,-,-,0.99%,-,46.34%,215.91M,1.35,-,18.30%,0.11,-,525.78M,-,-,-,0.01M,41.67%,-,1.49,-,-,31.00 -27.06%,-,15.20,-,- -,59.28%,14.04 61.04%,-,-,-,96.92% -,96.69%,10.05%,8.24%,-,-,0.45,-,29.80%,2.13,-,-,2.86,-,41.06%,39.77,-,- -,3.07,402.69%,-12.66%,-,-,-,0.01,96.53%,-13.02%,0.79,24.41,497,0.00,Aug 27 BMO,3.98%,108.67K,22.61,"Apr 30, 2025",No / Yes,- -,"

","86,264",-7.37%,YB
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.55,0.80,-,133.34M,-3.43%,1.01B,8.79,0.86,-,131.47M,-15.08%,302.79M,-,-,12.70%,0.71%,6.74%,146.31M,2.91,8.11%,50.06%,1.44,91.44%,348.19M,1.71,8.12%,18.90%,0.93M,87.19%,4.46,1.44,-,21.16%,9.29 -18.19%,85.82%,5.28,-,10.08% 27.89%,19.67%,3.83 98.69%,80.95%,-,-,7.54% 39.86%,65.53%,2.32%,3.50%,-,-,0.87,12.97%,35.74%,0.28,-,-,6.80,6.79%,42.02%,43.46,1.67,- -,8.00,16.01%,-4.59%,0.81,9.27,0.00%,0.00,4.15%,-1.07%,0.65,7.60,815,0.00,Aug 11 AMC,29.60%,647.02K,7.60,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","423,526",0.00%,YALA
