Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.36%,49.63M,2.03%,16.77B,31.58,2.20,-0.56%,47.53M,-4.16%,15.74B,1.10,0.40,17.81%,3.02%,-6.85%,-32.00M,6.75,19.89%,7.18%,2.00,-0.14%,2.48B,3.36,32.74%,-0.54%,1.43M,-2.13%,20.63,12.03,28.83%,-0.66%,90.22 -23.14%,-5.86%,5.76,60.11,39.04% 20.21%,-0.63%,56.63 22.44%,113.75%,-,78.72,1.60% -4.00%,74.87%,1.77%,3.22%,-52.73%,-,6.34,75.90%,-3.62%,2.24,162.35%,-,3.63,15.17%,-1.29%,48.32,2.03,- -,3.63,145.35%,-1.14%,2.03,87.73,-,0.07,16.35%,-1.57%,1.34,69.93,6856,0.02,Oct 30 AMC,-3.29%,717.92K,69.34,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","965,099",-0.84%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,17.20%,214.16M,13.54%,5.12B,21.32,0.98,-0.03%,203.67M,13.97%,4.93B,0.77,0.24,74.23%,11.24%,4.68%,-22.81M,4.18,13.24%,10.42%,3.16,37.38%,1.22B,7.18,47.11%,-2.26%,22.88M,15.62%,2.90,13.28,27.56%,-3.92%,26.60 -21.80%,9.65%,1.57,32.05,33.87% -5.22%,-2.57%,10.69 94.57%,143.85%,-,64.15,29.95% 26.86%,55.19%,4.90%,4.41%,-,-,4.02,85.20%,0.63%,0.94,-,-,3.01,35.87%,-1.86%,64.59,1.43,- -,3.01,82.38%,10.55%,1.28,29.67,-,0.29,25.67%,12.38%,1.17,20.41,2191,0.29,Nov 04 AMC,25.76%,7.24M,20.80,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","8,490,118",1.91%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,14.41,2.47,3.74%,39.99M,0.00%,1.41B,4.80,7.41,0.09%,38.03M,8.41%,1.77B,0.91,2.71,112.98%,11.97%,-6.61%,111.07M,0.96,3.62%,-0.66%,7.26,11.89%,1.46B,0.79,7.99%,3.22%,4.55M,-34.52%,44.98,2.79,5.28%,6.26%,56.48 -37.00%,-37.00%,12.74,5.38,-48.50% -20.26%,4.17%,28.55 24.62%,-54.39%,-,4.15,-0.35% 0.43%,70.30%,2.54%,3.37%,-58.30%,-,1.21,97.88%,13.43%,1.12,-48.06%,"May 17, 2019",1.61,5.70%,7.62%,54.91,2.14,- -,1.61,91.98%,0.27%,1.45,43.43,0.00%,0.48,2.87%,4.22%,0.54,35.76,3800,0.48,Nov 06 AMC,3.41%,627.45K,35.58,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","338,791",-0.50%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.88,9.92,0.81%,50.74M,-1.06%,12.50B,13.91,17.74,-0.03%,50.25M,-2.38%,13.81B,1.00,4.33,96.63%,2.11%,-16.97%,512.00M,2.37,17.04%,1.85%,1.57,-21.79%,5.27B,3.34,12.11%,6.50%,1.06M,-36.11%,73.85,11.87,13.86%,14.29%,427.76 -42.32%,-37.83%,20.79,15.78,-13.14% 0.42%,8.53%,205.73 19.93%,-0.31%,-,13.93,-4.07% 2.27%,46.70%,1.67%,2.50%,-35.06%,-,2.62,34.73%,15.61%,6.74,265.00%,-,1.19,13.35%,9.71%,38.59,1.76,- -,1.61,-25.20%,-4.17%,1.68,357.64,0.00%,0.63,6.60%,-5.44%,0.73,245.74,9900,0.60,Oct 28 BMO,-13.88%,677.83K,246.74,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","492,152",0.41%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,59.14%,42.21M,-13.58%,1.96B,-,-3.95,3.19%,21.93M,-5.79%,1.67B,-,-1.00,31.11%,22.58%,64.77%,-189.90M,130.91,65.63%,2.21%,11.24,300.22%,15.00M,7.86,3.36%,-52.35%,4.95M,346.64%,4.65,6.75,31.66%,-68.33%,44.60 -17.98%,263.98%,5.42,-,-9.85% -,-96.59%,5.83 527.44%,-,-,-,- -,99.47%,7.13%,9.66%,-,-,111.57,-38.04%,-1304.64%,3.38,-,-,5.66,-70.00%,-1265.99%,47.72,1.00,- -,5.66,-32.20%,-4.87%,-1.54,49.00,-,0.00,-,4.39%,0.70,39.05,130,0.00,Nov 12 BMO,92.22%,440.28K,36.58,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","308,414",-6.33%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.47,4.04,0.14%,198.20M,1.10%,17.99B,10.67,8.51,-1.49%,197.91M,-6.90%,24.82B,2.40,2.40,99.76%,3.93%,-7.83%,805.10M,2.25,2.15%,0.70%,3.99,-3.48%,8.01B,1.41,4.09%,3.56%,7.77M,-14.05%,64.36,13.92,4.44%,6.41%,114.44 -20.67%,-15.35%,6.52,14.91,32.42% -4.13%,3.97%,85.33 6.40%,-28.39%,0.91 (1.00%),9.75,3.99% -0.77%,62.61%,1.22%,2.03%,-37.95%,0.96 (1.06%),3.10,-23.03%,18.39%,1.87,-6.63%,"Dec 30, 2025",1.39,5.47%,10.05%,45.19,2.61,0.00% 0.00%,2.43,-5.35%,-0.93%,0.62,101.00,21.66%,0.64,9.71%,-3.35%,0.46,90.53,17000,0.59,Nov 05 BMO,-7.10%,1.95M,90.79,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","893,070",0.29%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,30.92%,186.18M,1.00%,16.79B,31.81,2.18,-1.44%,167.20M,-6.75%,15.77B,1.11,0.40,72.89%,6.82%,-9.98%,-32.00M,6.76,19.86%,7.20%,4.07,-2.99%,2.48B,3.36,31.83%,-0.54%,11.40M,-6.33%,20.63,12.05,28.54%,-0.66%,93.88 -26.12%,-9.91%,5.76,60.19,39.04% 20.21%,-0.63%,57.51 20.61%,107.29%,-,78.83,1.60% -4.00%,74.87%,1.63%,3.23%,-50.69%,-,6.35,75.90%,-3.62%,2.27,187.92%,-,3.63,15.17%,-1.29%,44.08,2.06,- -,3.63,145.35%,-3.01%,2.07,87.24,-,0.07,16.35%,-4.21%,0.57,69.86,6856,0.02,Oct 30 AMC,-5.98%,2.80M,69.36,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,601,968",-0.72%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.82,2.41,3.73%,364.00M,-1.48%,17.28B,16.77,2.85,-0.19%,347.93M,-0.69%,18.10B,1.57,0.28,73.36%,1.70%,11.39%,904.00M,1.49,6.77%,-8.38%,4.36,4.66%,11.57B,3.06,14.12%,7.92%,5.93M,-0.75%,15.64,8.06,10.65%,15.44%,53.99 -11.45%,-3.98%,5.93,18.23,-0.14% 4.31%,12.05%,41.00 16.61%,-14.97%,0.88 (1.84%),9.66,4.68% 5.19%,17.17%,1.32%,1.69%,-16.43%,0.96 (2.01%),1.56,6.72%,12.26%,0.88,-,"Dec 02, 2025",1.15,3.29%,7.81%,51.73,1.30,10.06% 5.92%,1.32,-0.93%,0.13%,0.13,56.58,27.40%,0.40,4.40%,2.81%,0.72,48.52,350000,0.32,Nov 04 BMO,4.58%,1.36M,47.81,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","976,524",-1.46%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.63,5.14,0.15%,278.00M,-1.99%,42.25B,22.80,6.67,-14.30%,277.22M,-0.67%,53.56B,2.00,1.77,85.20%,2.98%,0.12%,1.45B,5.24,12.83%,-0.35%,4.00,1.20%,8.06B,-,9.76%,21.20%,8.27M,13.43%,-27.00,35.90,11.41%,-,163.30 -6.81%,11.90%,4.24,27.02,-0.01% 4.75%,29.37%,122.13 24.60%,18.13%,2.85 (1.87%),20.12,4.66% 6.17%,46.17%,0.82%,1.82%,41.69%,2.84 (1.87%),6.64,-4.33%,30.62%,2.55,188.34%,"Dec 02, 2025",1.69,11.60%,17.95%,53.34,2.24,10.25% 9.79%,1.69,5.40%,1.32%,0.67,166.46,51.40%,-,8.38%,2.40%,0.55,152.27,40000,-,Nov 04 BMO,3.06%,2.07M,152.18,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,132,917",-0.06%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,1.61%,14.19B,11.12,3.25,0.00%,393.12M,-2.01%,24.65B,-,0.54,6.73%,2.24%,48.54%,-467.41M,0.76,-95.87%,-4.10%,3.66,14.72%,18.78B,1.22,1212.47%,-1.60%,8.79M,-15.13%,29.53,13.94,-4.73%,-4.00%,47.43 -23.93%,-16.21%,2.59,-,843.02% -,-2.37%,22.82 58.11%,307.22%,0.62 (1.71%),5.40,14.06% 7.05%,25.24%,2.57%,3.13%,620.16%,-,1.31,56.81%,6.51%,1.20,126.63%,"Jul 09, 2019",0.54,-2.76%,-2.49%,54.16,1.40,- -,0.75,-113.07%,0.99%,1.47,49.34,0.00%,0.98,-11.72%,2.72%,0.43,36.46,-,0.72,Nov 07 AMC,10.71%,2.40M,36.08,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,042,277",-1.04%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,18.52,1.91,9.65%,97.19M,-4.46%,4.70B,25.41,1.39,-7.88%,88.35M,-0.51%,4.30B,38.50,0.29,98.82%,16.88%,5.81%,181.69M,5.43,-30.63%,-0.78%,9.00,26.23%,866.30M,23.19,11.33%,18.31%,14.91M,33.99%,1.52,8.86,0.66%,130.93%,42.29 -16.48%,30.85%,3.98,16.24,- -,70.77%,21.44 64.72%,32.26%,-,22.14,44.77% 32.00%,60.38%,2.03%,3.79%,-,0.50 (1.42%),4.97,118.70%,19.24%,1.42,-,"Dec 10, 2025",0.93,17.83%,20.97%,46.48,2.22,- -,0.93,16.63%,-2.52%,1.21,40.25,26.62%,0.77,15.51%,1.43%,0.47,35.32,4022,0.73,Nov 06 BMO,15.07%,1.66M,35.32,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","778,918",0.00%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,21.16,0.52,6.67%,939.30M,-2.24%,10.27B,15.36,0.71,0.00%,876.66M,-3.70%,8.26B,0.54,0.14,70.69%,2.84%,-15.73%,550.83M,5.94,49.34%,1.84%,3.85,-8.15%,1.73B,2.07,13.40%,9.19%,24.86M,1.02%,5.27,4.70,28.69%,10.30%,14.07 -22.32%,-1.80%,2.33,-,- -,9.99%,9.45 15.66%,27.39%,0.17 (1.55%),15.05,29.32% 33.75%,60.39%,1.74%,2.19%,-,0.19 (1.76%),4.77,28.26%,31.21%,0.31,-,"Oct 10, 2025",6.26,19.01%,31.85%,39.38,1.36,- -,6.26,-19.86%,-3.46%,0.21,14.32,39.99%,0.00,10.94%,-7.34%,0.87,10.98,7185,0.00,Nov 17 BMO,-9.54%,6.46M,10.93,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","5,646,298",-0.46%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,23.06,1.92,0.98%,78.07M,-1.69%,3.45B,15.52,2.86,-1.26%,77.04M,6.82%,3.51B,2.44,0.88,115.88%,12.29%,33.54%,160.31M,1.88,-10.26%,7.22%,4.90,34.56%,1.83B,4.92,16.56%,12.66%,9.47M,15.06%,9.00,20.96,6.35%,21.77%,46.28 -4.25%,12.52%,2.11,13.00,-5.11% 28.53%,17.75%,26.61 66.52%,8.26%,0.61 (1.39%),12.84,9.05% 14.90%,57.79%,2.17%,2.95%,-40.38%,-,1.91,-17.21%,12.04%,1.25,-,-,1.16,1.56%,8.75%,58.88,2.38,- -,2.16,-26.50%,0.63%,1.77,41.79,0.00%,0.32,1.95%,11.93%,0.63,45.22,1340,0.29,Nov 06 BMO,28.65%,1.93M,44.31,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","1,213,549",-2.01%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,13.29,2.27,2.96%,62.14M,-2.90%,1.85B,11.29,2.67,-8.14%,59.67M,4.22%,1.54B,0.66,0.53,101.65%,9.41%,-3.43%,150.02M,1.26,15.74%,-0.35%,6.05,-14.33%,1.47B,2.55,22.69%,15.23%,5.61M,-22.14%,11.80,5.39,17.22%,20.37%,41.72 -27.78%,-24.11%,5.59,5.95,55.06% 29.12%,19.95%,27.29 10.40%,15.26%,-,6.09,11.02% 6.84%,87.14%,1.91%,2.16%,11.88%,-,1.05,33.74%,13.01%,0.69,14.78%,-,2.99,5.35%,10.23%,47.85,2.90,- -,2.99,10.18%,-0.65%,0.56,33.62,0.00%,0.04,4.36%,-1.21%,0.85,30.18,5116,0.03,Nov 06 AMC,-9.83%,927.06K,30.13,"Mar 02, 2012",Yes / Yes,16.12% 2.08%,"

","788,815",-0.17%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.62,0.81,-,133.34M,-3.05%,932.05M,7.94,0.88,-,131.47M,-1.41%,185.09M,-,-,15.37%,1.18%,-6.92%,147.56M,2.67,11.49%,6.42%,4.39,4.02%,348.90M,1.41,6.67%,18.06%,1.55M,72.17%,4.97,1.26,-,20.19%,9.29 -24.76%,66.43%,5.55,-,10.08% 27.89%,18.79%,3.83 82.75%,96.90%,-,-,7.54% 39.86%,66.58%,2.33%,2.36%,-61.49%,-,0.53,12.20%,36.04%,0.19,-,-,8.87,5.80%,42.29%,45.06,1.67,- -,8.87,5.47%,-1.31%,0.26,9.60,0.00%,0.00,0.80%,-1.97%,0.79,7.09,815,0.00,Nov 10 AMC,-1.76%,353.09K,6.99,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","279,608",-1.41%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.29%,90.77M,8.44%,2.17B,-,-,0.16%,12.44M,26.74%,2.04B,-,0.17,-,2.04%,-,-,-,-,-,0.72,-,-,27.65,-,-,0.25M,13.71%,0.86,15.39,-,-,23.75 0.59%,-,1.55,-,- -,-,12.91 84.98%,-,-,-,37.34% 58.28%,-,6.45%,7.73%,-,-,-,-,-,1.56,-,-,1.73,-,-,66.45,1.00,- -,1.73,624.11%,19.23%,-,26.00,-,0.10,175.66%,26.54%,1.10,23.32,-,0.07,Dec 10 AMC,26.54%,352.31K,23.89,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","389,101",2.44%,XZO
Block Inc,Technology,Software - Infrastructure,USA,NYSE,S&P 500,13.19,4.97,12.57%,549.24M,0.60%,39.83B,20.38,3.22,-0.27%,531.30M,-1.89%,38.46B,2.61,0.65,72.23%,3.61%,-9.31%,3.14B,1.66,-28.84%,-0.54%,2.69,-4.00%,23.97B,1.77,34.09%,8.30%,19.20M,-22.89%,36.94,4.22,7.82%,14.78%,94.25 -30.46%,-28.36%,15.53,21.74,139.66% 41.45%,10.88%,44.27 48.05%,8.17%,-,13.37,10.95% 38.62%,40.31%,1.85%,2.99%,-72.87%,-,1.60,178.05%,10.48%,1.96,435.46%,-,2.17,0.47%,13.08%,52.19,1.84,- -,2.18,65.88%,2.83%,2.66,83.62,0.00%,0.36,2.33%,-2.24%,0.41,65.92,11372,0.28,Nov 06 AMC,-2.17%,7.12M,65.54,"Nov 19, 2015",Yes / Yes,-15.33% -2.99%,"

","2,950,405",-0.58%,XYZ
