Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.49,4.15,1.63%,148.15M,5.26%,7.65B,10.80,4.80,-0.73%,145.25M,23.36%,613.00M,-,1.17,77.15%,5.88%,22.84%,4.84B,1.58,4.90%,2.23%,5.48,17.35%,37.82,1.37,5.12%,0.74%,8.54M,44.77%,-,-,-8.32%,11.51%,28.90,53.32,18.08%,1.65 (3.19%),8.64,1.26%,9.33%,-2.85%,1.08,1.64 (3.17%),-,9.97%,-,79.24%,1.53,"May 15, 2024",0.13,-26.88%,17.41%,70.05,3.34%,2.74%,9679,1.03,17.89%,12.66%,3.04,51.21,Yes / Yes,0.09,14.57%,37.74%,1.31,50.98,1.89%,17.01%,7.64%,Jul 22 AMC,1.56M,51.80,11.72%,17.71%,27.64%,"

","2,036,297",1.61%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-0.74%,2.09B,-,-1.52,0.00%,94.19M,-16.08%,-2545.80M,-,1.00,30.71%,11.65%,51.53%,5.35B,0.39,126.30%,-12.67%,1.83,23.61%,21.12,0.82,-125.70%,-24.88%,10.97M,27.33%,11.91,1.46,-,-66.79%,6.39,23.82,76.09%,1.56 (8.98%),3.21,-,-40.25%,-27.04%,1.80,0.23 (1.32%),0.90,29.90%,-0.40%,171.99%,1.14,"Jun 04, 2024",0.98,-189.15%,-5.06%,42.45,4.42%,5.13%,6460,2.11,-47.65%,-47.59%,3.14,17.81,Yes / Yes,1.49,251.42%,-,0.45,17.73,4.06%,-23.50%,13.66%,May 21 BMO,5.98M,17.38,-11.17%,-12.05%,34.89%,"

","2,704,655",-1.97%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,57.59,0.20,22.50%,384.83M,-1.82%,4.23B,10.50,1.08,-0.04%,289.77M,-8.42%,77.90M,6.00,0.24,72.61%,8.07%,-28.82%,1.25B,3.39,0.17%,-3.85%,3.75,-28.33%,5.33,2.12,6.48%,1.12%,23.37M,-55.24%,1.18,9.61,9.61%,3.60%,11.03,26.23,-38.83%,-,10.40,-,2.33%,-56.88%,1.08,-,1.11,56.47%,84.18%,2.54%,0.52,-,1.11,-21.95%,19.75%,41.74,4.19%,4.50%,3516,0.68,7.93%,6.24%,2.28,16.90,Yes / Yes,0.67,-63.85%,0.00%,0.74,11.04,0.43%,10.92%,3.13%,Aug 05 AMC,6.24M,11.31,-5.51%,-8.24%,-24.54%,"

","4,615,599",2.45%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.32,0.52,76.35%,250.31M,-0.18%,2.78B,16.80,0.66,0.00%,59.20M,-5.85%,131.40M,2.02,-,17.73%,5.05%,-7.35%,2.06B,1.35,2.80%,-22.00%,7.96,5.31%,3.71,2.99,23.45%,4.65%,2.99M,-22.76%,1.68,6.59,10.53%,15.90%,10.12,16.36,-4.06%,0.16 (1.48%),11.76,-,8.35%,-32.15%,0.65,0.13 (1.17%),0.76,11.31%,55.00%,9.68%,0.41,"Jul 05, 2024",1.27,139.88%,11.77%,46.39,5.06%,3.27%,7201,1.19,31.13%,6.38%,2.43,14.05,Yes / Yes,0.70,-54950.00%,24.23%,2.51,10.25,-0.06%,55.05%,-,Apr 05 BMO,375.27K,11.10,-1.39%,-6.71%,-9.30%,"

","940,345",8.29%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-4.63%,11.19B,26.44,1.79,1.10%,53.10M,6.19%,-159.00M,-,0.25,19.74%,2.22%,10.45%,2.00B,5.58,-3.02%,-0.41%,2.04,-10.47%,19.75,2.40,45.41%,-2.37%,1.18M,-9.34%,12.36,3.83,12.00%,-3.46%,33.23,59.23,-16.50%,-,56.49,-2.24%,-2.76%,-20.04%,2.04,-,3.32,16.49%,77.46%,42.52%,1.87,-,3.32,-16.13%,-12.32%,50.64,4.13%,3.76%,6263,0.40,-16.32%,-7.93%,2.00,53.55,Yes / Yes,0.23,-4.48%,-,1.36,46.27,4.01%,20.20%,12.79%,Aug 07 AMC,579.04K,47.36,0.11%,5.97%,2.04%,"

","787,348",2.36%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,0.05%,4.44B,73.25,0.28,0.00%,175.87M,23.64%,-170.09M,-,-0.16,59.69%,6.68%,65.23%,766.07M,5.79,68.70%,12.33%,4.21,105.57%,0.88,23.16,173.76%,-33.35%,11.75M,129.27%,0.65,31.34,30.00%,-105.80%,7.24,21.64,130.05%,-,60.03,-42.41%,-45.26%,-6.24%,1.22,-,1.89,24.26%,54.30%,180.25%,0.89,-,1.89,43.27%,-19.35%,62.96,4.90%,4.51%,1783,0.96,23.10%,-22.20%,1.21,21.75,Yes / Yes,0.96,39.12%,-,1.14,19.69,4.16%,8.00%,23.70%,Jul 31 AMC,2.79M,20.29,9.66%,16.87%,72.88%,"

","3,187,535",3.05%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,41.95,1.16,1.77%,46.08M,-3.22%,2.24B,6.98,6.97,-0.51%,45.31M,-11.58%,59.75M,5.67,1.29,102.06%,4.37%,-6.91%,1.37B,1.64,5.79%,1.82%,4.84,-29.34%,41.23,1.18,6.40%,1.65%,1.98M,-31.73%,16.28,2.99,7.40%,3.15%,44.11,73.79,-27.62%,-,12.94,-19.19%,2.06%,-34.10%,1.30,-,1.95,3.32%,73.92%,10.25%,1.62,"May 17, 2019",1.95,92.84%,15.25%,37.51,2.86%,3.09%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,0.94,48.73,0.38%,10.50%,2.39%,Aug 07 AMC,409.31K,48.63,-5.01%,-10.00%,-19.78%,"

","385,240",-0.21%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,64.34,5.04,0.82%,51.38M,0.32%,16.68B,21.73,14.93,-1.20%,51.00M,6.00%,261.00M,3.39,2.80,93.49%,1.76%,16.89%,4.37B,3.82,23.10%,0.26%,2.80,27.64%,61.65,5.26,23.51%,3.54%,0.90M,7.62%,2.47,131.35,19.00%,8.61%,194.59,337.08,18.69%,-,148.94,-5.89%,5.08%,-3.76%,1.65,-,0.56,2.84%,44.12%,66.71%,7.44,-,0.99,-35.85%,12.16%,55.08,2.35%,2.19%,9750,0.72,-23.23%,5.98%,2.21,341.50,Yes / Yes,0.62,-23.40%,0.00%,1.11,322.09,2.50%,16.18%,-16.62%,Jul 30 BMO,319.48K,324.41,1.64%,3.14%,19.25%,"

","353,057",0.72%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.95,4.62,0.13%,205.60M,-0.67%,22.76B,12.74,8.68,-13.21%,205.46M,2.24%,963.90M,3.47,1.99,92.81%,2.83%,-8.69%,7.45B,3.05,7.23%,-0.06%,3.78,-8.20%,61.24,1.81,7.27%,4.52%,5.82M,-21.14%,1.91,57.92,6.91%,7.79%,102.00,142.54,-9.09%,0.86 (0.78%),25.53,-,5.53%,-22.38%,1.01,0.96 (0.87%),0.80,-1.20%,62.47%,8.47%,2.20,"Jun 26, 2024",1.66,116.19%,18.19%,54.47,1.79%,1.98%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,1.04,110.55,1.16%,3.72%,3.18%,Aug 07 BMO,1.54M,110.64,2.18%,-0.72%,-5.74%,"

","1,600,226",0.08%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-4.90%,11.45B,26.59,1.82,2.51%,154.75M,5.39%,-159.00M,-,0.25,70.25%,10.86%,11.60%,2.00B,5.71,-1.54%,-,4.39,-10.80%,19.75,2.45,45.23%,-2.37%,16.80M,-9.04%,12.36,3.92,6.20%,-3.46%,33.80,61.13,-16.23%,-,57.82,-2.24%,-2.76%,-20.71%,1.97,-,3.32,16.49%,77.46%,43.40%,1.95,"Jan 12, 2011",3.32,-16.13%,-12.32%,50.01,4.15%,3.80%,6263,0.40,-16.32%,-7.93%,2.04,53.33,Yes / Yes,0.23,-4.48%,-,0.99,47.50,4.00%,18.44%,12.79%,Aug 07 AMC,3.83M,48.47,-0.48%,5.78%,1.74%,"

","3,781,347",2.04%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.55,5.16,0.50%,44.54M,1.20%,1.45B,8.42,4.02,0.00%,42.78M,16.43%,366.87M,-,0.92,67.10%,3.79%,1.29%,2.25B,0.65,-12.43%,-8.88%,4.56,6.25%,87.58,0.39,11.05%,3.61%,1.62M,1.29%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-14.84%,-,-,4.67%,7.04%,-21.74%,0.27,0.20 (0.59%),1.27,14.60%,35.74%,21.27%,0.92,"Sep 25, 2023",1.27,146.03%,1.15%,59.21,2.22%,2.93%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.74,34.04,2.15%,25.93%,-3.27%,May 28 AMC,355.10K,33.81,2.67%,6.91%,-1.56%,"

","264,039",-0.68%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,14.67,1.99,3.92%,407.00M,-4.51%,11.40B,12.06,2.42,0.00%,374.63M,-7.61%,825.00M,1.47,0.47,87.69%,2.42%,-24.64%,11.02B,1.03,7.75%,0.25%,3.36,-21.16%,14.96,1.95,12.49%,7.09%,9.06M,-50.07%,6.14,4.76,10.00%,13.15%,29.02,61.99,-31.09%,0.63 (2.15%),16.94,1.32%,10.64%,-52.83%,0.33,0.58 (1.98%),1.24,5.91%,16.53%,0.74%,0.79,"May 24, 2024",1.39,33.48%,10.84%,29.82,2.25%,2.22%,430000,0.35,12.23%,7.49%,1.59,47.67,Yes / Yes,0.32,4.24%,26.41%,1.12,29.35,-3.13%,10.04%,1.41%,Aug 05 AMC,2.69M,29.24,-5.26%,-13.21%,-26.48%,"

","3,015,348",-0.37%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.55,5.64,0.15%,281.63M,-0.92%,35.80B,19.97,6.37,-18.01%,281.20M,-3.93%,1.61B,2.06,1.33,87.43%,3.75%,-10.35%,7.03B,5.09,9.81%,-7.96%,5.18,-1.78%,-27.60,-,12.12%,26.91%,10.55M,-7.20%,2.99,42.47,10.95%,-,115.53,143.20,-2.70%,2.67 (2.10%),26.62,3.62%,39.08%,-11.22%,1.07,2.55 (2.01%),1.49,4.64%,49.58%,10.05%,2.28,"May 24, 2024",1.49,32.52%,32.76%,40.33,1.89%,1.72%,35000,-,1.28%,22.92%,2.45,144.40,Yes / Yes,-,4.30%,43.19%,0.97,125.95,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.04M,127.13,-1.54%,-5.27%,-3.59%,"

","1,986,016",0.94%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-1.16%,7.74B,4.29,4.59,0.00%,393.03M,-5.48%,-2963.99M,-,0.86,11.82%,1.85%,-2.38%,18.09B,0.43,228.16%,4.61%,3.44,19.71%,25.40,0.77,6.81%,-11.21%,7.29M,25.91%,4.06,4.84,40.00%,-28.77%,9.57,24.76,14.49%,-,-,-,-17.09%,-20.53%,1.89,-,0.72,7.67%,32.61%,105.64%,0.80,"Jul 09, 2019",0.95,-232.77%,17.56%,41.45,3.75%,3.76%,25711,0.96,-4.66%,-16.38%,2.64,26.18,Yes / Yes,0.77,109.56%,-,0.74,19.69,-1.31%,150.23%,2.14%,May 09 BMO,2.12M,19.68,-3.38%,-7.05%,9.93%,"

","1,574,727",-0.05%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,37.39,0.57,17.79%,91.79M,6.75%,1.99B,16.39,1.29,-0.04%,77.22M,11.99%,52.14M,-,0.26,89.89%,22.71%,19.17%,660.27M,3.02,88.60%,1.58%,12.61,9.66%,1.84,11.51,18.22%,4.94%,17.54M,-2.69%,7.44,2.85,-,22.54%,14.64,26.59,4.24%,0.55 (2.59%),8.84,-,18.23%,-20.26%,1.56,0.35 (1.65%),1.19,35.65%,59.72%,44.82%,0.60,"Jun 10, 2024",1.19,179.48%,8.99%,70.01,2.90%,3.10%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,1.40,20.81,3.39%,65.88%,35.28%,Aug 06 BMO,1.39M,21.20,8.24%,14.99%,11.76%,"

","1,948,765",1.87%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.93,0.32,9.60%,938.37M,-0.38%,7.52B,13.92,0.57,0.00%,862.90M,-7.94%,332.69M,0.86,0.11,43.00%,4.55%,-5.40%,1.25B,5.99,44.44%,3.39%,4.37,14.87%,5.06,1.56,35.56%,6.16%,39.22M,11.46%,2.69,2.93,29.00%,6.83%,5.70,9.68,12.41%,0.06 (0.77%),-,-,6.88%,-18.60%,0.21,0.14 (1.83%),5.86,38.79%,52.23%,38.25%,0.24,"Apr 04, 2024",5.86,134.25%,12.45%,38.16,2.79%,2.80%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,1.40,7.89,5.51%,-10.83%,26.86%,May 21 BMO,8.98M,7.88,-2.50%,-8.29%,5.34%,"

","12,548,083",-0.13%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.85,2.00,0.82%,86.92M,-3.87%,3.22B,13.10,2.88,0.00%,84.54M,-4.24%,175.18M,2.20,0.64,117.91%,11.29%,5.78%,1.70B,1.89,14.97%,-5.34%,5.85,-15.65%,7.59,4.97,11.32%,16.48%,9.55M,-9.08%,2.04,18.49,8.58%,29.45%,33.88,54.15,-27.13%,0.28 (0.76%),18.39,22.96%,21.91%,-30.33%,2.15,-,1.14,16.62%,57.51%,11.36%,1.32,-,2.35,133.25%,13.91%,44.80,3.41%,3.26%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.65,36.57,2.42%,39.29%,12.75%,Aug 08 BMO,1.63M,37.73,-1.50%,-5.20%,-9.05%,"

","1,055,870",3.17%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.08,1.57,4.20%,68.86M,-3.36%,2.44B,18.08,2.00,-2.85%,64.63M,-1.23%,114.50M,1.27,0.27,96.08%,4.40%,-10.35%,1.36B,1.80,7.63%,-2.85%,4.15,-18.76%,10.57,3.43,37.80%,11.36%,2.84M,-13.66%,6.35,5.70,18.20%,16.06%,34.76,48.99,-23.51%,-,8.77,16.65%,15.07%,-26.09%,1.34,-,3.17,7.91%,88.45%,4.17%,0.78,-,3.17,224.20%,9.51%,45.75,2.07%,1.91%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,0.88,35.70,-0.19%,253.36%,6.50%,Aug 08 AMC,685.02K,36.21,-1.06%,-1.25%,-11.42%,"

","605,327",1.43%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.91,2.80,0.66%,241.50M,-0.66%,33.25B,28.82,4.76,-5.39%,240.84M,0.15%,663.00M,3.34,1.05,94.86%,1.41%,4.94%,7.95B,4.18,11.51%,0.63%,2.73,22.77%,42.04,3.26,12.89%,5.56%,3.40M,19.92%,3.91,35.11,14.64%,9.63%,87.59,146.08,19.91%,1.44 (1.05%),51.23,-1.63%,5.44%,-6.13%,1.04,1.38 (1.01%),1.22,7.98%,36.81%,56.56%,2.81,"May 30, 2024",1.67,36.29%,10.20%,48.91,2.25%,2.01%,23000,0.23,39.02%,8.34%,1.95,152.94,Yes / Yes,0.19,15.31%,47.29%,1.00,136.71,1.85%,7.33%,40.11%,Jul 30 BMO,1.25M,137.13,0.49%,-1.28%,13.39%,"

","1,242,381",0.31%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-9.38%,1.34B,4.77,2.27,0.00%,115.07M,-13.65%,-197.00M,-,0.63,94.00%,13.68%,-24.76%,6.68B,0.20,20.74%,-2.25%,8.32,-34.18%,19.15,0.57,3.17%,-1.74%,15.74M,-33.86%,6.00,1.80,6.88%,-5.84%,10.28,19.78,-40.97%,1.02 (9.40%),2.74,-,-3.32%,-45.30%,1.59,1.00 (9.24%),1.07,-6.44%,30.72%,5.25%,0.48,"Jun 28, 2024",1.37,-15.85%,3.09%,33.75,4.32%,3.93%,20100,1.46,-6.73%,-2.95%,3.57,13.75,Yes / Yes,1.29,-320.74%,-,2.21,11.78,-1.36%,-32.48%,-12.42%,Jul 25 BMO,1.89M,10.82,-6.25%,-16.16%,-29.07%,"

","4,179,772",-8.15%,XRX
