Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.76,16.84%,164.67M,-0.31%,6.35B,-,-3.51,-0.56%,137.20M,-3.19%,-484.27M,-,-0.75,82.69%,10.79%,24.72%,4.57M,1389.96,19.05%,7.97%,11.87,49.86%,10.46,3.68,-12.34%,-32.48%,14.81M,54.19%,10.33,3.73,-,-36.17%,15.44,41.21,34.24%,-,-,-36.05%,-26.82%,-6.56%,1.44,-,18.45,11.11%,-108.91%,149.35%,1.42,-,18.45,-23.63%,-12108.78%,49.96,3.47%,3.64%,378,0.05,-86.89%,-10606.04%,1.08,45.42,Yes / Yes,0.05,1.94%,-,0.87,38.21,-100.00%,6.20%,-100.00%,May 08 AMC,1.25M,38.50,-0.91%,1.06%,27.49%,"

","1,079,991",0.76%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,46.92,0.34,46.39%,38.69M,-4.69%,1.14B,24.62,0.65,0.00%,37.96M,-17.69%,24.85M,1.44,0.13,68.25%,23.21%,-22.05%,1.06B,1.07,31.16%,4.17%,9.53,-10.78%,5.51,2.92,30.82%,3.89%,8.81M,2.29%,3.86,4.16,32.50%,6.32%,12.25,23.19,-3.20%,-,40.42,5.82%,5.86%,-30.79%,2.09,-,1.57,18.25%,52.51%,31.02%,0.76,-,2.51,-49.73%,1.81%,33.44,4.21%,3.69%,1478,0.11,-3.45%,2.34%,2.44,20.87,Yes / Yes,0.09,-20.21%,0.00%,1.10,15.44,-0.45%,86.80%,-3.23%,May 07 AMC,923.88K,16.05,-10.05%,-17.03%,-4.54%,"

","1,014,436",3.95%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,9.48,4.54,22.29%,61.46M,2.14%,3.38B,9.77,4.40,-0.13%,61.09M,-3.39%,328.21M,-,0.77,82.08%,4.68%,-16.94%,7.89B,0.43,-27.71%,-2.31%,9.78,-8.02%,24.65,1.74,46.67%,7.63%,2.86M,7.22%,1.98,21.68,-4.99%,17.52%,34.68,53.78,-14.53%,0.68 (1.58%),-,22.00%,12.32%,-20.06%,1.02,0.68 (1.58%),0.28,9.08%,19.31%,23.96%,1.15,"May 08, 2024",1.43,-13.22%,6.27%,42.97,2.42%,2.53%,8509,1.05,5.84%,4.16%,1.00,57.00,Yes / Yes,0.38,-45.03%,14.96%,1.03,42.72,0.00%,14.29%,-2.08%,Apr 23 AMC,292.53K,42.99,-1.18%,-5.00%,-2.63%,"

","300,559",0.63%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,-,-,-6.67,3.04%,219.39M,2.41%,3.01B,-,-0.99,-9.03%,214.93M,5.11%,-1451.39M,-,-0.30,111.19%,25.15%,19.65%,2.13B,1.41,84.56%,-1.36%,4.55,-25.10%,23.48,0.58,13.74%,-7.16%,54.06M,-24.39%,3.53,3.84,-8.00%,-24.92%,8.43,23.85,-30.82%,-,-,-,-8.84%,-43.06%,2.62,-,0.99,27.30%,6.27%,61.09%,1.04,-,1.31,-6398.11%,-36.56%,53.17,7.22%,8.05%,10833,2.23,-11.90%,-68.20%,1.62,20.16,Yes / Yes,2.17,64.35%,-,0.98,13.09,-2.80%,-7.01%,-22.32%,May 08 AMC,11.89M,13.58,-0.87%,11.45%,4.73%,"

","11,600,322",3.74%,RUN
Rumble Inc,Technology,Software - Application,USA,NASD,-,-,-0.65,75.25%,114.93M,-3.20%,1.53B,-,-0.31,-1.20%,69.83M,-22.40%,-131.04M,-,-0.15,9.11%,17.33%,-25.38%,81.08M,18.93,0.00%,160.55%,6.89,12.63%,0.75,7.24,46.55%,-42.43%,12.10M,-40.81%,0.65,8.35,-,-50.02%,3.33,9.33,21.16%,-,-,-,-61.70%,-41.69%,0.76,-,6.75,140.54%,-95.56%,63.36%,0.27,-,6.75,-294.14%,-180.51%,32.57,4.35%,3.98%,158,0.01,66.99%,-161.62%,2.00,6.00,Yes / Yes,0.01,-51.63%,-,0.69,5.22,-2.95%,-10.53%,0.67%,May 14 AMC,1.76M,5.44,-10.13%,-15.91%,-8.39%,"

","1,207,627",4.21%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,40.00,2.55,0.10%,1.33B,-2.18%,135.56B,16.66,6.12,-10.61%,1.33B,-4.09%,3.48B,3.50,1.29,84.37%,1.91%,6.72%,71.01B,1.91,6.62%,-1.09%,3.72,24.89%,45.49,2.24,13.44%,2.16%,25.39M,5.20%,4.22,24.18,11.44%,5.22%,68.56,108.65,21.18%,2.46 (2.41%),20.15,-19.30%,3.34%,-6.16%,0.90,2.40 (2.35%),0.79,2.73%,17.01%,48.73%,1.72,"Aug 16, 2024",1.07,-31.87%,4.70%,35.45,2.19%,1.52%,185000,0.73,3.56%,4.90%,2.48,107.50,Yes / Yes,0.72,32.12%,104.23%,1.96,105.61,4.87%,8.64%,12.15%,Apr 23 BMO,6.82M,101.96,-4.05%,-2.13%,14.17%,"

","13,361,954",-3.46%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,31.53,0.94,0.03%,504.51M,1.86%,14.84B,17.62,1.68,0.00%,502.17M,11.68%,473.73M,242.51,-,11.61%,0.99%,-2.06%,6.68B,2.22,0.70%,8.67%,8.42,6.18%,10.33,2.86,12.81%,3.32%,4.97M,-25.25%,3.97,7.45,0.13%,9.34%,23.39,41.55,3.29%,0.57 (1.91%),20.64,-,4.92%,-28.88%,1.09,0.55 (1.86%),0.97,16.26%,14.18%,26.34%,0.75,"Apr 04, 2024",1.05,30.50%,14.18%,59.59,1.20%,1.44%,62931,1.16,46.80%,7.09%,2.24,33.77,Yes / Yes,0.85,70.13%,51.48%,0.98,29.27,2.61%,5.68%,34.71%,Mar 07 BMO,589.88K,29.55,6.03%,8.49%,1.88%,"

","577,942",0.96%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,-,-0.17,8.78%,79.68M,-0.96%,741.82M,30.01,0.31,-5.89%,72.69M,9.02%,-11.77M,-,0.01,71.60%,3.55%,41.92%,746.23M,0.99,160.81%,-2.37%,1.44,117.02%,0.76,12.18,264.49%,-3.56%,2.58M,213.47%,2.44,3.82,-,-20.73%,2.90,9.82,107.35%,-,15.42,23.52%,-19.16%,-5.19%,1.67,-,1.60,112.68%,28.51%,221.12%,0.33,-,1.60,64.94%,-3.70%,61.40,3.77%,3.56%,820,0.02,20.43%,-1.58%,1.44,10.03,Yes / Yes,0.01,91.37%,-,0.63,9.44,9.91%,700.00%,33.92%,May 01 AMC,1.80M,9.31,2.94%,15.77%,63.93%,"

","1,123,229",-1.38%,RSI
"Republic Services, Inc.",Industrials,Waste Management,USA,NYSE,S&P 500,34.19,5.69,35.00%,314.60M,3.19%,61.30B,28.78,6.76,-0.01%,204.71M,4.22%,1.80B,3.79,1.52,59.71%,1.14%,2.18%,15.25B,4.02,7.89%,-0.15%,2.00,20.01%,34.36,5.67,11.76%,5.96%,2.34M,31.87%,0.29,669.26,9.03%,17.37%,140.23,196.76,18.04%,2.18 (1.12%),31.05,11.58%,8.04%,-1.07%,0.70,2.10 (1.08%),0.50,8.56%,29.83%,38.81%,2.35,"Jul 02, 2024",0.53,18.80%,19.12%,71.32,1.17%,1.26%,41000,1.21,7.95%,11.81%,2.35,204.36,Yes / Yes,1.07,18.75%,37.69%,0.66,191.85,-0.76%,7.53%,7.84%,Apr 30 AMC,1.17M,194.66,3.95%,3.49%,13.96%,"

","770,267",1.46%,RSG
Reliance Inc.,Basic Materials,Steel,USA,NYSE,-,13.18,21.41,0.63%,57.27M,1.81%,16.20B,14.53,19.41,-25.89%,57.06M,-6.67%,1.26B,18.83,4.76,81.30%,2.04%,-14.63%,14.49B,1.12,-15.93%,-4.55%,3.59,3.02%,138.13,2.04,2.07%,12.01%,1.17M,10.38%,16.28,17.33,0.70%,16.44%,237.14,342.20,0.87%,4.17 (1.48%),17.26,20.94%,13.57%,-17.56%,0.86,4.20 (1.49%),3.21,8.63%,29.01%,18.96%,5.71,"May 23, 2024",5.74,-23.57%,11.18%,39.77,2.14%,1.98%,15000,0.17,-12.23%,8.67%,2.00,349.90,Yes / Yes,0.17,-18.68%,17.67%,1.08,281.90,-3.00%,-4.22%,-8.08%,Apr 25 BMO,324.94K,282.10,-2.50%,-5.21%,-2.09%,"

","350,737",0.07%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,-,-0.48,0.57%,66.30M,2.95%,9.49B,11.88,12.00,-2.49%,66.14M,-9.97%,-31.70M,-,2.12,100.30%,2.09%,-21.31%,6.57B,1.44,6.26%,1.87%,3.18,-1.45%,94.05,1.52,23.46%,-0.20%,1.38M,-4.40%,6.99,20.39,11.90%,-0.50%,97.18,183.85,-3.66%,1.44 (1.01%),18.16,-,-0.25%,-22.44%,1.07,1.40 (0.98%),1.56,13.28%,34.27%,46.74%,4.96,"Jun 28, 2024",2.62,-108.90%,10.14%,43.42,2.91%,3.51%,32100,1.03,27.82%,-0.48%,1.25,196.88,Yes / Yes,1.02,434.68%,-,1.33,141.12,-0.97%,0.82%,26.44%,May 06 AMC,433.79K,142.60,-0.64%,-7.77%,-2.59%,"

","578,522",1.05%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,21.16,2.48,14.73%,58.87M,1.83%,3.13B,18.33,2.86,-0.09%,50.82M,7.22%,174.16M,-,0.43,84.63%,4.12%,-6.91%,1.78B,1.76,6.69%,-1.81%,4.30,2.83%,2.27,23.11,57.23%,4.65%,2.10M,16.99%,2.18,24.10,-2.00%,165.62%,37.17,63.28,0.06%,2.15 (4.09%),-,10.75%,4.89%,-17.14%,2.05,0.99 (1.89%),0.85,3.48%,54.98%,41.09%,1.44,"Jun 14, 2024",0.90,-14.22%,33.24%,53.18,2.79%,2.63%,9385,25.53,4.93%,9.79%,1.73,62.29,Yes / Yes,25.36,-8.33%,33.97%,1.10,52.80,-0.32%,-29.14%,12.74%,May 07 AMC,487.54K,52.44,2.97%,-1.44%,4.86%,"

","535,231",-0.68%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,17.71,1.97,3.11%,241.04M,-1.22%,8.45B,9.99,3.49,-2.56%,235.09M,-6.45%,475.82M,1.01,0.48,98.30%,5.09%,4.85%,2.27B,3.72,-1.36%,-5.34%,5.13,17.44%,15.77,2.21,47.28%,6.68%,11.97M,21.03%,1.41,24.62,17.50%,13.34%,27.52,39.33,14.39%,0.32 (0.92%),40.11,-,8.42%,-11.47%,1.88,0.32 (0.92%),1.35,8.88%,20.15%,26.50%,1.08,"Jun 14, 2024",1.35,-77.13%,11.08%,44.29,2.90%,3.04%,548,0.50,-54.93%,20.97%,2.97,38.14,Yes / Yes,0.48,-80.66%,8.96%,1.55,33.47,-5.13%,15.85%,-26.84%,Apr 23 AMC,2.33M,34.82,-3.26%,-3.90%,5.19%,"

","3,616,057",4.03%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,NYSE,-,6.58,1.75,-,134.43M,0.44%,1.55B,-,-,-,134.41M,-0.86%,-,-,-,16.58%,0.05%,-1.37%,95.35M,16.23,-,-,0.18,-1.71%,12.62,0.91,-,-,0.07M,2.49%,-,-,-,-,9.17,12.64,-5.96%,-,-,-,-,-8.93%,1.49,0.96 (8.34%),-,-,-,25.55%,0.17,"Jun 11, 2024",-,-,-,53.31,1.28%,1.47%,-,-,-,-,-,-,No / Yes,-,-,54.93%,0.79,11.39,-,-,26.60%,-,365.66K,11.51,0.76%,1.88%,2.47%,"

","290,512",1.05%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,15.22,1.78,15.04%,446.69M,0.71%,12.26B,6.18,4.38,-1.14%,384.11M,-0.80%,798.52M,4.76,0.99,68.89%,3.45%,-10.44%,2.24B,5.48,-13.53%,1.54%,4.98,0.15%,14.41,1.88,13.18%,4.82%,13.25M,-12.58%,1.93,14.06,3.20%,12.84%,25.92,31.66,-3.49%,0.92 (3.38%),4.66,2.23%,6.32%,-14.36%,0.46,0.82 (3.02%),12.52,5.78%,-,4.59%,0.56,"May 16, 2024",12.52,135.14%,41.97%,49.03,2.20%,2.08%,89,0.94,-5.12%,35.67%,1.22,44.01,Yes / Yes,0.94,-98.61%,31.57%,1.03,26.91,-0.29%,-0.92%,-16.96%,May 09 BMO,2.66M,27.11,0.73%,-1.65%,-3.91%,"

","2,730,230",0.74%,RPRX
"RPM International, Inc.",Basic Materials,Specialty Chemicals,USA,NYSE,-,25.32,4.34,1.24%,128.77M,-1.21%,14.16B,20.01,5.49,-1.35%,127.16M,-2.17%,556.73M,1.81,1.54,82.19%,1.11%,-7.37%,7.34B,1.93,13.94%,-3.39%,2.36,-0.89%,18.23,6.03,12.14%,8.57%,1.42M,32.63%,1.93,56.87,13.98%,25.31%,82.00,120.74,-1.51%,1.83 (1.66%),13.58,8.25%,11.57%,-8.94%,1.00,1.80 (1.64%),1.39,6.97%,40.30%,34.07%,1.89,"Apr 18, 2024",2.29,6.56%,11.68%,45.21,1.55%,1.64%,17274,1.05,1.65%,7.58%,2.35,120.63,Yes / Yes,1.05,127.67%,44.67%,1.53,111.39,0.31%,12.07%,0.45%,Apr 04 BMO,600.28K,109.94,-0.86%,-0.41%,3.19%,"

","915,966",-1.30%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-2.06,2.73%,61.71M,5.16%,2.40B,16.41,2.35,-9.00%,60.62M,0.57%,-121.09M,-,0.52,100.85%,7.15%,-21.70%,799.63M,3.00,42.02%,-1.12%,4.25,-33.84%,-1.39,-,8.65%,-8.59%,4.34M,-9.24%,6.61,5.83,-,-,35.08,61.88,-32.57%,-,18.92,-15.49%,-13.14%,-37.78%,0.97,-,1.10,26.28%,68.71%,9.75%,1.40,-,1.10,-11.30%,0.83%,51.48,3.22%,3.39%,2228,-,12.49%,-15.14%,2.28,49.89,Yes / Yes,-,107.05%,-,0.91,38.12,0.51%,2.23%,11.97%,May 07 AMC,1.02M,38.50,3.97%,-5.12%,-22.30%,"

","933,622",1.00%,RPD
"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",25.16,5.93,2.03%,335.17M,2.28%,49.79B,22.68,6.58,-1.05%,326.79M,13.49%,1.99B,2.73,1.49,88.01%,1.39%,2.67%,20.74B,2.40,8.21%,-0.33%,1.78,10.88%,14.82,10.07,9.37%,14.17%,4.54M,38.25%,14.00,10.66,9.23%,43.02%,106.98,151.12,7.85%,1.46 (0.98%),28.64,5.45%,21.75%,-1.24%,1.09,1.41 (0.94%),1.03,8.79%,27.68%,39.51%,2.60,"Jun 11, 2024",1.54,31.90%,11.78%,68.15,1.81%,1.84%,108000,1.18,9.98%,9.60%,1.70,163.19,Yes / Yes,0.85,33.95%,24.12%,0.64,149.29,0.53%,7.81%,8.08%,May 23 AMC,2.55M,149.25,4.14%,9.00%,12.07%,"

","1,641,775",-0.03%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",41.39,13.59,0.42%,106.90M,2.38%,60.22B,28.43,19.79,-1.03%,106.59M,2.76%,1.46B,5.31,4.46,93.41%,1.31%,1.11%,6.39B,9.43,8.85%,-3.03%,2.60,5.16%,166.49,3.38,8.78%,5.13%,1.40M,21.76%,1.85,303.53,7.80%,8.59%,453.96,565.00,3.19%,2.73 (0.49%),29.59,7.03%,5.85%,-0.43%,1.01,2.87 (0.51%),0.45,3.91%,69.96%,23.92%,7.93,"Jul 08, 2024",0.49,24.38%,28.57%,65.08,1.52%,1.34%,16800,0.43,14.87%,22.90%,2.06,606.92,Yes / Yes,0.41,33.81%,22.02%,0.98,561.49,1.38%,1.62%,14.36%,Apr 26 BMO,539.22K,562.55,2.80%,4.92%,6.36%,"

","526,519",0.19%,ROP
"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,55.26,0.90,40.12%,484.08M,2.93%,24.17B,45.20,1.10,-0.04%,289.96M,8.26%,441.12M,4.35,0.26,54.28%,2.34%,7.26%,3.16B,7.64,12.07%,1.83%,4.00,17.90%,2.41,20.70,10.72%,18.39%,6.79M,20.00%,0.25,197.54,12.70%,35.93%,32.19,50.09,14.31%,0.61 (1.23%),46.22,13.46%,22.91%,-0.34%,0.70,0.58 (1.16%),0.66,11.05%,49.72%,55.08%,0.85,"May 09, 2024",0.72,16.97%,19.37%,70.29,1.89%,1.85%,19031,0.73,14.49%,13.94%,2.17,48.17,Yes / Yes,0.65,8.82%,60.85%,1.15,49.35,1.25%,-4.52%,13.73%,Apr 24 AMC,1.70M,49.92,5.59%,8.58%,17.85%,"

","1,959,413",1.16%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-3.99,12.61%,126.12M,-0.11%,7.85B,-,-1.14,-0.55%,125.99M,-6.95%,-566.81M,-,-0.42,70.76%,8.92%,-14.36%,3.63B,2.17,64.03%,4.98%,3.00,-38.90%,16.21,3.36,36.67%,-13.81%,11.23M,-13.80%,14.26,3.82,43.00%,-23.10%,51.51,108.84,-40.60%,-,18.39,-126.17%,-19.38%,-49.97%,1.94,-,2.50,37.91%,43.01%,5.71%,2.00,-,2.58,16.52%,-9.02%,40.15,3.29%,3.33%,3150,0.24,15.68%,-15.64%,2.53,76.24,Yes / Yes,0.24,74.35%,-,0.60,54.40,4.50%,42.45%,18.96%,Apr 25 AMC,3.74M,54.45,-3.24%,-6.58%,-26.31%,"

","2,244,637",0.09%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,25.98,10.24,0.21%,114.80M,4.51%,30.31B,22.23,11.96,-9.02%,113.76M,-1.82%,1.18B,6.61,2.09,81.90%,2.45%,-7.16%,8.97B,3.38,-16.04%,-1.31%,3.13,-12.42%,31.08,8.55,17.55%,10.33%,2.79M,-15.59%,4.13,64.42,3.93%,35.21%,249.00,348.52,-14.37%,4.95 (1.86%),28.87,23.17%,18.25%,-23.71%,1.36,4.93 (1.85%),0.74,6.62%,39.74%,6.78%,6.36,"Aug 12, 2024",1.11,-10.00%,16.70%,54.72,2.30%,2.27%,29000,1.15,7.50%,13.14%,2.76,286.57,Yes / Yes,0.82,-10.75%,39.50%,1.14,258.52,3.19%,14.81%,-6.54%,May 07 BMO,892.93K,265.87,2.97%,-0.86%,-5.18%,"

","1,015,313",2.84%,ROK
Roivant Sciences Ltd,Healthcare,Biotechnology,United Kingdom,NASD,-,2.15,5.07,31.18%,806.68M,2.06%,8.06B,-,-1.12,-1.33%,508.37M,-3.37%,4.35B,-,-0.24,60.31%,7.28%,7.49%,124.80M,64.58,-120.01%,2.84%,5.48,9.54%,7.40,1.47,-6.76%,90.49%,37.00M,9.43%,8.85,1.23,-,122.05%,8.24,13.24,-2.85%,-,-,0.08%,67.46%,-17.60%,1.24,-,25.10,493.24%,74.95%,32.32%,0.31,-,25.24,476.90%,-865.37%,52.30,2.25%,3.19%,908,0.08,103.65%,3484.86%,1.17,16.68,Yes / Yes,0.08,-315.45%,0.00%,1.50,10.69,-6.70%,28.14%,5.68%,May 30 BMO,6.75M,10.91,1.81%,-0.20%,3.20%,"

","10,110,717",2.06%,ROIV
Retail Opportunity Investments Corp,Real Estate,REIT - Retail,USA,NASD,RUT,42.35,0.29,3.27%,126.90M,0.97%,1.58B,39.36,0.32,0.00%,123.29M,0.08%,36.95M,5.29,0.06,103.02%,2.16%,-0.32%,333.77M,4.75,3.46%,0.02%,3.00,-9.53%,10.03,1.24,13.04%,1.24%,2.67M,-5.55%,0.03,380.82,8.00%,2.88%,10.98,15.16,-11.40%,0.60 (4.86%),11.72,-6.20%,1.50%,-18.03%,1.46,0.60 (4.83%),-,2.18%,41.40%,13.15%,0.22,"Jun 14, 2024",-,-24.08%,34.39%,51.51,1.49%,1.70%,71,1.19,5.54%,11.07%,2.70,13.78,Yes / Yes,0.93,33.18%,220.18%,0.48,12.24,2.34%,37.61%,7.61%,Apr 23 AMC,888.59K,12.43,0.58%,0.40%,-2.93%,"

","424,110",1.55%,ROIC
Rogers Corp.,Technology,Electronic Components,USA,NYSE,RUT,32.86,3.63,0.71%,18.60M,0.18%,2.23B,25.54,4.67,0.00%,18.52M,2.11%,67.90M,-,0.60,99.56%,3.03%,1.02%,877.97M,2.54,-19.71%,-2.46%,3.47,-10.39%,67.37,1.77,54.04%,4.38%,0.56M,-24.67%,6.26,19.06,-,5.57%,105.48,173.16,-9.61%,-,20.69,-8.42%,5.32%,-31.06%,0.54,-,3.00,1.08%,32.90%,13.18%,3.16,"Jan 09, 1992",4.29,-29.11%,8.02%,50.30,2.67%,2.35%,3300,0.02,-9.18%,7.73%,1.00,150.00,Yes / Yes,0.01,321.39%,0.00%,0.61,121.31,1.62%,5.45%,-12.49%,Apr 25 AMC,161.83K,119.38,0.39%,2.02%,-2.20%,"

","98,854",-1.59%,ROG
Gibraltar Industries Inc.,Industrials,Building Products & Equipment,USA,NASD,RUT,18.77,3.72,0.97%,30.44M,-0.85%,2.13B,13.12,5.33,0.00%,30.17M,-4.95%,114.38M,0.94,1.25,99.67%,1.03%,-13.06%,1.38B,1.55,14.52%,-4.08%,2.05,-11.50%,30.86,2.26,13.17%,9.05%,0.31M,19.46%,4.81,14.52,20.00%,12.88%,57.28,87.40,-11.53%,-,9.79,12.86%,11.74%,-20.05%,1.16,-,1.49,7.44%,27.70%,21.98%,1.77,"Dec 30, 2008",2.01,35.19%,12.42%,41.78,2.05%,2.47%,2097,0.04,0.85%,8.31%,1.50,93.00,Yes / Yes,0.04,19.11%,0.00%,0.76,69.70,-1.28%,10.60%,-0.26%,May 01 BMO,151.91K,69.87,-2.45%,-3.47%,-4.68%,"

","115,953",0.24%,ROCK
Construction Partners Inc,Industrials,Engineering & Construction,USA,NASD,RUT,47.15,1.17,19.90%,43.73M,-1.80%,2.92B,30.83,1.79,-0.08%,42.32M,-6.22%,61.31M,-,0.55,85.10%,4.10%,0.80%,1.66B,1.75,50.46%,-0.22%,4.38,26.93%,9.94,5.55,26.57%,5.00%,1.74M,65.29%,0.95,57.81,-,12.54%,27.96,62.35,26.82%,-,30.03,-3.25%,6.32%,-11.48%,0.66,-,1.28,18.89%,13.80%,97.39%,2.14,-,1.64,182.40%,5.57%,46.58,4.13%,3.73%,4014,0.89,15.62%,3.68%,1.67,60.14,Yes / Yes,0.85,79.58%,0.00%,0.52,56.33,2.29%,54.65%,14.34%,May 10 BMO,396.29K,55.19,-3.50%,0.21%,18.47%,"

","207,681",-2.02%,ROAD
ReNew Energy Global plc,Utilities,Utilities - Renewable,India,NASD,-,47.47,0.14,60.45%,254.67M,1.73%,2.41B,17.49,0.37,0.00%,147.55M,7.48%,50.62M,-,0.08,35.74%,2.95%,5.20%,982.77M,2.46,-11.61%,-3.80%,3.93,-11.85%,3.35,1.93,249.21%,0.50%,4.35M,16.58%,2.55,2.54,-,3.95%,4.78,7.79,-15.54%,-,-,-,0.62%,-16.94%,0.93,-,0.72,14.86%,68.18%,35.36%,0.28,-,0.73,187.21%,49.67%,56.75,4.54%,4.52%,2481,6.23,0.70%,5.15%,1.14,8.91,Yes / Yes,5.45,737.50%,0.00%,0.57,6.27,22.92%,154.35%,-23.03%,Jun 05 AMC,1.11M,6.47,4.73%,8.25%,4.40%,"

","629,030",3.19%,RNW
Renasant Corp.,Financial,Banks - Regional,USA,NYSE,RUT,11.97,2.44,3.15%,56.14M,3.29%,1.65B,10.59,2.76,0.00%,54.56M,-4.91%,138.01M,1.20,0.66,77.12%,1.78%,-1.35%,964.92M,1.71,5.36%,0.31%,4.42,-11.40%,41.25,0.71,2.28%,0.79%,0.97M,6.10%,-,-,10.00%,6.12%,22.99,34.85,-13.24%,0.89 (3.04%),8.06,-1.69%,5.02%,-16.15%,1.04,0.88 (3.01%),-,9.63%,-,27.10%,0.72,"Jun 14, 2024",0.25,-23.00%,19.79%,49.03,2.24%,2.09%,2300,0.23,24.92%,14.30%,2.71,33.67,Yes / Yes,0.18,-14.87%,34.33%,0.96,28.64,1.15%,12.18%,14.63%,Apr 23 AMC,219.21K,29.22,0.16%,-1.59%,-0.39%,"

","210,484",2.03%,RNST
RenaissanceRe Holdings Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,-,5.01,45.24,4.43%,52.69M,3.91%,11.98B,6.39,35.46,-0.33%,50.54M,-1.93%,2.29B,1.93,10.54,95.08%,1.87%,-0.84%,9.48B,1.26,-0.86%,1.46%,3.15,17.57%,170.92,1.33,-4.71%,6.04%,0.94M,18.64%,-,-,2.60%,29.73%,174.22,239.42,15.59%,1.56 (0.69%),5.55,60.49%,19.63%,-5.37%,0.38,1.54 (0.68%),-,40.93%,-,30.04%,4.58,"Jun 14, 2024",0.82,1439.24%,30.70%,53.10,2.00%,1.98%,925,0.19,49.03%,24.18%,2.00,266.42,Yes / Yes,0.19,-46.27%,2.91%,0.79,224.27,4.96%,28.51%,17.75%,Apr 30 AMC,300.01K,226.56,0.66%,1.40%,4.85%,"

","237,134",1.02%,RNR
RingCentral Inc.,Technology,Software - Application,USA,NYSE,-,-,-1.48,12.92%,83.54M,-2.13%,2.58B,6.78,4.13,-3.76%,80.26M,-20.79%,-139.34M,-,0.88,88.38%,4.92%,-20.92%,2.25B,1.15,12.21%,0.70%,3.84,-14.93%,-5.67,-,14.05%,-7.11%,3.95M,-14.38%,2.20,12.72,-,-,25.08,43.28,-17.41%,-,8.30,-39.50%,-13.11%,-35.21%,1.03,-,0.84,27.06%,70.11%,11.82%,1.17,-,0.85,81.95%,-6.02%,28.49,3.16%,3.59%,4084,-,9.67%,-6.18%,2.22,39.71,Yes / Yes,-,46.17%,-,1.00,27.97,1.05%,9.02%,9.47%,May 07 AMC,1.03M,28.04,-13.35%,-13.64%,-11.86%,"

","1,029,751",0.25%,RNG
Avidity Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.95,9.29%,95.64M,0.05%,3.79B,-,-3.36,-10.52%,86.75M,33.90%,-228.68M,-,-0.84,91.79%,12.48%,67.34%,10.87M,348.95,-6.95%,-0.67%,8.03,372.14%,8.69,4.56,-8.03%,-29.22%,10.82M,240.14%,9.58,4.14,-,-32.91%,4.82,42.00,338.23%,-,-,-57.60%,-27.34%,-5.57%,0.89,-,12.47,148.90%,64.89%,721.97%,2.34,-,12.47,12.25%,-2347.64%,73.89,5.22%,7.02%,253,0.01,12.50%,-2103.78%,1.00,62.25,Yes / Yes,0.01,-6.13%,-,0.82,39.00,36.18%,0.77%,58.67%,May 09 AMC,1.35M,39.66,26.81%,41.32%,155.26%,"

","1,111,334",1.69%,RNA
