Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.29,4.15,1.63%,148.15M,0.87%,7.53B,10.65,4.79,-0.73%,145.25M,20.09%,613.00M,-,1.17,77.19%,6.09%,22.11%,4.84B,1.55,4.56%,2.23%,5.70,19.20%,37.82,1.35,5.27%,0.74%,8.85M,37.60%,-,-,-8.32%,11.51%,28.90,53.32,16.21%,1.65 (3.24%),8.51,1.26%,9.33%,-4.39%,1.11,1.64 (3.22%),-,9.97%,-,76.40%,1.49,"May 15, 2024",0.13,-26.88%,17.41%,68.11,3.45%,2.68%,9679,1.03,17.89%,12.66%,2.96,51.07,Yes / Yes,0.09,14.57%,37.74%,1.51,52.53,1.89%,17.01%,7.64%,Jul 22 AMC,1.55M,50.98,11.03%,16.20%,25.89%,"

","2,351,280",-2.95%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-1.01%,2.13B,-,-1.52,0.00%,94.19M,-12.44%,-2545.80M,-,1.00,30.71%,10.36%,53.91%,5.35B,0.40,126.30%,-12.67%,1.63,28.57%,21.12,0.84,-125.70%,-24.88%,9.76M,27.74%,11.91,1.49,-,-66.79%,6.39,23.82,79.64%,1.56 (8.81%),3.27,-,-40.25%,-25.57%,1.75,0.23 (1.30%),0.90,29.90%,-0.40%,177.46%,1.19,"Jun 04, 2024",0.98,-189.15%,-5.06%,43.97,5.13%,5.16%,6460,2.11,-47.65%,-47.59%,3.14,17.81,Yes / Yes,1.49,251.42%,-,0.43,18.29,4.06%,-23.50%,13.66%,May 21 BMO,5.98M,17.73,-10.07%,-10.26%,38.05%,"

","2,558,512",-3.06%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,56.21,0.20,22.50%,384.83M,-8.15%,4.13B,10.25,1.08,-0.04%,289.77M,-6.28%,77.90M,5.85,0.24,72.57%,8.02%,-30.30%,1.25B,3.31,0.17%,-3.85%,3.74,-30.74%,5.33,2.07,6.48%,1.12%,23.24M,-57.24%,1.18,9.38,9.61%,3.60%,11.16,26.23,-40.29%,-,10.15,-,2.33%,-57.91%,1.06,-,1.11,56.47%,84.18%,-1.08%,0.51,-,1.11,-21.95%,19.75%,37.71,4.30%,4.61%,3516,0.68,7.93%,6.24%,2.28,16.90,Yes / Yes,0.67,-63.85%,0.00%,0.60,11.65,0.43%,10.92%,3.13%,Aug 05 AMC,6.21M,11.04,-8.26%,-10.68%,-26.48%,"

","3,725,270",-5.24%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.69,0.52,76.35%,250.31M,-9.29%,2.57B,15.51,0.66,0.00%,59.20M,-13.72%,131.40M,1.87,-,17.73%,4.97%,-14.01%,2.06B,1.25,2.87%,-22.00%,7.92,-4.47%,3.71,2.76,23.45%,4.65%,2.94M,-28.72%,1.68,6.09,10.53%,15.90%,10.12,16.36,-11.41%,0.16 (1.60%),10.86,-,8.35%,-37.35%,0.62,0.13 (1.27%),0.76,11.31%,55.00%,1.28%,0.37,"Jul 05, 2024",1.27,139.88%,11.77%,30.67,4.06%,2.95%,7201,1.19,31.13%,6.38%,2.43,14.03,Yes / Yes,0.70,-54950.00%,24.23%,2.11,10.88,-0.06%,55.05%,-,Apr 05 BMO,371.21K,10.25,-9.56%,-14.16%,-16.35%,"

","782,188",-5.79%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-9.75%,10.93B,25.81,1.79,1.10%,53.10M,1.29%,-159.00M,-,0.25,19.74%,2.09%,7.16%,2.00B,5.45,-2.86%,-0.41%,1.93,-13.34%,19.75,2.34,45.34%,-2.37%,1.11M,-11.93%,12.36,3.74,12.00%,-3.46%,33.23,59.23,-18.42%,-,55.19,-2.24%,-2.76%,-21.88%,2.05,-,3.32,16.49%,77.46%,39.24%,1.84,-,3.32,-16.13%,-12.32%,47.07,4.34%,3.70%,6263,0.40,-16.32%,-7.93%,2.00,53.59,Yes / Yes,0.23,-4.48%,-,1.34,49.92,4.01%,20.20%,12.79%,Aug 07 AMC,573.49K,46.27,-2.02%,3.74%,-0.26%,"

","770,531",-7.31%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,-2.86%,4.31B,71.08,0.28,0.00%,175.87M,23.37%,-170.09M,-,-0.16,59.69%,6.15%,62.46%,766.07M,5.62,68.70%,12.33%,3.94,97.49%,0.88,22.47,173.76%,-33.35%,10.81M,126.58%,0.65,30.41,30.00%,-105.80%,7.24,21.64,123.24%,-,58.26,-42.41%,-45.26%,-9.01%,1.25,-,1.89,24.26%,54.30%,171.96%,0.86,-,1.89,43.27%,-19.35%,59.69,4.63%,4.30%,1783,0.96,23.10%,-22.20%,1.21,21.42,Yes / Yes,0.96,39.12%,-,1.71,21.49,4.16%,8.00%,23.70%,Jul 31 AMC,2.75M,19.69,7.37%,13.92%,68.58%,"

","4,681,483",-8.38%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,42.04,1.16,1.77%,46.08M,-3.79%,2.25B,6.99,6.97,-0.51%,45.31M,-12.21%,59.75M,5.68,1.29,101.93%,4.32%,-8.00%,1.37B,1.64,5.79%,1.82%,4.82,-29.83%,41.23,1.18,6.40%,1.65%,1.96M,-31.32%,16.28,2.99,7.40%,3.15%,44.11,73.79,-27.47%,-,12.97,-19.19%,2.06%,-33.96%,1.29,-,1.95,3.32%,73.92%,10.47%,1.65,"May 17, 2019",1.95,92.84%,15.25%,37.82,2.73%,3.06%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.45,50.29,0.38%,10.50%,2.39%,Aug 07 AMC,405.75K,48.73,-5.40%,-9.96%,-19.70%,"

","587,163",-3.10%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,63.88,5.04,0.82%,51.38M,-1.17%,16.56B,21.57,14.93,-1.20%,51.00M,5.01%,261.00M,3.36,2.80,93.47%,1.97%,16.46%,4.37B,3.79,23.10%,0.26%,3.13,25.77%,61.65,5.22,23.51%,3.54%,1.01M,6.44%,2.47,130.41,19.00%,8.61%,194.59,337.08,17.84%,-,147.87,-5.89%,5.08%,-4.45%,1.66,-,0.56,2.84%,44.12%,65.52%,7.22,-,0.99,-35.85%,12.16%,53.25,2.20%,2.11%,9750,0.72,-23.23%,5.98%,2.21,339.83,Yes / Yes,0.62,-23.40%,0.00%,0.63,331.20,2.50%,16.18%,-16.62%,Jul 30 BMO,321.43K,322.09,1.17%,2.45%,18.62%,"

","201,850",-2.75%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.93,4.62,0.13%,205.60M,-0.45%,22.74B,12.73,8.68,-13.21%,205.46M,1.93%,963.90M,3.46,1.99,92.80%,2.57%,-9.03%,7.45B,3.05,7.23%,-0.06%,3.43,-8.70%,61.24,1.81,7.27%,4.52%,5.28M,-21.52%,1.91,57.87,6.91%,7.79%,102.00,143.09,-9.16%,0.86 (0.78%),25.51,-,5.53%,-22.74%,1.02,0.96 (0.87%),0.80,-1.20%,62.47%,8.38%,2.14,"Jun 26, 2024",1.66,116.19%,18.19%,54.13,1.91%,1.93%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.60,110.00,1.16%,3.72%,3.18%,Aug 07 BMO,1.54M,110.55,2.21%,-1.00%,-5.81%,"

","925,347",0.50%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-9.90%,11.22B,26.02,1.83,2.51%,154.75M,1.02%,-159.00M,-,0.26,70.25%,10.52%,8.87%,2.00B,5.60,-1.37%,-,4.29,-13.40%,19.75,2.40,45.15%,-2.37%,16.28M,-11.28%,12.36,3.84,6.20%,-3.46%,33.80,61.13,-17.91%,-,56.66,-2.24%,-2.76%,-22.30%,1.98,-,3.32,16.49%,77.46%,40.53%,1.92,"Jan 12, 2011",3.32,-16.13%,-12.32%,46.95,4.41%,3.76%,6263,0.40,-16.32%,-7.93%,2.04,53.38,Yes / Yes,0.23,-4.48%,-,1.14,51.25,4.00%,18.44%,12.79%,Aug 07 AMC,3.80M,47.50,-2.32%,3.90%,-0.26%,"

","4,338,646",-7.32%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.60,5.16,0.50%,44.54M,0.77%,1.46B,8.48,4.02,0.00%,42.78M,14.04%,366.87M,-,0.92,67.11%,3.66%,3.15%,2.25B,0.65,-12.43%,-8.88%,4.40,10.16%,87.58,0.39,11.05%,3.61%,1.56M,1.92%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-14.26%,-,-,4.67%,7.04%,-21.20%,0.29,0.20 (0.59%),1.27,14.60%,35.74%,22.09%,0.96,"Sep 25, 2023",1.27,146.03%,1.15%,61.50,2.64%,3.02%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.64,34.12,2.15%,25.93%,-3.27%,May 28 AMC,355.53K,34.04,4.16%,7.66%,-0.95%,"

","228,097",-0.23%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,14.72,1.99,3.92%,407.00M,-6.02%,11.44B,12.11,2.42,0.00%,374.63M,-8.74%,825.00M,1.47,0.47,87.34%,2.68%,-23.49%,11.02B,1.04,7.75%,0.25%,3.71,-18.38%,14.96,1.96,12.49%,7.09%,10.05M,-49.54%,6.14,4.78,10.00%,13.15%,29.85,61.99,-30.83%,0.63 (2.14%),17.01,1.32%,10.64%,-52.65%,0.32,0.58 (1.98%),1.24,5.91%,16.53%,-1.68%,0.81,"May 24, 2024",1.39,33.48%,10.84%,30.38,2.28%,2.24%,430000,0.35,12.23%,7.49%,1.59,47.67,Yes / Yes,0.32,4.24%,26.41%,1.11,29.88,-3.13%,10.04%,1.41%,Aug 05 AMC,2.71M,29.35,-5.26%,-13.32%,-26.42%,"

","3,015,055",-1.77%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.34,5.64,0.15%,281.63M,-2.61%,35.47B,19.79,6.37,-18.01%,281.20M,-6.00%,1.61B,2.04,1.33,87.43%,3.64%,-10.10%,7.03B,5.05,9.81%,-7.96%,5.02,-4.40%,-27.60,-,12.12%,26.91%,10.25M,-8.69%,2.99,42.08,10.95%,-,115.53,143.20,-3.60%,2.67 (2.12%),26.37,3.62%,39.08%,-12.05%,1.07,2.55 (2.02%),1.49,4.64%,49.58%,9.02%,2.23,"May 24, 2024",1.49,32.52%,32.76%,35.89,1.81%,1.70%,35000,-,1.28%,22.92%,2.45,144.40,Yes / Yes,-,4.30%,43.19%,0.79,126.46,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.04M,125.95,-2.70%,-6.31%,-4.47%,"

","1,606,816",-0.40%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.91%,7.74B,4.29,4.59,0.00%,393.03M,-5.20%,-2963.99M,-,0.86,11.82%,1.85%,-5.65%,18.09B,0.43,228.16%,4.61%,3.43,24.70%,25.40,0.78,6.81%,-11.21%,7.27M,25.98%,4.06,4.85,40.00%,-28.77%,9.57,24.76,14.54%,-,-,-,-17.09%,-20.49%,1.89,-,0.72,7.67%,32.61%,105.75%,0.79,"Jul 09, 2019",0.95,-232.77%,17.56%,41.53,3.33%,3.66%,25711,0.96,-4.66%,-16.38%,2.64,26.18,Yes / Yes,0.77,109.56%,-,0.53,20.47,-1.31%,150.23%,2.14%,May 09 BMO,2.12M,19.69,-3.60%,-7.27%,10.24%,"

","1,130,028",-3.81%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.70,0.57,17.79%,91.79M,0.63%,1.95B,16.09,1.29,-0.04%,77.22M,11.40%,52.14M,-,0.26,89.90%,21.50%,16.58%,660.27M,2.96,88.60%,1.58%,11.84,10.34%,1.84,11.30,18.22%,4.94%,16.60M,-5.89%,7.44,2.80,-,22.54%,14.64,26.59,2.32%,0.55 (2.64%),8.68,-,18.23%,-21.73%,1.59,0.35 (1.68%),1.19,35.65%,59.72%,42.15%,0.60,"Jun 10, 2024",1.19,179.48%,8.99%,67.08,3.34%,3.05%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.64,20.95,3.39%,65.88%,35.28%,Aug 06 BMO,1.40M,20.81,6.76%,13.35%,9.83%,"

","896,582",-0.67%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.96,0.32,9.60%,938.37M,-0.38%,7.53B,13.94,0.57,0.00%,862.90M,-9.10%,332.69M,0.86,0.11,43.00%,5.44%,-3.31%,1.25B,6.00,45.06%,3.39%,5.28,17.94%,5.06,1.56,35.56%,6.16%,46.97M,10.35%,2.69,2.94,29.00%,6.83%,5.70,9.68,12.55%,0.06 (0.77%),-,-,6.88%,-18.49%,0.20,0.14 (1.83%),5.86,38.79%,52.23%,38.42%,0.24,"Apr 04, 2024",5.86,134.25%,12.45%,38.43,2.75%,2.84%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,2.17,8.09,5.51%,-10.83%,26.86%,May 21 BMO,8.90M,7.89,-2.78%,-8.32%,5.54%,"

","19,275,442",-2.47%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.27,2.00,0.82%,86.92M,-8.18%,3.12B,12.70,2.88,0.00%,84.54M,-9.05%,175.18M,2.13,0.64,117.87%,11.24%,0.83%,1.70B,1.84,14.97%,-5.34%,5.80,-21.25%,7.59,4.82,11.32%,16.48%,9.50M,-11.62%,2.04,17.92,8.58%,29.45%,33.88,54.15,-29.37%,0.28 (0.78%),17.82,22.96%,21.91%,-32.47%,2.14,-,1.14,16.62%,57.51%,7.94%,1.29,-,2.35,133.25%,13.91%,37.91,3.68%,3.16%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.57,37.48,2.42%,39.29%,12.75%,Aug 08 BMO,1.64M,36.57,-4.88%,-8.25%,-11.89%,"

","938,944",-2.43%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.76,1.57,4.20%,68.86M,-5.48%,2.41B,17.83,2.00,-2.85%,64.63M,-1.49%,114.50M,1.25,0.27,96.08%,4.04%,-11.08%,1.36B,1.77,7.63%,-2.85%,3.86,-20.37%,10.57,3.38,37.80%,11.36%,2.61M,-13.60%,6.35,5.62,18.20%,16.06%,34.76,48.99,-24.59%,-,8.65,16.65%,15.07%,-27.13%,1.34,-,3.17,7.91%,88.45%,2.70%,0.78,-,3.17,224.20%,9.51%,40.80,2.08%,1.90%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,1.35,37.39,-0.19%,253.36%,6.50%,May 09 AMC,676.40K,35.70,-2.58%,-2.69%,-12.74%,"

","910,642",-4.52%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.76,2.80,0.66%,241.50M,-1.65%,33.15B,28.73,4.76,-5.39%,240.84M,-1.18%,663.00M,3.33,1.05,94.73%,1.55%,4.58%,7.95B,4.17,11.51%,0.63%,2.99,20.17%,42.04,3.25,12.89%,5.56%,3.73M,19.96%,3.91,35.00,14.64%,9.63%,87.59,146.08,19.54%,1.44 (1.05%),51.07,-1.63%,5.44%,-6.41%,1.04,1.38 (1.01%),1.22,7.98%,36.81%,56.08%,2.72,"May 30, 2024",1.67,36.29%,10.20%,47.88,2.04%,1.94%,23000,0.23,39.02%,8.34%,1.95,152.94,Yes / Yes,0.19,15.31%,47.29%,0.81,140.72,1.85%,7.33%,40.11%,Jul 30 BMO,1.25M,136.71,0.18%,-1.68%,13.26%,"

","1,007,176",-2.85%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-2.16%,1.46B,5.20,2.27,0.00%,115.07M,-9.87%,-197.00M,-,0.43,94.00%,13.28%,-20.19%,6.68B,0.22,20.74%,-2.25%,7.87,-29.21%,19.15,0.62,3.17%,-1.74%,15.28M,-24.00%,6.00,1.96,6.88%,-5.84%,10.28,19.78,-35.73%,1.02 (8.63%),2.99,-,-3.32%,-40.44%,1.60,1.00 (8.49%),1.07,-6.44%,30.72%,14.59%,0.42,"Jun 28, 2024",1.37,-15.85%,3.09%,45.02,2.96%,3.62%,20100,1.46,-6.73%,-2.95%,3.57,13.75,Yes / Yes,1.29,-320.74%,-,1.19,11.68,-2.08%,-83.07%,-12.42%,Jul 25 BMO,1.94M,11.78,1.74%,-8.97%,-22.86%,"

","2,304,354",0.86%,XRX
