Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.12,4.15,1.62%,148.15M,-11.19%,6.81B,9.59,4.81,-5.56%,145.27M,8.24%,613.00M,-,1.18,77.04%,5.88%,5.49%,4.84B,1.41,5.43%,2.23%,5.29,18.60%,37.82,1.22,4.83%,0.74%,8.54M,21.57%,-,-,-8.32%,11.51%,28.90,53.32,5.08%,1.65 (3.58%),7.69,1.26%,9.33%,-13.54%,1.11,1.64 (3.56%),-,9.97%,-,59.52%,1.81,"Aug 15, 2024",0.13,-26.88%,17.41%,43.21,5.05%,3.51%,9679,1.03,17.89%,12.66%,3.04,52.40,Yes / Yes,0.09,14.57%,37.74%,0.89,46.02,1.89%,17.01%,7.64%,Jul 22 AMC,1.62M,46.10,-6.40%,2.62%,11.94%,"

","1,433,988",0.17%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,-1.47%,2.25B,-,-1.50,0.00%,94.19M,-0.21%,-2545.80M,-,1.92,29.69%,11.65%,39.49%,5.35B,0.42,129.07%,-12.67%,1.86,42.03%,21.12,0.89,-123.05%,-24.88%,10.97M,24.47%,11.91,1.57,-,-66.79%,6.39,23.82,89.67%,1.79 (9.54%),3.45,-,-40.25%,-21.41%,1.74,0.23 (1.23%),0.90,29.90%,-0.40%,192.96%,1.23,"Jun 04, 2024",0.98,-189.15%,-5.06%,49.46,7.27%,5.36%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.50,18.61,4.06%,-23.50%,13.66%,Aug 19 BMO,5.89M,18.72,2.44%,-5.08%,41.34%,"

","2,927,140",0.59%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,254.29,0.03,22.50%,384.83M,-30.77%,3.00B,8.20,0.98,-0.04%,289.77M,-32.69%,15.40M,26.47,0.22,72.69%,8.07%,-51.81%,1.23B,2.43,-11.89%,-3.85%,3.62,-47.92%,5.33,1.50,9.77%,0.22%,23.37M,-56.70%,1.07,7.50,9.61%,0.73%,9.58,19.39,-56.68%,-,7.29,-,0.47%,-58.69%,1.09,-,1.11,56.47%,89.83%,-16.39%,0.64,-,0.97,-21.95%,19.75%,21.31,6.59%,5.05%,3516,0.76,2.77%,1.25%,2.60,12.12,Yes / Yes,0.75,-173.84%,0.00%,6.61,9.80,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.46M,8.01,-29.91%,-33.17%,-45.68%,"

","42,687,950",-18.27%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.41,0.52,76.35%,250.31M,-4.58%,2.66B,16.88,0.63,0.00%,59.20M,-5.93%,131.40M,2.08,-,18.04%,5.05%,-17.08%,2.06B,1.29,-3.89%,-22.00%,8.70,-19.35%,3.71,2.87,24.86%,4.65%,2.99M,-31.33%,1.68,6.31,9.83%,15.90%,10.12,16.36,-8.12%,0.15 (1.37%),11.27,-,8.35%,-35.02%,0.64,0.13 (1.22%),0.76,11.31%,55.00%,5.04%,0.40,"Jul 05, 2024",1.27,139.88%,11.77%,40.48,3.92%,3.73%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.72,10.69,-0.06%,55.05%,-,Apr 05 BMO,343.50K,10.63,-3.75%,-8.59%,-12.64%,"

","248,706",-0.56%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-13.51%,9.75B,23.25,1.78,1.10%,53.10M,-8.85%,-159.00M,-,0.25,19.69%,2.22%,0.58%,2.00B,4.87,-2.79%,-0.41%,2.07,-23.88%,19.75,2.09,43.90%,-2.37%,1.18M,-24.59%,12.36,3.34,11.90%,-3.46%,33.23,59.23,-27.19%,-,49.27,-2.24%,-2.76%,-30.27%,2.00,-,3.32,16.49%,77.46%,24.29%,1.95,-,3.32,-16.13%,-12.32%,32.90,4.63%,4.05%,6263,0.40,-16.32%,-7.93%,2.00,53.59,Yes / Yes,0.23,-4.48%,-,1.04,41.61,4.01%,20.20%,12.79%,Aug 07 AMC,568.99K,41.30,-13.61%,-8.60%,-11.29%,"

","593,533",-0.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,10.06%,5.01B,122.17,0.19,0.00%,175.87M,34.87%,-146.00M,-,-0.05,60.13%,6.68%,77.62%,822.09M,6.09,64.17%,12.26%,3.76,139.52%,0.99,23.31,143.95%,-27.16%,11.75M,147.48%,0.71,32.37,30.00%,-82.39%,7.24,25.53,161.79%,-,61.47,-42.41%,-36.37%,-9.56%,1.19,-,1.98,24.26%,53.84%,218.92%,1.43,-,1.98,44.04%,-15.99%,65.07,8.51%,5.77%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.05,21.95,7.25%,-2.11%,32.61%,Jul 31 AMC,3.12M,23.09,14.01%,27.65%,88.38%,"

","3,284,591",5.19%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,34.20,1.16,1.77%,46.08M,-17.69%,1.83B,5.70,6.95,-0.51%,45.31M,-25.19%,59.75M,4.62,1.26,101.35%,4.37%,-27.89%,1.37B,1.33,5.65%,1.83%,4.70,-40.49%,41.23,0.96,6.28%,1.65%,1.98M,-42.33%,16.28,2.43,7.40%,3.15%,38.90,70.90,-41.00%,-,10.55,-19.19%,2.06%,-44.09%,1.32,-,1.95,3.32%,73.92%,1.92%,1.84,"May 17, 2019",1.95,92.84%,15.25%,18.24,4.29%,3.53%,4200,0.53,-0.85%,4.36%,1.75,75.71,Yes / Yes,0.53,242.45%,0.00%,0.89,40.17,0.38%,10.50%,2.39%,Aug 07 AMC,421.41K,39.64,-17.64%,-24.35%,-33.89%,"

","373,104",-1.32%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,71.34,4.44,0.82%,51.38M,-9.07%,16.33B,20.40,15.52,-1.19%,51.16M,0.66%,230.00M,3.38,3.22,93.11%,1.75%,0.24%,4.36B,3.75,29.86%,0.26%,2.77,30.77%,63.74,4.97,21.69%,3.08%,0.90M,25.91%,7.97,39.73,21.10%,7.33%,194.59,372.93,15.82%,-,36.94,-5.89%,4.17%,-15.12%,1.65,-,0.84,2.84%,44.15%,62.68%,11.61,-,1.28,-64.52%,11.02%,44.78,3.99%,3.06%,9750,0.72,-20.31%,5.28%,2.21,367.63,Yes / Yes,0.68,-21.71%,0.00%,1.13,317.86,2.96%,13.06%,-0.74%,Jul 30 BMO,323.85K,316.56,-3.69%,0.01%,14.40%,"

","367,140",-0.41%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.72,4.62,0.13%,205.60M,-1.62%,22.54B,12.62,8.68,-13.21%,205.46M,2.99%,963.90M,3.43,1.99,92.45%,2.83%,-9.12%,7.45B,3.02,7.23%,-0.06%,3.89,-12.60%,61.24,1.79,7.27%,4.52%,5.82M,-13.26%,1.91,57.36,6.91%,7.79%,102.00,133.90,-9.97%,0.86 (0.78%),25.29,-,5.53%,-18.17%,1.01,0.96 (0.88%),0.80,-1.20%,62.47%,7.42%,2.54,"Jun 26, 2024",1.66,116.19%,18.19%,48.84,2.97%,2.28%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,1.25,107.04,1.16%,3.72%,3.18%,Aug 07 BMO,1.49M,109.57,0.00%,-0.34%,-6.76%,"

","1,871,938",2.36%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-13.89%,10.02B,23.46,1.81,2.51%,154.75M,-9.50%,-159.00M,-,0.26,70.20%,10.86%,1.70%,2.00B,5.00,-1.30%,-,4.52,-24.39%,19.75,2.15,43.63%,-2.37%,16.80M,-24.71%,12.36,3.43,6.20%,-3.46%,33.80,61.13,-26.70%,-,50.59,-2.24%,-2.76%,-30.62%,1.93,-,3.32,16.49%,77.46%,25.47%,2.03,"Jan 12, 2011",3.32,-16.13%,-12.32%,33.08,4.92%,4.18%,6263,0.40,-16.32%,-7.93%,2.04,53.38,Yes / Yes,0.23,-4.48%,-,0.87,42.83,4.00%,18.44%,12.79%,Aug 07 AMC,3.72M,42.41,-13.68%,-8.60%,-11.25%,"

","3,245,244",-0.98%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.43,5.16,0.50%,44.54M,-0.98%,1.43B,8.33,3.98,0.00%,42.78M,0.00%,366.87M,-,0.92,66.54%,3.79%,-1.75%,2.25B,0.63,-13.23%,-8.88%,4.51,4.41%,87.58,0.38,11.15%,3.61%,1.62M,-2.01%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-16.42%,-,-,4.67%,7.04%,-23.19%,0.26,0.20 (0.60%),1.27,14.60%,35.74%,19.01%,1.02,"Sep 25, 2023",1.27,146.03%,1.15%,51.91,3.66%,3.01%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.77,32.63,2.15%,25.93%,-3.27%,May 28 AMC,358.86K,33.18,-1.99%,5.17%,-2.56%,"

","275,174",1.69%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.07,2.08,3.89%,407.00M,11.12%,13.01B,13.49,2.47,0.00%,374.75M,9.59%,840.00M,1.61,0.67,87.04%,2.42%,-11.46%,11.04B,1.18,10.09%,0.25%,3.58,-7.12%,15.06,2.22,12.32%,7.23%,9.06M,-40.42%,6.35,5.25,10.00%,13.59%,28.50,58.21,-21.35%,0.63 (1.89%),20.12,1.32%,10.93%,-42.67%,0.32,0.58 (1.74%),1.09,5.91%,16.43%,17.09%,1.02,"May 24, 2024",1.23,33.48%,10.84%,64.85,3.50%,2.45%,430000,0.39,6.77%,7.61%,1.45,45.60,Yes / Yes,0.32,17.82%,26.41%,3.54,29.80,-2.80%,17.10%,0.94%,Aug 05 AMC,2.53M,33.37,9.62%,3.37%,-14.02%,"

","8,974,212",11.98%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.27,5.64,0.15%,281.63M,3.54%,38.54B,21.55,6.35,-18.01%,281.20M,6.96%,1.61B,2.22,1.45,86.99%,3.75%,0.49%,7.03B,5.48,9.58%,-7.96%,5.38,8.33%,-27.60,-,12.09%,26.91%,10.55M,1.86%,2.99,45.72,10.95%,-,115.53,143.20,4.74%,2.67 (1.95%),28.66,3.62%,39.08%,-4.43%,1.05,2.55 (1.86%),1.49,4.64%,49.58%,18.46%,2.93,"May 24, 2024",1.49,32.52%,32.76%,63.91,2.53%,2.09%,35000,-,1.28%,22.92%,2.45,144.57,Yes / Yes,-,4.30%,43.19%,1.52,133.32,-2.35%,1.54%,-2.86%,Aug 06 BMO,1.96M,136.85,5.57%,2.90%,3.37%,"

","2,979,322",2.65%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-2.64%,7.26B,4.11,4.49,0.00%,393.03M,-10.22%,-2963.99M,-,0.70,11.30%,1.85%,-22.74%,18.09B,0.40,224.36%,4.68%,3.48,12.43%,25.40,0.73,7.83%,-11.21%,7.29M,31.13%,4.06,4.54,39.70%,-28.77%,9.57,24.76,7.33%,-,-,-,-17.09%,-25.50%,1.80,-,0.72,7.67%,32.61%,92.79%,0.96,"Jul 09, 2019",0.95,-232.77%,17.56%,38.68,6.58%,4.25%,25711,0.96,-4.66%,-16.38%,2.64,26.24,Yes / Yes,0.77,109.56%,-,0.89,18.06,-1.31%,150.23%,2.14%,May 09 BMO,2.10M,18.45,-7.64%,-10.11%,1.55%,"

","1,859,168",2.16%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,42.65,0.57,17.79%,91.79M,12.05%,2.27B,17.11,1.41,-0.04%,77.22M,28.28%,52.14M,-,0.31,90.28%,22.71%,35.23%,660.27M,3.44,104.43%,1.57%,12.45,27.01%,1.84,13.13,19.16%,4.94%,17.54M,7.86%,7.44,3.25,-,22.54%,14.64,23.84,18.89%,0.55 (2.27%),10.08,-,18.23%,1.41%,1.56,0.35 (1.45%),1.19,35.65%,59.72%,65.17%,1.14,"Sep 10, 2024",1.19,179.48%,8.99%,70.66,7.24%,4.19%,3698,0.76,37.77%,7.90%,2.56,26.38,Yes / Yes,0.72,448.87%,117.46%,4.61,19.47,3.39%,65.88%,35.28%,Aug 06 BMO,1.41M,24.18,19.13%,27.52%,26.39%,"

","6,497,039",24.19%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.90,0.32,9.72%,938.37M,-3.60%,6.91B,12.59,0.58,0.00%,861.76M,-9.95%,332.69M,0.79,0.11,43.39%,4.55%,-17.35%,1.25B,5.51,45.04%,3.39%,4.51,22.71%,5.06,1.43,35.76%,6.16%,39.22M,-0.14%,2.69,2.70,29.00%,6.83%,5.70,9.68,3.28%,0.06 (0.85%),-,-,6.88%,-25.21%,0.25,0.14 (1.99%),5.86,38.79%,52.23%,27.02%,0.27,"Apr 04, 2024",5.86,134.25%,12.45%,33.06,4.39%,3.16%,7585,0.00,21.20%,26.51%,1.15,11.96,Yes / Yes,0.00,38.04%,42.82%,0.72,7.01,5.51%,-10.83%,26.86%,Aug 21 BMO,8.70M,7.24,-7.61%,-13.16%,-3.46%,"

","6,244,411",3.28%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.23,2.00,0.82%,86.92M,-5.22%,3.28B,13.38,2.88,0.00%,84.54M,2.48%,175.18M,2.24,0.64,116.07%,11.29%,10.07%,1.70B,1.93,14.85%,-5.34%,6.18,-10.01%,7.59,5.07,11.34%,16.48%,9.55M,-6.78%,2.04,18.87,8.58%,29.45%,33.88,54.15,-25.67%,0.28 (0.74%),18.76,22.96%,21.91%,-28.93%,2.09,-,1.14,16.62%,57.51%,13.61%,1.50,-,2.35,133.25%,13.91%,47.12,4.41%,3.63%,1050,0.27,5.79%,10.32%,2.53,44.75,Yes / Yes,0.24,49.96%,0.00%,0.71,38.06,2.42%,39.29%,12.75%,Aug 08 BMO,1.55M,38.49,-1.17%,-3.03%,-7.09%,"

","1,102,029",1.13%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,21.42,1.57,3.05%,68.86M,-8.35%,2.27B,16.71,2.01,-3.61%,65.40M,-7.64%,114.50M,1.18,0.27,95.91%,4.35%,-17.00%,1.36B,1.67,7.53%,-2.85%,3.98,-23.34%,10.57,3.18,38.53%,11.36%,2.84M,-25.80%,6.35,5.29,18.20%,16.06%,32.92,48.99,-29.02%,-,8.14,16.65%,15.07%,-31.41%,1.33,-,3.17,7.91%,88.45%,2.07%,0.89,-,3.17,224.20%,9.51%,29.27,2.59%,2.26%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,0.78,33.57,-0.19%,253.36%,6.50%,Aug 08 AMC,714.11K,33.60,-7.45%,-7.66%,-17.23%,"

","554,799",0.09%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,40.37,3.16,0.66%,241.50M,-4.56%,30.94B,26.61,4.79,-5.39%,241.28M,-4.98%,765.00M,2.75,1.11,93.61%,1.41%,-8.48%,8.40B,3.68,12.34%,0.63%,2.66,11.67%,42.57,2.99,12.74%,4.80%,3.40M,20.55%,3.36,37.97,14.69%,7.56%,87.59,146.08,11.39%,1.44 (1.13%),34.77,-1.63%,6.21%,-12.79%,1.03,1.38 (1.08%),1.33,7.98%,36.85%,45.44%,3.58,"May 30, 2024",1.85,67.48%,11.19%,34.72,2.52%,2.47%,23000,0.20,38.27%,9.11%,1.95,154.44,Yes / Yes,0.19,79.01%,47.29%,0.97,126.14,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,127.39,-6.75%,-7.31%,3.86%,"

","1,245,137",0.99%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-10.83%,1.23B,5.21,1.89,0.00%,115.19M,-10.99%,-118.00M,-,0.55,94.05%,13.67%,-26.71%,6.50B,0.19,8.00%,-2.25%,8.21,-44.46%,18.99,0.52,-3.61%,-1.04%,15.74M,-36.59%,4.22,2.34,6.88%,-3.37%,9.51,19.78,-46.10%,1.02 (10.36%),2.38,-,-2.00%,-50.05%,1.58,1.00 (10.12%),1.13,-6.44%,30.49%,3.89%,0.51,"Sep 30, 2024",1.49,39.60%,2.77%,30.50,4.84%,4.59%,20100,1.35,-9.31%,-1.82%,3.57,11.88,Yes / Yes,1.29,129.61%,-,1.15,9.71,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.92M,9.88,-11.09%,-20.20%,-34.53%,"

","2,202,042",1.75%,XRX
