Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.23,3.98,1.65%,148.15M,1.02%,6.61B,9.60,4.66,-0.79%,145.22M,13.67%,588.00M,-,1.09,77.39%,6.55%,7.76%,4.75B,1.39,-0.67%,2.23%,3.58,26.49%,36.50,1.23,7.89%,0.71%,9.51M,88.30%,-,-,-8.32%,11.33%,23.68,46.15,1.98%,1.66 (3.71%),7.46,1.26%,8.96%,-3.06%,1.12,2.05 (4.58%),-,9.97%,-,88.94%,1.03,"May 15, 2024",0.12,-31.91%,16.98%,64.20,1.60%,2.40%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.45,45.10,-0.10%,1.43%,11.63%,Apr 22 BMO,2.66M,44.74,5.08%,6.92%,15.98%,"

","1,193,426",-0.80%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,16.69%,2.28B,-,-3.21,0.00%,94.19M,85.42%,-2695.60M,-,0.98,30.72%,22.55%,51.00%,5.16B,0.44,95.44%,-12.67%,4.53,142.95%,20.41,0.93,-214.15%,-26.99%,21.24M,11.87%,14.92,1.27,-,-64.61%,6.39,19.80,92.00%,0.26 (1.37%),4.51,-,-46.70%,-4.29%,1.69,-,0.95,29.90%,-3.77%,196.56%,0.94,"Apr 04, 2023",1.02,-158.24%,-8.78%,82.19,7.03%,6.41%,6460,2.04,-58.90%,-52.22%,3.43,10.24,Yes / Yes,1.35,-135.88%,-,1.00,18.70,0.49%,19.48%,-44.94%,May 21 BMO,4.69M,18.95,37.09%,61.52%,71.15%,"

","4,672,875",1.34%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,69.30,0.20,22.14%,384.83M,8.19%,5.09B,12.61,1.08,-0.01%,291.13M,-12.19%,77.90M,6.50,0.24,73.12%,4.37%,-22.49%,1.25B,4.07,0.22%,-3.85%,2.29,2.41%,5.33,2.55,6.65%,1.12%,12.72M,-40.18%,1.18,11.56,10.65%,3.60%,11.67,30.16,-26.39%,-,12.51,-,2.33%,-54.87%,1.06,-,1.11,56.47%,84.18%,16.62%,0.71,-,1.11,-21.95%,19.75%,40.38,3.33%,3.93%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.90,13.17,0.43%,10.92%,3.13%,May 07 AMC,5.56M,13.61,-9.65%,-12.52%,-16.06%,"

","4,988,973",3.34%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.56,0.52,76.06%,250.31M,0.87%,3.20B,18.90,0.68,0.00%,59.91M,11.61%,131.40M,2.15,-,16.51%,5.21%,0.08%,2.06B,1.55,6.44%,-22.00%,4.16,8.48%,3.71,3.45,21.83%,4.65%,3.12M,2.81%,1.68,7.59,11.44%,15.90%,10.12,16.36,10.54%,0.17 (1.32%),13.56,-,8.35%,-21.82%,0.65,0.11 (0.85%),0.76,11.31%,55.00%,26.38%,0.36,"Jul 05, 2023",1.27,139.88%,11.77%,54.54,2.69%,2.63%,7201,1.19,31.13%,6.38%,2.33,14.13,Yes / Yes,0.70,-54950.00%,-,0.60,12.52,0.16%,57.60%,-,Apr 05 BMO,749.60K,12.79,3.90%,-2.50%,-0.89%,"

","448,921",2.16%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.50%,55.28M,3.41%,10.37B,24.90,1.76,-0.19%,53.15M,4.85%,-159.00M,-,0.25,19.84%,3.07%,-21.35%,2.00B,5.17,-4.14%,-0.41%,2.25,13.35%,19.75,2.22,44.87%,-2.37%,1.63M,-0.61%,12.36,3.55,12.00%,-3.46%,33.23,59.23,-22.58%,-,52.38,-2.24%,-2.76%,-25.87%,2.04,-,3.32,16.49%,77.46%,32.14%,1.60,-,3.32,-16.13%,-12.32%,52.69,3.11%,3.31%,6263,0.40,-16.32%,-7.93%,2.07,52.91,Yes / Yes,0.23,-4.48%,-,0.60,44.23,4.01%,20.07%,12.79%,May 01 AMC,726.21K,43.91,4.52%,-4.06%,-7.43%,"

","437,970",-0.72%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.35%,188.63M,8.23%,3.74B,63.33,0.27,-0.01%,158.94M,44.30%,-170.09M,-,-0.16,55.71%,6.24%,66.99%,766.07M,4.88,68.10%,12.36%,5.09,100.23%,0.88,19.52,170.52%,-33.35%,9.91M,111.63%,0.65,26.41,35.00%,-105.80%,7.24,17.04,93.88%,-,50.59,-42.41%,-45.26%,0.35%,1.27,-,1.89,24.26%,54.30%,136.19%,0.59,-,1.89,43.27%,-19.35%,88.15,3.23%,3.44%,1783,0.96,23.10%,-22.20%,1.25,18.75,Yes / Yes,0.96,39.12%,-,1.13,17.02,4.16%,8.00%,23.70%,May 06 AMC,1.95M,17.10,25.44%,41.41%,79.46%,"

","2,193,191",0.47%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.73,1.21,1.77%,46.13M,4.32%,2.65B,8.23,6.99,-0.51%,45.31M,14.53%,59.76M,6.45,1.31,102.18%,4.31%,-15.02%,1.37B,1.94,5.82%,1.82%,5.43,-12.86%,41.23,1.40,6.77%,1.65%,1.95M,-9.10%,16.28,3.53,7.40%,3.15%,49.50,75.58,-14.38%,-,15.31,-19.25%,2.06%,-23.89%,1.30,-,1.95,3.32%,73.92%,16.22%,1.87,"May 17, 2019",1.95,92.86%,15.26%,58.59,3.31%,3.04%,-,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.73,57.50,0.38%,10.50%,2.39%,May 08 AMC,360.02K,57.53,8.37%,-0.38%,-9.51%,"

","262,532",0.05%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,63.44,5.04,0.83%,51.38M,1.06%,16.45B,21.39,14.95,-1.18%,50.99M,15.83%,261.00M,3.34,2.79,93.38%,2.39%,12.73%,4.37B,3.77,23.17%,0.26%,3.47,48.32%,61.65,5.19,23.62%,3.54%,1.22M,20.08%,2.47,129.51,19.00%,8.61%,194.59,325.11,17.02%,-,146.85,-5.89%,5.08%,-1.61%,1.71,-,0.56,2.84%,44.12%,64.37%,7.78,-,0.99,-35.85%,12.16%,63.44,1.37%,2.70%,9750,0.72,-23.23%,5.98%,2.35,334.42,Yes / Yes,0.62,-23.40%,0.00%,0.81,323.87,2.50%,16.18%,-16.62%,Apr 30 BMO,350.59K,319.86,5.75%,8.34%,24.07%,"

","283,151",-1.24%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.25,4.62,0.13%,205.60M,-0.17%,24.94B,13.92,8.71,-9.43%,205.45M,-0.06%,963.90M,3.72,1.99,92.09%,2.08%,-2.55%,7.45B,3.35,7.18%,-0.06%,3.33,12.18%,61.24,1.98,7.61%,4.52%,4.27M,-10.09%,1.91,63.46,7.05%,7.79%,102.00,147.50,-0.39%,0.85 (0.70%),27.98,-,5.53%,-17.81%,1.03,0.96 (0.79%),0.80,-1.20%,62.47%,18.85%,2.22,"Jun 26, 2024",1.66,116.19%,18.19%,47.83,1.53%,1.81%,18000,0.46,4.85%,12.93%,2.57,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.75,120.98,1.16%,3.72%,3.18%,May 02 BMO,1.28M,121.23,0.64%,-2.59%,1.55%,"

","957,382",0.21%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.52%,171.85M,3.88%,10.57B,25.02,1.79,-0.44%,157.03M,5.20%,-159.00M,-,0.26,70.54%,8.81%,-22.74%,2.00B,5.27,-3.06%,-,3.31,11.65%,19.75,2.27,44.69%,-2.37%,13.84M,-0.44%,12.36,3.62,6.20%,-3.46%,33.80,61.13,-22.66%,-,53.38,-2.24%,-2.76%,-26.80%,1.97,-,3.32,16.49%,77.46%,32.40%,1.68,"Jan 12, 2011",3.32,-16.13%,-12.32%,52.99,3.39%,3.40%,6263,0.40,-16.32%,-7.93%,2.11,52.68,Yes / Yes,0.23,-4.48%,-,0.70,45.13,4.00%,18.28%,12.79%,May 01 AMC,4.19M,44.75,4.95%,-4.16%,-8.10%,"

","2,937,662",-0.84%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.10,4.80,0.50%,44.54M,0.38%,1.52B,8.23,4.14,0.00%,44.32M,5.90%,347.35M,-,0.81,64.55%,4.28%,1.61%,2.27B,0.67,-10.36%,-8.92%,3.19,-18.63%,84.72,0.40,11.95%,3.44%,1.90M,14.54%,82.75,0.41,-1.39%,5.84%,24.12,43.20,-14.08%,1.05 (3.07%),-,4.67%,6.71%,-21.04%,0.31,0.71 (2.08%),1.32,14.60%,35.85%,41.42%,0.82,"Sep 25, 2023",1.32,243.99%,1.11%,55.78,1.96%,1.94%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.69,34.20,2.03%,41.60%,-5.80%,Mar 18 AMC,594.54K,34.11,2.26%,4.46%,-3.42%,"

","409,320",-0.26%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.63,1.99,3.76%,407.00M,2.76%,15.26B,15.86,2.47,0.06%,375.25M,6.13%,825.00M,1.96,0.49,78.50%,3.32%,-4.19%,11.02B,1.38,9.54%,0.24%,4.07,-13.81%,14.96,2.62,12.63%,7.09%,12.46M,-36.21%,6.14,6.37,10.00%,13.15%,33.55,62.56,-7.75%,0.62 (1.58%),22.68,1.32%,10.64%,-37.44%,0.41,0.55 (1.41%),1.24,5.91%,16.53%,16.66%,1.05,"May 24, 2024",1.39,33.48%,10.84%,54.51,2.05%,2.31%,430000,0.35,12.23%,7.49%,1.53,52.48,Yes / Yes,0.32,4.24%,26.41%,0.60,38.83,-3.13%,10.04%,1.41%,Apr 29 AMC,3.06M,39.14,2.89%,0.35%,-12.62%,"

","1,824,604",0.80%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.12,5.64,0.16%,281.63M,2.69%,39.90B,22.20,6.38,-15.73%,281.19M,2.78%,1.61B,2.26,1.34,86.13%,3.07%,4.62%,7.03B,5.68,9.97%,-7.96%,4.11,11.08%,-27.60,-,12.21%,26.91%,8.64M,2.08%,2.99,47.33,11.10%,-,115.53,143.20,8.42%,2.66 (1.88%),29.66,3.62%,39.08%,-1.08%,1.08,2.48 (1.75%),1.49,4.64%,49.58%,22.62%,2.33,"Feb 20, 2024",1.49,32.52%,32.76%,61.41,1.79%,1.55%,35000,-,1.28%,22.92%,2.37,145.33,Yes / Yes,-,4.30%,43.19%,1.14,138.34,-6.56%,-4.41%,-2.86%,May 01 BMO,2.10M,141.66,2.40%,2.65%,8.40%,"

","2,398,777",2.40%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-3.04%,9.30B,4.33,5.46,0.00%,393.03M,21.42%,-3304.32M,-,0.83,12.16%,0.67%,39.06%,18.00B,0.52,211.21%,5.51%,1.02,125.79%,23.12,1.02,46.46%,-12.99%,2.63M,118.89%,3.52,6.72,-11.10%,-34.09%,9.57,24.76,37.52%,-,-,-,-20.75%,-4.54%,1.95,-,0.54,7.67%,31.75%,147.02%,0.91,"Jul 09, 2019",0.90,-251.41%,16.76%,62.11,4.84%,4.08%,-,0.99,-2.09%,-18.35%,2.73,21.57,Yes / Yes,0.78,-878.32%,-,0.63,23.91,-1.31%,148.72%,-0.19%,May 09 AMC,2.58M,23.64,6.93%,14.41%,46.44%,"

","1,625,475",-1.13%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.74,0.57,19.74%,91.79M,-2.57%,1.64B,13.47,1.29,-0.04%,75.39M,-7.34%,52.14M,-,0.26,87.40%,17.65%,-13.03%,660.27M,2.48,88.69%,1.54%,7.39,-9.98%,1.84,9.47,18.23%,4.94%,13.31M,-26.11%,0.69,25.28,-,22.54%,14.64,26.59,-14.30%,0.55 (3.16%),7.27,-,18.23%,-34.44%,1.57,0.25 (1.43%),1.19,35.65%,59.72%,19.06%,0.81,"Mar 28, 2024",1.19,179.48%,8.99%,43.87,4.66%,4.33%,3698,0.76,37.77%,7.90%,2.56,24.59,Yes / Yes,0.72,448.87%,117.46%,0.63,17.66,3.39%,65.88%,35.28%,May 08 BMO,1.80M,17.43,-1.40%,-7.62%,-10.14%,"

","1,138,370",-1.30%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,30.68,0.29,7.23%,938.37M,5.48%,8.48B,15.53,0.58,0.00%,870.51M,19.58%,311.60M,0.85,0.09,42.32%,5.22%,41.47%,1.19B,7.14,53.83%,3.39%,5.49,27.68%,5.35,1.69,30.68%,5.76%,45.44M,50.17%,2.77,3.27,35.90%,6.32%,5.41,9.01,28.96%,0.04 (0.43%),-,-,6.20%,0.33%,0.23,0.14 (1.60%),7.33,38.79%,51.63%,67.10%,0.27,"Apr 04, 2024",7.33,474.71%,11.37%,70.32,3.02%,3.15%,7585,0.00,19.22%,26.23%,1.15,10.35,Yes / Yes,0.00,200.39%,42.82%,1.58,8.79,4.57%,-10.27%,23.31%,May 21 BMO,8.28M,9.04,6.25%,15.76%,27.78%,"

","13,124,413",2.84%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.29,2.00,0.80%,86.92M,3.41%,3.46B,14.12,2.88,0.00%,84.56M,9.64%,175.18M,2.36,0.63,111.06%,13.34%,-2.24%,1.70B,2.04,14.66%,-5.34%,6.09,-6.71%,7.59,5.35,11.49%,16.48%,11.28M,-0.17%,2.04,19.90,8.58%,29.45%,33.88,54.15,-21.59%,0.28 (0.70%),19.79,22.96%,21.91%,-25.03%,2.19,-,1.14,16.62%,57.51%,19.83%,1.48,-,2.35,133.25%,13.91%,62.35,3.49%,3.39%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.70,41.07,2.42%,39.29%,12.75%,May 09 BMO,1.85M,40.60,9.95%,8.16%,-5.53%,"

","1,296,227",-1.14%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.21,1.57,4.21%,68.86M,-4.14%,2.56B,18.96,2.00,-4.38%,64.62M,-3.99%,114.50M,0.84,0.26,95.54%,4.67%,-14.44%,1.36B,1.89,6.96%,-2.83%,3.62,-15.95%,10.57,3.59,38.74%,11.36%,3.02M,20.08%,6.35,5.98,28.99%,16.06%,30.37,48.99,-19.77%,-,9.20,16.65%,15.07%,-22.47%,1.35,-,3.17,7.91%,88.45%,25.06%,1.13,-,3.17,224.20%,9.51%,41.83,4.53%,2.59%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.76,38.23,-0.19%,253.36%,6.50%,May 09 AMC,835.11K,37.98,-4.13%,-3.46%,-10.31%,"

","633,907",-0.65%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.89,2.80,0.66%,241.50M,0.05%,34.59B,30.20,4.72,-9.54%,240.85M,13.04%,663.00M,4.28,1.05,92.40%,1.81%,14.68%,7.95B,4.35,11.28%,0.63%,3.99,40.99%,42.04,3.39,12.31%,5.56%,4.36M,38.18%,3.91,36.53,11.90%,9.63%,87.59,144.03,24.76%,1.44 (1.01%),53.30,-1.63%,5.44%,-0.94%,1.08,1.35 (0.95%),1.22,7.98%,36.81%,62.90%,2.27,"Feb 20, 2024",1.67,36.29%,10.20%,71.83,1.12%,1.71%,23000,0.23,39.02%,8.34%,1.90,146.73,Yes / Yes,0.19,15.31%,47.29%,1.47,143.79,1.85%,7.33%,40.11%,May 02 BMO,1.09M,142.68,5.34%,8.92%,28.01%,"

","1,603,179",-0.77%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.80%,123.14M,3.01%,1.74B,6.19,2.26,0.00%,114.52M,-13.40%,-197.00M,-,0.43,94.28%,13.64%,-25.82%,6.68B,0.26,22.12%,-2.25%,6.32,1.82%,19.15,0.73,1.84%,-1.74%,15.62M,-0.57%,6.00,2.34,6.88%,-5.84%,12.06,19.78,-23.51%,1.02 (7.31%),3.55,-,-3.32%,-29.12%,1.65,1.00 (7.13%),1.07,-6.44%,30.72%,16.25%,0.43,"Mar 27, 2024",1.37,-15.85%,3.09%,40.00,1.86%,2.94%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.49,14.15,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.47M,14.02,-0.74%,-11.76%,-12.10%,"

","1,214,866",-0.92%,XRX
