Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.65,3.98,1.63%,148.15M,3.61%,6.27B,9.10,4.66,-0.81%,145.25M,-3.44%,588.00M,-,1.09,77.44%,5.52%,3.31%,4.75B,1.32,-0.69%,2.23%,3.53,9.84%,36.50,1.16,7.91%,0.71%,8.02M,40.31%,-,-,-8.32%,11.33%,26.35,46.15,-3.28%,1.66 (3.91%),7.08,1.26%,8.96%,-8.06%,1.10,1.64 (3.87%),-,9.97%,-,60.99%,1.11,"May 15, 2024",0.12,-31.91%,16.98%,50.99,2.03%,2.17%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,1.12,40.70,-0.10%,1.43%,11.63%,Apr 22 BMO,2.27M,42.43,-0.74%,0.34%,8.41%,"

","2,538,132",4.25%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-22.44%,2.22B,-,-3.41,0.00%,94.19M,-2.17%,-2545.80M,-,0.29,30.32%,12.52%,83.32%,5.35B,0.42,104.40%,-12.67%,2.05,142.26%,21.12,0.87,-445.46%,-24.88%,11.79M,39.64%,11.91,1.55,-,-66.79%,6.39,23.82,87.03%,0.58 (3.15%),3.40,-,-40.25%,-22.50%,1.77,0.23 (1.25%),0.90,29.90%,-0.40%,188.89%,1.66,"Jun 04, 2024",0.98,-189.15%,-5.06%,49.20,9.10%,7.54%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,0.81,17.65,4.06%,-23.50%,13.66%,May 21 BMO,5.74M,18.46,-8.49%,20.02%,58.16%,"

","4,629,267",4.59%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,64.97,0.20,22.16%,384.83M,6.16%,4.77B,11.82,1.08,-0.01%,291.07M,-1.54%,77.90M,6.76,0.24,73.23%,4.64%,-21.91%,1.25B,3.82,0.22%,-3.85%,2.46,-20.99%,5.33,2.39,6.66%,1.12%,13.52M,-52.19%,1.18,10.84,9.61%,3.60%,11.67,30.16,-30.99%,-,11.73,-,2.33%,-57.69%,1.06,-,1.11,56.47%,84.18%,9.34%,0.47,-,1.11,-21.95%,19.75%,44.47,3.55%,3.11%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.65,12.67,0.43%,10.92%,3.13%,May 07 AMC,5.49M,12.76,0.34%,-11.12%,-18.80%,"

","3,576,118",0.71%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.53,0.52,76.35%,250.31M,-2.47%,3.07B,18.09,0.68,0.00%,59.20M,-1.84%,131.40M,2.19,-,16.65%,5.47%,-17.17%,2.06B,1.49,6.59%,-22.00%,4.75,3.90%,3.71,3.30,23.17%,4.65%,3.24M,5.42%,1.68,7.27,10.72%,15.90%,10.12,16.36,5.88%,0.17 (1.37%),12.98,-,8.35%,-25.12%,0.64,0.11 (0.89%),0.76,11.31%,55.00%,21.05%,0.34,"Jul 05, 2024",1.27,139.88%,11.77%,45.27,2.44%,2.55%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.19%,0.58,12.41,0.16%,57.60%,-,Apr 05 BMO,682.35K,12.25,-2.25%,-0.90%,-3.05%,"

","394,918",-1.29%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,12.42%,11.12B,26.96,1.75,1.10%,53.10M,11.52%,-159.00M,-,0.24,19.83%,2.17%,-13.01%,2.00B,5.54,-6.34%,-0.41%,1.72,7.39%,19.75,2.38,46.75%,-2.37%,1.15M,6.83%,12.36,3.81,12.00%,-3.46%,33.23,59.23,-17.03%,-,56.14,-2.24%,-2.76%,-20.55%,2.04,-,3.32,16.49%,77.46%,41.62%,1.62,-,3.32,-16.13%,-12.32%,69.10,3.79%,3.03%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,2.14,41.74,4.01%,20.07%,12.79%,May 01 AMC,672.02K,47.06,13.80%,11.19%,1.38%,"

","1,436,650",12.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,5.08%,3.80B,58.18,0.30,-0.01%,161.09M,10.14%,-170.09M,-,-0.16,55.66%,5.32%,67.28%,766.07M,4.96,68.10%,12.33%,4.07,123.97%,0.88,19.84,178.03%,-33.35%,8.57M,90.36%,0.65,26.84,35.00%,-105.80%,7.24,18.58,97.05%,-,51.42,-42.41%,-45.26%,-6.46%,1.23,-,1.89,24.26%,54.30%,140.06%,0.68,-,1.89,43.27%,-19.35%,63.85,3.96%,3.74%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,1.36,16.50,4.16%,8.00%,23.70%,May 06 AMC,2.11M,17.38,3.06%,21.21%,68.44%,"

","2,872,427",5.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.04,1.16,1.77%,46.08M,-3.20%,2.57B,7.96,6.99,-0.50%,45.31M,0.09%,59.75M,6.49,1.29,102.34%,4.38%,-16.38%,1.37B,1.87,5.94%,1.81%,5.40,-12.62%,41.23,1.35,6.65%,1.65%,1.98M,-16.02%,16.28,3.42,7.40%,3.15%,49.50,75.58,-17.12%,-,14.82,-19.19%,2.06%,-26.32%,1.30,-,1.95,3.32%,73.92%,12.51%,1.60,"May 17, 2019",1.95,92.84%,15.25%,48.35,2.73%,2.52%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.98,55.37,0.38%,10.50%,2.39%,May 08 AMC,367.56K,55.69,-1.28%,1.44%,-10.92%,"

","360,067",0.58%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.40,5.04,0.82%,51.38M,-0.96%,15.66B,20.43,14.91,-1.20%,51.00M,-3.62%,261.00M,3.18,2.80,93.49%,1.99%,7.05%,4.37B,3.59,23.04%,0.26%,3.11,27.09%,61.65,4.94,23.37%,3.54%,1.01M,8.78%,2.47,123.31,19.00%,8.61%,194.59,328.70,11.43%,-,139.83,-5.89%,5.08%,-7.34%,1.66,-,0.56,2.84%,44.12%,56.51%,7.17,-,0.99,-35.85%,12.16%,44.84,2.14%,1.95%,9750,0.72,-23.23%,5.98%,2.39,333.75,Yes / Yes,0.62,-23.40%,0.00%,0.58,301.38,2.50%,16.18%,-16.62%,Apr 30 BMO,326.56K,304.56,-3.39%,0.11%,15.94%,"

","189,586",1.06%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.26,4.62,0.13%,205.60M,-4.61%,22.11B,12.35,8.70,-13.21%,205.46M,-10.15%,963.90M,3.37,1.99,92.11%,2.23%,-15.12%,7.45B,2.97,7.25%,-0.06%,3.54,-8.93%,61.24,1.75,7.42%,4.52%,4.58M,-20.73%,1.91,56.25,6.91%,7.79%,102.00,147.50,-11.71%,0.86 (0.80%),24.80,-,5.53%,-27.15%,1.03,0.96 (0.89%),0.80,-1.20%,62.47%,5.34%,2.40,"Jun 26, 2024",1.66,116.19%,18.19%,21.21,2.89%,1.83%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,2.22,109.23,1.16%,3.72%,3.18%,May 02 BMO,1.29M,107.45,-7.41%,-10.54%,-9.51%,"

","2,870,320",-1.63%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,13.37%,11.46B,27.40,1.77,2.59%,157.09M,13.24%,-159.00M,-,0.24,70.59%,9.16%,-13.34%,2.00B,5.71,-5.30%,-,3.52,6.50%,19.75,2.46,46.64%,-2.37%,14.39M,7.66%,12.36,3.92,6.20%,-3.46%,33.80,61.13,-16.16%,-,57.87,-2.24%,-2.76%,-20.64%,1.97,-,3.32,16.49%,77.46%,43.52%,1.69,"Jan 12, 2011",3.32,-16.13%,-12.32%,70.55,3.94%,3.22%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,3.44,42.81,4.00%,18.28%,12.79%,May 01 AMC,4.08M,48.51,15.16%,12.68%,1.84%,"

","14,067,755",13.31%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.52,5.16,0.50%,44.54M,-1.66%,1.22B,7.11,4.01,0.00%,42.78M,-17.71%,366.87M,-,0.92,67.72%,3.65%,-13.46%,2.25B,0.54,-12.73%,-8.88%,3.51,-22.90%,87.58,0.33,11.18%,3.61%,1.56M,-3.13%,83.22,0.34,-1.39%,6.15%,28.35,43.20,-28.26%,-,-,4.67%,7.04%,-34.07%,0.28,0.71 (2.49%),1.27,14.60%,35.74%,0.46%,0.89,"Sep 25, 2023",1.27,146.03%,1.15%,25.60,2.24%,2.72%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,0.75,28.36,2.15%,25.93%,-3.27%,May 28 AMC,445.14K,28.48,-9.44%,-12.65%,-19.06%,"

","333,661",0.42%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.05,1.99,3.81%,407.00M,-5.71%,13.26B,13.74,2.47,0.00%,375.06M,-12.57%,825.00M,1.71,0.49,83.12%,2.64%,-20.34%,11.02B,1.20,9.57%,0.25%,3.51,-14.83%,14.96,2.27,12.92%,7.09%,9.90M,-42.89%,6.14,5.54,10.00%,13.15%,33.55,61.99,-19.87%,0.62 (1.83%),19.70,1.32%,10.64%,-45.15%,0.34,0.58 (1.71%),1.24,5.91%,16.53%,1.34%,0.89,"May 24, 2024",1.39,33.48%,10.84%,32.29,1.84%,2.03%,430000,0.35,12.23%,7.49%,1.58,51.95,Yes / Yes,0.32,4.24%,26.41%,0.94,34.30,-3.13%,10.04%,1.41%,Apr 29 AMC,2.82M,34.00,-6.94%,-9.31%,-21.13%,"

","2,634,918",-0.87%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.35,5.64,0.15%,281.63M,-2.30%,38.67B,21.54,6.37,-16.97%,281.20M,0.67%,1.61B,2.19,1.34,86.22%,2.83%,-0.77%,7.03B,5.50,9.96%,-7.96%,3.96,8.43%,-27.60,-,12.11%,26.91%,7.97M,1.98%,2.99,45.87,11.10%,-,115.53,143.20,5.08%,2.66 (1.94%),28.75,3.62%,39.08%,-4.12%,1.08,2.55 (1.86%),1.49,4.64%,49.58%,18.85%,2.15,"May 24, 2024",1.49,32.52%,32.76%,46.70,1.44%,1.52%,35000,-,1.28%,22.92%,2.37,145.94,Yes / Yes,-,4.30%,43.19%,0.64,137.01,-6.56%,-4.41%,-2.86%,May 01 BMO,2.01M,137.30,-0.93%,-0.72%,4.63%,"

","1,279,881",0.21%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.67%,8.13B,4.29,4.82,0.00%,393.03M,-9.26%,-2963.99M,-,0.95,12.25%,0.60%,14.14%,18.09B,0.45,234.24%,4.57%,0.97,21.02%,25.40,0.81,7.23%,-11.21%,2.36M,66.83%,4.06,5.09,40.00%,-28.77%,9.57,24.76,20.24%,-,-,-,-17.09%,-16.54%,1.91,-,0.72,7.67%,32.61%,115.99%,1.09,"Jul 09, 2019",0.95,-232.77%,17.56%,44.47,4.70%,4.94%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,1.34,20.27,-1.31%,150.23%,2.14%,May 09 BMO,2.44M,20.67,-6.40%,-4.86%,22.90%,"

","3,275,042",1.97%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.60,0.57,17.64%,91.79M,3.46%,1.68B,13.85,1.29,-0.05%,77.36M,0.96%,52.14M,-,0.26,87.38%,20.14%,-8.38%,660.27M,2.55,88.69%,1.58%,9.70,-17.22%,1.84,9.73,18.23%,4.94%,15.58M,-23.97%,7.44,2.41,-,22.54%,14.64,26.59,-11.89%,0.55 (3.07%),7.47,-,18.23%,-32.60%,1.56,0.35 (1.95%),1.19,35.65%,59.72%,22.41%,0.58,"Mar 28, 2024",1.19,179.48%,8.99%,54.22,3.44%,3.01%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.66,17.96,3.39%,65.88%,35.28%,May 08 BMO,1.61M,17.92,3.40%,-0.12%,-5.55%,"

","1,067,169",-0.22%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.68,0.32,9.60%,938.37M,-1.80%,8.35B,15.33,0.57,0.00%,862.90M,-0.68%,332.69M,0.95,0.11,42.14%,4.79%,12.04%,1.25B,6.66,46.22%,3.39%,4.35,22.89%,5.06,1.73,35.41%,6.16%,41.30M,32.98%,2.69,3.26,29.00%,6.83%,5.70,9.68,24.82%,0.06 (0.70%),-,-,6.88%,-9.61%,0.23,0.14 (1.65%),5.86,38.79%,52.23%,53.51%,0.27,"Apr 04, 2024",5.86,134.25%,12.45%,49.09,2.56%,3.38%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.59,8.82,5.55%,-10.71%,26.86%,May 21 BMO,9.49M,8.75,-2.46%,3.25%,20.21%,"

","5,551,584",-0.79%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.35,2.00,0.82%,86.92M,-2.35%,3.64B,14.87,2.87,0.00%,84.54M,5.40%,175.18M,2.49,0.63,111.19%,11.05%,11.60%,1.70B,2.15,14.66%,-5.34%,5.59,-8.85%,7.59,5.63,11.35%,16.48%,9.34M,18.01%,2.04,20.94,8.58%,29.45%,33.88,54.15,-17.50%,0.28 (0.67%),20.82,22.96%,21.91%,-21.12%,2.17,-,1.14,16.62%,57.51%,26.09%,1.33,-,2.35,133.25%,13.91%,62.52,2.86%,2.95%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.74,42.64,2.42%,39.29%,12.75%,May 09 BMO,1.67M,42.72,4.72%,10.69%,0.09%,"

","1,232,426",0.19%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.91,1.57,4.08%,68.86M,3.56%,2.53B,18.72,2.00,-3.12%,64.71M,-1.21%,114.50M,1.31,0.26,94.93%,4.30%,-2.22%,1.36B,1.86,6.96%,-2.85%,3.86,-14.94%,10.57,3.55,38.74%,11.36%,2.78M,4.66%,6.35,5.91,18.20%,16.06%,34.92,48.99,-20.76%,-,9.08,16.65%,15.07%,-23.43%,1.34,-,3.17,7.91%,88.45%,7.42%,0.80,-,3.17,224.20%,9.51%,51.38,1.70%,1.94%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.75,37.02,-0.19%,253.36%,6.50%,May 09 AMC,719.46K,37.51,1.90%,-3.11%,-10.22%,"

","542,955",1.32%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.18,2.80,0.67%,241.50M,0.72%,34.11B,29.55,4.76,-5.32%,240.83M,-0.42%,663.00M,3.42,1.06,92.41%,1.52%,9.89%,7.95B,4.29,11.65%,0.63%,2.98,30.62%,42.04,3.35,12.80%,5.56%,3.66M,29.28%,3.91,36.02,14.66%,9.63%,87.59,146.08,23.02%,1.44 (1.02%),52.55,-1.63%,5.44%,-3.70%,1.05,1.38 (0.98%),1.22,7.98%,36.81%,60.61%,2.64,"May 30, 2024",1.67,36.29%,10.20%,54.24,1.78%,1.68%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.53,138.52,1.85%,7.33%,40.11%,May 02 BMO,1.23M,140.68,-0.33%,3.72%,22.49%,"

","656,435",1.56%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,3.56%,1.77B,6.30,2.26,0.00%,115.07M,4.55%,-197.00M,-,0.43,94.53%,14.15%,-15.37%,6.68B,0.27,22.12%,-2.25%,7.64,-6.00%,19.15,0.74,1.84%,-1.74%,16.28M,-6.43%,6.00,2.38,6.88%,-5.84%,12.06,19.78,-22.20%,1.02 (7.19%),3.61,-,-3.32%,-27.91%,1.63,1.00 (7.01%),1.07,-6.44%,30.72%,18.24%,0.37,"Jun 28, 2024",1.37,-15.85%,3.09%,51.64,3.23%,2.18%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.73,14.36,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.13M,14.26,2.03%,-3.50%,-9.86%,"

","1,560,389",-0.70%,XRX
