Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.36,3.98,1.63%,148.15M,-0.05%,6.09B,8.85,4.66,-0.81%,145.25M,-7.78%,588.00M,-,1.09,77.45%,5.52%,3.85%,4.75B,1.28,-0.69%,2.23%,3.58,-9.66%,36.50,1.13,7.91%,0.71%,8.02M,42.37%,-,-,-8.32%,11.33%,26.35,46.15,-5.95%,1.66 (4.02%),6.88,1.26%,8.96%,-10.60%,1.10,1.64 (3.97%),-,9.97%,-,56.55%,1.13,"May 15, 2024",0.12,-31.91%,16.98%,45.44,2.40%,2.34%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.76,40.75,-0.10%,1.43%,11.63%,Apr 22 BMO,2.24M,41.26,-2.35%,-2.33%,5.15%,"

","1,709,297",1.25%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-8.28%,2.27B,-,-3.41,0.00%,94.19M,-0.58%,-2545.80M,-,0.29,30.32%,12.52%,97.48%,5.35B,0.42,104.40%,-12.67%,2.21,130.60%,21.12,0.89,-445.46%,-24.88%,11.79M,40.70%,11.91,1.58,-,-66.79%,6.39,23.82,90.88%,0.58 (3.08%),3.47,-,-40.25%,-20.91%,1.74,0.23 (1.22%),0.90,29.90%,-0.40%,194.84%,1.47,"Jun 04, 2024",0.98,-189.15%,-5.06%,50.59,5.98%,7.20%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,0.45,18.53,4.06%,-23.50%,13.66%,May 21 BMO,5.32M,18.84,-6.39%,18.91%,60.05%,"

","2,384,980",1.67%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.20,0.20,22.50%,384.83M,-3.84%,4.49B,11.13,1.08,-0.03%,289.79M,-11.68%,77.90M,6.37,0.24,73.22%,4.67%,-24.26%,1.25B,3.60,0.22%,-3.85%,2.52,-34.28%,5.33,2.25,6.66%,1.12%,13.52M,-57.68%,1.18,10.21,9.61%,3.60%,11.67,30.16,-34.99%,-,11.05,-,2.33%,-60.14%,1.06,-,1.11,56.47%,84.18%,3.00%,0.49,-,1.11,-21.95%,19.75%,37.67,3.94%,3.27%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.77,12.38,0.43%,10.92%,3.13%,May 07 AMC,5.37M,12.02,-4.54%,-15.11%,-23.11%,"

","4,134,391",-2.91%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.60,0.52,76.35%,250.31M,-5.08%,2.95B,17.45,0.67,0.00%,59.20M,-7.97%,131.40M,2.13,-,16.64%,5.47%,-19.88%,2.06B,1.43,6.93%,-22.00%,4.86,-0.93%,3.71,3.17,22.65%,4.65%,3.24M,2.17%,1.68,6.99,10.59%,15.90%,10.12,16.36,1.73%,0.17 (1.43%),12.47,-,8.35%,-28.06%,0.63,0.11 (0.92%),0.76,11.31%,55.00%,16.30%,0.33,"Jul 05, 2024",1.27,139.88%,11.77%,38.52,2.75%,2.60%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.11%,0.24,11.65,0.16%,57.60%,-,Apr 05 BMO,666.71K,11.77,-5.29%,-3.81%,-6.51%,"

","158,367",1.03%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,7.03%,10.76B,26.05,1.75,1.10%,53.10M,3.71%,-159.00M,-,0.24,19.83%,2.17%,-2.40%,2.00B,5.36,-6.53%,-0.40%,1.68,-16.44%,19.75,2.31,47.29%,-2.37%,1.15M,-3.41%,12.36,3.68,12.00%,-3.46%,33.23,59.23,-19.71%,-,54.32,-2.24%,-2.76%,-23.11%,2.05,-,3.32,16.49%,77.46%,37.04%,1.54,-,3.32,-16.13%,-12.32%,61.09,3.50%,2.90%,6263,0.40,-16.32%,-7.93%,2.11,53.17,Yes / Yes,0.23,-4.48%,-,0.68,46.55,4.01%,20.07%,12.79%,May 01 AMC,684.73K,45.54,8.98%,7.43%,-1.82%,"

","464,389",-2.17%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.34%,188.63M,-1.83%,3.52B,53.79,0.30,0.00%,161.15M,-6.02%,-170.09M,-,-0.16,55.66%,5.32%,52.32%,766.07M,4.59,68.10%,12.33%,3.98,87.08%,0.88,18.34,178.03%,-33.35%,8.57M,76.01%,0.65,24.82,35.00%,-105.80%,7.24,18.58,82.20%,-,47.55,-42.41%,-45.26%,-13.51%,1.21,-,1.89,24.26%,54.30%,121.96%,0.67,-,1.89,43.27%,-19.35%,50.30,4.13%,3.82%,1783,0.96,23.10%,-22.20%,1.25,20.15,Yes / Yes,0.96,39.12%,-,0.71,16.04,4.16%,8.00%,23.70%,May 06 AMC,2.16M,16.07,-4.55%,9.49%,53.79%,"

","1,539,911",0.19%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.18,1.16,1.77%,46.08M,-3.12%,2.52B,7.82,6.99,-0.51%,45.31M,-4.94%,59.75M,6.38,1.29,102.34%,4.38%,-11.86%,1.37B,1.84,5.94%,1.82%,5.26,-17.54%,41.23,1.33,6.65%,1.65%,1.98M,-18.62%,16.28,3.36,7.40%,3.15%,49.50,75.58,-18.60%,-,14.55,-19.19%,2.06%,-27.64%,1.30,-,1.95,3.32%,73.92%,10.48%,1.54,"May 17, 2019",1.95,92.84%,15.25%,43.27,2.60%,2.47%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.87,55.60,0.38%,10.50%,2.39%,May 08 AMC,377.04K,54.69,-2.63%,0.08%,-12.28%,"

","329,477",-1.64%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,59.98,5.04,0.82%,51.38M,-0.07%,15.55B,20.25,14.93,-1.20%,51.00M,-5.46%,261.00M,3.16,2.80,93.49%,1.99%,5.75%,4.37B,3.56,23.04%,0.26%,3.15,11.11%,61.65,4.90,23.57%,3.54%,1.01M,6.27%,2.47,122.44,19.00%,8.61%,194.59,328.70,10.64%,-,138.83,-5.89%,5.08%,-8.00%,1.66,-,0.56,2.84%,44.12%,55.40%,7.06,-,0.99,-35.85%,12.16%,43.85,1.82%,2.02%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.95,301.37,2.50%,16.18%,-16.62%,Apr 30 BMO,322.43K,302.40,-3.31%,-0.82%,14.89%,"

","306,403",0.34%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.17,4.62,0.13%,205.60M,-5.18%,22.02B,12.30,8.70,-13.21%,205.47M,-11.71%,963.90M,3.35,1.99,92.10%,2.23%,-15.03%,7.45B,2.95,7.25%,-0.06%,3.42,-9.70%,61.24,1.75,7.42%,4.52%,4.58M,-24.93%,1.91,56.03,6.91%,7.79%,102.00,147.50,-12.05%,0.86 (0.80%),24.70,-,5.53%,-27.44%,1.02,0.96 (0.90%),0.80,-1.20%,62.47%,4.93%,2.18,"Jun 26, 2024",1.66,116.19%,18.19%,21.51,2.75%,1.81%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.16,107.19,1.16%,3.72%,3.18%,May 02 BMO,1.34M,107.03,-6.14%,-9.93%,-9.75%,"

","1,553,559",-0.15%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,7.61%,11.06B,26.39,1.77,2.59%,154.75M,4.60%,-159.00M,-,0.24,70.59%,9.30%,-1.80%,2.00B,5.51,-5.49%,-,3.32,-15.76%,19.75,2.37,47.21%,-2.37%,14.39M,-2.80%,12.36,3.79,6.20%,-3.46%,33.80,61.13,-19.10%,-,55.84,-2.24%,-2.76%,-23.43%,1.98,-,3.32,16.49%,77.46%,38.49%,1.62,"Jan 12, 2011",3.32,-16.13%,-12.32%,61.85,3.60%,3.04%,6263,0.40,-16.32%,-7.93%,2.15,52.95,Yes / Yes,0.23,-4.48%,-,0.61,48.00,4.00%,18.28%,12.79%,May 01 AMC,4.34M,46.81,9.77%,8.50%,-1.66%,"

","2,660,289",-2.48%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.47,5.16,0.50%,44.54M,-1.98%,1.21B,7.04,4.01,0.00%,42.78M,-17.27%,366.87M,-,0.92,67.70%,3.65%,-15.43%,2.25B,0.54,-13.22%,-8.88%,3.63,-27.27%,87.58,0.32,11.79%,3.61%,1.56M,-8.20%,83.22,0.34,-1.39%,6.15%,28.06,43.20,-28.92%,-,-,4.67%,7.04%,-34.68%,0.27,0.71 (2.52%),1.27,14.60%,35.74%,0.57%,0.82,"Sep 25, 2023",1.27,146.03%,1.15%,25.05,2.06%,2.77%,6292,0.10,-5.17%,16.31%,1.81,40.63,Yes / Yes,0.00,112.85%,14.49%,0.72,28.15,2.15%,25.93%,-3.27%,May 28 AMC,430.00K,28.22,-7.75%,-12.59%,-19.63%,"

","310,486",0.25%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.90,1.99,3.91%,407.00M,-2.88%,13.14B,13.66,2.47,0.00%,374.65M,-13.90%,825.00M,1.69,0.48,83.13%,2.64%,-18.20%,11.02B,1.19,9.10%,0.25%,3.63,-16.09%,14.96,2.25,13.06%,7.09%,9.90M,-43.02%,6.14,5.49,10.00%,13.15%,33.55,61.99,-20.58%,0.62 (1.85%),19.53,1.32%,10.64%,-45.64%,0.34,0.58 (1.72%),1.24,5.91%,16.53%,0.45%,0.89,"May 24, 2024",1.39,33.48%,10.84%,33.85,1.91%,2.07%,430000,0.35,12.23%,7.49%,1.58,51.78,Yes / Yes,0.32,4.24%,26.41%,0.64,33.91,-3.13%,10.04%,1.41%,Apr 29 AMC,2.73M,33.70,-5.89%,-9.33%,-21.30%,"

","1,752,285",-0.62%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.28,5.64,0.15%,281.63M,-0.65%,38.56B,21.47,6.38,-16.97%,281.20M,-3.35%,1.61B,2.19,1.34,86.22%,2.83%,0.48%,7.03B,5.49,9.89%,-7.96%,4.08,4.43%,-27.60,-,12.25%,26.91%,7.97M,-1.64%,2.99,45.74,11.10%,-,115.53,143.20,4.79%,2.66 (1.94%),28.67,3.62%,39.08%,-4.39%,1.07,2.55 (1.86%),1.49,4.64%,49.58%,18.52%,2.11,"May 24, 2024",1.49,32.52%,32.76%,45.80,1.29%,1.48%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.67,136.79,-6.56%,-4.41%,-2.86%,May 01 BMO,1.95M,136.92,-1.01%,-0.93%,4.25%,"

","1,307,845",0.10%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-1.87%,8.04B,4.24,4.82,0.00%,393.03M,-13.54%,-2963.99M,-,0.95,12.22%,0.60%,6.13%,18.09B,0.44,234.24%,4.75%,0.96,17.27%,25.40,0.80,7.23%,-11.21%,2.36M,51.97%,4.06,5.03,40.00%,-28.77%,9.57,24.76,18.91%,-,-,-,-17.09%,-17.46%,1.90,-,0.72,7.67%,32.61%,113.58%,1.05,"Jul 09, 2019",0.95,-232.77%,17.56%,43.56,4.05%,4.96%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.51,20.88,-1.31%,150.23%,2.14%,May 09 BMO,2.47M,20.44,-5.77%,-6.09%,20.88%,"

","1,250,193",-2.11%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.31,0.57,17.64%,91.79M,0.33%,1.72B,14.16,1.29,-0.05%,77.36M,5.11%,52.14M,-,0.26,87.39%,20.14%,-3.72%,660.27M,2.61,88.69%,1.58%,9.85,-20.40%,1.84,9.95,18.23%,4.94%,15.58M,-23.21%,7.44,2.46,-,22.54%,14.64,26.59,-9.92%,0.55 (3.00%),7.64,-,18.23%,-31.09%,1.56,0.34 (1.88%),1.19,35.65%,59.72%,25.14%,0.55,"Mar 28, 2024",1.19,179.48%,8.99%,59.17,2.59%,2.70%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.58,17.88,3.39%,65.88%,35.28%,May 08 BMO,1.58M,18.32,5.46%,2.59%,-3.22%,"

","918,439",2.46%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.31,0.32,9.60%,938.37M,2.05%,8.54B,15.82,0.57,0.00%,862.90M,-1.00%,332.69M,0.98,0.11,42.14%,4.79%,24.48%,1.25B,6.81,44.89%,3.39%,4.56,26.06%,5.06,1.77,35.60%,6.16%,41.30M,28.78%,2.69,3.33,29.00%,6.83%,5.70,9.68,27.67%,0.06 (0.68%),-,-,6.88%,-7.54%,0.24,0.14 (1.61%),5.86,38.79%,52.23%,57.02%,0.28,"Apr 04, 2024",5.86,134.25%,12.45%,53.99,3.22%,3.47%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.61,9.01,5.44%,-10.83%,26.86%,May 21 BMO,9.06M,8.95,-0.40%,4.49%,22.44%,"

","5,540,896",-0.67%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.53,2.00,0.82%,86.92M,-4.26%,3.50B,14.30,2.87,0.00%,84.54M,1.18%,175.18M,2.39,0.63,111.19%,11.05%,12.21%,1.70B,2.06,14.66%,-5.34%,5.69,-19.50%,7.59,5.41,11.35%,16.48%,9.34M,14.46%,2.04,20.13,8.58%,29.45%,33.88,54.15,-20.66%,0.28 (0.69%),20.02,22.96%,21.91%,-24.14%,2.16,-,1.14,16.62%,57.51%,21.25%,1.36,-,2.35,133.25%,13.91%,52.36,3.22%,3.03%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.68,40.08,2.42%,39.29%,12.75%,May 09 BMO,1.64M,41.08,0.60%,5.96%,-3.56%,"

","1,112,509",2.50%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.03,1.57,4.08%,68.86M,-0.74%,2.44B,18.04,2.00,-3.08%,64.70M,-4.87%,114.50M,1.27,0.26,94.93%,4.30%,-4.80%,1.36B,1.80,6.96%,-2.85%,3.89,-20.35%,10.57,3.42,38.74%,11.36%,2.78M,-1.18%,6.35,5.69,18.20%,16.06%,34.92,48.99,-23.68%,-,8.75,16.65%,15.07%,-26.25%,1.34,-,3.17,7.91%,88.45%,3.47%,0.76,-,3.17,224.20%,9.51%,40.95,1.62%,1.77%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.70,36.27,-0.19%,253.36%,6.50%,May 09 AMC,714.99K,36.13,-1.38%,-6.16%,-13.35%,"

","501,727",-0.39%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.77,2.80,0.66%,241.50M,0.21%,33.83B,29.31,4.76,-5.39%,240.84M,-2.20%,663.00M,3.40,1.06,92.41%,1.52%,9.45%,7.95B,4.26,11.65%,0.63%,3.02,25.79%,42.04,3.32,12.80%,5.56%,3.66M,23.12%,3.91,35.72,14.66%,9.63%,87.59,146.08,22.02%,1.44 (1.03%),52.13,-1.63%,5.44%,-4.48%,1.05,1.38 (0.99%),1.22,7.98%,36.81%,59.31%,2.70,"May 30, 2024",1.67,36.29%,10.20%,51.27,1.68%,1.84%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.97,138.02,1.85%,7.33%,40.11%,May 02 BMO,1.22M,139.54,-0.81%,2.35%,20.90%,"

","1,175,194",1.10%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-4.01%,1.73B,6.14,2.26,0.00%,115.07M,-0.86%,-197.00M,-,0.43,94.52%,14.15%,-15.60%,6.68B,0.26,22.12%,-2.25%,7.84,-20.93%,19.15,0.73,1.84%,-1.74%,16.28M,-9.45%,6.00,2.32,6.88%,-5.84%,12.06,19.78,-24.17%,1.02 (7.37%),3.52,-,-3.32%,-29.73%,1.62,1.00 (7.19%),1.07,-6.44%,30.72%,15.26%,0.40,"Jun 28, 2024",1.37,-15.85%,3.09%,45.94,3.12%,2.39%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.73,13.65,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.08M,13.90,-0.42%,-4.45%,-11.97%,"

","1,515,918",1.83%,XRX
