Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.06,4.39,1.60%,148.15M,2.00%,7.82B,10.79,4.90,-5.55%,145.34M,16.07%,649.00M,1.87,1.27,78.87%,4.13%,8.86%,4.94B,1.58,12.23%,3.54%,3.92,26.54%,40.25,1.32,0.44%,0.79%,6.01M,76.55%,-,-,6.46%,11.79%,29.32,53.32,20.65%,1.64 (3.10%),9.01,1.26%,9.36%,-0.73%,1.08,1.64 (3.10%),-,9.97%,-,80.53%,1.44,"Aug 15, 2024",0.12,-18.71%,18.06%,64.33,2.47%,2.62%,9679,0.54,11.67%,13.14%,2.92,54.75,Yes / Yes,0.09,21.13%,37.74%,0.84,52.13,1.76%,16.48%,8.11%,Oct 21 AMC,1.53M,52.93,5.44%,9.45%,19.37%,"

","1,284,751",1.53%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,-3.43%,2.61B,81.15,0.27,0.00%,99.23M,-10.77%,-1959.40M,-,6.95,41.35%,17.81%,12.32%,5.97B,0.44,153.64%,46.68%,3.12,62.43%,24.00,0.90,-97.78%,-19.22%,17.67M,174.68%,13.20,1.64,47.44%,-50.62%,6.39,26.20,119.86%,3.88 (17.89%),2.57,-,-28.17%,-17.18%,1.78,1.16 (5.35%),0.97,29.90%,9.80%,239.59%,1.21,"Aug 29, 2024",1.04,-250.18%,5.54%,50.27,4.15%,4.97%,6460,1.94,-26.26%,-32.80%,3.88,18.51,Yes / Yes,1.41,272.24%,-,0.52,22.11,8.59%,60.51%,47.57%,Aug 19 BMO,5.67M,21.70,1.81%,5.39%,29.68%,"

","2,933,438",-1.85%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,295.26,0.04,21.03%,384.83M,2.42%,3.87B,11.02,0.96,1.95%,288.47M,5.68%,15.40M,63.02,0.22,77.95%,12.46%,-3.81%,1.23B,3.14,-13.11%,3.54%,4.81,-35.21%,5.08,2.09,9.60%,0.22%,35.94M,-31.66%,1.09,9.70,4.68%,0.73%,7.65,19.39,-42.67%,-,9.42,-,0.47%,-45.33%,1.06,-,0.97,56.47%,83.74%,38.56%,0.35,-,0.97,-88.28%,13.18%,56.48,2.79%,3.26%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.33,10.78,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.48M,10.60,3.57%,4.76%,-18.60%,"

","2,464,513",-1.67%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.31,0.43,76.66%,250.31M,-2.99%,3.18B,17.29,0.45,0.00%,58.92M,-15.95%,108.84M,-,-,17.85%,5.02%,-28.77%,2.12B,1.50,-24.42%,5.86%,5.87,-37.10%,3.62,2.15,14.49%,3.69%,2.96M,-30.23%,0.84,9.30,-2.77%,12.47%,7.75,15.26,-32.58%,0.12 (1.58%),14.06,-,6.48%,-48.89%,0.61,0.13 (1.67%),0.79,11.31%,55.26%,0.65%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,31.64,2.27%,3.30%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,0.93,7.89,-5.04%,-45.65%,-,Sep 18 BMO,503.95K,7.80,-6.92%,-14.77%,-32.24%,"

","466,776",-1.14%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,0.33%,13.68B,31.82,1.81,1.14%,52.17M,-7.94%,-141.00M,-,0.28,19.63%,2.10%,30.08%,2.07B,6.61,4.04%,-3.00%,1.90,39.31%,19.45,2.97,37.29%,-2.13%,1.10M,51.32%,11.10,5.20,33.20%,-3.14%,33.23,66.75,1.78%,-,90.61,-2.24%,-2.77%,-13.51%,2.01,-,2.12,16.49%,76.92%,73.73%,2.05,-,2.12,21.45%,-10.67%,44.60,2.73%,3.28%,6263,0.40,9.40%,-6.81%,2.04,61.22,Yes / Yes,0.13,51.40%,-,0.60,56.48,6.25%,66.47%,13.04%,Nov 06 AMC,575.37K,57.73,-3.05%,-1.39%,14.81%,"

","345,985",2.21%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,12.00%,6.73B,331.93,0.09,0.00%,186.36M,-1.52%,-146.00M,-,-0.06,60.22%,4.67%,21.76%,822.09M,8.18,63.75%,12.09%,2.48,131.83%,0.99,29.48,120.23%,-27.16%,8.70M,285.87%,0.67,43.48,35.00%,-82.39%,7.38,34.14,231.18%,-,82.55,-42.41%,-36.37%,-14.44%,1.27,-,1.98,24.26%,53.84%,296.07%,1.40,-,1.98,44.04%,-15.99%,53.69,4.40%,4.73%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,1.09,28.28,7.25%,-2.11%,32.61%,Nov 11 AMC,3.51M,29.21,-0.66%,4.33%,62.32%,"

","3,813,699",3.29%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.06,1.57,1.81%,46.08M,2.74%,2.12B,6.50,7.27,0.12%,43.93M,-0.30%,79.99M,3.01,1.51,104.12%,6.09%,4.88%,1.37B,1.55,7.10%,0.89%,4.30,-4.52%,41.23,1.15,9.69%,2.24%,2.68M,-19.89%,15.36,3.08,10.00%,4.29%,37.76,70.90,-29.63%,-,11.50,-19.19%,2.78%,-33.31%,1.29,-,1.95,3.32%,74.00%,25.21%,1.32,"May 17, 2019",1.91,-13.05%,14.77%,53.93,1.96%,2.80%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.46,47.44,-3.50%,-6.42%,-1.60%,Nov 07 AMC,622.60K,47.28,3.34%,0.00%,-13.39%,"

","289,168",-0.34%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,52.10,7.37,0.82%,51.38M,4.29%,19.80B,23.82,16.12,-0.62%,51.16M,5.38%,382.00M,2.47,3.95,92.44%,1.21%,12.06%,4.65B,4.26,37.07%,-0.30%,1.69,24.22%,66.37,5.78,19.73%,5.09%,0.62M,83.01%,13.11,29.29,21.10%,11.87%,194.59,394.57,40.45%,-,25.78,-5.89%,6.75%,-2.71%,1.65,-,0.96,2.84%,45.19%,97.28%,8.47,-,1.37,-17.82%,13.42%,64.38,2.40%,1.78%,9750,0.69,-8.43%,8.21%,2.20,411.79,Yes / Yes,0.66,1003.08%,0.00%,2.62,384.68,3.12%,8.02%,30.67%,Oct 29 BMO,366.33K,383.89,3.37%,7.29%,22.66%,"

","960,365",-0.21%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.89,4.80,0.14%,205.60M,4.88%,22.36B,12.81,8.57,-4.31%,203.37M,2.30%,997.10M,3.36,2.28,93.03%,2.83%,-1.18%,7.52B,2.97,5.62%,0.79%,3.98,-8.15%,62.18,1.77,7.47%,4.66%,5.75M,6.19%,2.06,53.23,6.82%,7.94%,101.47,133.90,-9.77%,0.87 (0.79%),22.87,-,5.97%,-17.99%,1.03,0.96 (0.87%),0.63,-1.20%,61.82%,8.22%,2.13,"Sep 30, 2024",1.29,99.18%,18.01%,63.22,1.83%,1.71%,18000,0.46,4.58%,13.25%,2.55,123.08,Yes / Yes,0.31,17.80%,19.66%,2.24,103.88,1.60%,-0.10%,3.87%,Oct 30 BMO,1.45M,109.81,5.25%,2.46%,-4.98%,"

","3,246,454",5.71%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,0.20%,13.70B,32.54,1.83,2.56%,150.61M,-7.69%,-141.00M,-,0.29,69.54%,9.71%,30.99%,2.07B,6.61,4.65%,-3.10%,4.10,42.47%,19.45,3.07,37.46%,-2.13%,14.62M,53.14%,11.46,5.21,6.20%,-3.14%,33.80,68.73,3.15%,-,90.72,-2.24%,-2.77%,-13.17%,1.94,-,2.12,16.49%,76.92%,76.57%,2.16,"Jan 12, 2011",2.12,21.45%,-10.67%,44.87,2.66%,3.32%,6263,0.40,9.40%,-6.81%,2.07,61.18,Yes / Yes,0.13,51.40%,-,0.79,58.32,6.25%,62.10%,13.04%,Nov 06 AMC,3.57M,59.68,-2.95%,-1.25%,15.42%,"

","2,836,617",2.33%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.49,3.98,0.50%,44.54M,0.51%,1.38B,8.18,4.14,0.00%,40.58M,-7.55%,266.05M,2.55,0.92,66.42%,2.74%,2.36%,2.27B,0.61,-7.68%,-7.53%,2.86,5.00%,90.57,0.37,8.47%,2.62%,1.11M,-13.61%,79.86,0.42,3.33%,4.26%,27.88,43.20,-14.81%,0.07 (0.19%),-,4.67%,5.13%,-21.71%,0.27,-,1.35,14.60%,35.51%,21.31%,1.13,"Sep 25, 2023",1.35,-0.99%,0.89%,45.11,2.23%,3.26%,6292,0.02,-2.41%,11.74%,2.08,37.91,Yes / Yes,0.00,-59.34%,14.49%,0.76,34.58,1.10%,26.57%,3.25%,Aug 27 AMC,388.75K,33.82,-1.91%,-3.44%,2.64%,"

","294,014",-2.20%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.60,2.07,3.81%,407.00M,1.85%,17.12B,18.13,2.47,0.13%,368.47M,-5.60%,840.00M,2.16,0.66,79.40%,4.26%,48.75%,11.04B,1.55,10.51%,-3.24%,4.40,24.44%,15.06,2.97,11.58%,7.23%,15.68M,-15.85%,6.47,6.91,10.00%,13.59%,28.50,53.42,5.35%,0.63 (1.41%),26.48,1.32%,10.93%,-16.32%,0.35,0.61 (1.36%),1.09,5.91%,16.43%,56.84%,1.38,"Aug 27, 2024",1.23,17.06%,10.93%,56.33,1.92%,2.64%,430000,0.47,6.77%,7.61%,1.38,48.23,Yes / Yes,0.32,16.15%,26.41%,0.65,44.49,-2.80%,17.10%,0.94%,Nov 04 BMO,3.57M,44.70,-2.03%,11.24%,19.89%,"

","2,306,198",0.47%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.43,5.46,0.15%,281.00M,-0.47%,37.50B,21.27,6.27,-24.26%,280.75M,-4.20%,1.56B,2.04,1.42,87.11%,2.58%,-0.83%,7.11B,5.28,8.83%,2.85%,3.97,-1.43%,-27.15,-,11.47%,25.48%,7.23M,11.28%,2.50,53.35,12.00%,-,119.26,143.20,2.09%,2.67 (2.00%),27.42,3.62%,35.80%,-6.85%,1.09,2.62 (1.96%),1.44,4.64%,49.29%,11.85%,2.00,"Aug 27, 2024",1.44,10.25%,32.92%,46.08,1.16%,1.39%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,0.77,133.97,-2.35%,1.54%,4.51%,Nov 05 BMO,1.82M,133.39,-0.66%,-0.85%,-1.19%,"

","1,401,313",-0.43%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,1.03%,9.65B,5.35,4.59,0.00%,393.12M,13.29%,-2764.15M,-,0.89,12.21%,1.93%,26.74%,18.60B,0.52,245.05%,2.14%,4.44,11.19%,26.95,0.91,-5.64%,-10.15%,7.59M,134.93%,3.54,6.94,39.70%,-25.68%,9.57,26.00,42.82%,-,-,-,-15.46%,-5.58%,1.80,-,0.73,7.67%,32.77%,156.53%,0.89,"Jul 09, 2019",0.93,-256.48%,17.68%,53.83,4.11%,3.90%,25711,0.91,0.20%,-14.86%,2.40,27.93,Yes / Yes,0.72,63.09%,-,1.04,24.84,9.26%,89.49%,11.65%,Aug 09 BMO,1.71M,24.55,0.83%,5.31%,18.43%,"

","1,775,467",-1.17%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,47.93,0.78,17.84%,91.79M,6.18%,5.36B,24.36,1.54,-11.10%,76.54M,18.06%,72.25M,1.92,0.33,90.72%,26.41%,80.92%,697.15M,7.70,119.21%,5.63%,9.28,113.51%,1.65,22.71,20.90%,6.99%,20.21M,136.76%,4.67,8.01,25.00%,34.36%,15.60,37.90,84.14%,0.39 (1.04%),19.93,-,26.54%,-1.19%,1.66,0.38 (1.01%),1.13,35.65%,60.10%,140.11%,1.19,"Sep 10, 2024",1.13,234.45%,12.83%,66.97,3.08%,3.50%,3698,0.81,32.44%,10.36%,2.56,29.12,Yes / Yes,0.77,488.15%,117.46%,0.79,37.00,1.61%,31.32%,24.60%,Nov 07 BMO,2.18M,37.45,7.51%,15.87%,65.23%,"

","1,725,951",1.22%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.23,0.34,6.94%,938.37M,-0.22%,8.46B,14.11,0.64,0.00%,873.99M,-3.12%,360.08M,0.87,0.12,51.00%,3.45%,24.45%,1.34B,6.30,63.69%,11.45%,3.06,5.75%,5.23,1.72,32.81%,6.71%,30.19M,25.84%,2.46,3.66,30.10%,7.39%,5.70,10.29,28.53%,0.10 (1.09%),-,-,7.32%,-12.44%,0.22,0.14 (1.60%),6.94,38.79%,52.21%,58.07%,0.36,"Apr 04, 2024",6.94,60.23%,13.88%,52.71,2.01%,3.65%,7585,0.00,24.73%,26.82%,1.15,11.63,Yes / Yes,0.00,33.70%,42.82%,0.26,9.13,2.27%,3.26%,29.94%,Aug 21 BMO,9.86M,9.01,-2.16%,8.39%,14.79%,"

","2,604,820",-1.31%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.59,2.15,0.78%,86.92M,-0.78%,3.02B,12.21,2.93,-0.11%,83.99M,-12.38%,187.50M,1.13,0.67,100.94%,7.95%,-11.34%,1.76B,1.72,17.23%,-12.06%,4.52,2.94%,8.34,4.28,10.99%,16.18%,6.68M,-13.13%,2.52,14.20,14.64%,29.00%,33.88,54.15,-31.00%,0.23 (0.65%),18.65,22.96%,21.80%,-34.02%,2.11,-,1.22,16.62%,58.33%,5.46%,1.15,-,2.29,183.05%,14.40%,29.94,2.49%,2.97%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.92,35.67,2.45%,9.92%,15.14%,Nov 07 BMO,1.48M,35.73,-8.45%,-8.95%,-9.96%,"

","1,355,408",0.17%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.15,1.90,2.94%,68.86M,3.42%,2.31B,15.29,2.26,-4.31%,64.94M,0.47%,137.81M,0.70,0.42,93.68%,7.08%,-3.14%,1.38B,1.68,25.93%,-2.27%,6.52,-14.66%,10.87,3.17,32.75%,13.79%,4.60M,-16.90%,5.86,5.89,25.84%,19.09%,32.56,48.99,-27.10%,-,8.61,16.65%,17.95%,-29.56%,1.33,-,3.69,7.91%,88.65%,5.99%,0.69,-,3.69,228.02%,10.14%,53.43,1.95%,1.77%,4872,0.09,8.66%,10.01%,3.08,37.88,Yes / Yes,0.04,161.12%,0.00%,1.02,34.49,1.14%,101.64%,5.90%,Nov 07 AMC,705.79K,34.51,0.87%,0.86%,-7.73%,"

","717,349",0.06%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.27,3.16,0.66%,241.50M,-1.14%,31.63B,27.09,4.81,-1.65%,241.28M,-3.10%,765.00M,2.95,1.11,92.75%,1.19%,-2.33%,8.40B,3.77,12.64%,0.76%,2.54,-0.57%,42.57,3.06,12.89%,4.80%,2.87M,45.87%,3.36,38.81,14.00%,7.56%,87.59,146.08,13.87%,1.44 (1.10%),35.54,-1.63%,6.21%,-10.86%,1.04,1.41 (1.08%),1.33,7.98%,36.85%,48.67%,2.11,"Aug 29, 2024",1.85,67.48%,11.19%,39.05,1.35%,1.49%,23000,0.20,38.27%,9.11%,1.83,155.93,Yes / Yes,0.19,79.01%,47.29%,1.15,129.89,1.14%,3.63%,26.03%,Oct 31 BMO,1.13M,130.22,-2.48%,-2.36%,-1.06%,"

","1,302,211",0.25%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,-18.35%,1.02B,5.76,1.43,0.00%,115.19M,-18.92%,-1372.00M,-,0.60,92.47%,14.02%,-20.71%,6.37B,0.16,-26.19%,-0.36%,7.62,-36.98%,10.48,0.79,6.33%,-14.47%,16.15M,-32.93%,4.19,1.96,6.88%,-60.09%,8.02,19.78,-55.10%,1.04 (12.60%),2.00,-,-32.14%,-58.39%,1.58,1.00 (12.15%),0.95,-6.44%,30.75%,2.62%,0.54,"Sep 30, 2024",1.26,-1139.65%,3.11%,28.77,6.23%,4.23%,20100,2.16,-9.81%,-21.53%,4.00,8.50,Yes / Yes,1.81,-3494.90%,-,2.80,8.49,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.12M,8.23,-18.66%,-20.50%,-39.71%,"

","5,932,296",-3.06%,XRX
