Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,0.05%,2.24B,-,-1.50,0.00%,94.19M,9.21%,-2545.80M,-,1.92,32.04%,13.67%,5.86%,5.35B,0.42,129.07%,-12.67%,2.28,56.60%,21.12,0.88,-123.05%,-24.88%,12.87M,31.03%,11.91,1.56,-,-66.79%,6.39,23.82,88.65%,1.79 (9.59%),3.43,-,-40.25%,-21.83%,1.78,0.23 (1.24%),0.90,29.90%,-0.40%,191.39%,1.13,"Jun 04, 2024",0.98,-189.15%,-5.06%,49.12,4.85%,5.22%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.45,18.32,4.06%,-23.50%,13.66%,Aug 19 BMO,5.64M,18.62,1.83%,-4.68%,38.50%,"

","2,550,611",1.64%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,242.62,0.04,20.10%,384.83M,-11.12%,3.18B,8.94,0.97,1.82%,291.87M,-25.68%,15.40M,37.10,0.22,74.44%,8.00%,-31.74%,1.23B,2.58,-12.51%,-3.93%,3.37,-43.40%,5.08,1.71,10.22%,0.22%,23.34M,-52.66%,1.09,7.97,6.54%,0.73%,7.65,19.39,-52.89%,-,7.74,-,0.47%,-55.08%,1.12,-,0.97,56.47%,83.74%,13.86%,0.64,-,0.97,-88.28%,13.18%,31.52,8.92%,5.25%,3516,0.76,2.77%,1.25%,2.60,11.72,Yes / Yes,0.75,-169.30%,0.00%,1.23,9.00,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.93M,8.71,-19.23%,-25.26%,-40.28%,"

","8,488,012",-3.22%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.22,0.52,76.35%,250.31M,-6.36%,2.51B,15.75,0.64,0.00%,59.20M,-11.81%,131.40M,1.93,-,18.10%,5.05%,-18.75%,2.06B,1.22,-2.98%,-22.00%,9.17,-19.98%,3.71,2.70,24.86%,4.65%,2.99M,-37.48%,1.68,5.94,9.94%,15.90%,10.08,16.36,-13.48%,0.15 (1.47%),10.61,-,8.35%,-38.81%,0.66,0.13 (1.30%),0.76,11.31%,55.00%,-0.69%,0.39,"Jul 05, 2024",1.27,139.88%,11.77%,33.94,3.28%,3.76%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.47,10.18,-0.06%,55.05%,-,Apr 05 BMO,325.88K,10.01,-8.28%,-12.75%,-17.52%,"

","154,135",-1.67%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.52%,55.28M,17.95%,11.59B,27.34,1.80,1.01%,53.10M,0.39%,-141.00M,-,0.27,19.55%,1.92%,17.42%,2.07B,5.60,1.90%,-0.41%,1.65,-7.85%,19.45,2.52,38.71%,-2.13%,1.02M,-10.19%,11.14,4.41,12.10%,-3.14%,33.23,59.23,-13.47%,-,76.77,-2.24%,-2.77%,-17.14%,1.96,-,2.12,16.49%,76.92%,47.70%,2.34,-,2.12,21.45%,-10.67%,56.97,4.45%,4.31%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,1.10,49.96,6.25%,66.47%,13.04%,Aug 07 AMC,617.00K,49.08,3.77%,7.52%,5.13%,"

","675,735",-1.76%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,4.83%,4.99B,121.75,0.19,0.00%,175.87M,30.29%,-146.00M,-,-0.05,61.72%,7.02%,45.63%,822.09M,6.07,64.17%,12.26%,4.10,130.33%,0.99,23.23,143.95%,-27.16%,12.34M,185.48%,0.71,32.26,30.00%,-82.39%,7.24,25.53,160.88%,-,61.26,-42.41%,-36.37%,-9.87%,1.19,-,1.98,24.26%,53.84%,217.82%,1.36,-,1.98,44.04%,-15.99%,61.33,5.93%,5.99%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.98,23.66,7.25%,-2.11%,32.61%,Jul 31 AMC,3.01M,23.01,7.17%,23.88%,83.31%,"

","2,946,710",-2.75%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,26.63,1.57,1.77%,46.08M,4.28%,1.87B,5.80,7.22,-0.52%,43.95M,-13.07%,79.99M,3.41,1.53,105.02%,4.82%,-21.21%,1.37B,1.37,6.75%,1.83%,4.97,-37.85%,41.23,1.02,9.24%,2.24%,2.12M,-37.26%,15.36,2.73,7.80%,4.29%,37.76,70.90,-37.65%,-,10.19,-19.19%,2.78%,-40.92%,1.31,-,1.95,3.32%,74.00%,10.94%,1.86,"May 17, 2019",1.91,-13.05%,14.77%,31.00,4.61%,3.58%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.92,41.30,-3.50%,-6.42%,-1.60%,Aug 07 AMC,425.94K,41.89,-9.90%,-18.24%,-29.62%,"

","392,982",1.43%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,72.19,4.44,0.82%,51.38M,0.78%,16.52B,20.61,15.54,-1.19%,51.16M,-1.49%,230.00M,3.42,3.24,91.70%,1.28%,1.44%,4.36B,3.79,30.38%,0.26%,1.96,26.57%,63.74,5.03,21.39%,3.08%,0.66M,25.42%,7.97,40.20,21.10%,7.33%,194.59,372.93,17.20%,-,37.38,-5.89%,4.17%,-14.10%,1.67,-,0.84,2.84%,44.15%,64.62%,11.26,-,1.28,-64.52%,11.02%,47.88,3.14%,3.23%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.84,319.95,2.96%,13.06%,-0.74%,Jul 30 BMO,334.21K,320.34,-2.25%,1.34%,14.84%,"

","279,828",0.12%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.31,4.80,0.13%,205.60M,-0.04%,21.79B,12.36,8.66,-13.33%,203.39M,-1.55%,997.10M,3.12,1.81,93.84%,2.87%,-11.80%,7.52B,2.90,6.77%,-0.06%,3.76,-12.87%,62.18,1.72,7.42%,4.66%,5.83M,-14.30%,2.06,51.87,7.16%,7.94%,102.00,133.90,-12.08%,0.86 (0.80%),22.28,-,5.97%,-20.09%,1.02,0.96 (0.90%),0.63,-1.20%,61.82%,4.90%,2.57,"Jun 26, 2024",1.29,99.18%,18.01%,43.22,2.74%,2.43%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,0.99,108.08,0.10%,0.95%,3.87%,Aug 07 BMO,1.55M,107.00,-2.46%,-2.11%,-8.99%,"

","1,542,447",-1.00%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.48%,171.85M,19.17%,12.06B,28.10,1.82,2.31%,154.75M,1.51%,-141.00M,-,0.28,70.27%,11.40%,20.49%,2.07B,5.82,2.51%,-,4.52,-7.12%,19.45,2.62,38.99%,-2.13%,17.64M,-8.69%,11.14,4.58,6.20%,-3.14%,33.80,61.13,-11.79%,-,79.84,-2.24%,-2.77%,-16.51%,1.89,-,2.12,16.49%,76.92%,51.01%,2.44,"Jan 12, 2011",2.12,21.45%,-10.67%,58.10,4.65%,4.43%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.84,51.92,6.25%,62.10%,13.04%,Aug 07 AMC,3.91M,51.04,4.90%,8.74%,6.51%,"

","3,280,111",-1.69%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.76,5.16,0.50%,44.54M,6.90%,1.50B,8.76,3.98,0.00%,42.78M,0.58%,366.87M,-,0.92,67.67%,3.46%,3.66%,2.25B,0.67,-13.23%,-8.88%,4.04,5.63%,87.58,0.40,11.15%,3.61%,1.48M,7.52%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-12.14%,-,-,4.67%,7.04%,-19.26%,0.25,0.20 (0.57%),1.27,14.60%,35.74%,25.11%,1.02,"Sep 25, 2023",1.27,146.03%,1.15%,64.54,3.27%,2.79%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.77,33.96,2.15%,25.93%,-3.27%,May 28 AMC,366.95K,34.88,3.53%,10.15%,2.77%,"

","283,732",2.71%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.94,2.07,3.87%,407.00M,10.70%,12.86B,13.45,2.45,0.00%,374.82M,2.71%,840.00M,1.59,0.65,85.39%,2.65%,-12.82%,11.04B,1.16,9.52%,0.25%,3.66,-18.16%,15.06,2.19,11.97%,7.23%,9.95M,-41.55%,6.35,5.19,10.00%,13.59%,28.50,58.21,-22.25%,0.64 (1.94%),19.89,1.32%,10.93%,-43.33%,0.29,0.58 (1.76%),1.09,5.91%,16.43%,15.75%,1.02,"Aug 27, 2024",1.23,17.06%,10.93%,58.65,3.47%,2.64%,430000,0.47,6.77%,7.61%,1.41,44.26,Yes / Yes,0.32,16.15%,26.41%,0.70,33.66,-2.80%,17.10%,0.94%,Aug 05 AMC,2.72M,32.99,6.58%,2.62%,-14.19%,"

","1,905,829",-1.99%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.84,5.46,0.15%,281.00M,1.73%,38.14B,21.54,6.30,-27.98%,280.74M,3.29%,1.56B,2.15,1.42,87.04%,3.17%,-1.45%,7.11B,5.37,9.23%,-7.97%,4.51,4.11%,-27.15,-,11.53%,25.48%,8.91M,0.94%,2.50,54.25,11.57%,-,115.53,143.20,3.80%,2.67 (1.97%),27.88,3.62%,35.80%,-5.29%,1.06,2.55 (1.88%),1.44,4.64%,49.29%,17.40%,2.75,"May 24, 2024",1.44,10.25%,32.92%,58.58,1.77%,2.07%,35000,-,1.63%,21.96%,2.48,146.40,Yes / Yes,-,-12.20%,43.19%,0.72,136.79,-2.35%,1.54%,4.51%,Aug 06 BMO,1.98M,135.63,3.41%,1.95%,2.19%,"

","1,431,218",-0.85%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,18.72%,8.43B,4.87,4.40,0.00%,393.12M,0.70%,-2764.15M,-,1.00,12.05%,1.90%,-5.88%,18.60B,0.45,226.34%,4.79%,3.61,28.85%,26.95,0.80,3.92%,-10.15%,7.46M,48.99%,3.54,6.06,39.70%,-25.68%,9.57,24.76,24.72%,-,-,-,-15.46%,-13.43%,1.78,-,0.73,7.67%,32.77%,124.03%,0.96,"Jul 09, 2019",0.93,-256.48%,17.68%,61.00,4.57%,4.69%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,1.06,20.58,9.26%,89.49%,11.65%,Aug 09 BMO,2.07M,21.44,9.06%,5.41%,17.11%,"

","2,193,131",4.18%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,33.47,0.78,17.78%,91.79M,34.31%,2.44B,17.01,1.54,-0.10%,76.59M,34.72%,72.25M,-,0.33,94.15%,21.43%,54.19%,697.15M,3.49,119.21%,1.57%,11.58,35.88%,1.65,15.86,20.90%,6.99%,16.41M,18.83%,7.19,3.64,-,34.36%,14.64,25.89,28.58%,0.55 (2.10%),9.05,-,26.54%,1.00%,1.46,0.28 (1.07%),1.13,35.65%,60.10%,78.63%,1.12,"Sep 10, 2024",1.13,234.45%,12.83%,76.15,6.44%,4.51%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.17,25.85,1.64%,31.32%,24.60%,Aug 06 BMO,1.42M,26.15,21.96%,33.33%,35.51%,"

","1,664,631",1.16%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.32,0.32,9.73%,938.37M,5.14%,7.04B,12.89,0.57,0.00%,861.73M,-10.67%,332.69M,0.80,0.11,44.47%,4.61%,-14.10%,1.25B,5.61,44.48%,3.39%,4.61,20.62%,5.06,1.46,35.84%,6.16%,39.74M,6.20%,2.69,2.74,29.00%,6.83%,5.70,9.68,5.14%,0.06 (0.83%),-,-,6.88%,-23.86%,0.22,0.14 (1.96%),5.86,38.79%,52.23%,29.30%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,39.93,3.53%,3.18%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.35,7.22,5.51%,-10.83%,26.86%,Aug 21 BMO,8.62M,7.37,-3.55%,-10.15%,-1.83%,"

","2,995,822",2.08%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.45,2.15,0.82%,86.92M,4.44%,3.36B,13.55,2.93,0.00%,83.96M,-0.97%,187.50M,2.15,0.67,118.24%,10.64%,0.20%,1.76B,1.91,17.31%,-5.37%,6.01,-13.30%,8.34,4.77,11.12%,16.18%,8.93M,-14.37%,2.52,15.80,8.58%,29.00%,33.88,54.15,-23.23%,0.23 (0.58%),20.74,22.96%,21.80%,-26.60%,2.10,-,1.22,16.62%,58.33%,17.33%,2.04,-,2.29,183.05%,14.40%,51.03,6.46%,4.35%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.30,40.98,2.45%,9.92%,15.14%,Aug 08 BMO,1.49M,39.75,1.26%,-0.12%,-4.02%,"

","1,932,843",-3.00%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.46,1.90,3.04%,68.86M,-1.10%,2.24B,15.07,2.20,-3.93%,65.41M,-7.65%,137.81M,0.96,0.40,95.39%,5.19%,-9.76%,1.38B,1.63,23.81%,-2.85%,4.60,-27.02%,10.87,3.05,31.79%,13.79%,3.40M,-22.43%,5.82,5.71,18.20%,19.09%,32.56,48.99,-29.87%,-,8.35,16.65%,17.95%,-32.23%,1.34,-,3.69,7.91%,88.65%,1.97%,0.97,-,3.69,228.02%,10.14%,28.46,3.18%,2.55%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,1.16,33.47,1.14%,101.64%,5.90%,Aug 08 AMC,737.94K,33.20,-7.41%,-8.18%,-17.85%,"

","856,324",-0.81%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,40.41,3.16,0.66%,241.50M,1.08%,30.97B,26.62,4.79,-5.39%,241.28M,-7.89%,765.00M,2.75,1.11,93.34%,1.26%,-10.84%,8.40B,3.69,12.41%,0.63%,2.37,2.57%,42.57,2.99,12.73%,4.80%,3.04M,24.46%,3.36,38.00,14.69%,7.56%,87.59,146.08,11.49%,1.44 (1.13%),34.80,-1.63%,6.21%,-12.72%,1.04,1.38 (1.08%),1.33,7.98%,36.85%,45.56%,3.34,"May 30, 2024",1.85,67.48%,11.19%,36.69,2.21%,2.56%,23000,0.20,38.27%,9.11%,1.82,154.94,Yes / Yes,0.19,79.01%,47.29%,0.64,128.59,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,127.50,-5.45%,-6.48%,3.33%,"

","813,737",-0.85%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.44%,123.14M,0.00%,1.21B,5.53,1.76,0.00%,115.09M,-9.17%,-118.00M,-,0.54,92.08%,13.49%,-28.29%,6.50B,0.19,-8.27%,-2.25%,7.96,-47.46%,18.99,0.51,5.25%,-1.04%,15.52M,-37.44%,4.22,2.30,6.88%,-3.37%,9.51,19.78,-47.03%,1.02 (10.54%),2.34,-,-2.00%,-50.91%,1.59,1.00 (10.30%),1.13,-6.44%,30.49%,2.10%,0.47,"Sep 30, 2024",1.49,39.60%,2.77%,32.29,4.06%,4.54%,20100,1.35,-9.31%,-1.82%,3.67,11.17,Yes / Yes,1.29,129.61%,-,0.71,9.96,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.95M,9.71,-11.31%,-19.54%,-35.31%,"

","1,382,349",-2.51%,XRX
