Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.51,0.52,76.90%,250.31M,6.45%,2.93B,17.00,0.69,0.00%,57.83M,-23.15%,131.40M,0.88,0.21,14.25%,2.93%,12.26%,2.06B,1.42,9.99%,-22.00%,2.32,-1.84%,3.71,3.16,22.63%,4.65%,1.69M,-8.58%,1.68,6.96,25.50%,15.90%,10.12,16.36,1.30%,0.14 (1.21%),12.42,-,8.35%,-28.36%,0.71,0.11 (0.93%),0.76,11.31%,55.00%,15.81%,0.46,"Jul 05, 2023",1.27,139.88%,11.77%,35.94,3.03%,3.99%,7201,1.19,31.13%,6.38%,2.14,14.46,Yes / Yes,0.70,-54950.00%,-,1.08,11.51,0.16%,57.60%,-,Apr 05 BMO,730.29K,11.72,-8.74%,-13.51%,-10.42%,"

","792,015",1.82%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.49%,55.28M,-2.12%,9.80B,20.44,2.03,-0.19%,53.15M,-17.51%,-158.00M,-,0.30,19.92%,3.50%,-23.30%,1.95B,5.04,12.10%,-0.41%,2.60,8.47%,19.40,2.14,42.67%,-2.39%,1.86M,-5.74%,11.91,3.49,21.10%,-3.51%,33.23,59.23,-26.82%,-,44.76,-2.24%,-2.81%,-29.92%,1.86,-,3.24,16.49%,78.35%,24.92%,1.65,-,3.24,-58.03%,-12.70%,30.46,2.76%,3.07%,6263,0.40,-68.55%,-8.12%,2.07,61.43,Yes / Yes,0.24,-2.79%,-,1.00,41.04,4.96%,70.78%,8.97%,May 01 AMC,714.06K,41.51,-8.82%,-16.62%,-14.02%,"

","717,630",1.15%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,3.49%,2.59B,42.66,0.28,-0.01%,157.99M,6.65%,-187.48M,-,-0.25,51.54%,6.09%,21.02%,728.72M,3.55,80.95%,12.36%,6.74,35.54%,0.83,14.30,221.63%,-35.89%,9.62M,16.50%,0.60,19.66,35.00%,-121.52%,7.24,12.45,34.47%,-,36.99,-42.41%,-51.41%,-4.74%,1.13,-,1.76,24.26%,55.31%,63.81%,0.41,-,1.76,40.35%,-22.59%,59.27,2.94%,3.34%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,0.93,11.70,1.34%,-24.22%,20.09%,May 06 AMC,1.43M,11.86,3.47%,9.90%,30.68%,"

","1,329,918",1.37%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,62.55,0.81,1.75%,46.07M,-4.37%,2.34B,7.18,7.07,-0.51%,45.27M,-19.50%,41.50M,8.69,1.15,101.79%,4.44%,-26.30%,1.36B,1.71,6.26%,1.82%,6.70,-19.43%,39.23,1.29,7.55%,1.19%,2.01M,-31.57%,16.60,3.06,7.20%,2.19%,50.15,75.58,-24.44%,-,11.07,-19.25%,1.43%,-32.83%,1.24,-,2.54,3.32%,74.99%,1.24%,1.61,"May 17, 2019",2.76,-33.21%,14.77%,23.01,2.90%,2.46%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.86,51.60,-1.59%,2.53%,-1.72%,May 08 AMC,299.95K,50.77,-11.52%,-19.15%,-22.26%,"

","557,562",-1.61%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,47.49,5.72,0.76%,51.38M,-4.02%,13.96B,19.04,14.26,-0.45%,50.99M,-7.94%,296.00M,10.28,2.44,92.94%,2.62%,6.70%,4.60B,3.03,14.78%,0.26%,3.62,31.87%,59.09,4.60,26.55%,3.99%,1.33M,-6.50%,2.69,101.13,4.62%,10.26%,194.59,320.55,-0.62%,-,-,-5.89%,5.65%,-15.26%,1.80,-,0.54,2.84%,44.23%,39.59%,7.98,-,1.05,-35.06%,13.05%,38.49,2.59%,2.50%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.83,268.07,1.00%,3.41%,-32.26%,Apr 30 BMO,368.94K,271.63,-6.75%,-3.98%,5.35%,"

","305,081",1.33%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.71,4.89,0.13%,205.60M,-2.60%,24.77B,13.90,8.69,-8.80%,204.81M,-4.95%,1.02B,3.57,1.87,91.13%,2.31%,-1.48%,7.39B,3.35,6.81%,-0.06%,3.30,15.24%,60.70,1.99,7.73%,4.81%,4.73M,-12.70%,2.03,59.57,6.93%,8.36%,102.00,149.25,-0.76%,0.85 (0.70%),25.31,-,5.84%,-19.08%,1.04,0.96 (0.79%),0.78,-1.20%,63.02%,18.41%,2.36,"Mar 27, 2024",1.61,344.85%,18.67%,36.89,2.00%,1.78%,18000,0.48,6.55%,13.85%,2.57,136.55,Yes / Yes,0.40,423.09%,19.66%,0.64,119.43,0.61%,2.15%,6.30%,May 02 BMO,1.43M,120.78,-4.62%,-4.23%,-0.39%,"

","917,925",1.13%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.69%,171.85M,-2.11%,9.98B,20.55,2.06,-0.44%,156.61M,-17.58%,-158.00M,-,0.31,68.25%,7.50%,-23.93%,1.95B,5.13,13.87%,-,2.90,7.24%,19.40,2.18,42.11%,-2.39%,11.75M,-6.28%,11.91,3.55,6.20%,-3.51%,33.80,61.13,-27.00%,-,45.55,-2.24%,-2.81%,-30.90%,1.79,-,3.24,16.49%,78.35%,24.97%,1.70,"Jan 12, 2011",3.24,-58.03%,-12.70%,28.90,2.66%,3.16%,6263,0.40,-68.55%,-8.12%,2.11,61.14,Yes / Yes,0.24,-2.79%,-,0.93,41.82,4.95%,65.80%,8.97%,May 01 AMC,4.05M,42.24,-8.89%,-17.49%,-14.79%,"

","3,769,972",1.00%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.83,4.80,0.50%,44.54M,1.30%,1.46B,7.91,4.14,0.00%,44.32M,5.40%,347.35M,-,0.81,71.02%,3.84%,10.07%,2.27B,0.64,-10.36%,-8.68%,2.55,-17.03%,84.72,0.39,11.95%,3.44%,1.70M,13.03%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-17.38%,1.05 (3.19%),-,4.15%,6.71%,-24.07%,0.37,0.71 (2.16%),1.37,14.60%,37.95%,35.99%,1.02,"Sep 25, 2023",1.32,243.99%,1.11%,51.34,1.98%,2.68%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.39,32.23,2.03%,41.60%,-5.80%,Mar 18 AMC,666.97K,32.80,0.76%,1.53%,-7.11%,"

","263,353",1.77%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.95,1.96,3.60%,407.00M,-1.33%,14.92B,15.02,2.48,0.06%,386.34M,-4.54%,827.00M,0.60,0.65,84.84%,3.16%,8.07%,10.98B,1.36,9.70%,0.24%,3.70,-28.57%,15.74,2.37,13.00%,6.93%,12.21M,-40.99%,6.49,5.74,31.78%,12.83%,33.55,64.50,-12.26%,0.63 (1.68%),19.95,1.32%,9.91%,-42.28%,0.45,0.55 (1.48%),1.24,5.91%,17.17%,10.97%,0.99,"Mar 04, 2024",1.42,89.26%,11.25%,39.27,1.98%,2.10%,430000,0.40,14.72%,7.53%,1.52,54.50,Yes / Yes,0.30,86.51%,26.41%,0.73,37.10,7.44%,52.07%,19.40%,Apr 29 AMC,3.30M,37.23,-3.28%,-7.41%,-20.17%,"

","2,400,919",0.35%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.86,5.59,0.16%,281.00M,1.01%,39.12B,21.44,6.49,-15.14%,280.89M,1.82%,1.60B,1.92,1.20,85.94%,2.53%,6.10%,7.08B,5.53,11.70%,-7.97%,3.51,15.35%,-27.96,-,12.33%,26.45%,7.10M,1.13%,2.45,56.78,12.97%,-,115.53,143.24,6.43%,2.66 (1.91%),29.68,3.62%,39.52%,-2.92%,1.07,2.48 (1.79%),1.26,4.64%,49.41%,20.37%,1.87,"Feb 20, 2024",1.26,22.59%,32.59%,57.57,1.10%,1.38%,35000,-,3.42%,22.57%,2.37,145.08,Yes / Yes,-,25.67%,43.19%,0.77,138.50,-3.29%,-10.24%,0.84%,May 01 BMO,2.02M,139.06,1.12%,1.53%,6.60%,"

","1,552,385",0.40%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,2.87%,8.18B,3.81,5.46,0.00%,393.03M,2.97%,-3304.32M,-,0.66,10.12%,0.71%,32.93%,18.00B,0.45,215.33%,5.55%,1.16,64.87%,23.12,0.90,41.29%,-12.99%,2.79M,81.10%,3.52,5.91,-11.10%,-34.09%,9.57,22.27,20.94%,-,-,-,-20.75%,-6.65%,1.88,-,0.54,7.67%,31.75%,117.24%,0.86,"Jul 09, 2019",0.90,-251.41%,16.76%,57.07,4.72%,4.09%,-,0.99,-2.09%,-18.35%,2.90,19.44,Yes / Yes,0.78,-878.32%,-,1.40,19.34,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.40M,20.79,1.95%,10.55%,34.39%,"

","3,361,275",7.50%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,57.79,0.31,5.46%,91.79M,-4.35%,1.68B,15.93,1.12,-0.15%,89.08M,-4.27%,28.11M,-,0.17,85.31%,14.04%,-8.54%,613.58M,2.73,50.80%,1.55%,7.75,5.68%,2.52,7.07,27.77%,2.69%,12.51M,-25.73%,7.67,2.32,-,10.72%,14.64,26.59,-12.48%,0.52 (2.92%),8.42,-,7.92%,-33.05%,1.58,0.25 (1.40%),1.39,35.65%,58.75%,21.59%,0.71,"Mar 28, 2024",1.39,139.09%,3.36%,36.27,3.62%,3.50%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,1.13,17.78,2.59%,4.10%,33.30%,Feb 28 BMO,1.61M,17.80,-9.56%,-7.50%,-10.30%,"

","1,823,339",0.11%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.87,0.29,9.22%,938.37M,2.19%,7.43B,13.51,0.59,0.00%,851.84M,10.92%,311.60M,0.75,0.09,39.48%,4.68%,24.92%,1.19B,6.26,53.33%,3.39%,5.16,15.12%,5.35,1.48,32.52%,5.76%,39.85M,13.14%,2.77,2.86,35.90%,6.32%,5.41,8.30,12.98%,-,-,-,6.20%,-4.58%,0.27,0.14 (1.82%),7.33,38.79%,51.63%,46.40%,0.25,"Apr 04, 2024",7.33,474.71%,11.37%,63.20,2.73%,2.85%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.87,7.77,4.57%,-10.27%,23.31%,Mar 07 BMO,7.72M,7.92,4.65%,12.67%,14.17%,"

","6,728,616",1.93%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.74,1.94,0.76%,86.92M,-3.09%,3.16B,13.09,2.78,0.00%,86.27M,-3.35%,169.88M,2.18,0.24,110.64%,12.93%,-22.51%,1.66B,1.91,10.35%,-5.34%,6.64,-9.37%,8.33,4.37,11.89%,13.98%,11.16M,-5.68%,5.05,7.20,8.58%,27.18%,34.70,54.15,-29.78%,0.04 (0.12%),13.60,22.96%,19.34%,-32.86%,2.23,-,1.45,16.62%,56.86%,4.78%,1.14,-,2.30,88.73%,13.59%,37.56,2.78%,2.82%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,0.78,37.29,-3.02%,-6.52%,16.03%,May 09 BMO,1.68M,36.36,-4.18%,-7.49%,-16.09%,"

","1,305,156",-2.49%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.16,1.36,4.26%,68.86M,-1.30%,2.70B,18.64,2.12,-5.44%,65.37M,2.07%,99.17M,1.01,0.06,94.90%,5.70%,-11.21%,1.34B,2.02,17.58%,-2.81%,4.71,-8.18%,10.88,3.63,33.62%,9.77%,3.73M,35.33%,6.54,6.05,28.99%,13.59%,26.53,48.99,-16.50%,-,9.66,16.65%,12.43%,-19.31%,1.44,-,3.55,7.91%,88.30%,49.00%,0.87,-,3.55,178.37%,8.54%,48.58,1.96%,2.07%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.81,39.29,0.16%,-3.72%,10.76%,Feb 15 AMC,791.84K,39.53,-0.60%,0.35%,-6.86%,"

","645,148",0.61%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.42,2.72,0.34%,241.50M,1.33%,31.18B,27.72,4.65,-17.04%,240.94M,-0.78%,609.00M,3.98,0.84,92.22%,1.79%,13.76%,7.37B,4.23,9.34%,0.64%,3.71,39.95%,42.09,3.06,12.60%,5.06%,4.32M,24.01%,4.21,30.60,11.90%,8.92%,87.59,130.86,12.78%,1.44 (1.12%),55.09,-1.63%,4.79%,-1.44%,1.08,1.35 (1.05%),1.30,7.98%,36.98%,47.25%,2.13,"Feb 20, 2024",1.76,38.53%,9.98%,56.26,1.91%,1.60%,23000,0.26,32.95%,8.27%,1.86,140.01,Yes / Yes,0.25,34.02%,47.29%,0.91,127.84,3.14%,3.61%,39.87%,May 02 BMO,1.16M,128.98,0.65%,1.65%,18.04%,"

","1,061,907",0.89%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,0.31%,2.04B,6.79,2.42,0.00%,113.70M,-3.81%,-13.00M,-,0.35,86.85%,11.83%,-1.26%,6.89B,0.30,17.62%,-2.25%,5.73,17.12%,20.61,0.80,12.98%,0.01%,13.45M,17.79%,4.74,3.46,6.88%,0.03%,12.06,19.78,-10.42%,1.00 (6.09%),3.14,-,-0.23%,-16.99%,1.57,1.00 (6.09%),0.91,-6.44%,31.85%,36.15%,0.49,"Mar 27, 2024",1.14,91.24%,4.70%,39.68,2.60%,2.62%,20100,1.26,-3.14%,-0.19%,4.00,17.00,Yes / Yes,1.04,-165.59%,-,0.92,16.44,-1.39%,-16.83%,-9.11%,Apr 23 BMO,2.35M,16.42,-4.29%,-6.79%,1.86%,"

","2,152,835",-0.12%,XRX
