Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.92,4.39,1.59%,147.70M,-9.96%,7.73B,10.59,4.94,-5.92%,145.36M,-11.00%,647.00M,2.34,1.26,76.40%,3.54%,9.11%,4.94B,1.57,12.26%,-2.59%,3.90,26.93%,40.25,1.30,1.22%,0.79%,5.15M,19.19%,-,-,5.10%,11.76%,37.76,63.22,19.35%,1.64 (3.14%),10.34,1.26%,9.09%,-17.18%,1.11,1.66 (3.17%),-,9.97%,-,38.68%,1.73,"Nov 14, 2024",0.14,-18.96%,18.06%,27.86,3.72%,2.67%,9679,0.57,11.67%,13.10%,2.96,60.42,Yes / Yes,0.12,21.38%,37.74%,1.40,53.12,1.76%,16.48%,8.11%,Oct 21 AMC,1.32M,52.36,-10.56%,-6.38%,10.56%,"

","1,847,946",-1.43%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.54,11.93,17.55%,120.39M,-7.17%,2.21B,6.08,3.02,0.00%,99.23M,-28.65%,1.44B,-,2.95,46.79%,11.34%,-4.74%,7.47B,0.30,166.87%,14.91%,1.59,-2.76%,32.61,0.56,-79.85%,14.97%,11.25M,98.01%,19.24,0.96,-,44.28%,8.73,29.00,93.60%,5.61 (30.51%),1.04,-,17.37%,-36.62%,1.75,3.97 (21.60%),1.26,29.90%,27.42%,110.44%,1.22,"Dec 02, 2024",1.33,167.33%,23.81%,36.08,4.14%,6.22%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,0.51,18.20,15.59%,34.46%,117.22%,Nov 20 BMO,7.06M,18.38,-9.24%,-15.14%,3.39%,"

","3,603,650",0.99%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,391.04,0.03,20.69%,342.91M,-1.23%,3.60B,11.28,0.93,2.12%,272.31M,5.86%,9.00M,36.70,0.23,77.68%,12.99%,1.85%,1.22B,2.95,-7.82%,-13.55%,4.26,-14.73%,4.87,2.15,-0.22%,0.13%,35.38M,-44.34%,0.43,24.36,10.65%,0.46%,7.65,19.39,-43.32%,-,10.83,-,0.30%,-45.95%,1.01,-,0.63,56.47%,83.40%,36.99%,0.52,-,0.63,-92.06%,11.26%,45.90,5.84%,4.25%,3516,0.82,-0.26%,0.74%,2.84,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.69,10.58,1.41%,26.87%,-3.25%,Nov 12 AMC,8.30M,10.48,-3.24%,-3.06%,-13.27%,"

","5,734,171",-0.95%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.43,0.43,76.02%,252.42M,-4.17%,3.37B,19.45,0.43,0.00%,60.54M,7.95%,108.84M,-,-,21.64%,3.38%,-2.24%,2.12B,1.59,-26.16%,-1.58%,2.16,-30.13%,3.62,2.29,15.87%,3.69%,2.05M,-29.23%,0.84,9.87,-2.63%,12.47%,7.13,15.26,-28.44%,0.12 (1.47%),14.92,-,6.48%,-45.74%,0.66,0.13 (1.57%),0.79,11.31%,55.26%,16.13%,0.33,"Jul 05, 2024",1.41,20.85%,9.24%,50.66,3.72%,4.03%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.79,8.27,-5.04%,-45.65%,-,Sep 18 BMO,950.24K,8.28,0.04%,3.18%,-22.48%,"

","748,768",0.12%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-7.44%,17.27B,40.02,1.79,-0.30%,52.03M,-1.25%,-133.00M,-,0.22,19.40%,2.13%,10.13%,2.16B,8.01,7.33%,-2.01%,2.20,50.60%,19.94,3.59,31.32%,-2.08%,1.11M,25.84%,9.02,7.94,32.70%,-2.90%,38.06,83.67,26.30%,-,69.38,-2.24%,-2.54%,-14.38%,2.08,-,3.13,16.49%,76.44%,88.23%,2.47,-,3.13,14.69%,-9.93%,40.21,3.72%,3.03%,6263,0.25,13.12%,-6.17%,2.04,77.61,Yes / Yes,0.13,28.33%,-,1.33,72.41,4.60%,38.66%,17.14%,Nov 06 AMC,504.03K,71.64,-9.11%,3.01%,33.14%,"

","672,227",-1.06%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.02%,205.64M,-12.24%,4.53B,24.70,0.77,0.32%,187.45M,-13.40%,-120.29M,-,0.22,64.16%,8.29%,-34.11%,901.40M,5.02,148.90%,9.83%,1.96,22.09%,2.06,9.26,31.57%,-17.43%,15.54M,112.36%,1.76,10.82,38.15%,-38.51%,7.84,38.20,116.21%,-,48.13,-42.41%,-17.93%,-50.08%,1.16,-,3.32,24.26%,54.40%,143.24%,2.08,-,3.32,48.22%,-11.33%,37.66,7.28%,9.13%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.96,19.34,6.18%,393.67%,41.97%,Nov 11 AMC,7.95M,19.07,-13.99%,-25.00%,-6.70%,"

","7,632,836",-1.40%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,49.07,1.14,1.55%,42.74M,-5.06%,2.39B,7.58,7.39,0.15%,42.08M,0.90%,62.38M,7.01,2.63,109.05%,5.83%,9.75%,1.38B,1.73,8.56%,0.27%,4.11,1.36%,41.00,1.36,9.92%,1.83%,2.45M,-17.11%,9.03,6.19,7.00%,3.51%,37.76,70.90,-16.71%,-,10.95,-19.19%,2.38%,-21.07%,1.36,-,1.42,3.32%,73.19%,48.20%,1.94,"May 17, 2019",1.42,37.87%,15.30%,47.21,4.49%,3.03%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,1.11,55.57,2.28%,8.79%,3.69%,Nov 07 AMC,596.96K,55.96,-3.79%,5.43%,6.48%,"

","660,797",0.70%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.30,7.37,0.72%,51.54M,-5.46%,19.88B,23.87,16.14,-2.14%,51.21M,0.78%,382.00M,2.48,3.94,90.69%,1.10%,5.07%,4.65B,4.27,37.06%,-1.78%,1.59,28.45%,66.37,5.81,19.93%,5.09%,0.56M,43.04%,13.11,29.40,21.10%,11.87%,233.95,413.43,40.99%,-,25.88,-5.89%,6.75%,-6.79%,1.64,-,0.96,2.84%,45.19%,64.72%,8.51,-,1.37,-17.82%,13.42%,41.01,2.68%,1.89%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,1.22,383.47,3.12%,8.02%,30.67%,Oct 29 BMO,353.54K,385.37,-4.23%,-1.13%,14.46%,"

","432,231",0.50%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.16,5.25,0.14%,199.60M,-0.96%,21.06B,12.34,8.57,0.00%,198.79M,-4.63%,1.08B,2.99,2.30,92.83%,3.34%,-0.57%,7.60B,2.77,5.76%,-2.41%,4.45,-1.90%,62.00,1.71,7.38%,5.05%,6.64M,-11.80%,2.86,37.02,6.74%,8.71%,101.47,133.90,-13.06%,0.87 (0.82%),19.16,-,6.33%,-20.98%,1.02,0.96 (0.91%),0.70,-1.20%,62.71%,4.28%,2.34,"Dec 30, 2024",1.36,131.89%,18.93%,40.15,2.52%,2.00%,18000,0.52,4.34%,14.27%,2.48,123.56,Yes / Yes,0.38,58.38%,19.66%,1.77,105.86,1.44%,-0.22%,4.03%,Oct 30 BMO,1.49M,105.81,-2.85%,-1.87%,-6.25%,"

","2,646,652",-0.05%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-7.02%,17.28B,41.35,1.81,-0.69%,152.88M,-0.74%,-133.00M,-,0.22,68.27%,7.77%,11.33%,2.16B,8.01,7.52%,-2.09%,3.84,52.71%,19.94,3.75,31.75%,-2.08%,11.88M,29.11%,9.41,7.94,14.60%,-2.90%,38.45,86.88,29.09%,-,69.40,-2.24%,-2.54%,-14.03%,2.02,-,3.13,16.49%,76.44%,94.25%,2.70,"Jan 12, 2011",3.13,14.69%,-9.93%,40.81,3.89%,3.21%,6263,0.25,13.12%,-6.17%,2.07,77.64,Yes / Yes,0.13,28.33%,-,1.12,75.47,4.61%,36.09%,17.14%,Nov 06 AMC,3.09M,74.69,-8.79%,3.60%,34.80%,"

","3,465,872",-1.03%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,11.52,3.20,2.47%,37.50M,-8.71%,1.38B,8.50,4.34,0.00%,36.58M,2.19%,202.35M,7.17,1.36,64.35%,3.21%,4.62%,2.26B,0.61,3.03%,-10.68%,2.36,26.16%,95.91,0.38,2.01%,2.47%,1.17M,-7.50%,77.24,0.48,1.61%,3.99%,27.88,42.76,-7.08%,0.07 (0.18%),-,4.67%,3.91%,-13.73%,0.32,-,1.22,14.60%,35.60%,32.32%,1.64,"Sep 25, 2023",1.22,544.98%,0.82%,43.76,5.23%,4.50%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,1.59,37.05,-0.65%,15.85%,-1.96%,Nov 27 BMO,496.77K,36.89,-5.03%,1.81%,8.89%,"

","789,449",-0.43%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.67,2.26,3.85%,381.00M,-2.02%,18.60B,19.11,2.56,0.08%,365.13M,3.27%,893.00M,1.70,0.31,81.67%,3.75%,37.83%,11.20B,1.66,15.85%,-2.19%,4.04,51.84%,15.79,3.10,10.59%,7.48%,13.71M,18.49%,6.66,7.35,12.74%,14.19%,28.50,52.00,15.41%,0.64 (1.30%),27.79,1.32%,11.24%,-5.83%,0.34,0.64 (1.31%),1.15,5.91%,16.45%,71.82%,1.23,"Nov 26, 2024",1.29,21.03%,11.30%,54.52,1.72%,1.87%,430000,0.37,5.94%,7.97%,1.27,57.45,Yes / Yes,0.32,32.79%,26.41%,0.68,48.71,1.50%,16.24%,5.39%,Nov 04 BMO,3.40M,48.97,1.68%,4.18%,25.97%,"

","2,303,585",0.53%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.38,5.35,0.32%,280.00M,-5.97%,36.38B,21.43,6.08,-12.09%,278.19M,-1.35%,1.53B,2.03,1.61,86.43%,2.50%,0.50%,7.22B,5.04,6.06%,-1.40%,3.91,-2.93%,-27.41,-,10.94%,24.35%,6.95M,0.09%,2.45,53.26,12.00%,-,124.76,143.20,-0.23%,2.67 (2.05%),26.61,3.62%,34.98%,-8.97%,1.11,2.68 (2.06%),1.37,4.64%,48.57%,4.49%,2.35,"Dec 02, 2024",1.37,1.32%,32.48%,31.05,2.24%,1.60%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,1.08,131.46,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.78M,130.36,-4.75%,-3.57%,-3.78%,"

","1,929,152",-0.84%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-5.78%,16.29B,8.50,4.87,0.00%,393.12M,16.51%,-1074.04M,-,0.87,11.88%,1.21%,75.14%,19.31B,0.84,305.15%,-5.05%,1.97,104.04%,30.74,1.35,-29.07%,-3.87%,4.74M,139.15%,3.04,13.65,42.50%,-9.39%,14.53,45.97,140.95%,-,-,-,-5.63%,-9.90%,1.91,-,0.66,7.67%,33.84%,185.07%,1.97,"Jul 09, 2019",0.88,-221.72%,18.87%,62.00,5.23%,5.15%,25711,0.78,7.22%,-5.56%,2.45,41.58,Yes / Yes,0.60,808.13%,-,1.26,41.69,10.59%,317.92%,15.46%,Nov 08 BMO,2.40M,41.42,1.24%,25.78%,71.74%,"

","3,013,087",-0.65%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,29.81,0.86,12.41%,93.68M,-5.08%,3.57B,18.80,1.36,-10.71%,83.12M,-2.85%,80.36M,1.19,0.29,95.90%,17.10%,-22.04%,735.18M,4.86,108.76%,5.42%,6.05,36.59%,1.36,18.78,12.48%,8.37%,14.21M,16.45%,3.91,6.55,25.00%,39.70%,16.05,38.88,25.92%,0.42 (1.63%),14.86,-,32.66%,-34.13%,1.41,0.41 (1.62%),1.07,35.65%,59.86%,59.56%,1.22,"Dec 10, 2024",1.07,3168.30%,14.32%,38.01,5.05%,3.99%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.56,25.98,1.96%,-9.09%,23.72%,Nov 07 BMO,2.35M,25.61,-3.57%,-15.97%,5.57%,"

","1,312,860",-1.42%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.58,0.41,7.38%,939.16M,-2.85%,10.26B,17.39,0.63,0.00%,869.83M,27.42%,429.76M,0.88,0.13,50.14%,3.88%,43.68%,1.45B,7.06,70.57%,-5.57%,2.82,24.09%,5.52,1.98,28.55%,7.73%,33.73M,61.54%,3.12,3.50,30.10%,8.57%,5.70,12.47,55.78%,0.10 (0.94%),-,-,8.28%,-12.43%,0.24,0.14 (1.32%),7.64,38.79%,53.59%,91.58%,0.45,"Apr 04, 2024",7.64,69.11%,17.84%,58.23,3.64%,4.04%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.35,10.91,9.14%,5.32%,35.38%,Nov 20 BMO,11.95M,10.92,3.11%,14.00%,29.39%,"

","4,206,164",0.09%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.04,2.33,0.77%,84.81M,-10.32%,3.36B,13.68,2.90,-0.23%,84.17M,4.26%,201.13M,1.25,0.93,100.48%,12.55%,-0.35%,1.80B,1.86,18.47%,-6.03%,6.77,-3.20%,9.08,4.37,8.66%,16.56%,10.56M,-25.03%,3.31,11.99,13.62%,28.55%,33.41,54.15,-23.46%,0.22 (0.55%),20.50,22.96%,21.76%,-26.82%,2.12,-,1.45,16.62%,58.35%,18.62%,1.56,-,2.58,220.80%,14.48%,42.59,3.97%,3.46%,1050,0.23,13.62%,11.15%,2.53,45.89,Yes / Yes,0.20,35.20%,0.00%,1.19,40.77,1.65%,6.61%,10.35%,Nov 07 BMO,1.56M,39.63,-5.09%,0.04%,1.17%,"

","1,860,659",-2.80%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.99,1.67,2.79%,66.64M,-4.70%,2.52B,16.15,2.37,-5.05%,63.98M,6.86%,118.04M,1.35,0.53,95.55%,7.36%,11.73%,1.39B,1.81,34.44%,0.61%,6.91,6.24%,11.10,3.45,30.70%,11.76%,4.71M,-18.20%,6.15,6.23,17.00%,15.96%,32.56,48.99,-19.10%,-,9.63,16.65%,15.42%,-21.82%,1.34,-,3.46,7.91%,88.57%,17.63%,0.95,-,3.46,30.95%,10.79%,51.35,2.72%,2.40%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.94,38.02,-0.01%,33.72%,4.41%,Nov 07 AMC,681.24K,38.30,-0.73%,5.02%,4.55%,"

","639,978",0.74%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.06,3.42,0.66%,243.00M,-3.83%,28.29B,24.57,4.74,-0.17%,241.34M,-4.75%,830.00M,2.62,1.13,92.12%,1.41%,-13.63%,8.42B,3.36,11.91%,-0.16%,2.52,-16.04%,43.59,2.67,12.02%,5.20%,3.39M,4.35%,4.07,28.60,13.00%,8.09%,109.39,146.08,1.81%,1.44 (1.23%),34.16,-1.63%,6.60%,-20.30%,1.06,1.44 (1.24%),1.42,7.98%,36.97%,6.43%,2.77,"Nov 26, 2024",1.96,39.65%,12.01%,29.66,2.25%,2.17%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,1.27,116.92,-3.03%,0.07%,1.30%,Oct 31 BMO,1.35M,116.43,-6.51%,-8.04%,-11.97%,"

","1,707,931",-0.42%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.44%,124.36M,-1.84%,1.06B,6.96,1.22,0.00%,115.12M,1.19%,-1372.00M,-,0.49,90.37%,14.61%,-18.39%,6.37B,0.17,-40.03%,-2.63%,7.41,-36.04%,10.48,0.81,12.19%,-14.47%,16.82M,-53.87%,4.53,1.88,6.88%,-60.09%,8.02,19.78,-53.52%,1.04 (12.17%),2.07,-,-31.13%,-56.93%,1.61,1.00 (11.74%),0.95,-6.44%,30.57%,6.23%,0.35,"Dec 31, 2024",1.26,-1139.65%,3.11%,42.61,3.75%,3.96%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.17,8.36,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.27M,8.52,-3.64%,-6.51%,-28.98%,"

","2,646,200",1.91%,XRX
