Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.50,3.98,1.63%,148.15M,1.09%,6.18B,9.00,4.65,-0.73%,145.25M,-2.88%,588.00M,-,1.03,77.44%,5.52%,1.60%,4.75B,1.30,-0.79%,2.23%,4.93,-4.89%,36.50,1.15,7.75%,0.71%,8.02M,54.54%,-,-,-8.32%,11.33%,26.56,46.15,-4.60%,1.66 (3.97%),6.98,1.26%,8.96%,-9.32%,1.10,1.64 (3.92%),-,9.97%,-,57.60%,1.05,"May 15, 2024",0.12,-31.91%,16.98%,49.50,2.21%,2.31%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.48,41.99,-0.10%,1.43%,11.63%,Apr 22 BMO,1.63M,41.85,0.56%,-0.84%,6.14%,"

","778,826",-0.33%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,13.62%,2.60B,-,-3.58,0.00%,94.19M,2.66%,-2545.80M,-,0.44,29.98%,12.52%,120.86%,5.35B,0.49,104.87%,-12.67%,2.19,86.53%,21.12,1.02,-427.41%,-24.88%,11.79M,78.66%,11.91,1.81,-,-66.79%,6.39,23.82,118.84%,0.68 (3.14%),3.98,-,-40.25%,-9.32%,1.74,0.23 (1.06%),0.90,29.90%,-0.40%,238.03%,1.32,"Jun 04, 2024",0.98,-189.15%,-5.06%,60.69,4.91%,6.46%,6460,2.11,-47.65%,-47.59%,3.83,14.20,Yes / Yes,1.49,251.42%,-,0.54,20.71,4.06%,-23.50%,13.66%,May 21 BMO,5.38M,21.60,6.53%,27.49%,79.87%,"

","2,919,846",4.30%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,64.05,0.20,22.50%,384.83M,6.61%,4.70B,11.66,1.08,-0.03%,289.80M,-2.86%,77.90M,6.67,0.23,73.22%,4.66%,-18.42%,1.25B,3.77,0.21%,-3.85%,2.37,-32.66%,5.33,2.36,6.62%,1.12%,13.52M,-48.90%,1.18,10.69,9.61%,3.60%,11.67,30.16,-31.96%,-,11.57,-,2.33%,-58.28%,1.06,-,1.11,56.47%,84.18%,7.80%,0.53,-,1.11,-21.95%,19.75%,48.92,5.36%,3.76%,3516,0.68,7.93%,6.24%,2.33,17.38,Yes / Yes,0.67,-63.85%,0.00%,1.50,12.35,0.43%,10.92%,3.13%,May 07 AMC,5.70M,12.58,2.39%,-8.19%,-18.59%,"

","8,561,750",1.86%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.66,0.52,76.35%,250.31M,1.03%,2.95B,17.64,0.67,0.00%,59.20M,-6.50%,131.40M,2.14,-,16.85%,5.47%,-17.94%,2.06B,1.43,5.48%,-22.00%,5.32,1.99%,3.71,3.18,23.23%,4.65%,3.24M,-5.60%,1.68,7.01,10.60%,15.90%,10.12,16.36,1.99%,0.17 (1.41%),12.51,-,8.35%,-27.87%,0.63,0.11 (0.92%),0.76,11.31%,55.00%,16.60%,0.29,"Jul 05, 2024",1.27,139.88%,11.77%,40.75,1.91%,2.41%,7201,1.19,31.13%,6.38%,2.43,14.16,Yes / Yes,0.70,-54950.00%,24.14%,0.21,11.79,0.16%,55.81%,-,Apr 05 BMO,609.32K,11.80,-2.68%,-3.56%,-5.61%,"

","129,121",0.08%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-4.92%,10.68B,25.85,1.75,1.10%,53.10M,15.51%,-159.00M,-,0.24,19.84%,2.17%,-6.03%,2.00B,5.33,-6.48%,-0.41%,1.98,-22.15%,19.75,2.29,47.27%,-2.37%,1.15M,-6.18%,12.36,3.66,12.00%,-3.46%,33.23,59.23,-20.29%,-,53.93,-2.24%,-2.76%,-23.67%,2.05,-,3.32,16.49%,77.46%,36.05%,1.57,-,3.32,-16.13%,-12.32%,54.67,3.40%,3.18%,6263,0.40,-16.32%,-7.93%,2.11,53.17,Yes / Yes,0.23,-4.48%,-,0.71,44.60,4.01%,20.07%,12.79%,May 01 AMC,581.89K,45.21,4.28%,6.36%,-2.25%,"

","413,056",1.37%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.34%,188.63M,5.26%,3.59B,59.59,0.28,0.00%,161.15M,-4.81%,-170.09M,-,-0.16,55.66%,5.32%,51.90%,766.07M,4.69,68.54%,12.33%,3.83,83.26%,0.88,18.74,172.99%,-33.35%,8.57M,98.07%,0.65,25.36,35.00%,-105.80%,7.24,18.58,86.17%,-,48.58,-42.41%,-45.26%,-11.63%,1.21,-,1.89,24.26%,54.30%,126.80%,0.62,-,1.89,43.27%,-19.35%,54.59,3.08%,3.75%,1783,0.96,23.10%,-22.20%,1.23,20.59,Yes / Yes,0.96,39.12%,-,2.29,16.41,4.16%,8.00%,23.70%,May 06 AMC,2.24M,16.42,0.73%,8.52%,53.67%,"

","5,120,525",0.06%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.15,1.16,1.77%,46.08M,3.37%,2.52B,7.82,6.99,-0.51%,45.31M,-1.64%,59.75M,6.37,1.29,102.36%,4.38%,-12.64%,1.37B,1.84,5.94%,1.82%,5.22,-19.59%,41.23,1.33,6.65%,1.65%,1.98M,-17.46%,16.28,3.36,7.40%,3.15%,49.50,75.58,-18.65%,-,14.54,-19.19%,2.06%,-27.68%,1.29,-,1.95,3.32%,73.92%,10.42%,1.50,"May 17, 2019",1.95,92.84%,15.25%,46.11,2.42%,2.63%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,0.95,55.00,0.38%,10.50%,2.39%,May 08 AMC,379.89K,54.66,-2.02%,0.34%,-11.82%,"

","362,004",-0.62%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.91,5.04,0.82%,51.38M,4.02%,15.79B,20.57,14.93,-1.20%,51.00M,-6.08%,261.00M,3.21,2.80,93.54%,1.99%,5.40%,4.37B,3.62,23.04%,0.26%,3.10,14.00%,61.65,4.98,23.57%,3.54%,1.01M,12.45%,2.47,124.35,19.00%,8.61%,194.59,328.70,12.36%,-,141.00,-5.89%,5.08%,-6.57%,1.66,-,0.56,2.84%,44.12%,57.83%,6.67,-,0.99,-35.85%,12.16%,51.05,1.89%,2.15%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.80,306.04,2.50%,16.18%,-16.62%,Apr 30 BMO,327.66K,307.12,0.30%,0.56%,16.32%,"

","262,471",0.35%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.41,4.62,0.13%,205.60M,1.33%,22.24B,12.43,8.70,-13.21%,205.47M,-7.13%,963.90M,3.39,1.99,92.16%,2.23%,-15.45%,7.45B,2.98,7.25%,-0.06%,3.27,-10.33%,61.24,1.77,7.42%,4.52%,4.58M,-24.30%,1.91,56.59,6.91%,7.79%,102.00,147.50,-11.17%,0.86 (0.80%),24.95,-,5.53%,-26.71%,1.02,0.96 (0.89%),0.80,-1.20%,62.47%,5.99%,2.02,"Jun 26, 2024",1.66,116.19%,18.19%,32.45,1.65%,1.90%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.39,108.22,1.16%,3.72%,3.18%,May 02 BMO,1.40M,108.11,-2.39%,-7.17%,-8.55%,"

","1,949,546",-0.10%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-5.14%,10.98B,26.21,1.77,2.51%,154.75M,17.22%,-159.00M,-,0.24,70.61%,9.30%,-4.91%,2.00B,5.48,-5.44%,-,3.80,-20.90%,19.75,2.35,47.18%,-2.37%,14.39M,-5.68%,12.36,3.76,6.20%,-3.46%,33.80,61.13,-19.63%,-,55.47,-2.24%,-2.76%,-23.93%,1.98,-,3.32,16.49%,77.46%,37.57%,1.65,"Jan 12, 2011",3.32,-16.13%,-12.32%,55.28,3.47%,3.31%,6263,0.40,-16.32%,-7.93%,2.15,52.95,Yes / Yes,0.23,-4.48%,-,0.95,45.99,4.00%,18.28%,12.79%,May 01 AMC,3.79M,46.50,4.63%,7.34%,-2.04%,"

","3,607,325",1.11%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.82,5.16,0.50%,44.54M,4.49%,1.29B,7.35,4.08,0.00%,42.78M,-7.74%,366.87M,-,0.92,67.87%,3.65%,0.07%,2.25B,0.57,-11.52%,-8.88%,3.98,-24.42%,87.58,0.34,11.72%,3.61%,1.56M,1.59%,83.22,0.36,-1.39%,6.15%,27.88,43.20,-24.38%,-,-,4.67%,7.04%,-30.51%,0.28,0.20 (0.67%),1.27,14.60%,35.74%,7.68%,0.81,"Sep 25, 2023",1.27,146.03%,1.15%,49.67,2.57%,2.87%,6292,0.10,-5.17%,16.31%,1.81,40.63,Yes / Yes,0.00,112.85%,14.49%,0.88,29.04,2.15%,25.93%,-3.27%,May 28 AMC,392.22K,30.02,2.34%,-5.21%,-14.06%,"

","344,476",3.37%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.80,1.99,3.91%,407.00M,-4.55%,12.28B,12.80,2.46,0.00%,374.65M,-11.86%,825.00M,1.58,0.47,83.20%,2.64%,-19.31%,11.02B,1.11,8.88%,0.25%,3.71,-24.26%,14.96,2.11,13.02%,7.09%,9.90M,-44.68%,6.14,5.13,10.00%,13.15%,31.51,61.99,-25.76%,0.62 (1.98%),18.25,1.32%,10.64%,-49.19%,0.32,0.58 (1.84%),1.24,5.91%,16.53%,-0.03%,0.84,"May 24, 2024",1.39,33.48%,10.84%,24.57,1.74%,2.03%,430000,0.35,12.23%,7.49%,1.60,50.72,Yes / Yes,0.32,4.24%,26.41%,0.95,31.65,-3.13%,10.04%,1.41%,Apr 29 AMC,2.67M,31.50,-8.25%,-13.59%,-25.35%,"

","2,528,678",-0.47%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.40,5.64,0.15%,281.63M,-2.56%,37.16B,20.68,6.38,-17.50%,281.20M,-4.13%,1.61B,2.11,1.34,86.24%,2.83%,-2.11%,7.03B,5.29,9.96%,-7.96%,4.02,1.51%,-27.60,-,12.24%,26.91%,7.97M,-1.69%,2.99,44.09,11.10%,-,115.53,143.20,0.99%,2.66 (2.02%),27.63,3.62%,39.08%,-7.85%,1.07,2.55 (1.93%),1.49,4.64%,49.58%,14.23%,2.06,"May 24, 2024",1.49,32.52%,32.76%,32.50,1.40%,1.53%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.70,132.33,-6.56%,-4.41%,-2.86%,May 01 BMO,1.98M,131.96,-3.64%,-4.31%,0.34%,"

","1,392,490",-0.28%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-3.47%,7.98B,4.04,5.02,0.00%,393.03M,-3.47%,-2963.99M,-,0.97,12.15%,0.60%,2.42%,18.09B,0.44,235.19%,4.48%,1.01,15.89%,25.40,0.80,10.91%,-11.21%,2.36M,31.69%,4.06,4.99,40.00%,-28.77%,9.57,24.76,17.98%,-,-,-,-17.09%,-18.11%,1.89,-,0.72,7.67%,32.61%,111.91%,0.96,"Jul 09, 2019",0.95,-232.77%,17.56%,43.57,3.71%,4.80%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.76,20.82,-1.31%,150.23%,2.14%,May 09 BMO,2.35M,20.28,-4.13%,-6.43%,18.51%,"

","1,776,131",-2.59%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,33.28,0.57,17.68%,91.79M,1.78%,1.77B,14.58,1.29,-0.05%,77.32M,14.02%,52.14M,-,0.26,87.38%,20.15%,-10.55%,660.27M,2.68,88.69%,1.58%,10.31,-12.11%,1.84,10.25,18.23%,4.94%,15.58M,-12.89%,7.44,2.54,-,22.54%,14.64,26.59,-7.22%,0.55 (2.91%),7.87,-,18.23%,-29.02%,1.58,0.35 (1.85%),1.19,35.65%,59.72%,28.90%,0.50,"Mar 28, 2024",1.19,179.48%,8.99%,63.81,2.27%,2.70%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.71,18.93,3.39%,65.88%,35.28%,May 08 BMO,1.51M,18.87,5.61%,6.39%,0.00%,"

","1,070,872",-0.32%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.57,0.32,9.60%,938.37M,-6.46%,8.02B,14.84,0.57,0.00%,862.90M,-6.15%,332.69M,0.92,0.11,42.14%,4.79%,13.82%,1.25B,6.39,45.01%,3.39%,4.72,25.00%,5.06,1.66,35.60%,6.16%,41.30M,30.84%,2.69,3.13,29.00%,6.83%,5.70,9.68,19.83%,0.06 (0.73%),-,-,6.88%,-13.22%,0.22,0.14 (1.72%),5.86,38.79%,52.23%,47.37%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,37.42,3.60%,2.93%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.62,8.56,5.44%,-10.83%,26.86%,May 21 BMO,8.75M,8.40,-5.28%,-3.36%,14.03%,"

","5,436,054",-1.87%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.98,2.00,0.82%,86.92M,-0.99%,3.41B,13.92,2.87,0.00%,84.54M,4.63%,175.18M,2.33,0.63,111.19%,11.05%,8.29%,1.70B,2.01,14.66%,-5.34%,5.72,-22.91%,7.59,5.27,11.35%,16.48%,9.34M,6.30%,2.04,19.60,8.58%,29.45%,33.88,54.15,-22.79%,0.28 (0.71%),19.48,22.96%,21.91%,-26.17%,2.15,-,1.14,16.62%,57.51%,18.00%,1.26,-,2.35,133.25%,13.91%,47.27,2.73%,2.96%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.52,39.40,2.42%,39.29%,12.75%,May 09 BMO,1.63M,39.98,-3.20%,2.46%,-5.56%,"

","856,837",1.47%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.49,1.57,4.21%,68.86M,3.34%,2.49B,18.39,2.00,-2.90%,64.62M,1.26%,114.50M,1.29,0.26,94.77%,4.30%,-3.69%,1.36B,1.83,6.96%,-2.85%,3.96,-23.93%,10.57,3.49,38.74%,11.36%,2.78M,4.99%,6.35,5.80,18.20%,16.06%,34.92,48.99,-22.18%,-,8.92,16.65%,15.07%,-24.80%,1.34,-,3.17,7.91%,88.45%,5.50%,0.73,-,3.17,224.20%,9.51%,49.96,1.91%,1.76%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.63,36.66,-0.19%,253.36%,6.50%,May 09 AMC,702.37K,36.84,1.14%,-3.00%,-11.16%,"

","440,914",0.49%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.58,2.80,0.66%,241.50M,-2.96%,33.02B,28.61,4.76,-5.39%,240.84M,-5.57%,663.00M,3.31,1.06,92.50%,1.52%,6.50%,7.95B,4.15,11.65%,0.63%,2.95,20.93%,42.04,3.24,12.80%,5.56%,3.66M,23.08%,3.91,34.87,14.66%,9.63%,87.59,146.08,19.11%,1.44 (1.06%),50.88,-1.63%,5.44%,-6.76%,1.04,1.38 (1.01%),1.22,7.98%,36.81%,55.51%,2.44,"May 30, 2024",1.67,36.29%,10.20%,42.58,1.36%,1.84%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.99,136.93,1.85%,7.33%,40.11%,May 02 BMO,1.24M,136.21,-1.95%,-1.01%,16.84%,"

","1,223,364",-0.53%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-6.95%,1.56B,5.56,2.26,0.00%,115.07M,-9.16%,-197.00M,-,0.43,94.54%,14.15%,-28.75%,6.68B,0.23,22.12%,-2.25%,8.10,-32.67%,19.15,0.66,1.84%,-1.74%,16.28M,-11.77%,6.00,2.10,6.88%,-5.84%,12.06,19.78,-31.31%,1.02 (8.14%),3.19,-,-3.32%,-36.35%,1.61,1.00 (7.94%),1.07,-6.44%,30.72%,4.39%,0.39,"Jun 28, 2024",1.37,-15.85%,3.09%,29.83,2.92%,2.77%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,1.20,12.53,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.01M,12.59,-8.54%,-10.59%,-19.78%,"

","2,418,113",0.48%,XRX
