Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-5.67%,2.20B,-,-1.87,0.00%,94.19M,-2.50%,-2545.80M,-,0.44,29.99%,10.36%,78.71%,5.35B,0.41,122.34%,-12.67%,1.66,35.96%,21.12,0.87,-137.44%,-24.88%,9.76M,43.64%,11.91,1.54,-,-66.79%,6.39,23.82,85.41%,1.41 (7.72%),3.38,-,-40.25%,-23.17%,1.71,0.23 (1.26%),0.90,29.90%,-0.40%,186.38%,1.34,"Jun 04, 2024",0.98,-189.15%,-5.06%,44.25,4.79%,5.10%,6460,2.11,-47.65%,-47.59%,3.17,17.95,Yes / Yes,1.49,251.42%,-,0.41,18.11,4.06%,-23.50%,13.66%,May 21 BMO,5.89M,18.30,-9.42%,-5.19%,45.13%,"

","2,442,160",1.05%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,60.90,0.20,22.50%,384.83M,-4.09%,4.47B,11.10,1.08,-0.04%,289.77M,-1.48%,77.90M,6.34,0.24,73.06%,8.02%,-21.98%,1.25B,3.58,0.17%,-3.85%,3.86,-23.92%,5.33,2.24,6.48%,1.12%,23.24M,-56.17%,1.18,10.16,9.61%,3.60%,11.35,30.16,-35.32%,-,11.00,-,2.33%,-60.34%,1.05,-,1.11,56.47%,84.18%,5.37%,0.53,-,1.11,-21.95%,19.75%,46.29,4.74%,4.41%,3516,0.68,7.93%,6.24%,2.28,17.24,Yes / Yes,0.67,-63.85%,0.00%,0.73,11.50,0.43%,10.92%,3.13%,May 07 AMC,6.02M,11.96,-1.53%,-6.24%,-21.09%,"

","4,383,824",4.00%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.03,0.52,76.35%,250.31M,0.27%,2.74B,16.57,0.66,0.00%,59.20M,-8.67%,131.40M,2.00,-,17.11%,4.97%,-0.54%,2.06B,1.33,2.35%,-22.00%,6.93,0.92%,3.71,2.95,23.45%,4.65%,2.94M,-24.79%,1.68,6.50,10.50%,15.90%,10.12,16.36,-5.36%,0.16 (1.50%),11.61,-,8.35%,-33.07%,0.61,0.13 (1.18%),0.76,11.31%,55.00%,8.20%,0.32,"Jul 05, 2024",1.27,139.88%,11.77%,35.39,3.32%,2.38%,7201,1.19,31.13%,6.38%,2.43,14.03,Yes / Yes,0.70,-54950.00%,24.23%,1.09,11.01,-0.06%,55.05%,-,Apr 05 BMO,424.07K,10.95,-5.05%,-9.78%,-11.22%,"

","461,122",-0.54%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,13.44%,12.42B,29.35,1.79,1.10%,53.10M,11.71%,-159.00M,-,0.25,19.81%,2.09%,23.98%,2.00B,6.19,-5.14%,-0.41%,1.90,0.81%,19.75,2.66,48.72%,-2.37%,1.11M,0.36%,12.36,4.25,12.00%,-3.46%,33.23,59.23,-7.30%,-,62.72,-2.24%,-2.76%,-11.23%,2.05,-,3.32,16.49%,77.46%,58.23%,1.72,-,3.32,-16.13%,-12.32%,75.42,3.83%,3.48%,6263,0.40,-16.32%,-7.93%,2.00,53.09,Yes / Yes,0.23,-4.48%,-,1.58,50.05,4.01%,20.20%,12.79%,May 01 AMC,582.40K,52.58,14.03%,20.94%,13.83%,"

","921,017",5.05%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,19.62%,188.63M,19.00%,4.41B,73.35,0.28,0.00%,175.87M,22.76%,-170.09M,-,-0.16,56.88%,6.15%,76.00%,766.07M,5.76,68.70%,12.33%,4.24,109.02%,0.88,23.02,173.22%,-33.35%,10.81M,119.24%,0.65,31.15,30.00%,-105.80%,7.24,19.21,128.68%,-,59.68,-42.41%,-45.26%,5.00%,1.24,-,1.89,24.26%,54.30%,178.59%,0.76,-,1.89,43.27%,-19.35%,73.77,4.22%,3.73%,1783,0.96,23.10%,-22.20%,1.21,20.96,Yes / Yes,0.96,39.12%,-,1.51,19.15,4.16%,8.00%,23.70%,Jul 31 AMC,2.55M,20.17,19.45%,22.16%,78.42%,"

","3,858,437",5.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,42.92,1.16,1.77%,46.08M,-4.07%,2.29B,7.13,6.98,-0.51%,45.31M,-10.62%,59.75M,5.80,1.29,101.91%,4.32%,-6.29%,1.37B,1.67,5.79%,1.83%,4.83,-24.39%,41.23,1.21,6.54%,1.65%,1.96M,-31.99%,16.28,3.06,7.40%,3.15%,44.11,75.58,-25.96%,-,13.24,-19.19%,2.06%,-34.18%,1.27,-,1.95,3.32%,73.92%,12.79%,1.77,"May 17, 2019",1.95,92.84%,15.25%,39.21,4.42%,3.00%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.41,48.60,0.38%,10.50%,2.39%,May 08 AMC,404.72K,49.75,-5.88%,-8.98%,-18.53%,"

","570,875",2.37%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,66.59,5.04,0.82%,51.38M,6.51%,17.26B,22.47,14.94,-1.20%,51.00M,8.69%,261.00M,3.50,2.80,93.41%,1.97%,18.64%,4.37B,3.96,23.13%,0.26%,3.16,34.91%,61.65,5.45,23.55%,3.54%,1.01M,8.56%,2.47,135.94,19.00%,8.61%,194.59,334.21,22.84%,-,154.15,-5.89%,5.08%,0.46%,1.66,-,0.56,2.84%,44.12%,72.54%,6.85,-,0.99,-35.85%,12.16%,71.96,2.26%,2.05%,9750,0.72,-23.23%,5.98%,2.28,337.32,Yes / Yes,0.62,-23.40%,0.00%,1.01,327.50,2.50%,16.18%,-16.62%,Jul 30 BMO,318.55K,335.76,8.21%,7.28%,24.96%,"

","321,123",2.52%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.26,4.62,0.13%,205.60M,1.61%,22.11B,12.37,8.68,-13.21%,205.46M,0.46%,963.90M,3.37,1.99,91.89%,2.57%,-13.34%,7.45B,2.97,7.23%,-0.06%,3.50,-12.68%,61.24,1.75,7.27%,4.52%,5.28M,-24.52%,1.91,56.25,6.91%,7.79%,102.00,143.24,-11.70%,0.86 (0.80%),24.80,-,5.53%,-24.98%,1.01,0.96 (0.89%),0.80,-1.20%,62.47%,5.35%,1.97,"Jun 26, 2024",1.66,116.19%,18.19%,44.09,1.83%,1.67%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.74,106.53,1.16%,3.72%,3.18%,Aug 07 BMO,1.51M,107.46,0.15%,-4.85%,-8.47%,"

","1,116,599",0.87%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,12.68%,12.76B,29.62,1.82,2.51%,154.75M,11.38%,-159.00M,-,0.25,70.60%,10.52%,25.19%,2.00B,6.36,-3.81%,-,4.29,0.97%,19.75,2.73,48.70%,-2.37%,16.28M,1.48%,12.36,4.37,6.20%,-3.46%,33.80,61.13,-6.64%,-,64.44,-2.24%,-2.76%,-11.63%,1.99,-,3.32,16.49%,77.46%,59.82%,1.81,"Jan 12, 2011",3.32,-16.13%,-12.32%,74.78,4.01%,3.58%,6263,0.40,-16.32%,-7.93%,2.04,52.86,Yes / Yes,0.23,-4.48%,-,1.37,51.64,4.00%,18.44%,12.79%,May 01 AMC,3.79M,54.02,13.70%,21.39%,13.91%,"

","5,181,898",4.61%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.64,5.16,0.50%,44.54M,-1.89%,1.47B,8.53,4.02,0.00%,42.78M,20.37%,366.87M,-,0.92,67.21%,3.66%,5.84%,2.25B,0.66,-12.43%,-8.88%,4.31,7.53%,87.58,0.39,11.05%,3.61%,1.56M,0.26%,83.22,0.41,-1.39%,6.15%,27.88,43.20,-13.68%,-,-,4.67%,7.04%,-20.67%,0.30,0.20 (0.58%),1.27,14.60%,35.74%,22.92%,0.96,"Sep 25, 2023",1.27,146.03%,1.15%,67.19,2.78%,2.82%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.94,34.20,2.15%,25.93%,-3.27%,May 28 AMC,363.02K,34.27,10.00%,8.52%,-0.68%,"

","341,571",0.20%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.77,1.99,3.91%,407.00M,3.35%,12.26B,12.89,2.44,0.00%,374.65M,-9.44%,825.00M,1.58,0.47,81.91%,2.68%,-16.64%,11.02B,1.11,8.33%,0.25%,3.73,-16.09%,14.96,2.10,12.60%,7.09%,10.05M,-47.59%,6.14,5.12,10.00%,13.15%,30.27,61.99,-25.88%,0.62 (1.98%),18.22,1.32%,10.64%,-49.27%,0.32,0.58 (1.84%),1.24,5.91%,16.53%,3.89%,0.84,"May 24, 2024",1.39,33.48%,10.84%,41.30,2.40%,2.21%,430000,0.35,12.23%,7.49%,1.59,49.22,Yes / Yes,0.32,4.24%,26.41%,1.57,31.46,-3.13%,10.04%,1.41%,Apr 29 AMC,2.70M,31.45,-0.58%,-9.37%,-22.57%,"

","4,226,270",-0.03%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,22.86,5.64,0.15%,281.63M,1.78%,36.31B,20.26,6.36,-18.61%,281.20M,-6.59%,1.61B,2.06,1.33,86.23%,3.64%,-6.36%,7.03B,5.17,9.78%,-7.96%,5.01,-0.16%,-27.60,-,12.10%,26.91%,10.25M,-4.90%,2.99,43.07,11.10%,-,115.53,143.20,-1.33%,2.67 (2.07%),26.99,3.62%,39.08%,-9.97%,1.06,2.55 (1.98%),1.49,4.64%,49.58%,11.59%,2.24,"May 24, 2024",1.49,32.52%,32.76%,40.06,2.19%,1.64%,35000,-,1.28%,22.92%,2.45,144.78,Yes / Yes,-,4.30%,43.19%,1.16,127.89,-6.56%,-4.41%,-2.86%,Aug 06 BMO,2.05M,128.92,-2.03%,-4.78%,-2.12%,"

","2,366,897",0.81%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.43%,8.12B,4.56,4.53,0.00%,393.03M,-2.50%,-2963.99M,-,0.87,11.83%,1.85%,2.13%,18.09B,0.45,225.18%,4.29%,3.30,29.89%,25.40,0.81,8.01%,-11.21%,7.27M,42.54%,4.06,5.08,40.00%,-28.77%,9.57,24.76,20.07%,-,-,-,-17.09%,-16.66%,1.88,-,0.72,7.67%,32.61%,115.67%,0.81,"Jul 09, 2019",0.95,-232.77%,17.56%,48.21,2.84%,3.69%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.72,20.99,-1.31%,150.23%,2.14%,May 09 BMO,2.20M,20.64,0.34%,-4.71%,17.15%,"

","1,586,366",-1.67%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,36.38,0.57,17.79%,91.79M,8.41%,1.94B,15.94,1.29,-0.04%,77.22M,15.19%,52.14M,-,0.26,87.41%,21.50%,10.85%,660.27M,2.93,88.69%,1.58%,11.43,-3.20%,1.84,11.20,18.23%,4.94%,16.60M,-13.90%,7.44,2.77,-,22.54%,14.64,26.59,1.44%,0.55 (2.67%),8.60,-,18.23%,-22.40%,1.58,0.34 (1.67%),1.19,35.65%,59.72%,40.92%,0.57,"Jun 10, 2024",1.19,179.48%,8.99%,73.84,2.91%,2.81%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,0.79,19.89,3.39%,65.88%,35.28%,May 08 BMO,1.45M,20.63,9.05%,14.36%,9.42%,"

","1,153,577",3.72%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.34,0.32,9.60%,938.37M,-2.44%,7.65B,14.15,0.57,0.00%,862.90M,-12.46%,332.69M,0.87,0.11,42.21%,5.44%,3.35%,1.25B,6.09,45.01%,3.39%,5.09,15.42%,5.06,1.58,35.56%,6.16%,46.97M,11.10%,2.69,2.98,29.00%,6.83%,5.70,9.68,14.27%,0.06 (0.76%),-,-,6.88%,-17.25%,0.20,0.14 (1.80%),5.86,38.79%,52.23%,40.53%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,38.47,2.77%,2.92%,7585,0.00,21.20%,26.51%,1.15,11.75,Yes / Yes,0.00,38.04%,42.82%,0.64,8.11,5.51%,-10.83%,26.86%,May 21 BMO,9.23M,8.01,-4.53%,-7.88%,7.58%,"

","5,888,183",-1.23%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.91,2.00,0.82%,86.92M,9.78%,3.40B,13.87,2.87,0.00%,84.54M,-4.02%,175.18M,2.32,0.63,111.15%,11.24%,6.21%,1.70B,2.00,14.66%,-5.34%,5.76,-12.90%,7.59,5.25,11.35%,16.48%,9.50M,-6.43%,2.04,19.53,8.58%,29.45%,33.88,54.15,-23.04%,0.28 (0.72%),19.42,22.96%,21.91%,-26.41%,2.14,-,1.14,16.62%,57.51%,17.62%,1.25,-,2.35,133.25%,13.91%,53.36,3.24%,3.00%,1050,0.27,5.79%,10.32%,2.53,44.69,Yes / Yes,0.24,49.96%,0.00%,0.89,39.14,2.42%,39.29%,12.75%,May 09 BMO,1.65M,39.85,2.28%,0.98%,-4.48%,"

","1,471,320",1.81%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.04,1.57,4.20%,68.86M,5.01%,2.54B,18.83,2.00,-2.94%,64.63M,2.78%,114.50M,1.32,0.27,94.60%,4.04%,-5.84%,1.36B,1.87,7.63%,-2.85%,3.91,-13.73%,10.57,3.57,37.80%,11.36%,2.61M,-1.10%,6.35,5.94,18.20%,16.06%,34.76,48.99,-20.34%,-,9.13,16.65%,15.07%,-23.03%,1.33,-,3.17,7.91%,88.45%,8.49%,0.75,-,3.17,224.20%,9.51%,60.79,2.50%,1.83%,4872,0.11,10.42%,8.44%,2.50,42.83,Yes / Yes,0.05,1259.17%,0.00%,1.23,36.34,-0.19%,253.36%,6.50%,May 09 AMC,667.84K,37.71,4.14%,1.93%,-8.11%,"

","818,368",3.77%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.39,2.80,0.66%,241.50M,5.74%,34.25B,29.70,4.76,-5.39%,240.84M,0.42%,663.00M,3.44,1.06,92.34%,1.55%,10.97%,7.95B,4.31,11.59%,0.63%,2.92,26.43%,42.04,3.36,12.77%,5.56%,3.73M,29.06%,3.91,36.17,14.64%,9.63%,87.59,146.08,23.52%,1.44 (1.02%),52.77,-1.63%,5.44%,-3.30%,1.04,1.38 (0.98%),1.22,7.98%,36.81%,61.27%,2.62,"May 30, 2024",1.67,36.29%,10.20%,61.29,2.10%,1.86%,23000,0.23,39.02%,8.34%,1.95,152.25,Yes / Yes,0.19,15.31%,47.29%,0.94,137.30,1.85%,7.33%,40.11%,Jul 30 BMO,1.28M,141.26,3.58%,1.59%,18.46%,"

","1,200,904",2.88%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,10.60%,1.48B,5.24,2.27,0.00%,115.07M,-13.72%,-197.00M,-,0.43,94.29%,13.28%,-27.37%,6.68B,0.22,20.74%,-2.25%,7.43,-25.97%,19.15,0.62,3.17%,-1.74%,15.28M,-23.88%,6.00,1.98,6.88%,-5.84%,10.28,19.78,-35.13%,1.02 (8.55%),3.01,-,-3.32%,-39.89%,1.59,1.00 (8.41%),1.07,-6.44%,30.72%,15.66%,0.46,"Jun 28, 2024",1.37,-15.85%,3.09%,46.05,4.85%,3.64%,20100,1.46,-6.73%,-2.95%,3.57,14.00,Yes / Yes,1.29,-320.74%,-,1.64,11.14,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.06M,11.89,-1.33%,-9.44%,-22.71%,"

","3,362,684",6.73%,XRX
