Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.37,0.33,78.05%,252.58M,2.79%,2.86B,13.83,0.51,0.00%,55.45M,-4.37%,83.40M,1.13,-,12.87%,3.33%,-15.64%,2.11B,1.36,23.26%,-14.43%,2.20,-16.25%,3.76,1.87,18.98%,2.78%,1.85M,-38.83%,0.74,9.42,18.85%,8.89%,6.05,13.36,-15.13%,0.15 (2.12%),14.74,-,4.94%,-47.53%,0.74,0.13 (1.85%),0.80,9.05%,55.89%,15.87%,0.40,"Jul 05, 2024",1.41,-37.52%,9.45%,47.22,3.24%,6.28%,7395,1.13,2.26%,3.96%,2.75,8.91,Yes / Yes,0.78,-54950.00%,-,0.61,6.92,-4.68%,-8.40%,-,Mar 27 BMO,838.54K,7.01,0.23%,-9.13%,-20.04%,"

","511,254",1.30%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,78.47%,54.33M,-1.39%,14.61B,26.31,2.26,-0.24%,52.23M,-14.19%,-112.00M,-,0.37,18.53%,2.78%,-20.57%,2.24B,6.54,23.53%,0.88%,2.24,-3.63%,19.99,2.97,32.52%,-1.79%,1.45M,41.93%,7.57,7.85,31.68%,-2.39%,38.06,86.58,-16.10%,-,51.28,20.21%,-2.27%,-31.35%,2.19,-,2.81,-1.65%,76.43%,56.17%,3.20,-,2.81,29.56%,-8.50%,36.84,2.77%,4.76%,6856,0.14,14.96%,-5.01%,2.06,85.65,Yes / Yes,0.02,29.78%,-,0.70,61.49,1.34%,2.61%,16.88%,Feb 11 AMC,648.47K,59.44,-8.78%,-15.35%,-8.39%,"

","454,131",-3.33%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,-8.62%,2.62B,11.64,0.95,0.32%,184.37M,-23.58%,-69.77M,-,0.11,60.39%,11.71%,-40.69%,1.01B,2.60,29.30%,-4.19%,3.51,-64.38%,2.85,3.86,24.97%,-8.23%,21.59M,-7.00%,1.54,7.15,28.63%,-16.28%,10.93,38.20,-38.74%,-,24.23,-5.22%,-7.99%,-71.15%,1.35,-,3.09,27.01%,54.70%,0.82%,1.08,-,3.09,66.18%,-5.93%,33.55,5.17%,7.45%,2191,0.29,38.02%,-6.94%,1.53,31.15,Yes / Yes,0.29,128.30%,-,0.72,11.46,6.72%,6.34%,49.62%,May 01 AMC,6.14M,11.02,-15.21%,-31.21%,-49.11%,"

","4,411,709",-3.84%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.39,1.27,1.67%,42.85M,-2.55%,1.33B,4.12,7.51,0.99%,42.20M,-26.26%,63.05M,3.51,1.28,109.72%,5.64%,-43.66%,1.40B,0.95,6.28%,0.14%,4.48,-33.58%,42.26,0.73,6.76%,1.76%,2.38M,-38.38%,11.79,2.63,6.94%,3.40%,30.20,60.62,-43.04%,-,4.68,-20.26%,2.34%,-48.94%,1.59,-,1.41,1.14%,72.06%,2.48%,2.29,"May 17, 2019",1.41,58.98%,15.83%,31.59,6.08%,6.34%,3800,0.49,2.76%,4.50%,1.75,58.00,Yes / Yes,0.49,10.35%,0.00%,1.60,30.48,-2.74%,-2.01%,5.88%,May 08 AMC,531.00K,30.95,-12.44%,-24.67%,-35.80%,"

","847,299",1.54%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,21.82,10.17,0.83%,51.51M,-1.50%,11.36B,13.10,16.95,-0.91%,50.72M,-22.09%,528.00M,1.95,3.62,91.53%,1.33%,-45.27%,4.97B,2.28,11.81%,0.71%,0.99,-40.87%,69.62,3.19,12.10%,6.91%,0.68M,-19.59%,17.62,12.60,11.20%,15.95%,205.73,427.76,-42.51%,-,11.90,0.42%,9.05%,-48.09%,1.78,-,1.03,3.32%,46.24%,7.93%,13.82,-,1.43,78.02%,15.17%,33.58,3.13%,5.70%,9900,0.66,8.07%,10.62%,2.05,330.73,Yes / Yes,0.63,853.30%,0.00%,0.65,226.73,1.29%,1.50%,31.65%,Apr 29 BMO,684.32K,222.05,-11.54%,-22.16%,-36.08%,"

","443,278",-2.06%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.67,4.44,0.19%,199.10M,-6.04%,19.03B,10.88,8.84,-0.38%,197.47M,-13.96%,903.70M,3.42,1.77,93.49%,3.64%,-12.22%,7.68B,2.48,2.53%,0.27%,3.44,-8.81%,62.62,1.54,7.76%,4.22%,7.20M,-20.72%,2.66,36.21,6.33%,7.24%,96.58,123.96,-8.96%,0.89 (0.93%),18.03,-4.13%,5.02%,-22.42%,0.82,0.96 (1.00%),0.99,-0.55%,62.78%,-0.42%,3.38,"Mar 31, 2025",1.91,-9.29%,19.39%,26.86,3.26%,3.19%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,1.08,97.92,0.44%,0.64%,4.28%,May 05 BMO,2.09M,96.17,-9.30%,-9.07%,-10.58%,"

","2,256,366",-1.79%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,33.40%,181.94M,-1.42%,14.57B,26.63,2.26,-0.56%,161.54M,-15.01%,-112.00M,-,0.37,66.78%,7.61%,-22.57%,2.24B,6.51,24.31%,0.90%,3.92,-5.19%,19.99,3.02,31.97%,-1.79%,12.30M,41.73%,7.70,7.83,32.11%,-2.39%,38.45,89.39,-18.58%,-,51.11,20.21%,-2.27%,-32.55%,2.21,-,2.81,-1.65%,76.43%,56.80%,3.33,"Jan 12, 2011",2.81,29.56%,-8.50%,35.87,2.99%,4.92%,6856,0.14,14.96%,-5.01%,2.10,85.60,Yes / Yes,0.02,29.78%,-,0.65,62.57,1.27%,0.93%,16.88%,May 07 AMC,3.14M,60.29,-9.24%,-16.41%,-10.08%,"

","2,026,634",-3.64%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.92,2.33,3.66%,378.00M,-6.06%,15.64B,14.38,2.90,-0.38%,361.27M,-20.62%,911.00M,1.57,0.79,86.20%,2.48%,-6.61%,11.30B,1.38,9.60%,6.43%,2.85,-5.38%,15.15,2.75,13.09%,7.87%,8.97M,13.07%,4.92,8.48,11.40%,15.02%,28.50,53.99,-13.43%,0.90 (2.15%),21.88,4.31%,12.00%,-22.76%,0.34,0.72 (1.73%),1.00,5.64%,16.72%,46.32%,1.98,"Mar 06, 2025",1.18,17.75%,11.70%,30.73,3.46%,3.91%,350000,0.42,2.96%,8.06%,1.26,58.54,Yes / Yes,0.33,28.80%,27.40%,1.18,41.37,-1.07%,2.36%,4.09%,Apr 30 BMO,3.15M,41.70,-13.19%,-14.73%,-3.37%,"

","3,727,594",0.80%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,26.94,5.22,0.16%,279.00M,-3.10%,39.13B,20.87,6.73,-18.63%,278.06M,-11.01%,1.49B,2.27,1.29,86.00%,2.22%,12.12%,7.55B,5.18,11.60%,-0.30%,2.54,5.37%,-27.41,-,11.91%,22.94%,6.16M,1.94%,3.10,45.40,11.87%,-,122.13,163.30,4.73%,2.84 (2.02%),27.33,4.75%,32.88%,-13.96%,0.79,2.72 (1.94%),1.47,6.30%,47.48%,15.05%,4.18,"Feb 21, 2025",1.47,-7.09%,31.63%,34.49,2.27%,2.89%,40000,-,6.68%,19.68%,2.68,156.18,Yes / Yes,-,-8.00%,51.40%,0.71,143.31,0.27%,-4.85%,16.01%,Apr 30 BMO,2.42M,140.51,-6.54%,-7.68%,1.77%,"

","1,708,192",-1.95%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.30,6.00,0.04%,393.26M,5.96%,12.51B,5.76,5.53,0.00%,393.12M,-10.44%,2.33B,5.52,0.95,10.26%,1.11%,-25.50%,19.33B,0.65,-23.69%,-13.38%,2.10,27.89%,30.08,1.06,20.92%,8.57%,4.37M,63.43%,3.83,8.31,0.96%,22.65%,16.18,47.43,-25.15%,-,-,-,12.21%,-32.91%,1.84,-,0.60,11.06%,25.85%,96.66%,2.35,"Jul 09, 2019",0.78,170.31%,9.31%,46.65,5.59%,6.94%,-,0.83,7.35%,12.06%,1.83,46.37,Yes / Yes,0.64,91.64%,0.00%,0.72,33.08,0.66%,-206.18%,0.30%,Mar 07 BMO,2.09M,31.82,-3.47%,-7.58%,3.28%,"

","1,495,709",-3.81%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.81,1.80,8.28%,96.79M,-7.74%,3.32B,14.15,1.76,-0.03%,85.35M,-6.35%,169.68M,30.03,0.31,103.99%,22.79%,-3.24%,770.49M,4.31,-20.87%,5.48%,8.23,-32.54%,2.03,12.25,23.69%,15.13%,19.45M,33.95%,4.58,5.45,0.46%,78.61%,15.88,38.47,-5.42%,0.50 (2.01%),11.70,-,54.13%,-35.20%,1.18,0.45 (1.79%),1.03,33.63%,60.07%,56.98%,1.43,"Mar 10, 2025",1.03,476.09%,15.99%,45.14,5.32%,5.50%,4022,0.61,25.57%,22.02%,2.44,30.38,Yes / Yes,0.58,618.51%,26.62%,0.80,26.70,2.03%,206.23%,20.65%,Feb 26 BMO,2.36M,24.93,-4.68%,-0.04%,-6.83%,"

","1,895,135",-6.63%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.55,0.41,7.74%,931.89M,7.86%,9.72B,12.50,0.83,0.00%,859.74M,-21.40%,426.64M,0.69,0.17,60.79%,1.70%,-7.37%,1.56B,6.22,69.85%,12.24%,1.50,17.19%,5.54,1.88,21.82%,7.62%,14.59M,37.96%,3.07,3.39,37.20%,8.38%,6.66,13.85,-3.60%,0.14 (1.37%),-,-,8.26%,-24.67%,0.31,0.10 (0.92%),9.03,37.26%,54.62%,56.61%,0.63,"Apr 07, 2025",9.03,38.73%,21.81%,39.02,5.64%,4.94%,7185,0.00,31.46%,27.32%,1.27,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.91,10.07,5.74%,-45.15%,32.55%,Mar 05 BMO,9.70M,10.43,-9.17%,-14.06%,5.69%,"

","8,820,353",3.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.37,2.06,0.92%,82.94M,-5.60%,2.28B,9.06,3.03,-0.10%,82.02M,-20.76%,175.69M,2.30,0.27,109.85%,14.22%,-26.30%,1.83B,1.24,3.23%,6.66%,5.88,-32.24%,8.92,3.08,7.65%,13.04%,11.66M,-25.76%,4.33,6.34,5.82%,24.01%,26.61,45.25,-28.62%,0.32 (1.16%),10.37,28.53%,19.82%,-39.25%,1.92,-,1.36,15.22%,58.11%,3.31%,1.85,-,2.18,6.05%,13.41%,36.12,4.94%,5.97%,1340,0.23,10.32%,9.60%,2.41,40.87,Yes / Yes,0.20,-30.10%,0.00%,0.97,27.86,-0.99%,7.72%,5.15%,May 08 BMO,1.98M,27.49,-10.57%,-18.39%,-27.32%,"

","1,914,954",-1.33%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.02,1.91,3.27%,65.79M,-4.80%,2.12B,12.31,2.65,-7.74%,62.91M,-8.13%,132.85M,1.18,0.33,96.97%,5.60%,-20.00%,1.41B,1.50,19.54%,0.37%,4.20,-6.44%,11.31,2.88,17.73%,13.30%,3.53M,-17.69%,5.04,6.46,14.41%,17.79%,32.56,41.72,-15.87%,-,8.52,29.12%,17.33%,-21.96%,1.02,-,3.34,7.52%,88.38%,0.00%,1.24,-,3.34,37.61%,11.29%,36.55,2.41%,3.49%,5116,0.06,5.61%,9.41%,3.17,38.00,Yes / Yes,0.03,65.78%,0.00%,0.81,33.06,3.37%,17.80%,5.72%,Feb 13 AMC,840.19K,32.56,-8.48%,-9.07%,-10.07%,"

","678,009",-1.51%,YELP
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,11.51,4.55,12.06%,559.61M,-2.87%,32.45B,9.63,5.44,-0.12%,544.76M,-14.11%,2.90B,0.45,0.97,64.06%,2.72%,-39.75%,24.12B,1.35,30.97%,2.07%,1.64,-28.75%,34.32,1.53,23.29%,8.18%,14.82M,-28.73%,15.14,3.46,25.36%,14.50%,46.42,99.26,-38.36%,-,20.89,41.45%,10.37%,-47.22%,2.75,-,2.31,44.36%,36.21%,12.86%,3.43,-,2.33,38060.98%,8.11%,40.41,3.61%,6.14%,11372,0.37,10.06%,12.01%,1.54,84.25,Yes / Yes,0.31,979.05%,0.00%,0.65,53.90,-4.17%,-19.16%,4.50%,May 01 AMC,9.03M,52.39,-4.68%,-16.27%,-27.66%,"

","5,830,912",-2.80%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,29.70,3.65,0.64%,242.99M,-0.50%,26.41B,20.84,5.21,-1.03%,241.80M,-9.45%,890.00M,2.81,0.95,95.02%,1.39%,-9.31%,8.56B,3.08,8.55%,3.07%,1.96,-21.05%,43.80,2.48,12.34%,5.46%,3.36M,-14.02%,4.61,23.56,10.58%,8.55%,100.47,146.08,-6.46%,1.41 (1.30%),28.03,10.55%,6.92%,-25.71%,1.10,1.48 (1.36%),1.33,11.03%,37.53%,8.01%,3.84,"Feb 18, 2025",1.75,34.42%,12.53%,38.16,2.26%,3.39%,23000,0.22,16.23%,10.39%,1.86,140.86,Yes / Yes,0.21,21.91%,39.40%,1.12,110.42,3.45%,4.90%,6.56%,Apr 29 BMO,1.72M,108.52,-4.10%,-10.74%,-14.42%,"

","1,917,892",-1.72%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,0.39%,2.55B,6.34,2.02,2.49%,197.96M,-17.82%,-910.00M,-,0.30,102.56%,5.45%,-31.70%,3.79B,0.67,7.88%,-4.43%,3.59,-47.97%,9.77,1.31,12.31%,-13.87%,10.78M,-57.77%,1.36,9.39,10.57%,-34.77%,12.16,31.00,-32.46%,0.68 (5.28%),9.09,-,-25.15%,-58.65%,0.96,0.64 (4.99%),0.74,-0.20%,51.91%,5.43%,0.68,"Mar 28, 2025",1.10,-634.89%,6.09%,34.30,3.15%,5.07%,14000,1.17,-4.34%,-23.99%,2.50,18.75,Yes / Yes,0.86,-780.83%,-,0.94,12.83,-1.69%,-39.12%,-10.57%,May 08 BMO,3.00M,12.82,-7.81%,-18.99%,-38.76%,"

","2,832,002",-0.08%,XRAY
Expro Group Holdings N.V,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,19.26,0.44,2.36%,116.30M,6.92%,986.24M,6.63,1.28,2.36%,113.30M,-20.26%,51.92M,0.40,0.12,97.36%,3.35%,-42.68%,1.71B,0.58,127.78%,-9.81%,3.02,-50.75%,12.82,0.66,25.12%,2.32%,3.80M,-54.35%,1.59,5.34,48.04%,3.73%,6.70,24.50,-31.84%,-,38.08,-,3.10%,-65.31%,1.18,-,1.66,25.03%,12.61%,26.96%,0.68,"Aug 29, 2017",1.99,308.83%,7.45%,42.19,4.54%,7.52%,8500,0.14,13.22%,3.03%,1.75,16.00,Yes / Yes,0.12,273.18%,0.00%,1.05,8.66,-2.23%,-37.36%,7.40%,Apr 30 BMO,1.26M,8.50,-5.32%,-20.22%,-43.43%,"

","1,317,862",-1.85%,XPRO
XPO Inc,Industrials,Trucking,USA,NYSE,-,29.03,3.23,2.92%,117.00M,0.07%,11.05B,19.12,4.91,0.05%,114.34M,-13.07%,388.00M,2.06,0.66,99.91%,6.15%,-31.79%,8.07B,1.37,-1.67%,-12.29%,3.99,-19.67%,13.68,6.86,30.35%,5.10%,7.04M,-21.14%,2.09,44.94,14.08%,27.07%,85.06,161.00,-28.44%,-,736.96,-2.04%,7.02%,-41.71%,2.00,-,1.06,-11.28%,11.31%,10.33%,6.95,-,1.06,105.29%,8.67%,40.17,4.11%,7.01%,23100,2.57,4.22%,4.81%,1.52,128.13,Yes / Yes,2.45,31.04%,0.00%,0.73,96.74,0.09%,42.97%,-0.98%,Apr 30 BMO,1.77M,93.85,-7.44%,-17.79%,-23.68%,"

","1,290,538",-2.99%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,-9.00%,14.13B,87.80,0.21,0.00%,755.07M,-17.54%,-804.88M,-,-0.24,16.25%,4.52%,28.80%,5.68B,2.49,74.61%,-1.71%,2.59,64.71%,4.51,4.03,197.30%,-6.94%,34.17M,145.28%,6.35,2.87,-,-17.11%,6.55,27.16,53.98%,-,-,-1.37%,-15.04%,-32.99%,2.61,-,1.11,99.73%,14.31%,177.84%,1.36,-,1.25,49.34%,-18.30%,43.39,3.76%,5.26%,15364,0.72,32.32%,-14.17%,1.73,21.15,Yes / Yes,0.25,2.35%,-,0.41,18.22,0.11%,10.54%,24.08%,Mar 18 BMO,13.19M,18.20,-7.13%,-9.92%,37.09%,"

","5,431,414",-0.11%,XPEV
