Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.30,0.33,78.05%,252.58M,0.25%,3.25B,16.18,0.49,0.00%,55.45M,22.99%,83.40M,1.21,-,13.44%,4.60%,-10.95%,2.11B,1.54,22.95%,-13.03%,2.78,4.87%,3.76,2.12,18.19%,2.78%,2.55M,-37.29%,0.74,10.71,20.01%,8.89%,6.05,13.36,-3.51%,0.15 (1.83%),16.76,-,4.94%,-40.34%,0.72,0.13 (1.63%),0.80,9.05%,55.89%,31.74%,0.34,"Jul 05, 2024",1.41,-37.52%,9.45%,59.57,3.35%,4.93%,7395,1.13,2.26%,3.96%,2.75,8.72,Yes / Yes,0.78,-54950.00%,-,0.86,7.91,-4.68%,-8.40%,-,Mar 27 BMO,918.60K,7.97,7.12%,6.75%,-6.95%,"

","793,389",0.76%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,79.33%,54.33M,0.70%,16.25B,29.52,2.25,-0.24%,49.87M,5.51%,-112.00M,-,0.46,18.59%,2.53%,-20.05%,2.24B,7.27,22.76%,0.63%,1.96,15.21%,19.99,3.32,32.87%,-1.79%,1.26M,65.81%,7.61,8.73,31.47%,-2.39%,38.40,86.58,-6.22%,-,57.01,20.21%,-2.27%,-23.26%,2.16,-,2.81,-1.65%,76.43%,73.02%,2.35,-,2.81,29.56%,-8.50%,52.38,1.92%,3.83%,6856,0.14,14.96%,-5.01%,2.09,83.30,Yes / Yes,0.02,29.78%,-,1.57,66.06,1.51%,0.00%,16.88%,May 07 AMC,644.62K,66.44,3.94%,-1.32%,0.78%,"

","1,011,941",0.58%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,22.52%,211.97M,1.07%,3.11B,15.07,0.88,0.32%,182.49M,10.74%,-51.80M,-,0.14,62.23%,10.91%,-29.71%,1.08B,2.89,16.46%,-5.70%,3.13,-52.67%,2.87,4.61,28.38%,-6.33%,19.91M,2.96%,1.55,8.53,20.44%,-11.93%,10.69,38.20,-26.63%,-,25.62,-5.22%,-5.88%,-65.45%,1.30,-,3.33,27.01%,54.78%,23.48%,0.89,-,3.33,73.68%,-3.42%,49.88,5.37%,6.31%,2191,0.31,40.36%,-4.82%,1.43,25.75,Yes / Yes,0.30,56.04%,-,0.48,13.11,4.02%,0.27%,35.64%,May 01 AMC,6.35M,13.20,5.48%,-4.63%,-38.11%,"

","3,031,983",0.69%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.93,1.27,1.67%,42.85M,7.11%,1.36B,4.25,7.44,0.99%,42.20M,-2.56%,63.05M,3.99,1.25,105.46%,6.48%,-40.70%,1.40B,0.97,5.25%,1.04%,4.67,-31.79%,42.26,0.75,6.81%,1.76%,2.73M,-41.30%,11.79,2.68,6.24%,3.40%,29.15,60.62,-41.79%,-,4.79,-20.26%,2.34%,-47.82%,1.59,-,1.41,1.14%,72.06%,8.53%,1.62,"May 17, 2019",1.41,58.98%,15.83%,42.28,3.27%,5.62%,3800,0.49,2.76%,4.50%,2.00,51.71,Yes / Yes,0.49,10.35%,0.00%,1.03,31.45,-2.74%,-2.01%,5.88%,May 08 AMC,585.63K,31.63,1.15%,-12.49%,-32.76%,"

","600,392",0.57%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,24.32,10.58,0.79%,51.14M,2.78%,13.08B,15.57,16.53,-0.51%,50.45M,15.12%,549.00M,2.30,3.30,91.55%,1.40%,-33.70%,5.09B,2.57,8.35%,-1.95%,0.97,-33.11%,70.91,3.63,12.81%,7.24%,0.71M,-16.90%,17.28,14.88,10.58%,16.16%,205.73,427.76,-33.39%,-,13.07,0.42%,9.33%,-39.85%,1.73,-,1.02,3.32%,46.59%,25.06%,11.50,-,1.45,109.89%,15.19%,53.41,2.45%,4.86%,9900,0.65,16.72%,10.78%,1.90,318.33,Yes / Yes,0.62,18.23%,0.00%,1.10,250.85,1.39%,11.14%,10.65%,Apr 29 BMO,731.59K,257.28,7.37%,-2.92%,-24.96%,"

","803,865",2.56%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.86,4.51,0.14%,197.90M,-8.66%,18.62B,11.28,8.35,-0.52%,197.57M,-10.22%,913.30M,4.42,1.99,93.24%,3.18%,-13.04%,7.70B,2.42,-0.18%,0.64%,2.89,-12.25%,62.63,1.50,4.51%,4.19%,6.28M,-22.63%,7.00,13.45,4.72%,7.31%,89.92,122.25,-10.89%,0.89 (0.95%),14.98,-4.13%,4.81%,-23.00%,0.78,0.96 (1.02%),1.46,-0.55%,62.31%,4.68%,3.35,"Mar 31, 2025",2.44,-2.39%,18.72%,36.23,4.19%,3.41%,17000,0.58,3.30%,11.86%,2.44,107.36,Yes / Yes,0.53,9.01%,21.66%,1.22,92.27,0.73%,2.22%,1.05%,May 05 BMO,2.18M,94.13,-5.25%,-10.35%,-12.03%,"

","2,662,312",2.02%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,32.61%,181.94M,0.82%,16.32B,30.10,2.26,-0.58%,162.61M,5.93%,-112.00M,-,0.47,67.53%,8.00%,-20.98%,2.24B,7.30,23.50%,0.64%,4.12,13.51%,19.99,3.40,32.33%,-1.79%,13.02M,66.82%,7.74,8.77,31.87%,-2.39%,39.05,89.39,-8.33%,-,57.27,20.21%,-2.27%,-24.06%,2.18,-,2.81,-1.65%,76.43%,73.83%,2.48,"Jan 12, 2011",2.81,29.56%,-8.50%,52.84,2.05%,4.04%,6856,0.14,14.96%,-5.01%,2.13,83.15,Yes / Yes,0.02,29.78%,-,1.14,67.19,1.50%,0.00%,16.88%,May 07 AMC,3.16M,67.88,4.43%,-1.35%,-0.28%,"

","3,588,735",1.03%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.22,2.38,3.66%,375.00M,0.32%,16.29B,15.10,2.88,-0.38%,361.27M,-4.17%,916.00M,1.64,0.59,90.36%,2.65%,-4.55%,11.33B,1.44,8.67%,9.99%,2.89,-3.59%,15.42,2.82,13.14%,8.22%,9.57M,13.12%,5.31,8.18,11.14%,15.73%,28.50,53.99,-9.80%,0.88 (2.02%),20.98,4.31%,12.04%,-19.52%,0.28,0.72 (1.66%),1.11,5.64%,16.94%,52.46%,1.64,"May 28, 2025",1.26,19.36%,11.89%,41.37,1.67%,3.61%,350000,0.34,2.79%,8.09%,1.26,57.54,Yes / Yes,0.32,8.12%,27.40%,0.49,43.73,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.31M,43.45,-2.40%,-9.80%,-1.21%,"

","1,626,757",-0.64%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.79,5.02,0.16%,278.50M,-0.64%,41.63B,22.23,6.72,-18.63%,278.06M,3.14%,1.43B,2.57,1.46,85.06%,1.62%,13.89%,7.74B,5.38,12.06%,-0.18%,1.87,12.95%,-28.07,-,11.32%,22.12%,4.50M,11.27%,2.18,68.58,11.61%,-,122.13,163.30,11.42%,2.83 (1.89%),28.69,4.75%,40.45%,-8.46%,0.77,2.72 (1.82%),1.47,6.30%,46.80%,22.39%,3.67,"Feb 21, 2025",1.40,-11.50%,31.05%,52.25,1.99%,2.69%,40000,-,10.09%,18.42%,2.65,159.73,Yes / Yes,-,-18.03%,51.40%,0.59,148.28,-3.55%,0.94%,11.83%,Apr 30 BMO,2.41M,149.48,2.14%,-1.70%,7.37%,"

","1,415,949",0.81%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.05,6.00,0.04%,393.26M,1.58%,11.90B,6.57,4.61,0.00%,393.12M,6.25%,2.33B,-,0.76,9.68%,1.18%,-21.50%,19.33B,0.62,-38.76%,-9.47%,2.30,19.31%,30.08,1.01,25.60%,8.57%,4.64M,29.47%,3.83,7.90,-1.59%,22.65%,16.18,47.43,-28.79%,-,-,-,12.21%,-36.18%,1.83,-,0.60,11.06%,25.85%,87.08%,1.76,"Jul 09, 2019",0.78,170.31%,9.31%,45.14,4.78%,6.30%,-,0.83,7.35%,12.06%,1.83,44.47,Yes / Yes,0.64,91.64%,0.00%,1.18,30.18,0.66%,-206.18%,0.30%,Mar 07 BMO,2.02M,30.27,-2.15%,-8.09%,-3.67%,"

","2,382,898",0.30%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,14.56,1.80,8.28%,96.79M,6.48%,3.50B,15.12,1.74,-0.03%,85.35M,7.05%,169.68M,-,0.31,101.46%,24.26%,15.38%,770.49M,4.54,-21.95%,5.56%,8.69,-27.91%,2.03,12.91,23.74%,15.13%,20.71M,50.82%,4.58,5.74,-0.25%,78.61%,15.88,38.47,-0.30%,0.50 (1.90%),12.34,-,54.13%,-31.69%,1.26,0.45 (1.71%),1.03,33.63%,60.07%,65.48%,1.17,"Mar 10, 2025",1.03,476.09%,15.99%,55.08,3.89%,4.94%,4022,0.61,25.57%,22.02%,2.44,29.12,Yes / Yes,0.58,618.51%,26.62%,1.00,26.17,2.03%,206.23%,20.65%,May 08 BMO,2.38M,26.28,1.84%,3.01%,-3.09%,"

","2,373,211",0.42%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.49,0.41,7.74%,931.89M,2.38%,10.84B,13.94,0.83,0.00%,859.74M,10.66%,426.64M,0.77,0.17,61.47%,2.40%,1.13%,1.56B,6.94,68.16%,15.76%,2.07,30.09%,5.54,2.10,21.91%,7.62%,20.60M,31.12%,3.07,3.78,36.78%,8.38%,6.66,13.85,7.49%,0.14 (1.23%),-,-,8.26%,-16.00%,0.20,0.10 (0.83%),9.03,37.26%,54.62%,74.62%,0.54,"Apr 07, 2025",9.03,38.73%,21.81%,52.56,3.79%,5.20%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.51,12.09,5.74%,-45.15%,32.55%,Mar 05 BMO,9.94M,11.63,6.47%,-2.33%,15.49%,"

","5,042,038",-3.80%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.58,2.06,0.92%,82.94M,-2.17%,2.31B,9.55,2.92,-0.10%,82.03M,-2.82%,175.69M,3.50,0.27,110.43%,11.99%,-24.47%,1.83B,1.26,0.71%,4.24%,4.56,-21.15%,8.92,3.13,6.32%,13.04%,9.83M,-19.30%,4.33,6.44,3.88%,24.01%,26.61,45.25,-27.47%,0.25 (0.90%),10.53,28.53%,19.82%,-38.28%,1.89,-,1.36,15.22%,58.11%,4.96%,1.38,-,2.18,6.05%,13.41%,41.10,3.32%,5.43%,1340,0.23,10.32%,9.60%,2.41,37.60,Yes / Yes,0.20,-30.10%,0.00%,1.50,27.35,-0.99%,7.72%,5.15%,May 08 BMO,2.16M,27.93,-1.90%,-11.47%,-24.95%,"

","3,238,111",2.12%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.58,1.91,3.27%,65.79M,1.28%,2.29B,13.45,2.64,-7.87%,62.29M,6.31%,132.85M,1.28,0.32,95.27%,5.74%,-10.77%,1.41B,1.62,19.65%,-3.91%,4.23,4.78%,11.31,3.14,17.47%,13.30%,3.57M,-11.15%,5.09,6.98,14.52%,17.79%,32.28,41.72,-8.19%,-,9.21,29.12%,17.33%,-14.84%,1.02,-,3.34,7.52%,88.38%,10.05%,0.97,-,3.34,37.61%,11.29%,53.14,1.90%,2.90%,5116,0.06,5.61%,9.41%,3.08,37.88,Yes / Yes,0.03,65.78%,0.00%,0.79,34.62,3.37%,17.80%,5.72%,May 08 AMC,844.67K,35.53,2.75%,1.18%,-1.63%,"

","669,291",2.63%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.85,0.74,-,133.34M,-4.82%,973.38M,8.69,0.84,-,131.47M,46.59%,135.68M,-,-,7.64%,0.32%,81.59%,339.67M,2.87,5.41%,19.61%,0.44,83.42%,4.46,1.64,7.69%,18.83%,0.41M,52.08%,4.92,1.48,-,21.33%,3.71,8.29,79.80%,-,-,27.89%,19.26%,-11.94%,0.89,-,6.80,47.55%,64.53%,96.77%,0.51,-,6.80,14.89%,35.74%,62.77,8.31%,8.02%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,1.39,6.98,9.14%,-,12.23%,Mar 10 AMC,952.72K,7.30,6.32%,30.40%,61.21%,"

","1,322,011",4.58%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,11.66,4.11,12.21%,556.83M,-17.99%,29.49B,11.24,4.26,-0.12%,539.96M,-4.99%,2.61B,0.77,0.69,64.18%,2.99%,-44.24%,23.94B,1.23,-13.00%,2.87%,1.53,-33.54%,34.80,1.38,45.44%,7.26%,16.12M,-30.98%,13.21,3.63,15.06%,12.93%,44.27,99.26,-43.58%,-,24.63,41.45%,9.52%,-51.69%,2.80,-,2.26,44.36%,37.35%,8.31%,3.30,-,2.27,425.38%,8.39%,35.88,4.08%,5.09%,11372,0.28,4.60%,10.92%,1.81,64.85,Yes / Yes,0.28,-59.33%,0.00%,1.41,47.29,-6.70%,-42.53%,-3.11%,May 01 AMC,10.50M,47.95,-11.32%,-15.14%,-33.04%,"

","14,788,170",1.40%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,32.58,3.72,0.64%,243.40M,0.43%,29.47B,23.26,5.20,-1.03%,241.80M,16.78%,906.00M,2.99,1.14,94.33%,1.24%,-6.72%,8.60B,3.43,8.60%,1.66%,1.62,1.36%,44.44,2.72,12.24%,5.58%,3.00M,-11.75%,4.35,27.83,10.90%,8.62%,100.47,146.08,4.37%,1.41 (1.17%),33.15,10.55%,7.08%,-17.11%,1.13,1.48 (1.22%),1.41,11.03%,37.52%,20.52%,3.27,"Feb 18, 2025",1.89,32.64%,12.81%,58.56,1.79%,3.11%,23000,0.20,8.14%,10.54%,1.82,142.43,Yes / Yes,0.18,10.10%,39.40%,0.85,120.45,1.41%,7.86%,1.62%,Apr 29 BMO,1.85M,121.09,5.53%,1.92%,-3.67%,"

","1,578,613",0.53%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,-1.58%,2.73B,6.76,2.02,2.49%,197.96M,3.32%,-910.00M,-,0.30,100.35%,5.49%,-29.08%,3.79B,0.72,7.74%,-3.79%,3.45,-41.76%,9.77,1.40,12.46%,-13.87%,10.87M,-51.64%,1.36,10.02,10.54%,-34.77%,12.16,29.13,-27.92%,0.68 (4.95%),9.70,-,-25.15%,-53.04%,0.92,0.64 (4.68%),0.74,-0.20%,51.91%,12.50%,0.54,"Mar 28, 2025",1.10,-634.89%,6.09%,46.45,2.83%,4.37%,14000,1.17,-4.34%,-23.99%,2.50,18.32,Yes / Yes,0.86,-780.83%,-,1.58,13.37,-1.69%,-39.12%,-10.57%,May 08 BMO,3.15M,13.68,2.32%,-6.47%,-32.36%,"

","4,978,360",2.32%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,33.69,3.25,2.94%,118.00M,3.17%,12.90B,23.13,4.73,0.05%,114.35M,18.94%,390.00M,2.64,1.02,100.04%,6.70%,-19.68%,8.01B,1.61,-3.24%,-12.63%,3.96,-15.91%,13.90,7.88,27.69%,5.04%,7.66M,-2.74%,1.80,60.84,12.77%,26.24%,85.06,161.00,-16.52%,-,111.18,-2.04%,7.02%,-32.00%,1.99,-,1.02,-11.28%,11.29%,28.71%,5.91,-,1.02,60.91%,8.67%,56.58,3.17%,5.96%,23100,2.51,1.94%,4.87%,1.52,125.57,Yes / Yes,2.39,2.99%,0.00%,0.75,107.71,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.93M,109.48,8.84%,3.59%,-10.73%,"

","1,450,529",1.64%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,3.12%,14.89B,92.10,0.21,0.00%,755.07M,8.12%,-804.88M,-,-0.20,16.23%,3.94%,15.89%,5.68B,2.62,75.10%,6.73%,2.35,66.49%,4.51,4.25,198.75%,-6.94%,29.71M,111.70%,6.35,3.02,-,-17.11%,6.60,27.16,62.27%,-,-,-1.37%,-15.04%,-29.38%,2.63,-,1.11,99.73%,14.31%,190.61%,1.06,-,1.25,49.34%,-18.30%,47.56,2.31%,4.29%,15364,0.72,32.32%,-14.17%,1.71,21.31,Yes / Yes,0.25,2.35%,-,0.41,19.74,0.11%,10.54%,24.08%,May 21 BMO,12.62M,19.18,-0.71%,-7.66%,37.47%,"

","5,215,018",-2.84%,XPEV
