Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,3.19%,16.44B,29.99,2.25,-0.21%,49.87M,1.83%,-81.00M,-,0.42,18.01%,2.47%,-6.51%,2.31B,7.13,19.79%,9.01%,2.16,-17.74%,19.70,3.42,35.84%,-1.29%,1.23M,73.90%,6.58,10.23,32.13%,-1.72%,38.91,86.58,-4.94%,-,52.70,20.21%,-1.68%,-22.21%,2.11,-,2.46,-4.00%,76.44%,73.09%,2.12,-,2.46,49.24%,-6.94%,54.12,1.18%,1.89%,6856,0.14,14.96%,-3.51%,2.20,78.88,Yes / Yes,0.02,131.84%,-,0.71,66.17,1.51%,11.72%,13.04%,May 07 AMC,569.21K,67.35,0.98%,2.27%,-0.41%,"

","402,192",1.78%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,-1.22%,3.05B,14.77,0.88,0.00%,186.36M,-4.15%,-51.80M,-,0.14,63.66%,11.15%,-21.97%,1.08B,2.83,16.52%,4.24%,4.28,-35.48%,2.87,4.51,28.27%,-6.33%,20.78M,-24.52%,1.55,8.36,20.44%,-11.93%,10.69,38.20,-28.13%,-,25.10,-5.22%,-5.88%,-66.15%,1.25,-,3.33,26.86%,54.78%,20.95%,0.69,-,3.33,73.68%,-3.42%,44.00,1.49%,2.77%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,1.34,13.14,4.02%,0.27%,35.64%,May 01 AMC,4.86M,12.93,-4.68%,-2.32%,-37.26%,"

","6,525,753",-1.60%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,19.48,1.60,2.31%,42.23M,0.87%,1.31B,4.34,7.18,0.73%,41.12M,2.67%,76.66M,4.36,1.19,106.82%,8.20%,-21.96%,1.42B,0.93,2.61%,-4.18%,5.37,-46.15%,43.13,0.72,5.64%,2.12%,3.37M,-42.97%,10.24,3.04,4.47%,4.12%,29.15,60.62,-42.64%,-,5.67,-20.26%,2.85%,-48.58%,1.61,-,1.52,0.43%,71.81%,6.95%,1.39,"May 17, 2019",1.52,36.80%,15.50%,43.52,2.33%,3.57%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.79,32.44,1.84%,-8.51%,4.50%,May 08 AMC,628.11K,31.17,-3.14%,-6.57%,-32.18%,"

","495,049",-3.91%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.03,10.58,0.80%,51.14M,0.62%,14.54B,17.40,16.43,0.80%,50.45M,14.55%,549.00M,2.59,3.30,91.56%,1.64%,-6.80%,5.09B,2.85,7.58%,0.24%,1.24,-28.95%,70.91,4.03,13.00%,7.24%,0.83M,-9.77%,17.28,16.54,10.45%,16.16%,205.73,427.76,-25.96%,-,14.53,0.42%,9.33%,-33.15%,1.75,-,1.02,2.27%,46.59%,39.00%,9.12,-,1.45,109.89%,15.19%,54.53,0.93%,3.14%,9900,0.65,16.72%,10.78%,1.95,317.93,Yes / Yes,0.62,18.23%,0.00%,0.75,289.77,1.39%,11.14%,10.65%,Apr 29 BMO,668.45K,285.96,0.32%,8.16%,-15.82%,"

","503,687",-1.31%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.19,4.51,0.14%,197.90M,-1.65%,18.03B,10.96,8.32,-0.52%,197.57M,-10.52%,913.30M,4.78,1.98,95.01%,3.01%,-13.54%,7.70B,2.34,-0.35%,1.19%,2.52,-17.65%,62.63,1.45,4.31%,4.19%,5.95M,-20.87%,7.00,13.02,4.22%,7.31%,89.92,116.71,-13.75%,0.89 (0.98%),14.50,-4.13%,4.81%,-21.93%,0.72,0.96 (1.05%),1.46,-0.77%,62.31%,1.32%,2.52,"Jun 26, 2025",2.44,-2.39%,18.72%,37.36,1.37%,3.21%,17000,0.58,3.30%,11.86%,2.47,106.64,Yes / Yes,0.53,9.01%,21.66%,0.70,92.17,0.73%,2.22%,1.05%,May 05 BMO,2.36M,91.11,-3.24%,-9.37%,-13.82%,"

","1,647,944",-1.15%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,3.53%,16.46B,30.41,2.25,-0.51%,162.81M,1.53%,-81.00M,-,0.42,68.66%,8.27%,-7.97%,2.31B,7.14,20.56%,9.15%,4.73,-19.43%,19.70,3.47,35.13%,-1.29%,13.46M,74.08%,6.68,10.24,32.55%,-1.72%,39.48,89.39,-7.68%,-,52.74,20.21%,-1.68%,-23.53%,2.13,-,2.46,-4.00%,76.44%,73.15%,2.18,"Jan 12, 2011",2.46,49.24%,-6.94%,53.82,1.26%,1.92%,6856,0.14,14.96%,-3.51%,2.24,78.71,Yes / Yes,0.02,131.84%,-,0.84,67.11,1.50%,10.87%,13.04%,May 07 AMC,2.85M,68.36,0.95%,2.03%,-1.98%,"

","2,402,635",1.86%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.42,2.39,3.57%,375.00M,3.19%,16.42B,15.23,2.89,-0.34%,360.00M,1.50%,916.00M,1.63,0.58,89.60%,2.14%,-10.28%,11.33B,1.45,8.61%,4.86%,2.46,-3.30%,15.42,2.85,13.60%,8.22%,7.70M,26.20%,5.34,8.24,11.30%,15.73%,28.50,53.99,-8.70%,0.87 (1.97%),21.14,4.31%,12.04%,-18.54%,0.27,0.80 (1.82%),1.11,5.19%,16.94%,54.32%,1.33,"May 28, 2025",1.26,19.36%,11.95%,47.51,2.25%,2.08%,350000,0.41,2.79%,8.09%,1.28,57.09,Yes / Yes,0.32,8.47%,27.40%,0.75,43.65,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.13M,43.98,-0.32%,-4.52%,-2.46%,"

","2,342,205",0.76%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.84,5.02,0.15%,278.00M,-0.56%,40.20B,21.52,6.72,-19.66%,277.54M,-2.67%,1.43B,2.51,1.46,84.62%,1.58%,-7.84%,7.74B,5.20,12.10%,-1.81%,1.93,4.33%,-28.07,-,11.21%,22.12%,4.37M,7.40%,2.69,53.75,11.49%,-,122.13,163.30,7.80%,2.84 (1.97%),27.71,4.75%,32.45%,-11.43%,0.73,2.76 (1.91%),1.40,6.17%,46.80%,18.42%,2.58,"May 27, 2025",1.40,-11.50%,31.12%,44.01,0.58%,0.90%,40000,-,10.09%,18.42%,2.63,160.43,Yes / Yes,-,-18.28%,51.40%,0.77,143.94,-3.55%,0.94%,11.83%,Apr 30 BMO,2.26M,144.63,-1.21%,-2.56%,3.04%,"

","1,748,589",0.48%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.04,4.31,0.04%,393.26M,-5.20%,13.61B,8.15,4.25,0.00%,393.12M,18.40%,1.67B,-,0.72,9.09%,1.31%,0.96%,19.64B,0.69,-55.07%,-8.54%,2.35,-13.51%,30.14,1.15,57.83%,5.92%,5.14M,54.14%,3.13,11.07,-2.06%,15.54%,16.18,47.43,-18.56%,-,-,-,8.53%,-27.01%,1.85,-,0.59,7.05%,25.22%,113.97%,1.59,"Jul 09, 2019",0.79,156.14%,7.55%,50.33,1.64%,3.14%,-,0.88,8.58%,8.49%,1.83,45.09,Yes / Yes,0.68,-102.92%,0.00%,0.69,35.38,-0.71%,-105.27%,7.42%,May 08 BMO,2.19M,34.62,-0.11%,3.68%,5.64%,"

","1,518,890",-2.15%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.45,1.86,8.57%,92.94M,4.55%,3.34B,15.68,1.60,-15.10%,84.98M,2.75%,176.28M,-,0.32,104.51%,24.90%,6.59%,802.81M,4.15,-24.08%,-2.00%,9.47,-5.18%,1.25,20.11,16.96%,16.56%,21.16M,47.74%,3.98,6.29,-4.45%,124.77%,16.47,38.47,-4.89%,0.50 (1.99%),11.22,-,76.56%,-34.83%,1.22,0.45 (1.78%),0.85,32.00%,59.68%,52.17%,0.90,"Jun 10, 2025",0.85,223.84%,17.05%,50.99,1.10%,2.72%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.68,24.75,1.98%,11.26%,18.05%,May 08 BMO,2.23M,25.07,0.78%,-1.56%,-8.28%,"

","1,513,488",1.29%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.73,0.50,5.31%,939.30M,5.64%,11.08B,14.28,0.83,0.00%,889.44M,4.33%,520.12M,0.66,0.16,64.19%,2.25%,2.52%,1.62B,6.85,65.30%,2.76%,2.10,18.59%,5.04,2.34,22.46%,9.19%,20.02M,32.14%,2.98,3.96,35.77%,10.30%,6.66,13.85,9.06%,0.14 (1.22%),-,-,9.86%,-14.77%,0.20,0.10 (0.81%),7.66,34.26%,59.12%,77.18%,0.55,"Apr 07, 2025",7.66,57.72%,28.33%,50.06,3.00%,3.37%,7185,0.00,28.87%,32.16%,1.38,15.55,Yes / Yes,0.00,115.27%,20.00%,0.62,11.63,-14.04%,-55.04%,17.56%,May 21 BMO,9.53M,11.80,-1.46%,1.01%,12.92%,"

","5,923,811",1.46%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.77,2.07,1.00%,82.79M,3.80%,2.53B,12.15,2.52,-0.09%,81.99M,7.97%,176.44M,13.30,0.54,111.50%,10.40%,-13.53%,1.84B,1.38,-26.69%,3.53%,3.56,-23.13%,9.23,3.32,25.83%,14.97%,8.52M,-21.15%,3.13,9.79,1.11%,25.01%,26.61,45.25,-20.51%,-,10.36,28.53%,19.18%,-32.35%,1.88,-,1.47,14.90%,58.18%,15.03%,1.32,-,2.58,3.69%,13.11%,52.14,2.51%,3.91%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,0.84,30.56,1.18%,15.28%,2.85%,May 08 BMO,2.40M,30.61,1.34%,1.30%,-16.07%,"

","2,005,273",0.16%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.87,2.08,3.11%,64.74M,-0.67%,2.37B,14.02,2.65,-8.71%,61.86M,5.66%,143.09M,1.05,0.52,96.61%,5.86%,10.57%,1.44B,1.65,14.57%,-2.27%,4.32,-0.30%,11.24,3.30,22.98%,14.46%,3.63M,2.29%,5.24,7.09,17.05%,19.74%,32.28,41.72,-4.01%,-,8.78,29.12%,19.12%,-10.95%,1.03,-,2.89,6.84%,87.90%,15.07%,1.01,-,2.89,29.17%,12.35%,47.65,1.49%,2.64%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,1.22,38.17,1.54%,11.11%,7.75%,May 08 AMC,839.15K,37.15,-2.52%,1.79%,2.02%,"

","1,020,500",-2.67%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.69,0.77,-,133.34M,-6.44%,890.71M,7.95,0.84,-,131.47M,-13.25%,141.18M,-,-,7.95%,0.83%,70.84%,344.82M,2.58,7.43%,5.01%,0.91,59.43%,4.46,1.50,5.66%,18.90%,1.09M,39.75%,5.18,1.29,-,21.03%,3.71,8.29,64.53%,-,-,27.89%,19.10%,-19.42%,0.82,-,6.80,39.86%,64.88%,80.05%,0.46,-,8.16,9.72%,35.80%,41.19,1.63%,3.22%,815,0.00,6.40%,40.94%,1.67,8.10,Yes / Yes,0.00,16.01%,0.00%,0.71,6.90,2.55%,-,6.53%,May 19 AMC,1.20M,6.68,-9.15%,0.84%,38.91%,"

","850,578",-3.19%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,15.02,4.11,12.90%,556.83M,5.14%,37.99B,16.77,3.68,-0.13%,535.70M,5.61%,2.61B,1.45,0.67,63.25%,3.17%,-1.64%,23.94B,1.59,-18.56%,3.36%,1.61,-30.61%,34.80,1.77,34.22%,7.26%,17.00M,-5.80%,13.21,4.67,10.38%,12.93%,44.27,99.26,-27.33%,-,31.72,41.45%,9.52%,-37.78%,2.76,-,2.26,38.62%,37.35%,39.51%,2.59,-,2.27,425.38%,8.39%,61.07,0.57%,3.05%,11372,0.28,4.60%,10.92%,1.80,66.20,Yes / Yes,0.28,-59.33%,0.00%,0.58,61.75,-6.70%,-42.53%,-3.11%,May 01 AMC,10.54M,61.76,9.65%,10.53%,-13.41%,"

","6,077,580",0.02%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.82,3.72,0.64%,243.40M,1.33%,30.59B,24.33,5.17,-1.03%,241.79M,4.10%,906.00M,3.25,1.14,95.40%,1.07%,-3.14%,8.60B,3.56,8.51%,0.90%,1.46,0.93%,44.44,2.83,11.50%,5.58%,2.58M,-8.88%,4.35,28.89,10.41%,8.62%,100.47,143.50,8.34%,1.42 (1.13%),34.41,10.55%,7.08%,-12.40%,1.12,1.52 (1.21%),1.41,10.25%,37.52%,25.11%,2.28,"May 29, 2025",1.89,32.64%,12.81%,57.43,0.34%,1.27%,23000,0.20,8.14%,10.54%,1.83,143.40,Yes / Yes,0.18,10.10%,39.40%,0.77,126.04,1.41%,7.86%,1.62%,Apr 29 BMO,1.77M,125.70,0.42%,5.77%,0.49%,"

","1,370,431",-0.27%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.74%,199.30M,0.97%,3.11B,7.63,2.05,1.04%,197.81M,12.13%,-908.00M,-,0.50,102.39%,4.81%,-2.31%,3.72B,0.84,13.38%,0.93%,2.90,-18.60%,10.09,1.55,8.18%,-13.79%,9.52M,-42.40%,2.00,7.82,10.51%,-34.47%,12.16,28.25,-17.70%,0.67 (4.29%),11.20,-,-24.60%,-44.71%,0.96,0.64 (4.10%),0.76,-1.20%,51.84%,28.45%,0.58,"Jun 27, 2025",1.10,-921.99%,6.75%,50.87,1.54%,4.34%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.61,15.98,2.97%,45.22%,-7.76%,May 08 BMO,3.28M,15.62,-1.41%,6.40%,-19.64%,"

","1,999,347",-2.25%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,34.74,3.25,2.94%,118.00M,-3.51%,13.30B,24.00,4.70,0.05%,114.34M,8.61%,390.00M,2.73,1.01,105.31%,8.56%,-5.62%,8.01B,1.66,-3.65%,23.14%,5.00,-25.40%,13.90,8.12,27.48%,5.04%,9.78M,5.10%,1.80,62.73,12.72%,26.24%,85.06,161.00,-13.92%,-,114.65,-2.04%,7.02%,-29.88%,1.96,-,1.02,-13.48%,11.29%,32.72%,4.48,-,1.02,60.91%,8.67%,46.84,1.30%,3.42%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,1.18,113.83,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.96M,112.89,-4.79%,4.16%,-8.46%,"

","2,318,460",-0.83%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-3.70%,14.95B,106.10,0.18,0.00%,755.00M,3.16%,-705.84M,-,-0.13,14.87%,3.56%,-4.89%,6.94B,2.15,77.85%,12.65%,2.39,69.10%,4.46,4.32,196.47%,-6.06%,26.90M,134.59%,6.80,2.83,-,-15.52%,6.60,27.16,62.94%,-,-,-1.37%,-12.22%,-29.09%,2.57,-,1.07,76.03%,14.88%,191.82%,0.98,-,1.21,49.81%,-14.08%,46.06,3.23%,4.31%,15364,0.58,50.45%,-10.17%,1.59,21.70,Yes / Yes,0.36,52.40%,-,0.34,19.31,6.02%,53.90%,138.52%,May 21 BMO,11.25M,19.26,-4.16%,-2.90%,28.27%,"

","3,878,517",-0.26%,XPEV
XP Inc,Financial,Capital Markets,Brazil,NASD,-,12.60,1.55,31.40%,428.02M,4.56%,10.27B,10.48,1.86,0.00%,361.50M,22.04%,841.66M,0.98,0.40,59.54%,4.49%,39.11%,3.15B,3.26,11.70%,-7.04%,1.92,21.58%,6.91,2.82,14.05%,1.44%,16.23M,6.39%,2.73,7.15,12.85%,21.71%,10.82,20.39,64.47%,0.97 (5.00%),1.21,23.61%,18.04%,-4.41%,1.19,0.65 (3.34%),0.18,18.93%,69.45%,80.13%,0.57,"Dec 10, 2024",0.18,1.33%,33.46%,75.51,0.96%,2.65%,7442,3.88,-2.79%,26.68%,1.50,20.54,Yes / Yes,0.27,4.79%,0.04%,0.57,19.36,-2.10%,4.58%,-9.35%,May 20 AMC,8.46M,19.49,6.60%,21.88%,23.62%,"

","4,857,989",0.67%,XP
