Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,475.14,0.09,81.74%,46.23M,-1.13%,10.28B,14.81,2.89,-0.15%,43.82M,-36.99%,9.44B,0.47,0.45,17.71%,3.58%,-35.96%,23.00M,3.98,34.22%,-3.30%,1.58,-45.04%,2.58B,2.11,31.32%,0.40%,1.57M,-37.26%,20.31,7.91,31.81%,0.47%,90.22 -52.55%,-40.57%,5.41,43.74,- -,0.46%,42.25 1.33%,2.98%,-,36.15,9.67% -5.01%,74.14%,4.76%,5.36%,-75.55%,-,3.65,119.94%,-1.24%,2.81,96.74%,-,3.13,15.52%,0.89%,21.03,2.06,- -,3.13,105.41%,-20.35%,2.05,75.08,0.00%,0.09,18.05%,-31.30%,1.20,45.42,7068,0.02,Feb 10 AMC,-39.35%,996.68K,42.81,"Jul 20, 2011",Yes / Yes,-3.27% 0.54%,"

","1,198,938",-5.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,13.07%,245.98M,-3.10%,3.68B,15.70,0.95,-0.04%,214.75M,-30.87%,3.50B,0.59,0.23,75.71%,10.93%,-11.26%,-22.81M,3.01,12.25%,0.09%,3.06,-18.10%,1.22B,5.17,45.09%,-2.26%,23.47M,-26.39%,2.90,9.57,26.77%,-3.92%,24.90 -39.84%,-27.74%,1.57,23.08,33.87% -5.22%,-2.57%,10.69 40.13%,65.34%,-,45.51,29.95% 26.86%,55.19%,5.58%,6.32%,-,-,2.85,85.20%,0.63%,1.12,-,-,3.01,35.87%,-1.86%,34.78,1.43,- -,3.01,82.38%,-13.11%,1.28,30.00,-,0.29,25.67%,-22.12%,1.37,16.31,2191,0.29,Feb 24 AMC,-15.15%,7.67M,14.98,"Jun 10, 2021",Yes / Yes,9.36% 2.77%,"

","10,475,415",-8.15%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,11.96,2.47,5.89%,39.99M,-3.11%,1.17B,4.04,7.31,0.06%,37.18M,-26.20%,1.53B,0.77,2.70,111.56%,12.48%,1.20%,111.07M,0.80,3.49%,-0.53%,7.91,-18.48%,1.46B,0.66,6.75%,3.22%,4.64M,-15.93%,44.98,2.32,5.24%,6.26%,50.26 -41.21%,-38.35%,12.74,4.47,-48.50% -20.26%,4.17%,28.55 3.50%,-63.79%,-,3.59,-0.35% 0.43%,70.30%,6.48%,5.83%,-68.89%,-,1.05,97.88%,13.43%,1.85,-52.54%,"May 17, 2019",1.61,5.70%,7.62%,34.33,2.25,- -,1.61,91.98%,-12.92%,1.48,43.43,0.00%,0.48,2.87%,-16.14%,1.23,31.39,3800,0.48,Feb 23 AMC,-14.20%,586.61K,29.55,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","719,691",-5.86%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,28.33,8.16,0.95%,49.59M,-12.58%,11.38B,11.59,19.96,0.21%,48.72M,-6.28%,13.95B,0.98,4.25,96.24%,3.05%,0.17%,419.00M,2.09,13.13%,-5.61%,2.16,-25.02%,5.43B,3.20,11.39%,5.09%,1.49M,-4.74%,72.35,91.03,11.85%,11.68%,352.66 -34.41%,-25.63%,2.54,13.69,-2.43% -2.63%,6.86%,205.73 12.44%,-23.15%,-,13.62,-1.54% 4.06%,46.33%,5.45%,4.55%,-53.55%,-,2.57,-19.74%,15.44%,12.88,235.93%,-,0.58,9.36%,7.71%,39.78,1.83,- -,0.97,-55.92%,-6.75%,1.64,342.46,0.00%,0.75,12.28%,-7.99%,1.74,255.41,10700,0.70,Feb 12 BMO,-19.03%,687.26K,231.32,"Aug 15, 1991",Yes / Yes,0.01% 0.58%,"

","1,195,289",-9.43%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,56.05%,42.21M,-0.98%,1.40B,-,-4.50,4.10%,23.59M,28.14%,1.11B,-,-1.00,45.62%,27.85%,-29.64%,-189.90M,93.55,65.34%,9.83%,8.41,54.40%,15.00M,5.62,-9.13%,-52.35%,6.57M,-28.01%,4.65,4.82,31.84%,-68.33%,44.60 -41.39%,233.84%,5.42,-,-9.85% -,-96.59%,6.11 327.82%,-,-,-,- -,99.47%,8.23%,9.18%,-,-,74.21,-38.04%,-1304.64%,2.31,-,-,5.66,-70.00%,-1265.99%,56.69,1.25,- -,5.66,-32.20%,15.24%,-1.80,40.75,-,0.00,-,-1.96%,0.67,25.88,130,0.00,Nov 12 BMO,22.27%,781.14K,26.14,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","522,231",1.00%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,28.04,3.55,0.14%,198.18M,3.12%,19.71B,11.05,9.00,-1.32%,197.90M,13.62%,26.88B,2.13,1.86,101.85%,4.95%,11.19%,705.00M,2.39,2.46%,1.63%,4.39,-4.75%,8.23B,1.53,7.10%,3.17%,9.79M,10.61%,64.95,33.30,5.18%,5.60%,114.44 -13.09%,-5.12%,2.99,16.82,47.75% -,3.56%,84.59 17.58%,-19.25%,0.92 (0.93%),11.12,5.85% 3.22%,60.94%,1.90%,2.56%,-36.66%,0.96 (0.97%),3.27,-20.10%,16.07%,2.43,9.58%,"Dec 30, 2025",1.10,7.20%,8.56%,74.34,2.62,0.00% 0.00%,1.98,-41.28%,8.55%,0.59,102.00,27.05%,0.61,10.90%,9.41%,0.69,98.75,17000,0.56,Feb 10 BMO,4.46%,2.23M,99.46,"Jul 25, 2001",Yes / Yes,0.92% 0.90%,"

","1,532,345",0.72%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,475.36,0.09,29.83%,187.99M,-1.43%,10.27B,14.87,2.88,-0.42%,168.43M,-37.56%,9.43B,0.47,0.45,72.62%,6.03%,-37.22%,23.00M,3.98,33.67%,-3.30%,2.79,-47.38%,2.58B,2.11,31.36%,0.40%,10.16M,-37.22%,20.31,7.90,31.51%,0.47%,93.88 -54.38%,-42.82%,5.42,43.72,- -,0.46%,42.50 0.78%,1.42%,-,36.14,9.67% -5.01%,74.14%,4.90%,5.72%,-74.64%,-,3.65,119.94%,-1.24%,2.95,106.21%,-,3.13,15.52%,0.89%,21.22,2.09,- -,3.13,105.41%,-20.91%,2.09,74.96,0.00%,0.09,18.05%,-32.03%,1.20,45.46,7068,0.02,Feb 10 AMC,-40.95%,3.64M,42.83,"Aug 03, 2015",Yes / Yes,-2.91% 0.55%,"

","4,386,367",-5.79%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.08,2.50,3.95%,354.00M,-0.42%,19.95B,17.12,3.22,-0.99%,347.13M,11.79%,21.19B,1.41,0.87,67.10%,1.63%,15.68%,929.00M,1.69,14.98%,-3.46%,3.86,22.40%,11.80B,3.63,11.50%,8.48%,5.67M,15.61%,15.19,14.41,12.11%,16.73%,58.39 -5.48%,18.21%,3.83,23.42,34.14% 4.54%,12.81%,41.00 34.61%,-8.40%,1.07 (1.95%),11.10,7.23% 7.38%,17.28%,2.49%,2.74%,-8.20%,0.96 (1.74%),1.80,7.35%,12.36%,1.58,-,"Mar 04, 2026",0.85,4.37%,7.87%,58.76,1.35,25.99% 31.95%,1.05,28.84%,3.12%,0.11,61.53,38.25%,0.35,8.79%,9.83%,1.17,53.62,350000,0.35,Feb 04 BMO,19.19%,1.47M,55.19,"Oct 17, 2016",Yes / Yes,30.72% 3.90%,"

","1,714,325",2.93%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.98,5.55,0.17%,277.65M,3.66%,46.22B,22.32,7.46,-11.33%,277.20M,8.42%,58.50B,1.97,1.37,87.48%,2.53%,12.22%,1.56B,5.63,10.11%,-3.69%,3.31,12.46%,8.21B,-,11.96%,20.89%,7.01M,10.03%,-26.44,51.29,11.32%,-,165.32 0.68%,11.90%,3.25,28.20,6.69% 13.51%,27.25%,137.33 21.20%,29.36%,3.04 (1.83%),21.32,6.28% 7.76%,46.17%,1.59%,2.06%,59.05%,2.88 (1.73%),7.12,5.99%,30.90%,3.20,223.71%,"Feb 20, 2026",1.35,8.80%,18.98%,68.17,2.30,7.60% 8.60%,1.35,27.83%,4.42%,0.65,172.26,51.19%,-,6.44%,6.86%,1.20,163.33,49000,-,Feb 04 BMO,11.82%,2.12M,166.45,"Sep 12, 1997",Yes / Yes,-1.86% 2.62%,"

","2,544,728",1.91%,YUM
York Space Systems Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,34.77%,1.08B,4.82%,3.45B,-,-,1.74%,82.80M,-,3.64B,-,-0.19,-,1.98%,-,-,-,-,32.50%,0.57,-,-,37.72,-,-,1.64M,-19.07%,0.72,32.99,-,-,38.47 -29.30%,-,0.82,-,- -,-,22.00 23.61%,-,-,-,- -,-,10.46%,-,-,-,-,-,-,3.38,-,-,0.80,-,-,38.13,1.60,- -,0.95,-,-0.74%,-,38.00,-,0.26,-,-0.74%,0.56,25.91,-,0.26,Dec 03,-0.74%,2.89M,27.20,"Jan 29, 2026",Yes / Yes,- -,"

","1,603,768",4.98%,YSS
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,0.40%,14.76B,11.42,3.29,0.00%,393.12M,5.13%,25.22B,-,0.67,8.56%,1.59%,-2.97%,-467.65M,0.79,-92.39%,-3.58%,4.51,18.47%,18.79B,1.27,620.75%,-1.60%,6.24M,3.76%,29.53,14.49,-4.61%,-4.01%,40.38 -7.09%,1.24%,2.59,-,843.02% -,-2.37%,22.82 64.42%,220.41%,0.54 (1.44%),5.52,14.06% 7.05%,25.24%,3.30%,3.73%,815.12%,-,1.34,57.23%,6.52%,1.39,106.84%,"Jul 09, 2019",0.54,-2.79%,-2.49%,50.27,1.67,- -,0.75,-113.09%,-2.03%,1.42,48.12,0.00%,0.98,-11.58%,3.03%,0.84,38.51,-,0.72,Feb 26 AMC,12.57%,1.38M,37.52,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,163,253",-2.57%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.16,1.91,8.79%,97.19M,0.71%,4.36B,25.82,1.27,-8.44%,89.17M,-7.65%,3.96B,39.12,0.29,96.77%,15.38%,-4.07%,181.69M,5.03,-34.30%,-3.08%,9.70,-5.73%,866.30M,21.49,7.18%,18.31%,13.72M,-6.70%,1.52,8.21,0.66%,130.93%,42.29 -22.61%,40.46%,3.98,15.05,- -,70.77%,21.52 52.08%,16.22%,-,20.37,44.77% 32.00%,60.38%,3.44%,3.28%,-,0.50 (1.53%),4.57,118.70%,19.24%,1.17,-,"Dec 10, 2025",0.93,17.83%,20.97%,44.46,2.22,- -,0.93,16.63%,-0.93%,1.21,40.25,26.62%,0.77,15.51%,-6.16%,1.69,34.27,4022,0.73,Feb 25 BMO,1.85%,1.41M,32.73,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","2,395,675",-4.49%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,18.29,0.52,6.74%,939.30M,-0.32%,8.88B,13.98,0.68,0.00%,874.41M,-5.22%,6.87B,0.55,0.14,72.68%,2.12%,-14.32%,550.82M,5.13,49.06%,-4.29%,2.26,-21.84%,1.73B,1.79,6.48%,9.19%,18.50M,-11.93%,5.27,4.06,25.41%,10.30%,14.07 -32.84%,-23.23%,2.33,-,- -,9.99%,9.39 0.69%,36.17%,0.22 (2.38%),12.52,29.32% 34.26%,60.39%,2.03%,2.73%,-,0.19 (2.03%),3.97,28.26%,31.21%,0.29,-,"Oct 10, 2025",6.26,19.01%,31.85%,36.21,1.56,- -,6.26,-19.86%,-3.60%,0.22,13.18,39.99%,0.00,10.94%,-9.18%,0.63,9.61,7185,0.00,Nov 17 BMO,-19.79%,8.19M,9.45,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","5,193,787",-1.66%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,22.21,2.04,0.98%,77.81M,-5.81%,3.52B,13.80,3.28,-1.26%,77.04M,-7.47%,3.56B,1.07,0.21,113.60%,10.67%,24.31%,165.39M,1.88,14.12%,-3.23%,4.73,33.24%,1.87B,5.02,15.73%,12.84%,8.22M,2.35%,9.00,18.68,12.95%,23.79%,51.29 -11.85%,22.75%,2.42,16.59,25.43% 2.74%,19.26%,26.61 69.90%,15.01%,0.77 (1.70%),13.29,5.41% 11.35%,59.55%,7.05%,4.15%,-38.41%,-,1.90,-0.40%,11.43%,2.25,-,-,1.11,2.11%,8.85%,42.01,2.00,- -,1.98,18.19%,-3.86%,1.76,51.85,0.00%,0.35,6.80%,-3.14%,0.95,47.68,1340,0.32,Feb 19 BMO,20.57%,1.74M,45.21,"Oct 25, 2018",Yes / Yes,4.14% 0.30%,"

","1,652,502",-5.18%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,8.95,2.26,4.04%,61.49M,-3.72%,1.24B,7.89,2.56,-18.90%,59.01M,-30.73%,947.66M,1.08,0.26,99.04%,11.12%,-29.81%,145.60M,0.85,-7.52%,-3.25%,5.31,-35.30%,1.46B,1.71,23.53%,14.99%,6.56M,-33.53%,11.80,3.89,7.29%,20.02%,41.22 -50.99%,-43.45%,5.19,3.85,65.38% -,19.99%,19.61 3.01%,-33.60%,-,3.88,7.07% 10.91%,86.85%,5.03%,4.46%,-46.94%,-,0.65,16.49%,12.63%,1.08,6.82%,-,2.99,3.75%,9.94%,20.73,2.92,- -,2.99,-1.77%,-16.52%,0.56,25.50,0.00%,0.04,-0.54%,-27.08%,1.24,21.25,5116,0.02,Feb 12 AMC,-36.55%,1.24M,20.20,"Mar 02, 2012",Yes / Yes,13.64% 0.20%,"

","1,537,484",-4.94%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.79,0.81,-,133.34M,0.56%,954.71M,8.14,0.88,-,131.47M,0.56%,207.75M,-,-,16.19%,1.10%,2.29%,147.56M,2.74,11.49%,3.04%,4.95,-7.85%,348.90M,1.44,6.67%,18.06%,1.45M,3.17%,4.97,1.29,-,20.19%,9.29 -22.93%,68.87%,5.55,-,10.08% 27.89%,18.79%,3.83 87.19%,55.31%,-,-,7.54% 39.86%,66.58%,2.38%,2.34%,-72.87%,-,0.60,12.20%,36.04%,0.19,-,-,8.87,5.80%,42.29%,53.00,1.67,- -,8.87,5.47%,0.78%,0.43,9.60,0.00%,0.00,0.80%,1.56%,0.48,7.31,815,0.00,Nov 10 AMC,-1.77%,292.25K,7.16,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","139,535",-2.05%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.30%,90.77M,0.78%,1.41B,-,-,0.16%,12.44M,-27.58%,1.28B,-,0.17,8.68%,1.16%,6.37%,-,-,-,14.31%,0.82,-,-,17.96,-,-,0.14M,-36.00%,0.86,10.00,-,-,24.60 -36.91%,-,1.55,-,- -,-,12.91 20.17%,-,-,-,37.34% 58.28%,-,8.04%,6.99%,-,-,-,-,-,1.25,-,-,1.73,-,-,31.92,1.00,- -,1.73,624.11%,-12.47%,-,26.00,-,0.10,175.66%,-22.64%,2.03,15.91,-,0.07,Feb 25 AMC,-19.53%,175.12K,15.52,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","354,713",-2.45%,XZO
