Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.43,3.98,1.62%,148.15M,-3.82%,6.13B,8.91,4.66,-0.81%,145.26M,-5.87%,588.00M,-,1.09,77.44%,5.98%,-1.66%,4.75B,1.29,-0.69%,2.23%,3.73,11.82%,36.50,1.14,7.91%,0.71%,8.69M,31.91%,-,-,-8.32%,11.33%,26.35,46.15,-5.31%,1.66 (4.00%),6.93,1.26%,8.96%,-9.99%,1.11,1.64 (3.95%),-,9.97%,-,57.62%,1.03,"May 15, 2024",0.12,-31.91%,16.98%,43.87,2.46%,2.10%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.56,41.04,-0.10%,1.43%,11.63%,Apr 22 BMO,2.33M,41.54,-3.84%,-2.05%,6.43%,"

","1,303,488",1.22%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-13.31%,2.35B,-,-3.41,0.00%,94.19M,32.21%,-2545.80M,-,0.29,30.32%,17.04%,77.80%,5.35B,0.44,104.40%,-12.67%,2.91,169.15%,21.12,0.93,-445.46%,-24.88%,16.05M,42.32%,11.91,1.64,-,-66.79%,6.39,23.82,97.97%,0.58 (2.97%),3.60,-,-40.25%,-17.97%,1.78,0.23 (1.18%),0.90,29.90%,-0.40%,205.79%,1.56,"Jun 04, 2024",0.98,-189.15%,-5.06%,53.43,9.39%,7.54%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,1.59,19.34,4.06%,-23.50%,13.66%,May 21 BMO,5.52M,19.54,-1.92%,31.66%,68.92%,"

","8,752,965",1.03%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,62.83,0.20,22.15%,384.83M,0.49%,4.61B,11.43,1.08,-0.01%,291.07M,1.65%,77.90M,6.54,0.24,73.23%,4.00%,-25.26%,1.25B,3.69,0.22%,-3.85%,2.14,-20.39%,5.33,2.31,6.66%,1.12%,11.65M,-53.83%,1.18,10.48,9.61%,3.60%,11.67,30.16,-33.26%,-,11.35,-,2.33%,-59.08%,1.06,-,1.11,56.47%,84.18%,5.74%,0.48,-,1.11,-21.95%,19.75%,37.89,3.27%,3.16%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.66,12.37,0.43%,10.92%,3.13%,May 07 AMC,5.44M,12.34,-3.26%,-15.28%,-21.88%,"

","3,609,587",-0.24%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.62,0.52,76.35%,250.31M,-0.16%,3.08B,18.16,0.68,0.00%,59.20M,-3.23%,131.40M,2.20,-,16.65%,6.18%,-14.88%,2.06B,1.50,6.32%,-22.00%,5.18,2.50%,3.71,3.32,23.17%,4.65%,3.66M,4.33%,1.68,7.30,10.72%,15.90%,10.12,16.36,6.31%,0.17 (1.37%),13.04,-,8.35%,-24.82%,0.65,0.11 (0.88%),0.76,11.31%,55.00%,21.54%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,46.17,2.49%,2.62%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.39%,0.36,12.44,0.16%,57.60%,-,Apr 05 BMO,706.08K,12.30,-2.00%,-1.55%,-2.94%,"

","253,499",-1.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,3.54%,9.82B,23.82,1.75,-0.18%,53.10M,0.87%,-159.00M,-,0.24,19.83%,2.30%,-25.97%,2.00B,4.90,-6.34%,-0.41%,1.79,-4.41%,19.75,2.10,46.75%,-2.37%,1.22M,-9.12%,12.36,3.36,12.00%,-3.46%,33.23,59.23,-26.71%,-,49.59,-2.24%,-2.76%,-29.82%,2.04,-,3.32,16.49%,77.46%,25.10%,1.25,-,3.32,-16.13%,-12.32%,50.00,2.68%,2.71%,6263,0.40,-16.32%,-7.93%,2.11,53.00,Yes / Yes,0.23,-4.48%,-,0.37,41.70,4.01%,20.07%,12.79%,May 01 AMC,684.20K,41.57,0.45%,-2.66%,-10.64%,"

","252,629",-0.31%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.37%,188.63M,2.45%,3.66B,56.00,0.30,-0.01%,161.09M,7.45%,-170.09M,-,-0.16,55.66%,5.78%,64.02%,766.07M,4.78,68.10%,12.33%,4.50,106.54%,0.88,19.09,178.03%,-33.35%,9.30M,88.19%,0.65,25.84,35.00%,-105.80%,7.24,18.58,89.68%,-,49.50,-42.41%,-45.26%,-9.96%,1.23,-,1.89,24.26%,54.30%,131.08%,0.67,-,1.89,43.27%,-19.35%,59.79,4.35%,3.67%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.90,16.38,4.16%,8.00%,23.70%,May 06 AMC,2.07M,16.73,-0.14%,19.50%,64.28%,"

","1,851,694",2.14%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.76,1.16,1.78%,46.08M,-1.89%,2.61B,8.08,6.99,-0.50%,45.31M,3.74%,59.75M,6.59,1.29,102.34%,4.52%,-15.35%,1.37B,1.90,5.94%,1.81%,5.63,-9.93%,41.23,1.37,6.65%,1.65%,2.05M,-15.87%,16.28,3.47,7.40%,3.15%,49.50,75.58,-15.88%,-,15.04,-19.19%,2.06%,-25.22%,1.30,-,1.95,3.32%,73.92%,14.18%,1.59,"May 17, 2019",1.95,92.84%,15.25%,52.16,2.61%,2.86%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.59,57.58,0.38%,10.50%,2.39%,May 08 AMC,363.77K,56.52,0.59%,2.20%,-9.82%,"

","216,182",-1.84%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,59.66,5.04,0.82%,51.38M,-3.69%,15.47B,20.18,14.91,-1.20%,51.00M,-5.98%,261.00M,3.14,2.80,93.49%,2.07%,6.45%,4.37B,3.54,23.04%,0.26%,3.20,28.49%,61.65,4.88,23.37%,3.54%,1.06M,8.38%,2.47,121.80,19.00%,8.61%,194.59,328.70,10.06%,-,138.11,-5.89%,5.08%,-8.48%,1.67,-,0.56,2.84%,44.12%,54.59%,7.18,-,0.99,-35.85%,12.16%,39.98,2.53%,1.85%,9750,0.72,-23.23%,5.98%,2.39,333.75,Yes / Yes,0.62,-23.40%,0.00%,0.57,307.49,2.50%,16.18%,-16.62%,Apr 30 BMO,330.56K,300.83,-5.23%,-1.10%,14.74%,"

","187,114",-2.17%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.54,4.62,0.13%,205.60M,-1.57%,23.32B,13.03,8.70,-13.21%,205.46M,-6.21%,963.90M,3.55,1.99,92.11%,2.75%,-10.57%,7.45B,3.13,7.25%,-0.06%,4.47,-2.40%,61.24,1.85,7.42%,4.52%,5.65M,-14.83%,1.91,59.33,6.91%,7.79%,102.00,147.50,-6.87%,0.86 (0.76%),26.16,-,5.53%,-23.16%,1.03,0.96 (0.85%),0.80,-1.20%,62.47%,11.12%,1.92,"Jun 26, 2024",1.66,116.19%,18.19%,32.99,1.67%,1.49%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,0.80,113.37,1.16%,3.72%,3.18%,May 02 BMO,1.26M,113.34,-3.46%,-6.56%,-4.59%,"

","1,011,087",-0.03%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,4.10%,10.07B,24.08,1.77,-0.42%,157.09M,2.35%,-159.00M,-,0.24,70.59%,8.44%,-26.35%,2.00B,5.02,-5.30%,-,3.32,-5.46%,19.75,2.16,46.64%,-2.37%,13.26M,-8.42%,12.36,3.45,6.20%,-3.46%,33.80,61.13,-26.32%,-,50.85,-2.24%,-2.76%,-30.26%,1.97,-,3.32,16.49%,77.46%,26.12%,1.33,"Jan 12, 2011",3.32,-16.13%,-12.32%,51.69,2.81%,2.92%,6263,0.40,-16.32%,-7.93%,2.15,52.77,Yes / Yes,0.23,-4.48%,-,1.07,42.68,4.00%,18.28%,12.79%,May 01 AMC,3.99M,42.63,1.28%,-1.82%,-10.70%,"

","4,290,704",-0.12%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.57,5.16,0.50%,44.54M,-3.82%,1.23B,7.17,4.01,0.00%,42.78M,-13.42%,366.87M,-,0.92,67.72%,4.33%,-2.61%,2.25B,0.55,-12.73%,-8.88%,3.84,-23.45%,87.58,0.33,11.18%,3.61%,1.85M,-0.86%,83.22,0.35,-1.39%,6.15%,28.42,43.20,-27.66%,-,-,4.67%,7.04%,-33.52%,0.28,0.71 (2.47%),1.27,14.60%,35.74%,1.06%,0.95,"Sep 25, 2023",1.27,146.03%,1.15%,24.96,2.90%,2.74%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,0.73,29.19,2.15%,25.93%,-3.27%,May 28 AMC,482.60K,28.72,-10.99%,-12.29%,-18.50%,"

","350,567",-1.61%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.65,1.99,3.80%,407.00M,-1.62%,13.72B,14.15,2.49,0.00%,375.06M,-5.63%,825.00M,1.76,0.49,83.17%,3.07%,-14.72%,11.02B,1.24,9.82%,0.25%,4.02,-13.16%,14.96,2.35,13.16%,7.09%,11.51M,-40.88%,6.14,5.73,10.00%,13.15%,33.55,61.99,-17.09%,0.62 (1.77%),20.39,1.32%,10.64%,-43.25%,0.34,0.58 (1.65%),1.24,5.91%,16.53%,4.86%,0.94,"May 24, 2024",1.39,33.48%,10.84%,38.21,2.16%,2.10%,430000,0.35,12.23%,7.49%,1.57,52.05,Yes / Yes,0.32,4.24%,26.41%,0.60,35.60,-3.13%,10.04%,1.41%,Apr 29 AMC,2.87M,35.18,-5.10%,-6.90%,-18.91%,"

","1,730,805",-1.18%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.82,5.64,0.15%,281.63M,1.85%,39.42B,21.96,6.37,-16.97%,281.20M,2.20%,1.61B,2.24,1.34,86.22%,3.14%,0.29%,7.03B,5.61,9.96%,-7.96%,4.41,12.15%,-27.60,-,12.11%,26.91%,8.84M,5.69%,2.99,46.76,11.10%,-,115.53,143.20,7.13%,2.66 (1.90%),29.31,3.62%,39.08%,-2.26%,1.08,2.55 (1.82%),1.49,4.64%,49.58%,21.16%,2.22,"May 24, 2024",1.49,32.52%,32.76%,54.62,1.81%,1.57%,35000,-,1.28%,22.92%,2.37,145.94,Yes / Yes,-,4.30%,43.19%,0.73,140.83,-6.56%,-4.41%,-2.86%,May 01 BMO,2.01M,139.97,1.10%,1.19%,6.77%,"

","1,457,349",-0.61%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-13.74%,7.87B,4.15,4.82,0.00%,393.03M,-18.15%,-2963.99M,-,0.95,12.25%,0.55%,13.43%,18.09B,0.44,234.24%,4.57%,0.88,22.00%,25.40,0.79,7.23%,-11.21%,2.16M,59.78%,4.06,4.93,40.00%,-28.77%,9.57,24.76,16.46%,-,-,-,-17.09%,-19.16%,1.91,-,0.72,7.67%,32.61%,109.20%,1.09,"Jul 09, 2019",0.95,-232.77%,17.56%,39.40,5.90%,4.86%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,0.66,20.10,-1.31%,150.23%,2.14%,May 09 BMO,2.46M,20.02,-11.12%,-7.72%,19.63%,"

","1,622,786",-0.40%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,32.28,0.57,17.59%,91.79M,8.35%,1.72B,14.14,1.29,-0.05%,77.41M,6.52%,52.14M,-,0.26,87.38%,19.13%,-8.92%,660.27M,2.60,88.69%,1.58%,9.23,-13.29%,1.84,9.94,18.23%,4.94%,14.81M,-20.38%,7.44,2.46,-,22.54%,14.64,26.59,-10.02%,0.55 (3.01%),7.63,-,18.23%,-31.17%,1.56,0.25 (1.37%),1.19,35.65%,59.72%,25.01%,0.59,"Mar 28, 2024",1.19,179.48%,8.99%,59.49,3.13%,3.23%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.88,17.75,3.39%,65.88%,35.28%,May 08 BMO,1.60M,18.30,6.18%,1.05%,-3.76%,"

","1,407,478",3.10%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.68,0.32,9.45%,938.37M,-1.02%,8.35B,15.33,0.57,0.00%,864.38M,2.34%,332.69M,0.95,0.11,42.14%,4.85%,34.20%,1.25B,6.66,46.17%,3.39%,4.29,22.72%,5.06,1.73,35.41%,6.16%,41.92M,35.03%,2.69,3.26,29.00%,6.83%,5.70,9.68,24.82%,0.06 (0.70%),-,-,6.88%,-9.61%,0.23,0.14 (1.65%),5.86,38.79%,52.23%,53.51%,0.29,"Apr 04, 2024",5.86,134.25%,12.45%,49.25,2.51%,3.40%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.52,9.00,5.55%,-10.71%,26.86%,May 21 BMO,9.77M,8.75,-2.25%,4.29%,20.73%,"

","5,034,407",-2.78%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,21.50,2.00,0.80%,86.92M,5.62%,3.67B,14.98,2.87,0.00%,84.56M,23.61%,175.18M,2.51,0.63,111.19%,10.66%,10.82%,1.70B,2.16,14.66%,-5.34%,5.41,-4.21%,7.59,5.67,11.37%,16.48%,9.02M,13.09%,2.04,21.09,8.58%,29.45%,33.88,54.15,-16.90%,0.28 (0.66%),20.97,22.96%,21.91%,-20.54%,2.17,-,1.14,16.62%,57.51%,27.01%,1.34,-,2.35,133.25%,13.91%,64.65,3.09%,3.46%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,1.17,43.74,2.42%,39.29%,12.75%,May 09 BMO,1.67M,43.03,6.67%,12.27%,0.68%,"

","1,952,181",-1.62%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.41,1.57,4.04%,68.86M,-0.68%,2.48B,18.33,2.00,-3.11%,64.73M,-6.40%,114.50M,1.29,0.26,94.93%,4.29%,-4.10%,1.36B,1.82,6.96%,-2.85%,3.82,-16.24%,10.57,3.48,38.74%,11.36%,2.78M,1.02%,6.35,5.78,18.20%,16.06%,34.92,48.99,-22.43%,-,8.89,16.65%,15.07%,-25.05%,1.34,-,3.17,7.91%,88.45%,5.15%,0.82,-,3.17,224.20%,9.51%,43.41,1.83%,2.47%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.55,36.22,-0.19%,253.36%,6.50%,May 09 AMC,726.24K,36.72,-0.81%,-5.54%,-12.28%,"

","399,728",1.38%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.98,2.80,0.67%,241.50M,-2.62%,33.29B,28.84,4.76,-5.30%,240.83M,-2.75%,663.00M,3.34,1.06,92.42%,1.80%,8.06%,7.95B,4.19,11.65%,0.63%,3.53,29.43%,42.04,3.27,12.80%,5.56%,4.33M,28.24%,3.91,35.16,14.66%,9.63%,87.59,146.08,20.08%,1.44 (1.05%),51.30,-1.63%,5.44%,-6.00%,1.05,1.38 (1.00%),1.22,7.98%,36.81%,56.78%,2.65,"May 30, 2024",1.67,36.29%,10.20%,46.39,2.24%,1.68%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.69,136.87,1.85%,7.33%,40.11%,May 02 BMO,1.23M,137.32,-3.11%,1.66%,20.17%,"

","844,594",0.33%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,1.28%,1.77B,6.29,2.26,0.00%,115.07M,5.79%,-197.00M,-,0.43,94.53%,13.64%,-14.73%,6.68B,0.26,22.12%,-2.25%,6.83,1.06%,19.15,0.74,1.84%,-1.74%,15.69M,-7.41%,6.00,2.37,6.88%,-5.84%,12.06,19.78,-22.31%,1.02 (7.20%),3.61,-,-3.32%,-28.01%,1.63,1.00 (7.02%),1.07,-6.44%,30.72%,18.08%,0.35,"Jun 28, 2024",1.37,-15.85%,3.09%,52.09,2.44%,1.98%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.48,14.09,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.30M,14.24,2.73%,-4.97%,-10.08%,"

","1,111,229",1.06%,XRX
