Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.02,4.15,1.62%,148.15M,-0.78%,6.76B,9.51,4.81,-5.66%,145.31M,-5.18%,612.00M,-,1.18,77.16%,5.38%,4.10%,4.84B,1.39,5.43%,2.23%,4.82,10.91%,37.82,1.21,4.83%,0.74%,7.82M,19.43%,-,-,-8.32%,11.50%,28.90,53.32,4.26%,1.65 (3.61%),7.78,1.26%,9.05%,-14.22%,1.11,1.64 (3.59%),-,9.97%,-,58.27%,1.68,"Aug 15, 2024",0.14,-27.00%,17.41%,43.08,2.96%,3.55%,9679,1.06,17.89%,12.64%,3.04,52.40,Yes / Yes,0.12,14.99%,37.74%,1.00,45.49,1.89%,17.01%,7.64%,Jul 22 AMC,1.62M,45.74,-6.85%,1.05%,10.11%,"

","1,623,359",0.55%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,3.04%,2.32B,-,-1.50,0.00%,94.19M,6.52%,-2545.80M,-,1.92,33.50%,13.67%,2.23%,5.35B,0.43,129.07%,-12.67%,2.36,59.29%,21.12,0.91,-123.05%,-24.88%,12.87M,35.27%,11.91,1.62,-,-66.79%,6.39,23.82,95.44%,1.79 (9.26%),3.56,-,-40.25%,-19.02%,1.77,0.23 (1.19%),0.90,29.90%,-0.40%,201.88%,1.12,"Jun 04, 2024",0.98,-189.15%,-5.06%,53.51,4.69%,5.22%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.40,18.62,4.06%,-23.50%,13.66%,Aug 19 BMO,5.45M,19.29,5.35%,-0.94%,42.95%,"

","2,200,319",3.60%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,256.55,0.04,20.10%,384.83M,14.98%,3.36B,9.55,0.96,2.04%,291.87M,-19.91%,15.40M,39.23,0.22,74.16%,8.00%,-28.94%,1.23B,2.73,-13.11%,-3.93%,3.37,-42.51%,5.08,1.81,9.90%,0.22%,23.34M,-50.93%,1.09,8.43,6.54%,0.73%,7.65,19.39,-50.19%,-,8.18,-,0.47%,-52.50%,1.13,-,0.97,56.47%,83.74%,20.39%,0.65,-,0.97,-88.28%,13.18%,37.46,7.96%,5.55%,3516,0.76,2.77%,1.25%,2.64,11.43,Yes / Yes,0.75,-169.30%,0.00%,1.25,8.71,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.94M,9.21,-13.48%,-20.45%,-36.68%,"

","8,689,475",5.74%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.53,0.52,76.35%,250.31M,-4.33%,2.55B,16.00,0.64,0.00%,59.20M,-7.63%,131.40M,1.96,-,18.02%,5.05%,-18.51%,2.06B,1.24,-3.54%,-22.00%,9.39,-19.73%,3.71,2.74,24.86%,4.65%,2.99M,-36.52%,1.68,6.04,9.94%,15.90%,10.01,16.09,-12.10%,0.15 (1.45%),10.78,-,8.35%,-36.79%,0.67,0.13 (1.28%),0.76,11.31%,55.00%,1.60%,0.38,"Jul 05, 2024",1.27,139.88%,11.77%,37.36,3.42%,3.69%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.86,10.01,-0.06%,55.05%,-,Apr 05 BMO,318.42K,10.17,-6.38%,-11.00%,-16.15%,"

","273,383",1.60%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,24.55%,11.91B,28.65,1.80,1.01%,52.21M,2.78%,-141.00M,-,0.27,19.90%,1.95%,21.90%,2.07B,5.75,1.90%,-0.41%,1.65,-4.16%,19.45,2.64,38.71%,-2.13%,1.02M,-6.51%,11.36,4.53,12.10%,-3.14%,33.23,59.23,-9.31%,-,78.84,-2.24%,-2.77%,-13.15%,1.97,-,2.12,16.49%,76.92%,54.80%,2.36,-,2.12,21.45%,-10.67%,61.56,4.91%,4.35%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,0.81,49.08,6.25%,66.47%,13.04%,Aug 07 AMC,619.46K,51.44,8.88%,12.18%,10.06%,"

","502,201",4.81%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,3.12%,5.16B,125.98,0.19,0.00%,175.87M,24.33%,-146.00M,-,-0.05,62.94%,7.02%,50.89%,822.09M,6.28,64.17%,12.26%,4.10,134.12%,0.99,24.03,143.95%,-27.16%,12.34M,191.43%,0.71,33.38,30.00%,-82.39%,7.24,25.53,169.95%,-,63.39,-42.41%,-36.37%,-6.74%,1.21,-,1.98,24.26%,53.84%,228.87%,1.35,-,1.98,44.04%,-15.99%,64.45,4.91%,5.94%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.82,23.01,7.25%,-2.11%,32.61%,Jul 31 AMC,3.01M,23.81,9.91%,27.29%,88.56%,"

","2,468,265",3.48%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,26.95,1.57,1.77%,46.08M,6.91%,1.90B,5.87,7.22,-0.52%,43.95M,-12.80%,79.99M,3.45,1.53,104.99%,4.82%,-23.83%,1.37B,1.39,6.75%,1.83%,4.98,-38.15%,41.23,1.03,9.24%,2.24%,2.12M,-37.45%,15.36,2.76,7.80%,4.29%,37.76,70.90,-36.93%,-,10.31,-19.19%,2.78%,-40.23%,1.31,-,1.95,3.32%,74.00%,12.24%,1.80,"May 17, 2019",1.91,-13.05%,14.77%,33.70,4.32%,3.51%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.89,41.89,-3.50%,-6.42%,-1.60%,Aug 07 AMC,425.28K,42.38,-8.19%,-16.80%,-28.69%,"

","378,098",1.17%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,74.85,4.44,0.82%,51.38M,4.92%,17.13B,21.37,15.54,-1.19%,51.16M,1.41%,230.00M,3.55,3.24,91.81%,1.28%,5.10%,4.36B,3.93,30.38%,0.26%,1.97,28.03%,63.74,5.21,21.39%,3.08%,0.66M,26.79%,7.97,41.68,21.10%,7.33%,194.59,372.93,21.51%,-,38.76,-5.89%,4.17%,-10.94%,1.67,-,0.84,2.84%,44.15%,70.67%,11.44,-,1.28,-64.52%,11.02%,55.92,3.39%,3.34%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,1.29,320.34,2.96%,13.06%,-0.74%,Jul 30 BMO,333.83K,332.12,1.46%,5.04%,18.82%,"

","431,627",3.68%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.79,4.80,0.13%,205.60M,-0.24%,22.26B,12.62,8.66,-13.33%,203.38M,2.61%,997.10M,3.18,1.81,93.94%,2.87%,-8.60%,7.52B,2.96,6.77%,-0.06%,3.73,-13.14%,62.18,1.76,7.42%,4.66%,5.83M,-11.80%,2.06,52.99,7.16%,7.94%,102.00,133.90,-10.18%,0.86 (0.79%),22.76,-,5.97%,-18.36%,1.03,0.96 (0.88%),0.63,-1.20%,61.82%,7.17%,2.61,"Jun 26, 2024",1.29,99.18%,18.01%,50.16,2.59%,2.47%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,0.93,107.00,0.10%,0.95%,3.87%,Aug 07 BMO,1.56M,109.31,-0.37%,0.14%,-7.03%,"

","1,452,342",2.16%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.59%,171.85M,25.94%,12.36B,29.40,1.82,2.31%,151.38M,3.43%,-141.00M,-,0.28,72.17%,11.65%,24.67%,2.07B,5.97,2.51%,-,4.50,-3.73%,19.45,2.75,38.99%,-2.13%,17.64M,-5.18%,11.36,4.70,6.20%,-3.14%,33.80,61.13,-7.69%,-,81.86,-2.24%,-2.77%,-12.63%,1.90,-,2.12,16.49%,76.92%,58.02%,2.45,"Jan 12, 2011",2.12,21.45%,-10.67%,62.45,5.08%,4.44%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.85,51.04,6.25%,62.10%,13.04%,Aug 07 AMC,3.92M,53.41,9.83%,13.21%,11.32%,"

","3,342,544",4.64%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.78,5.16,0.50%,44.54M,5.46%,1.50B,8.78,3.98,0.00%,42.78M,2.31%,366.87M,-,0.92,68.15%,3.46%,1.10%,2.25B,0.67,-13.23%,-8.88%,4.04,3.49%,87.58,0.40,11.15%,3.61%,1.48M,8.90%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-11.86%,-,-,4.67%,7.04%,-19.00%,0.25,0.20 (0.57%),1.27,14.60%,35.74%,25.50%,0.99,"Sep 25, 2023",1.27,146.03%,1.15%,65.23,2.69%,2.77%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.57,34.88,2.15%,25.93%,-3.27%,May 28 AMC,366.30K,34.99,3.75%,10.24%,3.17%,"

","207,013",0.32%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.10,2.07,3.87%,407.00M,-0.18%,12.81B,13.58,2.45,0.00%,369.55M,5.88%,840.00M,1.61,0.65,87.73%,2.69%,-14.35%,11.04B,1.16,9.52%,0.25%,3.67,-18.95%,15.06,2.21,11.97%,7.23%,9.95M,-39.98%,6.44,5.17,10.00%,13.59%,28.50,58.21,-21.49%,0.64 (1.93%),19.80,1.32%,10.93%,-42.78%,0.29,0.58 (1.74%),1.09,5.91%,16.43%,16.88%,1.01,"Aug 27, 2024",1.23,17.06%,10.93%,60.35,2.94%,2.62%,430000,0.47,6.77%,7.61%,1.41,44.26,Yes / Yes,0.32,16.15%,26.41%,1.50,32.99,-2.80%,17.10%,0.94%,Aug 05 AMC,2.71M,33.31,7.35%,3.78%,-13.13%,"

","4,057,686",0.97%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.20,5.46,0.15%,281.00M,0.54%,38.69B,21.85,6.30,-26.74%,280.74M,7.58%,1.56B,2.18,1.42,87.32%,3.17%,0.89%,7.11B,5.44,9.23%,-7.97%,4.53,4.74%,-27.15,-,11.53%,25.48%,8.91M,2.53%,2.50,55.03,11.57%,-,115.53,143.20,5.30%,2.67 (1.94%),28.28,3.62%,35.80%,-3.92%,1.06,2.55 (1.85%),1.44,4.64%,49.29%,19.10%,2.77,"May 24, 2024",1.44,10.25%,32.92%,63.03,1.66%,2.01%,35000,-,1.63%,21.96%,2.48,146.40,Yes / Yes,-,-12.20%,43.19%,1.22,135.63,-2.35%,1.54%,4.51%,Aug 06 BMO,1.97M,137.59,4.59%,3.41%,3.61%,"

","2,388,250",1.45%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,17.02%,8.49B,4.91,4.40,0.00%,393.12M,2.86%,-2764.15M,-,1.00,11.72%,1.90%,-5.22%,18.60B,0.46,226.34%,4.79%,3.67,28.97%,26.95,0.80,3.92%,-10.15%,7.46M,48.79%,3.54,6.10,39.70%,-25.68%,9.57,24.76,25.60%,-,-,-,-15.46%,-12.82%,1.77,-,0.73,7.67%,32.77%,125.60%,0.93,"Jul 09, 2019",0.93,-256.48%,17.68%,61.83,3.95%,4.58%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,0.68,21.44,9.26%,89.49%,11.65%,Aug 09 BMO,2.03M,21.59,9.70%,6.41%,17.60%,"

","1,380,021",0.70%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,34.25,0.78,17.78%,91.79M,10.67%,2.49B,17.41,1.54,-0.11%,76.59M,34.54%,72.25M,-,0.33,93.57%,21.43%,50.76%,697.15M,3.58,119.21%,1.57%,11.66,36.33%,1.65,16.23,20.90%,6.99%,16.41M,18.05%,7.19,3.72,-,34.36%,14.64,26.21,31.58%,0.55 (2.06%),9.26,-,26.54%,2.10%,1.46,0.28 (1.05%),1.13,35.65%,60.10%,82.79%,1.10,"Sep 10, 2024",1.13,234.45%,12.83%,77.72,3.93%,4.46%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.41,26.15,1.64%,31.32%,24.60%,Aug 06 BMO,1.41M,26.76,23.01%,35.13%,38.34%,"

","1,986,144",2.33%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.04,0.32,9.73%,938.37M,4.97%,7.25B,13.29,0.57,0.00%,861.73M,-6.29%,332.69M,0.83,0.11,47.19%,4.61%,-13.73%,1.25B,5.78,44.05%,3.39%,4.62,20.06%,5.06,1.50,35.84%,6.16%,39.74M,13.77%,2.69,2.83,29.00%,6.83%,5.70,9.68,8.42%,0.06 (0.80%),-,-,6.88%,-21.49%,0.21,0.14 (1.90%),5.86,38.79%,52.23%,33.33%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,47.48,3.18%,3.22%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.59,7.37,5.51%,-10.83%,26.86%,Aug 21 BMO,8.61M,7.60,-0.06%,-6.97%,1.21%,"

","5,104,940",3.12%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.35,2.15,0.82%,86.92M,8.31%,3.53B,14.21,2.93,0.00%,83.96M,6.52%,187.50M,2.26,0.67,117.68%,10.64%,2.86%,1.76B,2.01,17.31%,-5.37%,6.10,-14.92%,8.34,5.00,11.12%,16.18%,8.93M,-7.15%,2.52,16.57,8.58%,29.00%,33.88,54.15,-19.49%,0.23 (0.56%),21.76,22.96%,21.80%,-23.02%,2.11,-,1.22,16.62%,58.33%,23.05%,2.06,-,2.29,183.05%,14.40%,56.09,6.76%,4.42%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,1.01,39.75,2.45%,9.92%,15.14%,Aug 08 BMO,1.46M,41.69,6.12%,4.75%,0.71%,"

","1,473,109",4.88%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.75,1.90,3.04%,68.86M,0.48%,2.26B,15.33,2.20,-3.94%,64.87M,-7.10%,137.81M,0.98,0.40,96.24%,5.24%,-11.09%,1.38B,1.64,23.81%,-2.85%,4.72,-26.14%,10.87,3.10,31.79%,13.79%,3.40M,-22.34%,5.86,5.76,18.20%,19.09%,32.56,48.99,-28.69%,-,8.42,16.65%,17.95%,-31.09%,1.35,-,3.69,7.91%,88.65%,3.69%,0.96,-,3.69,228.02%,10.14%,35.65,3.37%,2.59%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.91,33.20,1.14%,101.64%,5.90%,Aug 08 AMC,719.82K,33.76,-5.44%,-6.46%,-16.36%,"

","654,831",1.69%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.74,3.16,0.66%,241.50M,3.39%,31.99B,27.42,4.80,-4.74%,241.28M,-4.07%,765.00M,2.84,1.11,93.35%,1.26%,-6.77%,8.40B,3.81,12.51%,0.63%,2.37,6.82%,42.57,3.09,12.94%,4.80%,3.04M,28.71%,3.36,39.25,14.69%,7.56%,87.59,146.08,15.17%,1.44 (1.09%),35.94,-1.63%,6.21%,-9.84%,1.04,1.38 (1.05%),1.33,7.98%,36.85%,50.37%,3.40,"May 30, 2024",1.85,67.48%,11.19%,46.84,2.20%,2.60%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,1.28,127.50,1.14%,3.63%,26.03%,Jul 30 BMO,1.28M,131.71,-1.98%,-3.22%,6.58%,"

","1,637,788",3.30%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.44%,123.14M,3.14%,1.27B,5.80,1.76,0.00%,115.09M,-8.53%,-118.00M,-,0.54,92.59%,13.49%,-25.29%,6.50B,0.19,-8.27%,-2.25%,7.96,-45.65%,18.99,0.54,5.25%,-1.04%,15.52M,-34.09%,4.22,2.41,6.88%,-3.37%,9.51,19.78,-44.41%,1.02 (10.04%),2.45,-,-2.00%,-48.48%,1.60,1.00 (9.81%),1.13,-6.44%,30.49%,7.15%,0.47,"Sep 30, 2024",1.49,39.60%,2.77%,40.63,3.87%,4.52%,20100,1.35,-9.31%,-1.82%,3.67,11.17,Yes / Yes,1.29,129.61%,-,0.98,9.71,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.95M,10.19,-6.32%,-14.98%,-32.05%,"

","1,911,698",4.94%,XRX
