Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.03,4.36,1.65%,148.15M,-4.21%,5.83B,8.53,4.61,-0.50%,145.72M,-0.93%,644.00M,-,0.95,79.36%,6.47%,-3.86%,4.63B,1.26,-2.67%,2.23%,2.93,9.58%,34.46,1.14,8.95%,0.76%,9.43M,27.26%,-,-,-8.32%,12.95%,18.26,46.15,-10.28%,1.66 (4.22%),7.38,1.26%,10.25%,-14.71%,1.13,1.64 (4.17%),-,9.97%,-,115.55%,1.32,"Feb 14, 2024",0.26,-24.81%,17.59%,39.24,2.58%,2.92%,9679,0.86,39.40%,13.92%,3.00,45.45,Yes / Yes,0.13,-57.69%,37.74%,0.53,39.50,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.22M,39.36,-5.53%,-3.21%,4.74%,"

","1,713,681",-0.35%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.72%,120.29M,-1.92%,1.23B,-,-3.18,0.00%,94.18M,7.13%,-2695.60M,-,1.52,22.41%,34.67%,-26.42%,5.16B,0.24,95.66%,-12.67%,5.71,5.47%,20.41,0.50,-226.80%,-26.99%,32.65M,-52.60%,14.92,0.68,-,-64.61%,6.39,21.89,3.55%,0.27 (2.60%),2.43,-,-46.70%,-53.31%,1.72,-,0.95,29.90%,-3.77%,59.94%,0.53,"Apr 04, 2023",1.02,-158.24%,-8.78%,45.76,4.37%,4.70%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.38,10.07,0.49%,19.48%,-44.94%,Mar 13 BMO,5.72M,10.22,-0.37%,-8.23%,-7.54%,"

","2,150,554",1.49%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.12,0.27,25.08%,384.83M,-1.21%,5.89B,14.24,1.09,-0.01%,284.46M,-2.33%,107.30M,5.45,0.23,73.49%,4.63%,0.78%,1.24B,4.75,-1.24%,-3.81%,2.01,-9.62%,5.51,2.81,9.09%,1.53%,13.16M,-30.83%,1.39,11.11,10.65%,4.89%,12.36,30.16,-16.17%,-,14.55,-,3.12%,-48.60%,1.16,-,1.35,56.47%,83.86%,25.40%,0.54,-,1.35,70.02%,21.77%,45.78,3.23%,3.13%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.60,15.25,1.86%,5.56%,4.87%,Feb 12 AMC,6.56M,15.50,-1.59%,-4.46%,-10.98%,"

","3,932,720",1.64%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.01,0.52,76.90%,250.31M,-1.80%,2.87B,16.62,0.69,0.00%,57.83M,-21.99%,131.40M,0.65,0.21,14.25%,2.93%,12.57%,2.06B,1.39,10.27%,-22.00%,2.40,-6.37%,3.71,3.09,22.63%,4.65%,1.69M,-11.85%,1.68,6.81,33.73%,15.90%,10.12,16.36,-0.95%,0.14 (1.23%),12.15,-,8.35%,-29.95%,0.70,0.11 (0.95%),0.76,11.31%,55.00%,13.24%,0.49,"Jul 05, 2023",1.27,139.88%,11.77%,29.74,2.95%,3.80%,7201,1.19,31.13%,6.38%,2.14,14.36,Yes / Yes,0.70,-54950.00%,-,1.53,11.02,0.16%,57.60%,-,Apr 05 BMO,705.27K,11.46,-14.27%,-15.99%,-12.50%,"

","1,081,133",3.99%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-5.68%,9.77B,20.57,2.04,-0.20%,53.23M,-10.24%,-158.00M,-,0.30,20.18%,3.49%,-17.22%,1.95B,5.02,12.45%,-0.41%,2.57,1.53%,19.40,2.16,42.57%,-2.39%,1.86M,-6.01%,12.06,3.47,21.10%,-3.51%,33.23,59.23,-26.16%,-,44.59,-2.24%,-2.81%,-29.29%,1.86,-,3.24,16.49%,78.35%,26.03%,1.78,-,3.24,-58.03%,-12.70%,29.48,2.91%,3.29%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.58,42.70,4.96%,70.78%,8.97%,May 01 AMC,722.91K,41.88,-10.11%,-17.24%,-13.46%,"

","416,976",-1.92%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,-1.09%,2.59B,42.63,0.28,-0.02%,157.99M,12.32%,-187.48M,-,-0.25,51.55%,6.09%,30.08%,728.72M,3.55,80.95%,12.36%,6.80,34.97%,0.83,14.29,221.63%,-35.89%,9.62M,12.96%,0.60,19.65,35.00%,-121.52%,7.24,12.45,34.35%,-,36.95,-42.41%,-51.41%,-4.82%,1.16,-,1.76,24.26%,55.31%,63.67%,0.43,-,1.76,40.35%,-22.59%,59.93,3.66%,3.55%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.08,11.68,1.34%,-24.22%,20.09%,Feb 27 AMC,1.42M,11.85,4.31%,11.09%,31.33%,"

","1,535,196",1.46%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,61.88,0.81,1.75%,46.07M,-7.15%,2.31B,7.10,7.07,-0.51%,45.27M,-19.05%,41.50M,8.59,1.15,101.81%,4.44%,-23.41%,1.36B,1.70,6.26%,1.82%,6.84,-20.04%,39.23,1.28,7.55%,1.19%,2.01M,-35.05%,16.60,3.03,7.20%,2.19%,50.73,77.96,-25.24%,-,10.96,-19.25%,1.43%,-35.57%,1.24,-,2.54,3.32%,74.99%,-0.99%,1.66,"May 17, 2019",2.76,-33.21%,14.77%,16.11,2.54%,2.40%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,1.47,51.05,-1.59%,2.53%,-1.72%,Feb 21 AMC,293.86K,50.23,-15.17%,-21.17%,-23.42%,"

","430,676",-1.61%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,48.27,5.72,0.77%,51.38M,-7.93%,14.19B,19.36,14.26,-0.44%,50.99M,-3.44%,296.00M,10.45,2.44,92.94%,2.62%,15.46%,4.60B,3.09,14.78%,0.26%,3.55,28.46%,59.09,4.67,26.55%,3.99%,1.33M,-8.09%,2.69,102.81,4.62%,10.26%,194.59,320.55,1.03%,-,-,-5.89%,5.65%,-13.85%,1.79,-,0.54,2.84%,44.23%,41.91%,8.18,-,1.05,-35.06%,13.05%,39.68,2.90%,2.47%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.45,280.42,1.00%,3.41%,-32.26%,Apr 30 BMO,375.92K,276.14,-5.99%,-1.79%,6.96%,"

","169,632",-1.52%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.82,4.89,0.13%,205.60M,-5.03%,24.88B,13.96,8.69,-8.80%,204.81M,-3.70%,1.02B,3.58,1.87,91.12%,2.31%,-0.76%,7.39B,3.36,6.81%,-0.06%,3.29,15.47%,60.70,2.00,7.73%,4.81%,4.73M,-9.11%,2.03,59.83,6.93%,8.36%,102.00,149.25,-0.33%,0.85 (0.70%),25.42,-,5.84%,-18.73%,1.04,0.96 (0.79%),0.78,-1.20%,63.02%,18.92%,2.44,"Mar 27, 2024",1.61,344.85%,18.67%,34.93,2.29%,1.71%,18000,0.48,6.55%,13.85%,2.57,136.47,Yes / Yes,0.40,423.09%,19.66%,1.06,122.07,0.61%,2.15%,6.30%,May 02 BMO,1.44M,121.30,-4.97%,-4.12%,-0.25%,"

","1,521,135",-0.63%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-5.74%,9.92B,20.65,2.06,-0.45%,153.84M,-10.76%,-158.00M,-,0.30,69.06%,7.64%,-18.07%,1.95B,5.10,14.24%,-,2.91,0.02%,19.40,2.19,42.02%,-2.39%,11.75M,-6.65%,12.06,3.53,6.20%,-3.51%,33.80,61.13,-26.48%,-,45.29,-2.24%,-2.81%,-30.41%,1.78,-,3.24,16.49%,78.35%,25.86%,1.86,"Jan 12, 2011",3.24,-58.03%,-12.70%,27.73,2.96%,3.42%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.73,43.33,4.95%,65.80%,8.97%,May 01 AMC,4.03M,42.54,-10.38%,-18.32%,-14.40%,"

","2,934,815",-1.82%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.70,4.80,0.50%,44.54M,-5.32%,1.43B,7.77,4.14,0.00%,44.32M,-3.48%,347.35M,-,0.81,71.26%,3.84%,7.76%,2.27B,0.63,-10.36%,-8.68%,2.52,-20.00%,84.72,0.38,11.95%,3.44%,1.70M,7.47%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-18.87%,1.05 (3.25%),-,4.15%,6.71%,-25.44%,0.39,0.71 (2.20%),1.37,14.60%,37.95%,33.54%,1.10,"Sep 25, 2023",1.32,243.99%,1.11%,47.63,2.88%,3.21%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.49,31.81,2.03%,41.60%,-5.80%,Mar 18 AMC,675.40K,32.21,-0.65%,-0.36%,-8.75%,"

","331,092",1.26%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.77,1.96,3.60%,407.00M,-4.48%,14.78B,14.88,2.48,0.06%,386.34M,-10.49%,827.00M,0.59,0.65,84.84%,3.16%,5.58%,10.98B,1.35,9.70%,0.24%,3.64,-30.61%,15.74,2.34,13.00%,6.93%,12.21M,-42.05%,6.49,5.68,31.78%,12.83%,33.55,64.50,-13.08%,0.63 (1.70%),19.76,1.32%,9.91%,-42.82%,0.45,0.55 (1.49%),1.24,5.91%,17.17%,9.93%,1.06,"Mar 04, 2024",1.42,89.26%,11.25%,36.05,2.20%,2.54%,430000,0.40,14.72%,7.53%,1.52,54.65,Yes / Yes,0.30,86.51%,26.41%,0.66,36.95,7.44%,52.07%,19.40%,Apr 29 AMC,3.35M,36.88,-4.87%,-8.40%,-21.42%,"

","2,206,677",-0.19%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.64,5.59,0.16%,281.00M,-0.09%,38.78B,21.21,6.50,-15.70%,280.88M,1.14%,1.60B,1.91,1.21,85.93%,2.53%,6.78%,7.08B,5.48,11.94%,-7.97%,3.52,16.36%,-27.96,-,12.29%,26.45%,7.10M,0.53%,2.45,56.28,12.89%,-,115.53,143.24,5.49%,2.66 (1.93%),29.42,3.62%,39.52%,-3.78%,1.08,2.48 (1.80%),1.26,4.64%,49.41%,19.31%,1.96,"Feb 20, 2024",1.26,22.59%,32.59%,52.39,1.25%,1.40%,35000,-,3.42%,22.57%,2.37,144.87,Yes / Yes,-,25.67%,43.19%,0.75,138.00,-3.29%,-10.24%,0.84%,May 01 BMO,2.02M,137.83,0.37%,1.08%,5.66%,"

","1,516,599",-0.12%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-9.27%,7.66B,3.62,5.38,0.00%,393.03M,1.09%,-3304.32M,-,0.52,10.85%,0.71%,29.80%,18.00B,0.43,212.81%,5.58%,1.16,50.00%,23.12,0.84,42.33%,-12.99%,2.79M,58.55%,3.52,5.53,-11.10%,-34.09%,9.57,22.27,13.26%,-,-,-,-20.75%,-12.57%,1.89,-,0.54,7.67%,31.75%,103.45%,0.83,"Jul 09, 2019",0.90,-251.41%,16.76%,45.98,4.56%,4.00%,-,0.99,-2.09%,-18.35%,2.90,19.18,Yes / Yes,0.78,-878.32%,-,0.75,20.25,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.41M,19.47,-4.67%,4.52%,26.38%,"

","1,802,157",-3.85%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,61.07,0.31,5.46%,91.79M,-4.71%,1.77B,16.79,1.12,-0.15%,89.08M,-1.14%,28.11M,-,0.17,85.61%,14.04%,-6.33%,613.58M,2.89,51.08%,1.55%,7.87,13.29%,2.52,7.47,27.81%,2.69%,12.51M,-25.76%,7.67,2.45,-,10.72%,14.64,26.59,-7.51%,0.36 (1.91%),8.90,-,7.92%,-29.25%,1.56,0.24 (1.30%),1.39,35.65%,58.75%,28.49%,0.72,"Mar 28, 2024",1.39,139.09%,3.36%,43.44,3.31%,3.35%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,0.68,18.99,2.59%,4.10%,33.30%,Feb 28 BMO,1.59M,18.81,-4.77%,-2.48%,-5.47%,"

","1,079,078",-0.95%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.65,0.29,9.22%,938.37M,-3.69%,7.09B,12.89,0.59,0.00%,851.84M,5.15%,311.60M,0.71,0.09,39.50%,4.68%,15.77%,1.19B,5.97,53.22%,3.31%,5.20,10.04%,5.35,1.41,32.52%,5.76%,39.85M,5.44%,2.77,2.73,35.90%,6.32%,5.41,8.30,7.85%,-,-,-,6.20%,-8.92%,0.31,0.14 (1.91%),7.33,38.79%,51.63%,39.74%,0.25,"Apr 04, 2024",7.33,474.71%,11.37%,54.62,2.72%,2.75%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.50,7.56,4.57%,-10.27%,23.31%,Mar 07 BMO,7.66M,7.56,0.88%,8.98%,9.28%,"

","3,838,255",0.00%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.08,1.94,0.76%,86.92M,-4.27%,3.22B,13.33,2.78,0.00%,86.27M,1.15%,169.88M,2.22,0.24,111.24%,12.93%,-17.12%,1.66B,1.94,10.35%,-5.34%,6.63,-9.59%,8.33,4.45,11.89%,13.98%,11.16M,-5.27%,5.05,7.33,8.58%,27.18%,34.70,54.15,-28.49%,0.04 (0.12%),13.85,22.96%,19.34%,-31.62%,2.25,-,1.45,16.62%,56.86%,6.71%,1.19,-,2.30,88.73%,13.59%,40.56,2.79%,2.83%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,1.07,37.71,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.68M,37.03,-2.44%,-6.63%,-14.59%,"

","1,806,884",-1.80%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,29.18,1.36,4.27%,68.86M,-1.00%,2.70B,18.65,2.12,-5.52%,65.37M,4.24%,99.17M,1.01,0.06,94.92%,5.70%,-9.56%,1.34B,2.02,17.58%,-2.81%,4.75,-8.83%,10.88,3.63,33.62%,9.77%,3.73M,30.26%,6.54,6.05,28.99%,13.59%,26.53,48.99,-16.43%,-,9.67,16.65%,12.43%,-19.25%,1.45,-,3.55,7.91%,88.30%,49.11%,0.91,-,3.55,178.37%,8.54%,48.44,2.43%,2.10%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.60,39.56,0.16%,-3.72%,10.76%,Feb 15 AMC,785.57K,39.56,-0.17%,-0.27%,-6.69%,"

","470,876",0.00%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,46.40,2.72,0.34%,241.50M,-1.54%,30.52B,27.23,4.64,-17.04%,240.94M,-1.00%,609.00M,3.90,0.84,92.23%,1.79%,15.07%,7.37B,4.14,9.29%,0.64%,3.77,37.34%,42.09,3.00,12.22%,5.06%,4.32M,20.61%,4.21,29.95,11.90%,8.92%,87.59,130.86,10.37%,1.44 (1.14%),53.92,-1.63%,4.79%,-3.55%,1.09,1.35 (1.07%),1.30,7.98%,36.98%,44.10%,2.14,"Feb 20, 2024",1.76,38.53%,9.98%,44.73,2.07%,1.56%,23000,0.26,32.95%,8.27%,1.86,139.01,Yes / Yes,0.25,34.02%,47.29%,1.25,128.00,3.14%,3.61%,39.87%,May 02 BMO,1.15M,126.22,-1.73%,-0.14%,15.76%,"

","1,437,776",-1.39%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-4.14%,2.01B,6.69,2.42,0.00%,113.70M,-1.70%,-13.00M,-,0.35,86.84%,11.83%,3.65%,6.89B,0.29,17.62%,-2.25%,5.74,12.27%,20.61,0.79,12.98%,0.01%,13.45M,9.76%,4.74,3.41,6.88%,0.03%,12.06,19.78,-11.67%,1.00 (6.18%),3.10,-,-0.23%,-18.15%,1.58,1.00 (6.18%),0.91,-6.44%,31.85%,34.25%,0.50,"Mar 27, 2024",1.14,91.24%,4.70%,34.96,2.75%,2.70%,20100,1.26,-3.14%,-0.19%,4.00,17.33,Yes / Yes,1.04,-165.59%,-,0.78,16.21,-1.39%,-16.83%,-9.11%,Apr 23 BMO,2.34M,16.19,-6.28%,-8.66%,0.56%,"

","1,817,488",-0.12%,XRX
