Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,S&P 500,9.39,4.36,1.64%,148.15M,-0.12%,6.06B,8.84,4.63,-0.51%,145.73M,2.02%,644.00M,1.94,0.99,79.75%,7.28%,5.06%,4.63B,1.31,-2.11%,2.22%,3.78,17.77%,34.46,1.19,8.71%,0.76%,10.61M,1.36%,-,-,4.83%,12.95%,18.26,46.15,-6.77%,1.67 (4.07%),7.67,1.26%,10.25%,-11.38%,1.12,1.64 (4.01%),-,9.97%,-,123.99%,1.50,"Feb 14, 2024",0.26,-24.81%,17.59%,51.92,3.73%,3.21%,9679,0.86,39.40%,13.92%,3.00,45.36,Yes / Yes,0.13,-57.69%,37.74%,0.80,41.61,-3.06%,-11.39%,20.67%,Jan 22 BMO,2.81M,40.90,2.03%,-1.25%,13.66%,"

","2,254,910",-1.71%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-17.75,20.68%,120.15M,7.96%,1.40B,-,-2.32,0.00%,95.33M,-1.93%,-2133.00M,-,-1.53,22.33%,29.21%,58.42%,6.15B,0.23,-159.76%,-12.68%,3.37,2.01%,21.35,0.55,89.88%,-21.13%,27.84M,-40.42%,15.23,0.77,-,-50.92%,6.39,25.12,18.14%,-,1.00,-,-38.10%,-53.58%,1.80,6.40 (54.89%),0.98,52.11%,7.62%,82.47%,0.70,"Apr 04, 2023",1.04,-135.92%,3.13%,46.76,4.71%,4.82%,6530,1.85,-55.59%,-34.71%,3.38,9.99,Yes / Yes,1.18,-295.71%,71.58%,0.97,11.41,-1.16%,-995.65%,-60.56%,Mar 13 BMO,8.27M,11.66,-2.30%,-7.80%,2.07%,"

","7,989,996",2.19%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,60.52,0.27,25.08%,384.83M,0.31%,6.13B,14.84,1.09,-0.02%,284.48M,4.87%,107.30M,5.68,0.23,73.80%,5.77%,3.20%,1.24B,4.94,-1.25%,-3.79%,2.33,-7.77%,5.51,2.93,9.07%,1.53%,16.42M,-26.13%,1.39,11.57,10.65%,4.89%,12.36,30.16,-12.71%,-,15.15,-,3.12%,-46.48%,1.17,-,1.35,56.47%,83.86%,30.58%,0.64,-,1.35,70.02%,21.77%,44.53,3.89%,4.02%,3516,0.63,12.88%,8.66%,2.13,21.97,Yes / Yes,0.62,-124.91%,0.00%,1.28,16.70,1.86%,5.56%,4.87%,Feb 12 AMC,7.04M,16.14,-4.90%,-2.03%,-13.44%,"

","8,992,738",-3.35%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,40.96,0.36,76.90%,242.80M,0.27%,3.66B,25.04,0.59,0.00%,57.72M,17.19%,87.61M,1.20,0.14,14.28%,3.06%,23.50%,1.75B,2.09,70.21%,-22.03%,3.41,1.17%,3.32,4.41,25.82%,3.19%,1.77M,15.07%,1.58,9.30,34.23%,11.74%,10.12,16.36,26.71%,0.13 (0.90%),21.13,-,6.00%,-10.39%,0.58,0.11 (0.74%),0.70,17.39%,35.49%,44.86%,0.38,"Jul 05, 2023",1.24,260.87%,10.80%,68.20,2.18%,2.65%,6256,1.29,9.64%,5.01%,2.14,15.05,Yes / Yes,0.76,-54950.00%,47.85%,1.25,14.44,-3.08%,-3.12%,-,Jan 31 BMO,517.85K,14.66,5.91%,18.24%,13.83%,"

","646,536",1.52%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,4.66%,12.79B,26.94,2.04,-0.19%,53.23M,2.97%,-158.00M,-,0.30,20.23%,4.07%,22.79%,1.95B,6.57,12.44%,-0.41%,2.92,10.01%,19.40,2.83,42.58%,-2.39%,2.17M,41.89%,12.06,4.55,21.10%,-3.51%,33.23,59.23,-3.31%,-,58.39,-2.24%,-2.81%,-7.41%,1.85,-,3.24,16.49%,78.35%,65.03%,2.00,-,3.24,-58.03%,-12.70%,53.45,3.26%,3.40%,6263,0.40,-68.55%,-8.12%,2.07,62.04,Yes / Yes,0.24,-2.79%,-,0.52,55.28,4.96%,70.78%,8.97%,Feb 13 AMC,743.05K,54.84,2.44%,1.71%,13.70%,"

","385,121",-0.80%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.06%,188.63M,3.48%,2.27B,37.41,0.28,-0.03%,157.12M,4.10%,-187.48M,-,-0.25,51.45%,5.78%,31.65%,728.72M,3.12,80.95%,12.36%,6.14,27.76%,0.83,12.54,221.63%,-35.89%,9.08M,1.66%,0.60,17.24,30.00%,-121.52%,7.24,10.95,17.91%,-,32.43,-42.41%,-51.41%,-5.02%,1.21,-,1.76,24.26%,55.31%,43.65%,0.33,-,1.76,40.35%,-22.59%,57.08,2.61%,3.34%,1783,1.02,23.31%,-25.73%,1.30,14.83,Yes / Yes,1.02,39.50%,-,0.77,10.36,1.34%,-24.22%,20.09%,Feb 27 AMC,1.48M,10.40,1.32%,6.95%,19.17%,"

","1,138,999",0.39%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,82.56,0.81,1.39%,47.27M,2.23%,3.09B,9.46,7.09,-0.65%,45.43M,-0.58%,41.50M,11.47,1.16,101.79%,4.68%,5.94%,1.36B,2.26,6.73%,1.83%,7.90,3.33%,39.23,1.71,7.27%,1.19%,2.12M,-9.21%,16.60,4.04,7.20%,2.19%,57.97,78.80,-0.27%,-,14.62,-19.25%,1.43%,-14.96%,1.21,-,2.54,3.32%,74.99%,15.60%,1.90,"May 17, 2019",2.76,-33.21%,14.77%,48.66,2.78%,2.61%,4400,0.53,-1.94%,3.04%,1.89,80.11,Yes / Yes,0.53,-0.33%,0.00%,0.69,68.03,-1.59%,2.53%,-1.72%,Feb 21 AMC,268.76K,67.01,-0.49%,-0.35%,1.27%,"

","184,609",-1.50%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,49.90,5.72,0.77%,51.38M,0.32%,14.67B,20.06,14.23,-0.44%,50.99M,12.78%,296.00M,10.80,2.44,92.82%,2.46%,20.88%,4.60B,3.19,14.37%,0.26%,3.07,12.04%,59.09,4.83,26.68%,3.99%,1.26M,-0.95%,2.69,106.27,4.62%,10.26%,194.59,320.55,4.43%,-,-,-5.89%,5.65%,-10.95%,1.78,-,0.54,2.84%,44.23%,46.69%,8.33,-,1.05,-35.06%,13.05%,58.83,2.33%,2.86%,9750,0.80,-19.68%,6.44%,2.40,301.00,Yes / Yes,0.72,-90.82%,0.00%,0.77,280.23,1.00%,3.41%,-32.26%,Feb 15 BMO,409.80K,285.44,3.26%,8.92%,11.53%,"

","316,148",1.86%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,26.23,4.89,0.12%,205.60M,2.75%,26.29B,14.74,8.70,-9.13%,204.83M,4.41%,1.02B,3.78,1.88,90.74%,2.39%,9.30%,7.39B,3.56,6.80%,-0.06%,2.88,4.71%,60.70,2.11,7.86%,4.81%,4.90M,3.79%,2.03,63.24,6.93%,8.36%,102.00,149.25,5.35%,0.85 (0.66%),26.86,-,5.84%,-14.10%,1.01,0.96 (0.75%),0.78,-1.20%,63.02%,25.70%,2.32,"Mar 27, 2024",1.61,344.85%,18.67%,59.12,1.45%,1.86%,18000,0.48,6.55%,13.85%,2.57,136.03,Yes / Yes,0.40,423.09%,19.66%,0.63,128.04,0.61%,2.15%,6.30%,Feb 08 BMO,1.70M,128.21,1.96%,3.33%,4.45%,"

","1,072,945",0.13%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.85%,171.85M,3.78%,13.19B,27.45,2.06,-0.43%,154.24M,2.91%,-158.00M,-,0.30,69.15%,9.70%,21.85%,1.95B,6.78,14.23%,-,3.79,10.69%,19.40,2.92,42.02%,-2.39%,14.96M,44.26%,12.06,4.69,6.20%,-3.51%,33.80,61.13,-2.26%,-,60.21,-2.24%,-2.81%,-7.49%,1.77,-,3.24,16.49%,78.35%,67.31%,2.06,-,3.24,-58.03%,-12.70%,52.96,3.33%,3.41%,6263,0.40,-68.55%,-8.12%,2.11,61.77,Yes / Yes,0.24,-2.79%,-,0.49,56.93,4.95%,65.80%,8.97%,Feb 13 AMC,3.95M,56.55,1.89%,1.77%,14.18%,"

","1,922,619",-0.67%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,-,-1.25,0.50%,53.31M,-2.02%,1.40B,8.46,3.73,0.00%,44.25M,-4.45%,-78.20M,-,0.71,72.18%,4.95%,-15.73%,2.30B,0.61,43.20%,-8.69%,3.19,-15.98%,83.21,0.38,2.56%,-1.36%,2.19M,10.94%,85.96,0.37,-1.39%,-2.29%,24.12,43.20,-20.53%,1.33 (4.22%),-,-23.82%,-1.54%,-26.97%,0.41,1.22 (3.87%),1.37,19.74%,35.78%,30.80%,1.30,"Sep 25, 2023",1.37,-109.71%,0.84%,47.88,5.35%,3.76%,7931,0.10,-6.78%,-3.40%,1.62,48.08,Yes / Yes,0.00,-70.67%,127.29%,0.61,29.88,1.81%,73.47%,-3.35%,Mar 18 AMC,687.45K,31.55,-1.65%,-1.97%,-9.54%,"

","420,809",5.59%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.93,1.96,3.30%,407.00M,4.82%,17.27B,17.25,2.50,0.06%,387.55M,6.90%,827.00M,0.69,0.67,85.29%,2.36%,7.97%,10.98B,1.57,9.98%,0.24%,2.50,-17.40%,15.74,2.74,13.55%,6.93%,9.14M,-26.67%,6.49,6.64,31.78%,12.83%,33.55,64.70,1.56%,0.63 (1.45%),23.09,1.32%,9.91%,-33.40%,0.46,0.55 (1.28%),1.24,5.91%,17.17%,28.44%,1.24,"Mar 04, 2024",1.42,89.26%,11.25%,61.32,2.36%,2.46%,430000,0.40,14.72%,7.53%,1.50,54.55,Yes / Yes,0.30,86.51%,26.41%,1.43,41.82,7.44%,52.07%,19.40%,Feb 06 AMC,3.65M,43.09,3.47%,9.34%,-12.49%,"

","5,225,962",3.04%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.16,5.59,0.16%,281.00M,1.47%,39.60B,21.63,6.51,-14.03%,280.88M,8.04%,1.60B,1.95,1.22,83.52%,2.38%,13.19%,7.08B,5.60,11.99%,-7.97%,3.69,11.05%,-27.96,-,12.38%,26.45%,6.68M,12.97%,2.45,57.47,12.89%,-,115.53,143.24,7.71%,2.66 (1.89%),30.04,3.62%,39.52%,-1.75%,1.10,2.48 (1.77%),1.26,4.64%,49.41%,21.83%,1.84,"Feb 20, 2024",1.26,22.59%,32.59%,68.87,1.16%,1.27%,35000,-,3.42%,22.57%,2.28,144.90,Yes / Yes,-,25.67%,43.19%,0.81,140.08,-3.29%,-10.24%,0.84%,Feb 07 BMO,1.81M,140.74,2.82%,6.22%,8.25%,"

","1,464,843",0.47%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,7.69,2.29,0.06%,393.26M,-3.08%,6.94B,3.55,4.97,0.00%,393.03M,6.01%,888.52M,-,0.42,10.57%,0.42%,2.92%,18.01B,0.39,418.97%,5.45%,0.67,46.15%,28.35,0.62,41.99%,3.41%,1.66M,65.63%,3.75,4.70,-11.10%,8.47%,8.73,19.09,2.62%,-,-,24.64%,4.99%,-7.62%,1.88,-,0.60,10.51%,22.82%,102.06%,0.71,"Jul 09, 2019",0.94,-54.44%,8.40%,52.06,3.82%,3.68%,-,0.79,5.59%,4.93%,2.90,17.33,Yes / Yes,0.62,-131.05%,0.00%,0.74,17.34,-5.92%,8.01%,-10.80%,Mar 06 AMC,2.49M,17.64,0.67%,4.59%,21.36%,"

","1,855,336",1.73%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,65.45,0.31,5.63%,91.79M,4.29%,1.90B,19.43,1.04,-0.14%,88.92M,3.17%,28.11M,-,0.15,85.50%,12.05%,-7.44%,613.58M,3.10,40.16%,1.56%,7.47,-2.11%,2.52,8.01,27.62%,2.69%,10.71M,-19.80%,7.67,2.63,-,10.72%,14.86,26.99,-2.37%,0.36 (1.79%),9.54,-,7.92%,-25.32%,1.51,0.25 (1.23%),1.39,35.65%,58.75%,35.63%,0.76,"Feb 23, 2024",1.39,139.09%,3.36%,56.29,2.68%,4.01%,3698,0.55,40.27%,4.58%,2.50,25.75,Yes / Yes,0.52,217.16%,117.46%,0.72,20.57,2.59%,4.10%,33.30%,Feb 28 BMO,1.43M,20.16,5.17%,1.42%,-2.36%,"

","1,036,452",-1.99%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.60,0.29,8.84%,945.97M,5.94%,6.64B,11.84,0.59,0.00%,870.16M,13.91%,311.60M,0.66,0.09,38.98%,3.58%,-1.42%,1.19B,5.59,53.70%,3.31%,5.27,0.14%,5.07,1.37,31.45%,5.76%,31.16M,-4.26%,2.72,2.56,35.90%,6.32%,5.41,8.30,-0.71%,-,-,-,6.20%,-16.14%,0.31,-,8.21,38.79%,51.63%,28.65%,0.31,-,7.33,474.71%,11.37%,60.45,7.60%,4.35%,6795,0.00,19.22%,26.23%,1.20,10.15,Yes / Yes,0.00,201.17%,0.00%,1.84,6.72,4.57%,-10.27%,23.31%,Mar 07 BMO,5.91M,6.96,7.66%,6.88%,2.65%,"

","10,870,030",3.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.48,1.94,0.86%,86.92M,-5.55%,3.29B,13.61,2.78,0.00%,86.18M,-17.54%,169.88M,2.27,0.25,111.34%,15.43%,-17.63%,1.66B,1.98,10.47%,-5.24%,8.39,-19.42%,8.33,4.54,11.74%,13.98%,13.30M,1.53%,5.05,7.49,8.58%,27.18%,34.70,54.15,-26.98%,0.04 (0.12%),14.14,22.96%,19.34%,-30.18%,2.31,-,1.45,16.62%,56.86%,8.96%,1.60,-,2.30,88.73%,13.59%,35.33,3.25%,4.14%,1050,0.24,3.98%,10.24%,2.53,44.56,Yes / Yes,0.21,378.86%,0.00%,1.12,38.49,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.59M,37.81,-7.38%,-13.95%,-12.52%,"

","1,774,680",-1.77%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,28.24,1.36,3.93%,68.86M,1.30%,2.61B,18.76,2.04,-6.21%,65.60M,-15.83%,99.17M,0.97,0.05,94.92%,4.97%,-12.64%,1.34B,1.96,13.29%,-2.81%,4.17,-12.94%,10.88,3.52,33.45%,9.77%,3.26M,34.02%,6.54,5.86,28.99%,13.59%,26.53,48.99,-19.12%,-,9.36,16.65%,12.43%,-21.84%,1.50,-,3.55,7.91%,88.30%,44.33%,1.07,-,3.55,178.37%,8.54%,39.19,1.97%,2.88%,4872,0.12,12.03%,7.42%,2.80,45.06,Yes / Yes,0.06,33.17%,0.00%,0.74,38.27,0.16%,-3.72%,10.76%,Feb 15 AMC,782.07K,38.29,-1.60%,-9.85%,-8.58%,"

","575,690",0.05%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.23,2.72,0.34%,241.50M,1.80%,31.06B,27.75,4.63,-17.04%,240.94M,3.35%,609.00M,3.97,0.84,92.39%,1.80%,20.76%,7.37B,4.22,9.02%,0.63%,3.47,32.90%,42.09,3.05,12.33%,5.06%,4.34M,29.78%,4.21,30.48,11.90%,8.92%,87.59,128.58,12.33%,1.26 (0.98%),54.87,-1.63%,4.79%,-0.09%,1.11,1.35 (1.05%),1.30,7.98%,36.98%,46.66%,1.85,"Feb 20, 2024",1.76,38.53%,9.98%,68.64,1.21%,1.31%,23000,0.26,32.95%,8.27%,1.90,133.30,Yes / Yes,0.25,34.02%,47.29%,0.82,126.18,3.14%,3.61%,39.87%,Feb 06 BMO,1.25M,128.46,2.43%,8.32%,20.65%,"

","1,029,570",1.81%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,7.48%,123.14M,-10.01%,2.10B,6.96,2.43,-78.66%,114.89M,-8.50%,-13.00M,-,0.35,86.58%,8.68%,12.43%,6.89B,0.30,18.31%,-2.25%,3.95,0.48%,20.61,0.82,12.85%,0.01%,9.97M,8.54%,4.74,3.57,6.88%,0.03%,12.06,19.78,-7.75%,1.00 (5.91%),3.24,-,-0.23%,-14.51%,1.59,1.00 (5.91%),0.91,-6.44%,31.85%,40.22%,0.64,"Mar 27, 2024",1.14,91.24%,4.70%,39.17,3.87%,2.85%,20100,1.26,-3.14%,-0.19%,4.17,16.48,Yes / Yes,1.04,-165.59%,-,1.08,16.87,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.53M,16.91,-7.67%,-4.66%,7.09%,"

","2,717,420",0.24%,XRX
