Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.56,3.98,1.63%,148.15M,2.16%,6.21B,9.04,4.65,-0.73%,145.25M,-1.08%,588.00M,-,1.03,77.05%,6.14%,-2.53%,4.75B,1.31,-0.77%,2.23%,5.52,-6.28%,36.50,1.15,7.78%,0.71%,8.92M,54.07%,-,-,-8.32%,11.33%,26.56,46.15,-4.13%,1.66 (3.95%),7.02,1.26%,8.96%,-8.86%,1.10,1.64 (3.90%),-,9.97%,-,58.39%,1.02,"May 15, 2024",0.12,-31.91%,16.98%,50.92,2.25%,2.25%,9679,0.97,28.04%,12.37%,3.00,45.55,Yes / Yes,0.13,-28.08%,37.74%,0.54,41.85,-0.10%,1.43%,11.63%,Apr 22 BMO,1.62M,42.06,1.14%,-0.41%,6.58%,"

","875,501",0.50%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,7.74%,2.61B,-,-3.58,0.00%,94.19M,-1.59%,-2545.80M,-,0.44,30.01%,11.11%,116.77%,5.35B,0.49,104.87%,-12.67%,1.94,111.90%,21.12,1.03,-427.41%,-24.88%,10.47M,74.32%,11.91,1.82,-,-66.79%,6.39,23.82,120.06%,0.68 (3.12%),4.01,-,-40.25%,-8.82%,1.75,0.23 (1.06%),0.90,29.90%,-0.40%,239.91%,1.31,"Jun 04, 2024",0.98,-189.15%,-5.06%,61.12,4.75%,6.41%,6460,2.11,-47.65%,-47.59%,3.83,14.20,Yes / Yes,1.49,251.42%,-,0.58,21.60,4.06%,-23.50%,13.66%,May 21 BMO,5.39M,21.72,7.25%,26.51%,80.11%,"

","3,137,072",0.56%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,63.65,0.20,22.50%,384.83M,3.56%,4.67B,11.58,1.08,-0.03%,289.80M,-2.65%,77.90M,6.63,0.23,72.95%,5.44%,-21.14%,1.25B,3.74,0.21%,-3.85%,2.72,-33.97%,5.33,2.34,6.62%,1.12%,15.76M,-48.22%,1.18,10.62,9.61%,3.60%,11.67,30.16,-32.40%,-,11.49,-,2.33%,-58.55%,1.06,-,1.11,56.47%,84.18%,7.11%,0.53,-,1.11,-21.95%,19.75%,47.97,5.63%,3.84%,3516,0.68,7.93%,6.24%,2.33,17.38,Yes / Yes,0.67,-63.85%,0.00%,1.82,12.58,0.43%,10.92%,3.13%,May 07 AMC,5.80M,12.50,1.85%,-8.41%,-18.98%,"

","10,532,237",-0.64%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.57,0.52,76.35%,250.31M,-0.59%,2.94B,17.74,0.66,0.00%,59.20M,-5.47%,131.40M,2.13,-,16.85%,5.36%,-19.08%,2.06B,1.43,4.83%,-22.00%,5.25,1.29%,3.71,3.17,23.14%,4.65%,3.17M,-5.92%,1.68,6.98,10.60%,15.90%,10.12,16.36,1.56%,0.16 (1.40%),12.45,-,8.35%,-28.18%,0.63,0.11 (0.93%),0.76,11.31%,55.00%,16.11%,0.28,"Jul 05, 2024",1.27,139.88%,11.77%,39.68,1.62%,2.33%,7201,1.19,31.13%,6.38%,2.43,14.11,Yes / Yes,0.70,-54950.00%,24.10%,0.38,11.80,0.16%,55.81%,-,Apr 05 BMO,604.32K,11.75,-2.84%,-4.10%,-5.92%,"

","231,128",-0.42%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-4.44%,10.72B,25.95,1.75,1.10%,53.10M,15.88%,-159.00M,-,0.24,19.80%,2.45%,-8.53%,2.00B,5.35,-6.48%,-0.41%,2.24,-21.43%,19.75,2.30,47.27%,-2.37%,1.30M,-9.20%,12.36,3.67,12.00%,-3.46%,33.23,59.23,-19.99%,-,54.13,-2.24%,-2.76%,-23.38%,2.05,-,3.32,16.49%,77.46%,36.56%,1.51,-,3.32,-16.13%,-12.32%,55.30,3.04%,3.14%,6263,0.40,-16.32%,-7.93%,2.07,53.17,Yes / Yes,0.23,-4.48%,-,0.67,45.21,4.01%,20.07%,12.79%,May 01 AMC,581.21K,45.38,3.94%,6.62%,-1.83%,"

","386,524",0.38%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.35%,188.63M,12.10%,3.79B,62.85,0.28,0.00%,161.14M,1.88%,-170.09M,-,-0.16,55.66%,5.95%,58.46%,766.07M,4.95,68.54%,12.33%,4.15,92.66%,0.88,19.77,172.99%,-33.35%,9.59M,112.00%,0.65,26.75,35.00%,-105.80%,7.24,18.58,96.37%,-,51.24,-42.41%,-45.26%,-6.78%,1.21,-,1.89,24.26%,54.30%,139.23%,0.65,-,1.89,43.27%,-19.35%,62.21,3.84%,3.85%,1783,0.96,23.10%,-22.20%,1.23,20.59,Yes / Yes,0.96,39.12%,-,1.83,16.42,4.16%,8.00%,23.70%,May 06 AMC,2.31M,17.32,6.44%,13.72%,61.47%,"

","4,223,599",5.48%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.10,1.16,1.77%,46.08M,1.90%,2.52B,7.81,6.99,-0.51%,45.31M,-1.23%,59.75M,6.37,1.29,101.93%,4.75%,-13.47%,1.37B,1.84,5.94%,1.82%,5.63,-20.02%,41.23,1.32,6.65%,1.65%,2.15M,-18.82%,16.28,3.35,7.40%,3.15%,49.50,75.58,-18.74%,-,14.53,-19.19%,2.06%,-27.76%,1.29,-,1.95,3.32%,73.92%,10.30%,1.46,"May 17, 2019",1.95,92.84%,15.25%,45.82,2.30%,2.58%,4200,0.53,-0.85%,4.36%,1.44,76.25,Yes / Yes,0.53,242.45%,0.00%,0.55,54.66,0.38%,10.50%,2.39%,May 08 AMC,381.88K,54.60,-2.08%,0.17%,-11.84%,"

","211,314",-0.11%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,60.89,5.04,0.82%,51.38M,3.49%,15.79B,20.56,14.93,-1.20%,51.00M,-5.90%,261.00M,3.20,2.80,93.42%,1.75%,2.62%,4.37B,3.62,23.04%,0.26%,2.73,11.43%,61.65,4.98,23.57%,3.54%,0.89M,8.55%,2.47,124.29,19.00%,8.61%,194.59,328.70,12.31%,-,140.94,-5.89%,5.08%,-6.60%,1.65,-,0.56,2.84%,44.12%,57.76%,6.56,-,0.99,-35.85%,12.16%,50.90,2.01%,2.16%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.90,307.12,2.50%,16.18%,-16.62%,Apr 30 BMO,327.25K,306.99,0.57%,0.36%,16.16%,"

","294,071",-0.04%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.46,4.62,0.13%,205.60M,2.00%,22.30B,12.46,8.70,-13.21%,205.47M,-6.83%,963.90M,3.40,1.99,92.07%,2.25%,-18.27%,7.45B,2.99,7.25%,-0.06%,3.27,-10.74%,61.24,1.77,7.42%,4.52%,4.63M,-25.16%,1.91,56.74,6.91%,7.79%,102.00,147.50,-10.94%,0.86 (0.79%),25.01,-,5.53%,-26.52%,1.02,0.96 (0.89%),0.80,-1.20%,62.47%,6.25%,1.96,"Jun 26, 2024",1.66,116.19%,18.19%,34.16,1.61%,1.88%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.36,108.11,1.16%,3.72%,3.18%,May 02 BMO,1.41M,108.38,-1.78%,-6.68%,-8.27%,"

","1,923,114",0.25%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-4.16%,11.05B,26.37,1.77,2.51%,154.75M,17.71%,-159.00M,-,0.24,70.47%,9.99%,-7.11%,2.00B,5.51,-5.44%,-,4.06,-20.25%,19.75,2.37,47.18%,-2.37%,15.46M,-8.47%,12.36,3.79,6.20%,-3.46%,33.80,61.13,-19.12%,-,55.83,-2.24%,-2.76%,-23.44%,1.98,-,3.32,16.49%,77.46%,38.46%,1.59,"Jan 12, 2011",3.32,-16.13%,-12.32%,56.32,3.13%,3.27%,6263,0.40,-16.32%,-7.93%,2.11,52.95,Yes / Yes,0.23,-4.48%,-,0.69,46.50,4.00%,18.28%,12.79%,May 01 AMC,3.81M,46.80,4.52%,7.86%,-1.36%,"

","2,612,146",0.65%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.81,5.16,0.50%,44.54M,3.63%,1.29B,7.41,4.05,0.00%,42.78M,-8.12%,366.87M,-,0.92,67.59%,3.44%,-0.83%,2.25B,0.57,-12.61%,-8.88%,3.75,-23.94%,87.58,0.34,12.17%,3.61%,1.47M,-2.60%,83.22,0.36,-1.39%,6.15%,27.88,43.20,-24.43%,-,-,4.67%,7.04%,-30.56%,0.28,0.20 (0.67%),1.27,14.60%,35.74%,7.60%,0.79,"Sep 25, 2023",1.27,146.03%,1.15%,49.50,2.59%,2.89%,6292,0.10,-5.17%,16.31%,1.87,38.60,Yes / Yes,0.00,112.85%,14.49%,0.86,30.02,2.15%,25.93%,-3.27%,May 28 AMC,392.56K,30.00,2.73%,-5.13%,-14.02%,"

","336,320",-0.07%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,15.71,1.99,3.91%,407.00M,-3.09%,12.21B,12.74,2.46,0.00%,374.65M,-12.47%,825.00M,1.57,0.47,83.16%,2.43%,-19.61%,11.02B,1.11,8.75%,0.25%,3.40,-24.49%,14.96,2.09,13.00%,7.09%,9.11M,-45.42%,6.14,5.10,10.00%,13.15%,31.12,61.99,-26.18%,0.62 (1.99%),18.15,1.32%,10.64%,-49.48%,0.32,0.58 (1.85%),1.24,5.91%,16.53%,0.64%,0.82,"May 24, 2024",1.39,33.48%,10.84%,23.84,1.66%,2.00%,430000,0.35,12.23%,7.49%,1.60,50.50,Yes / Yes,0.32,4.24%,26.41%,0.69,31.50,-3.13%,10.04%,1.41%,Apr 29 AMC,2.68M,31.32,-8.20%,-13.79%,-25.60%,"

","1,848,573",-0.57%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.52,5.64,0.15%,281.63M,-1.15%,37.35B,20.78,6.38,-17.50%,281.20M,-2.39%,1.61B,2.12,1.34,86.20%,3.65%,-3.43%,7.03B,5.31,9.96%,-7.96%,5.17,1.80%,-27.60,-,12.24%,26.91%,10.26M,-1.24%,2.99,44.30,11.10%,-,115.53,143.20,1.49%,2.66 (2.01%),27.77,3.62%,39.08%,-7.40%,1.07,2.55 (1.92%),1.49,4.64%,49.58%,14.79%,2.00,"May 24, 2024",1.49,32.52%,32.76%,35.75,1.32%,1.51%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.68,131.96,-6.56%,-4.41%,-2.86%,May 01 BMO,1.98M,132.61,-3.03%,-3.76%,0.81%,"

","1,355,495",0.49%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-0.19%,8.15B,4.12,5.02,0.00%,393.03M,-6.88%,-2963.99M,-,0.97,12.15%,1.13%,2.98%,18.09B,0.45,235.19%,4.48%,1.92,18.60%,25.40,0.82,10.91%,-11.21%,4.46M,38.23%,4.06,5.10,40.00%,-28.77%,9.57,24.76,20.54%,-,-,-,-17.09%,-16.33%,1.88,-,0.72,7.67%,32.61%,116.51%,0.95,"Jul 09, 2019",0.95,-232.77%,17.56%,46.99,3.58%,4.76%,25711,0.96,-4.66%,-16.38%,2.64,25.93,Yes / Yes,0.77,109.56%,-,0.96,20.28,-1.31%,150.23%,2.14%,May 09 BMO,2.32M,20.72,-1.59%,-4.40%,20.81%,"

","2,229,162",2.17%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,33.19,0.57,17.68%,91.79M,0.16%,1.77B,14.54,1.29,-0.05%,77.32M,11.03%,52.14M,-,0.26,87.33%,21.75%,-9.65%,660.27M,2.68,88.69%,1.58%,11.22,-12.14%,1.84,10.22,18.23%,4.94%,16.82M,-14.44%,7.44,2.53,-,22.54%,14.64,26.59,-7.46%,0.55 (2.92%),7.85,-,18.23%,-29.21%,1.58,0.34 (1.83%),1.19,35.65%,59.72%,28.56%,0.49,"Mar 28, 2024",1.19,179.48%,8.99%,62.71,2.07%,2.65%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.56,18.87,3.39%,65.88%,35.28%,May 08 BMO,1.50M,18.82,4.77%,6.08%,-0.22%,"

","834,248",-0.26%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.23,0.32,9.60%,938.37M,-6.43%,7.91B,14.65,0.57,0.00%,862.90M,-7.79%,332.69M,0.90,0.11,42.14%,5.83%,12.79%,1.25B,6.31,45.08%,3.39%,5.71,23.92%,5.06,1.64,35.60%,6.16%,50.28M,27.93%,2.69,3.09,29.00%,6.83%,5.70,9.68,18.26%,0.06 (0.74%),-,-,6.88%,-14.36%,0.21,0.14 (1.74%),5.86,38.79%,52.23%,45.44%,0.28,"Apr 04, 2024",5.86,134.25%,12.45%,34.86,2.90%,2.91%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,0.68,8.40,5.44%,-10.83%,26.86%,May 21 BMO,8.81M,8.29,-6.21%,-4.77%,12.41%,"

","6,006,365",-1.31%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.64,2.00,0.82%,86.92M,-4.12%,3.35B,13.68,2.87,0.00%,84.54M,-0.10%,175.18M,2.29,0.63,111.01%,10.25%,2.53%,1.70B,1.97,14.66%,-5.34%,5.32,-25.58%,7.59,5.18,11.35%,16.48%,8.66M,2.34%,2.04,19.27,8.58%,29.45%,33.88,54.15,-24.08%,0.28 (0.73%),19.16,22.96%,21.91%,-27.41%,2.15,-,1.14,16.62%,57.51%,16.03%,1.25,-,2.35,133.25%,13.91%,44.07,2.51%,2.90%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.57,39.98,2.42%,39.29%,12.75%,May 09 BMO,1.63M,39.31,-4.89%,0.61%,-7.06%,"

","921,987",-1.68%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.52,1.57,4.21%,68.86M,2.47%,2.49B,18.41,2.00,-2.90%,64.62M,1.60%,114.50M,1.29,0.26,94.40%,4.46%,-5.65%,1.36B,1.83,6.96%,-2.85%,4.11,-23.45%,10.57,3.49,38.74%,11.36%,2.88M,4.12%,6.35,5.81,18.20%,16.06%,34.92,48.99,-22.07%,-,8.93,16.65%,15.07%,-24.70%,1.34,-,3.17,7.91%,88.45%,5.64%,0.71,-,3.17,224.20%,9.51%,50.47,1.64%,1.75%,4872,0.11,10.42%,8.44%,2.50,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.67,36.84,-0.19%,253.36%,6.50%,May 09 AMC,700.42K,36.89,1.21%,-2.70%,-10.96%,"

","470,125",0.14%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,48.65,2.80,0.66%,241.50M,-2.04%,33.07B,28.65,4.76,-5.39%,240.84M,-2.83%,663.00M,3.32,1.06,92.42%,1.63%,5.42%,7.95B,4.16,11.65%,0.63%,3.14,20.04%,42.04,3.24,12.81%,5.56%,3.92M,22.20%,3.91,34.92,14.66%,9.63%,87.59,146.08,19.26%,1.44 (1.06%),50.95,-1.63%,5.44%,-6.63%,1.04,1.38 (1.01%),1.22,7.98%,36.81%,55.71%,2.35,"May 30, 2024",1.67,36.29%,10.20%,43.19,1.31%,1.74%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.66,136.21,1.85%,7.33%,40.11%,May 02 BMO,1.25M,136.39,-1.68%,-1.01%,16.79%,"

","828,437",0.13%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-7.38%,1.53B,5.43,2.26,0.00%,115.07M,-11.70%,-197.00M,-,0.43,94.04%,14.02%,-30.70%,6.68B,0.23,22.12%,-2.25%,8.01,-34.61%,19.15,0.64,1.84%,-1.74%,16.14M,-14.94%,6.00,2.05,6.88%,-5.84%,12.06,19.78,-32.90%,1.02 (8.33%),3.12,-,-3.32%,-37.82%,1.61,1.00 (8.13%),1.07,-6.44%,30.72%,1.99%,0.40,"Jun 28, 2024",1.37,-15.85%,3.09%,27.02,3.11%,2.89%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.78,12.59,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.01M,12.30,-10.21%,-12.18%,-21.52%,"

","1,562,445",-2.30%,XRX
