Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.87,4.36,1.65%,148.15M,0.02%,6.37B,9.29,4.63,-0.51%,145.72M,3.54%,644.00M,2.04,0.94,79.52%,8.04%,-2.41%,4.63B,1.38,-3.38%,2.23%,3.60,28.71%,34.46,1.25,10.06%,0.76%,11.72M,50.16%,-,-,4.83%,12.95%,18.26,46.15,-2.01%,1.66 (3.87%),8.06,1.26%,10.25%,-6.85%,1.12,1.64 (3.81%),-,9.97%,-,135.43%,1.30,"Feb 14, 2024",0.26,-24.81%,17.59%,59.16,3.11%,2.90%,9679,0.86,39.40%,13.92%,3.00,45.33,Yes / Yes,0.13,-57.69%,37.74%,0.45,42.08,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.25M,42.99,3.72%,5.25%,15.93%,"

","1,458,400",2.16%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.74%,120.29M,2.72%,1.32B,-,-3.18,0.00%,94.16M,-2.06%,-2695.60M,-,1.52,22.40%,31.03%,-24.88%,5.16B,0.26,95.66%,-12.67%,4.37,17.60%,20.41,0.54,-226.80%,-26.99%,29.22M,-37.80%,14.92,0.73,-,-64.61%,6.39,21.89,11.04%,0.27 (2.42%),2.61,-,-46.70%,-49.93%,1.73,-,0.95,29.90%,-3.77%,71.52%,0.56,"Apr 04, 2023",1.02,-158.24%,-8.78%,52.59,5.09%,5.19%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.36,11.16,0.49%,19.48%,-44.94%,Mar 13 BMO,6.69M,10.96,7.08%,-5.83%,-1.45%,"

","2,394,305",-1.79%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,59.39,0.27,25.08%,384.83M,-1.37%,6.01B,14.56,1.09,-0.01%,284.46M,-4.41%,107.30M,5.57,0.23,73.53%,4.96%,-7.15%,1.24B,4.85,-1.25%,-3.81%,2.03,-4.12%,5.51,2.88,9.07%,1.53%,14.11M,-31.10%,1.39,11.36,10.65%,4.89%,12.36,30.16,-14.33%,-,14.87,-,3.12%,-47.47%,1.17,-,1.35,56.47%,83.86%,28.16%,0.56,-,1.35,70.02%,21.77%,48.20,4.44%,3.22%,3516,0.63,12.88%,8.66%,2.08,21.88,Yes / Yes,0.62,-124.91%,0.00%,0.44,15.32,1.86%,5.56%,4.87%,Feb 12 AMC,6.96M,15.84,-0.39%,-2.57%,-10.63%,"

","3,026,620",3.39%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,30.18,0.40,76.90%,405.29M,-16.53%,3.04B,17.25,0.71,0.00%,57.72M,-14.30%,131.40M,0.89,-,14.29%,3.12%,11.34%,2.06B,1.48,13.02%,-22.03%,2.73,-9.31%,2.29,5.31,20.02%,4.65%,1.80M,-7.03%,1.69,7.21,34.04%,15.90%,10.12,16.36,5.19%,0.16 (1.28%),12.87,-,8.35%,-25.61%,0.62,0.11 (0.89%),0.76,11.31%,55.00%,20.26%,0.57,"Jul 05, 2023",1.27,83.39%,11.77%,27.67,7.78%,3.38%,7201,1.19,31.13%,6.38%,2.14,15.12,Yes / Yes,0.70,-54950.00%,-,4.86,11.96,0.16%,57.41%,-,Apr 05 BMO,658.98K,12.17,-15.79%,-11.13%,-7.28%,"

","3,199,695",1.76%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-1.67%,10.87B,22.89,2.04,-0.20%,53.23M,-13.78%,-158.00M,-,0.30,20.17%,4.03%,-11.10%,1.95B,5.59,12.45%,-0.41%,2.97,9.88%,19.40,2.40,42.57%,-2.39%,2.14M,8.88%,12.06,3.86,21.10%,-3.51%,33.23,59.23,-17.82%,-,49.63,-2.24%,-2.81%,-21.31%,1.85,-,3.24,16.49%,78.35%,40.26%,2.02,-,3.24,-58.03%,-12.70%,39.68,2.82%,4.50%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.80,46.23,4.96%,70.78%,8.97%,Feb 13 AMC,721.12K,46.61,-5.53%,-10.62%,-3.98%,"

","576,778",0.82%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,28.01%,188.63M,11.38%,2.63B,43.31,0.28,-0.02%,157.23M,17.69%,-187.48M,-,-0.25,51.53%,6.36%,48.09%,728.72M,3.61,80.95%,12.36%,6.92,43.68%,0.83,14.52,221.63%,-35.89%,10.01M,21.37%,0.60,19.96,35.00%,-121.52%,7.24,12.44,36.51%,-,37.55,-42.41%,-51.41%,-3.25%,1.19,-,1.76,24.26%,55.31%,66.30%,0.45,-,1.76,40.35%,-22.59%,69.02,4.78%,3.31%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,0.96,12.23,1.34%,-24.22%,20.09%,Feb 27 AMC,1.45M,12.04,11.22%,15.95%,35.24%,"

","1,394,842",-1.55%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,70.78,0.81,1.75%,46.07M,-8.01%,2.65B,8.12,7.07,-0.51%,45.27M,-14.45%,41.50M,9.83,1.15,101.82%,4.67%,-11.83%,1.36B,1.94,6.26%,1.82%,7.82,-6.08%,39.23,1.46,7.55%,1.19%,2.11M,-24.22%,16.60,3.46,7.20%,2.19%,57.87,78.80,-14.50%,-,12.53,-19.25%,1.43%,-27.09%,1.21,-,2.54,3.32%,74.99%,-0.73%,1.54,"May 17, 2019",2.76,-33.21%,14.77%,25.25,2.30%,2.26%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,2.03,57.95,-1.59%,2.53%,-1.72%,Feb 21 AMC,270.20K,57.45,-8.81%,-12.63%,-12.99%,"

","549,496",-0.86%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,51.90,5.72,0.77%,51.38M,-1.37%,15.25B,20.81,14.27,-0.44%,50.99M,2.87%,296.00M,11.23,2.44,92.86%,2.35%,17.48%,4.60B,3.32,14.48%,0.26%,3.04,33.40%,59.09,5.02,26.92%,3.99%,1.20M,-1.09%,2.69,110.53,4.62%,10.26%,194.59,320.55,8.61%,-,-,-5.89%,5.65%,-7.39%,1.80,-,0.54,2.84%,44.23%,52.56%,7.65,-,1.05,-35.06%,13.05%,58.29,2.19%,2.30%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.59,290.38,1.00%,3.41%,-32.26%,Apr 30 BMO,393.05K,296.87,2.24%,7.95%,15.26%,"

","232,849",2.23%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.92,4.89,0.13%,205.60M,-2.36%,25.98B,14.59,8.69,-8.80%,204.81M,-0.53%,1.02B,3.74,1.88,91.06%,2.24%,5.59%,7.39B,3.51,6.80%,-0.06%,3.04,15.91%,60.70,2.09,7.72%,4.81%,4.59M,-1.48%,2.03,62.49,6.93%,8.36%,102.00,149.25,4.10%,0.85 (0.67%),26.54,-,5.84%,-15.12%,1.03,0.96 (0.76%),0.78,-1.20%,63.02%,24.21%,2.10,"Mar 27, 2024",1.61,344.85%,18.67%,47.49,1.60%,1.43%,18000,0.48,6.55%,13.85%,2.57,136.47,Yes / Yes,0.40,423.09%,19.66%,0.73,127.33,0.61%,2.15%,6.30%,May 02 BMO,1.51M,126.69,-0.92%,0.36%,3.65%,"

","1,106,414",-0.50%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-1.08%,11.12B,23.15,2.06,-0.45%,153.84M,-14.73%,-158.00M,-,0.30,69.05%,8.31%,-11.19%,1.95B,5.72,14.24%,-,3.20,8.98%,19.40,2.46,42.02%,-2.39%,12.79M,9.20%,12.06,3.95,6.20%,-3.51%,33.80,61.13,-17.56%,-,50.79,-2.24%,-2.81%,-21.97%,1.77,-,3.24,16.49%,78.35%,41.12%,2.12,"Jan 12, 2011",3.24,-58.03%,-12.70%,39.03,3.10%,4.65%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.50,47.22,4.95%,65.80%,8.97%,Feb 13 AMC,4.00M,47.70,-5.57%,-11.25%,-4.32%,"

","2,017,276",1.02%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,7.27,4.80,0.50%,44.54M,9.64%,1.56B,8.43,4.14,0.00%,44.32M,10.26%,347.35M,-,0.81,71.34%,3.95%,5.02%,2.27B,0.69,-10.36%,-8.68%,2.56,-9.51%,84.72,0.41,11.95%,3.44%,1.75M,16.43%,82.75,0.42,-1.39%,5.84%,24.12,43.20,-12.02%,1.05 (2.99%),-,4.15%,6.71%,-19.14%,0.39,1.22 (3.49%),1.37,14.60%,37.95%,44.82%,1.18,"Sep 25, 2023",1.32,243.99%,1.11%,64.19,3.12%,3.90%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,-,0.57,34.06,2.03%,41.60%,-5.80%,Mar 18 AMC,682.62K,34.93,10.02%,9.30%,-0.69%,"

","388,516",2.55%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.53,1.96,3.54%,407.00M,-4.53%,15.38B,15.48,2.48,0.06%,386.55M,-6.64%,827.00M,0.61,0.65,85.22%,2.84%,-6.25%,10.98B,1.40,9.68%,0.24%,3.03,-27.66%,15.74,2.44,13.00%,6.93%,10.99M,-38.66%,6.49,5.91,31.78%,12.83%,33.55,64.70,-9.57%,0.63 (1.63%),20.56,1.32%,9.91%,-40.70%,0.44,0.55 (1.43%),1.24,5.91%,17.17%,14.37%,1.16,"Mar 04, 2024",1.42,89.26%,11.25%,40.86,2.13%,2.75%,430000,0.40,14.72%,7.53%,1.52,54.98,Yes / Yes,0.30,86.51%,26.41%,0.64,38.67,7.44%,52.07%,19.40%,Apr 29 AMC,3.63M,38.37,-4.41%,-3.79%,-19.37%,"

","2,338,913",-0.78%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.18,5.59,0.16%,281.00M,-3.74%,38.04B,20.78,6.51,-14.56%,280.89M,-3.68%,1.60B,1.88,1.21,83.57%,2.41%,5.36%,7.08B,5.38,11.97%,-7.97%,3.46,10.98%,-27.96,-,12.42%,26.45%,6.77M,2.49%,2.45,55.21,12.89%,-,115.53,143.24,3.49%,2.66 (1.97%),28.86,3.62%,39.52%,-5.60%,1.09,2.48 (1.84%),1.26,4.64%,49.41%,17.05%,1.96,"Feb 20, 2024",1.26,22.59%,32.59%,43.87,1.72%,1.35%,35000,-,3.42%,22.57%,2.30,144.95,Yes / Yes,-,25.67%,43.19%,0.91,136.10,-3.29%,-10.24%,0.84%,May 01 BMO,1.96M,135.22,-1.79%,-0.06%,3.71%,"

","1,770,396",-0.65%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,10.60%,8.54B,4.16,5.22,0.00%,393.03M,18.50%,-3304.32M,-,0.57,10.62%,0.72%,30.00%,18.00B,0.47,214.24%,5.54%,1.19,88.95%,23.12,0.94,36.51%,-12.99%,2.85M,89.28%,3.52,6.17,-11.10%,-34.09%,9.57,21.37,26.29%,-,-,-,-20.75%,1.59%,1.90,-,0.54,7.67%,31.75%,126.85%,0.76,"Jul 09, 2019",0.90,-251.41%,16.76%,70.45,4.64%,3.81%,-,0.99,-2.09%,-18.35%,2.70,18.78,Yes / Yes,0.78,-878.32%,-,1.46,21.04,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.38M,21.71,12.38%,19.93%,42.91%,"

","3,481,475",3.18%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,64.09,0.31,5.63%,91.79M,-5.28%,1.86B,18.76,1.05,-0.14%,88.92M,0.67%,28.11M,-,0.16,85.60%,13.72%,-7.08%,613.58M,3.03,43.61%,1.55%,7.81,20.00%,2.52,7.84,26.36%,2.69%,12.20M,-13.70%,7.67,2.57,-,10.72%,14.64,26.59,-2.94%,0.36 (1.82%),9.34,-,7.92%,-25.75%,1.55,0.24 (1.24%),1.39,35.65%,58.75%,34.84%,0.78,"Mar 28, 2024",1.39,139.09%,3.36%,50.95,3.58%,3.36%,3698,0.55,40.27%,4.58%,2.56,25.37,Yes / Yes,0.52,217.16%,117.46%,1.23,19.22,2.59%,4.10%,33.30%,Feb 28 BMO,1.56M,19.74,-0.15%,2.38%,-1.26%,"

","1,916,406",2.71%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.87,0.29,8.84%,954.57M,1.87%,7.28B,13.01,0.59,0.00%,870.16M,25.49%,311.60M,0.72,0.09,38.97%,4.31%,13.37%,1.19B,6.13,53.10%,3.31%,5.04,10.26%,5.07,1.50,32.52%,5.76%,37.47M,7.62%,2.72,2.81,35.90%,6.32%,5.41,8.30,8.84%,-,-,-,6.20%,-8.07%,0.33,0.14 (1.89%),8.21,38.79%,51.63%,41.04%,0.26,"Apr 04, 2024",7.33,474.71%,11.37%,63.86,2.66%,3.57%,-,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,201.17%,0.00%,0.80,7.52,4.57%,-10.27%,23.31%,Mar 07 BMO,7.44M,7.63,4.56%,12.97%,11.02%,"

","5,913,427",1.46%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.60,1.94,0.76%,86.92M,-0.89%,3.31B,13.69,2.78,0.00%,86.27M,-2.24%,169.88M,2.28,0.24,111.17%,14.52%,-16.52%,1.66B,1.99,10.35%,-5.34%,7.56,-5.07%,8.33,4.57,11.89%,13.98%,12.53M,0.29%,5.05,7.53,8.58%,27.18%,34.70,54.15,-26.54%,0.04 (0.12%),14.23,22.96%,19.34%,-29.76%,2.27,-,1.45,16.62%,56.86%,9.63%,1.23,-,2.30,88.73%,13.59%,45.65,3.54%,2.82%,1050,0.24,3.98%,10.24%,2.53,44.50,Yes / Yes,0.21,378.86%,0.00%,0.56,38.00,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.66M,38.04,0.68%,-6.30%,-12.19%,"

","929,602",0.11%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,30.18,1.36,4.27%,68.86M,3.15%,2.79B,19.29,2.12,-5.44%,65.37M,7.32%,99.17M,1.04,0.06,94.88%,5.80%,-9.01%,1.34B,2.09,17.58%,-2.81%,4.79,-1.73%,10.88,3.76,33.62%,9.77%,3.79M,33.68%,6.54,6.26,28.99%,13.59%,26.53,48.99,-13.56%,-,10.00,16.65%,12.43%,-16.47%,1.47,-,3.55,7.91%,88.30%,54.24%,0.86,-,3.55,178.37%,8.54%,62.10,2.22%,1.95%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,1.00,40.46,0.16%,-3.72%,10.76%,Feb 15 AMC,791.23K,40.92,5.33%,1.59%,-3.12%,"

","789,819",1.14%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,46.97,2.72,0.35%,241.50M,-0.69%,30.89B,27.56,4.63,-16.63%,240.93M,0.61%,609.00M,3.95,0.84,92.41%,1.85%,13.91%,7.37B,4.19,9.22%,0.64%,3.83,41.72%,42.09,3.03,12.26%,5.06%,4.46M,27.41%,4.21,30.31,11.90%,8.92%,87.59,130.86,11.71%,1.44 (1.13%),54.57,-1.63%,4.79%,-2.38%,1.10,1.35 (1.06%),1.30,7.98%,36.98%,45.85%,1.75,"Feb 20, 2024",1.76,38.53%,9.98%,52.86,1.58%,1.27%,23000,0.26,32.95%,8.27%,1.86,136.55,Yes / Yes,0.25,34.02%,47.29%,0.64,128.27,3.14%,3.61%,39.87%,May 02 BMO,1.16M,127.75,-0.36%,2.71%,17.79%,"

","741,852",-0.41%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-3.20%,2.14B,7.22,2.39,0.00%,113.70M,2.80%,-13.00M,-,0.35,86.77%,10.66%,5.58%,6.89B,0.31,16.21%,-2.25%,5.30,12.47%,20.61,0.84,12.84%,0.01%,12.12M,19.82%,4.74,3.63,6.88%,0.03%,12.06,19.78,-6.00%,1.00 (5.80%),3.30,-,-0.23%,-12.89%,1.58,1.00 (5.80%),0.91,-6.44%,31.85%,42.87%,0.51,"Mar 27, 2024",1.14,91.24%,4.70%,45.02,2.79%,2.64%,20100,1.26,-3.14%,-0.19%,4.00,16.48,Yes / Yes,1.04,-165.59%,-,1.28,17.28,-1.39%,-16.83%,-9.11%,Jan 25 BMO,2.28M,17.23,0.14%,-4.19%,7.59%,"

","2,933,557",-0.29%,XRX
