Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.92,4.15,1.62%,148.15M,-0.33%,6.70B,9.43,4.81,-5.66%,145.31M,-9.70%,612.00M,-,1.18,77.16%,5.38%,1.80%,4.84B,1.38,5.43%,2.23%,4.80,15.28%,37.82,1.20,4.83%,0.74%,7.82M,21.22%,-,-,-8.32%,11.50%,28.90,53.32,3.37%,1.65 (3.64%),7.72,1.26%,9.05%,-14.95%,1.11,1.64 (3.62%),-,9.97%,-,56.92%,1.63,"Aug 15, 2024",0.14,-27.00%,17.41%,41.48,2.53%,3.48%,9679,1.06,17.89%,12.64%,3.04,52.40,Yes / Yes,0.12,14.99%,37.74%,1.08,45.74,1.89%,17.01%,7.64%,Jul 22 AMC,1.63M,45.35,-7.22%,0.07%,8.96%,"

","1,761,036",-0.85%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.71%,120.29M,3.03%,2.29B,-,-1.50,0.00%,94.19M,4.15%,-2545.80M,-,1.92,33.50%,13.67%,0.11%,5.35B,0.43,129.07%,-12.67%,2.40,61.53%,21.12,0.90,-123.05%,-24.88%,12.87M,36.93%,11.91,1.60,-,-66.79%,6.39,23.82,93.11%,1.79 (9.37%),3.52,-,-40.25%,-19.98%,1.77,0.23 (1.21%),0.90,29.90%,-0.40%,198.28%,1.10,"Jun 04, 2024",0.98,-189.15%,-5.06%,51.86,4.36%,5.28%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.55,19.29,4.06%,-23.50%,13.66%,Aug 19 BMO,5.36M,19.06,3.81%,-1.79%,40.68%,"

","2,950,623",-1.19%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,247.08,0.04,20.10%,384.83M,1.95%,3.24B,9.20,0.96,2.04%,291.87M,-25.84%,15.40M,37.78,0.22,74.16%,8.00%,-31.72%,1.23B,2.63,-13.11%,-3.93%,3.37,-51.58%,5.08,1.75,9.90%,0.22%,23.34M,-51.82%,1.09,8.11,6.54%,0.73%,7.65,19.39,-52.03%,-,7.88,-,0.47%,-54.25%,1.10,-,0.97,56.47%,83.74%,15.95%,0.63,-,0.97,-88.28%,13.18%,35.22,7.01%,5.57%,3516,0.76,2.77%,1.25%,2.64,11.43,Yes / Yes,0.75,-169.30%,0.00%,0.74,9.21,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.92M,8.87,-15.58%,-22.98%,-38.89%,"

","5,132,600",-3.69%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.49,0.52,76.35%,250.31M,-2.31%,2.54B,15.97,0.64,0.00%,59.20M,-7.31%,131.40M,1.96,-,18.02%,5.05%,-20.02%,2.06B,1.23,-3.72%,-22.00%,9.50,-17.68%,3.71,2.74,24.86%,4.65%,2.99M,-36.56%,1.68,6.03,9.94%,15.90%,10.01,16.09,-12.27%,0.15 (1.45%),10.76,-,8.35%,-36.92%,0.65,0.13 (1.28%),0.76,11.31%,55.00%,1.40%,0.38,"Jul 05, 2024",1.27,139.88%,11.77%,37.10,3.11%,3.73%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.83,10.17,-0.06%,55.05%,-,Apr 05 BMO,314.61K,10.15,-6.23%,-10.84%,-16.28%,"

","261,429",-0.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,28.48%,12.00B,28.88,1.80,1.04%,52.21M,-1.41%,-141.00M,-,0.27,19.90%,1.95%,18.22%,2.07B,5.79,1.90%,-0.41%,1.64,-0.42%,19.45,2.67,38.71%,-2.13%,1.02M,-5.78%,11.36,4.56,12.10%,-3.14%,33.23,59.23,-8.60%,-,79.46,-2.24%,-2.77%,-12.48%,1.98,-,2.12,16.49%,76.92%,56.00%,2.33,-,2.12,21.45%,-10.67%,62.29,4.59%,4.30%,6263,0.40,9.40%,-6.81%,2.00,55.86,Yes / Yes,0.13,51.40%,-,0.92,51.44,6.25%,66.47%,13.04%,Aug 07 AMC,619.92K,51.84,9.85%,12.50%,10.75%,"

","569,709",0.78%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,5.19%,5.14B,125.50,0.19,0.00%,175.87M,17.60%,-146.00M,-,-0.05,62.94%,7.02%,45.52%,822.09M,6.26,64.17%,12.26%,4.10,143.78%,0.99,23.94,143.95%,-27.16%,12.34M,196.87%,0.71,33.26,30.00%,-82.39%,7.24,25.53,168.93%,-,63.15,-42.41%,-36.37%,-7.09%,1.21,-,1.98,24.26%,53.84%,227.62%,1.33,-,1.98,44.04%,-15.99%,63.83,4.56%,5.93%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,0.95,23.81,7.25%,-2.11%,32.61%,Jul 31 AMC,3.01M,23.72,8.58%,25.80%,86.65%,"

","2,848,473",-0.38%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,26.57,1.57,1.77%,46.08M,4.79%,1.87B,5.79,7.22,-0.52%,43.95M,-16.00%,79.99M,3.41,1.53,104.99%,4.82%,-26.37%,1.37B,1.37,6.75%,1.83%,4.98,-35.19%,41.23,1.01,9.24%,2.24%,2.12M,-38.43%,15.36,2.72,7.80%,4.29%,37.76,70.90,-37.80%,-,10.16,-19.19%,2.78%,-41.06%,1.30,-,1.95,3.32%,74.00%,10.67%,1.76,"May 17, 2019",1.91,-13.05%,14.77%,32.07,4.05%,3.55%,4200,0.54,-0.41%,5.85%,1.50,71.57,Yes / Yes,0.54,116.05%,0.00%,0.70,42.38,-3.50%,-6.42%,-1.60%,Aug 07 AMC,424.93K,41.79,-8.74%,-17.47%,-29.58%,"

","296,771",-1.39%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,75.10,4.44,0.82%,51.38M,5.91%,17.19B,21.44,15.54,-1.19%,51.16M,-0.75%,230.00M,3.56,3.24,91.81%,1.28%,3.82%,4.36B,3.95,30.38%,0.26%,1.95,35.57%,63.74,5.23,21.39%,3.08%,0.66M,26.29%,7.97,41.82,21.10%,7.33%,194.59,372.93,21.92%,-,38.89,-5.89%,4.17%,-10.64%,1.66,-,0.84,2.84%,44.15%,71.25%,11.06,-,1.28,-64.52%,11.02%,56.60,3.11%,3.30%,9750,0.72,-20.31%,5.28%,2.16,369.14,Yes / Yes,0.68,-21.71%,0.00%,0.73,332.12,2.96%,13.06%,-0.74%,Jul 30 BMO,336.98K,333.24,1.85%,5.27%,18.93%,"

","245,841",0.34%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.65,4.80,0.13%,205.60M,2.67%,22.12B,12.55,8.66,-13.33%,203.38M,1.09%,997.10M,3.16,1.81,93.94%,2.87%,-9.45%,7.52B,2.94,6.77%,-0.06%,3.72,-11.80%,62.18,1.75,7.42%,4.66%,5.83M,-12.19%,2.06,52.66,7.16%,7.94%,102.00,133.90,-10.74%,0.86 (0.79%),22.62,-,5.97%,-18.87%,1.03,0.96 (0.88%),0.63,-1.20%,61.82%,6.50%,2.59,"Jun 26, 2024",1.29,99.18%,18.01%,48.29,2.17%,2.49%,18000,0.46,4.58%,13.25%,2.57,127.10,Yes / Yes,0.31,17.80%,19.66%,0.74,109.31,0.10%,0.95%,3.87%,Aug 07 BMO,1.57M,108.63,-1.08%,-0.38%,-7.63%,"

","1,154,069",-0.62%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.59%,171.85M,28.37%,12.41B,29.52,1.82,2.35%,151.38M,-0.74%,-141.00M,-,0.28,72.17%,11.65%,19.96%,2.07B,5.99,2.51%,-,4.48,-0.48%,19.45,2.76,38.99%,-2.13%,17.64M,-4.74%,11.36,4.72,6.20%,-3.14%,33.80,61.13,-7.33%,-,82.18,-2.24%,-2.77%,-12.29%,1.91,-,2.12,16.49%,76.92%,58.64%,2.43,"Jan 12, 2011",2.12,21.45%,-10.67%,62.82,4.90%,4.44%,6263,0.40,9.40%,-6.81%,2.04,55.57,Yes / Yes,0.13,51.40%,-,0.95,53.41,6.25%,62.10%,13.04%,Aug 07 AMC,3.94M,53.62,10.33%,13.06%,11.58%,"

","3,724,101",0.39%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.73,5.16,0.50%,44.54M,3.64%,1.49B,8.71,3.98,0.00%,42.78M,1.25%,366.87M,-,0.92,68.15%,3.46%,2.30%,2.25B,0.66,-13.23%,-8.88%,4.07,8.95%,87.58,0.40,11.15%,3.61%,1.48M,8.34%,83.22,0.42,-1.39%,6.15%,27.88,43.20,-12.59%,-,-,4.67%,7.04%,-19.68%,0.25,0.20 (0.58%),1.27,14.60%,35.74%,24.46%,0.97,"Sep 25, 2023",1.27,146.03%,1.15%,61.79,2.56%,2.74%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.61,34.99,2.15%,25.93%,-3.27%,Aug 27 AMC,363.69K,34.70,2.78%,8.97%,2.37%,"

","223,577",-0.83%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,16.05,2.07,3.87%,407.00M,-1.95%,12.76B,13.54,2.45,0.03%,369.55M,5.56%,840.00M,1.60,0.65,87.73%,2.69%,-15.41%,11.04B,1.16,9.52%,0.25%,3.66,-16.39%,15.06,2.20,11.97%,7.23%,9.95M,-39.77%,6.44,5.15,10.00%,13.59%,28.50,58.21,-21.75%,0.64 (1.93%),19.74,1.32%,10.93%,-42.97%,0.30,0.58 (1.75%),1.09,5.91%,16.43%,16.49%,1.02,"Aug 27, 2024",1.23,17.06%,10.93%,59.44,2.89%,2.68%,430000,0.47,6.77%,7.61%,1.41,44.42,Yes / Yes,0.32,16.15%,26.41%,0.63,33.31,-2.80%,17.10%,0.94%,Aug 05 AMC,2.72M,33.20,6.68%,3.60%,-13.19%,"

","1,704,534",-0.33%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.14,5.46,0.15%,281.00M,0.62%,38.59B,21.78,6.30,-27.77%,280.74M,6.47%,1.56B,2.17,1.42,87.32%,3.17%,-0.17%,7.11B,5.43,9.14%,-7.97%,4.51,4.61%,-27.15,-,11.67%,25.48%,8.91M,1.83%,2.50,54.90,11.57%,-,115.53,143.20,5.05%,2.67 (1.94%),28.21,3.62%,35.80%,-4.15%,1.07,2.55 (1.86%),1.44,4.64%,49.29%,18.81%,2.66,"May 24, 2024",1.44,10.25%,32.92%,61.83,1.29%,1.94%,35000,-,1.63%,21.96%,2.48,146.48,Yes / Yes,-,-12.20%,43.19%,0.64,137.59,-2.35%,1.54%,4.51%,Aug 06 BMO,1.98M,137.26,4.00%,3.16%,3.29%,"

","1,267,881",-0.24%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,13.50%,8.49B,4.91,4.40,0.00%,393.12M,4.65%,-2764.15M,-,1.00,11.72%,1.90%,-6.17%,18.60B,0.46,226.34%,4.79%,3.72,29.65%,26.95,0.80,3.92%,-10.15%,7.46M,51.79%,3.54,6.11,39.70%,-25.68%,9.57,24.76,25.65%,-,-,-,-15.46%,-12.78%,1.78,-,0.73,7.67%,32.77%,125.71%,0.92,"Jul 09, 2019",0.93,-256.48%,17.68%,61.89,4.18%,4.58%,25711,0.91,0.20%,-14.86%,2.64,26.33,Yes / Yes,0.72,63.09%,-,0.96,21.59,9.26%,89.49%,11.65%,Aug 09 BMO,2.01M,21.60,9.48%,6.63%,17.32%,"

","1,934,627",0.05%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,34.92,0.78,17.78%,91.79M,11.75%,2.54B,17.75,1.54,-0.11%,76.59M,32.28%,72.25M,-,0.33,93.57%,21.43%,53.31%,697.15M,3.65,119.21%,1.57%,11.75,43.50%,1.65,16.55,20.90%,6.99%,16.41M,19.63%,7.19,3.80,-,34.36%,14.64,26.96,34.19%,0.55 (2.02%),9.44,-,26.54%,1.24%,1.51,0.34 (1.26%),1.13,35.65%,60.10%,86.42%,1.08,"Sep 10, 2024",1.13,234.45%,12.83%,79.01,3.25%,4.45%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.31,26.76,1.64%,31.32%,24.60%,Aug 06 BMO,1.40M,27.29,23.70%,36.45%,40.68%,"

","1,827,211",1.98%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.98,0.32,9.73%,938.37M,4.55%,7.24B,13.26,0.57,0.00%,861.73M,-5.37%,332.69M,0.83,0.11,47.19%,4.61%,-13.67%,1.25B,5.77,43.74%,3.39%,4.63,22.26%,5.06,1.50,35.84%,6.16%,39.74M,14.67%,2.69,2.82,29.00%,6.83%,5.70,9.68,8.13%,0.06 (0.81%),-,-,6.88%,-21.69%,0.20,0.14 (1.91%),5.86,38.79%,52.23%,32.98%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,46.93,3.10%,3.23%,7585,0.00,21.20%,26.51%,1.15,11.82,Yes / Yes,0.00,38.04%,42.82%,0.67,7.60,5.51%,-10.83%,26.86%,Aug 21 BMO,8.59M,7.58,-0.05%,-6.93%,0.89%,"

","5,757,166",-0.26%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,18.57,2.15,0.82%,86.92M,8.05%,3.39B,13.64,2.93,0.00%,83.96M,0.40%,187.50M,2.16,0.67,117.68%,10.64%,-4.53%,1.76B,1.93,17.31%,-5.37%,6.13,-15.47%,8.34,4.80,11.12%,16.18%,8.93M,-10.97%,2.52,15.91,8.58%,29.00%,33.88,54.15,-22.73%,0.23 (0.58%),20.88,22.96%,21.80%,-26.12%,2.11,-,1.22,16.62%,58.33%,18.09%,2.04,-,2.29,183.05%,14.40%,51.16,6.08%,4.54%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.92,41.69,2.45%,9.92%,15.14%,Aug 08 BMO,1.46M,40.01,1.61%,0.49%,-3.35%,"

","1,344,078",-4.03%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.44,1.90,3.04%,68.86M,-0.48%,2.22B,15.06,2.20,-3.97%,64.87M,-12.04%,137.81M,0.96,0.40,96.24%,5.24%,-12.06%,1.38B,1.61,23.81%,-2.85%,4.77,-23.38%,10.87,3.05,31.79%,13.79%,3.40M,-23.64%,5.86,5.66,18.20%,19.09%,32.56,48.99,-29.93%,-,8.27,16.65%,17.95%,-32.29%,1.34,-,3.69,7.91%,88.65%,1.87%,0.97,-,3.69,228.02%,10.14%,32.00,3.44%,2.56%,4872,0.09,8.66%,10.01%,2.73,40.86,Yes / Yes,0.04,161.12%,0.00%,0.71,33.76,1.14%,101.64%,5.90%,Aug 08 AMC,712.52K,33.17,-6.57%,-7.93%,-17.74%,"

","506,874",-1.75%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.67,3.16,0.66%,241.50M,3.67%,31.94B,27.38,4.80,-4.74%,241.28M,-6.92%,765.00M,2.84,1.11,93.35%,1.26%,-7.45%,8.40B,3.80,12.51%,0.63%,2.36,8.02%,42.57,3.09,12.94%,4.80%,3.04M,28.77%,3.36,39.19,14.69%,7.56%,87.59,146.08,14.98%,1.44 (1.09%),35.88,-1.63%,6.21%,-9.99%,1.04,1.38 (1.05%),1.33,7.98%,36.85%,50.12%,3.28,"May 30, 2024",1.85,67.48%,11.19%,46.42,1.80%,2.52%,23000,0.20,38.27%,9.11%,1.78,155.69,Yes / Yes,0.19,79.01%,47.29%,0.61,131.71,1.14%,3.63%,26.03%,Jul 30 BMO,1.29M,131.49,-1.79%,-3.25%,6.21%,"

","790,422",-0.17%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.44%,123.14M,2.80%,1.23B,5.56,1.79,0.00%,115.09M,-16.48%,-118.00M,-,0.54,92.59%,13.49%,-28.51%,6.50B,0.19,-6.83%,-2.25%,7.92,-44.83%,18.99,0.52,5.32%,-1.04%,15.52M,-34.97%,4.22,2.35,6.88%,-3.37%,9.51,19.78,-45.83%,1.02 (10.31%),2.39,-,-2.00%,-49.80%,1.59,1.00 (10.07%),1.13,-6.44%,30.49%,4.42%,0.48,"Sep 30, 2024",1.49,39.60%,2.77%,37.91,3.94%,4.45%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.76,10.19,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.96M,9.93,-7.99%,-16.62%,-33.74%,"

","1,484,056",-2.55%,XRX
