Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,23.30,0.41,75.88%,254.09M,0.43%,3.86B,18.39,0.51,0.00%,61.28M,19.04%,4.89B,1.10,-,22.00%,7.63%,8.01%,103.34M,1.86,23.22%,36.29%,3.95,30.57%,2.08B,2.31,17.67%,3.34%,4.68M,14.29%,4.09,14.34,21.13%,10.58%,9.99 -5.51%,7.03%,0.66,20.88,- -,5.45%,6.05 56.03%,-5.88%,0.15 (1.55%),10.95,11.29% -,55.55%,2.72%,2.70%,-,0.14 (1.50%),2.35,-5.94%,8.97%,0.27,-,"Jul 07, 2025",0.79,-1.88%,4.97%,65.02,1.89,15.87% -,1.42,-54950.00%,6.54%,0.75,9.91,42.68%,1.17,-,10.09%,0.58,9.50,7395,0.82,Sep 05 BMO,13.40%,1.18M,9.44,"Dec 20, 2021",Yes / Yes,73.56% 2.35%,"

","690,801",-0.63%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,80.12%,50.09M,-6.59%,19.49B,35.03,2.23,-0.57%,48.16M,0.37%,18.65B,-,0.43,17.45%,2.10%,15.86%,-62.00M,8.16,17.85%,1.38%,1.75,12.04%,2.39B,3.97,37.22%,-1.03%,1.01M,10.35%,19.68,16.76,31.66%,-1.34%,90.22 -13.35%,23.70%,4.67,56.65,39.04% 20.21%,-1.28%,55.08 41.94%,115.91%,-,122.72,1.60% -4.00%,75.75%,3.79%,3.37%,-14.09%,-,7.81,56.19%,-5.57%,3.09,193.80%,-,3.34,15.31%,-2.60%,41.74,2.19,- -,3.34,110.99%,-6.07%,2.14,88.85,-,0.07,14.51%,-2.42%,1.95,83.69,6856,0.02,Aug 06 AMC,6.81%,578.75K,78.18,"Jul 20, 2011",Yes / Yes,-4.97% 1.09%,"

","1,130,506",-6.58%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.19,20.28%,213.26M,8.39%,5.26B,25.47,0.87,0.00%,201.87M,20.72%,5.09B,-,0.18,66.35%,11.18%,31.35%,-36.55M,4.55,12.42%,4.73%,2.22,53.01%,1.16B,7.78,31.66%,-4.34%,22.56M,22.73%,2.84,14.39,23.25%,-8.21%,38.20 -42.20%,-19.94%,1.53,38.45,33.87% -5.22%,-4.20%,10.69 106.55%,214.53%,-,103.42,29.95% 26.86%,55.31%,4.43%,4.98%,-,-,4.40,79.56%,-1.32%,1.05,-,-,3.25,40.60%,-3.16%,71.49,1.50,- -,3.25,62.61%,11.32%,1.31,27.25,-,0.29,35.38%,21.89%,0.75,21.49,2191,0.29,Aug 05 AMC,32.09%,10.17M,22.08,"Jun 10, 2021",Yes / Yes,11.35% 3.96%,"

","7,656,615",2.75%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,25.91,1.45,2.97%,41.17M,2.70%,1.54B,5.10,7.39,0.11%,39.78M,3.83%,1.95B,4.48,1.79,109.49%,10.37%,19.08%,66.09M,1.07,3.02%,0.63%,6.93,-10.00%,1.45B,0.84,8.29%,1.84%,4.13M,-30.73%,44.76,3.38,5.78%,3.56%,60.62 -37.91%,-28.74%,11.15,6.62,-48.50% -20.26%,2.44%,28.55 31.84%,-48.64%,-,4.35,-0.35% 0.43%,70.50%,3.40%,3.74%,-40.25%,-,1.35,-8.89%,15.46%,1.41,-37.31%,"May 17, 2019",1.59,5.94%,4.57%,52.90,2.00,- -,1.59,-19.08%,-0.38%,1.61,45.29,0.00%,0.47,9.79%,7.16%,0.82,38.30,3800,0.47,Aug 06 AMC,-6.28%,595.00K,37.64,"Jul 23, 1999",Yes / Yes,4.47% 4.13%,"

","487,366",-1.72%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,29.80,10.58,0.82%,50.84M,-1.71%,16.04B,18.22,17.31,-0.26%,50.43M,2.24%,17.53B,2.57,3.73,93.95%,2.05%,6.47%,548.00M,3.09,15.23%,1.84%,1.93,8.77%,5.19B,4.43,11.10%,7.10%,1.03M,-18.33%,71.15,18.39,11.59%,15.87%,427.76 -26.26%,-10.35%,17.15,18.80,-13.14% 0.42%,9.29%,205.73 53.31%,6.49%,-,17.90,-4.07% 2.27%,46.62%,1.87%,2.20%,22.51%,-,3.38,138.53%,15.57%,8.07,293.23%,-,1.03,19.12%,10.56%,48.88,1.95,- -,1.46,0.17%,-0.07%,1.77,364.64,0.00%,0.65,7.76%,-1.72%,0.71,318.54,9900,0.63,Aug 05 BMO,-1.32%,534.49K,315.41,"Aug 15, 1991",Yes / Yes,8.11% 0.16%,"

","379,237",-0.98%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.77,4.11,0.14%,197.90M,0.77%,20.15B,11.87,8.57,-2.12%,197.82M,-2.57%,27.18B,4.82,1.88,98.93%,2.94%,11.19%,823.30M,2.57,1.89%,4.33%,3.29,-8.12%,7.83B,1.61,5.13%,3.71%,5.81M,-3.68%,63.29,36.19,5.14%,6.52%,114.72 -11.31%,-4.27%,2.81,16.27,32.42% -4.13%,4.27%,89.22 14.03%,-12.12%,0.90 (0.88%),10.92,3.99% -0.77%,62.36%,2.47%,1.90%,-27.32%,0.96 (0.94%),3.47,-14.43%,18.50%,2.16,5.89%,"Sep 30, 2025",0.96,4.11%,10.51%,49.32,2.43,0.00% 0.00%,1.87,-34.50%,-1.87%,0.68,112.08,21.66%,0.60,6.97%,1.76%,0.87,100.09,17000,0.54,Aug 07 BMO,0.17%,1.77M,101.74,"Jul 25, 2001",Yes / Yes,4.61% 1.00%,"

","1,531,574",1.65%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,31.32%,184.82M,-6.98%,19.49B,36.47,2.22,-1.50%,166.40M,-0.44%,18.66B,-,0.43,69.65%,8.91%,17.35%,-62.00M,8.16,17.82%,1.43%,5.69,13.74%,2.39B,4.12,36.66%,-1.03%,14.83M,9.44%,19.68,16.76,31.54%,-1.34%,93.88 -13.68%,24.47%,4.84,56.66,39.04% 20.21%,-1.28%,57.00 42.17%,125.55%,-,122.74,1.60% -4.00%,75.75%,3.84%,3.48%,-11.11%,-,7.81,56.19%,-5.57%,3.25,210.26%,-,3.34,15.31%,-2.60%,41.70,2.23,- -,3.34,110.99%,-6.15%,2.15,88.40,-,0.07,14.51%,-2.70%,2.10,86.74,6856,0.02,Aug 06 AMC,7.32%,2.61M,81.04,"Aug 03, 2015",Yes / Yes,-5.62% 1.08%,"

","5,488,071",-6.57%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.81,2.42,3.56%,371.00M,-1.06%,15.89B,14.94,2.89,0.00%,355.59M,-4.41%,16.22B,1.58,0.74,81.96%,2.15%,-1.96%,919.00M,1.39,8.19%,-10.68%,3.92,-17.53%,11.43B,2.76,13.97%,8.15%,7.66M,-10.53%,15.60,7.37,11.26%,15.84%,53.99 -20.17%,23.78%,5.84,18.96,-0.14% 4.31%,12.10%,35.15 22.62%,-14.62%,0.89 (2.06%),8.77,4.68% 5.19%,17.09%,1.86%,1.79%,-17.12%,0.88 (2.04%),1.42,16.64%,12.16%,1.01,-,"Sep 02, 2025",1.22,3.53%,8.04%,39.97,1.34,10.06% 5.92%,1.39,6.03%,-3.21%,0.17,58.05,27.40%,0.31,4.03%,-5.32%,0.72,43.76,350000,0.31,Aug 05 BMO,-7.11%,1.95M,43.10,"Oct 17, 2016",Yes / Yes,2.51% -0.25%,"

","1,406,737",-1.51%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.48,5.06,0.15%,278.00M,0.25%,41.43B,22.40,6.67,-12.24%,277.11M,0.85%,52.94B,2.55,1.48,85.52%,2.58%,5.57%,1.43B,5.24,11.60%,0.74%,3.51,-4.77%,7.91B,-,10.81%,21.51%,7.16M,11.26%,-27.63,52.04,11.57%,-,163.30 -8.59%,14.30%,2.87,27.01,-0.01% 4.75%,39.14%,122.13 22.22%,29.62%,2.84 (1.91%),20.28,4.66% 6.17%,46.26%,1.90%,1.67%,59.61%,2.80 (1.88%),6.69,-7.82%,30.64%,2.70,156.44%,"Sep 02, 2025",0.82,11.30%,18.11%,56.17,2.48,10.25% 9.79%,0.82,3.73%,1.76%,0.71,160.23,51.40%,-,9.64%,2.09%,0.90,145.66,40000,-,Aug 05 BMO,3.21%,2.04M,149.27,"Sep 12, 1997",Yes / Yes,-1.31% -0.28%,"

","1,841,859",2.48%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.63,3.12,0.04%,393.26M,0.86%,10.59B,6.92,3.89,0.00%,393.12M,-15.00%,20.44B,-,0.77,8.51%,1.71%,-20.33%,1.21B,0.55,-68.00%,-5.18%,3.38,-26.31%,19.40B,0.88,103.02%,4.25%,6.71M,-36.67%,30.45,10.39,-3.21%,10.88%,47.43 -43.24%,14.26%,2.59,-,843.02% -,6.09%,21.01 28.13%,303.60%,-,4.51,14.06% 7.05%,25.14%,6.73%,5.09%,425.78%,-,1.05,143.56%,6.67%,1.74,29.49%,"Jul 09, 2019",0.54,4.28%,6.22%,43.43,1.67,- -,0.75,-89.22%,-5.16%,1.72,41.69,0.00%,0.90,-5.01%,-13.35%,3.23,23.87,-,0.68,Aug 08 BMO,-23.23%,1.99M,26.92,"Jun 29, 1993",Yes / Yes,-78.71% 3.12%,"

","6,422,579",12.78%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,20.38,1.87,8.57%,93.78M,0.56%,5.06B,25.87,1.47,-15.48%,87.67M,9.53%,4.57B,17.72,0.30,103.16%,18.10%,44.66%,176.88M,6.05,-33.83%,2.92%,9.42,48.09%,835.53M,29.57,23.43%,16.36%,15.87M,44.27%,1.29,8.35,1.15%,128.70%,38.80 -1.98%,18.37%,4.56,16.57,- -,76.61%,21.44 77.36%,63.78%,-,25.91,44.77% 32.00%,59.69%,3.41%,3.11%,-,0.50 (1.31%),5.47,135.66%,17.85%,1.15,-,"Sep 10, 2025",0.87,19.85%,21.17%,66.71,2.40,- -,0.87,0.77%,3.86%,1.27,35.22,26.62%,0.95,17.52%,13.46%,0.76,37.95,4022,0.90,Aug 05 BMO,38.39%,1.68M,38.03,"Jun 30, 2021",Yes / Yes,50.61% 2.07%,"

","1,286,180",0.21%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.40,0.55,5.62%,931.89M,-0.44%,12.57B,18.18,0.74,0.00%,879.56M,11.58%,10.32B,0.77,0.14,66.99%,2.76%,13.74%,578.52M,7.47,50.81%,3.89%,2.27,2.74%,1.68B,2.56,19.04%,10.15%,24.27M,24.68%,5.27,5.36,31.75%,11.14%,14.02 -3.81%,81.32%,2.52,-,- -,10.57%,7.44 81.32%,92.44%,0.18 (1.30%),18.93,29.32% 34.26%,61.31%,2.70%,2.95%,-,0.10 (0.71%),6.13,61.25%,31.94%,0.40,-,"Oct 10, 2025",8.89,25.36%,34.37%,60.26,1.31,- -,8.89,51.24%,1.36%,0.21,15.31,20.00%,0.00,17.33%,9.53%,0.52,13.59,7185,0.00,Aug 21 BMO,13.37%,10.69M,13.49,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","5,609,558",-0.74%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,19.17%,123.13M,1.15%,1.09B,14.72,0.60,-0.17%,99.78M,0.00%,1.08B,-,0.13,64.39%,2.43%,7.95%,7.45M,2.42,65.71%,-2.17%,2.54,40.38%,449.66M,7.13,3.45%,1.37%,2.43M,38.84%,1.24,5.56,25.39%,4.72%,9.20 -4.02%,35.85%,1.59,16.59,32.91% 27.34%,2.33%,5.51 60.25%,74.16%,-,19.65,2.53% 7.09%,75.72%,2.42%,2.29%,-44.54%,-,2.40,226.76%,4.30%,0.24,-,-,0.99,13.51%,1.66%,53.25,1.50,- -,0.99,179.75%,-0.62%,0.93,9.83,-,1.21,15.54%,3.76%,0.83,8.81,1150,1.09,Sep 08 AMC,21.48%,955.41K,8.83,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","791,811",0.23%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.64,2.10,0.94%,82.12M,0.32%,2.83B,12.63,2.76,0.00%,80.46M,2.80%,2.74B,4.33,0.58,104.99%,9.06%,13.99%,177.20M,1.55,-11.60%,-7.55%,3.40,0.29%,1.82B,3.57,14.47%,13.98%,7.29M,-9.43%,9.77,10.51,3.84%,23.49%,45.25 -22.92%,-10.70%,3.32,11.34,-5.11% 28.53%,18.61%,26.61 31.08%,-1.75%,0.40 (1.14%),9.56,9.05% 14.90%,58.37%,3.22%,3.13%,-27.53%,-,1.50,-2.60%,12.94%,1.19,-,-,1.48,3.63%,9.73%,48.00,2.41,- -,2.52,3.95%,-1.66%,1.85,36.53,0.00%,0.22,-3.80%,-1.52%,0.77,34.59,1340,0.19,Aug 07 BMO,1.19%,2.14M,34.88,"Oct 25, 2018",Yes / Yes,20.48% -3.57%,"

","1,655,760",0.84%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,14.36,2.21,2.99%,63.84M,0.83%,2.00B,11.95,2.66,-7.94%,61.18M,1.67%,1.72B,0.79,0.52,99.29%,8.06%,-7.11%,149.14M,1.38,15.01%,1.52%,5.63,-11.22%,1.45B,2.71,22.84%,15.33%,4.93M,-17.98%,11.69,6.43,18.12%,20.13%,41.72 -23.92%,-7.03%,4.93,7.02,55.06% 29.12%,19.44%,29.96 5.94%,-9.78%,-,6.88,11.02% 6.84%,87.49%,1.56%,1.89%,42.46%,-,1.19,13.08%,13.13%,0.65,29.71%,-,3.27,5.37%,10.28%,48.39,3.08,- -,3.27,24.30%,0.37%,0.99,35.25,0.00%,0.04,3.75%,-2.71%,0.78,31.83,5116,0.03,Aug 07 AMC,-11.69%,876.25K,31.74,"Mar 02, 2012",Yes / Yes,30.81% 1.23%,"

","684,940",-0.28%,YELP
Yuanbao Inc. ADR,Technology,Software - Application,China,NASD,-,3.78,5.89,-,31.39M,-5.56%,698.43M,-,-,-,-,-11.57%,223.43M,-,-,0.99%,-,5.50%,215.91M,1.33,-,15.91%,0.25,-,525.78M,2.76,-,-,0.02M,39.41%,8.07,1.46,-,-,31.00 -28.23%,-,15.20,-,- -,59.28%,14.04 58.48%,-,-,-,96.92% -,96.69%,5.33%,7.33%,-,-,0.42,-,29.80%,1.65,-,-,3.07,-,41.06%,40.00,-,- -,3.07,402.69%,-9.40%,-,-,-,0.01,96.53%,-14.38%,0.43,23.56,497,0.00,Aug 27 BMO,1.07%,88.38K,22.25,"Apr 30, 2025",No / Yes,- -,"

","38,175",-5.56%,YB
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.55,0.80,-,133.34M,-0.52%,1.01B,8.79,0.86,-,131.47M,-2.19%,302.79M,-,-,12.64%,0.56%,18.56%,146.31M,2.91,8.11%,50.07%,1.24,47.86%,348.19M,1.71,8.12%,18.90%,0.74M,87.19%,4.46,1.44,-,21.16%,9.29 -18.19%,84.02%,5.28,-,10.08% 27.89%,19.67%,3.83 98.69%,101.06%,-,-,7.54% 39.86%,65.53%,3.72%,2.90%,-,-,0.87,12.97%,35.74%,0.27,-,-,6.80,6.79%,42.02%,47.42,1.67,- -,8.00,16.01%,-0.76%,0.79,9.27,0.00%,0.00,4.15%,-2.92%,0.67,7.49,815,0.00,Aug 11 AMC,25.37%,594.34K,7.60,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","398,226",1.47%,YALA
