Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.28,4.15,1.62%,148.15M,-10.54%,6.91B,9.73,4.81,-5.56%,145.26M,7.42%,613.00M,-,1.18,77.00%,5.88%,9.50%,4.84B,1.43,5.43%,2.23%,5.38,19.18%,37.82,1.24,4.83%,0.74%,8.54M,27.71%,-,-,-8.32%,11.51%,28.90,53.32,6.63%,1.65 (3.53%),7.81,1.26%,9.33%,-12.27%,1.10,1.64 (3.51%),-,9.97%,-,61.87%,1.75,"May 15, 2024",0.13,-26.88%,17.41%,45.31,4.03%,3.27%,9679,1.03,17.89%,12.66%,3.04,51.83,Yes / Yes,0.09,14.57%,37.74%,1.95,48.62,1.89%,17.01%,7.64%,Jul 22 AMC,1.59M,46.78,-4.26%,4.36%,13.87%,"

","3,101,549",-3.78%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,11.51%,2.28B,-,-1.50,0.00%,94.19M,-16.45%,-2545.80M,-,1.92,29.70%,11.65%,51.68%,5.35B,0.43,129.07%,-12.67%,1.87,43.21%,21.12,0.90,-123.05%,-24.88%,10.97M,27.11%,11.91,1.59,-,-66.79%,6.39,23.82,92.40%,1.79 (9.41%),3.50,-,-40.25%,-20.28%,1.77,0.23 (1.21%),0.90,29.90%,-0.40%,197.18%,1.16,"Jun 04, 2024",0.98,-189.15%,-5.06%,50.91,5.42%,5.31%,6460,2.11,-47.65%,-47.59%,3.14,18.24,Yes / Yes,1.49,251.42%,-,0.75,19.32,4.06%,-23.50%,13.66%,Aug 19 BMO,5.88M,18.99,2.99%,-3.68%,44.38%,"

","4,427,897",-1.71%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,53.00,0.20,22.50%,384.83M,-10.18%,3.89B,9.64,1.08,-0.04%,289.77M,-15.02%,77.90M,5.52,0.24,72.69%,8.07%,-36.83%,1.25B,3.12,0.17%,-3.85%,3.72,-34.32%,5.33,1.95,6.69%,1.12%,23.37M,-43.42%,1.18,8.84,9.61%,3.60%,10.79,19.39,-43.70%,-,9.57,-,2.33%,-46.31%,1.06,-,1.11,56.47%,84.18%,-3.52%,0.50,-,1.11,-21.95%,19.75%,34.57,4.14%,4.43%,3516,0.68,7.93%,6.24%,2.28,16.90,Yes / Yes,0.67,-63.85%,0.00%,1.26,11.02,0.43%,10.92%,3.13%,Aug 05 AMC,6.29M,10.41,-10.46%,-14.01%,-29.74%,"

","7,892,841",-5.54%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,21.41,0.52,76.35%,250.31M,0.27%,2.79B,17.71,0.63,0.00%,59.20M,-4.04%,131.40M,2.18,-,18.00%,5.05%,-12.96%,2.06B,1.36,-2.63%,-22.00%,8.37,-15.85%,3.71,3.01,24.86%,4.65%,2.99M,-28.71%,1.68,6.62,9.83%,15.90%,10.12,16.36,-3.63%,0.15 (1.31%),11.82,-,8.35%,-31.85%,0.63,0.13 (1.17%),0.76,11.31%,55.00%,10.18%,0.40,"Jul 05, 2024",1.27,139.88%,11.77%,47.87,3.55%,3.70%,7201,1.19,31.13%,6.38%,2.67,12.66,Yes / Yes,0.70,-54950.00%,24.23%,0.91,10.95,-0.06%,55.05%,-,Apr 05 BMO,357.01K,11.15,0.58%,-4.71%,-8.47%,"

","326,483",1.83%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-10.27%,10.19B,24.08,1.79,1.10%,53.10M,-2.75%,-159.00M,-,0.25,19.69%,2.22%,10.08%,2.00B,5.08,-2.79%,-0.41%,2.03,-23.82%,19.75,2.18,45.14%,-2.37%,1.18M,-18.65%,12.36,3.49,11.90%,-3.46%,33.23,59.23,-23.94%,-,51.46,-2.24%,-2.76%,-27.17%,2.00,-,3.32,16.49%,77.46%,29.82%,1.98,-,3.32,-16.13%,-12.32%,37.17,4.42%,4.05%,6263,0.40,-16.32%,-7.93%,2.15,53.59,Yes / Yes,0.23,-4.48%,-,1.41,44.38,4.01%,20.20%,12.79%,Aug 07 AMC,581.86K,43.14,-10.25%,-4.44%,-7.31%,"

","819,735",-2.79%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,18.91%,188.63M,7.57%,4.99B,121.75,0.19,0.00%,175.87M,32.24%,-146.00M,-,-0.05,60.32%,6.68%,82.47%,822.09M,6.07,64.17%,12.26%,3.89,131.26%,0.99,23.23,143.95%,-27.16%,11.75M,175.24%,0.71,32.26,30.00%,-82.39%,7.24,25.53,160.88%,-,61.26,-42.41%,-36.37%,-9.87%,1.22,-,1.98,24.26%,53.84%,217.82%,1.25,-,1.98,44.04%,-15.99%,67.98,6.43%,5.18%,1783,0.85,25.16%,-17.76%,1.36,29.75,Yes / Yes,0.85,53.23%,-,1.90,23.99,7.25%,-2.11%,32.61%,Jul 31 AMC,3.02M,23.01,16.62%,28.43%,89.83%,"

","5,743,933",-4.09%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,36.59,1.16,1.77%,46.08M,-13.33%,1.96B,6.09,6.97,-0.51%,45.31M,-21.97%,59.75M,4.94,1.29,101.39%,4.37%,-20.86%,1.37B,1.43,5.79%,1.83%,4.72,-37.96%,41.23,1.03,6.40%,1.65%,1.98M,-41.09%,16.28,2.60,7.40%,3.15%,44.11,73.79,-36.88%,-,11.28,-19.19%,2.06%,-42.53%,1.29,-,1.95,3.32%,73.92%,-3.85%,1.76,"May 17, 2019",1.95,92.84%,15.25%,22.16,3.83%,3.37%,4200,0.53,-0.85%,4.36%,1.44,75.00,Yes / Yes,0.53,242.45%,0.00%,1.06,45.08,0.38%,10.50%,2.39%,Aug 07 AMC,419.91K,42.41,-13.99%,-19.93%,-29.54%,"

","444,675",-5.92%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,72.63,4.44,0.82%,51.38M,-1.13%,16.62B,20.77,15.52,-1.19%,51.16M,3.02%,230.00M,3.44,3.22,93.05%,1.75%,3.07%,4.36B,3.82,29.86%,0.26%,2.76,32.85%,63.74,5.06,21.69%,3.08%,0.90M,33.65%,7.97,40.45,21.10%,7.33%,194.59,372.93,17.92%,-,37.61,-5.89%,4.17%,-13.58%,1.66,-,0.84,2.84%,44.15%,65.63%,11.58,-,1.28,-64.52%,11.02%,48.00,4.77%,2.85%,9750,0.72,-20.31%,5.28%,2.21,367.63,Yes / Yes,0.68,-21.71%,0.00%,1.38,342.58,2.96%,13.06%,-0.74%,Jul 30 BMO,324.97K,322.30,-1.72%,1.77%,16.92%,"

","447,800",-5.92%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.89,4.62,0.13%,205.60M,-0.84%,22.70B,12.71,8.68,-13.21%,205.46M,3.55%,963.90M,3.46,1.99,92.33%,2.83%,-6.84%,7.45B,3.05,7.23%,-0.06%,3.81,-13.27%,61.24,1.80,7.27%,4.52%,5.82M,-14.04%,1.91,57.77,6.91%,7.79%,102.00,133.90,-9.32%,0.86 (0.78%),25.47,-,5.53%,-17.58%,1.02,0.96 (0.87%),0.80,-1.20%,62.47%,8.20%,2.33,"Jun 26, 2024",1.66,116.19%,18.19%,51.26,2.36%,2.16%,18000,0.46,4.85%,12.93%,2.57,132.47,Yes / Yes,0.38,-24.33%,19.66%,0.75,111.12,1.16%,3.72%,3.18%,Aug 07 BMO,1.53M,110.36,0.86%,0.00%,-6.06%,"

","1,137,746",-0.68%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.48%,171.85M,-10.00%,10.48B,24.32,1.82,2.51%,154.75M,-3.14%,-159.00M,-,0.26,70.33%,10.86%,11.35%,2.00B,5.23,-1.30%,-,4.42,-23.99%,19.75,2.25,44.94%,-2.37%,16.80M,-18.20%,12.36,3.59,6.20%,-3.46%,33.80,61.13,-23.33%,-,52.92,-2.24%,-2.76%,-27.43%,1.93,-,3.32,16.49%,77.46%,31.24%,2.07,"Jan 12, 2011",3.32,-16.13%,-12.32%,37.46,4.54%,4.16%,6263,0.40,-16.32%,-7.93%,2.19,53.38,Yes / Yes,0.23,-4.48%,-,1.50,45.56,4.00%,18.44%,12.79%,Aug 07 AMC,3.80M,44.36,-10.25%,-4.26%,-7.14%,"

","5,714,748",-2.63%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.46,5.16,0.50%,44.54M,-1.24%,1.43B,8.30,4.02,0.00%,42.78M,4.51%,366.87M,-,0.92,66.61%,3.79%,-1.42%,2.25B,0.64,-12.43%,-8.88%,4.52,6.31%,87.58,0.38,11.05%,3.61%,1.62M,2.27%,83.22,0.40,-1.39%,6.15%,27.88,43.20,-16.02%,-,-,4.67%,7.04%,-22.82%,0.26,0.20 (0.60%),1.27,14.60%,35.74%,19.58%,0.87,"Sep 25, 2023",1.27,146.03%,1.15%,53.70,2.36%,2.81%,6292,0.10,-5.17%,16.31%,1.93,38.90,Yes / Yes,0.00,112.85%,14.49%,0.88,33.04,2.15%,25.93%,-3.27%,May 28 AMC,358.74K,33.34,-1.44%,5.63%,-2.30%,"

","315,764",0.91%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,14.81,1.99,3.89%,407.00M,-1.60%,11.51B,12.18,2.42,0.00%,374.75M,-5.75%,825.00M,1.48,0.47,87.15%,2.42%,-20.96%,11.02B,1.04,7.75%,0.25%,3.55,-16.75%,14.96,1.97,12.49%,7.09%,9.06M,-46.73%,6.14,4.81,10.00%,13.15%,29.02,58.21,-30.40%,0.63 (2.12%),17.11,1.32%,10.64%,-49.27%,0.32,0.58 (1.96%),1.24,5.91%,16.53%,1.74%,0.75,"May 24, 2024",1.39,33.48%,10.84%,35.88,1.90%,2.14%,430000,0.35,12.23%,7.49%,1.59,47.67,Yes / Yes,0.32,4.24%,26.41%,1.15,30.05,-3.13%,10.04%,1.41%,Aug 05 AMC,2.55M,29.53,-3.34%,-9.43%,-24.37%,"

","2,937,330",-1.73%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.97,5.64,0.15%,281.63M,5.57%,38.07B,21.24,6.36,-18.01%,281.20M,4.32%,1.61B,2.19,1.33,87.50%,3.75%,0.08%,7.03B,5.42,9.80%,-7.96%,5.42,3.63%,-27.60,-,12.12%,26.91%,10.55M,0.13%,2.99,45.16,10.95%,-,115.53,143.20,3.46%,2.67 (1.97%),28.31,3.62%,39.08%,-5.60%,1.07,2.55 (1.89%),1.49,4.64%,49.58%,17.01%,2.53,"May 24, 2024",1.49,32.52%,32.76%,62.78,2.43%,1.97%,35000,-,1.28%,22.92%,2.45,144.40,Yes / Yes,-,4.30%,43.19%,1.15,134.50,-6.56%,-4.41%,-2.86%,Aug 06 BMO,1.95M,135.18,4.74%,1.49%,2.23%,"

","2,247,834",0.51%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-9.21%,7.13B,4.04,4.49,0.00%,393.03M,-9.98%,-2963.99M,-,0.70,11.30%,1.85%,-18.87%,18.09B,0.39,224.36%,4.68%,3.50,3.72%,25.40,0.71,7.83%,-11.21%,7.29M,27.21%,4.06,4.46,39.70%,-28.77%,9.57,24.76,5.53%,-,-,-,-17.09%,-26.75%,1.80,-,0.72,7.67%,32.61%,89.55%,0.87,"Jul 09, 2019",0.95,-232.77%,17.56%,35.12,4.73%,3.80%,25711,0.96,-4.66%,-16.38%,2.64,26.24,Yes / Yes,0.77,109.56%,-,1.32,19.37,-1.31%,150.23%,2.14%,May 09 BMO,2.08M,18.14,-10.19%,-12.39%,0.11%,"

","2,738,671",-6.35%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,34.06,0.57,17.79%,91.79M,-9.51%,1.81B,14.93,1.29,-0.04%,77.22M,1.95%,52.14M,-,0.26,90.29%,22.71%,8.18%,660.27M,2.75,88.60%,1.57%,12.71,-0.63%,1.84,10.49,18.22%,4.94%,17.54M,-16.02%,7.44,2.60,-,22.54%,14.64,26.59,-5.05%,0.55 (2.85%),8.05,-,18.23%,-27.37%,1.58,0.35 (1.81%),1.19,35.65%,59.72%,31.90%,0.75,"Jun 10, 2024",1.19,179.48%,8.99%,43.97,4.53%,3.55%,3698,0.76,37.77%,7.90%,2.56,24.50,Yes / Yes,0.72,448.87%,117.46%,1.26,20.70,3.39%,65.88%,35.28%,Aug 06 BMO,1.38M,19.31,-4.75%,2.33%,1.06%,"

","1,741,692",-6.71%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.40,0.32,9.72%,938.37M,-10.49%,6.76B,12.49,0.57,0.00%,861.76M,-13.24%,332.69M,0.77,0.11,43.39%,4.55%,-20.00%,1.25B,5.39,44.71%,3.39%,4.43,9.94%,5.06,1.40,35.76%,6.16%,39.22M,2.76%,2.69,2.64,29.00%,6.83%,5.70,9.68,1.00%,0.06 (0.86%),-,-,6.88%,-26.86%,0.21,0.14 (2.04%),5.86,38.79%,52.23%,24.21%,0.26,"Apr 04, 2024",5.86,134.25%,12.45%,24.67,3.69%,2.79%,7585,0.00,21.20%,26.51%,1.15,11.77,Yes / Yes,0.00,38.04%,42.82%,0.84,7.24,5.51%,-10.83%,26.86%,Aug 21 BMO,8.86M,7.08,-10.83%,-15.97%,-5.59%,"

","7,410,606",-2.21%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.68,2.00,0.82%,86.92M,0.77%,3.36B,13.68,2.88,0.00%,84.54M,5.86%,175.18M,2.29,0.64,116.32%,11.29%,14.54%,1.70B,1.98,14.98%,-5.34%,6.05,-9.82%,7.59,5.19,11.31%,16.48%,9.55M,-2.81%,2.04,19.31,8.58%,29.45%,33.88,54.15,-23.93%,0.28 (0.72%),19.20,22.96%,21.91%,-27.26%,2.12,-,1.14,16.62%,57.51%,16.26%,1.45,-,2.35,133.25%,13.91%,50.74,3.90%,3.40%,1050,0.27,5.79%,10.32%,2.53,44.88,Yes / Yes,0.24,49.96%,0.00%,0.74,40.30,2.42%,39.29%,12.75%,Aug 08 BMO,1.58M,39.39,1.49%,-0.83%,-4.98%,"

","1,171,445",-2.26%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.12,1.57,3.05%,68.86M,-4.72%,2.34B,17.26,2.01,-3.61%,65.40M,-4.01%,114.50M,1.22,0.27,96.11%,4.35%,-13.25%,1.36B,1.72,7.53%,-2.85%,4.03,-21.39%,10.57,3.28,38.53%,11.36%,2.84M,-20.88%,6.35,5.47,18.20%,16.06%,34.76,48.99,-26.70%,-,8.40,16.65%,15.07%,-29.17%,1.33,-,3.17,7.91%,88.45%,-0.17%,0.86,-,3.17,224.20%,9.51%,34.69,2.47%,2.18%,4872,0.11,10.42%,8.44%,2.73,41.57,Yes / Yes,0.05,1259.17%,0.00%,1.14,35.63,-0.19%,253.36%,6.50%,Aug 08 AMC,705.89K,34.70,-5.02%,-4.92%,-14.72%,"

","804,189",-2.61%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.25,3.16,0.66%,241.50M,-7.59%,31.61B,27.18,4.79,-5.39%,241.28M,-1.93%,765.00M,2.81,1.11,94.04%,1.41%,-4.29%,8.40B,3.76,12.34%,0.63%,2.63,12.80%,42.57,3.06,12.75%,4.80%,3.40M,16.12%,3.36,38.79,14.69%,7.56%,87.59,146.08,13.81%,1.44 (1.10%),35.52,-1.63%,6.21%,-10.90%,1.03,1.38 (1.06%),1.33,7.98%,36.85%,48.59%,3.49,"May 30, 2024",1.85,67.48%,11.19%,36.81,3.40%,2.41%,23000,0.20,38.27%,9.11%,1.95,154.44,Yes / Yes,0.19,79.01%,47.29%,1.18,133.33,1.14%,3.63%,26.03%,Jul 30 BMO,1.29M,130.15,-5.15%,-5.78%,6.42%,"

","1,532,775",-2.39%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-8.07%,1.26B,5.35,1.89,0.00%,115.19M,-12.66%,-118.00M,-,0.55,94.06%,13.67%,-24.27%,6.50B,0.19,8.00%,-2.25%,8.40,-45.31%,18.99,0.53,-3.61%,-1.04%,15.74M,-35.70%,4.22,2.40,6.88%,-3.37%,10.28,19.78,-44.68%,1.02 (10.09%),2.44,-,-2.00%,-48.74%,1.59,1.00 (9.86%),1.13,-6.44%,30.49%,-1.36%,0.50,"Jun 28, 2024",1.49,39.60%,2.83%,30.61,4.91%,4.52%,20100,1.35,-9.31%,-1.82%,3.57,11.88,Yes / Yes,1.29,129.61%,-,1.88,10.38,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.87M,10.14,-9.79%,-19.15%,-33.01%,"

","3,515,598",-2.31%,XRX
