Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.25,4.39,1.59%,147.70M,5.05%,8.60B,11.56,5.04,-5.92%,145.36M,0.09%,647.00M,2.50,1.27,76.32%,3.10%,16.21%,4.94B,1.74,12.35%,-2.59%,3.34,15.89%,40.25,1.45,3.05%,0.79%,4.50M,38.21%,-,-,5.30%,11.76%,37.76,63.22,7.28%,1.65 (2.83%),11.49,1.26%,9.09%,-7.94%,1.09,1.66 (2.85%),-,10.69%,-,54.15%,1.67,"Nov 14, 2024",0.14,-18.96%,18.06%,60.93,2.75%,2.89%,9679,0.57,11.67%,13.10%,2.88,60.79,Yes / Yes,0.12,21.38%,37.74%,1.05,56.48,1.76%,16.48%,8.11%,Jan 21 AMC,1.35M,58.20,6.05%,1.91%,20.10%,"

","1,413,630",3.05%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.47,11.93,1.07%,120.39M,-18.60%,2.11B,5.70,3.07,0.00%,119.07M,-11.57%,1.44B,0.06,2.95,46.77%,10.01%,-14.05%,7.47B,0.28,166.47%,14.94%,1.88,-0.53%,32.61,0.54,-79.38%,14.97%,11.92M,35.24%,19.24,0.91,26.21%,44.28%,8.73,29.00,-18.44%,5.61 (32.03%),0.99,-,17.37%,-39.62%,1.72,3.93 (22.42%),1.26,36.98%,27.42%,100.48%,1.23,"Dec 02, 2024",1.33,167.33%,23.81%,34.28,4.80%,4.98%,6460,1.49,21.47%,19.26%,3.88,19.30,Yes / Yes,1.11,149.38%,-,1.38,18.07,15.59%,34.46%,117.22%,Nov 20 BMO,6.35M,17.51,-13.27%,-18.41%,-6.10%,"

","8,782,013",-3.10%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,369.78,0.03,20.69%,342.91M,-2.27%,3.40B,10.68,0.93,2.13%,272.33M,-6.60%,9.00M,34.70,0.23,77.65%,9.26%,-3.60%,1.22B,2.79,-7.82%,-13.76%,2.90,-17.14%,4.87,2.04,-0.31%,0.13%,25.21M,-36.96%,0.43,23.04,10.65%,0.46%,7.65,18.69,-5.71%,-,10.24,-,0.30%,-46.99%,1.02,-,0.63,44.78%,83.40%,29.54%,0.45,-,0.63,-92.06%,11.26%,42.51,3.78%,4.39%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.51,9.77,1.41%,26.87%,-3.25%,Nov 12 AMC,8.69M,9.91,-4.89%,-8.00%,-14.78%,"

","4,426,422",1.43%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.05,0.43,76.02%,252.42M,-2.90%,3.13B,18.49,0.42,0.00%,60.54M,-11.00%,108.84M,-,-,21.37%,2.63%,-10.79%,2.12B,1.48,-27.19%,-2.05%,1.79,-29.77%,3.62,2.12,15.45%,3.69%,1.59M,-29.12%,0.84,9.16,-2.63%,12.47%,7.13,15.26,-6.90%,0.12 (1.55%),13.86,-,6.48%,-49.61%,0.67,0.13 (1.69%),0.79,11.31%,55.26%,7.85%,0.29,"Jul 05, 2024",1.41,20.85%,9.24%,37.67,3.22%,3.52%,7201,1.19,21.21%,5.13%,3.00,9.05,Yes / Yes,0.84,-54950.00%,24.23%,0.22,7.62,-5.04%,-45.65%,-,Sep 18 BMO,887.64K,7.69,-6.08%,-3.87%,-24.28%,"

","192,845",0.92%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,3.86%,17.45B,38.30,1.89,-0.30%,52.03M,-6.51%,-133.00M,-,0.24,19.40%,1.47%,18.97%,2.16B,8.09,7.25%,-1.45%,1.61,37.62%,19.94,3.63,38.73%,-2.08%,0.77M,38.73%,9.02,8.02,33.70%,-2.90%,38.06,83.67,2.13%,-,70.08,-2.24%,-2.54%,-13.52%,2.09,-,3.13,-5.81%,76.44%,90.12%,2.37,-,3.13,14.69%,-9.93%,51.00,2.96%,2.93%,6263,0.25,13.12%,-6.17%,2.04,80.87,Yes / Yes,0.13,28.33%,-,1.19,68.92,4.60%,38.66%,17.14%,Nov 06 AMC,476.19K,72.36,0.58%,-1.36%,30.49%,"

","565,707",4.99%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,-1.60%,4.25B,23.17,0.77,0.34%,187.45M,-17.67%,-120.29M,-,0.22,64.25%,9.37%,-42.40%,901.40M,4.71,148.90%,9.70%,2.05,-11.30%,2.06,8.68,31.57%,-17.43%,17.57M,85.39%,1.76,10.15,38.15%,-38.51%,8.76,38.20,-0.56%,-,45.15,-42.41%,-17.93%,-53.17%,1.19,-,3.32,24.26%,54.40%,104.22%,1.39,-,3.32,48.22%,-11.33%,40.60,4.94%,6.19%,1783,0.41,29.97%,-13.34%,1.62,37.31,Yes / Yes,0.41,66.07%,-,0.60,17.20,6.18%,393.67%,41.97%,Nov 11 AMC,8.55M,17.89,-3.93%,-18.97%,-15.00%,"

","5,095,442",4.01%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.66,1.14,1.53%,42.74M,-0.30%,2.27B,7.20,7.39,0.15%,42.08M,-9.72%,62.38M,6.67,2.63,109.38%,6.70%,16.36%,1.38B,1.65,8.56%,0.77%,6.28,6.95%,41.00,1.30,9.92%,1.83%,2.82M,-19.13%,9.03,5.89,7.00%,3.51%,37.76,70.90,-2.08%,-,10.41,-19.19%,2.38%,-24.95%,1.37,-,1.42,0.74%,73.19%,40.92%,1.67,"May 17, 2019",1.42,37.87%,15.30%,42.47,2.28%,3.12%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.66,52.65,2.28%,8.79%,3.69%,Nov 07 AMC,448.77K,53.21,-2.89%,-4.36%,2.80%,"

","296,756",1.06%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,54.32,7.37,0.72%,51.54M,1.05%,20.64B,24.87,16.10,-2.14%,51.21M,-1.81%,382.00M,-,3.94,90.81%,1.21%,5.98%,4.65B,4.44,37.02%,-1.84%,1.67,19.21%,66.37,6.03,19.62%,5.09%,0.62M,60.83%,13.11,30.54,-,11.87%,233.95,413.43,3.63%,-,26.88,-5.89%,6.75%,-3.19%,1.63,-,0.96,2.14%,45.19%,71.08%,9.69,-,1.37,-17.82%,13.42%,55.18,2.74%,2.34%,9750,0.69,-8.43%,8.21%,2.19,425.07,Yes / Yes,0.66,1003.08%,0.00%,0.86,394.40,3.12%,8.02%,30.67%,Oct 29 BMO,371.51K,400.25,2.21%,1.18%,16.06%,"

","320,171",1.48%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.29,5.25,0.14%,199.60M,3.28%,21.20B,12.44,8.56,0.00%,198.79M,-0.31%,1.08B,3.01,2.30,92.67%,3.69%,1.60%,7.60B,2.79,5.74%,-2.45%,4.76,-0.88%,62.00,1.72,7.24%,5.05%,7.34M,-13.46%,2.86,37.26,6.74%,8.71%,100.67,133.90,0.83%,0.87 (0.82%),19.29,-,6.33%,-20.46%,1.02,0.96 (0.90%),0.70,-1.65%,62.71%,5.80%,2.28,"Dec 30, 2024",1.36,131.89%,18.93%,51.83,2.72%,2.13%,18000,0.52,4.34%,14.27%,2.47,123.16,Yes / Yes,0.38,58.38%,19.66%,1.15,104.71,1.44%,-0.22%,4.03%,Oct 30 BMO,1.54M,106.51,0.89%,-1.36%,-4.12%,"

","1,774,260",1.72%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,3.58%,17.43B,39.38,1.91,-0.69%,152.88M,-6.24%,-133.00M,-,0.25,68.27%,7.29%,19.97%,2.16B,8.08,7.43%,-1.51%,3.90,39.43%,19.94,3.78,39.62%,-2.08%,11.14M,40.79%,9.41,8.01,-,-2.90%,38.45,86.88,1.72%,-,69.98,-2.24%,-2.54%,-13.31%,2.02,-,3.13,-5.81%,76.44%,95.89%,2.55,"Jan 12, 2011",3.13,14.69%,-9.93%,50.75,3.00%,3.06%,6263,0.25,13.12%,-6.17%,2.07,80.23,Yes / Yes,0.13,28.33%,-,1.43,71.84,4.61%,36.09%,17.14%,Nov 06 AMC,2.85M,75.32,0.32%,-1.25%,31.67%,"

","4,083,018",4.84%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.62,3.20,0.50%,37.50M,5.84%,1.52B,9.45,4.28,0.00%,37.31M,0.02%,202.35M,2.42,1.25,64.37%,3.12%,13.54%,2.26B,0.67,1.97%,-10.68%,2.33,17.95%,95.91,0.42,1.60%,2.47%,1.17M,26.83%,77.24,0.52,5.21%,3.99%,27.88,42.88,-3.42%,0.08 (0.19%),-,4.67%,3.91%,-5.74%,0.31,-,1.22,33.77%,35.60%,44.98%,1.54,"Sep 25, 2023",1.22,544.98%,0.82%,55.55,3.47%,4.33%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,0.80,39.80,-0.65%,15.85%,-1.96%,Nov 27 BMO,499.24K,40.42,1.75%,5.99%,16.85%,"

","400,897",1.56%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.23,2.26,3.82%,381.00M,-3.06%,16.50B,16.93,2.57,0.08%,365.27M,-13.09%,893.00M,1.51,0.30,82.33%,3.25%,-7.24%,11.20B,1.47,16.06%,-1.98%,4.70,38.12%,15.79,2.75,10.57%,7.48%,11.87M,15.90%,6.66,6.52,12.74%,14.19%,28.50,52.00,-9.82%,0.64 (1.47%),24.65,1.32%,11.24%,-16.46%,0.34,0.64 (1.47%),1.15,6.31%,16.45%,52.42%,1.26,"Nov 26, 2024",1.29,21.03%,11.30%,35.76,2.33%,2.04%,430000,0.37,5.94%,7.97%,1.29,57.41,Yes / Yes,0.32,32.79%,26.41%,0.48,43.45,1.50%,16.24%,5.39%,Nov 04 BMO,2.52M,43.44,-7.16%,-8.61%,10.42%,"

","1,213,670",-0.02%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,23.53,5.35,0.15%,280.00M,-2.16%,35.10B,20.78,6.05,-22.68%,278.65M,-9.28%,1.53B,1.96,1.60,86.55%,2.16%,-6.59%,7.22B,4.86,6.03%,-1.35%,3.49,-2.44%,-27.41,-,10.44%,24.35%,6.03M,-2.60%,2.45,51.39,12.00%,-,122.13,143.20,-6.25%,2.67 (2.12%),25.68,3.62%,34.98%,-12.17%,1.11,2.68 (2.13%),1.37,6.20%,48.57%,2.98%,2.46,"Dec 02, 2024",1.37,1.32%,32.48%,33.69,1.67%,1.91%,35000,-,2.32%,21.13%,2.48,144.36,Yes / Yes,-,-7.85%,43.19%,1.00,124.71,-3.77%,-3.15%,6.91%,Feb 05 BMO,1.73M,125.77,-4.09%,-6.32%,-6.79%,"

","1,725,224",0.85%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,-2.24%,17.70B,9.29,4.84,0.00%,393.12M,2.37%,-1074.04M,-,0.87,10.86%,1.14%,78.22%,19.31B,0.92,308.26%,-5.11%,1.79,118.02%,30.74,1.46,-30.60%,-3.87%,4.50M,183.20%,3.04,14.82,-,-9.39%,14.53,47.43,5.86%,-,-,-,-5.63%,-5.12%,1.88,-,0.66,12.36%,33.84%,209.70%,1.80,"Jul 09, 2019",0.88,-221.72%,18.87%,62.86,4.08%,4.08%,25711,0.78,7.22%,-5.56%,2.09,44.72,Yes / Yes,0.60,808.13%,-,0.71,45.00,10.59%,317.92%,15.46%,Nov 08 BMO,2.52M,45.00,2.77%,15.35%,72.29%,"

","1,778,549",0.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.02,0.86,12.41%,93.68M,-4.27%,3.60B,18.94,1.36,-10.71%,83.12M,-4.41%,80.36M,1.20,0.29,95.90%,19.69%,-26.12%,735.18M,4.89,108.76%,5.31%,7.83,25.01%,1.36,18.91,12.48%,8.37%,16.37M,21.01%,3.91,6.60,25.00%,39.70%,16.05,38.88,-3.19%,0.42 (1.62%),14.97,-,32.66%,-33.67%,1.41,0.41 (1.61%),1.07,35.65%,59.86%,60.69%,1.05,"Dec 10, 2024",1.07,3168.30%,14.32%,38.09,4.10%,3.97%,3698,0.95,28.78%,10.93%,2.56,32.25,Yes / Yes,0.91,46.00%,117.46%,1.22,26.48,1.96%,-9.09%,23.72%,Nov 07 BMO,2.09M,25.79,-3.42%,-6.42%,3.90%,"

","2,547,158",-2.61%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.11,0.41,4.80%,939.16M,5.69%,10.46B,17.74,0.63,0.00%,894.10M,-0.89%,429.76M,-,0.13,52.75%,4.18%,18.51%,1.45B,7.20,71.38%,-5.34%,4.35,39.08%,5.52,2.02,28.55%,7.73%,37.37M,60.52%,3.12,3.57,-,8.57%,5.70,12.47,2.96%,0.10 (0.92%),-,-,8.28%,-10.67%,0.24,0.14 (1.30%),7.64,38.79%,53.59%,95.44%,0.39,"Apr 04, 2024",7.64,69.11%,17.84%,58.74,3.33%,3.17%,7585,0.00,29.18%,29.57%,1.31,12.38,Yes / Yes,0.00,83.73%,42.82%,0.74,11.17,9.14%,5.32%,35.38%,Nov 20 BMO,8.59M,11.14,2.38%,9.49%,27.49%,"

","6,344,722",-0.27%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,15.85,2.33,0.77%,84.81M,-2.64%,3.13B,12.74,2.89,-0.23%,84.17M,-16.56%,201.13M,1.16,0.93,100.51%,11.73%,-10.10%,1.80B,1.73,18.42%,-5.18%,6.00,-7.48%,9.08,4.06,8.62%,16.56%,9.87M,-19.41%,3.31,11.15,13.62%,28.55%,33.41,49.01,-4.26%,0.22 (0.59%),19.08,22.96%,21.76%,-24.77%,2.14,-,1.45,16.44%,58.35%,10.36%,1.45,-,2.58,220.80%,14.48%,34.12,4.43%,3.53%,1050,0.23,13.62%,11.15%,2.53,45.81,Yes / Yes,0.20,35.20%,0.00%,0.58,37.51,1.65%,6.61%,10.35%,Nov 07 BMO,1.64M,36.87,-5.41%,-7.12%,-6.00%,"

","952,991",-1.71%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.00,1.67,2.72%,66.64M,1.68%,2.63B,16.95,2.36,-5.22%,64.03M,-0.50%,118.04M,1.41,0.53,95.98%,6.63%,16.08%,1.39B,1.89,34.35%,0.70%,5.94,6.05%,11.10,3.60,30.06%,11.76%,4.24M,-8.51%,6.15,6.51,17.00%,15.96%,32.56,45.91,3.33%,-,10.06,16.65%,15.42%,-12.89%,1.33,-,3.46,7.99%,88.57%,22.82%,0.94,-,3.46,30.95%,10.79%,59.32,2.14%,2.35%,4872,0.07,6.80%,8.48%,3.17,38.62,Yes / Yes,0.04,-29.76%,0.00%,0.87,38.85,-0.01%,33.72%,4.41%,Nov 07 AMC,713.71K,39.99,2.52%,5.21%,9.01%,"

","617,421",2.93%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.97,3.42,0.68%,243.00M,0.27%,28.20B,24.66,4.71,-0.17%,241.30M,-4.11%,830.00M,2.61,1.13,92.21%,1.51%,-15.41%,8.42B,3.35,11.84%,-0.25%,2.62,-17.82%,43.59,2.66,11.35%,5.20%,3.64M,3.90%,4.07,28.52,13.00%,8.09%,109.39,146.08,0.06%,1.44 (1.24%),34.06,-1.63%,6.60%,-20.53%,1.06,1.44 (1.24%),1.42,9.73%,36.97%,6.12%,2.25,"Nov 26, 2024",1.96,39.65%,12.01%,40.12,1.93%,1.75%,23000,0.20,24.56%,9.85%,1.86,149.71,Yes / Yes,0.19,41.86%,47.29%,0.96,115.42,-3.03%,0.07%,1.30%,Feb 04 BMO,1.39M,116.09,-0.73%,-4.42%,-11.61%,"

","1,339,931",0.58%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.42%,124.36M,3.39%,1.14B,7.20,1.27,0.00%,115.15M,5.41%,-1372.00M,-,0.53,90.33%,15.57%,-10.03%,6.37B,0.18,-38.60%,3.95%,6.93,-23.04%,10.48,0.87,13.65%,-14.47%,17.93M,-43.03%,4.53,2.02,-,-60.09%,8.02,19.78,8.54%,1.05 (11.53%),2.22,-,-31.13%,-53.74%,1.60,1.00 (10.93%),0.95,-6.11%,30.57%,14.09%,0.44,"Dec 31, 2024",1.26,-1139.65%,3.11%,56.07,4.92%,4.82%,20100,2.27,-9.81%,-21.53%,3.33,8.00,Yes / Yes,1.91,-3494.90%,-,0.87,8.72,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.59M,9.15,4.36%,4.51%,-19.31%,"

","2,250,758",4.93%,XRX
