Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.39,4.39,1.59%,147.70M,-0.61%,8.69B,11.94,4.93,-5.86%,145.36M,-2.07%,647.00M,3.60,1.26,76.40%,3.54%,30.37%,4.94B,1.76,12.29%,-2.59%,3.90,38.60%,40.25,1.46,0.86%,0.79%,5.15M,52.24%,-,-,3.71%,11.76%,37.76,63.22,34.06%,1.64 (2.79%),11.61,1.26%,9.09%,-6.98%,1.09,1.66 (2.82%),-,9.97%,-,55.77%,1.57,"Nov 14, 2024",0.14,-18.96%,18.06%,54.75,2.45%,2.37%,9679,0.57,11.67%,13.10%,2.96,58.47,Yes / Yes,0.12,21.38%,37.74%,1.19,58.42,1.76%,16.48%,8.11%,Oct 21 AMC,1.32M,58.81,-1.30%,7.17%,25.47%,"

","1,563,275",0.67%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.60,11.93,17.55%,120.39M,-2.30%,2.30B,6.42,2.97,0.00%,99.23M,-16.60%,1.44B,0.03,2.83,46.86%,11.34%,6.59%,7.47B,0.31,165.86%,14.91%,1.62,7.57%,32.61,0.59,-79.85%,14.97%,11.25M,160.59%,19.24,0.99,47.44%,44.28%,6.70,29.00,101.18%,5.61 (29.36%),1.08,-,17.37%,-34.14%,1.71,3.93 (20.55%),1.26,29.90%,27.42%,185.09%,1.42,"Dec 02, 2024",1.33,167.33%,23.81%,37.00,5.83%,6.33%,6460,1.49,21.47%,19.26%,3.88,20.11,Yes / Yes,1.11,149.38%,-,1.53,20.34,15.59%,34.46%,117.22%,Nov 20 BMO,6.93M,19.10,-13.52%,-11.98%,8.90%,"

","10,607,822",-6.10%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,401.87,0.03,19.45%,342.91M,-3.84%,3.70B,11.58,0.93,2.24%,276.57M,-14.86%,9.00M,37.72,0.23,77.68%,12.79%,5.38%,1.22B,3.03,-7.81%,-13.53%,4.18,-15.60%,4.87,2.21,-0.15%,0.13%,35.38M,-33.31%,0.43,25.04,10.65%,0.46%,7.65,19.39,-41.75%,-,11.13,-,0.30%,-44.46%,1.02,-,0.63,56.47%,83.40%,40.78%,0.48,-,0.63,-92.06%,11.26%,48.80,3.77%,4.53%,3516,0.82,-0.26%,0.74%,2.79,11.49,Yes / Yes,0.81,-11.84%,0.00%,0.72,10.47,1.41%,26.87%,-3.25%,Nov 12 AMC,8.47M,10.77,0.64%,0.67%,-12.15%,"

","6,104,945",2.87%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.07,0.43,76.02%,252.42M,4.01%,3.48B,20.09,0.43,0.00%,60.54M,17.28%,108.84M,-,-,21.64%,3.38%,-11.67%,2.12B,1.64,-27.09%,-1.58%,2.19,-30.20%,3.62,2.36,15.87%,3.69%,2.05M,-27.48%,0.84,10.19,-2.63%,12.47%,7.13,15.26,-26.10%,0.12 (1.43%),15.41,-,6.48%,-43.97%,0.67,0.13 (1.52%),0.79,11.31%,55.26%,19.92%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,63.42,4.05%,4.72%,7201,1.19,21.21%,5.13%,2.62,9.38,Yes / Yes,0.84,-54950.00%,24.23%,0.58,8.50,-5.04%,-45.65%,-,Sep 18 BMO,935.37K,8.55,7.46%,6.06%,-21.24%,"

","538,470",0.59%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-0.68%,18.98B,44.02,1.79,0.96%,52.03M,7.61%,-133.00M,-,0.22,19.41%,2.13%,43.53%,2.16B,8.80,7.32%,-1.93%,2.08,67.38%,19.94,3.95,31.28%,-2.08%,1.11M,79.76%,9.03,8.72,32.70%,-2.90%,38.06,83.67,38.88%,-,76.21,-2.24%,-2.54%,-5.86%,2.07,-,3.13,16.49%,76.44%,106.96%,2.30,-,3.13,14.69%,-9.93%,63.50,1.87%,2.80%,6263,0.25,13.12%,-6.17%,2.04,74.91,Yes / Yes,0.13,28.33%,-,0.48,78.79,4.60%,38.66%,17.14%,Nov 06 AMC,532.13K,78.77,1.29%,16.34%,48.18%,"

","258,002",-0.03%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,-18.17%,5.11B,27.89,0.77,0.32%,183.88M,-41.40%,-120.29M,-,0.22,64.16%,8.45%,-20.17%,901.40M,5.67,148.90%,9.83%,2.07,23.88%,2.06,10.45,31.57%,-17.43%,15.54M,177.45%,1.76,12.21,38.15%,-38.51%,7.65,38.20,144.10%,-,54.34,-42.41%,-17.93%,-43.64%,1.13,-,3.32,24.26%,54.40%,181.44%,2.41,-,3.32,48.22%,-11.33%,43.11,8.07%,14.14%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,1.09,21.46,6.18%,393.67%,41.97%,Nov 11 AMC,7.50M,21.53,-1.35%,-19.25%,6.97%,"

","8,148,135",0.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.91,1.14,1.48%,42.74M,0.61%,2.53B,8.01,7.39,0.16%,42.08M,0.32%,62.38M,7.42,2.63,109.08%,5.83%,23.80%,1.38B,1.83,8.56%,0.47%,4.06,6.28%,41.00,1.44,9.92%,1.83%,2.45M,-7.12%,9.03,6.55,7.00%,3.51%,37.76,70.90,-11.91%,-,11.58,-19.19%,2.38%,-16.52%,1.35,-,1.42,3.32%,73.19%,56.75%,1.66,"May 17, 2019",1.42,37.87%,15.30%,64.78,2.31%,2.80%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.62,58.73,2.28%,8.79%,3.69%,Nov 07 AMC,603.68K,59.19,2.36%,14.82%,11.96%,"

","373,608",0.78%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,54.85,7.37,0.73%,51.54M,-1.89%,20.85B,25.05,16.13,-2.11%,51.21M,0.25%,382.00M,2.60,3.95,90.62%,1.10%,19.92%,4.65B,4.48,37.07%,-1.78%,1.58,32.71%,66.37,6.09,19.87%,5.09%,0.56M,68.65%,13.11,30.84,21.10%,11.87%,233.95,413.43,47.87%,-,27.14,-5.89%,6.75%,-2.24%,1.64,-,0.96,2.84%,45.19%,72.76%,7.55,-,1.37,-17.82%,13.42%,56.15,1.99%,1.74%,9750,0.69,-8.43%,8.21%,2.15,418.57,Yes / Yes,0.66,1003.08%,0.00%,0.93,401.78,3.12%,8.02%,30.67%,Oct 29 BMO,354.99K,404.17,1.07%,4.64%,21.26%,"

","328,376",0.59%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.37,5.25,0.14%,199.60M,-3.35%,21.28B,12.46,8.58,0.00%,198.80M,-2.33%,1.08B,3.02,2.30,92.83%,3.34%,1.68%,7.60B,2.80,5.81%,-2.40%,4.49,-0.50%,62.00,1.72,7.41%,5.05%,6.64M,-9.38%,2.86,37.40,6.74%,8.71%,101.47,133.90,-12.15%,0.87 (0.82%),19.36,-,6.33%,-20.16%,1.02,0.96 (0.90%),0.70,-1.20%,62.71%,5.36%,2.22,"Sep 30, 2024",1.36,131.89%,18.93%,42.25,2.47%,1.93%,18000,0.52,4.34%,14.27%,2.55,123.76,Yes / Yes,0.38,58.38%,19.66%,1.06,108.40,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,106.91,-2.93%,-0.51%,-5.73%,"

","1,572,894",-1.37%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,172.99M,-0.75%,18.95B,45.35,1.81,2.26%,152.61M,8.02%,-133.00M,-,0.22,68.26%,7.78%,44.54%,2.16B,8.79,7.51%,-2.00%,3.61,68.77%,19.94,4.11,31.71%,-2.08%,11.88M,79.74%,9.40,8.71,14.60%,-2.90%,38.45,86.88,41.50%,-,76.09,-2.24%,-2.54%,-5.77%,2.00,-,3.13,16.49%,76.44%,112.93%,2.50,"Jan 12, 2011",3.13,14.69%,-9.93%,64.27,2.15%,3.00%,6263,0.25,13.12%,-6.17%,2.07,74.82,Yes / Yes,0.13,28.33%,-,0.70,82.02,4.61%,36.09%,17.14%,Nov 06 AMC,3.29M,81.87,1.49%,16.78%,49.60%,"

","2,297,722",-0.18%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.63,3.20,2.47%,37.50M,1.48%,1.52B,9.32,4.34,0.00%,36.58M,19.52%,202.35M,3.80,1.36,64.35%,3.21%,12.25%,2.26B,0.67,3.03%,-10.74%,2.73,42.10%,95.91,0.42,2.01%,2.47%,1.17M,9.56%,77.24,0.52,3.33%,3.99%,27.88,42.76,1.94%,0.07 (0.16%),-,4.67%,3.91%,-5.36%,0.31,-,1.22,14.60%,35.60%,45.16%,1.54,"Sep 25, 2023",1.22,544.98%,0.82%,61.97,4.00%,4.09%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,1.02,40.46,-0.65%,15.85%,-1.96%,Nov 27 BMO,430.99K,40.47,6.27%,12.91%,20.19%,"

","439,899",0.02%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.89,2.26,3.82%,381.00M,4.97%,18.78B,19.30,2.56,0.08%,365.26M,0.45%,893.00M,1.72,0.31,81.68%,3.75%,43.83%,11.20B,1.68,15.85%,-2.18%,3.91,45.44%,15.79,3.13,10.59%,7.48%,13.71M,23.87%,6.66,7.42,12.74%,14.19%,28.50,52.00,16.54%,0.64 (1.29%),28.06,1.32%,11.24%,-4.90%,0.35,0.64 (1.29%),1.15,5.91%,16.45%,73.51%,1.34,"Nov 26, 2024",1.29,21.03%,11.30%,59.43,1.94%,1.86%,430000,0.37,5.94%,7.97%,1.27,57.46,Yes / Yes,0.32,32.79%,26.41%,0.56,49.07,1.50%,16.24%,5.39%,Nov 04 BMO,3.51M,49.45,3.90%,5.26%,27.89%,"

","1,947,077",0.77%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.91,5.35,0.31%,280.00M,0.28%,38.66B,22.78,6.08,-12.43%,278.19M,1.41%,1.53B,2.16,1.61,86.41%,2.50%,3.85%,7.22B,5.35,6.06%,-1.40%,3.87,0.90%,-27.41,-,10.93%,24.35%,6.95M,9.41%,2.45,56.61,12.00%,-,124.41,143.20,6.03%,2.67 (1.93%),28.28,3.62%,34.98%,-3.25%,1.10,2.68 (1.93%),1.37,4.64%,48.57%,11.36%,2.10,"Dec 02, 2024",1.37,1.32%,32.48%,57.54,1.39%,1.54%,35000,-,2.32%,21.13%,2.53,144.41,Yes / Yes,-,-7.85%,43.19%,0.75,138.22,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.80M,138.54,1.32%,2.31%,2.16%,"

","1,347,691",0.23%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,12.35%,16.96B,9.16,4.71,0.00%,393.12M,44.50%,-1074.04M,-,0.91,11.88%,1.21%,86.59%,19.31B,0.88,278.33%,-5.01%,2.12,108.61%,30.74,1.40,-21.23%,-3.87%,4.74M,152.46%,3.04,14.21,42.50%,-9.39%,14.53,42.30,150.84%,-,-,-,-5.63%,1.94%,1.92,-,0.66,7.67%,33.84%,196.77%,1.85,"Jul 09, 2019",0.88,-221.72%,18.87%,81.79,5.12%,5.13%,25711,0.78,7.22%,-5.56%,2.27,40.33,Yes / Yes,0.60,808.13%,-,1.42,40.65,10.59%,317.92%,15.46%,Nov 08 BMO,2.24M,43.12,13.42%,41.90%,84.65%,"

","3,171,112",6.08%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.87,0.86,12.41%,93.68M,0.07%,3.82B,20.06,1.36,-10.71%,83.12M,-1.69%,80.36M,1.27,0.29,95.90%,17.10%,-7.12%,735.18M,5.19,108.76%,5.20%,5.88,52.79%,1.36,20.07,12.71%,8.37%,14.21M,26.48%,3.91,7.01,25.00%,39.70%,16.05,38.88,34.63%,0.42 (1.52%),15.89,-,32.66%,-29.58%,1.43,0.41 (1.51%),1.07,35.65%,59.86%,70.59%,1.20,"Dec 10, 2024",1.07,3168.30%,14.32%,44.93,3.68%,3.88%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.69,27.79,1.96%,-9.09%,23.72%,Nov 07 BMO,2.42M,27.38,2.91%,-11.94%,13.93%,"

","1,676,771",-1.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.99,0.41,7.38%,939.16M,12.09%,10.80B,18.31,0.63,0.00%,869.83M,29.21%,429.76M,0.93,0.13,50.17%,3.88%,60.17%,1.45B,7.43,69.76%,-17.40%,2.97,31.43%,5.52,2.08,28.55%,7.73%,33.73M,61.52%,3.12,3.69,30.10%,8.57%,5.70,12.47,64.05%,0.10 (0.89%),-,-,8.28%,-7.78%,0.26,0.14 (1.26%),7.64,38.79%,53.59%,101.75%,0.47,"Apr 04, 2024",7.64,69.11%,17.84%,68.95,4.58%,3.87%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,1.38,11.92,9.14%,5.32%,35.38%,Nov 20 BMO,11.34M,11.50,16.20%,21.93%,38.42%,"

","15,699,288",-3.52%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.26,2.33,0.78%,84.81M,4.92%,3.80B,15.47,2.90,-0.11%,84.17M,8.50%,201.13M,1.41,0.93,100.49%,12.55%,18.14%,1.80B,2.11,18.47%,-6.14%,6.51,4.87%,9.08,4.93,8.66%,16.56%,10.56M,-4.42%,3.31,13.55,13.62%,28.55%,33.41,54.15,-13.48%,0.22 (0.48%),23.18,22.96%,21.76%,-17.27%,2.14,-,1.45,16.62%,58.35%,34.09%,1.51,-,2.58,220.80%,14.48%,70.22,2.88%,3.51%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.83,43.87,1.65%,6.61%,10.35%,Nov 07 BMO,1.62M,44.80,10.47%,13.51%,14.52%,"

","1,350,250",2.12%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.37,1.67,2.75%,66.64M,4.61%,2.67B,17.12,2.37,-4.62%,63.98M,8.12%,118.04M,1.43,0.53,95.55%,7.36%,20.54%,1.39B,1.92,34.44%,0.34%,6.69,8.26%,11.10,3.66,30.70%,11.76%,4.71M,-7.91%,6.15,6.61,17.00%,15.96%,32.56,48.99,-14.22%,-,10.21,16.65%,15.42%,-17.11%,1.35,-,3.46,7.91%,88.57%,24.72%,0.91,-,3.46,30.95%,10.79%,73.53,2.39%,2.41%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.97,40.33,-0.01%,33.72%,4.41%,Nov 07 AMC,703.79K,40.61,7.90%,13.23%,10.97%,"

","684,579",0.69%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,36.10,3.42,0.66%,243.00M,-3.26%,29.97B,26.01,4.74,-0.31%,241.34M,-1.00%,830.00M,2.78,1.13,92.11%,1.41%,-5.82%,8.42B,3.56,11.91%,-0.16%,2.63,-12.30%,43.59,2.83,12.13%,5.20%,3.39M,14.56%,4.07,30.31,13.00%,8.09%,106.24,146.08,7.89%,1.44 (1.17%),36.20,-1.63%,6.60%,-15.54%,1.05,1.44 (1.17%),1.42,7.98%,36.97%,16.14%,2.80,"Nov 26, 2024",1.96,39.65%,12.01%,42.03,2.56%,2.06%,23000,0.20,24.56%,9.85%,1.78,151.33,Yes / Yes,0.19,41.86%,47.29%,1.76,128.57,-3.03%,0.07%,1.30%,Oct 31 BMO,1.29M,123.38,-1.64%,-3.90%,-6.88%,"

","2,273,759",-4.04%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.45%,124.36M,0.80%,1.10B,6.69,1.32,0.00%,115.12M,-1.01%,-1372.00M,-,0.49,90.37%,14.61%,-12.28%,6.37B,0.17,-33.99%,-2.43%,7.59,-37.87%,10.48,0.85,10.24%,-14.47%,16.82M,-41.60%,4.53,1.95,6.88%,-60.09%,8.02,19.78,-51.66%,1.04 (11.70%),2.15,-,-31.13%,-55.21%,1.61,1.00 (11.29%),0.95,-6.44%,30.57%,10.47%,0.38,"Dec 31, 2024",1.26,-1139.65%,3.11%,47.85,3.87%,3.93%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,1.57,8.91,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.22M,8.86,1.04%,-4.89%,-27.93%,"

","3,484,417",-0.56%,XRX
