Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.61,4.15,1.60%,148.15M,5.52%,7.12B,10.27,4.69,-5.38%,145.34M,5.31%,612.00M,3.18,1.18,78.36%,4.33%,1.67%,4.84B,1.47,5.06%,1.50%,3.84,17.33%,37.82,1.27,2.67%,0.74%,6.29M,41.92%,-,-,3.66%,11.50%,28.90,53.32,9.89%,1.65 (3.43%),8.20,1.26%,9.05%,-9.58%,1.08,1.64 (3.40%),-,9.97%,-,66.82%,1.32,"Aug 15, 2024",0.14,-27.00%,17.41%,56.79,2.42%,2.55%,9679,1.06,17.89%,12.64%,2.92,51.42,Yes / Yes,0.12,14.99%,37.74%,0.51,47.22,1.89%,17.01%,7.64%,Oct 21 AMC,1.64M,48.21,2.91%,2.56%,10.14%,"

","843,198",2.10%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.56%,120.29M,-20.50%,2.24B,-,-0.08,0.00%,99.22M,13.48%,-1959.40M,-,5.82,40.82%,16.03%,4.14%,5.97B,0.38,149.82%,43.12%,2.80,78.60%,24.00,0.78,-100.67%,-19.22%,15.90M,90.48%,13.20,1.41,47.44%,-50.62%,6.39,26.20,88.55%,3.97 (21.34%),2.20,-,-28.17%,-28.97%,1.81,1.16 (6.23%),0.97,29.90%,9.80%,191.24%,1.38,"Aug 29, 2024",1.04,-250.18%,5.54%,41.66,6.10%,5.45%,6460,1.94,-26.26%,-32.80%,3.71,18.21,Yes / Yes,1.41,272.24%,-,0.76,19.44,8.59%,60.51%,47.57%,Aug 19 BMO,5.68M,18.61,-11.98%,-6.14%,16.27%,"

","4,295,991",-4.27%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,276.32,0.04,21.03%,384.83M,-0.70%,3.62B,10.31,0.96,1.95%,288.47M,2.59%,15.40M,58.98,0.22,78.64%,9.82%,-16.50%,1.23B,2.94,-13.11%,4.53%,4.09,-36.78%,5.08,1.95,9.60%,0.22%,28.31M,-41.41%,1.09,9.07,4.68%,0.73%,7.65,19.39,-46.35%,-,8.81,-,0.47%,-48.84%,1.07,-,0.97,56.47%,83.74%,29.67%,0.38,-,0.97,-88.28%,13.18%,48.20,3.59%,3.56%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.83,9.44,-5.00%,-28.09%,-5.54%,Aug 05 AMC,6.92M,9.92,-2.55%,0.94%,-26.69%,"

","5,720,649",5.08%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.82,0.43,76.66%,250.31M,-2.31%,2.22B,17.80,0.50,0.00%,58.43M,-6.43%,108.84M,-,-,17.94%,4.57%,-21.23%,2.12B,1.05,-17.71%,4.43%,5.68,-23.99%,3.62,2.45,15.29%,3.69%,2.67M,-33.31%,1.37,6.49,-2.79%,12.47%,7.89,15.26,-23.34%,0.13 (1.50%),9.82,-,6.48%,-41.87%,0.62,0.13 (1.46%),0.79,11.31%,55.26%,12.42%,0.41,"Jul 05, 2024",1.41,20.85%,9.24%,42.91,3.73%,4.63%,7201,1.19,21.21%,5.13%,2.57,10.89,Yes / Yes,0.84,-54950.00%,24.23%,0.62,8.87,-5.04%,-45.65%,-,Sep 18 BMO,470.70K,8.87,-2.42%,-9.76%,-24.40%,"

","289,613",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-4.79%,13.57B,32.20,1.82,1.14%,52.17M,8.01%,-141.00M,-,0.28,19.62%,2.54%,21.39%,2.07B,6.55,4.22%,-2.84%,2.12,32.18%,19.45,3.02,37.68%,-2.13%,1.33M,38.09%,11.37,5.16,16.40%,-3.14%,33.23,66.75,3.47%,-,89.88,-2.24%,-2.77%,-12.07%,2.01,-,2.12,16.49%,76.92%,76.62%,2.26,-,2.12,21.45%,-10.67%,47.83,3.84%,3.82%,6263,0.40,9.40%,-6.81%,2.00,60.17,Yes / Yes,0.13,51.40%,-,0.70,60.35,6.25%,66.47%,13.04%,Aug 07 AMC,625.79K,58.69,-4.98%,6.53%,17.51%,"

","440,666",-2.75%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,11.17%,7.63B,250.57,0.13,0.00%,189.10M,32.63%,-146.00M,-,-0.06,59.98%,5.29%,92.06%,822.09M,9.28,65.09%,12.76%,3.00,176.54%,0.99,33.44,131.56%,-27.16%,10.00M,277.77%,0.67,49.31,35.00%,-82.39%,7.38,32.11,275.62%,-,93.63,-42.41%,-36.37%,3.18%,1.27,-,1.98,24.26%,53.84%,349.22%,1.29,-,1.98,44.04%,-15.99%,75.91,4.10%,3.96%,1783,0.85,25.16%,-17.76%,1.36,35.00,Yes / Yes,0.85,53.23%,-,1.84,31.84,7.25%,-2.11%,32.61%,Jul 31 AMC,3.33M,33.13,12.65%,25.55%,100.86%,"

","6,119,404",4.05%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,28.01,1.57,1.81%,46.08M,-6.55%,1.97B,6.06,7.27,0.12%,43.93M,-8.63%,79.99M,2.80,1.51,103.13%,5.95%,-8.17%,1.37B,1.44,7.10%,-2.60%,4.02,-18.58%,41.23,1.07,9.69%,2.24%,2.62M,-29.96%,15.36,2.87,10.00%,4.29%,37.76,70.90,-34.44%,-,10.71,-19.19%,2.78%,-37.87%,1.29,-,1.95,3.32%,74.00%,16.66%,1.68,"May 17, 2019",1.91,-13.05%,14.77%,36.82,4.15%,3.42%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.57,43.77,-3.50%,-6.42%,-1.60%,Aug 07 AMC,649.93K,44.05,-8.49%,-4.64%,-21.49%,"

","370,679",0.64%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,84.17,4.44,0.82%,51.38M,1.31%,19.27B,23.91,15.62,-0.62%,51.16M,11.54%,230.00M,3.99,3.23,92.28%,1.28%,13.76%,4.36B,4.42,30.38%,-0.46%,1.82,24.54%,63.74,5.86,22.01%,3.08%,0.65M,67.80%,7.97,46.87,21.10%,7.33%,194.59,375.88,36.65%,-,43.59,-5.89%,4.17%,-0.63%,1.65,-,0.84,2.84%,44.15%,91.94%,7.60,-,1.28,-64.52%,11.02%,64.97,1.73%,1.98%,9750,0.72,-20.31%,5.28%,2.16,377.86,Yes / Yes,0.68,-21.71%,0.00%,0.90,368.97,2.96%,13.06%,-0.74%,Oct 29 BMO,359.35K,373.50,3.34%,8.11%,22.62%,"

","323,277",1.23%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.57,4.80,0.14%,205.60M,-2.11%,21.07B,12.05,8.59,-4.31%,203.37M,-1.62%,997.10M,3.16,1.76,93.18%,2.85%,-4.37%,7.52B,2.80,5.77%,0.68%,3.90,-18.99%,62.18,1.66,7.55%,4.66%,5.80M,-6.53%,2.06,50.15,6.82%,7.94%,101.64,133.90,-14.99%,0.87 (0.84%),21.55,-,5.97%,-22.73%,1.03,0.96 (0.93%),0.63,-1.20%,61.82%,1.79%,1.89,"Sep 30, 2024",1.29,99.18%,18.01%,38.80,1.79%,1.64%,18000,0.46,4.58%,13.25%,2.60,123.24,Yes / Yes,0.31,17.80%,19.66%,0.88,101.77,0.10%,0.95%,3.87%,Aug 07 BMO,1.48M,103.46,-2.36%,-4.72%,-11.45%,"

","1,310,568",1.66%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,-4.94%,13.97B,32.78,1.84,2.57%,150.82M,7.55%,-141.00M,-,0.29,69.77%,10.15%,22.31%,2.07B,6.75,4.84%,-2.92%,4.13,33.88%,19.45,3.11,37.87%,-2.13%,15.30M,38.21%,11.37,5.31,6.20%,-3.14%,33.80,68.73,4.42%,-,92.53,-2.24%,-2.77%,-12.09%,1.94,-,2.12,16.49%,76.92%,78.76%,2.39,"Jan 12, 2011",2.12,21.45%,-10.67%,47.49,3.82%,3.93%,6263,0.40,9.40%,-6.81%,2.04,60.09,Yes / Yes,0.13,51.40%,-,2.06,62.26,6.25%,62.10%,13.04%,Aug 07 AMC,3.70M,60.42,-5.15%,6.22%,17.76%,"

","7,634,438",-2.96%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.67,3.98,0.50%,44.54M,-4.98%,1.41B,8.30,4.16,0.00%,40.58M,-2.65%,266.05M,2.61,0.92,66.51%,2.75%,1.71%,2.27B,0.62,-6.18%,-6.25%,2.88,1.53%,90.57,0.38,7.44%,2.62%,1.12M,-13.87%,79.86,0.43,3.33%,4.26%,27.88,43.20,-13.00%,-,-,4.67%,5.13%,-20.05%,0.27,-,1.35,14.60%,35.51%,23.89%,1.37,"Sep 25, 2023",1.35,-0.99%,0.89%,43.61,3.92%,3.30%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,1.87,35.01,1.10%,26.57%,3.25%,Aug 27 AMC,387.60K,34.54,-3.95%,-1.29%,4.67%,"

","724,757",-1.34%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.49,2.07,3.94%,407.00M,-8.76%,17.83B,18.92,2.46,0.12%,367.99M,36.92%,840.00M,2.25,0.65,80.29%,2.75%,46.58%,11.04B,1.61,10.02%,-3.34%,2.91,20.54%,15.06,3.09,11.80%,7.23%,10.12M,-13.28%,6.47,7.20,10.00%,13.59%,28.50,56.15,9.69%,0.63 (1.36%),27.57,1.32%,10.93%,-17.11%,0.35,0.61 (1.31%),1.09,5.91%,16.43%,63.30%,1.98,"Aug 27, 2024",1.23,17.06%,10.93%,65.18,3.37%,3.24%,430000,0.47,6.77%,7.61%,1.36,46.99,Yes / Yes,0.32,16.15%,26.41%,0.85,47.09,-2.80%,17.10%,0.94%,Aug 05 AMC,3.47M,46.54,11.61%,27.23%,25.86%,"

","2,937,276",-1.17%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.68,5.46,0.15%,281.00M,-3.43%,37.89B,21.40,6.30,-24.27%,280.74M,1.41%,1.56B,2.06,1.42,87.14%,2.59%,4.05%,7.11B,5.33,9.07%,1.14%,3.73,-2.31%,-27.15,-,11.65%,25.48%,7.27M,13.33%,2.50,53.90,12.00%,-,115.53,143.20,3.14%,2.67 (1.98%),27.70,3.62%,35.80%,-5.89%,1.09,2.62 (1.94%),1.44,4.64%,49.29%,16.65%,2.37,"Aug 27, 2024",1.44,10.25%,32.92%,48.04,1.56%,1.80%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.81,134.72,-2.35%,1.54%,4.51%,Aug 06 BMO,1.95M,134.76,-0.11%,-0.36%,0.06%,"

","1,573,987",0.03%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,8.76%,9.28B,5.24,4.50,0.00%,393.12M,3.83%,-2764.15M,-,0.96,12.67%,2.02%,11.64%,18.60B,0.50,235.66%,4.62%,4.95,9.93%,26.95,0.88,-0.93%,-10.15%,7.95M,97.08%,3.54,6.67,39.70%,-25.68%,9.57,24.76,37.23%,-,-,-,-15.46%,-4.74%,1.80,-,0.73,7.67%,32.77%,146.50%,0.85,"Jul 09, 2019",0.93,-256.48%,17.68%,60.52,4.66%,3.46%,25711,0.91,0.20%,-14.86%,2.20,28.24,Yes / Yes,0.72,63.09%,-,2.44,22.10,9.26%,89.49%,11.65%,Aug 09 BMO,1.61M,23.59,3.93%,7.63%,17.38%,"

","3,916,678",6.74%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,42.68,0.78,17.84%,91.79M,9.17%,3.11B,21.70,1.54,-9.65%,76.54M,10.10%,72.25M,1.71,0.33,90.31%,22.05%,72.08%,697.15M,4.46,119.21%,1.63%,8.33,68.95%,1.65,20.23,20.90%,6.99%,16.88M,101.21%,7.19,4.64,25.00%,34.36%,15.49,33.85,63.98%,0.55 (1.65%),11.54,-,26.54%,-1.48%,1.65,0.38 (1.14%),1.13,35.65%,60.10%,115.27%,1.17,"Sep 10, 2024",1.13,234.45%,12.83%,63.90,3.65%,3.42%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.09,31.95,1.61%,31.32%,24.60%,Oct 04 AMC,2.03M,33.35,4.59%,14.96%,54.74%,"

","2,213,073",4.38%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.31,0.34,6.94%,938.37M,-4.19%,8.81B,14.69,0.64,0.00%,873.99M,32.11%,360.08M,0.91,0.12,51.42%,3.65%,12.61%,1.34B,6.56,62.90%,11.49%,3.32,19.49%,5.23,1.79,32.81%,6.71%,31.87M,32.30%,2.46,3.81,30.10%,7.39%,5.70,10.29,33.81%,0.10 (1.07%),-,-,7.32%,-8.84%,0.22,0.14 (1.54%),6.94,38.79%,52.21%,64.56%,0.46,"Apr 04, 2024",6.94,60.23%,13.88%,62.17,4.54%,4.24%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,1.08,9.75,2.27%,3.26%,29.94%,Aug 21 BMO,9.61M,9.38,9.51%,20.06%,22.18%,"

","10,336,730",-3.79%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.35,2.15,0.78%,86.92M,2.28%,3.53B,14.23,2.93,-0.11%,83.99M,15.55%,187.50M,1.32,0.67,100.72%,7.61%,5.17%,1.76B,2.01,17.27%,-4.26%,4.26,7.76%,8.34,5.00,11.00%,16.18%,6.39M,2.58%,2.52,16.57,14.64%,29.00%,33.88,54.15,-19.51%,0.23 (0.56%),21.75,22.96%,21.80%,-23.04%,2.10,-,1.22,16.62%,58.33%,23.02%,1.17,-,2.29,183.05%,14.40%,62.35,2.57%,2.64%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.65,41.65,2.45%,9.92%,15.14%,Aug 08 BMO,1.50M,41.68,4.04%,4.61%,3.01%,"

","975,172",0.07%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.92,1.90,2.95%,68.86M,-0.87%,2.28B,15.51,2.20,-4.42%,64.94M,3.21%,137.81M,0.69,0.40,93.47%,6.88%,-4.72%,1.38B,1.66,23.52%,-2.07%,6.04,-14.71%,10.87,3.13,31.73%,13.79%,4.47M,-20.09%,5.86,5.81,25.84%,19.09%,32.56,48.99,-28.01%,-,8.50,16.65%,17.95%,-30.43%,1.33,-,3.69,7.91%,88.65%,4.67%,0.73,-,3.69,228.02%,10.14%,48.01,1.67%,2.03%,4872,0.09,8.66%,10.01%,2.92,39.50,Yes / Yes,0.04,161.12%,0.00%,0.50,34.28,1.14%,101.64%,5.90%,Aug 08 AMC,740.43K,34.08,-0.52%,-0.27%,-10.97%,"

","372,227",-0.58%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.20,3.16,0.66%,241.50M,1.42%,33.10B,28.35,4.81,-1.65%,241.29M,4.98%,765.00M,3.09,1.11,92.24%,1.25%,-1.15%,8.40B,3.94,12.59%,0.34%,2.57,6.32%,42.57,3.20,12.96%,4.80%,3.02M,49.62%,3.36,40.62,14.00%,7.56%,87.59,146.08,19.18%,1.44 (1.05%),37.19,-1.63%,6.21%,-6.70%,1.04,1.41 (1.03%),1.33,7.98%,36.85%,55.60%,2.37,"Aug 29, 2024",1.85,67.48%,11.19%,60.09,1.59%,1.67%,23000,0.20,38.27%,9.11%,1.83,155.60,Yes / Yes,0.19,79.01%,47.29%,0.84,134.20,1.14%,3.63%,26.03%,Jul 30 BMO,1.17M,136.29,1.85%,2.81%,4.78%,"

","988,790",1.56%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,-1.74%,1.26B,5.68,1.79,0.00%,115.19M,1.40%,-118.00M,-,0.54,92.62%,12.99%,-6.37%,6.50B,0.19,-6.83%,-1.03%,7.16,-39.96%,18.99,0.53,5.32%,-1.04%,14.96M,-32.98%,4.22,2.40,6.88%,-3.37%,9.51,19.78,-44.68%,1.02 (10.09%),2.44,-,-2.00%,-48.74%,1.58,1.00 (9.86%),1.13,-6.44%,30.49%,6.62%,0.36,"Sep 30, 2024",1.49,39.60%,2.77%,44.60,2.70%,3.21%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.44,10.19,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.09M,10.14,-2.09%,-2.13%,-28.51%,"

","928,034",-0.49%,XRX
