Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.02,0.33,78.05%,252.58M,12.41%,3.21B,16.00,0.49,0.00%,55.45M,1.55%,83.40M,1.21,-,13.47%,4.60%,-17.23%,2.11B,1.53,22.99%,-12.94%,2.99,-1.99%,3.76,2.10,17.61%,2.78%,2.55M,-34.22%,0.74,10.59,19.85%,8.89%,6.05,13.36,-4.60%,0.15 (1.86%),16.57,-,4.94%,-41.02%,0.71,0.13 (1.64%),0.80,9.05%,55.89%,30.25%,0.38,"Jul 05, 2024",1.41,-37.52%,9.45%,61.00,3.98%,6.26%,7395,1.13,2.26%,3.96%,2.75,8.70,Yes / Yes,0.78,-54950.00%,-,1.28,8.03,-4.68%,-8.40%,-,Mar 27 BMO,852.88K,7.88,11.76%,3.85%,-9.19%,"

","1,090,494",-1.87%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,79.33%,54.33M,9.10%,15.85B,28.81,2.25,-0.24%,49.87M,-5.74%,-112.00M,-,0.37,18.60%,2.53%,-17.28%,2.24B,7.09,23.05%,0.87%,1.95,12.70%,19.99,3.24,32.56%,-1.79%,1.26M,51.24%,7.61,8.52,31.47%,-2.39%,38.06,86.58,-8.47%,-,55.62,20.21%,-2.27%,-25.10%,2.22,-,2.81,-1.65%,76.43%,70.39%,2.93,-,2.81,29.56%,-8.50%,49.36,3.20%,4.81%,6856,0.14,14.96%,-5.01%,2.09,83.81,Yes / Yes,0.02,29.78%,-,0.41,65.19,1.34%,2.61%,16.88%,May 07 AMC,646.71K,64.85,1.92%,-5.38%,-0.76%,"

","266,516",-0.52%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.42,22.44%,213.18M,21.60%,3.19B,14.04,0.95,0.32%,184.37M,-6.75%,-69.77M,-,0.11,60.37%,10.80%,-27.49%,1.01B,3.17,28.90%,-5.66%,3.26,-48.62%,2.85,4.70,26.44%,-8.23%,19.91M,9.12%,1.54,8.70,28.63%,-16.28%,10.69,38.20,-25.51%,-,29.46,-5.22%,-7.99%,-64.92%,1.30,-,3.09,27.01%,54.70%,25.35%,0.99,-,3.09,66.18%,-5.93%,51.99,5.26%,7.49%,2191,0.29,38.02%,-6.94%,1.43,30.17,Yes / Yes,0.29,128.30%,-,0.79,13.14,6.72%,6.34%,49.62%,May 01 AMC,6.11M,13.40,8.16%,-11.29%,-37.79%,"

","4,838,518",1.98%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,24.31,1.27,1.67%,42.85M,-0.32%,1.32B,4.15,7.44,0.99%,42.20M,-24.92%,63.05M,3.90,1.25,110.19%,6.48%,-43.40%,1.40B,0.94,5.25%,0.10%,4.92,-32.96%,42.26,0.73,6.81%,1.76%,2.73M,-40.95%,11.79,2.62,6.24%,3.40%,29.34,60.62,-43.23%,-,4.67,-20.26%,2.34%,-49.11%,1.58,-,1.41,1.14%,72.06%,5.15%,2.00,"May 17, 2019",1.41,58.98%,15.83%,33.52,4.38%,6.62%,3800,0.49,2.76%,4.50%,2.00,51.71,Yes / Yes,0.49,10.35%,0.00%,1.06,30.95,-2.74%,-2.01%,5.88%,May 08 AMC,555.99K,30.85,-5.83%,-20.53%,-35.30%,"

","587,621",-0.32%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,23.93,10.17,0.83%,51.51M,9.66%,12.45B,14.37,16.95,-0.91%,50.72M,-14.61%,528.00M,2.14,3.62,90.48%,1.40%,-39.03%,4.97B,2.51,11.81%,0.83%,1.03,-33.85%,69.62,3.50,12.10%,6.91%,0.71M,-12.27%,17.62,13.82,11.20%,15.95%,205.73,427.76,-36.96%,-,13.05,0.42%,9.05%,-43.08%,1.75,-,1.03,3.32%,46.24%,18.35%,13.03,-,1.43,78.02%,15.17%,46.01,4.05%,6.01%,9900,0.66,8.07%,10.62%,2.05,324.47,Yes / Yes,0.63,853.30%,0.00%,1.59,246.24,1.29%,1.50%,31.65%,Apr 29 BMO,687.66K,243.49,2.01%,-11.17%,-29.52%,"

","1,094,517",-1.12%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.93,4.44,0.14%,199.10M,5.81%,20.13B,11.51,8.84,-0.38%,197.57M,-9.26%,903.70M,3.62,1.77,93.31%,3.18%,-9.61%,7.68B,2.62,2.53%,0.54%,3.06,-2.81%,62.62,1.62,7.76%,4.22%,6.28M,-16.02%,2.66,38.31,6.33%,7.24%,93.10,123.96,-3.66%,0.89 (0.88%),19.08,-4.13%,5.02%,-17.91%,0.79,0.96 (0.94%),0.99,-0.55%,62.78%,9.30%,3.02,"Mar 31, 2025",1.91,-9.29%,19.39%,45.30,2.15%,3.24%,17000,0.51,3.84%,11.77%,2.47,120.48,Yes / Yes,0.44,-40.41%,21.66%,0.63,101.51,0.44%,0.64%,4.28%,May 05 BMO,2.05M,101.76,-1.47%,-3.83%,-5.24%,"

","1,294,419",0.25%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.48,32.61%,181.94M,9.35%,15.85B,29.23,2.26,-0.58%,162.61M,-6.28%,-112.00M,-,0.37,67.14%,8.00%,-18.87%,2.24B,7.09,23.80%,0.89%,4.17,10.70%,19.99,3.30,32.00%,-1.79%,13.02M,51.81%,7.74,8.52,31.87%,-2.39%,38.45,89.39,-10.97%,-,55.63,20.21%,-2.27%,-26.24%,2.24,-,2.81,-1.65%,76.43%,71.47%,3.06,"Jan 12, 2011",2.81,29.56%,-8.50%,48.89,3.25%,4.97%,6856,0.14,14.96%,-5.01%,2.13,83.69,Yes / Yes,0.02,29.78%,-,0.71,66.27,1.27%,0.93%,16.88%,May 07 AMC,3.12M,65.93,1.76%,-6.15%,-2.33%,"

","2,210,370",-0.51%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.08,2.33,3.66%,378.00M,12.06%,17.52B,16.09,2.90,-0.38%,361.27M,-12.11%,911.00M,1.76,0.79,89.09%,2.65%,3.29%,11.30B,1.55,9.78%,6.39%,2.96,6.47%,15.15,3.08,13.06%,7.87%,9.57M,20.44%,4.92,9.50,11.44%,15.02%,28.50,53.99,-2.99%,0.90 (1.92%),24.52,4.31%,12.00%,-13.45%,0.26,0.72 (1.54%),1.00,5.64%,16.72%,63.96%,1.94,"Mar 06, 2025",1.18,17.75%,11.70%,49.45,3.16%,4.17%,350000,0.42,2.96%,8.06%,1.26,58.72,Yes / Yes,0.33,28.80%,27.40%,0.62,45.56,-1.07%,2.36%,4.09%,Apr 30 BMO,3.23M,46.73,0.43%,-4.03%,7.34%,"

","2,000,623",2.57%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.33,5.22,0.16%,279.00M,5.15%,41.15B,21.97,6.73,-18.63%,278.06M,-6.28%,1.49B,2.42,1.29,85.97%,1.62%,12.88%,7.55B,5.45,11.59%,-0.34%,1.88,10.24%,-27.41,-,11.81%,22.94%,4.50M,4.19%,3.10,47.74,11.71%,-,122.13,163.30,10.13%,2.84 (1.92%),28.73,4.75%,32.88%,-9.52%,0.77,2.72 (1.84%),1.47,6.30%,47.48%,20.98%,3.79,"Feb 21, 2025",1.47,-7.09%,31.63%,48.77,1.95%,2.99%,40000,-,6.68%,19.68%,2.68,155.95,Yes / Yes,-,-8.00%,51.40%,0.93,147.30,0.27%,-4.85%,16.01%,Apr 30 BMO,2.39M,147.75,-0.07%,-2.93%,6.66%,"

","2,218,778",0.31%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,5.24,6.00,0.04%,393.26M,-1.16%,12.37B,6.82,4.61,0.00%,393.12M,-15.84%,2.33B,-,0.85,9.96%,1.18%,-20.62%,19.33B,0.64,-37.39%,-13.02%,2.28,29.42%,30.08,1.05,22.91%,8.57%,4.64M,56.00%,3.83,8.21,-1.71%,22.65%,16.18,47.43,-26.02%,-,-,-,12.21%,-33.69%,1.87,-,0.60,11.06%,25.85%,94.38%,2.05,"Jul 09, 2019",0.78,170.31%,9.31%,45.42,4.40%,7.00%,-,0.83,7.35%,12.06%,1.83,44.67,Yes / Yes,0.64,91.64%,0.00%,0.62,32.00,0.66%,-206.18%,0.30%,Mar 07 BMO,2.04M,31.45,-1.12%,-7.37%,1.11%,"

","1,267,292",-1.72%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.89,1.80,8.28%,96.79M,0.52%,3.34B,14.42,1.74,-0.03%,85.35M,-8.04%,169.68M,-,0.31,105.44%,24.26%,5.31%,770.49M,4.33,-21.95%,5.50%,9.10,-28.19%,2.03,12.31,23.74%,15.13%,20.71M,42.36%,4.58,5.47,-0.25%,78.61%,15.88,38.47,-4.93%,0.50 (2.00%),11.76,-,54.13%,-34.86%,1.25,0.45 (1.80%),1.03,33.63%,60.07%,57.80%,1.29,"Mar 10, 2025",1.03,476.09%,15.99%,45.64,4.05%,5.52%,4022,0.61,25.57%,22.02%,2.44,30.38,Yes / Yes,0.58,618.51%,26.62%,0.73,25.31,2.03%,206.23%,20.65%,May 08 BMO,2.27M,25.06,-2.82%,-0.42%,-6.92%,"

","1,659,955",-0.99%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.03,0.41,7.74%,931.89M,9.68%,10.66B,13.71,0.83,0.00%,859.74M,-13.86%,426.64M,0.75,0.17,60.65%,2.40%,0.79%,1.56B,6.83,69.61%,13.13%,2.06,26.69%,5.54,2.07,21.91%,7.62%,20.60M,37.33%,3.07,3.72,37.17%,8.38%,6.66,13.85,5.73%,0.14 (1.25%),-,-,8.26%,-17.37%,0.21,0.10 (0.84%),9.03,37.26%,54.62%,71.77%,0.61,"Apr 07, 2025",9.03,38.73%,21.81%,51.79,4.97%,5.44%,7185,0.00,31.46%,27.32%,1.38,15.83,Yes / Yes,0.00,-3.38%,20.00%,0.79,11.21,5.74%,-45.15%,32.55%,Mar 05 BMO,10.01M,11.44,4.00%,-4.68%,15.04%,"

","7,915,985",2.05%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,13.93,2.06,0.92%,82.94M,4.18%,2.37B,9.65,2.97,-0.10%,82.02M,-15.64%,175.69M,3.58,0.27,109.87%,11.99%,-26.24%,1.83B,1.30,1.87%,6.40%,4.94,-20.47%,8.92,3.21,6.76%,13.04%,9.83M,-19.71%,4.33,6.61,3.89%,24.01%,26.61,45.25,-25.63%,0.25 (0.88%),10.80,28.53%,19.82%,-36.71%,1.92,-,1.36,15.22%,58.11%,7.63%,1.66,-,2.18,6.05%,13.41%,42.14,4.54%,6.32%,1340,0.23,10.32%,9.60%,2.41,39.27,Yes / Yes,0.20,-30.10%,0.00%,1.07,28.87,-0.99%,7.72%,5.15%,May 08 BMO,1.99M,28.64,-2.68%,-12.75%,-23.85%,"

","2,132,521",-0.80%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.60,1.91,3.27%,65.79M,9.28%,2.31B,13.43,2.65,-7.80%,62.91M,-6.29%,132.85M,1.28,0.33,97.27%,5.68%,-11.82%,1.41B,1.64,19.60%,0.36%,4.28,6.62%,11.31,3.15,17.84%,13.30%,3.57M,-11.91%,5.04,7.06,14.52%,17.79%,32.28,41.72,-8.06%,-,9.31,29.12%,17.33%,-14.72%,1.00,-,3.34,7.52%,88.38%,10.21%,1.12,-,3.34,37.61%,11.29%,53.27,2.27%,3.54%,5116,0.06,5.61%,9.41%,2.92,37.88,Yes / Yes,0.03,65.78%,0.00%,0.61,35.43,3.37%,17.80%,5.72%,May 08 AMC,835.25K,35.58,1.99%,0.79%,-1.65%,"

","511,993",0.42%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.84,0.74,-,133.34M,24.69%,1.07B,9.56,0.84,-,131.47M,42.63%,135.68M,-,-,7.67%,0.32%,97.30%,339.67M,3.15,5.41%,19.50%,0.59,94.43%,4.46,1.80,7.69%,18.83%,0.41M,70.49%,4.92,1.63,-,21.33%,3.71,7.92,97.78%,-,-,27.89%,19.26%,1.39%,0.85,-,6.80,47.55%,64.53%,116.44%,0.45,-,6.80,14.89%,35.74%,84.39,6.81%,7.58%,815,0.00,6.52%,39.95%,1.67,6.70,Yes / Yes,0.00,3.90%,0.00%,3.40,7.76,9.14%,-,12.23%,Mar 10 AMC,702.96K,8.03,32.10%,55.71%,81.23%,"

","2,390,646",3.48%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12.82,4.55,12.06%,559.61M,11.32%,36.13B,10.72,5.44,-0.12%,544.76M,2.33%,2.90B,0.51,0.97,63.51%,2.96%,-31.40%,24.12B,1.50,30.97%,1.62%,1.78,-18.31%,34.32,1.70,23.30%,8.18%,16.12M,-21.22%,15.14,3.85,25.36%,14.50%,46.42,99.26,-31.38%,-,23.26,41.45%,10.37%,-41.25%,2.82,-,2.31,44.36%,36.21%,25.64%,3.09,-,2.33,38060.98%,8.11%,53.71,3.79%,6.23%,11372,0.37,10.06%,12.01%,1.55,83.75,Yes / Yes,0.31,979.05%,0.00%,0.50,58.09,-4.17%,-19.16%,4.50%,May 01 AMC,9.07M,58.32,7.22%,-2.55%,-19.25%,"

","4,575,964",0.40%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,31.73,3.65,0.64%,242.99M,6.82%,28.21B,22.26,5.21,-1.03%,241.80M,-5.00%,890.00M,2.93,0.95,95.06%,1.24%,-5.12%,8.56B,3.29,8.55%,3.40%,1.69,-12.00%,43.80,2.65,12.34%,5.46%,3.00M,-11.29%,4.61,25.16,10.82%,8.55%,100.47,146.08,-0.09%,1.41 (1.22%),29.95,10.55%,6.92%,-20.65%,1.10,1.48 (1.28%),1.33,11.03%,37.53%,15.37%,3.60,"Feb 18, 2025",1.75,34.42%,12.53%,53.30,2.40%,3.53%,23000,0.22,16.23%,10.39%,1.86,140.86,Yes / Yes,0.21,21.91%,39.40%,1.36,116.10,3.45%,4.90%,6.56%,Apr 29 BMO,1.78M,115.92,4.08%,-3.34%,-8.23%,"

","2,408,835",-0.16%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.55,0.67%,198.80M,8.19%,2.76B,6.83,2.03,2.49%,197.96M,-11.32%,-910.00M,-,0.30,102.50%,5.49%,-29.27%,3.79B,0.73,8.17%,-4.42%,3.60,-42.23%,9.77,1.42,12.44%,-13.87%,10.87M,-55.14%,1.36,10.16,10.54%,-34.77%,12.16,31.00,-26.92%,0.68 (4.88%),9.84,-,-25.15%,-55.26%,0.94,0.64 (4.61%),0.74,-0.20%,51.91%,14.06%,0.62,"Mar 28, 2025",1.10,-634.89%,6.09%,48.27,3.25%,5.30%,14000,1.17,-4.34%,-23.99%,2.50,18.61,Yes / Yes,0.86,-780.83%,-,0.75,13.75,-1.69%,-39.12%,-10.57%,May 08 BMO,3.02M,13.87,3.43%,-9.50%,-32.87%,"

","2,260,426",0.87%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,30.16,3.23,2.94%,117.00M,3.92%,11.49B,19.93,4.89,0.05%,114.33M,-13.85%,388.00M,2.14,0.66,99.84%,6.70%,-29.52%,8.07B,1.42,-1.96%,-12.57%,4.27,-10.91%,13.68,7.13,30.33%,5.10%,7.66M,-16.98%,2.09,46.70,14.08%,27.07%,85.06,161.00,-25.63%,-,765.85,-2.04%,7.02%,-39.42%,2.02,-,1.06,-11.28%,11.31%,14.66%,6.87,-,1.06,105.29%,8.67%,45.48,5.04%,7.45%,23100,2.57,4.22%,4.81%,1.52,127.91,Yes / Yes,2.45,31.04%,0.00%,1.65,96.42,0.09%,42.97%,-0.98%,Apr 30 BMO,1.79M,97.53,-0.84%,-10.86%,-20.60%,"

","2,949,459",1.15%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.85,2.73%,774.70M,9.51%,15.47B,96.09,0.21,0.00%,755.07M,-1.34%,-804.88M,-,-0.20,16.27%,3.94%,32.07%,5.68B,2.72,74.99%,6.82%,2.31,78.58%,4.51,4.41,198.75%,-6.94%,29.71M,181.50%,6.35,3.14,-,-17.11%,6.60,27.16,68.61%,-,-,-1.37%,-15.04%,-26.62%,2.62,-,1.11,99.73%,14.31%,201.97%,1.28,-,1.25,49.34%,-18.30%,50.42,3.51%,5.22%,15364,0.72,32.32%,-14.17%,1.71,21.11,Yes / Yes,0.25,2.35%,-,0.47,20.08,0.11%,10.54%,24.08%,Mar 18 BMO,12.89M,19.93,2.39%,-3.20%,46.75%,"

","6,071,436",-0.75%,XPEV
