Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,315.60,0.04,21.03%,384.83M,8.01%,4.24B,11.78,0.96,1.95%,288.47M,16.56%,15.40M,67.36,0.22,77.66%,12.46%,15.61%,1.23B,3.44,-13.11%,3.20%,4.78,-29.71%,5.08,2.23,9.60%,0.22%,35.94M,-9.58%,1.07,10.63,4.68%,0.73%,7.65,19.39,-38.72%,-,10.32,-,0.47%,-41.57%,1.04,-,0.97,56.47%,83.74%,48.10%,0.37,-,0.97,-88.28%,13.18%,67.80,3.81%,3.42%,3516,0.76,2.77%,1.25%,2.71,11.08,Yes / Yes,0.75,-169.30%,0.00%,1.25,11.05,-5.00%,-28.09%,-5.54%,Nov 12 AMC,7.51M,11.33,9.23%,11.27%,-12.71%,"

","9,357,468",2.53%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,17.84,0.43,76.66%,250.31M,-5.35%,3.10B,16.85,0.45,0.00%,58.92M,-12.64%,108.84M,-,-,17.87%,5.02%,-28.91%,2.12B,1.46,-24.61%,6.36%,5.82,-40.20%,3.62,2.10,14.49%,3.69%,2.96M,-31.53%,0.84,9.06,-2.77%,12.47%,7.54,15.26,-34.31%,0.12 (1.62%),13.70,-,6.48%,-50.20%,0.66,0.13 (1.71%),0.79,11.31%,55.26%,0.80%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,28.73,3.11%,3.13%,7201,1.19,21.21%,5.13%,2.57,10.08,Yes / Yes,0.84,-54950.00%,24.23%,1.31,7.60,-5.04%,-45.65%,-,Sep 18 BMO,508.14K,7.60,-7.98%,-15.95%,-33.83%,"

","664,258",0.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,0.14%,13.62B,31.79,1.81,1.11%,52.17M,-6.59%,-141.00M,-,0.28,19.64%,2.10%,38.60%,2.07B,6.58,4.04%,-1.39%,1.94,43.92%,19.45,2.96,37.29%,-2.13%,1.10M,61.13%,11.13,5.18,33.20%,-3.14%,33.23,66.75,1.67%,-,90.22,-2.24%,-2.77%,-13.60%,2.02,-,2.12,16.49%,76.92%,73.55%,1.98,-,2.12,21.45%,-10.67%,44.56,2.85%,3.34%,6263,0.40,9.40%,-6.81%,2.04,61.22,Yes / Yes,0.13,51.40%,-,0.62,58.05,6.25%,66.47%,13.04%,Nov 06 AMC,564.74K,57.67,-2.58%,-1.85%,14.53%,"

","351,403",-0.65%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,19.06%,188.63M,4.22%,6.47B,316.93,0.09,0.00%,186.36M,-6.66%,-146.00M,-,-0.06,60.05%,4.67%,27.06%,822.09M,7.87,63.75%,12.48%,2.49,117.55%,0.99,28.15,120.23%,-27.16%,8.70M,260.80%,0.67,41.83,35.00%,-82.39%,7.58,34.14,216.21%,-,79.42,-42.41%,-36.37%,-18.31%,1.29,-,1.98,24.26%,53.84%,267.94%,1.36,-,1.98,44.04%,-15.99%,47.59,4.51%,4.73%,1783,0.85,25.16%,-17.76%,1.40,35.69,Yes / Yes,0.85,53.23%,-,0.51,27.68,7.25%,-2.11%,32.61%,Nov 11 AMC,3.49M,27.89,-4.28%,-0.95%,53.42%,"

","1,784,751",0.76%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.48,1.57,1.81%,46.08M,-0.13%,2.08B,6.38,7.27,0.12%,43.93M,5.24%,79.99M,2.95,1.51,105.04%,6.09%,15.43%,1.37B,1.52,7.10%,1.30%,4.33,-13.94%,41.23,1.12,9.69%,2.24%,2.68M,-21.03%,15.33,3.03,10.00%,4.29%,37.76,70.90,-30.99%,-,11.30,-19.19%,2.78%,-34.60%,1.29,-,1.95,3.32%,74.00%,22.80%,1.29,"May 17, 2019",1.91,-13.05%,14.77%,48.37,2.16%,2.57%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.55,46.27,-3.50%,-6.42%,-1.60%,Nov 07 AMC,617.74K,46.37,0.91%,-1.99%,-14.75%,"

","337,365",0.22%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,52.20,7.37,0.82%,51.38M,6.82%,19.98B,23.87,16.12,-0.62%,51.16M,5.70%,382.00M,2.47,3.95,92.46%,1.21%,21.01%,4.65B,4.30,37.07%,-0.53%,1.70,24.24%,66.37,5.80,19.73%,5.09%,0.62M,94.27%,13.01,29.55,21.10%,11.87%,194.59,394.57,40.72%,-,26.01,-5.89%,6.75%,-2.52%,1.64,-,0.96,2.84%,45.19%,97.66%,8.16,-,1.37,-17.82%,13.42%,64.04,2.19%,1.75%,9750,0.69,-8.43%,8.21%,2.20,411.79,Yes / Yes,0.66,1003.08%,0.00%,1.44,381.97,3.12%,8.02%,30.67%,Oct 29 BMO,363.01K,384.64,3.07%,7.02%,22.36%,"

","523,293",0.70%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.44,5.25,0.14%,205.60M,4.81%,21.42B,12.48,8.59,-4.41%,198.80M,2.96%,1.08B,3.03,2.30,95.13%,2.89%,0.21%,7.60B,2.82,5.89%,0.80%,3.87,-11.83%,62.00,1.73,7.47%,5.05%,5.75M,2.09%,2.85,37.65,6.74%,8.71%,101.47,133.90,-11.86%,0.87 (0.81%),19.49,-,6.33%,-19.89%,1.03,0.96 (0.89%),0.70,-1.20%,62.71%,5.72%,2.23,"Sep 30, 2024",1.36,131.89%,18.93%,54.78,2.26%,1.79%,18000,0.52,4.34%,14.27%,2.55,123.84,Yes / Yes,0.38,58.38%,19.66%,1.27,106.92,1.44%,-0.22%,4.03%,Oct 30 BMO,1.49M,107.27,2.55%,0.30%,-7.05%,"

","1,891,625",0.33%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.87%,171.85M,0.25%,13.65B,32.60,1.83,2.58%,150.61M,-6.23%,-141.00M,-,0.29,69.52%,9.71%,39.62%,2.07B,6.59,4.65%,-1.44%,4.11,46.96%,19.45,3.07,37.46%,-2.13%,14.62M,64.02%,11.53,5.19,6.20%,-3.14%,33.80,68.73,3.35%,-,90.37,-2.24%,-2.77%,-12.99%,1.95,-,2.12,16.49%,76.92%,76.92%,2.10,"Jan 12, 2011",2.12,21.45%,-10.67%,45.50,2.81%,3.38%,6263,0.40,9.40%,-6.81%,2.07,61.18,Yes / Yes,0.13,51.40%,-,0.78,60.09,6.25%,62.10%,13.04%,Nov 06 AMC,3.55M,59.80,-2.22%,-1.43%,15.48%,"

","2,766,178",-0.48%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.31,3.98,0.50%,44.54M,-2.99%,1.35B,8.00,4.14,0.00%,40.58M,-5.32%,266.05M,2.50,0.92,66.39%,2.74%,1.44%,2.27B,0.60,-7.68%,-7.18%,2.86,-1.98%,90.57,0.37,8.47%,2.62%,1.11M,-15.97%,79.86,0.41,3.33%,4.26%,27.88,43.20,-16.62%,0.07 (0.20%),-,4.67%,5.13%,-23.38%,0.27,-,1.35,14.60%,35.51%,18.72%,1.12,"Sep 25, 2023",1.35,-0.99%,0.89%,41.41,2.61%,3.08%,6292,0.02,-2.41%,11.74%,2.08,37.91,Yes / Yes,0.00,-59.34%,14.49%,0.73,34.05,1.10%,26.57%,3.25%,Aug 27 AMC,388.26K,33.10,-3.43%,-5.37%,0.34%,"

","281,705",-2.79%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.78,2.07,3.81%,407.00M,3.30%,17.64B,18.27,2.47,0.13%,368.47M,-8.47%,840.00M,2.18,0.66,81.09%,4.26%,51.24%,11.04B,1.60,10.51%,-2.99%,4.37,17.34%,15.06,2.99,11.61%,7.23%,15.68M,1.14%,6.33,7.12,10.00%,13.59%,28.50,51.68,6.22%,0.63 (1.40%),27.28,1.32%,10.93%,-12.79%,0.35,0.61 (1.35%),1.09,5.91%,16.43%,58.14%,1.35,"Aug 27, 2024",1.23,17.06%,10.93%,57.39,2.05%,2.44%,430000,0.47,6.77%,7.61%,1.38,48.58,Yes / Yes,0.32,16.15%,26.41%,0.79,44.11,-2.80%,17.10%,0.94%,Nov 04 BMO,3.59M,45.07,-0.07%,10.97%,20.58%,"

","2,832,891",2.18%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.24,5.46,0.15%,281.00M,-0.53%,37.54B,21.12,6.27,-24.26%,280.75M,-3.55%,1.56B,2.02,1.41,87.17%,2.58%,-0.74%,7.11B,5.28,8.77%,2.82%,3.96,-1.49%,-27.15,-,11.45%,25.48%,7.23M,9.10%,2.48,53.41,12.00%,-,119.53,143.20,1.29%,2.67 (2.02%),27.44,3.62%,35.80%,-7.58%,1.09,2.62 (1.98%),1.44,4.64%,49.29%,10.72%,2.05,"Aug 27, 2024",1.44,10.25%,32.92%,43.75,1.31%,1.43%,35000,-,1.63%,21.96%,2.55,146.32,Yes / Yes,-,-12.20%,43.19%,1.02,131.16,-2.35%,1.54%,4.51%,Nov 05 BMO,1.83M,132.34,-1.06%,-1.47%,-1.98%,"

","1,867,407",0.90%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-1.09%,9.98B,5.57,4.55,0.00%,393.12M,13.46%,-2764.15M,-,0.90,12.36%,1.93%,40.48%,18.60B,0.54,245.80%,1.58%,4.43,8.51%,26.95,0.94,-6.83%,-10.15%,7.59M,145.12%,3.54,7.17,42.50%,-25.68%,9.57,26.00,47.59%,-,-,-,-15.46%,-2.42%,1.78,-,0.73,7.67%,32.77%,165.10%,0.88,"Jul 09, 2019",0.93,-256.48%,17.68%,60.15,3.06%,3.80%,25711,0.91,0.20%,-14.86%,2.27,28.32,Yes / Yes,0.72,63.09%,-,1.17,24.51,9.26%,89.49%,11.65%,Aug 09 BMO,1.71M,25.37,3.08%,8.07%,21.81%,"

","2,004,263",3.51%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,47.15,0.78,17.84%,91.79M,3.83%,5.29B,23.97,1.54,-7.51%,76.54M,21.38%,72.25M,1.89,0.33,91.37%,26.41%,89.21%,697.15M,7.58,119.21%,5.00%,9.20,109.20%,1.65,22.34,20.90%,6.99%,20.21M,126.19%,4.67,7.89,25.00%,34.36%,15.60,38.04,81.14%,0.39 (1.06%),19.63,-,26.54%,-3.15%,1.63,0.38 (1.03%),1.13,35.65%,60.10%,136.19%,1.25,"Dec 10, 2024",1.13,234.45%,12.83%,62.55,3.48%,3.60%,3698,0.81,32.44%,10.36%,2.56,30.12,Yes / Yes,0.77,488.15%,117.46%,1.05,36.78,1.61%,31.32%,24.60%,Nov 07 BMO,2.20M,36.84,3.95%,12.76%,61.34%,"

","2,311,347",0.16%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.03,0.34,6.94%,938.37M,-0.45%,8.40B,14.00,0.64,0.00%,873.99M,-5.89%,360.08M,0.86,0.12,52.48%,3.45%,27.53%,1.34B,6.25,63.78%,11.78%,3.08,0.79%,5.23,1.71,32.81%,6.71%,30.19M,37.12%,2.46,3.63,30.10%,7.39%,5.70,10.29,27.53%,0.10 (1.10%),-,-,7.32%,-13.12%,0.23,0.14 (1.62%),6.94,38.79%,52.21%,56.84%,0.33,"Apr 04, 2024",6.94,60.23%,13.88%,51.12,1.98%,3.53%,7585,0.00,24.73%,26.82%,1.15,11.63,Yes / Yes,0.00,33.70%,42.82%,0.40,8.95,2.27%,3.26%,29.94%,Nov 20 BMO,9.80M,8.94,-2.05%,6.85%,13.55%,"

","3,936,170",-0.11%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.44,2.15,0.78%,86.92M,-0.78%,3.02B,12.10,2.93,-0.11%,83.99M,-12.74%,187.50M,1.12,0.67,100.79%,7.95%,-6.94%,1.76B,1.72,17.22%,-11.37%,4.49,2.34%,8.34,4.25,10.99%,16.18%,6.68M,-14.86%,2.50,14.16,14.64%,29.00%,33.88,54.15,-31.60%,0.23 (0.65%),18.59,22.96%,21.80%,-34.60%,2.12,-,1.22,16.62%,58.33%,4.55%,1.11,-,2.29,183.05%,14.40%,29.98,2.25%,2.97%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.89,35.21,2.45%,9.92%,15.14%,Nov 07 BMO,1.49M,35.42,-7.97%,-9.23%,-10.53%,"

","1,326,997",0.60%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,17.83,1.90,2.94%,68.86M,0.77%,2.25B,15.03,2.26,-4.31%,64.94M,0.83%,137.81M,0.69,0.42,93.60%,7.08%,1.01%,1.38B,1.64,25.93%,-1.81%,6.59,-15.20%,10.87,3.12,32.75%,13.79%,4.60M,-18.84%,5.90,5.74,25.84%,19.09%,32.56,48.99,-28.37%,-,8.40,16.65%,17.95%,-30.78%,1.33,-,3.69,7.91%,88.65%,4.15%,0.68,-,3.69,228.02%,10.14%,46.74,1.86%,1.80%,4872,0.09,8.66%,10.01%,2.91,38.43,Yes / Yes,0.04,161.12%,0.00%,0.89,34.14,1.14%,101.64%,5.90%,Nov 07 AMC,698.41K,33.91,-0.86%,-0.88%,-9.10%,"

","618,214",-0.67%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,34.95,3.42,0.66%,241.50M,-8.40%,28.47B,25.07,4.77,-1.65%,241.34M,-10.22%,830.00M,2.69,1.14,92.71%,1.19%,-5.30%,8.42B,3.38,12.27%,0.98%,2.58,-12.94%,43.59,2.74,12.31%,5.20%,2.87M,26.44%,4.15,28.79,13.00%,8.09%,92.76,146.08,4.46%,1.44 (1.20%),34.38,-1.63%,6.60%,-18.22%,1.05,1.41 (1.18%),1.42,7.98%,36.97%,28.78%,2.66,"Aug 29, 2024",1.96,39.65%,12.01%,20.68,2.05%,1.66%,23000,0.20,24.56%,9.85%,1.83,151.67,Yes / Yes,0.19,41.86%,47.29%,1.73,121.78,-3.06%,0.06%,1.30%,Oct 31 BMO,1.11M,119.46,-9.68%,-10.02%,-9.30%,"

","1,924,554",-1.91%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.35%,123.14M,-16.68%,1.05B,5.80,1.43,0.00%,115.19M,-19.51%,-1372.00M,-,0.60,91.99%,14.02%,-14.62%,6.37B,0.16,-26.19%,-0.80%,7.36,-37.95%,10.48,0.79,6.33%,-14.47%,16.15M,-36.62%,4.13,2.01,6.88%,-60.09%,8.02,19.78,-54.77%,1.04 (12.51%),2.04,-,-32.14%,-58.09%,1.61,1.00 (12.06%),0.95,-6.44%,30.75%,3.37%,0.51,"Sep 30, 2024",1.26,-1139.65%,3.11%,30.43,6.39%,4.28%,20100,2.16,-9.81%,-21.53%,4.00,8.50,Yes / Yes,1.81,-3494.90%,-,1.84,8.17,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.20M,8.29,-16.28%,-19.23%,-38.93%,"

","4,041,786",1.47%,XRX
