Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,9.16,4.36,1.65%,148.15M,-1.84%,5.91B,8.65,4.61,-0.50%,145.72M,-3.39%,644.00M,-,0.95,79.21%,6.47%,-4.08%,4.63B,1.28,-2.67%,2.23%,2.93,11.85%,34.46,1.16,8.95%,0.76%,9.43M,22.00%,-,-,-8.32%,12.95%,18.26,46.15,-9.00%,1.66 (4.16%),7.49,1.26%,10.25%,-13.50%,1.13,1.64 (4.11%),-,9.97%,-,118.62%,1.28,"Feb 14, 2024",0.26,-24.81%,17.59%,43.56,2.75%,2.77%,9679,0.86,39.40%,13.92%,3.00,45.45,Yes / Yes,0.13,-57.69%,37.74%,1.02,39.24,-3.06%,-11.39%,20.67%,Apr 22 BMO,3.21M,39.92,-3.90%,-1.87%,5.90%,"

","3,285,825",1.73%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-22.42,21.71%,120.29M,0.69%,1.22B,-,-3.18,0.00%,94.19M,3.99%,-2695.60M,-,1.52,22.41%,34.66%,-20.98%,5.16B,0.24,95.66%,-12.67%,5.92,10.91%,20.41,0.50,-226.80%,-26.99%,32.65M,-52.28%,14.92,0.68,-,-64.61%,6.39,21.75,3.04%,0.27 (2.61%),2.42,-,-46.70%,-53.24%,1.72,-,0.95,29.90%,-3.77%,59.15%,0.52,"Apr 04, 2023",1.02,-158.24%,-8.78%,46.11,4.17%,4.56%,6460,2.04,-58.90%,-52.22%,3.38,9.72,Yes / Yes,1.35,-135.88%,-,0.64,9.86,0.49%,19.48%,-44.94%,Mar 13 BMO,5.52M,10.17,-1.36%,-7.76%,-7.78%,"

","3,510,585",3.14%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,58.23,0.27,25.08%,384.83M,-1.90%,5.90B,14.27,1.09,-0.01%,284.46M,-2.14%,107.30M,5.47,0.23,73.46%,4.63%,-0.19%,1.24B,4.76,-1.24%,-3.81%,2.05,-9.13%,5.51,2.82,9.09%,1.53%,13.16M,-29.15%,1.39,11.14,10.65%,4.89%,12.36,30.16,-16.01%,-,14.57,-,3.12%,-48.50%,1.13,-,1.35,56.47%,83.86%,25.65%,0.53,-,1.35,70.02%,21.77%,46.37,2.80%,3.17%,3516,0.63,12.88%,8.66%,2.08,21.74,Yes / Yes,0.62,-124.91%,0.00%,0.59,15.77,1.86%,5.56%,4.87%,Feb 12 AMC,6.41M,15.53,-1.26%,-4.34%,-10.29%,"

","3,766,372",-1.52%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,22.10,0.52,76.90%,250.31M,1.77%,2.88B,16.69,0.69,0.00%,57.83M,-23.22%,131.40M,0.66,0.21,14.25%,2.93%,11.75%,2.06B,1.40,9.84%,-22.00%,2.34,-2.87%,3.71,3.10,22.63%,4.65%,1.69M,-10.15%,1.68,6.83,33.73%,15.90%,10.12,16.36,-0.52%,0.14 (1.23%),12.20,-,8.35%,-29.65%,0.69,0.11 (0.94%),0.76,11.31%,55.00%,13.74%,0.47,"Jul 05, 2023",1.27,139.88%,11.77%,31.99,3.27%,3.98%,7201,1.19,31.13%,6.38%,2.14,14.36,Yes / Yes,0.70,-54950.00%,-,1.10,11.65,0.16%,57.60%,-,Apr 05 BMO,723.28K,11.51,-11.66%,-15.23%,-12.05%,"

","797,921",-1.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.17%,55.28M,-6.11%,9.57B,20.21,2.03,-0.20%,53.23M,-14.50%,-158.00M,-,0.30,20.18%,3.49%,-22.58%,1.95B,4.92,12.10%,-0.41%,2.59,3.51%,19.40,2.12,42.67%,-2.39%,1.86M,-8.25%,12.06,3.40,21.10%,-3.51%,33.23,59.23,-27.64%,-,43.70,-2.24%,-2.81%,-30.71%,1.87,-,3.24,16.49%,78.35%,23.50%,1.68,-,3.24,-58.03%,-12.70%,27.60,2.96%,3.16%,6263,0.40,-68.55%,-8.12%,2.07,61.74,Yes / Yes,0.24,-2.79%,-,0.47,41.11,4.96%,70.78%,8.97%,May 01 AMC,717.61K,41.04,-10.76%,-18.04%,-15.05%,"

","336,832",-0.17%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.20,27.67%,188.63M,-2.17%,2.56B,42.09,0.28,-0.02%,157.99M,4.28%,-187.48M,-,-0.25,51.54%,6.09%,19.88%,728.72M,3.51,80.95%,12.36%,6.77,32.80%,0.83,14.11,221.63%,-35.89%,9.62M,14.04%,0.60,19.40,35.00%,-121.52%,7.24,12.45,32.65%,-,36.49,-42.41%,-51.41%,-6.02%,1.15,-,1.76,24.26%,55.31%,61.60%,0.41,-,1.76,40.35%,-22.59%,56.90,3.72%,3.42%,1783,1.02,23.31%,-25.73%,1.09,15.35,Yes / Yes,1.02,39.50%,-,1.22,11.66,1.34%,-24.22%,20.09%,Feb 27 AMC,1.42M,11.70,2.33%,8.84%,29.17%,"

","1,731,693",0.34%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,63.57,0.81,1.75%,46.07M,-4.05%,2.38B,7.29,7.07,-0.51%,45.27M,-18.69%,41.50M,8.83,1.15,101.79%,4.44%,-23.50%,1.36B,1.74,6.26%,1.82%,6.74,-18.12%,39.23,1.32,7.55%,1.19%,2.01M,-31.37%,16.60,3.11,7.20%,2.19%,50.15,76.29,-23.20%,-,11.25,-19.25%,1.43%,-32.36%,1.24,-,2.54,3.32%,74.99%,2.89%,1.59,"May 17, 2019",2.76,-33.21%,14.77%,24.56,2.74%,2.37%,-,0.53,-1.94%,3.04%,1.78,80.24,Yes / Yes,0.53,-0.33%,0.00%,2.20,50.71,-1.59%,2.53%,-1.72%,Feb 21 AMC,298.24K,51.60,-10.96%,-18.19%,-21.10%,"

","655,636",1.76%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,46.86,5.72,0.76%,51.38M,-7.46%,13.77B,18.79,14.26,-0.44%,50.99M,-6.21%,296.00M,10.14,2.44,92.95%,2.62%,7.62%,4.60B,2.99,14.78%,0.26%,3.61,28.19%,59.09,4.54,26.55%,3.99%,1.33M,-8.43%,2.69,99.81,4.62%,10.26%,194.59,320.55,-1.92%,-,-,-5.89%,5.65%,-16.37%,1.80,-,0.54,2.84%,44.23%,37.76%,8.00,-,1.05,-35.06%,13.05%,34.76,2.86%,2.51%,9750,0.80,-19.68%,6.44%,2.35,303.00,Yes / Yes,0.72,-90.82%,0.00%,0.95,273.03,1.00%,3.41%,-32.26%,Apr 30 BMO,369.67K,268.07,-8.40%,-5.10%,3.92%,"

","351,507",-1.82%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,24.43,4.89,0.13%,205.60M,-4.06%,24.49B,13.75,8.69,-8.80%,204.81M,-5.61%,1.02B,3.53,1.87,91.13%,2.31%,-3.19%,7.39B,3.31,6.81%,-0.06%,3.29,12.47%,60.70,1.97,7.73%,4.81%,4.73M,-13.53%,2.03,58.91,6.93%,8.36%,102.00,149.25,-1.87%,0.85 (0.71%),25.02,-,5.84%,-19.98%,1.04,0.96 (0.80%),0.78,-1.20%,63.02%,17.09%,2.37,"Mar 27, 2024",1.61,344.85%,18.67%,31.66,2.17%,1.74%,18000,0.48,6.55%,13.85%,2.57,136.47,Yes / Yes,0.40,423.09%,19.66%,0.91,119.33,0.61%,2.15%,6.30%,May 02 BMO,1.44M,119.43,-5.97%,-5.42%,-1.59%,"

","1,301,616",0.08%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,34.02%,171.85M,-5.85%,9.75B,20.35,2.06,-0.45%,153.84M,-14.53%,-158.00M,-,0.31,69.08%,7.64%,-23.11%,1.95B,5.01,13.87%,-,2.91,2.07%,19.40,2.16,42.11%,-2.39%,11.75M,-8.67%,12.06,3.47,6.20%,-3.51%,33.80,61.13,-27.72%,-,44.53,-2.24%,-2.81%,-31.59%,1.79,-,3.24,16.49%,78.35%,23.73%,1.73,"Jan 12, 2011",3.24,-58.03%,-12.70%,26.24,2.93%,3.25%,6263,0.40,-68.55%,-8.12%,2.11,61.45,Yes / Yes,0.24,-2.79%,-,0.93,41.81,4.95%,65.80%,8.97%,May 01 AMC,4.04M,41.82,-10.70%,-18.80%,-15.70%,"

","3,736,175",0.02%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.71,4.80,0.50%,44.54M,-2.04%,1.44B,7.78,4.14,0.00%,44.32M,1.07%,347.35M,-,0.81,71.22%,3.84%,7.97%,2.27B,0.63,-10.36%,-8.68%,2.55,-19.85%,84.72,0.38,11.95%,3.44%,1.70M,9.37%,82.75,0.39,-1.39%,5.84%,24.12,43.20,-18.82%,1.05 (3.24%),-,4.15%,6.71%,-25.39%,0.37,0.71 (2.20%),1.37,14.60%,37.95%,33.62%,1.04,"Sep 25, 2023",1.32,243.99%,1.11%,47.79,2.36%,2.75%,-,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.85%,0.41,32.66,2.03%,41.60%,-5.80%,Mar 18 AMC,669.41K,32.23,-0.82%,-0.28%,-8.72%,"

","276,887",-1.32%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.88,1.96,3.60%,407.00M,-0.64%,14.87B,14.96,2.48,0.06%,386.34M,-6.41%,827.00M,0.59,0.65,84.85%,3.16%,5.25%,10.98B,1.35,9.70%,0.24%,3.70,-30.17%,15.74,2.36,13.00%,6.93%,12.21M,-41.42%,6.49,5.72,31.78%,12.83%,33.55,64.50,-12.56%,0.63 (1.69%),19.88,1.32%,9.91%,-42.48%,0.45,0.55 (1.48%),1.24,5.91%,17.17%,10.58%,1.01,"Mar 04, 2024",1.42,89.26%,11.25%,38.15,1.96%,2.18%,430000,0.40,14.72%,7.53%,1.52,54.65,Yes / Yes,0.30,86.51%,26.41%,0.92,37.22,7.44%,52.07%,19.40%,Apr 29 AMC,3.30M,37.10,-3.85%,-7.89%,-20.61%,"

","3,051,279",-0.32%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.76,5.59,0.16%,281.00M,0.51%,38.97B,21.35,6.49,-15.14%,280.88M,1.46%,1.60B,1.92,1.20,85.93%,2.53%,4.69%,7.08B,5.51,11.70%,-7.97%,3.50,14.47%,-27.96,-,12.35%,26.45%,7.10M,1.01%,2.45,56.55,12.89%,-,115.53,143.24,6.00%,2.66 (1.92%),29.56,3.62%,39.52%,-3.31%,1.08,2.48 (1.79%),1.26,4.64%,49.41%,19.89%,1.83,"Feb 20, 2024",1.26,22.59%,32.59%,55.26,1.09%,1.36%,35000,-,3.42%,22.57%,2.37,145.08,Yes / Yes,-,25.67%,43.19%,0.83,137.87,-3.29%,-10.24%,0.84%,May 01 BMO,2.03M,138.50,0.78%,1.25%,6.17%,"

","1,673,733",0.46%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-8.53,0.06%,393.26M,-8.64%,7.61B,3.56,5.43,0.00%,393.03M,-0.10%,-3304.32M,-,0.53,10.12%,0.71%,23.74%,18.00B,0.42,213.71%,5.58%,1.16,43.26%,23.12,0.84,42.49%,-12.99%,2.79M,67.30%,3.52,5.50,-11.10%,-34.09%,9.57,22.27,12.51%,-,-,-,-20.75%,-13.16%,1.90,-,0.54,7.67%,31.75%,102.09%,0.79,"Jul 09, 2019",0.90,-251.41%,16.76%,45.55,4.32%,3.90%,-,0.99,-2.09%,-18.35%,2.90,19.44,Yes / Yes,0.78,-878.32%,-,0.56,19.07,-5.92%,-517.84%,-0.19%,Mar 07 BMO,2.41M,19.34,-5.36%,3.20%,25.18%,"

","1,355,040",1.42%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,57.73,0.31,5.46%,91.79M,-8.21%,1.68B,15.88,1.12,-0.15%,89.08M,-6.22%,28.11M,-,0.17,85.31%,14.04%,-9.42%,613.58M,2.73,51.08%,1.55%,7.79,3.91%,2.52,7.06,27.81%,2.69%,12.51M,-27.90%,7.67,2.32,-,10.72%,14.64,26.59,-12.58%,0.36 (2.02%),8.41,-,7.92%,-33.12%,1.57,0.24 (1.37%),1.39,35.65%,58.75%,21.45%,0.73,"Mar 28, 2024",1.39,139.09%,3.36%,36.03,4.21%,3.56%,3698,0.55,40.27%,4.58%,2.56,25.14,Yes / Yes,0.52,217.16%,117.46%,0.92,18.31,2.59%,4.10%,33.30%,Feb 28 BMO,1.60M,17.78,-9.85%,-7.71%,-10.49%,"

","1,473,964",-2.89%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.37,0.29,9.22%,938.37M,0.78%,7.29B,13.25,0.59,0.00%,851.84M,8.07%,311.60M,0.73,0.09,39.50%,4.68%,16.32%,1.19B,6.14,53.22%,3.31%,5.18,10.84%,5.35,1.45,32.52%,5.76%,39.85M,6.73%,2.77,2.81,35.90%,6.32%,5.41,8.30,10.84%,-,-,-,6.20%,-6.39%,0.29,0.14 (1.86%),7.33,38.79%,51.63%,43.62%,0.24,"Apr 04, 2024",7.33,474.71%,11.37%,59.83,2.48%,2.75%,7585,0.00,19.22%,26.23%,1.17,10.15,Yes / Yes,0.00,200.39%,42.82%,0.62,7.66,4.57%,-10.27%,23.31%,Mar 07 BMO,7.69M,7.77,3.10%,11.04%,12.11%,"

","4,756,301",1.44%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.22,1.94,0.76%,86.92M,-1.51%,3.24B,13.42,2.78,0.00%,86.27M,-0.35%,169.88M,2.24,0.24,110.60%,12.93%,-18.56%,1.66B,1.95,10.35%,-5.34%,6.61,-8.83%,8.33,4.48,11.89%,13.98%,11.16M,-3.79%,5.05,7.38,8.58%,27.18%,34.70,54.15,-27.98%,0.04 (0.12%),13.95,22.96%,19.34%,-31.14%,2.25,-,1.45,16.62%,56.86%,7.46%,1.12,-,2.30,88.73%,13.59%,42.80,2.57%,2.77%,1050,0.24,3.98%,10.24%,2.53,44.44,Yes / Yes,0.21,378.86%,0.00%,0.48,37.00,-3.02%,-6.52%,16.03%,Feb 15 BMO,1.69M,37.29,-1.77%,-5.42%,-13.95%,"

","810,626",0.78%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,28.98,1.36,4.27%,68.86M,-3.25%,2.68B,18.52,2.12,-5.44%,65.37M,1.32%,99.17M,1.00,0.06,94.90%,5.70%,-10.70%,1.34B,2.01,17.58%,-2.81%,4.73,-8.56%,10.88,3.61,33.62%,9.77%,3.73M,32.78%,6.54,6.01,28.99%,13.59%,26.53,48.99,-17.00%,-,9.60,16.65%,12.43%,-19.80%,1.45,-,3.55,7.91%,88.30%,48.10%,0.88,-,3.55,178.37%,8.54%,46.09,1.99%,2.03%,4872,0.12,12.03%,7.42%,2.82,45.06,Yes / Yes,0.06,33.17%,0.00%,0.81,39.41,0.16%,-3.72%,10.76%,Feb 15 AMC,788.50K,39.29,-1.14%,-0.50%,-7.39%,"

","637,174",-0.30%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,47.00,2.72,0.34%,241.50M,-0.21%,30.91B,27.52,4.64,-17.04%,240.94M,-0.68%,609.00M,3.95,0.84,92.21%,1.79%,14.28%,7.37B,4.20,9.29%,0.64%,3.77,41.51%,42.09,3.04,12.43%,5.06%,4.32M,23.23%,4.21,30.33,11.90%,8.92%,87.59,130.86,11.79%,1.44 (1.13%),54.61,-1.63%,4.79%,-2.31%,1.09,1.35 (1.06%),1.30,7.98%,36.98%,45.95%,2.11,"Feb 20, 2024",1.76,38.53%,9.98%,51.82,2.04%,1.58%,23000,0.26,32.95%,8.27%,1.86,139.01,Yes / Yes,0.25,34.02%,47.29%,1.96,127.16,3.14%,3.61%,39.87%,May 02 BMO,1.15M,127.84,-0.32%,0.82%,17.09%,"

","2,250,007",0.53%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-0.19,8.44%,123.14M,-2.43%,2.04B,6.80,2.42,0.00%,113.70M,-4.92%,-13.00M,-,0.35,86.87%,11.83%,2.18%,6.89B,0.30,17.62%,-2.25%,5.73,14.72%,20.61,0.80,12.98%,0.01%,13.45M,15.29%,4.74,3.47,6.88%,0.03%,12.06,19.78,-10.31%,1.00 (6.08%),3.15,-,-0.23%,-16.89%,1.58,1.00 (6.08%),0.91,-6.44%,31.85%,36.32%,0.49,"Mar 27, 2024",1.14,91.24%,4.70%,39.94,2.80%,2.63%,20100,1.26,-3.14%,-0.19%,4.00,17.00,Yes / Yes,1.04,-165.59%,-,0.60,16.18,-1.39%,-16.83%,-9.11%,Apr 23 BMO,2.35M,16.44,-4.35%,-6.84%,2.03%,"

","1,400,530",1.61%,XRX
