Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.49,4.39,-,147.70M,-3.97%,8.76B,12.11,4.89,-5.88%,145.36M,15.24%,647.00M,3.63,1.26,76.38%,3.93%,25.35%,4.94B,1.77,12.30%,-2.68%,4.06,44.13%,40.25,1.47,0.17%,0.79%,5.71M,54.70%,-,-,3.71%,11.76%,37.05,63.22,35.13%,1.64 (2.77%),11.71,1.26%,9.09%,-6.23%,1.09,1.66 (2.80%),-,-,-,60.00%,1.62,"Nov 14, 2024",0.14,-,-,57.96,1.98%,2.85%,9679,0.57,11.67%,13.10%,2.96,57.37,Yes / Yes,0.12,21.38%,37.74%,0.55,59.92,1.76%,16.48%,8.11%,Oct 21 AMC,1.41M,59.28,-0.10%,11.04%,28.07%,"

","774,897",-1.07%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.64,11.93,17.55%,120.39M,-8.57%,2.35B,10.48,1.86,0.00%,99.23M,-16.36%,1.44B,0.06,2.83,46.86%,13.53%,17.35%,7.47B,0.32,161.62%,14.93%,1.98,-4.49%,32.61,0.60,-86.50%,14.97%,13.43M,166.73%,19.24,1.02,28.41%,44.28%,6.70,29.00,105.92%,4.92 (25.19%),1.11,-,17.37%,-32.59%,1.71,3.97 (20.31%),1.26,29.90%,27.42%,191.81%,1.55,"Dec 02, 2024",1.33,167.33%,23.81%,36.86,7.14%,6.00%,6460,1.49,21.47%,19.26%,3.88,20.17,Yes / Yes,1.11,149.38%,-,0.88,19.81,15.59%,34.46%,117.22%,Nov 20 BMO,6.80M,19.55,-15.35%,-11.40%,13.05%,"

","5,970,231",-1.31%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,410.45,0.03,-,342.91M,1.24%,3.78B,11.83,0.93,3.02%,276.09M,-2.91%,9.00M,38.52,0.23,77.69%,14.33%,12.02%,1.22B,3.09,-7.81%,-13.50%,4.76,-7.41%,4.87,2.26,-0.15%,0.13%,39.58M,-26.91%,0.43,25.57,10.65%,0.46%,7.65,19.39,-40.51%,-,11.37,-,0.30%,-43.27%,1.02,-,0.63,-,83.40%,43.79%,0.52,-,0.63,-,-,51.79,3.10%,4.63%,3516,0.82,-0.26%,0.74%,2.79,11.44,Yes / Yes,0.81,-11.84%,0.00%,1.19,11.36,1.41%,26.87%,-3.25%,Nov 12 AMC,8.32M,11.00,-0.52%,3.58%,-11.62%,"

","9,873,902",-3.17%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.76,0.43,76.02%,252.42M,5.65%,3.43B,19.27,0.44,0.00%,60.54M,10.79%,108.84M,-,-,21.64%,2.67%,-17.29%,2.12B,1.62,-24.62%,-1.57%,1.88,-31.38%,3.62,2.33,15.03%,3.69%,1.62M,-28.40%,0.84,10.03,-2.63%,12.47%,7.13,15.26,-27.23%,0.12 (1.45%),15.17,-,6.48%,-44.82%,0.67,0.13 (1.54%),0.79,11.31%,55.26%,18.09%,0.35,"Jul 05, 2024",1.41,20.85%,9.24%,62.21,3.54%,4.75%,7201,1.19,21.21%,5.13%,2.62,9.59,Yes / Yes,0.84,-54950.00%,24.23%,1.38,8.20,-5.04%,-45.65%,-,Sep 18 BMO,860.70K,8.42,9.86%,3.21%,-23.62%,"

","1,183,940",2.68%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,-,54.32M,-0.60%,19.44B,45.21,1.79,1.04%,52.03M,40.26%,-133.00M,-,0.22,19.41%,2.52%,55.35%,2.16B,9.02,7.32%,-1.92%,2.44,97.24%,19.94,4.06,31.28%,-2.08%,1.31M,94.21%,9.05,8.94,32.70%,-2.90%,38.06,83.67,42.61%,-,78.08,-2.24%,-2.54%,-3.32%,2.07,-,3.13,-,76.44%,112.53%,2.65,-,3.13,-,-,73.02,2.46%,4.08%,6263,0.25,13.12%,-6.17%,2.04,73.70,Yes / Yes,0.13,28.33%,-,0.58,80.64,4.60%,38.66%,17.14%,Nov 06 AMC,537.32K,80.89,8.92%,22.81%,54.53%,"

","310,253",0.31%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,12.51%,5.68B,30.47,0.79,0.30%,183.88M,-14.20%,-120.29M,-,0.23,64.10%,7.17%,-3.82%,901.40M,6.30,149.95%,9.97%,1.89,52.91%,2.06,11.62,31.04%,-17.43%,13.19M,183.53%,1.76,13.58,38.15%,-38.51%,7.65,38.20,171.32%,-,60.40,-42.41%,-17.93%,-37.36%,1.12,-,3.32,24.26%,54.40%,212.81%,2.56,-,3.32,48.22%,-11.33%,48.95,9.92%,12.98%,1783,0.41,29.97%,-13.34%,1.53,38.42,Yes / Yes,0.41,66.07%,-,1.68,24.01,6.18%,393.67%,41.97%,Nov 11 AMC,6.98M,23.93,-1.91%,-12.50%,21.38%,"

","11,761,981",-0.33%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,52.16,1.14,-,42.74M,2.43%,2.54B,8.04,7.39,0.12%,41.95M,28.14%,62.38M,7.45,2.63,109.26%,5.86%,24.73%,1.38B,1.84,8.56%,0.46%,3.94,4.63%,41.23,1.44,9.92%,1.83%,2.46M,-8.22%,9.03,6.58,7.00%,3.51%,37.76,70.90,-11.56%,-,11.62,-19.19%,2.38%,-16.19%,1.35,-,1.95,-,76.20%,57.36%,1.82,"May 17, 2019",1.42,-,-,68.94,2.56%,3.68%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.62,59.99,2.28%,8.79%,3.69%,Nov 07 AMC,623.25K,59.42,5.69%,18.09%,11.84%,"

","386,786",-0.95%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.16,7.37,-,51.54M,1.36%,20.96B,25.19,16.13,-1.92%,51.17M,5.66%,382.00M,2.61,3.95,90.62%,0.98%,23.57%,4.65B,4.51,37.07%,-1.90%,1.36,34.23%,66.37,6.12,19.87%,5.09%,0.50M,68.48%,13.11,31.01,21.10%,11.87%,232.29,412.45,48.68%,-,27.29,-5.89%,6.75%,-1.47%,1.64,-,0.96,-,45.19%,74.95%,7.23,-,1.37,-,-,64.60,1.17%,1.92%,9750,0.69,-8.43%,8.21%,2.15,418.57,Yes / Yes,0.66,1003.08%,0.00%,0.83,410.04,3.12%,8.02%,30.67%,Oct 29 BMO,366.37K,406.40,2.50%,6.53%,23.39%,"

","304,688",-0.89%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.10,5.25,0.14%,199.60M,-0.20%,22.05B,12.90,8.59,-4.41%,198.80M,3.23%,1.08B,3.13,2.30,92.84%,3.45%,-3.27%,7.60B,2.90,5.81%,-2.42%,4.35,-2.38%,62.00,1.79,7.48%,5.05%,6.87M,-6.13%,2.86,38.74,6.74%,8.71%,101.47,133.90,-9.01%,0.87 (0.79%),20.06,-,6.33%,-17.30%,1.02,0.96 (0.87%),0.70,-1.20%,62.71%,9.14%,2.04,"Sep 30, 2024",1.36,131.89%,18.93%,54.45,1.59%,1.83%,18000,0.52,4.34%,14.27%,2.55,123.76,Yes / Yes,0.38,58.38%,19.66%,0.77,110.50,1.44%,-0.22%,4.03%,Oct 30 BMO,1.58M,110.74,0.42%,3.19%,-2.83%,"

","1,212,777",0.22%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,-,172.99M,-0.44%,19.45B,46.51,1.81,2.45%,152.61M,40.42%,-133.00M,-,0.22,68.25%,7.88%,55.96%,2.16B,9.02,7.51%,-1.99%,3.64,100.31%,19.94,4.21,31.71%,-2.08%,12.03M,93.66%,9.40,8.94,14.60%,-2.90%,38.45,86.88,45.13%,-,78.09,-2.24%,-2.54%,-3.35%,2.00,-,3.13,-,76.44%,118.39%,2.83,"Jan 12, 2011",3.13,-,-,73.37,2.62%,4.15%,6263,0.25,13.12%,-6.17%,2.07,73.55,Yes / Yes,0.13,28.33%,-,0.79,83.70,4.61%,36.09%,17.14%,Nov 06 AMC,3.30M,83.97,9.08%,23.25%,55.84%,"

","2,621,209",0.32%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.85,3.20,-,37.50M,18.45%,1.54B,9.53,4.32,0.00%,36.58M,24.35%,202.35M,3.86,1.17,64.69%,3.07%,20.07%,2.26B,0.68,2.08%,-11.29%,2.70,41.35%,95.91,0.43,2.44%,2.47%,1.12M,10.65%,77.24,0.53,3.33%,3.99%,27.88,42.76,3.68%,0.07 (0.16%),-,4.67%,3.91%,-3.74%,0.31,-,1.22,-,35.60%,47.63%,1.52,"Sep 25, 2023",1.22,-,-,69.34,6.09%,3.76%,6292,0.02,-1.94%,8.96%,1.93,41.25,Yes / Yes,0.00,55.88%,14.49%,1.21,42.36,-0.65%,15.85%,-1.96%,Nov 27 BMO,416.79K,41.16,14.05%,16.29%,23.15%,"

","504,952",-2.83%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,20.86,2.26,3.82%,381.00M,-0.95%,17.90B,18.39,2.56,0.08%,365.26M,4.57%,893.00M,1.64,0.31,81.61%,3.96%,40.02%,11.20B,1.60,15.88%,-2.18%,4.18,32.39%,15.79,2.98,10.60%,7.48%,14.45M,7.77%,6.66,7.07,12.74%,14.19%,28.50,52.00,11.08%,0.64 (1.35%),26.74,1.32%,11.24%,-9.37%,0.35,0.64 (1.36%),1.15,5.91%,16.45%,65.37%,1.22,"Nov 26, 2024",1.29,21.03%,11.30%,53.10,2.22%,2.14%,430000,0.37,5.94%,7.97%,1.27,57.38,Yes / Yes,0.32,32.79%,26.41%,1.08,46.61,1.50%,16.24%,5.39%,Nov 04 BMO,3.46M,47.13,-1.27%,1.81%,22.56%,"

","3,744,529",1.12%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.76,5.35,0.31%,280.00M,0.49%,38.43B,22.64,6.08,-12.46%,278.19M,4.07%,1.53B,2.15,1.61,86.39%,2.20%,2.16%,7.22B,5.32,6.06%,-1.40%,3.28,-2.70%,-27.41,-,10.93%,24.35%,6.11M,8.16%,2.45,56.27,12.00%,-,123.70,143.20,5.40%,2.67 (1.94%),28.12,3.62%,34.98%,-3.83%,1.10,2.68 (1.95%),1.37,4.64%,48.57%,11.33%,2.26,"Dec 02, 2024",1.37,1.32%,32.48%,56.59,1.17%,1.87%,35000,-,2.32%,21.13%,2.53,144.32,Yes / Yes,-,-7.85%,43.19%,0.66,139.03,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.86M,137.72,1.29%,1.80%,1.60%,"

","1,235,879",-0.94%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,2.27%,15.79B,8.51,4.72,0.00%,393.12M,58.26%,-1074.04M,-,0.93,11.86%,1.89%,67.01%,19.31B,0.82,273.59%,-4.87%,3.36,97.98%,30.74,1.31,-18.85%,-3.87%,7.42M,148.61%,3.04,13.23,42.50%,-9.39%,14.53,42.30,133.57%,-,-,-,-5.63%,-5.08%,1.92,-,0.66,7.67%,33.84%,176.32%,1.63,"Jul 09, 2019",0.88,-221.72%,18.87%,84.93,3.85%,5.28%,25711,0.78,7.22%,-5.56%,2.27,36.12,Yes / Yes,0.60,808.13%,-,1.06,40.22,10.59%,317.92%,15.46%,Nov 08 BMO,2.21M,40.15,15.65%,42.26%,77.05%,"

","2,344,105",-0.17%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.13,0.86,16.62%,93.68M,-4.43%,3.61B,18.96,1.36,-8.29%,79.12M,-29.75%,80.36M,1.21,0.29,95.93%,17.96%,-13.18%,735.18M,4.91,108.76%,5.02%,5.94,51.17%,1.36,18.97,12.71%,8.37%,14.21M,19.55%,3.91,6.62,25.00%,39.70%,16.05,38.88,27.25%,0.42 (1.61%),15.02,-,32.66%,-33.44%,1.43,0.29 (1.12%),1.07,35.65%,59.86%,61.25%,1.26,"Dec 10, 2024",1.07,3168.30%,14.32%,35.62,3.01%,4.23%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.69,25.76,1.96%,-9.09%,23.72%,Nov 07 BMO,2.39M,25.88,-6.72%,-18.38%,8.97%,"

","1,641,718",0.47%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,24.87,0.41,7.38%,939.16M,7.69%,9.60B,16.28,0.63,0.00%,869.83M,14.32%,429.76M,0.83,0.13,50.19%,3.91%,44.55%,1.45B,6.60,69.45%,-16.11%,3.26,16.14%,5.52,1.85,28.87%,7.73%,34.01M,38.48%,3.12,3.28,30.10%,8.57%,5.70,10.29,45.79%,0.10 (0.98%),-,-,8.28%,-0.68%,0.28,0.14 (1.41%),7.64,38.79%,53.59%,79.30%,0.35,"Apr 04, 2024",7.64,69.11%,17.84%,68.13,2.67%,3.47%,7585,0.00,29.18%,29.57%,1.15,12.22,Yes / Yes,0.00,83.73%,42.82%,1.09,10.07,9.14%,5.32%,35.38%,Nov 20 BMO,10.42M,10.22,11.37%,11.68%,25.17%,"

","11,315,846",1.49%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,17.75,2.33,0.78%,84.81M,1.90%,3.50B,14.26,2.90,-0.11%,84.17M,16.57%,201.13M,1.30,0.93,100.49%,12.68%,7.19%,1.80B,1.94,18.47%,-6.44%,6.42,-2.06%,9.08,4.55,8.66%,16.56%,10.67M,-7.07%,3.31,12.49,13.62%,28.55%,33.41,54.15,-20.26%,0.22 (0.52%),21.36,22.96%,21.76%,-23.76%,2.14,-,1.45,16.62%,58.35%,23.59%,1.52,-,2.58,220.80%,14.48%,61.23,2.98%,4.53%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,1.33,41.20,1.65%,6.61%,10.35%,Nov 07 BMO,1.66M,41.29,5.10%,5.60%,5.93%,"

","2,219,448",0.22%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,22.99,1.67,2.77%,66.64M,2.19%,2.52B,16.15,2.37,-4.49%,63.99M,12.98%,118.04M,1.35,0.53,95.57%,7.29%,12.38%,1.39B,1.81,34.44%,0.25%,6.44,7.01%,11.10,3.45,30.70%,11.76%,4.66M,-13.54%,6.15,6.23,17.00%,15.96%,32.56,48.99,-19.07%,-,9.64,16.65%,15.42%,-21.80%,1.35,-,3.46,7.91%,88.57%,17.66%,0.88,-,3.46,30.95%,10.79%,65.59,1.78%,2.64%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.80,38.55,-0.01%,33.72%,4.41%,Nov 07 AMC,724.30K,38.31,4.11%,8.58%,4.92%,"

","581,383",-0.62%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,37.36,3.42,0.66%,243.00M,-0.97%,31.02B,26.90,4.75,-1.63%,241.34M,6.89%,830.00M,2.87,1.13,92.13%,0.95%,-1.08%,8.42B,3.68,11.93%,-0.11%,1.77,-6.86%,43.59,2.93,12.20%,5.20%,2.30M,20.24%,4.07,31.37,13.00%,8.09%,104.95,146.08,11.66%,1.44 (1.13%),37.47,-1.63%,6.60%,-12.59%,1.05,1.44 (1.13%),1.42,7.98%,36.97%,21.67%,2.57,"Nov 26, 2024",1.96,39.65%,12.01%,54.01,1.98%,1.94%,23000,0.20,24.56%,9.85%,1.87,150.87,Yes / Yes,0.19,41.86%,47.29%,0.81,127.01,-3.03%,0.07%,1.30%,Oct 31 BMO,1.30M,127.69,2.53%,-1.21%,-3.58%,"

","1,050,735",0.54%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,-,124.36M,-3.38%,1.10B,6.68,1.32,0.00%,115.11M,6.76%,-1372.00M,-,0.49,90.37%,13.96%,-18.58%,6.37B,0.17,-33.99%,-2.42%,7.18,-36.10%,10.48,0.84,10.24%,-14.47%,16.07M,-37.54%,4.53,1.95,6.88%,-60.09%,8.02,19.78,-51.72%,1.04 (11.71%),2.15,-,-31.13%,-55.26%,1.61,1.00 (11.30%),0.95,-,30.57%,10.35%,0.40,"Dec 31, 2024",1.26,-,-,46.42,4.16%,4.17%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.97,9.33,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.24M,8.85,0.85%,-6.81%,-29.72%,"

","2,169,769",-5.14%,XRX
