Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,13.24,4.39,1.59%,147.70M,-1.66%,8.59B,11.79,4.93,-5.86%,145.36M,-2.58%,647.00M,3.56,1.26,76.40%,3.54%,25.08%,4.94B,1.74,12.26%,-2.59%,3.90,40.66%,40.25,1.44,1.04%,0.79%,5.15M,52.50%,-,-,3.71%,11.76%,37.76,63.22,32.55%,1.64 (2.82%),11.48,1.26%,9.09%,-8.02%,1.09,1.66 (2.85%),-,9.97%,-,54.02%,1.55,"Nov 14, 2024",0.14,-18.96%,18.06%,50.83,2.51%,2.37%,9679,0.57,11.67%,13.10%,2.96,58.84,Yes / Yes,0.12,21.38%,37.74%,0.83,58.81,1.76%,16.48%,8.11%,Oct 21 AMC,1.32M,58.15,-2.24%,5.48%,23.79%,"

","1,101,227",-1.12%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.66,11.93,17.55%,120.39M,-3.98%,2.38B,6.66,2.97,0.00%,99.23M,-14.83%,1.44B,0.03,2.83,46.86%,11.34%,12.48%,7.47B,0.32,165.86%,14.91%,1.62,9.67%,32.61,0.61,-79.85%,14.97%,11.25M,182.37%,19.24,1.03,47.44%,44.28%,6.70,29.00,108.56%,5.61 (28.33%),1.12,-,17.37%,-31.73%,1.71,3.93 (19.83%),1.26,29.90%,27.42%,195.54%,1.40,"Dec 02, 2024",1.33,167.33%,23.81%,41.45,5.83%,6.47%,6460,1.49,21.47%,19.26%,3.88,20.11,Yes / Yes,1.11,149.38%,-,0.93,19.10,15.59%,34.46%,117.22%,Nov 20 BMO,6.97M,19.80,-9.48%,-8.53%,12.64%,"

","6,465,323",3.66%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,395.90,0.03,19.45%,342.91M,-3.28%,3.64B,11.41,0.93,2.24%,272.31M,-18.88%,9.00M,37.16,0.23,77.68%,12.99%,-0.09%,1.22B,2.98,-7.82%,-13.53%,4.16,-12.60%,4.87,2.18,-0.13%,0.13%,35.38M,-33.10%,0.43,24.67,10.65%,0.46%,7.65,19.39,-42.62%,-,10.97,-,0.30%,-45.28%,1.02,-,0.63,56.47%,83.40%,38.69%,0.47,-,0.63,-92.06%,11.26%,46.83,3.89%,4.41%,3516,0.82,-0.26%,0.74%,2.76,11.42,Yes / Yes,0.81,-11.84%,0.00%,0.51,10.77,1.41%,26.87%,-3.25%,Nov 12 AMC,8.49M,10.61,-0.89%,-0.94%,-13.23%,"

","4,371,728",-1.49%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,20.28,0.43,76.02%,252.42M,4.73%,3.52B,20.30,0.43,0.00%,60.54M,15.05%,108.84M,-,-,21.64%,3.38%,-13.17%,2.12B,1.66,-27.09%,-1.58%,2.18,-27.94%,3.62,2.39,15.87%,3.69%,2.05M,-26.41%,0.84,10.30,-2.63%,12.47%,7.13,15.26,-25.32%,0.12 (1.41%),15.57,-,6.48%,-43.38%,0.67,0.13 (1.50%),0.79,11.31%,55.26%,21.18%,0.34,"Jul 05, 2024",1.41,20.85%,9.24%,65.22,3.95%,4.57%,7201,1.19,21.21%,5.13%,2.62,9.38,Yes / Yes,0.84,-54950.00%,24.23%,0.77,8.55,-5.04%,-45.65%,-,Sep 18 BMO,940.48K,8.64,7.92%,7.30%,-20.20%,"

","720,404",1.05%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-1.10%,18.62B,43.26,1.79,-0.30%,52.03M,7.51%,-133.00M,-,0.22,19.41%,2.13%,33.82%,2.16B,8.64,7.32%,-1.93%,2.09,64.44%,19.94,3.88,31.28%,-2.08%,1.11M,70.41%,9.04,8.56,32.70%,-2.90%,38.06,83.67,36.46%,-,74.79,-2.24%,-2.54%,-7.49%,2.07,-,3.13,16.49%,76.44%,103.36%,2.27,-,3.13,14.69%,-9.93%,57.99,1.90%,2.76%,6263,0.25,13.12%,-6.17%,2.04,74.91,Yes / Yes,0.13,28.33%,-,0.93,78.77,4.60%,38.66%,17.14%,Nov 06 AMC,529.84K,77.40,-0.80%,13.79%,45.27%,"

","493,050",-1.74%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,22.56%,205.64M,-15.74%,5.16B,28.15,0.77,0.32%,185.15M,-23.00%,-120.29M,-,0.22,64.16%,8.40%,-21.04%,901.40M,5.72,148.90%,9.83%,2.05,32.26%,2.06,10.55,31.57%,-17.43%,15.54M,169.27%,1.76,12.33,38.15%,-38.51%,7.65,38.20,146.37%,-,54.84,-42.41%,-17.93%,-43.12%,1.12,-,3.32,24.26%,54.40%,184.05%,2.35,-,3.32,48.22%,-11.33%,43.70,8.36%,13.44%,1783,0.41,29.97%,-13.34%,1.62,37.77,Yes / Yes,0.41,66.07%,-,0.88,21.53,6.18%,393.67%,41.97%,Nov 11 AMC,7.59M,21.73,-1.33%,-18.00%,7.67%,"

","6,685,594",0.93%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,51.69,1.14,1.55%,42.74M,2.11%,2.52B,7.98,7.39,0.15%,42.08M,2.70%,62.38M,7.38,2.63,109.08%,5.83%,19.72%,1.38B,1.83,8.56%,0.47%,4.07,5.89%,41.00,1.44,9.92%,1.83%,2.45M,-5.79%,9.03,6.52,7.00%,3.51%,37.76,70.90,-12.28%,-,11.53,-19.19%,2.38%,-16.87%,1.36,-,1.42,3.32%,73.19%,56.09%,1.67,"May 17, 2019",1.42,37.87%,15.30%,63.25,2.41%,2.75%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.44,59.19,2.28%,8.79%,3.69%,Nov 07 AMC,602.02K,58.94,1.83%,13.81%,11.59%,"

","266,129",-0.42%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,55.32,7.37,0.73%,51.54M,0.66%,21.03B,25.27,16.13,-2.11%,51.21M,1.23%,382.00M,2.62,3.94,90.62%,1.10%,20.79%,4.65B,4.52,37.06%,-1.78%,1.58,31.96%,66.37,6.14,19.85%,5.09%,0.56M,70.29%,13.11,31.10,21.10%,11.87%,233.95,413.43,49.14%,-,27.38,-5.89%,6.75%,-1.40%,1.64,-,0.96,2.84%,45.19%,74.24%,7.42,-,1.37,-17.82%,13.42%,58.75,1.83%,1.73%,9750,0.69,-8.43%,8.21%,2.15,419.36,Yes / Yes,0.66,1003.08%,0.00%,0.73,404.17,3.12%,8.02%,30.67%,Oct 29 BMO,355.35K,407.64,1.85%,5.32%,22.06%,"

","259,545",0.86%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.35,5.25,0.14%,199.60M,-2.13%,21.27B,12.45,8.58,0.00%,198.79M,-2.82%,1.08B,3.02,2.30,92.83%,3.34%,0.55%,7.60B,2.80,5.77%,-2.40%,4.48,-0.12%,62.00,1.72,7.48%,5.05%,6.64M,-9.03%,2.86,37.38,6.74%,8.71%,101.47,133.90,-12.21%,0.87 (0.82%),19.35,-,6.33%,-20.21%,1.02,0.96 (0.90%),0.70,-1.20%,62.71%,5.29%,2.16,"Sep 30, 2024",1.36,131.89%,18.93%,42.05,2.21%,1.93%,18000,0.52,4.34%,14.27%,2.55,123.48,Yes / Yes,0.38,58.38%,19.66%,0.81,106.91,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,106.84,-2.86%,-0.60%,-5.72%,"

","1,208,313",-0.07%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.66%,172.99M,-1.19%,18.60B,44.50,1.81,-0.70%,152.88M,8.04%,-133.00M,-,0.22,68.26%,7.77%,34.47%,2.16B,8.63,7.51%,-2.00%,3.61,65.63%,19.94,4.03,31.71%,-2.08%,11.88M,69.97%,9.40,8.55,14.60%,-2.90%,38.45,86.88,38.84%,-,74.69,-2.24%,-2.54%,-7.54%,2.00,-,3.13,16.49%,76.44%,108.92%,2.49,"Jan 12, 2011",3.13,14.69%,-9.93%,58.17,2.15%,2.96%,6263,0.25,13.12%,-6.17%,2.07,74.82,Yes / Yes,0.13,28.33%,-,0.88,81.87,4.61%,36.09%,17.14%,Nov 06 AMC,3.29M,80.33,-0.77%,14.04%,46.45%,"

","2,890,921",-1.88%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,12.62,3.20,2.47%,37.50M,-1.20%,1.52B,9.31,4.34,0.00%,36.58M,19.88%,202.35M,3.79,1.36,64.35%,3.21%,11.69%,2.26B,0.67,3.03%,-10.74%,2.71,41.94%,95.91,0.42,2.01%,2.47%,1.17M,3.54%,77.24,0.52,3.33%,3.99%,27.88,42.76,1.79%,0.07 (0.16%),-,4.67%,3.91%,-5.50%,0.31,-,1.22,14.60%,35.60%,44.94%,1.48,"Sep 25, 2023",1.22,544.98%,0.82%,61.63,3.68%,4.06%,6292,0.02,-1.94%,8.96%,1.92,42.30,Yes / Yes,0.00,55.88%,14.49%,0.47,40.47,-0.65%,15.85%,-1.96%,Nov 27 BMO,434.08K,40.41,5.47%,12.49%,19.85%,"

","202,127",-0.15%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,22.12,2.26,3.82%,381.00M,4.12%,18.98B,19.50,2.56,0.08%,365.13M,4.36%,893.00M,1.74,0.31,81.68%,3.75%,43.21%,11.20B,1.69,15.85%,-2.18%,3.93,43.91%,15.79,3.17,10.59%,7.48%,13.71M,23.96%,6.66,7.50,12.74%,14.19%,28.50,52.00,17.79%,0.64 (1.28%),28.36,1.32%,11.24%,-3.88%,0.35,0.64 (1.28%),1.15,5.91%,16.45%,75.37%,1.35,"Nov 26, 2024",1.29,21.03%,11.30%,61.35,2.13%,1.91%,430000,0.37,5.94%,7.97%,1.27,57.46,Yes / Yes,0.32,32.79%,26.41%,0.46,49.45,1.50%,16.24%,5.39%,Nov 04 BMO,3.49M,49.98,4.74%,6.44%,29.16%,"

","1,596,812",1.07%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.93,5.35,0.32%,280.00M,0.37%,38.69B,22.79,6.08,-12.08%,278.19M,2.99%,1.53B,2.16,1.61,86.41%,2.50%,3.73%,7.22B,5.36,6.06%,-1.40%,3.89,0.46%,-27.41,-,10.94%,24.35%,6.95M,8.25%,2.45,56.65,12.00%,-,124.76,143.20,6.11%,2.67 (1.92%),28.30,3.62%,34.98%,-3.18%,1.10,2.68 (1.93%),1.37,4.64%,48.57%,11.13%,2.06,"Dec 02, 2024",1.37,1.32%,32.48%,57.89,1.37%,1.49%,35000,-,2.32%,21.13%,2.48,144.41,Yes / Yes,-,-7.85%,43.19%,0.78,138.54,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.79M,138.64,1.27%,2.40%,2.24%,"

","1,399,656",0.07%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,14.30%,17.29B,9.10,4.83,0.00%,393.12M,47.57%,-1074.04M,-,0.91,11.88%,1.21%,88.59%,19.31B,0.90,287.56%,-5.01%,2.09,107.65%,30.74,1.43,-23.11%,-3.87%,4.74M,154.69%,3.04,14.48,42.50%,-9.39%,14.53,43.49,155.73%,-,-,-,-5.63%,1.08%,1.92,-,0.66,7.67%,33.84%,202.55%,1.84,"Jul 09, 2019",0.88,-221.72%,18.87%,83.07,5.25%,5.16%,25711,0.78,7.22%,-5.56%,2.27,40.33,Yes / Yes,0.60,808.13%,-,1.66,43.12,10.59%,317.92%,15.46%,Nov 08 BMO,2.27M,43.96,13.68%,42.57%,87.17%,"

","3,774,229",1.95%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.41,0.86,12.41%,93.68M,-0.26%,3.76B,19.77,1.36,-10.71%,83.12M,-2.00%,80.36M,1.26,0.29,95.90%,17.10%,-10.96%,735.18M,5.12,108.76%,5.20%,5.88,50.64%,1.36,19.78,12.71%,8.37%,14.21M,21.65%,3.91,6.90,25.00%,39.70%,16.05,38.88,32.66%,0.42 (1.55%),15.66,-,32.66%,-30.61%,1.43,0.41 (1.53%),1.07,35.65%,59.86%,68.10%,1.18,"Dec 10, 2024",1.07,3168.30%,14.32%,42.91,3.45%,3.81%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.45,27.38,1.96%,-9.09%,23.72%,Nov 07 BMO,2.42M,26.98,1.31%,-13.02%,12.06%,"

","1,078,423",-1.46%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,27.35,0.41,7.38%,939.16M,6.44%,10.56B,17.90,0.63,0.00%,869.83M,32.55%,429.76M,0.91,0.13,50.17%,3.88%,55.89%,1.45B,7.26,69.76%,-17.40%,2.93,22.84%,5.52,2.04,28.55%,7.73%,33.73M,56.98%,3.12,3.60,30.10%,8.57%,5.70,12.47,60.34%,0.10 (0.91%),-,-,8.28%,-9.86%,0.28,0.14 (1.28%),7.64,38.79%,53.59%,97.19%,0.47,"Apr 04, 2024",7.64,69.11%,17.84%,64.69,4.61%,3.77%,7585,0.00,29.18%,29.57%,1.31,12.50,Yes / Yes,0.00,83.73%,42.82%,0.73,11.50,9.14%,5.32%,35.38%,Nov 20 BMO,11.50M,11.24,11.98%,18.81%,34.91%,"

","8,383,463",-2.26%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.00,2.33,0.78%,84.81M,6.20%,3.75B,15.26,2.90,-0.11%,84.17M,6.79%,201.13M,1.40,0.93,100.48%,12.55%,13.13%,1.80B,2.08,18.47%,-6.14%,6.72,6.43%,9.08,4.87,8.66%,16.56%,10.56M,-6.00%,3.31,13.37,13.62%,28.55%,33.41,54.15,-14.66%,0.22 (0.49%),22.86,22.96%,21.76%,-18.40%,2.14,-,1.45,16.62%,58.35%,32.27%,1.48,-,2.58,220.80%,14.48%,66.26,2.75%,3.45%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.72,44.80,1.65%,6.61%,10.35%,Nov 07 BMO,1.57M,44.19,8.49%,11.77%,12.93%,"

","1,137,836",-1.36%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,24.12,1.67,2.79%,66.64M,5.10%,2.65B,16.94,2.37,-4.56%,63.98M,5.18%,118.04M,1.42,0.53,95.55%,7.36%,16.70%,1.39B,1.90,34.44%,0.34%,6.69,9.54%,11.10,3.62,30.70%,11.76%,4.71M,-9.64%,6.15,6.54,17.00%,15.96%,32.56,48.99,-15.10%,-,10.11,16.65%,15.42%,-17.96%,1.35,-,3.46,7.91%,88.57%,23.43%,0.89,-,3.46,30.95%,10.79%,69.11,2.30%,2.34%,4872,0.07,6.80%,8.48%,3.08,37.38,Yes / Yes,0.04,-29.76%,0.00%,0.51,40.61,-0.01%,33.72%,4.41%,Nov 07 AMC,703.90K,40.19,6.32%,11.69%,9.78%,"

","356,967",-1.03%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,35.42,3.42,0.66%,243.00M,-4.09%,29.41B,25.55,4.74,-0.17%,241.34M,-2.98%,830.00M,2.72,1.13,92.11%,1.41%,-7.46%,8.42B,3.49,11.90%,-0.16%,2.59,-13.93%,43.59,2.78,12.03%,5.20%,3.39M,12.16%,4.07,29.74,13.00%,8.09%,106.52,146.08,5.87%,1.44 (1.19%),35.52,-1.63%,6.60%,-17.12%,1.05,1.44 (1.19%),1.42,7.98%,36.97%,13.66%,2.79,"Nov 26, 2024",1.96,39.65%,12.01%,37.62,2.64%,2.09%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,1.21,123.38,-3.03%,0.07%,1.30%,Oct 31 BMO,1.31M,121.07,-3.38%,-5.50%,-8.60%,"

","1,577,470",-1.87%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.44%,124.36M,-0.34%,1.08B,6.55,1.32,0.00%,115.12M,0.12%,-1372.00M,-,0.49,90.37%,14.61%,-16.78%,6.37B,0.17,-33.99%,-2.43%,7.51,-37.01%,10.48,0.83,10.24%,-14.47%,16.82M,-44.75%,4.53,1.91,6.88%,-60.09%,8.02,19.78,-52.65%,1.04 (11.94%),2.11,-,-31.13%,-56.12%,1.61,1.00 (11.52%),0.95,-6.44%,30.57%,8.23%,0.37,"Dec 31, 2024",1.26,-1139.65%,3.11%,44.18,3.73%,3.89%,20100,2.27,-9.81%,-21.53%,4.00,7.75,Yes / Yes,1.91,-3494.90%,-,0.68,8.86,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.24M,8.68,-1.24%,-6.49%,-29.11%,"

","1,530,370",-2.03%,XRX
