Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,505.44,0.09,81.68%,46.23M,0.98%,10.94B,15.75,2.89,-0.13%,43.95M,-30.00%,10.10B,0.50,0.45,18.09%,3.57%,-32.13%,23.00M,4.23,34.22%,5.02%,1.60,-43.08%,2.58B,2.24,31.32%,0.40%,1.57M,-33.26%,20.31,8.41,31.81%,0.47%,90.22 -49.52%,-40.59%,5.41,46.55,- -,0.46%,42.25 7.79%,1.29%,-,38.68,9.67% -5.01%,74.14%,4.87%,5.20%,-76.21%,-,3.91,119.94%,-1.24%,2.83,112.41%,-,3.13,15.52%,0.89%,24.08,2.06,- -,3.13,105.41%,-18.83%,2.06,75.08,0.00%,0.09,18.05%,-28.18%,1.14,44.92,7068,0.02,Feb 10 AMC,-35.69%,982.24K,45.54,"Jul 20, 2011",Yes / Yes,-3.27% 0.54%,"

","1,117,814",1.38%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,13.07%,214.16M,-2.06%,3.86B,16.44,0.95,-0.04%,213.81M,-21.64%,3.67B,0.61,0.23,76.66%,10.98%,-9.36%,-22.81M,3.15,12.21%,15.19%,3.06,-17.52%,1.22B,5.41,45.11%,-2.26%,23.47M,-22.95%,2.90,10.01,26.78%,-3.92%,25.43 -38.34%,-32.06%,1.57,24.16,33.87% -5.22%,-2.57%,10.69 46.68%,64.71%,-,47.76,29.95% 26.86%,55.19%,5.78%,6.08%,-,-,3.00,85.20%,0.63%,1.07,-,-,3.01,35.87%,-1.86%,35.89,1.43,- -,3.01,82.38%,-12.14%,1.29,30.00,-,0.29,25.67%,-19.08%,0.68,15.84,2191,0.29,Feb 24 AMC,-11.07%,7.66M,15.68,"Jun 10, 2021",Yes / Yes,9.36% 2.77%,"

","5,231,422",-1.01%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,12.33,2.47,3.85%,39.99M,-3.18%,1.20B,4.17,7.31,0.09%,37.98M,-19.88%,1.57B,0.79,2.70,111.21%,12.22%,2.18%,111.07M,0.83,3.49%,2.61%,7.82,-18.21%,1.46B,0.68,6.75%,3.22%,4.64M,-13.34%,44.98,2.39,5.24%,6.26%,52.20 -41.65%,-40.68%,12.74,4.61,-48.50% -20.26%,4.17%,28.55 6.69%,-63.21%,-,3.67,-0.35% 0.43%,70.30%,5.92%,5.44%,-68.02%,-,1.07,97.88%,13.43%,1.79,-51.40%,"May 17, 2019",1.61,5.70%,7.62%,34.93,2.25,- -,1.61,91.98%,-12.48%,1.48,43.43,0.00%,0.48,2.87%,-13.95%,0.78,30.83,3800,0.48,Feb 23 AMC,-11.58%,593.42K,30.46,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","465,353",-1.20%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,30.83,8.16,0.86%,49.59M,-0.30%,12.38B,12.61,19.96,0.24%,48.77M,5.46%,14.96B,1.06,4.25,104.01%,3.05%,8.18%,419.00M,2.28,13.13%,1.93%,2.15,-19.33%,5.43B,3.48,11.39%,5.09%,1.49M,3.67%,72.35,99.07,11.85%,11.68%,352.66 -28.62%,-22.48%,2.54,14.90,-2.43% -2.63%,6.86%,205.73 22.36%,-21.96%,-,14.61,-1.54% 4.06%,46.33%,5.97%,4.03%,-48.72%,-,2.75,-19.74%,15.44%,11.73,274.22%,-,0.58,9.36%,7.71%,49.96,1.83,- -,0.97,-55.92%,1.46%,1.64,342.46,0.00%,0.75,12.28%,-0.21%,0.92,252.52,10700,0.70,Feb 12 BMO,-11.90%,691.30K,251.74,"Aug 15, 1991",Yes / Yes,0.01% 0.58%,"

","636,702",-0.31%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.53,59.43%,42.21M,16.12%,1.45B,-,-4.50,3.86%,21.78M,29.41%,1.16B,-,-1.00,35.55%,30.16%,-24.69%,-189.90M,96.69,65.34%,9.31%,8.55,70.47%,15.00M,5.81,-9.13%,-52.35%,6.57M,-25.59%,4.65,4.99,31.84%,-68.33%,44.60 -39.42%,320.22%,5.42,-,-9.85% -,-96.59%,6.11 342.23%,-,-,-,- -,99.47%,9.94%,9.22%,-,-,77.36,-38.04%,-1304.64%,2.35,-,-,5.66,-70.00%,-1265.99%,60.21,1.25,- -,5.66,-32.20%,22.22%,-1.93,40.75,-,0.00,-,-0.56%,0.80,26.68,130,0.00,Nov 12 BMO,27.33%,768.34K,27.02,"Sep 13, 2024",Yes / Yes,-17.57% -100.00%,"

","616,532",1.27%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,28.01,3.54,0.14%,198.18M,3.81%,19.67B,11.03,9.00,-1.84%,197.90M,14.34%,26.61B,2.13,1.86,100.15%,4.95%,11.97%,705.00M,2.39,2.46%,1.81%,4.41,-4.85%,8.23B,1.54,7.13%,3.17%,9.79M,10.38%,64.36,33.23,5.18%,5.60%,114.44 -13.27%,-3.96%,2.99,13.36,47.77% -,3.59%,84.59 17.33%,-21.21%,0.92 (0.93%),10.99,5.85% 3.22%,73.08%,2.13%,2.67%,-34.70%,0.96 (0.97%),3.23,-20.10%,16.13%,2.53,7.93%,"Dec 30, 2025",1.10,7.20%,8.56%,75.55,2.61,0.00% 0.00%,1.98,-41.55%,9.77%,0.59,102.00,27.04%,0.59,10.90%,9.50%,1.18,98.25,17000,0.55,Feb 10 BMO,4.33%,2.22M,99.25,"Jul 25, 2001",Yes / Yes,0.92% 0.90%,"

","2,621,696",1.02%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,505.55,0.09,29.83%,187.99M,-0.24%,10.93B,15.82,2.88,-0.36%,168.37M,-30.86%,10.08B,0.50,0.45,74.40%,6.03%,-33.44%,23.00M,4.23,33.67%,5.04%,2.85,-45.45%,2.58B,2.24,31.36%,0.40%,10.16M,-33.23%,20.31,8.40,31.51%,0.47%,93.88 -51.48%,-42.94%,5.42,46.49,- -,0.46%,42.50 7.18%,-0.74%,-,38.63,9.67% -5.01%,74.14%,5.31%,5.62%,-74.86%,-,3.90,119.94%,-1.24%,2.98,124.27%,-,3.13,15.52%,0.89%,24.15,2.09,- -,3.13,105.41%,-19.48%,2.10,74.96,0.00%,0.09,18.05%,-29.04%,1.32,44.98,7068,0.02,Feb 10 AMC,-37.40%,3.57M,45.55,"Aug 03, 2015",Yes / Yes,-2.91% 0.55%,"

","4,706,461",1.27%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.85,2.50,3.98%,354.00M,-2.66%,19.74B,16.94,3.22,-0.98%,347.03M,15.11%,20.98B,1.40,0.87,68.10%,1.63%,17.74%,929.00M,1.67,14.98%,-6.57%,3.97,22.69%,11.80B,3.59,11.50%,8.48%,5.67M,14.39%,15.19,14.26,12.11%,16.73%,58.39 -6.47%,15.48%,3.83,23.18,34.14% 4.54%,12.81%,41.00 33.20%,-9.90%,1.07 (1.97%),10.99,7.23% 7.38%,17.28%,2.61%,2.58%,-12.71%,0.96 (1.76%),1.78,7.35%,12.36%,1.49,-,"Mar 04, 2026",0.85,4.37%,7.87%,57.88,1.38,25.99% 31.95%,1.05,28.84%,3.03%,0.10,61.53,38.25%,0.35,8.79%,9.41%,1.08,55.50,350000,0.35,Feb 04 BMO,18.22%,1.43M,54.61,"Oct 17, 2016",Yes / Yes,30.72% 3.90%,"

","1,537,203",-1.60%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.45,5.55,0.17%,277.65M,2.78%,45.39B,21.92,7.46,-11.33%,277.19M,6.71%,56.59B,1.94,1.37,88.45%,2.53%,10.44%,1.56B,5.53,10.11%,4.79%,3.33,7.55%,8.21B,-,11.96%,20.89%,7.01M,8.06%,-26.44,64.02,11.32%,-,165.32 -1.11%,10.24%,2.55,27.69,6.70% 13.52%,34.29%,137.33 19.04%,23.81%,3.04 (1.86%),20.60,6.28% 7.76%,47.86%,2.10%,2.06%,55.50%,2.84 (1.74%),6.89,5.99%,30.94%,3.29,222.40%,"Feb 20, 2026",1.69,8.80%,18.98%,63.29,2.30,7.60% 8.60%,1.35,27.78%,3.31%,0.65,172.26,51.17%,-,6.44%,5.55%,0.61,162.91,40000,-,Feb 04 BMO,9.95%,2.10M,163.48,"Sep 12, 1997",Yes / Yes,-1.86% 2.62%,"

","1,287,683",0.35%,YUM
York Space Systems Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,34.77%,1.08B,4.31%,3.63B,-,-,1.74%,82.80M,-,3.81B,-,-,-,1.98%,-,-,-,-,32.44%,0.51,-,-,39.62,-,-,1.64M,-15.00%,0.72,34.65,-,-,38.47 -25.73%,-,0.82,-,- -,-,22.00 29.83%,-,-,-,- -,-,10.16%,-,-,-,-,-,-,3.42,-,-,0.80,-,-,38.87,-,- -,0.95,-,3.83%,-,-,-,0.26,-,3.83%,0.11,27.96,-,0.26,-,3.83%,3.22M,28.57,"Jan 29, 2026",Yes / Yes,- -,"

","344,640",2.18%,YSS
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-1.21,0.04%,393.26M,-1.26%,15.14B,11.74,3.28,0.00%,393.12M,11.53%,25.60B,-,0.67,9.21%,1.59%,0.05%,-467.65M,0.81,-94.72%,-4.00%,4.41,20.43%,18.79B,1.30,936.94%,-1.60%,6.24M,6.47%,29.53,14.87,-4.61%,-4.01%,40.38 -4.66%,3.75%,2.59,-,843.02% -,-2.37%,22.82 68.71%,237.42%,0.54 (1.41%),5.60,14.06% 7.05%,25.24%,4.14%,3.78%,775.00%,-,1.36,57.23%,6.52%,1.44,122.54%,"Jul 09, 2019",0.54,-2.79%,-2.49%,56.47,1.67,- -,0.75,-113.09%,1.05%,1.43,48.12,0.00%,0.98,-11.58%,5.98%,0.87,37.38,-,0.72,Nov 07 AMC,15.81%,1.41M,38.50,"Jun 29, 1993",Yes / Yes,-172.59% 0.27%,"

","1,227,480",3.00%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,17.56,1.91,8.79%,97.19M,2.95%,4.46B,26.43,1.27,-8.44%,89.19M,-3.26%,4.06B,40.05,0.29,100.33%,15.38%,-4.96%,181.69M,5.15,-34.30%,0.64%,9.69,-1.47%,866.30M,21.99,7.18%,18.31%,13.72M,-4.50%,1.52,8.41,0.66%,130.93%,42.29 -20.79%,53.06%,3.98,15.40,- -,70.77%,21.44 56.24%,21.42%,-,20.90,44.77% 32.00%,60.38%,2.93%,3.16%,-,0.50 (1.49%),4.69,118.70%,19.24%,1.11,-,"Dec 10, 2025",0.93,17.83%,20.97%,49.56,2.22,- -,0.93,16.63%,0.82%,1.21,40.25,26.62%,0.77,15.51%,-4.00%,0.77,33.34,4022,0.73,Feb 25 BMO,4.51%,1.42M,33.50,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,088,763",0.48%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,18.51,0.52,6.74%,939.30M,-3.14%,8.91B,14.15,0.68,0.00%,869.07M,-3.24%,6.90B,0.56,0.14,74.24%,2.13%,-11.89%,550.82M,5.15,49.15%,5.98%,2.26,-12.53%,1.73B,1.81,6.48%,9.19%,18.50M,-10.90%,5.27,4.08,25.43%,10.30%,14.07 -32.05%,-24.13%,2.34,-,- -,9.99%,9.39 1.86%,36.57%,0.22 (2.35%),12.58,29.32% 34.26%,60.39%,2.58%,2.77%,-,0.19 (2.01%),3.99,28.26%,31.21%,0.29,-,"Oct 10, 2025",6.26,19.01%,31.85%,37.94,1.56,- -,6.26,-19.86%,-2.84%,0.22,13.18,39.99%,0.00,10.94%,-8.84%,0.86,9.61,7185,0.00,Nov 17 BMO,-19.02%,8.19M,9.56,"Jun 22, 2021",Yes / Yes,6.02% -2.64%,"

","7,072,325",-0.52%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,24.49,1.92,0.98%,78.07M,-0.84%,3.66B,13.96,3.37,-1.26%,77.04M,-2.47%,3.72B,1.40,0.28,117.73%,10.67%,30.83%,160.31M,2.00,16.10%,8.14%,4.89,36.21%,1.83B,5.23,17.04%,12.66%,8.22M,6.54%,9.00,22.26,9.99%,21.77%,51.29 -8.25%,26.78%,2.11,13.81,25.43% 2.74%,17.75%,26.61 76.85%,12.93%,1.03 (2.18%),13.62,5.41% 11.35%,57.79%,6.12%,3.73%,-37.24%,-,2.03,-17.21%,12.04%,2.07,-,-,1.16,1.56%,8.75%,49.62,2.08,- -,2.16,-26.50%,-0.29%,1.75,50.82,0.00%,0.32,1.95%,1.11%,3.02,49.43,1340,0.29,Feb 19 BMO,26.12%,1.68M,47.06,"Oct 25, 2018",Yes / Yes,4.14% 0.30%,"

","5,071,177",-4.79%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,9.52,2.26,4.00%,61.49M,-7.45%,1.32B,8.39,2.56,-19.05%,59.03M,-23.37%,1.03B,1.15,0.26,102.58%,11.12%,-21.92%,145.60M,0.90,-7.52%,0.78%,5.49,-30.71%,1.46B,1.82,23.53%,14.99%,6.56M,-29.32%,11.80,4.14,7.29%,20.02%,41.22 -47.89%,-43.38%,5.19,4.09,65.38% -,19.99%,19.61 9.54%,-30.24%,-,4.21,7.07% 10.91%,86.85%,6.35%,4.41%,-40.58%,-,0.70,16.49%,12.63%,1.10,17.12%,-,2.99,3.75%,9.94%,24.52,2.92,- -,2.99,-1.77%,-14.07%,0.57,25.50,0.00%,0.04,-0.54%,-23.45%,2.23,21.69,5116,0.02,Feb 12 AMC,-32.82%,1.20M,21.48,"Mar 02, 2012",Yes / Yes,13.64% 0.20%,"

","2,667,201",-0.97%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.85,0.81,-,133.34M,-0.28%,961.38M,8.19,0.88,-,131.47M,9.57%,214.42M,-,-,15.17%,1.10%,5.72%,147.56M,2.76,11.49%,6.22%,4.78,-6.97%,348.90M,1.45,6.67%,18.06%,1.45M,3.89%,4.97,1.30,-,20.19%,9.29 -22.39%,66.90%,5.55,-,10.08% 27.89%,18.79%,3.83 88.50%,48.35%,-,-,7.54% 39.86%,66.58%,2.41%,2.55%,-74.68%,-,0.61,12.20%,36.04%,0.18,-,-,8.87,5.80%,42.29%,56.78,1.67,- -,8.87,5.47%,1.62%,0.43,9.60,0.00%,0.00,0.80%,2.36%,0.38,7.18,815,0.00,Nov 10 AMC,-1.05%,302.88K,7.21,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","116,072",0.42%,YALA
Exzeo Group Inc,Financial,Insurance - Diversified,USA,NYSE,-,-,-,86.30%,90.77M,2.97%,1.48B,-,-,0.16%,12.44M,-25.36%,1.34B,-,0.17,2.98%,1.16%,0.56%,-,-,-,6.04%,0.81,-,-,18.84,-,-,0.14M,-32.87%,0.86,10.49,-,-,24.60 -33.82%,-,1.55,-,- -,-,12.91 26.05%,-,-,-,37.34% 58.28%,-,8.85%,6.77%,-,-,-,-,-,1.29,-,-,1.73,-,-,35.43,1.00,- -,1.73,624.11%,-11.01%,-,26.00,-,0.10,175.66%,-19.10%,1.37,16.20,-,0.07,Feb 25 AMC,-16.02%,177.34K,16.28,"Nov 05, 2025",No / Yes,4.17% -1.61%,"

","243,748",0.49%,XZO
