Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.61,4.39,1.59%,147.70M,1.99%,8.18B,11.00,5.04,-5.92%,145.36M,-6.31%,647.00M,2.38,1.27,76.44%,3.76%,16.78%,4.94B,1.66,12.44%,-2.62%,4.15,26.17%,40.25,1.38,2.95%,0.79%,5.47M,25.77%,-,-,5.30%,11.76%,37.76,63.22,2.12%,1.65 (2.97%),10.94,1.26%,9.09%,-12.37%,1.10,1.66 (3.00%),-,10.69%,-,46.74%,1.54,"Nov 14, 2024",0.14,-18.96%,18.06%,47.72,2.56%,2.83%,9679,0.57,11.67%,13.10%,2.88,60.84,Yes / Yes,0.12,21.38%,37.74%,1.14,55.02,1.76%,16.48%,8.11%,Jan 21 AMC,1.32M,55.40,-0.31%,-2.44%,15.13%,"

","1,497,604",0.69%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,1.80,11.93,17.55%,120.39M,0.28%,2.59B,7.12,3.02,0.00%,99.23M,4.32%,1.44B,0.07,2.95,46.79%,10.71%,19.07%,7.47B,0.35,166.87%,14.91%,1.70,15.27%,32.61,0.66,-79.85%,14.97%,10.63M,53.27%,19.24,1.12,26.21%,44.28%,8.73,29.00,0.19%,5.61 (26.07%),1.22,-,17.37%,-25.83%,1.69,3.93 (18.25%),1.26,36.98%,27.42%,146.28%,1.22,"Dec 02, 2024",1.33,167.33%,23.81%,52.20,5.85%,5.23%,6460,1.49,21.47%,19.26%,3.88,19.36,Yes / Yes,1.11,149.38%,-,1.01,21.45,15.59%,34.46%,117.22%,Nov 20 BMO,6.25M,21.51,4.98%,-1.16%,16.81%,"

","6,294,995",0.28%,ZIM
ZoomInfo Technologies Inc,Technology,Software - Application,USA,NASD,-,378.36,0.03,20.69%,342.91M,-2.50%,3.48B,10.93,0.93,2.08%,272.31M,-7.57%,9.00M,35.51,0.23,77.70%,11.76%,6.07%,1.22B,2.85,-7.82%,-13.76%,3.61,-18.68%,4.87,2.08,-0.31%,0.13%,32.03M,-40.56%,0.43,23.57,10.65%,0.46%,7.65,18.69,-3.52%,-,10.48,-,0.30%,-45.76%,1.02,-,0.63,44.78%,83.40%,32.55%,0.48,-,0.63,-92.06%,11.26%,41.56,4.28%,4.41%,3516,0.82,-0.26%,0.74%,3.00,11.23,Yes / Yes,0.81,-11.84%,0.00%,0.79,10.48,1.41%,26.87%,-3.25%,Nov 12 AMC,8.87M,10.14,-4.83%,-6.76%,-13.91%,"

","6,978,315",-3.24%,ZI
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,18.59,0.43,76.02%,252.42M,-4.00%,3.23B,19.05,0.42,0.00%,60.54M,-4.00%,108.84M,-,-,21.37%,3.03%,-11.01%,2.12B,1.52,-27.47%,-2.63%,2.13,-27.47%,3.62,2.19,15.47%,3.69%,1.84M,-27.54%,0.84,9.44,-2.63%,12.47%,7.13,15.26,-4.12%,0.12 (1.50%),14.27,-,6.48%,-48.10%,0.66,0.13 (1.64%),0.79,11.31%,55.26%,11.08%,0.30,"Jul 05, 2024",1.41,20.85%,9.24%,41.28,3.09%,3.69%,7201,1.19,21.21%,5.13%,2.62,9.34,Yes / Yes,0.84,-54950.00%,24.23%,0.37,8.00,-5.04%,-45.65%,-,Sep 18 BMO,862.39K,7.92,-5.78%,-1.15%,-23.31%,"

","317,839",-1.00%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,77.72%,54.32M,-2.29%,16.84B,38.91,1.79,-0.29%,52.03M,-10.98%,-133.00M,-,0.22,19.40%,2.19%,18.31%,2.16B,7.81,7.33%,-1.47%,2.38,50.31%,19.94,3.49,31.36%,-2.08%,1.14M,32.88%,9.00,7.74,32.70%,-2.90%,38.06,83.67,-1.67%,-,67.65,-2.24%,-2.54%,-16.73%,2.09,-,3.13,-5.81%,76.44%,83.05%,2.18,-,3.13,14.69%,-9.93%,38.49,2.83%,2.68%,6263,0.25,13.12%,-6.17%,2.04,79.04,Yes / Yes,0.13,28.33%,-,1.34,72.15,4.60%,38.66%,17.14%,Nov 06 AMC,477.04K,69.67,-6.08%,-3.49%,26.80%,"

","640,364",-3.44%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.70,21.06%,205.64M,0.66%,4.32B,23.55,0.77,0.34%,187.45M,-29.51%,-120.29M,-,0.22,64.23%,9.15%,-40.16%,901.40M,4.79,148.90%,9.59%,2.02,7.26%,2.06,8.83,31.57%,-17.43%,17.16M,123.62%,1.76,10.31,38.15%,-38.51%,8.15,38.20,1.06%,-,45.88,-42.41%,-17.93%,-52.41%,1.18,-,3.32,24.26%,54.40%,123.20%,1.57,-,3.32,48.22%,-11.33%,38.90,6.78%,7.01%,1783,0.41,29.97%,-13.34%,1.62,37.54,Yes / Yes,0.41,66.07%,-,0.44,18.98,6.18%,393.67%,41.97%,Nov 11 AMC,8.48M,18.18,-7.80%,-21.29%,-12.93%,"

","3,720,703",-4.21%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,46.80,1.14,1.55%,42.74M,-2.18%,2.28B,7.23,7.39,0.15%,42.08M,-7.54%,62.38M,6.69,2.63,108.96%,5.99%,20.58%,1.38B,1.65,8.56%,0.28%,5.62,2.91%,41.00,1.30,9.92%,1.83%,2.52M,-18.09%,9.03,5.91,7.00%,3.51%,37.76,70.90,-1.79%,-,10.44,-19.19%,2.38%,-24.72%,1.37,-,1.42,0.74%,73.19%,41.34%,1.76,"May 17, 2019",1.42,37.87%,15.30%,37.60,3.02%,3.15%,4200,0.49,0.58%,4.52%,1.75,73.43,Yes / Yes,0.49,-64.47%,0.00%,0.69,54.78,2.28%,8.79%,3.69%,Nov 07 AMC,448.69K,53.37,-5.38%,-3.15%,2.59%,"

","309,512",-2.57%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,53.76,7.37,0.72%,51.54M,3.19%,20.43B,24.54,16.14,-2.09%,51.21M,-2.19%,382.00M,2.55,3.94,90.74%,1.06%,8.45%,4.65B,4.39,37.06%,-1.87%,1.52,25.65%,66.37,5.97,19.93%,5.09%,0.54M,56.76%,13.11,30.22,21.10%,11.87%,233.95,413.43,2.56%,-,26.60,-5.89%,6.75%,-4.19%,1.64,-,0.96,2.14%,45.19%,69.31%,8.46,-,1.37,-17.82%,13.42%,52.12,2.10%,2.13%,9750,0.69,-8.43%,8.21%,2.15,423.07,Yes / Yes,0.66,1003.08%,0.00%,0.97,395.33,3.12%,8.02%,30.67%,Oct 29 BMO,356.87K,396.11,0.26%,0.57%,15.66%,"

","345,089",0.20%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,19.65,5.25,0.14%,199.60M,-2.15%,20.53B,12.05,8.56,0.00%,198.79M,-5.52%,1.08B,2.92,2.30,92.78%,3.40%,0.83%,7.60B,2.70,5.74%,-2.47%,4.58,-2.49%,62.00,1.66,7.24%,5.05%,6.77M,-14.04%,2.86,36.08,6.74%,8.71%,101.47,133.90,-2.37%,0.87 (0.84%),18.68,-,6.33%,-22.98%,1.02,0.96 (0.93%),0.70,-1.65%,62.71%,1.64%,2.07,"Dec 30, 2024",1.36,131.89%,18.93%,32.39,1.88%,2.01%,18000,0.52,4.34%,14.27%,2.47,123.60,Yes / Yes,0.38,58.38%,19.66%,1.11,103.56,1.44%,-0.22%,4.03%,Oct 30 BMO,1.48M,103.13,-3.03%,-4.55%,-7.68%,"

","1,649,078",-0.42%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.57,34.54%,172.99M,-2.53%,16.81B,40.25,1.81,-0.68%,152.88M,-10.55%,-133.00M,-,0.22,68.27%,7.77%,19.68%,2.16B,7.80,7.52%,-1.53%,4.07,51.69%,19.94,3.65,31.80%,-2.08%,11.89M,35.39%,9.41,7.73,51.00%,-2.90%,38.45,86.88,-1.80%,-,67.51,-2.24%,-2.54%,-16.30%,2.02,-,3.13,-5.81%,76.44%,89.13%,2.39,"Jan 12, 2011",3.13,14.69%,-9.93%,39.06,3.01%,2.86%,6263,0.25,13.12%,-6.17%,2.07,78.32,Yes / Yes,0.13,28.33%,-,0.73,75.46,4.61%,36.09%,17.14%,Nov 06 AMC,2.92M,72.72,-6.02%,-3.07%,28.38%,"

","2,117,480",-3.63%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,11.92,3.20,2.47%,37.50M,-7.01%,1.43B,8.93,4.28,0.00%,36.58M,-6.63%,202.35M,2.29,1.25,64.33%,3.11%,6.80%,2.26B,0.63,1.97%,-10.68%,2.25,9.33%,95.91,0.40,1.60%,2.47%,1.14M,14.82%,77.24,0.49,5.21%,3.99%,27.88,42.88,-8.75%,0.08 (0.21%),-,4.67%,3.91%,-10.94%,0.30,-,1.22,33.77%,35.60%,36.98%,1.63,"Sep 25, 2023",1.22,544.98%,0.82%,45.09,3.85%,4.38%,6292,0.02,-1.94%,8.96%,2.00,42.11,Yes / Yes,0.00,55.88%,14.49%,1.18,38.50,-0.65%,15.85%,-1.96%,Nov 27 BMO,505.03K,38.19,-4.52%,1.55%,11.12%,"

","596,064",-0.81%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.83,2.26,3.82%,381.00M,-6.63%,17.02B,17.48,2.56,0.08%,365.27M,-6.65%,893.00M,1.56,0.30,82.26%,2.90%,-10.52%,11.20B,1.52,16.01%,-1.95%,4.05,47.26%,15.79,2.84,10.49%,7.48%,10.59M,9.48%,6.66,6.72,12.74%,14.19%,28.50,52.00,-6.98%,0.64 (1.42%),25.43,1.32%,11.24%,-13.83%,0.33,0.64 (1.43%),1.15,6.31%,16.45%,57.23%,1.22,"Nov 26, 2024",1.29,21.03%,11.30%,36.38,2.24%,1.99%,430000,0.37,5.94%,7.97%,1.29,57.67,Yes / Yes,0.32,32.79%,26.41%,0.68,44.95,1.50%,16.24%,5.39%,Nov 04 BMO,2.62M,44.81,-7.51%,-5.95%,14.22%,"

","1,783,728",-0.31%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.05,5.35,0.32%,280.00M,-3.72%,35.87B,21.16,6.08,-12.09%,278.19M,-6.94%,1.53B,2.00,1.61,86.56%,2.21%,-5.39%,7.22B,4.97,6.04%,-1.43%,3.69,1.49%,-27.41,-,10.82%,24.35%,6.16M,0.16%,2.45,52.53,12.00%,-,124.76,143.20,-4.18%,2.67 (2.07%),26.24,3.62%,34.98%,-10.23%,1.11,2.68 (2.08%),1.37,6.20%,48.57%,3.04%,2.50,"Dec 02, 2024",1.37,1.32%,32.48%,32.29,2.09%,1.84%,35000,-,2.32%,21.13%,2.42,145.00,Yes / Yes,-,-7.85%,43.19%,1.26,130.17,-3.77%,-3.15%,6.91%,Nov 05 BMO,1.67M,128.55,-4.39%,-4.83%,-4.93%,"

","2,102,942",-1.24%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-2.79,0.04%,393.26M,8.64%,18.10B,9.44,4.87,0.00%,393.12M,19.68%,-1074.04M,-,0.87,11.89%,1.19%,109.42%,19.31B,0.94,305.15%,-5.19%,1.90,122.05%,30.74,1.50,-29.07%,-3.87%,4.68M,175.63%,3.04,15.16,42.50%,-9.39%,14.53,45.97,8.28%,-,-,-,-5.63%,0.13%,1.89,-,0.66,12.36%,33.84%,216.79%,1.80,"Jul 09, 2019",0.88,-221.72%,18.87%,72.63,4.36%,4.36%,25711,0.78,7.22%,-5.56%,2.27,41.58,Yes / Yes,0.60,808.13%,-,1.27,45.01,10.59%,317.92%,15.46%,Nov 08 BMO,2.47M,46.03,6.69%,24.41%,80.57%,"

","3,131,427",2.27%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.36,0.86,12.41%,93.68M,-0.48%,3.76B,19.78,1.36,-10.63%,83.12M,-0.41%,80.36M,1.25,0.29,95.83%,18.47%,-12.76%,735.18M,5.11,108.76%,5.32%,7.17,41.57%,1.36,19.75,12.48%,8.37%,15.35M,26.81%,3.91,6.89,25.00%,39.70%,16.05,38.88,1.13%,0.42 (1.55%),15.63,-,32.66%,-30.71%,1.41,0.41 (1.54%),1.07,35.65%,59.86%,67.85%,1.03,"Dec 10, 2024",1.07,3168.30%,14.32%,47.26,3.11%,3.82%,3698,0.95,28.78%,10.93%,2.56,32.12,Yes / Yes,0.91,46.00%,117.46%,0.44,26.95,1.96%,-9.09%,23.72%,Nov 07 BMO,2.14M,26.94,0.25%,-5.69%,9.15%,"

","947,631",-0.04%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.65,0.41,7.38%,939.16M,-2.59%,9.90B,16.78,0.63,0.00%,869.83M,-0.19%,429.76M,0.85,0.13,52.72%,4.25%,5.82%,1.45B,6.81,71.25%,-5.48%,4.02,28.38%,5.52,1.91,28.55%,7.73%,37.00M,56.61%,3.12,3.38,30.10%,8.57%,5.70,12.47,-2.59%,0.10 (0.97%),-,-,8.28%,-15.48%,0.25,0.14 (1.37%),7.64,38.79%,53.59%,84.91%,0.38,"Apr 04, 2024",7.64,69.11%,17.84%,47.85,3.23%,3.48%,7585,0.00,29.18%,29.57%,1.31,12.49,Yes / Yes,0.00,83.73%,42.82%,0.59,10.61,9.14%,5.32%,35.38%,Nov 20 BMO,9.20M,10.54,-4.95%,5.40%,21.83%,"

","5,470,375",-0.66%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.28,2.33,0.77%,84.81M,-1.99%,3.21B,13.08,2.90,-0.22%,84.17M,-8.99%,201.13M,1.20,0.93,100.50%,11.69%,-9.03%,1.80B,1.78,18.46%,-5.19%,6.09,4.33%,9.08,4.17,8.66%,16.56%,9.84M,-16.90%,3.31,11.45,13.62%,28.55%,33.41,49.01,-1.66%,0.22 (0.57%),19.59,22.96%,21.76%,-22.73%,2.14,-,1.45,16.44%,58.35%,13.35%,1.35,-,2.58,220.80%,14.48%,36.68,3.12%,3.13%,1050,0.23,13.62%,11.15%,2.53,45.88,Yes / Yes,0.20,35.20%,0.00%,0.95,38.13,1.65%,6.61%,10.35%,Nov 07 BMO,1.61M,37.87,-6.77%,-4.14%,-3.46%,"

","1,538,627",-0.68%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.60,1.67,2.78%,66.64M,1.92%,2.59B,16.56,2.38,-5.46%,63.99M,2.85%,118.04M,1.39,0.53,95.59%,7.16%,13.90%,1.39B,1.86,34.44%,0.73%,6.62,9.52%,11.10,3.54,30.88%,11.76%,4.58M,-12.54%,6.15,6.40,17.00%,15.96%,32.56,46.07,1.63%,-,9.89,16.65%,15.42%,-14.63%,1.34,-,3.46,7.99%,88.57%,20.79%,0.92,-,3.46,30.95%,10.79%,55.12,1.91%,2.38%,4872,0.07,6.80%,8.48%,3.08,37.75,Yes / Yes,0.04,-29.76%,0.00%,0.78,40.04,-0.01%,33.72%,4.41%,Nov 07 AMC,692.98K,39.33,0.14%,4.80%,7.23%,"

","537,442",-1.77%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.87,3.42,0.66%,243.00M,-0.43%,28.13B,24.45,4.74,-0.17%,241.34M,-8.28%,830.00M,2.61,1.13,92.23%,1.42%,-13.62%,8.42B,3.34,11.91%,-0.30%,2.55,-13.33%,43.59,2.66,11.94%,5.20%,3.42M,3.24%,4.07,28.44,13.00%,8.09%,109.39,146.08,-0.21%,1.44 (1.24%),33.97,-1.63%,6.60%,-20.74%,1.07,1.44 (1.24%),1.42,9.73%,36.97%,5.84%,2.22,"Nov 26, 2024",1.96,39.65%,12.01%,33.84,1.55%,1.92%,23000,0.20,24.56%,9.85%,1.87,151.79,Yes / Yes,0.19,41.86%,47.29%,0.92,116.84,-3.03%,0.07%,1.30%,Oct 31 BMO,1.34M,115.78,-2.90%,-5.70%,-12.07%,"

","1,232,357",-0.91%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-11.04,7.43%,124.36M,-0.67%,1.10B,6.97,1.27,0.00%,115.13M,1.61%,-1372.00M,-,0.53,90.33%,14.17%,-14.74%,6.37B,0.17,-38.60%,-2.56%,6.62,-17.67%,10.48,0.84,13.65%,-14.47%,16.31M,-45.77%,4.53,1.95,6.88%,-60.09%,8.02,19.78,4.98%,1.05 (11.92%),2.15,-,-31.13%,-55.26%,1.61,1.00 (11.30%),0.95,-6.11%,30.57%,10.35%,0.43,"Dec 31, 2024",1.26,-1139.65%,3.11%,51.43,5.24%,4.54%,20100,2.27,-9.81%,-21.53%,3.80,8.00,Yes / Yes,1.91,-3494.90%,-,1.35,8.41,-6.05%,-50.80%,-7.56%,Oct 29 BMO,2.46M,8.85,1.23%,0.97%,-23.41%,"

","3,333,225",5.23%,XRX
