Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,79.35%,51.87M,-4.40%,15.67B,28.36,2.27,-0.23%,49.87M,1.68%,-81.00M,-,0.42,17.99%,2.44%,-10.80%,2.31B,6.80,19.93%,4.67%,2.05,-9.29%,19.70,3.26,36.90%,-1.29%,1.21M,50.92%,6.59,9.75,32.13%,-1.72%,38.40,86.58,-9.30%,-,50.23,20.21%,-1.68%,-25.78%,2.12,-,2.46,-1.65%,76.44%,67.34%,2.19,-,2.46,49.24%,-6.94%,43.31,1.38%,1.90%,6856,0.14,14.96%,-3.51%,2.16,79.31,Yes / Yes,0.02,131.84%,-,1.26,64.42,1.51%,11.75%,13.04%,May 07 AMC,592.64K,64.26,-3.61%,-2.81%,-4.15%,"

","748,237",-0.25%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.29,20.88%,211.97M,-4.81%,3.13B,15.16,0.88,0.00%,186.36M,9.85%,-51.80M,-,0.14,63.73%,11.43%,-35.99%,1.08B,2.91,16.52%,0.32%,3.72,-32.23%,2.87,4.63,28.27%,-6.33%,21.29M,-24.69%,1.55,8.58,20.44%,-11.93%,10.69,38.20,-26.24%,-,25.76,-5.22%,-5.88%,-65.26%,1.27,-,3.33,27.01%,54.78%,24.13%,0.74,-,3.33,73.68%,-3.42%,47.15,2.04%,2.94%,2191,0.31,40.36%,-4.82%,1.40,25.75,Yes / Yes,0.30,56.04%,-,0.41,13.14,4.02%,0.27%,35.64%,May 01 AMC,5.72M,13.27,-2.50%,-0.57%,-36.53%,"

","2,352,972",0.99%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,19.31,1.60,2.31%,42.23M,-6.22%,1.30B,4.30,7.18,0.73%,41.12M,1.44%,76.66M,4.32,1.19,106.78%,8.07%,-35.55%,1.42B,0.92,2.61%,-2.86%,5.13,-44.73%,43.13,0.72,5.64%,2.12%,3.32M,-45.53%,10.24,3.02,4.47%,4.12%,29.15,60.62,-43.15%,-,5.62,-20.26%,2.85%,-49.04%,1.59,-,1.52,1.14%,71.81%,5.99%,1.57,"May 17, 2019",1.52,36.80%,15.50%,41.14,3.08%,3.60%,3800,0.47,3.24%,5.41%,2.00,42.57,Yes / Yes,0.47,143.08%,0.00%,0.96,30.85,1.84%,-8.51%,4.50%,May 08 AMC,647.04K,30.89,-3.01%,-10.37%,-33.19%,"

","622,949",0.13%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,27.26,10.58,0.80%,51.14M,-3.35%,14.66B,17.55,16.43,0.75%,50.45M,22.98%,549.00M,2.61,3.30,91.55%,1.46%,-7.29%,5.09B,2.88,7.58%,-1.28%,1.08,-24.96%,70.91,4.07,13.00%,7.24%,0.73M,-9.93%,17.28,16.68,10.45%,16.16%,205.73,427.76,-25.34%,-,14.65,0.42%,9.33%,-32.59%,1.75,-,1.02,3.32%,46.59%,40.16%,9.53,-,1.45,109.89%,15.19%,59.54,1.44%,3.22%,9900,0.65,16.72%,10.78%,1.95,315.60,Yes / Yes,0.62,18.23%,0.00%,0.52,287.92,1.39%,11.14%,10.65%,Apr 29 BMO,680.83K,288.36,5.54%,9.47%,-15.35%,"

","353,147",0.15%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,20.32,4.51,0.14%,197.90M,-5.23%,18.14B,11.02,8.32,-0.52%,197.57M,-7.82%,913.30M,4.92,1.98,94.84%,3.17%,-12.55%,7.70B,2.36,-0.28%,2.58%,2.73,-18.89%,62.63,1.46,4.27%,4.19%,6.27M,-23.00%,7.00,13.10,4.13%,7.31%,89.92,120.13,-13.22%,0.89 (0.97%),14.59,-4.13%,4.81%,-23.69%,0.74,0.96 (1.05%),1.46,-0.55%,62.31%,1.95%,2.74,"Mar 31, 2025",2.44,-2.39%,18.72%,34.92,0.98%,3.14%,17000,0.58,3.30%,11.86%,2.44,106.80,Yes / Yes,0.53,9.01%,21.66%,0.90,92.74,0.73%,2.22%,1.05%,May 05 BMO,2.30M,91.67,-5.53%,-10.78%,-13.67%,"

","2,077,422",-1.15%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.35,32.57%,183.23M,-4.75%,15.66B,28.66,2.27,-0.56%,162.81M,1.17%,-81.00M,-,0.42,68.67%,7.91%,-13.19%,2.31B,6.79,20.66%,4.75%,4.47,-11.31%,19.70,3.30,36.28%,-1.29%,12.87M,50.64%,6.67,9.74,32.55%,-1.72%,39.05,89.39,-12.18%,-,50.19,20.21%,-1.68%,-27.25%,2.14,-,2.46,-1.65%,76.44%,66.53%,2.28,"Jan 12, 2011",2.46,49.24%,-6.94%,42.41,1.35%,1.91%,6856,0.14,14.96%,-3.51%,2.20,79.16,Yes / Yes,0.02,131.84%,-,1.18,65.25,1.50%,10.87%,13.04%,May 07 AMC,2.88M,65.03,-4.02%,-3.48%,-6.00%,"

","3,392,112",-0.34%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.81,2.39,3.57%,375.00M,-4.56%,15.87B,14.76,2.88,-0.39%,360.00M,-9.16%,916.00M,1.60,0.58,89.51%,2.32%,-8.93%,11.33B,1.40,8.72%,6.31%,2.59,-10.78%,15.42,2.76,13.20%,8.22%,8.35M,9.53%,5.34,7.97,11.13%,15.73%,28.50,53.99,-11.73%,0.87 (2.05%),20.44,4.31%,12.04%,-21.24%,0.27,0.72 (1.69%),1.11,5.64%,16.94%,49.19%,1.39,"May 28, 2025",1.26,19.36%,11.95%,39.42,1.60%,2.61%,350000,0.41,2.79%,8.09%,1.29,57.50,Yes / Yes,0.32,8.47%,27.40%,0.55,42.78,-3.58%,-1.91%,0.78%,Apr 30 BMO,3.22M,42.52,-4.48%,-9.72%,-5.06%,"

","1,774,564",-0.61%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.01,5.02,0.15%,278.00M,-1.05%,40.44B,21.65,6.72,-19.66%,277.54M,-0.45%,1.43B,2.52,1.46,84.61%,1.58%,-2.18%,7.74B,5.23,12.09%,-3.27%,1.92,8.57%,-28.07,-,11.22%,22.12%,4.40M,4.17%,2.69,54.07,11.49%,-,122.13,163.30,8.45%,2.84 (1.95%),27.87,4.75%,32.45%,-10.90%,0.75,2.72 (1.87%),1.40,6.30%,46.80%,19.14%,2.83,"May 27, 2025",1.40,-11.50%,31.12%,44.13,1.16%,1.00%,40000,-,10.09%,18.42%,2.63,160.43,Yes / Yes,-,-18.28%,51.40%,0.78,146.43,-3.55%,0.94%,11.83%,Apr 30 BMO,2.29M,145.50,-1.48%,-2.93%,3.83%,"

","1,791,729",-0.64%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,8.38,4.31,0.04%,393.26M,0.98%,14.20B,7.91,4.57,0.00%,393.12M,10.63%,1.67B,12.33,0.81,9.10%,1.32%,-2.54%,19.64B,0.72,-40.83%,-3.44%,2.36,3.38%,30.14,1.20,28.83%,5.92%,5.17M,51.96%,3.13,11.55,0.68%,15.54%,16.18,47.43,-15.03%,-,-,-,8.53%,-23.84%,1.85,-,0.59,11.06%,25.22%,123.24%,1.65,"Jul 09, 2019",0.79,156.14%,7.55%,60.94,1.99%,3.30%,-,0.88,8.58%,8.49%,1.83,43.22,Yes / Yes,0.68,-102.92%,0.00%,0.66,35.93,-0.71%,-105.27%,7.42%,May 08 BMO,2.19M,36.12,9.52%,8.55%,11.84%,"

","1,451,321",0.53%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,13.64,1.86,8.42%,92.94M,3.21%,3.38B,15.91,1.60,-10.59%,85.12M,-1.24%,176.28M,-,0.32,104.58%,24.10%,9.13%,802.81M,4.21,-24.08%,6.59%,8.37,-0.15%,1.25,20.40,16.96%,16.56%,20.51M,48.39%,3.98,6.38,-4.45%,124.77%,16.31,38.47,-3.53%,0.50 (1.97%),11.38,-,76.56%,-33.90%,1.24,0.45 (1.76%),0.85,33.63%,59.68%,55.95%,1.01,"Jun 10, 2025",0.85,223.84%,17.05%,52.07,0.74%,2.50%,4022,1.02,21.59%,21.96%,2.44,29.25,Yes / Yes,0.97,29.71%,26.62%,0.67,25.19,1.98%,11.26%,18.05%,May 08 BMO,2.45M,25.43,1.62%,-0.89%,-7.04%,"

","1,645,291",0.95%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.40,0.50,5.31%,939.30M,-10.74%,10.46B,13.39,0.83,0.00%,889.44M,0.54%,520.12M,0.62,0.16,64.25%,2.39%,-9.50%,1.62B,6.47,66.73%,13.23%,2.24,31.52%,5.04,2.21,22.27%,9.19%,21.25M,18.38%,2.98,3.74,35.87%,10.30%,6.66,13.85,2.96%,0.14 (1.30%),-,-,9.86%,-19.54%,0.21,0.10 (0.86%),7.66,37.26%,59.12%,67.27%,0.53,"Apr 07, 2025",7.66,57.72%,28.33%,40.75,2.75%,3.14%,7185,0.00,28.87%,32.16%,1.38,15.54,Yes / Yes,0.00,115.27%,20.00%,1.51,11.91,-14.04%,-55.04%,17.56%,May 21 BMO,9.50M,11.14,-6.23%,-6.13%,7.97%,"

","14,378,147",-6.47%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,14.54,2.07,1.00%,82.79M,-6.31%,2.50B,11.96,2.52,-0.09%,81.99M,6.77%,176.44M,13.09,0.54,111.47%,10.70%,-18.19%,1.84B,1.36,-26.69%,8.67%,3.77,-20.21%,9.23,3.26,25.83%,14.97%,8.77M,-23.06%,3.13,9.63,1.11%,25.01%,26.61,45.25,-21.76%,-,10.20,28.53%,19.18%,-33.41%,1.88,-,1.47,15.22%,58.18%,13.23%,1.38,-,2.58,3.69%,13.11%,49.38,2.76%,3.75%,1340,0.24,8.38%,9.59%,2.44,34.07,Yes / Yes,0.20,9.29%,0.00%,1.25,29.71,1.18%,15.28%,2.85%,May 08 BMO,2.33M,30.13,1.24%,-1.62%,-18.06%,"

","2,900,578",1.41%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.30,2.08,3.25%,64.74M,-3.77%,2.43B,14.36,2.65,-7.54%,61.76M,10.55%,143.09M,1.07,0.52,96.78%,5.99%,6.52%,1.44B,1.69,14.57%,-1.63%,4.32,6.14%,11.24,3.38,22.98%,14.46%,3.70M,1.85%,5.24,7.26,17.05%,19.74%,32.28,41.72,-1.68%,-,9.00,29.12%,19.12%,-8.80%,1.03,-,2.89,7.52%,87.90%,17.86%,1.06,-,2.89,29.17%,12.35%,55.24,0.92%,2.47%,5116,0.05,5.93%,9.95%,3.08,38.62,Yes / Yes,0.03,84.94%,0.00%,0.63,38.02,1.54%,11.11%,7.75%,May 08 AMC,857.26K,38.05,2.03%,5.33%,4.89%,"

","543,283",0.08%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,10.09,0.77,-,133.34M,-0.13%,1.03B,9.23,0.84,-,131.47M,2.92%,141.18M,-,-,7.95%,1.10%,82.78%,344.82M,3.00,7.43%,19.55%,1.26,76.14%,4.46,1.74,5.66%,18.90%,1.44M,58.49%,5.18,1.50,-,21.03%,3.71,8.29,90.89%,-,-,27.89%,19.10%,-6.51%,0.87,-,6.80,47.55%,64.88%,108.89%,0.54,-,8.16,9.72%,35.80%,61.00,4.28%,3.32%,815,0.00,6.40%,40.94%,1.67,7.87,Yes / Yes,0.00,16.01%,0.00%,1.66,7.85,2.55%,-,6.53%,May 19 AMC,1.14M,7.75,2.46%,21.30%,64.35%,"

","1,885,323",-1.27%,YALA
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,14.19,4.11,12.91%,556.83M,2.35%,35.89B,13.56,4.30,-0.10%,535.66M,4.83%,2.61B,0.92,0.68,63.24%,2.87%,-14.63%,23.94B,1.50,-13.96%,-1.47%,1.40,-35.73%,34.80,1.68,48.43%,7.26%,15.36M,-20.66%,13.21,4.42,15.38%,12.93%,44.27,99.26,-31.34%,-,29.97,41.45%,9.52%,-41.21%,2.74,-,2.26,44.36%,37.35%,31.80%,2.88,-,2.27,425.38%,8.39%,55.92,3.72%,6.13%,11372,0.28,4.60%,10.92%,1.83,65.99,Yes / Yes,0.28,-59.33%,0.00%,1.14,55.44,-6.70%,-42.53%,-3.11%,May 01 AMC,10.97M,58.35,6.32%,5.04%,-18.16%,"

","12,516,511",5.25%,XYZ
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,33.70,3.72,0.64%,243.40M,-1.07%,30.48B,24.26,5.16,-1.03%,241.79M,10.52%,906.00M,3.23,1.14,95.52%,1.28%,-1.63%,8.60B,3.55,8.40%,0.75%,1.70,2.29%,44.44,2.82,11.57%,5.58%,3.10M,-14.06%,4.35,28.79,10.42%,8.62%,100.47,145.89,7.97%,1.40 (1.12%),34.29,10.55%,7.08%,-14.13%,1.13,1.48 (1.18%),1.41,11.03%,37.52%,24.68%,2.50,"May 29, 2025",1.89,32.64%,12.81%,58.23,0.47%,1.44%,23000,0.20,8.14%,10.54%,1.87,143.07,Yes / Yes,0.18,10.10%,39.40%,0.66,125.66,1.41%,7.86%,1.62%,Apr 29 BMO,1.82M,125.27,1.58%,5.84%,0.08%,"

","1,205,142",-0.31%,XYL
DENTSPLY Sirona Inc,Healthcare,Medical Instruments & Supplies,USA,NASD,-,-,-4.54,0.67%,199.30M,-3.94%,3.16B,7.74,2.05,1.15%,197.96M,19.35%,-908.00M,-,0.50,102.38%,4.17%,-15.47%,3.72B,0.85,13.38%,-6.65%,2.44,-14.14%,10.09,1.57,8.18%,-13.79%,8.25M,-43.63%,2.00,7.94,10.51%,-34.47%,12.16,28.44,-16.49%,0.67 (4.23%),11.36,-,-24.60%,-44.27%,0.95,0.64 (4.04%),0.76,-0.20%,51.84%,30.35%,0.59,"Mar 28, 2025",1.10,-921.99%,6.75%,56.86,2.76%,4.02%,14000,1.21,-5.61%,-24.42%,2.50,17.96,Yes / Yes,0.84,15.99%,-,0.56,15.83,2.97%,45.22%,-7.76%,May 08 BMO,3.38M,15.85,4.24%,8.42%,-19.46%,"

","1,901,946",0.13%,XRAY
XPO Inc,Industrials,Trucking,USA,NYSE,-,36.55,3.25,2.94%,118.00M,-5.49%,13.99B,25.25,4.70,0.05%,114.34M,18.83%,390.00M,2.87,1.01,105.30%,7.06%,-4.66%,8.01B,1.75,-3.65%,15.56%,4.11,-17.78%,13.90,8.55,27.48%,5.04%,8.08M,7.47%,1.80,66.00,12.72%,26.24%,85.06,161.00,-9.43%,-,120.63,-2.04%,7.02%,-26.22%,2.00,-,1.02,-11.28%,11.29%,39.64%,5.11,-,1.02,60.91%,8.67%,55.42,0.89%,4.35%,23100,2.51,1.94%,4.87%,1.57,126.43,Yes / Yes,2.39,2.99%,0.00%,0.94,120.63,-1.26%,11.11%,-3.17%,Apr 30 BMO,1.97M,118.78,4.00%,10.51%,-3.60%,"

","1,855,195",-1.53%,XPO
XPeng Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-0.75,2.73%,775.87M,-0.58%,15.91B,102.99,0.20,0.00%,755.00M,0.15%,-705.84M,-,-0.13,14.87%,3.53%,11.41%,6.94B,2.29,76.29%,24.05%,2.22,57.57%,4.46,4.60,198.84%,-6.06%,26.63M,147.58%,6.80,3.02,-,-15.52%,6.60,27.16,73.43%,-,-,-1.37%,-12.22%,-24.52%,2.64,-,1.07,99.73%,14.88%,210.61%,1.12,-,1.21,49.81%,-14.08%,51.76,8.76%,4.54%,15364,0.58,50.45%,-10.17%,1.63,22.06,Yes / Yes,0.36,52.40%,-,1.09,22.25,6.02%,53.90%,138.52%,May 21 BMO,11.98M,20.50,2.42%,0.83%,40.06%,"

","13,040,928",-7.87%,XPEV
XP Inc,Financial,Capital Markets,Brazil,NASD,-,12.08,1.55,31.07%,428.02M,0.54%,10.04B,10.02,1.87,0.00%,370.44M,24.10%,841.66M,0.90,0.40,58.36%,4.01%,27.58%,3.15B,3.18,13.03%,-6.91%,1.79,10.85%,6.91,2.70,13.97%,1.44%,14.86M,-13.43%,2.67,6.99,13.42%,21.71%,10.82,20.39,57.72%,0.97 (5.21%),1.19,23.61%,18.04%,-8.34%,1.17,0.65 (3.48%),-,19.45%,69.45%,72.74%,0.61,"Dec 10, 2024",-,1.33%,33.46%,73.66,0.56%,2.63%,7442,3.88,-2.79%,26.68%,1.67,19.59,Yes / Yes,0.27,4.79%,0.04%,1.17,18.65,-2.09%,4.53%,-9.35%,May 20 AMC,8.29M,18.69,7.79%,20.69%,18.93%,"

","9,739,506",0.21%,XP
