Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.38,3.98,1.63%,148.15M,0.73%,6.10B,8.87,4.66,-0.81%,145.25M,-7.21%,588.00M,-,1.09,77.44%,5.52%,3.87%,4.75B,1.28,-0.69%,2.23%,3.52,8.42%,36.50,1.13,7.91%,0.71%,8.02M,38.86%,-,-,-8.32%,11.33%,26.35,46.15,-5.77%,1.66 (4.02%),6.90,1.26%,8.96%,-10.42%,1.10,1.64 (3.97%),-,9.97%,-,56.86%,1.11,"May 15, 2024",0.12,-31.91%,16.98%,45.07,2.25%,2.23%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.60,42.43,-0.10%,1.43%,11.63%,Apr 22 BMO,2.28M,41.34,-3.05%,-2.24%,5.51%,"

","1,377,777",-2.57%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,-2.95%,2.26B,-,-3.41,0.00%,94.19M,-1.42%,-2545.80M,-,0.29,30.32%,12.52%,102.05%,5.35B,0.42,104.40%,-12.67%,2.07,157.48%,21.12,0.89,-445.46%,-24.88%,11.79M,41.45%,11.91,1.58,-,-66.79%,6.39,23.82,90.17%,0.58 (3.10%),3.46,-,-40.25%,-21.20%,1.75,0.23 (1.23%),0.90,29.90%,-0.40%,193.74%,1.60,"Jun 04, 2024",0.98,-189.15%,-5.06%,50.27,6.91%,7.46%,6460,2.11,-47.65%,-47.59%,3.71,13.19,Yes / Yes,1.49,251.42%,-,0.71,18.46,4.06%,-23.50%,13.66%,May 21 BMO,5.69M,18.77,-6.82%,20.74%,60.36%,"

","4,059,087",1.68%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,61.81,0.20,22.50%,384.83M,-1.86%,4.54B,11.25,1.08,-0.01%,289.79M,-6.54%,77.90M,6.44,0.24,73.23%,4.67%,-23.65%,1.25B,3.63,0.22%,-3.85%,2.50,-23.46%,5.33,2.28,6.66%,1.12%,13.52M,-57.34%,1.18,10.31,9.61%,3.60%,11.67,30.16,-34.34%,-,11.16,-,2.33%,-59.74%,1.06,-,1.11,56.47%,84.18%,4.03%,0.50,-,1.11,-21.95%,19.75%,37.58,3.90%,3.30%,3516,0.68,7.93%,6.24%,2.39,17.48,Yes / Yes,0.67,-63.85%,0.00%,0.83,12.76,0.43%,10.92%,3.13%,May 07 AMC,5.40M,12.14,-4.45%,-15.06%,-22.62%,"

","4,458,917",-4.86%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.03,0.52,76.35%,250.31M,-3.62%,3.00B,17.71,0.68,0.00%,59.20M,-5.52%,131.40M,2.15,-,16.65%,5.47%,-18.93%,2.06B,1.46,6.04%,-22.00%,4.78,2.13%,3.71,3.23,23.17%,4.65%,3.24M,3.72%,1.68,7.12,10.72%,15.90%,10.12,16.36,3.63%,0.17 (1.40%),12.71,-,8.35%,-26.71%,0.64,0.11 (0.91%),0.76,11.31%,55.00%,18.48%,0.35,"Jul 05, 2024",1.27,139.88%,11.77%,40.68,2.60%,2.64%,7201,1.19,31.13%,6.38%,2.33,14.00,Yes / Yes,0.70,-54950.00%,24.47%,0.52,12.25,0.16%,57.60%,-,Apr 05 BMO,678.41K,11.99,-4.16%,-2.71%,-5.01%,"

","350,234",-2.12%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,12.88%,11.12B,26.92,1.75,1.10%,53.10M,7.34%,-159.00M,-,0.24,19.83%,2.17%,-11.42%,2.00B,5.54,-6.53%,-0.41%,1.67,3.63%,19.75,2.38,47.29%,-2.37%,1.15M,4.72%,12.36,3.81,12.00%,-3.46%,33.23,59.23,-17.01%,-,56.15,-2.24%,-2.76%,-20.53%,2.05,-,3.32,16.49%,77.46%,41.65%,1.60,-,3.32,-16.13%,-12.32%,69.12,4.07%,2.93%,6263,0.40,-16.32%,-7.93%,2.11,53.17,Yes / Yes,0.23,-4.48%,-,0.81,47.06,4.01%,20.07%,12.79%,May 01 AMC,688.47K,47.07,13.38%,11.15%,1.42%,"

","559,977",0.02%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,26.34%,188.63M,0.31%,3.59B,55.00,0.30,-0.01%,161.15M,0.80%,-170.09M,-,-0.16,55.66%,5.32%,57.22%,766.07M,4.69,68.10%,12.33%,4.02,103.59%,0.88,18.75,178.03%,-33.35%,8.57M,76.67%,0.65,25.38,35.00%,-105.80%,7.24,18.58,86.28%,-,48.61,-42.41%,-45.26%,-11.57%,1.23,-,1.89,24.26%,54.30%,126.93%,0.70,-,1.89,43.27%,-19.35%,53.58,4.28%,3.82%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.90,17.38,4.16%,8.00%,23.70%,May 06 AMC,2.13M,16.43,-2.89%,13.49%,58.50%,"

","1,929,388",-5.47%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,48.02,1.16,1.77%,46.08M,-3.33%,2.57B,7.96,6.99,-0.51%,45.31M,-1.94%,59.75M,6.49,1.29,102.34%,4.38%,-13.18%,1.37B,1.87,5.94%,1.81%,5.36,-11.03%,41.23,1.35,6.65%,1.65%,1.98M,-16.78%,16.28,3.42,7.40%,3.15%,49.50,75.58,-17.16%,-,14.81,-19.19%,2.06%,-26.36%,1.30,-,1.95,3.32%,73.92%,12.44%,1.59,"May 17, 2019",1.95,92.84%,15.25%,48.21,2.65%,2.48%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,0.94,55.69,0.38%,10.50%,2.39%,May 08 AMC,370.30K,55.66,-1.24%,1.58%,-10.89%,"

","347,832",-0.05%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,61.27,5.04,0.82%,51.38M,0.46%,15.88B,20.69,14.93,-1.20%,51.00M,-3.76%,261.00M,3.22,2.80,93.49%,1.99%,9.63%,4.37B,3.64,23.04%,0.26%,3.12,29.05%,61.65,5.01,23.57%,3.54%,1.01M,9.01%,2.47,125.07,19.00%,8.61%,194.59,328.70,13.02%,-,141.82,-5.89%,5.08%,-6.02%,1.66,-,0.56,2.84%,44.12%,58.75%,6.99,-,0.99,-35.85%,12.16%,49.67,2.13%,1.94%,9750,0.72,-23.23%,5.98%,2.28,337.11,Yes / Yes,0.62,-23.40%,0.00%,0.93,304.56,2.50%,16.18%,-16.62%,Apr 30 BMO,324.61K,308.91,-1.75%,1.48%,17.51%,"

","302,957",1.43%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,23.16,4.62,0.13%,205.60M,-5.65%,22.01B,12.30,8.70,-13.21%,205.47M,-10.84%,963.90M,3.35,1.99,92.11%,2.23%,-14.92%,7.45B,2.95,7.25%,-0.06%,3.46,-8.92%,61.24,1.75,7.42%,4.52%,4.58M,-21.82%,1.91,56.00,6.91%,7.79%,102.00,147.50,-12.10%,0.86 (0.80%),24.69,-,5.53%,-27.48%,1.02,0.96 (0.90%),0.80,-1.20%,62.47%,4.87%,2.34,"Jun 26, 2024",1.66,116.19%,18.19%,20.53,2.86%,1.81%,18000,0.46,4.85%,12.93%,2.50,135.73,Yes / Yes,0.38,-24.33%,19.66%,1.11,107.45,1.16%,3.72%,3.18%,May 02 BMO,1.32M,106.97,-7.33%,-10.63%,-9.89%,"

","1,469,891",-0.45%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.49%,171.85M,13.64%,11.46B,27.34,1.77,2.59%,157.09M,8.50%,-159.00M,-,0.24,70.59%,9.16%,-12.06%,2.00B,5.71,-5.49%,-,3.37,2.62%,19.75,2.46,47.21%,-2.37%,14.39M,5.83%,12.36,3.92,6.20%,-3.46%,33.80,61.13,-16.18%,-,57.85,-2.24%,-2.76%,-20.66%,1.98,-,3.32,16.49%,77.46%,43.49%,1.67,"Jan 12, 2011",3.32,-16.13%,-12.32%,70.50,4.16%,3.08%,6263,0.40,-16.32%,-7.93%,2.15,52.95,Yes / Yes,0.23,-4.48%,-,1.37,48.51,4.00%,18.28%,12.79%,May 01 AMC,4.27M,48.50,14.62%,12.57%,1.84%,"

","5,849,316",-0.02%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,5.52,5.16,0.50%,44.54M,-2.47%,1.22B,7.10,4.01,0.00%,42.78M,-16.07%,366.87M,-,0.92,67.71%,3.65%,-10.67%,2.25B,0.54,-12.73%,-8.88%,3.52,-27.06%,87.58,0.33,11.18%,3.61%,1.56M,-3.43%,83.22,0.34,-1.39%,6.15%,28.22,43.20,-28.29%,-,-,4.67%,7.04%,-34.10%,0.28,0.71 (2.49%),1.27,14.60%,35.74%,0.89%,0.87,"Sep 25, 2023",1.27,146.03%,1.15%,25.55,2.39%,2.74%,6292,0.10,-5.17%,16.31%,1.87,40.92,Yes / Yes,0.00,112.85%,14.49%,0.87,28.48,2.15%,25.93%,-3.27%,May 28 AMC,443.77K,28.47,-8.68%,-12.43%,-19.04%,"

","385,623",-0.04%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,17.42,1.99,3.91%,407.00M,-2.44%,13.54B,14.04,2.47,0.00%,374.65M,-11.52%,825.00M,1.74,0.49,83.12%,2.64%,-17.74%,11.02B,1.23,9.57%,0.25%,3.57,-13.86%,14.96,2.32,12.92%,7.09%,9.90M,-41.53%,6.14,5.65,10.00%,13.15%,33.55,61.99,-18.15%,0.62 (1.80%),20.13,1.32%,10.64%,-43.97%,0.34,0.58 (1.67%),1.24,5.91%,16.53%,3.52%,0.88,"May 24, 2024",1.39,33.48%,10.84%,39.12,1.82%,2.02%,430000,0.35,12.23%,7.49%,1.58,51.95,Yes / Yes,0.32,4.24%,26.41%,0.72,34.00,-3.13%,10.04%,1.41%,Apr 29 AMC,2.78M,34.73,-4.26%,-7.07%,-19.26%,"

","1,991,470",2.15%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.48,5.64,0.15%,281.63M,-2.00%,38.87B,21.64,6.38,-16.97%,281.20M,0.38%,1.61B,2.21,1.34,86.22%,2.83%,0.62%,7.03B,5.53,9.89%,-7.96%,3.97,7.76%,-27.60,-,12.25%,26.91%,7.97M,1.49%,2.99,46.11,11.10%,-,115.53,143.20,5.63%,2.66 (1.93%),28.90,3.62%,39.08%,-3.62%,1.08,2.55 (1.85%),1.49,4.64%,49.58%,19.46%,2.11,"May 24, 2024",1.49,32.52%,32.76%,49.08,1.33%,1.50%,35000,-,1.28%,22.92%,2.43,145.72,Yes / Yes,-,4.30%,43.19%,0.77,137.30,-6.56%,-4.41%,-2.86%,May 01 BMO,2.01M,138.01,-0.41%,-0.15%,5.14%,"

","1,554,102",0.52%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,5.32%,8.33B,4.39,4.82,0.00%,393.03M,-8.04%,-2963.99M,-,0.95,12.25%,0.60%,17.61%,18.09B,0.46,234.24%,4.57%,0.96,22.65%,25.40,0.83,7.23%,-11.21%,2.36M,70.73%,4.06,5.21,40.00%,-28.77%,9.57,24.76,23.15%,-,-,-,-17.09%,-14.52%,1.90,-,0.72,7.67%,32.61%,121.21%,1.10,"Jul 09, 2019",0.95,-232.77%,17.56%,47.58,5.05%,4.98%,-,0.96,-4.66%,-16.38%,2.64,25.66,Yes / Yes,0.77,109.56%,-,1.70,20.67,-1.31%,150.23%,2.14%,May 09 BMO,2.47M,21.17,-3.63%,-2.63%,25.65%,"

","4,207,367",2.42%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,31.59,0.57,17.64%,91.79M,0.90%,1.68B,13.84,1.29,-0.05%,77.36M,0.62%,52.14M,-,0.26,87.38%,20.14%,-5.48%,660.27M,2.55,88.69%,1.58%,9.69,-19.25%,1.84,9.73,18.23%,4.94%,15.58M,-25.46%,7.44,2.41,-,22.54%,14.64,26.59,-11.94%,0.55 (3.07%),7.47,-,18.23%,-32.63%,1.56,0.34 (1.92%),1.19,35.65%,59.72%,22.34%,0.57,"Mar 28, 2024",1.19,179.48%,8.99%,54.07,3.27%,2.87%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.74,17.92,3.39%,65.88%,35.28%,May 08 BMO,1.61M,17.91,3.31%,-0.01%,-5.53%,"

","1,193,270",-0.06%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,28.95,0.32,9.60%,938.37M,1.67%,8.73B,16.17,0.57,0.00%,862.90M,4.21%,332.69M,1.00,0.11,42.14%,4.79%,18.99%,1.25B,6.96,46.13%,3.39%,4.38,27.79%,5.06,1.81,34.22%,6.16%,41.30M,35.36%,2.69,3.41,29.00%,6.83%,5.70,9.68,30.53%,0.06 (0.67%),-,-,6.88%,-5.48%,0.23,0.14 (1.58%),5.86,38.79%,52.23%,60.53%,0.30,"Apr 04, 2024",5.86,134.25%,12.45%,60.86,3.50%,3.59%,7585,0.00,21.20%,26.51%,1.15,11.94,Yes / Yes,0.00,38.04%,42.82%,1.95,8.75,5.44%,-10.83%,26.86%,May 21 BMO,9.43M,9.15,2.02%,7.65%,25.52%,"

","18,350,034",4.57%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.75,2.00,0.82%,86.92M,-5.08%,3.54B,14.45,2.87,0.00%,84.54M,-0.93%,175.18M,2.42,0.63,111.19%,11.05%,11.73%,1.70B,2.09,14.66%,-5.34%,5.62,-11.68%,7.59,5.47,11.35%,16.48%,9.34M,13.01%,2.04,20.35,8.58%,29.45%,33.88,54.15,-19.81%,0.28 (0.69%),20.24,22.96%,21.91%,-23.33%,2.17,-,1.14,16.62%,57.51%,22.55%,1.34,-,2.35,133.25%,13.91%,54.97,2.95%,2.99%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.63,42.72,2.42%,39.29%,12.75%,May 09 BMO,1.66M,41.52,1.67%,7.33%,-2.68%,"

","1,039,889",-2.81%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.39,1.57,4.08%,68.86M,1.30%,2.48B,18.31,2.00,-3.08%,64.71M,-2.73%,114.50M,1.29,0.26,94.93%,4.30%,-3.12%,1.36B,1.82,6.96%,-2.85%,3.87,-17.51%,10.57,3.47,38.74%,11.36%,2.78M,2.72%,6.35,5.78,18.20%,16.06%,34.92,48.99,-22.50%,-,8.89,16.65%,15.07%,-25.11%,1.34,-,3.17,7.91%,88.45%,5.07%,0.82,-,3.17,224.20%,9.51%,44.85,1.97%,1.90%,4872,0.11,10.42%,8.44%,2.56,43.86,Yes / Yes,0.05,1259.17%,0.00%,0.72,37.51,-0.19%,253.36%,6.50%,May 09 AMC,718.95K,36.69,-0.29%,-5.11%,-12.13%,"

","515,394",-2.19%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,50.17,2.80,0.66%,241.50M,2.78%,34.11B,29.55,4.76,-5.32%,240.84M,-0.99%,663.00M,3.42,1.06,92.41%,1.52%,9.93%,7.95B,4.29,11.65%,0.63%,3.00,30.32%,42.04,3.35,12.80%,5.56%,3.66M,26.94%,3.91,36.01,14.66%,9.63%,87.59,146.08,23.01%,1.44 (1.02%),52.55,-1.63%,5.44%,-3.70%,1.05,1.38 (0.98%),1.22,7.98%,36.81%,60.60%,2.57,"May 30, 2024",1.67,36.29%,10.20%,54.22,1.42%,1.67%,23000,0.23,39.02%,8.34%,1.95,151.57,Yes / Yes,0.19,15.31%,47.29%,0.67,140.68,1.85%,7.33%,40.11%,May 02 BMO,1.22M,140.67,-0.28%,3.52%,22.28%,"

","814,624",-0.01%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.35%,123.14M,-2.20%,1.71B,6.09,2.26,0.00%,115.07M,-0.79%,-197.00M,-,0.43,94.53%,14.15%,-16.99%,6.68B,0.26,22.12%,-2.25%,7.71,-12.29%,19.15,0.72,1.84%,-1.74%,16.28M,-12.78%,6.00,2.30,6.88%,-5.84%,12.06,19.78,-24.82%,1.02 (7.44%),3.49,-,-3.32%,-30.33%,1.63,1.00 (7.26%),1.07,-6.44%,30.72%,14.26%,0.39,"Jun 28, 2024",1.37,-15.85%,3.09%,42.54,3.36%,2.26%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.70,14.26,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.11M,13.78,-1.54%,-6.30%,-12.85%,"

","1,483,717",-3.37%,XRX
