Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.18,0.33,75.88%,252.58M,0.73%,3.38B,16.96,0.49,0.00%,60.92M,6.58%,4.22B,1.24,-,22.11%,6.97%,-2.94%,83.40M,1.60,12.07%,29.74%,3.65,-0.96%,2.11B,2.20,23.69%,2.78%,4.24M,0.00%,3.76,11.15,20.34%,8.89%,10.59 -22.00%,-18.70%,0.74,17.44,- -,4.94%,6.05 36.53%,-23.94%,0.14 (1.70%),9.54,11.29% -,55.89%,1.93%,2.35%,-,0.14 (1.72%),2.00,-37.52%,9.45%,0.22,-,"Jul 07, 2025",0.80,2.26%,3.96%,49.83,2.14,15.87% -,1.41,-54950.00%,2.42%,0.73,9.36,42.68%,1.13,-,-2.90%,0.44,8.44,7395,0.78,Jul 30 BMO,0.40%,1.16M,8.26,"Dec 20, 2021",Yes / Yes,-2.99% -4.68%,"

","515,738",-2.13%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,80.12%,50.09M,-5.74%,19.66B,35.27,2.24,-0.56%,48.16M,2.37%,18.83B,-,0.43,17.47%,2.10%,17.28%,-62.00M,8.23,17.90%,1.39%,1.92,9.65%,2.39B,4.01,37.67%,-1.03%,1.01M,11.49%,19.68,16.91,31.52%,-1.34%,86.58 -8.77%,44.88%,4.67,57.16,39.04% 20.21%,-1.28%,51.16 54.40%,120.33%,-,123.88,1.60% -4.00%,75.75%,2.57%,3.39%,-4.41%,-,7.88,56.19%,-5.57%,2.55,221.10%,-,3.34,15.31%,-2.60%,48.94,2.22,- -,3.34,110.99%,-1.76%,2.02,87.77,-,0.07,14.51%,3.55%,0.69,81.48,6856,0.02,Aug 06 AMC,8.66%,525.41K,78.99,"Jul 20, 2011",Yes / Yes,-4.97% 1.09%,"

","362,356",-3.06%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.19,20.63%,213.26M,-5.94%,4.41B,21.47,0.86,0.00%,189.77M,22.88%,4.24B,-,0.18,66.34%,10.55%,43.31%,-36.55M,3.82,12.42%,4.70%,2.09,11.83%,1.16B,6.53,31.07%,-4.34%,20.03M,3.00%,2.84,12.07,23.25%,-8.21%,38.20 -51.49%,-26.41%,1.53,32.27,33.87% -5.22%,-4.20%,10.69 73.34%,172.50%,-,86.24,29.95% 26.86%,55.31%,4.11%,5.87%,-,-,3.67,79.56%,-1.32%,1.07,-,-,3.25,40.60%,-3.16%,52.27,1.50,- -,3.25,62.61%,-1.99%,1.31,27.08,-,0.29,35.38%,10.32%,0.86,19.64,2191,0.29,Aug 05 AMC,10.30%,9.59M,18.53,"Jun 10, 2021",Yes / Yes,11.35% 3.96%,"

","8,258,057",-5.65%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,26.13,1.45,2.97%,41.17M,0.24%,1.56B,5.14,7.39,0.53%,39.78M,28.72%,1.96B,4.52,1.79,109.15%,10.50%,21.78%,66.09M,1.08,3.02%,0.29%,7.19,-4.96%,1.45B,0.85,8.29%,1.84%,4.18M,-30.14%,44.76,3.40,5.78%,3.56%,60.62 -37.38%,-18.98%,11.15,6.68,-48.50% -20.26%,2.44%,28.55 32.96%,-54.56%,-,4.38,-0.35% 0.43%,70.50%,3.36%,4.82%,-40.18%,-,1.36,-8.89%,15.46%,1.57,-33.88%,"May 17, 2019",1.59,5.94%,4.57%,61.10,2.00,- -,1.59,-19.08%,4.73%,1.59,45.29,0.00%,0.47,9.79%,13.25%,0.68,38.21,3800,0.47,Aug 06 AMC,-8.60%,581.06K,37.96,"Jul 23, 1999",Yes / Yes,4.47% 4.13%,"

","396,165",-0.65%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,29.01,10.58,0.82%,50.84M,-3.91%,15.61B,17.59,17.46,-0.26%,50.43M,-8.40%,17.10B,2.41,3.73,93.94%,2.38%,7.38%,548.00M,3.01,15.24%,2.51%,2.32,0.07%,5.19B,4.32,12.06%,7.10%,1.20M,-20.49%,71.15,17.90,12.06%,15.87%,427.76 -28.21%,-10.69%,17.15,18.30,-13.14% 0.42%,9.29%,205.73 49.26%,-6.99%,-,17.47,-4.07% 2.27%,46.62%,1.67%,3.34%,10.51%,-,3.30,138.53%,15.57%,9.25,288.55%,-,1.03,19.12%,10.56%,42.31,1.95,- -,1.46,0.17%,-3.16%,1.79,364.64,0.00%,0.65,7.76%,-4.31%,1.39,317.09,9900,0.63,Aug 05 BMO,-5.62%,518.46K,307.07,"Aug 15, 1991",Yes / Yes,8.11% 0.16%,"

","721,193",-3.16%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.57,4.11,0.14%,197.90M,-2.15%,20.80B,12.25,8.57,-1.68%,197.82M,15.88%,27.83B,4.97,1.88,98.95%,3.52%,15.26%,823.30M,2.66,1.89%,4.36%,3.86,-0.35%,7.83B,1.66,5.13%,3.71%,6.96M,-0.59%,63.29,37.35,5.14%,6.52%,116.71 -10.02%,-8.04%,2.81,16.79,32.42% -4.13%,4.27%,89.22 17.70%,-6.19%,0.88 (0.84%),11.18,3.99% -0.77%,62.36%,1.56%,2.15%,-21.33%,0.96 (0.91%),3.55,-14.43%,18.50%,2.13,8.71%,"Sep 30, 2025",0.96,4.11%,10.51%,59.83,2.48,0.00% 0.00%,1.87,-34.50%,2.28%,0.69,111.17,21.66%,0.60,6.97%,7.91%,0.57,106.10,17000,0.54,Aug 07 BMO,2.81%,1.80M,105.01,"Jul 25, 2001",Yes / Yes,4.61% 1.00%,"

","1,023,651",-1.03%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.27,31.33%,184.82M,-5.90%,19.68B,36.67,2.23,-1.46%,166.37M,2.01%,18.85B,-,0.43,69.63%,8.64%,19.68%,-62.00M,8.24,17.87%,1.44%,6.03,10.14%,2.39B,4.16,37.15%,-1.03%,14.37M,10.48%,19.68,16.92,31.39%,-1.34%,89.39 -8.48%,45.16%,4.83,57.22,39.04% 20.21%,-1.28%,52.86 54.77%,128.84%,-,124.00,1.60% -4.00%,75.75%,2.66%,3.50%,-1.23%,-,7.89,56.19%,-5.57%,2.69,235.70%,-,3.34,15.31%,-2.60%,48.43,2.26,- -,3.34,110.99%,-2.27%,2.04,87.28,-,0.07,14.51%,3.43%,1.08,84.31,6856,0.02,Aug 06 AMC,9.12%,2.38M,81.81,"Aug 03, 2015",Yes / Yes,-5.62% 1.08%,"

","2,581,639",-2.97%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.04,2.42,3.56%,371.00M,-7.19%,16.09B,15.15,2.88,-0.31%,355.59M,-6.51%,16.43B,1.60,0.78,82.69%,1.78%,-0.75%,919.00M,1.41,8.48%,-11.20%,3.19,-10.95%,11.43B,2.80,13.51%,8.15%,6.33M,-9.38%,15.60,7.47,11.26%,15.84%,53.99 -19.15%,31.59%,5.84,19.20,-0.14% 4.31%,12.10%,33.33 30.96%,-12.72%,0.94 (2.16%),8.88,4.68% 5.19%,17.09%,1.51%,2.18%,-20.74%,0.80 (1.83%),1.44,16.64%,12.16%,0.99,-,"Sep 02, 2025",1.22,3.53%,8.04%,39.60,1.48,10.06% 5.92%,1.39,6.03%,-2.88%,0.21,58.20,27.40%,0.31,4.03%,-5.05%,1.18,44.72,350000,0.31,Aug 05 BMO,-6.33%,1.98M,43.65,"Oct 17, 2016",Yes / Yes,2.51% -0.25%,"

","2,331,008",-2.39%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,28.72,5.06,0.15%,278.00M,-0.99%,40.36B,21.78,6.68,-21.47%,277.11M,0.06%,51.88B,2.45,1.48,85.57%,2.34%,0.56%,1.43B,5.10,11.62%,0.75%,3.27,-7.32%,7.91B,-,11.00%,21.51%,6.48M,8.41%,-27.63,50.71,11.71%,-,163.30 -10.94%,7.22%,2.87,26.31,-0.01% 4.75%,39.14%,122.13 19.09%,24.50%,2.85 (1.96%),19.87,4.66% 6.17%,46.26%,1.35%,1.98%,50.75%,2.76 (1.90%),6.56,-7.82%,30.64%,2.65,162.04%,"Sep 02, 2025",0.82,11.30%,18.11%,47.75,2.42,10.25% 9.79%,0.82,3.73%,-0.09%,0.73,161.23,51.40%,-,9.64%,-0.84%,0.82,146.97,40000,-,Aug 05 BMO,1.11%,1.98M,145.44,"Sep 12, 1997",Yes / Yes,-1.31% -0.28%,"

","1,619,013",-1.04%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,9.74,3.12,0.04%,393.26M,0.93%,11.95B,7.63,3.98,0.00%,393.12M,-8.25%,21.80B,-,0.73,8.54%,1.61%,-12.25%,1.21B,0.62,-66.88%,-4.80%,3.88,-11.40%,19.40B,1.00,100.69%,4.25%,6.32M,-28.53%,30.45,11.72,-1.27%,10.88%,47.43 -35.95%,39.81%,2.59,-,843.02% -,6.09%,21.01 44.60%,444.44%,-,4.81,14.06% 7.05%,25.14%,3.71%,3.96%,447.39%,-,1.12,143.56%,6.67%,1.27,51.90%,"Jul 09, 2019",0.54,4.28%,6.22%,39.14,1.67,- -,0.75,-89.22%,-6.86%,1.90,43.82,0.00%,0.90,-5.01%,-6.37%,1.50,30.47,-,0.68,Aug 08 BMO,-14.88%,1.63M,30.38,"Jun 29, 1993",Yes / Yes,-78.71% 3.12%,"

","2,450,053",-0.30%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,19.20,1.87,8.52%,93.78M,-0.56%,4.76B,24.37,1.47,-15.58%,87.71M,24.24%,4.28B,16.69,0.30,103.14%,18.57%,42.92%,176.88M,5.70,-33.83%,3.03%,10.20,52.34%,835.53M,27.86,23.43%,16.36%,16.28M,35.93%,1.29,7.86,1.15%,128.70%,38.47 -6.86%,25.82%,4.56,15.61,- -,76.61%,21.44 67.10%,50.79%,-,24.25,44.77% 32.00%,59.69%,2.73%,3.54%,-,0.47 (1.32%),5.12,135.66%,17.85%,1.07,-,"Sep 10, 2025",0.87,19.85%,21.17%,65.97,2.56,- -,0.87,0.77%,4.57%,1.27,34.00,26.62%,0.95,17.52%,15.36%,1.25,36.31,4022,0.90,Aug 05 BMO,34.00%,1.60M,35.83,"Jun 30, 2021",Yes / Yes,50.61% 2.07%,"

","1,994,008",-1.32%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,23.87,0.55,5.62%,931.89M,2.80%,12.30B,17.73,0.74,0.00%,879.56M,23.83%,10.05B,0.74,0.14,66.92%,2.60%,11.86%,578.52M,7.31,51.16%,3.64%,2.32,14.68%,1.68B,2.50,19.58%,10.15%,22.88M,22.00%,5.27,5.24,32.37%,11.14%,13.85 -4.66%,91.03%,2.52,-,- -,10.57%,7.00 88.57%,64.38%,0.14 (1.03%),18.44,29.32% 34.26%,61.31%,2.79%,4.02%,-,0.10 (0.73%),5.97,61.25%,31.94%,0.48,-,"Oct 10, 2025",8.89,25.36%,34.37%,67.17,1.31,- -,8.89,51.24%,11.60%,0.21,15.08,20.00%,0.00,17.33%,10.46%,1.58,13.05,7185,0.00,Aug 21 BMO,13.79%,9.88M,13.20,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","15,593,844",1.15%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.18,19.17%,123.47M,-0.88%,1.10B,15.74,0.57,-0.17%,98.93M,16.04%,1.06B,-,0.12,64.82%,2.57%,34.08%,-23.36M,2.53,43.57%,-2.29%,2.35,35.91%,434.45M,7.80,13.43%,-4.43%,2.54M,41.04%,1.15,8.32,25.39%,-15.69%,9.20 -2.50%,77.27%,1.08,23.34,32.91% 27.34%,-10.82%,4.73 89.64%,96.71%,-,27.37,2.53% 7.09%,76.19%,1.87%,3.14%,-49.06%,-,2.44,-278.88%,1.68%,0.26,-,-,0.69,8.38%,-5.38%,60.20,1.80,- -,0.69,119.41%,5.50%,1.01,9.44,-,0.65,14.06%,7.26%,1.06,9.09,1150,0.52,Jun 03 AMC,24.27%,1.08M,8.97,"Apr 13, 2017",Yes / Yes,6.67% 1.75%,"

","1,150,356",-1.32%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,16.53,2.10,0.94%,82.12M,-2.42%,2.81B,12.54,2.76,0.00%,80.46M,-3.56%,2.72B,4.30,0.58,104.66%,9.38%,13.20%,177.20M,1.54,-11.59%,-7.63%,3.41,-2.12%,1.82B,3.54,14.45%,13.98%,7.55M,-10.02%,9.77,10.44,3.84%,23.49%,45.25 -23.43%,-12.46%,3.32,11.26,-5.11% 28.53%,18.61%,26.61 30.21%,-14.84%,0.40 (1.14%),9.49,9.05% 14.90%,58.37%,2.97%,4.06%,-32.89%,-,1.49,-2.60%,12.94%,1.27,-,-,1.48,3.63%,9.73%,48.97,2.41,- -,2.52,3.95%,0.07%,1.87,36.53,0.00%,0.22,-3.80%,0.85%,0.76,35.16,1340,0.19,Aug 07 BMO,-0.28%,2.21M,34.65,"Oct 25, 2018",Yes / Yes,20.48% -3.57%,"

","1,684,172",-1.45%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,14.20,2.21,3.02%,63.84M,-2.73%,1.98B,11.82,2.66,-8.38%,61.17M,-4.99%,1.70B,0.78,0.52,99.31%,7.85%,-15.50%,149.14M,1.36,15.01%,1.36%,5.45,-6.58%,1.45B,2.68,22.84%,15.33%,4.80M,-18.89%,11.69,6.36,18.12%,20.13%,41.72 -24.76%,-8.72%,4.93,6.95,55.06% 29.12%,19.44%,29.96 4.77%,-10.21%,-,6.79,11.02% 6.84%,87.49%,1.95%,2.52%,35.48%,-,1.17,13.08%,13.13%,0.79,36.60%,-,3.27,5.37%,10.28%,41.94,3.08,- -,3.27,24.30%,-1.11%,1.03,35.25,0.00%,0.04,3.75%,-6.12%,0.73,31.62,5116,0.03,Aug 07 AMC,-13.54%,881.48K,31.39,"Mar 02, 2012",Yes / Yes,30.81% 1.23%,"

","641,556",-0.73%,YELP
Yuanbao Inc. ADR,Technology,Software - Application,China,NASD,-,4.04,5.89,-,31.39M,-19.13%,747.08M,-,-,-,-,-8.74%,272.08M,-,-,0.99%,-,57.20%,215.91M,1.42,-,18.30%,0.12,-,525.78M,-,-,-,0.01M,49.12%,-,1.57,-,-,31.00 -23.23%,-,15.20,-,- -,59.28%,14.04 69.52%,-,-,-,96.92% -,96.69%,11.43%,8.25%,-,-,0.52,-,29.80%,2.20,-,-,2.86,-,41.06%,42.57,-,- -,3.07,402.69%,-9.49%,-,-,-,0.01,96.53%,-8.10%,0.39,23.41,497,0.00,Aug 27 BMO,9.66%,107.62K,23.80,"Apr 30, 2025",No / Yes,- -,"

","41,623",1.67%,YB
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,9.51,0.80,-,133.34M,-2.95%,1.01B,8.75,0.86,-,131.47M,0.26%,298.79M,-,-,12.71%,0.71%,13.32%,146.31M,2.90,8.11%,50.06%,1.41,93.61%,348.19M,1.70,8.12%,18.90%,0.93M,86.45%,4.46,1.43,-,21.16%,9.29 -18.51%,86.45%,5.28,-,10.08% 27.89%,19.67%,3.83 97.91%,88.78%,-,-,7.54% 39.86%,65.53%,2.12%,4.13%,-,-,0.86,12.97%,35.74%,0.30,-,-,6.80,6.79%,42.02%,42.53,1.67,- -,8.00,16.01%,-6.55%,0.80,9.27,0.00%,0.00,4.15%,-0.98%,0.61,7.83,815,0.00,Aug 11 AMC,29.80%,660.01K,7.57,"Sep 30, 2020",Yes / Yes,- 1.10%,"

","401,355",-3.32%,YALA
