Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,11.37,4.15,1.60%,148.15M,-0.17%,6.97B,9.96,4.74,-5.32%,145.34M,-4.08%,612.00M,-,1.18,77.98%,4.33%,9.00%,4.84B,1.44,5.40%,2.23%,3.76,9.87%,37.82,1.25,3.37%,0.74%,6.29M,39.09%,-,-,-8.32%,11.50%,28.90,53.32,7.64%,1.65 (3.50%),8.04,1.26%,9.05%,-11.44%,1.08,1.64 (3.47%),-,9.97%,-,63.39%,1.28,"Aug 15, 2024",0.14,-27.00%,17.41%,51.64,2.41%,2.65%,9679,1.06,17.89%,12.64%,2.96,51.83,Yes / Yes,0.12,14.99%,37.74%,0.74,46.46,1.89%,17.01%,7.64%,Oct 21 AMC,1.67M,47.22,1.06%,-1.00%,8.28%,"

","1,236,198",1.64%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,21.71%,120.29M,14.91%,3.09B,-,-0.63,0.00%,94.22M,37.96%,-1959.40M,-,5.80,40.55%,16.88%,11.71%,5.97B,0.52,149.15%,-12.67%,3.03,140.49%,24.00,1.07,-105.67%,-19.22%,15.90M,148.40%,13.20,1.94,-,-50.62%,6.39,25.13,159.98%,3.97 (15.48%),3.03,-,-28.17%,2.11%,1.76,1.16 (4.52%),0.97,29.90%,9.80%,301.56%,1.23,"Aug 29, 2024",1.04,-250.18%,5.54%,76.05,5.37%,4.88%,6460,1.94,-26.26%,-32.80%,3.43,18.21,Yes / Yes,1.41,272.24%,-,1.62,24.24,8.59%,60.51%,47.57%,Aug 19 BMO,5.25M,25.66,31.93%,33.17%,65.40%,"

","8,527,423",5.86%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,287.47,0.04,21.03%,384.83M,0.39%,3.77B,10.70,0.96,1.95%,288.46M,6.06%,15.40M,43.95,0.22,78.64%,9.82%,-18.61%,1.23B,3.06,-13.11%,-3.93%,3.99,-35.74%,5.08,2.03,9.90%,0.22%,28.31M,-36.84%,1.09,9.44,6.54%,0.73%,7.65,19.39,-44.19%,-,9.17,-,0.47%,-46.78%,1.06,-,0.97,56.47%,83.74%,34.90%,0.39,-,0.97,-88.28%,13.18%,52.76,2.87%,3.53%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.55,10.50,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.10M,10.32,1.70%,2.39%,-25.52%,"

","3,919,582",-1.71%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,23.09,0.43,76.66%,250.31M,24.09%,2.46B,19.07,0.52,0.00%,58.43M,-3.24%,108.84M,6.43,-,17.90%,4.57%,-15.68%,2.12B,1.16,-18.06%,-21.85%,6.34,-32.51%,3.62,2.72,17.46%,3.69%,2.67M,-28.28%,1.37,7.20,3.59%,12.47%,7.89,15.26,-14.95%,0.13 (1.30%),10.89,-,6.48%,-35.52%,0.62,0.13 (1.32%),0.79,11.31%,55.26%,24.71%,0.44,"Jul 05, 2024",1.41,20.85%,9.24%,53.53,5.25%,4.28%,7201,1.19,21.21%,5.13%,3.00,10.80,Yes / Yes,0.84,-54950.00%,24.23%,2.14,9.75,-5.04%,-45.65%,-,Sep 18 BMO,421.90K,9.84,3.85%,-2.97%,-16.88%,"

","901,308",0.92%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,-2.69%,14.32B,34.45,1.80,1.14%,52.17M,14.73%,-141.00M,-,0.28,19.61%,2.54%,40.18%,2.07B,6.91,2.77%,-0.41%,2.08,30.65%,19.45,3.18,37.75%,-2.13%,1.33M,37.20%,11.37,5.45,12.10%,-3.14%,33.23,66.75,9.19%,-,94.84,-2.24%,-2.77%,-7.22%,2.01,-,2.12,16.49%,76.92%,86.37%,2.28,-,2.12,21.45%,-10.67%,60.86,3.12%,3.85%,6263,0.40,9.40%,-6.81%,2.00,59.13,Yes / Yes,0.13,51.40%,-,0.95,63.48,6.25%,66.47%,13.04%,Aug 07 AMC,636.40K,61.93,5.81%,16.67%,24.70%,"

","602,843",-2.44%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.87%,230.25M,1.36%,6.87B,237.58,0.13,0.00%,189.10M,14.95%,-146.00M,-,-0.06,60.14%,5.29%,63.90%,822.09M,8.35,64.91%,11.70%,2.95,175.95%,0.99,30.11,129.82%,-27.16%,10.00M,271.02%,0.67,44.40,38.30%,-82.39%,7.38,32.11,238.21%,-,84.31,-42.41%,-36.37%,-7.10%,1.27,-,1.98,24.26%,53.84%,304.47%,1.22,-,1.98,44.04%,-15.99%,67.83,4.93%,4.54%,1783,0.85,25.16%,-17.76%,1.36,33.33,Yes / Yes,0.85,53.23%,-,0.83,29.51,7.25%,-2.11%,32.61%,Jul 31 AMC,3.39M,29.83,8.81%,20.26%,91.10%,"

","2,816,667",1.08%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,30.94,1.57,1.81%,46.08M,-2.89%,2.18B,6.69,7.27,0.12%,43.93M,0.85%,79.99M,3.97,1.51,103.29%,5.95%,-9.47%,1.37B,1.59,7.10%,1.86%,4.08,-22.08%,41.23,1.18,9.69%,2.24%,2.62M,-24.19%,15.36,3.17,7.80%,4.29%,37.76,70.90,-27.58%,-,11.84,-19.19%,2.78%,-31.37%,1.29,-,1.95,3.32%,74.00%,28.87%,1.65,"May 17, 2019",1.91,-13.05%,14.77%,50.71,3.02%,3.33%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.88,48.85,-3.50%,-6.42%,-1.60%,Aug 07 AMC,640.67K,48.66,-0.59%,4.02%,-14.51%,"

","562,415",-0.39%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,83.45,4.44,0.82%,51.38M,2.19%,19.10B,23.72,15.61,-0.62%,51.16M,8.20%,230.00M,3.96,3.24,92.13%,1.28%,20.94%,4.36B,4.39,30.43%,0.26%,1.82,23.03%,63.74,5.81,21.88%,3.08%,0.65M,56.34%,7.97,46.47,21.10%,7.33%,194.59,375.88,35.48%,-,43.22,-5.89%,4.17%,-1.48%,1.66,-,0.84,2.84%,44.15%,90.30%,8.04,-,1.28,-64.52%,11.02%,67.80,1.35%,2.28%,9750,0.72,-20.31%,5.28%,2.16,374.36,Yes / Yes,0.68,-21.71%,0.00%,0.60,368.60,2.96%,13.06%,-0.74%,Jul 30 BMO,358.30K,370.32,6.70%,9.13%,23.30%,"

","216,635",0.47%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,22.50,4.80,0.14%,205.60M,0.35%,21.98B,12.53,8.61,-4.31%,203.37M,-5.86%,997.10M,3.21,1.77,93.15%,2.85%,1.88%,7.52B,2.92,6.01%,-0.06%,3.83,-16.80%,62.18,1.74,7.62%,4.66%,5.80M,-4.01%,2.06,52.33,7.00%,7.94%,102.00,133.90,-11.30%,0.87 (0.81%),22.48,-,5.97%,-19.38%,1.03,0.96 (0.89%),0.63,-1.20%,61.82%,5.83%,1.94,"Sep 30, 2024",1.29,99.18%,18.01%,48.89,1.31%,1.75%,18000,0.46,4.58%,13.25%,2.60,124.12,Yes / Yes,0.31,17.80%,19.66%,0.67,108.22,0.10%,0.95%,3.87%,Aug 07 BMO,1.51M,107.95,0.30%,-1.46%,-8.05%,"

","1,015,916",-0.25%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.78%,171.85M,-2.55%,14.76B,35.12,1.82,2.57%,150.82M,14.28%,-141.00M,-,0.29,69.73%,10.15%,39.90%,2.07B,7.13,3.36%,-,4.11,32.41%,19.45,3.28,37.96%,-2.13%,15.30M,37.11%,11.37,5.61,6.20%,-3.14%,33.80,68.73,10.35%,-,97.78,-2.24%,-2.77%,-7.10%,1.94,-,2.12,16.49%,76.92%,88.91%,2.41,"Jan 12, 2011",2.12,21.45%,-10.67%,60.64,3.22%,3.99%,6263,0.40,9.40%,-6.81%,2.04,59.00,Yes / Yes,0.13,51.40%,-,0.91,65.48,6.25%,62.10%,13.04%,Aug 07 AMC,3.72M,63.85,5.69%,16.56%,25.19%,"

","3,402,542",-2.49%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,9.10,3.98,0.50%,44.54M,1.48%,1.48B,8.71,4.16,0.00%,40.58M,4.80%,266.05M,-,0.92,66.54%,2.75%,19.60%,2.27B,0.65,-6.18%,-9.20%,3.10,13.75%,90.57,0.40,7.44%,2.62%,1.12M,-5.72%,79.86,0.45,-1.39%,4.26%,27.88,43.20,-8.72%,-,-,4.67%,5.13%,-16.11%,0.27,0.20 (0.55%),1.35,14.60%,35.51%,29.99%,1.14,"Sep 25, 2023",1.35,-0.99%,0.89%,54.73,4.05%,2.70%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,2.12,37.70,1.10%,26.57%,3.25%,Aug 27 AMC,360.59K,36.24,1.76%,4.43%,9.35%,"

","763,533",-3.87%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.76,2.07,3.93%,407.00M,23.85%,17.25B,18.35,2.45,0.12%,368.03M,34.51%,840.00M,1.94,0.65,80.17%,2.75%,47.41%,11.04B,1.56,9.74%,0.25%,3.39,12.02%,15.06,2.99,11.77%,7.23%,10.12M,-18.77%,6.47,6.96,11.20%,13.59%,28.50,56.64,6.10%,0.63 (1.40%),26.67,1.32%,10.93%,-20.52%,0.34,0.61 (1.35%),1.09,5.91%,16.43%,57.96%,1.59,"Aug 27, 2024",1.23,17.06%,10.93%,84.59,4.37%,2.59%,430000,0.47,6.77%,7.61%,1.36,45.72,Yes / Yes,0.32,16.15%,26.41%,2.87,45.35,-2.80%,17.10%,0.94%,Aug 05 AMC,2.98M,45.02,25.30%,33.84%,22.80%,"

","8,549,792",-0.73%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,25.59,5.46,0.15%,281.00M,7.16%,39.28B,22.19,6.30,-24.27%,280.75M,3.30%,1.56B,2.21,1.42,87.05%,2.59%,7.72%,7.11B,5.53,9.06%,-7.97%,3.58,-0.54%,-27.15,-,11.65%,25.48%,7.27M,12.60%,2.50,55.88,11.57%,-,115.53,143.20,6.93%,2.67 (1.91%),28.72,3.62%,35.80%,-2.44%,1.08,2.62 (1.87%),1.44,4.64%,49.29%,20.93%,2.53,"Aug 27, 2024",1.44,10.25%,32.92%,65.33,2.37%,1.74%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,1.11,139.92,-2.35%,1.54%,4.51%,Aug 06 BMO,2.03M,139.71,4.57%,4.41%,3.97%,"

","2,253,764",-0.15%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,-7.30%,8.34B,4.71,4.50,0.00%,393.12M,-5.48%,-2764.15M,-,0.96,12.68%,2.02%,9.67%,18.60B,0.45,235.66%,5.28%,4.88,8.05%,26.95,0.79,-0.93%,-10.15%,7.95M,68.07%,3.54,6.00,39.70%,-25.68%,9.57,24.76,23.39%,-,-,-,-15.46%,-14.35%,1.81,-,0.73,7.67%,32.77%,121.63%,0.77,"Jul 09, 2019",0.93,-256.48%,17.68%,38.13,2.69%,3.41%,25711,0.91,0.20%,-14.86%,2.20,28.24,Yes / Yes,0.72,63.09%,-,1.10,21.68,9.26%,89.49%,11.65%,Aug 09 BMO,1.63M,21.21,-8.62%,-1.57%,6.53%,"

","1,792,144",-2.17%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,42.41,0.78,17.84%,91.79M,1.01%,3.09B,21.56,1.54,-9.65%,76.54M,11.10%,72.25M,-,0.33,90.13%,22.05%,77.60%,697.15M,4.43,119.21%,1.60%,8.53,59.02%,1.65,20.10,20.90%,6.99%,16.88M,86.57%,7.19,4.61,-,34.36%,14.64,33.85,62.95%,0.55 (1.66%),11.47,-,26.54%,-2.10%,1.65,0.38 (1.14%),1.13,35.65%,60.10%,126.38%,1.06,"Sep 10, 2024",1.13,234.45%,12.83%,69.67,2.55%,3.23%,3698,0.81,32.44%,10.36%,2.50,27.38,Yes / Yes,0.77,488.15%,117.46%,0.68,32.64,1.64%,31.32%,24.60%,Aug 06 BMO,1.98M,33.14,6.52%,21.45%,56.54%,"

","1,340,031",1.53%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,26.23,0.34,6.94%,938.37M,17.93%,8.60B,14.32,0.63,0.00%,888.33M,26.19%,360.08M,0.87,0.12,50.73%,3.59%,14.78%,1.34B,6.40,58.25%,3.39%,3.81,20.29%,5.15,1.75,33.34%,6.71%,31.87M,29.27%,2.42,3.72,30.10%,7.39%,5.70,9.68,28.53%,0.10 (1.09%),-,-,7.32%,-6.92%,0.22,0.14 (1.60%),6.94,38.79%,52.21%,58.07%,0.40,"Apr 04, 2024",6.94,60.23%,13.88%,71.75,5.64%,3.48%,7585,0.00,24.73%,26.82%,1.15,11.57,Yes / Yes,0.00,33.70%,42.82%,3.22,9.20,2.27%,3.26%,29.94%,Aug 21 BMO,8.37M,9.01,18.76%,19.55%,19.01%,"

","26,986,231",-2.07%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.05,2.15,0.78%,86.92M,4.88%,3.47B,14.01,2.93,-0.11%,83.99M,1.63%,187.50M,2.22,0.67,107.03%,7.61%,11.07%,1.76B,1.98,17.27%,-5.37%,4.09,6.90%,8.34,4.92,11.00%,16.18%,6.39M,-13.84%,2.52,16.31,8.58%,29.00%,33.88,54.15,-20.76%,0.23 (0.56%),21.41,22.96%,21.80%,-24.24%,2.12,-,1.22,16.62%,58.33%,21.10%,1.27,-,2.29,183.05%,14.40%,59.40,2.73%,2.75%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.67,40.68,2.45%,9.92%,15.14%,Aug 08 BMO,1.56M,41.03,5.85%,4.06%,0.40%,"

","1,047,269",0.86%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.45,1.90,2.98%,68.86M,2.04%,2.35B,15.97,2.20,-4.06%,64.91M,0.49%,137.81M,0.84,0.40,93.54%,6.89%,-3.01%,1.38B,1.70,23.52%,-2.87%,5.98,-11.57%,10.87,3.23,31.73%,13.79%,4.47M,-15.51%,5.86,5.98,22.00%,19.09%,32.56,48.99,-25.90%,-,8.75,16.65%,17.95%,-28.39%,1.33,-,3.69,7.91%,88.65%,7.74%,0.80,-,3.69,228.02%,10.14%,56.78,2.07%,2.24%,4872,0.09,8.66%,10.01%,2.91,39.50,Yes / Yes,0.04,161.12%,0.00%,0.83,34.91,1.14%,101.64%,5.90%,Aug 08 AMC,747.27K,35.08,3.07%,1.54%,-9.47%,"

","617,471",0.49%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,42.80,3.16,0.66%,241.50M,0.39%,32.80B,28.10,4.81,-1.65%,241.29M,-0.55%,765.00M,2.91,1.11,92.21%,1.25%,2.66%,8.40B,3.91,12.50%,0.63%,2.52,4.97%,42.57,3.17,13.01%,4.80%,3.02M,48.30%,3.36,40.24,14.69%,7.56%,87.59,146.08,18.07%,1.44 (1.07%),36.85,-1.63%,6.21%,-7.56%,1.04,1.41 (1.04%),1.33,7.98%,36.85%,54.16%,2.53,"Aug 29, 2024",1.85,67.48%,11.19%,56.04,1.48%,1.94%,23000,0.20,38.27%,9.11%,1.86,155.57,Yes / Yes,0.19,79.01%,47.29%,0.84,134.51,1.14%,3.63%,26.03%,Jul 30 BMO,1.20M,135.03,2.19%,1.36%,4.59%,"

","1,002,339",0.39%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,2.06%,1.29B,5.81,1.79,0.00%,115.19M,-7.57%,-118.00M,-,0.54,92.63%,12.99%,-10.13%,6.50B,0.20,-6.83%,-2.25%,6.86,-41.69%,18.99,0.55,5.32%,-1.04%,14.96M,-35.17%,4.22,2.46,6.88%,-3.37%,9.51,19.78,-43.37%,1.02 (9.86%),2.50,-,-2.00%,-47.52%,1.59,1.00 (9.63%),1.13,-6.44%,30.49%,9.15%,0.39,"Sep 30, 2024",1.49,39.60%,2.77%,48.39,2.62%,3.53%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.71,10.58,-1.36%,-32.48%,-10.14%,Jul 25 BMO,2.18M,10.38,-0.45%,-1.55%,-28.32%,"

","1,552,511",-1.89%,XRX
