Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,10.99,3.98,1.65%,148.15M,-2.90%,6.47B,9.39,4.66,-0.80%,145.22M,4.89%,588.00M,-,1.09,77.42%,6.55%,10.44%,4.75B,1.36,-0.67%,2.23%,3.67,22.39%,36.50,1.20,7.89%,0.71%,9.51M,55.89%,-,-,-8.32%,11.33%,26.35,46.15,-0.18%,1.66 (3.79%),7.31,1.26%,8.96%,-5.11%,1.11,1.64 (3.75%),-,9.97%,-,66.15%,0.97,"May 15, 2024",0.12,-31.91%,16.98%,54.64,1.67%,2.11%,9679,0.97,28.04%,12.37%,3.00,45.45,Yes / Yes,0.13,-28.08%,37.74%,0.40,44.04,-0.10%,1.43%,11.63%,Apr 22 BMO,2.59M,43.79,1.03%,4.11%,13.10%,"

","1,030,518",-0.57%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-21.18,21.72%,120.29M,1.71%,2.29B,-,-3.07,0.00%,94.19M,65.10%,-2545.80M,-,0.29,30.26%,22.55%,52.04%,5.35B,0.43,96.01%,-12.67%,4.40,170.94%,21.12,0.90,-242.75%,-24.88%,21.24M,29.56%,11.91,1.60,-,-66.79%,6.39,19.80,92.71%,0.23 (1.19%),3.51,-,-40.25%,-3.94%,1.68,-,0.90,29.90%,-0.40%,197.65%,1.07,"Apr 04, 2023",0.98,-189.15%,-5.06%,74.05,6.44%,6.60%,6460,2.11,-47.65%,-47.59%,3.43,10.27,Yes / Yes,1.49,251.42%,-,1.40,18.25,4.06%,-23.50%,13.66%,May 21 BMO,4.83M,19.02,23.12%,54.14%,70.65%,"

","6,778,917",4.22%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,67.21,0.20,22.14%,384.83M,0.23%,4.94B,12.23,1.08,-0.01%,291.13M,-16.67%,77.90M,7.00,0.24,73.27%,4.37%,-23.57%,1.25B,3.95,0.22%,-3.85%,2.32,-5.58%,5.33,2.48,6.66%,1.12%,12.72M,-47.72%,1.18,11.21,9.61%,3.60%,11.67,30.16,-28.61%,-,12.14,-,2.33%,-56.23%,1.05,-,1.11,56.47%,84.18%,13.11%,0.63,-,1.11,-21.95%,19.75%,39.37,3.35%,3.99%,3516,0.68,7.93%,6.24%,2.33,17.67,Yes / Yes,0.67,-63.85%,0.00%,0.57,13.04,0.43%,10.92%,3.13%,May 07 AMC,5.49M,13.20,-9.44%,-13.73%,-18.05%,"

","3,127,581",1.23%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,24.28,0.52,76.35%,250.31M,0.96%,3.16B,18.68,0.68,0.00%,59.20M,6.04%,131.40M,2.10,-,16.52%,5.27%,-10.99%,2.06B,1.54,6.58%,-22.00%,4.18,7.67%,3.71,3.41,21.83%,4.65%,3.12M,1.20%,1.68,7.51,11.55%,15.90%,10.12,16.36,9.25%,0.17 (1.34%),13.40,-,8.35%,-22.74%,0.66,0.11 (0.86%),0.76,11.31%,55.00%,24.90%,0.36,"Jul 05, 2023",1.27,139.88%,11.77%,49.87,2.89%,2.57%,7201,1.19,31.13%,6.38%,2.33,14.08,Yes / Yes,0.70,-54950.00%,-,0.42,12.82,0.16%,57.60%,-,Apr 05 BMO,747.12K,12.64,0.65%,-2.84%,-1.64%,"

","313,141",-1.40%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,77.52%,55.28M,-7.66%,9.65B,23.16,1.76,-0.19%,53.10M,-5.42%,-159.00M,-,0.25,19.83%,3.07%,-20.31%,2.00B,4.81,-4.16%,-0.41%,2.31,9.20%,19.75,2.07,44.91%,-2.37%,1.63M,-8.41%,12.36,3.30,12.00%,-3.46%,33.23,59.23,-28.00%,-,48.72,-2.24%,-2.76%,-31.05%,2.02,-,3.32,16.49%,77.46%,22.90%,1.45,-,3.32,-16.13%,-12.32%,40.26,2.03%,3.12%,6263,0.40,-16.32%,-7.93%,2.07,53.00,Yes / Yes,0.23,-4.48%,-,0.59,41.80,4.01%,20.07%,12.79%,May 01 AMC,705.77K,40.84,-3.34%,-8.86%,-13.50%,"

","418,351",-2.30%,ZG
Zeta Global Holdings Corp,Technology,Software - Application,USA,NYSE,RUT,-,-1.06,27.21%,188.63M,6.58%,3.97B,67.19,0.27,-0.01%,159.27M,49.67%,-170.09M,-,-0.16,55.64%,6.23%,75.10%,766.07M,5.18,68.10%,12.33%,4.94,111.42%,0.88,20.70,170.52%,-33.35%,9.91M,110.44%,0.65,28.02,35.00%,-105.80%,7.24,18.50,105.67%,-,53.67,-42.41%,-45.26%,-1.95%,1.33,-,1.89,24.26%,54.30%,150.55%,0.57,-,1.89,43.27%,-19.35%,88.84,2.59%,3.42%,1783,0.96,23.10%,-22.20%,1.25,19.95,Yes / Yes,0.96,39.12%,-,0.80,18.24,4.16%,8.00%,23.70%,May 06 AMC,2.01M,18.14,22.70%,43.02%,87.02%,"

","1,602,971",-0.55%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,47.44,1.16,1.78%,46.08M,-4.37%,2.54B,7.86,6.99,-0.50%,45.31M,3.81%,59.75M,6.41,1.29,102.25%,4.31%,-18.29%,1.37B,1.85,5.94%,1.81%,5.46,-16.68%,41.23,1.33,6.65%,1.65%,1.95M,-14.92%,16.28,3.38,7.40%,3.15%,49.50,75.58,-18.16%,-,14.63,-19.19%,2.06%,-27.25%,1.29,-,1.95,3.32%,73.92%,11.09%,1.67,"May 17, 2019",1.95,92.84%,15.25%,48.24,2.00%,2.78%,4200,0.53,-0.85%,4.36%,1.56,76.36,Yes / Yes,0.53,242.45%,0.00%,1.05,55.76,0.38%,10.50%,2.39%,May 08 AMC,358.31K,54.99,1.59%,-3.37%,-13.11%,"

","374,461",-1.38%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,64.85,5.04,0.82%,51.38M,0.96%,16.81B,21.86,14.96,-1.20%,51.00M,18.23%,261.00M,3.41,2.79,93.46%,2.39%,17.00%,4.37B,3.85,23.18%,0.26%,3.60,48.26%,61.65,5.30,23.65%,3.54%,1.22M,16.72%,2.47,132.39,19.00%,8.61%,194.59,325.11,19.63%,-,150.12,-5.89%,5.08%,0.58%,1.71,-,0.56,2.84%,44.12%,68.03%,6.98,-,0.99,-35.85%,12.16%,67.52,1.43%,2.49%,9750,0.72,-23.23%,5.98%,2.35,335.81,Yes / Yes,0.62,-23.40%,0.00%,0.68,321.78,2.50%,16.18%,-16.62%,Apr 30 BMO,338.22K,326.98,4.81%,9.70%,26.14%,"

","230,674",1.62%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,25.83,4.62,0.13%,205.60M,-1.36%,24.55B,13.70,8.71,-9.43%,205.45M,-1.80%,963.90M,3.67,1.99,92.09%,2.08%,-7.17%,7.45B,3.29,7.24%,-0.06%,3.43,6.07%,61.24,1.95,7.59%,4.52%,4.27M,-11.78%,1.91,62.47,7.05%,7.79%,102.00,147.50,-1.95%,0.85 (0.71%),27.54,-,5.53%,-19.10%,1.02,0.96 (0.80%),0.80,-1.20%,62.47%,16.99%,1.97,"Jun 26, 2024",1.66,116.19%,18.19%,42.28,1.07%,1.71%,18000,0.46,4.85%,12.93%,2.50,136.15,Yes / Yes,0.38,-24.33%,19.66%,0.77,119.00,1.16%,3.72%,3.18%,May 02 BMO,1.25M,119.33,-0.87%,-3.68%,0.09%,"

","954,527",0.28%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.68,33.52%,171.85M,-8.00%,9.81B,23.21,1.79,-0.44%,157.03M,-4.84%,-159.00M,-,0.26,70.58%,8.81%,-21.98%,2.00B,4.89,-3.07%,-,3.42,7.31%,19.75,2.10,44.73%,-2.37%,13.84M,-8.57%,12.36,3.36,6.20%,-3.46%,33.80,61.13,-28.24%,-,49.53,-2.24%,-2.76%,-32.08%,1.95,-,3.32,16.49%,77.46%,22.84%,1.53,"Jan 12, 2011",3.32,-16.13%,-12.32%,40.53,2.18%,3.31%,6263,0.40,-16.32%,-7.93%,2.11,52.77,Yes / Yes,0.23,-4.48%,-,0.76,42.33,4.00%,18.28%,12.79%,May 01 AMC,4.05M,41.52,-3.17%,-9.03%,-14.33%,"

","3,093,738",-1.91%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,6.90,4.80,0.50%,44.54M,-3.01%,1.48B,8.00,4.14,0.00%,44.32M,0.52%,347.35M,-,0.81,65.87%,4.28%,2.41%,2.27B,0.65,-10.36%,-8.92%,3.25,-20.95%,84.72,0.39,11.95%,3.44%,1.90M,17.54%,82.75,0.40,-1.39%,5.84%,24.12,43.20,-16.45%,1.05 (3.15%),-,4.67%,6.71%,-23.22%,0.31,0.71 (2.14%),1.32,14.60%,35.85%,37.52%,0.79,"Sep 25, 2023",1.32,243.99%,1.11%,47.69,2.04%,1.97%,6292,0.09,-5.96%,15.32%,1.77,44.09,Yes / Yes,0.00,112.54%,14.49%,0.32,33.37,2.03%,41.60%,-5.80%,May 28 AMC,583.07K,33.17,-1.21%,0.83%,-6.09%,"

","189,075",-0.60%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,18.63,1.99,3.79%,407.00M,-4.35%,14.48B,14.94,2.49,0.06%,375.13M,-3.18%,825.00M,1.86,0.49,84.83%,3.32%,-11.06%,11.02B,1.31,9.82%,0.25%,4.19,-19.73%,14.96,2.48,13.16%,7.09%,12.46M,-39.55%,6.14,6.05,10.00%,13.15%,33.55,62.56,-12.47%,0.62 (1.68%),21.52,1.32%,10.64%,-40.63%,0.41,0.55 (1.48%),1.24,5.91%,16.53%,10.70%,0.98,"May 24, 2024",1.39,33.48%,10.84%,42.39,1.73%,2.24%,430000,0.35,12.23%,7.49%,1.57,52.21,Yes / Yes,0.32,4.24%,26.41%,0.78,38.30,-3.13%,10.04%,1.41%,Apr 29 AMC,2.98M,37.14,-3.07%,-4.26%,-16.44%,"

","2,328,253",-3.03%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.67,5.64,0.16%,281.63M,0.57%,39.18B,21.81,6.38,-16.08%,281.20M,-0.69%,1.61B,2.22,1.34,86.23%,3.07%,1.31%,7.03B,5.57,9.98%,-7.96%,4.21,8.59%,-27.60,-,12.21%,26.91%,8.64M,3.13%,2.99,46.48,11.10%,-,115.53,143.20,6.48%,2.66 (1.91%),29.13,3.62%,39.08%,-2.84%,1.08,2.48 (1.79%),1.49,4.64%,49.58%,20.43%,2.16,"May 24, 2024",1.49,32.52%,32.76%,52.26,1.36%,1.57%,35000,-,1.28%,22.92%,2.37,145.59,Yes / Yes,-,4.30%,43.19%,0.49,139.30,-6.56%,-4.41%,-2.86%,May 01 BMO,2.05M,139.13,0.33%,0.78%,6.38%,"

","1,008,922",-0.12%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.67,0.06%,393.26M,-8.95%,8.56B,4.19,5.19,0.00%,393.03M,4.31%,-2963.99M,-,0.83,12.17%,0.67%,20.61%,18.09B,0.47,210.81%,5.40%,1.04,45.04%,25.40,0.86,39.86%,-11.21%,2.63M,101.57%,4.06,5.36,-11.10%,-28.77%,9.57,24.76,26.64%,-,-,-,-17.09%,-12.09%,1.94,-,0.72,7.67%,32.61%,127.48%,0.94,"Jul 09, 2019",0.95,-232.77%,17.56%,45.46,3.99%,4.04%,-,0.96,-4.66%,-16.38%,2.73,21.57,Yes / Yes,0.77,109.56%,-,1.34,23.53,-1.31%,150.23%,2.14%,May 09 BMO,2.53M,21.77,-4.61%,3.12%,33.32%,"

","3,393,235",-7.48%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,30.16,0.57,17.59%,91.79M,-3.17%,1.61B,13.22,1.29,-0.05%,77.41M,-4.20%,52.14M,-,0.26,87.31%,17.19%,-4.07%,660.27M,2.43,88.69%,1.58%,7.57,-12.49%,1.84,9.29,18.23%,4.94%,13.31M,-30.14%,0.69,24.81,-,22.54%,14.64,26.59,-15.92%,0.55 (3.22%),7.13,-,18.23%,-35.68%,1.54,0.24 (1.43%),1.19,35.65%,59.72%,16.81%,0.69,"Mar 28, 2024",1.19,179.48%,8.99%,41.02,2.36%,4.05%,3698,0.76,37.77%,7.90%,2.56,24.26,Yes / Yes,0.72,448.87%,117.46%,0.67,17.08,3.39%,65.88%,35.28%,May 08 BMO,1.76M,17.10,-2.54%,-8.35%,-11.35%,"

","1,175,423",0.12%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,11.61,0.79,9.45%,938.37M,5.01%,8.66B,15.39,0.60,0.00%,849.71M,13.11%,833.01M,0.32,0.10,42.74%,5.35%,44.67%,3.21B,2.70,54.30%,3.39%,5.15,14.09%,36.54,0.25,33.93%,3.72%,45.44M,60.52%,19.74,0.47,35.90%,4.19%,5.41,9.68,31.67%,0.04 (0.43%),-,-,2.38%,-4.65%,0.26,0.14 (1.56%),5.86,38.79%,53.62%,70.61%,0.35,"Apr 04, 2024",5.86,489.05%,13.03%,68.42,5.81%,3.69%,7585,0.00,209.83%,25.97%,1.15,11.05,Yes / Yes,0.00,892.86%,42.82%,1.00,9.24,5.55%,-10.71%,811.88%,May 21 BMO,8.83M,9.23,5.03%,14.85%,29.68%,"

","8,850,641",-0.11%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.37,2.00,0.80%,86.92M,-5.60%,3.30B,13.48,2.88,0.00%,84.56M,6.89%,175.18M,2.26,0.63,111.31%,13.34%,2.24%,1.70B,1.95,14.66%,-5.34%,6.35,-9.31%,7.59,5.11,11.49%,16.48%,11.28M,-0.21%,2.04,19.00,8.58%,29.45%,33.88,54.15,-25.13%,0.28 (0.74%),18.90,22.96%,21.91%,-28.41%,2.18,-,1.14,16.62%,57.51%,14.43%,1.46,-,2.35,133.25%,13.91%,52.06,3.18%,3.60%,1050,0.27,5.79%,10.32%,2.53,44.94,Yes / Yes,0.24,49.96%,0.00%,0.55,40.08,2.42%,39.29%,12.75%,May 09 BMO,1.78M,38.77,3.26%,3.06%,-9.73%,"

","978,306",-3.27%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,23.40,1.57,4.20%,68.86M,-4.00%,2.48B,18.32,2.00,-4.88%,64.62M,-8.59%,114.50M,1.29,0.26,94.89%,4.67%,0.60%,1.36B,1.82,6.96%,-2.83%,3.86,-20.80%,10.57,3.47,38.74%,11.36%,3.02M,12.85%,6.35,5.78,18.20%,16.06%,31.83,48.99,-22.48%,-,8.89,16.65%,15.07%,-25.09%,1.34,-,3.17,7.91%,88.45%,15.30%,1.04,-,3.17,224.20%,9.51%,36.07,2.07%,2.63%,4872,0.11,10.42%,8.44%,2.80,42.38,Yes / Yes,0.05,1259.17%,0.00%,0.80,36.89,-0.19%,253.36%,6.50%,May 09 AMC,782.92K,36.70,-6.31%,-6.56%,-13.05%,"

","627,444",-0.52%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,51.79,2.80,0.66%,241.50M,0.98%,35.20B,30.64,4.74,-4.14%,240.85M,11.08%,663.00M,4.35,1.05,92.43%,1.81%,16.07%,7.95B,4.43,11.46%,0.63%,3.91,44.90%,42.04,3.45,12.49%,5.56%,4.36M,39.16%,3.91,37.17,11.90%,9.63%,87.59,146.08,26.97%,1.44 (0.99%),54.24,-1.63%,5.44%,-0.60%,1.08,1.35 (0.93%),1.22,7.98%,36.81%,65.77%,2.13,"May 30, 2024",1.67,36.29%,10.20%,73.38,1.10%,1.67%,23000,0.23,39.02%,8.34%,1.95,147.93,Yes / Yes,0.19,15.31%,47.29%,1.17,145.95,1.85%,7.33%,40.11%,May 02 BMO,1.11M,145.20,4.76%,9.65%,29.46%,"

","1,305,232",-0.51%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.56,7.81%,123.14M,-1.55%,1.73B,6.15,2.26,0.00%,114.50M,-5.62%,-197.00M,-,0.43,94.35%,13.64%,-25.59%,6.68B,0.26,22.12%,-2.25%,6.38,2.28%,19.15,0.73,1.84%,-1.74%,15.62M,-4.98%,6.00,2.32,6.88%,-5.84%,12.06,19.78,-24.00%,1.02 (7.36%),3.53,-,-3.32%,-29.58%,1.65,1.00 (7.18%),1.07,-6.44%,30.72%,15.51%,0.37,"Mar 27, 2024",1.37,-15.85%,3.09%,39.34,1.42%,2.43%,20100,1.46,-6.73%,-2.95%,3.71,15.25,Yes / Yes,1.29,-320.74%,-,0.37,14.01,-2.08%,-83.07%,-12.42%,Apr 23 BMO,2.45M,13.93,1.46%,-11.09%,-12.48%,"

","906,921",-0.57%,XRX
