Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ermenegildo Zegna N.V,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,RUT,25.18,0.41,75.88%,254.09M,3.66%,4.17B,21.31,0.48,0.00%,61.28M,16.44%,5.20B,1.27,-,21.81%,5.86%,24.39%,103.34M,2.00,22.79%,-3.11%,4.73,16.57%,2.08B,2.49,12.14%,3.34%,3.59M,23.49%,4.09,15.49,19.85%,10.58%,10.70 -4.67%,36.91%,0.66,22.56,- -,5.45%,6.05 68.60%,-7.27%,0.14 (1.39%),11.65,11.29% -,55.55%,3.10%,3.48%,-,0.14 (1.39%),2.50,-5.94%,8.97%,0.33,-,"Jul 07, 2025",0.79,-1.88%,4.97%,55.17,1.80,15.87% -,1.42,-54950.00%,0.26%,0.76,10.92,42.68%,1.17,-,5.32%,0.77,9.98,7395,0.82,Sep 05 BMO,18.56%,759.00K,10.20,"Dec 20, 2021",Yes / Yes,73.56% 1.47%,"

","583,835",2.20%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,80.29%,49.63M,2.79%,17.83B,32.72,2.20,-0.57%,47.72M,7.32%,16.80B,-,0.40,17.22%,2.66%,-11.57%,-32.00M,7.18,19.77%,-0.71%,2.02,3.80%,2.48B,3.48,32.88%,-0.54%,1.27M,1.44%,20.63,12.79,28.61%,-0.66%,90.22 -20.34%,2.54%,5.62,63.91,39.04% 20.21%,-0.63%,56.63 26.91%,123.27%,-,84.02,1.60% -4.00%,74.87%,2.42%,3.18%,-28.57%,-,6.77,75.90%,-3.62%,2.35,131.91%,-,3.63,15.17%,-1.29%,49.47,2.12,- -,3.63,145.35%,0.57%,2.07,87.96,-,0.07,16.35%,-4.45%,1.01,70.82,6856,0.02,Oct 30 AMC,-1.20%,628.36K,71.87,"Jul 20, 2011",Yes / Yes,2.90% 0.76%,"

","634,612",1.48%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.12,18.26%,214.16M,18.56%,4.76B,20.91,0.95,0.00%,194.22M,4.82%,4.58B,-,0.25,66.48%,13.18%,7.38%,-22.81M,3.89,15.57%,2.82%,3.21,32.80%,1.22B,6.83,39.89%,-2.26%,25.59M,10.06%,2.90,12.37,25.58%,-3.92%,38.20 -48.17%,-42.17%,1.60,29.84,33.87% -5.22%,-2.57%,10.69 85.22%,138.55%,-,59.56,29.95% 26.86%,55.19%,8.16%,5.70%,-,-,3.74,85.20%,0.63%,1.20,-,-,3.01,35.87%,-1.86%,55.34,1.46,- -,3.01,82.38%,6.64%,1.27,29.36,-,0.29,25.67%,2.07%,0.81,19.89,2191,0.29,Nov 04 AMC,19.36%,7.98M,19.80,"Jun 10, 2021",Yes / Yes,9.85% 2.77%,"

","6,420,642",-0.45%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,13.07,2.47,2.97%,39.99M,0.19%,1.27B,4.37,7.39,0.11%,39.79M,-10.15%,1.64B,2.56,2.70,107.90%,11.29%,-11.78%,111.07M,0.87,3.56%,-4.47%,8.15,-5.06%,1.46B,0.72,7.79%,3.22%,4.49M,-40.61%,44.98,2.53,5.10%,6.26%,60.62 -46.77%,-34.13%,12.74,4.88,-48.50% -20.26%,4.17%,28.55 13.03%,-54.71%,-,3.84,-0.35% 0.43%,70.30%,5.73%,4.34%,-50.87%,-,1.12,97.88%,13.43%,1.56,-53.37%,"May 17, 2019",1.61,5.70%,7.62%,34.40,2.14,- -,1.61,91.98%,-7.65%,1.47,43.43,0.00%,0.48,2.87%,-11.87%,1.26,32.22,3800,0.48,Nov 06 AMC,-11.96%,551.50K,32.27,"Jul 23, 1999",Yes / Yes,-1.43% -0.74%,"

","693,932",0.16%,ZD
Zebra Technologies Corp,Technology,Communication Equipment,USA,NASD,S&P 500,25.73,9.92,0.82%,50.74M,-1.99%,12.93B,14.38,17.74,-0.27%,50.24M,-9.50%,14.23B,1.86,4.33,97.88%,2.22%,-24.46%,512.00M,2.45,17.04%,3.80%,1.87,-15.61%,5.27B,3.46,12.11%,6.50%,1.12M,-33.93%,73.85,12.28,13.80%,14.29%,427.76 -40.35%,-35.75%,20.79,16.32,-13.14% 0.42%,8.53%,205.73 24.03%,10.67%,-,14.36,-4.07% 2.27%,46.70%,3.53%,3.66%,-22.48%,-,2.70,34.73%,15.61%,10.78,224.56%,-,1.19,13.35%,9.71%,34.66,1.85,- -,1.61,-25.20%,-9.36%,1.67,360.50,0.00%,0.63,6.60%,-13.78%,0.81,260.63,9900,0.60,Oct 28 BMO,-14.87%,596.29K,255.17,"Aug 15, 1991",Yes / Yes,3.59% 0.44%,"

","482,067",-2.09%,ZBRA
Zenas Biopharma Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.23,76.56%,42.09M,17.53%,1.48B,-,-4.67,3.14%,9.87M,32.63%,1.21B,-,-1.04,37.71%,43.93%,110.65%,-177.01M,98.82,68.55%,4.71%,11.45,287.24%,15.00M,6.18,-25.02%,-71.80%,4.34M,329.79%,5.69,5.42,30.32%,-88.40%,35.65 -1.26%,68.26%,6.49,-,-9.85% -,-73.80%,5.83 503.77%,-,-,-,- -,99.31%,9.68%,10.74%,-,-,80.67,-,-1260.67%,2.85,-,-,5.23,-,-1180.04%,67.04,1.00,- -,5.23,-25.86%,21.95%,-1.39,43.14,-,0.00,-,44.96%,1.12,32.47,130,0.00,Aug 12 BMO,151.60%,378.77K,35.20,"Sep 13, 2024",Yes / Yes,-20.42% -100.00%,"

","423,547",8.41%,ZBIO
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.90,4.04,0.14%,198.20M,-14.23%,17.54B,10.40,8.51,-2.12%,197.91M,-6.93%,24.37B,4.88,2.40,101.34%,3.61%,-14.26%,805.10M,2.19,2.17%,5.13%,4.50,-9.22%,8.01B,1.38,4.15%,3.56%,7.14M,-16.22%,64.36,13.57,4.49%,6.41%,114.72 -22.86%,-18.58%,6.52,14.53,32.42% -4.13%,3.97%,85.33 3.71%,-15.59%,0.91 (1.02%),9.57,3.99% -0.77%,62.61%,4.45%,2.89%,-33.31%,0.96 (1.08%),3.04,-23.03%,18.39%,3.28,-14.26%,"Sep 30, 2025",1.39,5.47%,10.05%,31.01,2.57,0.00% 0.00%,2.43,-5.35%,-9.96%,0.63,101.88,21.66%,0.64,9.71%,-11.03%,1.27,88.73,17000,0.59,Nov 05 BMO,-11.46%,1.58M,88.50,"Jul 25, 2001",Yes / Yes,1.82% -0.52%,"

","2,018,043",-0.26%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.14,31.17%,186.18M,1.44%,17.82B,33.96,2.18,-1.51%,166.60M,6.19%,16.79B,-,0.40,69.22%,8.74%,-12.68%,-32.00M,7.18,19.73%,-0.73%,4.97,5.39%,2.48B,3.59,32.02%,-0.54%,14.57M,0.04%,20.63,12.78,28.32%,-0.66%,93.88 -21.09%,2.00%,5.80,63.87,39.04% 20.21%,-0.63%,57.51 28.81%,127.80%,-,83.96,1.60% -4.00%,74.87%,2.55%,3.25%,-25.88%,-,6.76,75.90%,-3.62%,2.50,151.12%,-,3.63,15.17%,-1.29%,47.56,2.15,- -,3.63,145.35%,-0.47%,2.10,87.50,-,0.07,16.35%,-5.18%,0.57,73.05,6856,0.02,Oct 30 AMC,-1.22%,2.93M,74.08,"Aug 03, 2015",Yes / Yes,2.78% 0.77%,"

","1,665,847",1.41%,Z
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,19.08,2.41,3.56%,364.00M,2.70%,16.97B,16.11,2.86,0.00%,355.61M,6.62%,17.79B,1.77,0.28,81.12%,1.75%,0.92%,904.00M,1.47,7.64%,-6.67%,3.79,-0.13%,11.57B,2.94,13.44%,7.92%,6.23M,-4.44%,15.64,7.92,10.75%,15.44%,53.99 -14.74%,-10.55%,5.81,17.91,-0.14% 4.31%,12.05%,41.00 12.27%,-7.83%,0.89 (1.94%),9.50,4.68% 5.19%,17.17%,1.93%,2.12%,-16.67%,0.88 (1.91%),1.54,6.72%,12.26%,1.13,-,"Dec 02, 2025",1.15,3.29%,7.81%,61.70,1.31,10.06% 5.92%,1.32,-0.93%,3.98%,0.13,57.39,27.40%,0.40,4.40%,5.05%,0.89,44.79,350000,0.32,Nov 04 BMO,0.48%,1.65M,46.03,"Oct 17, 2016",Yes / Yes,2.32% 0.55%,"

","1,460,242",2.77%,YUMC
Yum Brands Inc,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,29.35,5.14,0.16%,278.00M,0.80%,41.86B,22.54,6.69,-11.28%,277.09M,7.32%,53.16B,2.55,1.77,86.17%,2.13%,4.12%,1.45B,5.19,12.74%,-0.38%,3.02,3.45%,8.06B,-,10.06%,21.20%,5.89M,12.37%,-27.00,35.56,11.52%,-,163.30 -7.69%,9.99%,4.24,26.76,-0.01% 4.75%,29.37%,122.13 23.43%,23.79%,2.85 (1.89%),19.97,4.66% 6.17%,46.17%,2.19%,2.12%,52.92%,2.80 (1.86%),6.59,-4.33%,30.62%,3.23,190.33%,"Sep 02, 2025",1.69,11.60%,17.95%,60.10,2.39,10.25% 9.79%,1.69,5.40%,3.91%,0.67,165.50,51.40%,-,8.38%,2.81%,0.82,148.26,40000,-,Nov 04 BMO,2.40%,1.95M,150.75,"Sep 12, 1997",Yes / Yes,6.31% -1.13%,"

","1,609,748",1.68%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,12.03,3.12,0.04%,393.26M,3.56%,14.76B,9.23,4.07,0.00%,393.12M,35.70%,24.61B,-,0.53,8.51%,2.83%,11.17%,1.21B,0.76,-73.59%,-2.29%,3.72,4.48%,19.40B,1.23,156.99%,4.25%,11.13M,-11.74%,30.45,14.48,-1.42%,10.88%,47.43 -20.89%,27.97%,2.59,-,843.02% -,6.09%,22.82 64.42%,366.67%,-,5.43,14.06% 7.05%,25.14%,3.98%,6.04%,972.00%,-,1.27,143.56%,6.67%,1.91,69.16%,"Jul 09, 2019",0.54,4.28%,6.22%,72.68,1.67,- -,0.75,-89.22%,17.54%,1.43,42.94,0.00%,0.90,-5.01%,30.99%,0.68,37.21,-,0.68,Nov 07 AMC,15.08%,2.99M,37.52,"Jun 29, 1993",Yes / Yes,-172.59% -0.63%,"

","2,047,645",0.83%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,19.53,1.91,9.28%,97.19M,21.22%,4.89B,29.03,1.28,-14.71%,86.81M,22.05%,4.49B,-,0.28,100.94%,20.06%,9.17%,181.69M,5.64,-39.26%,-2.83%,10.44,49.18%,866.30M,24.46,17.38%,18.31%,17.41M,41.32%,1.52,9.21,-0.81%,130.93%,39.00 -4.49%,31.95%,4.04,16.88,- -,70.77%,21.44 73.73%,62.44%,-,23.10,44.77% 32.00%,60.38%,8.90%,4.26%,-,0.50 (1.34%),5.18,118.70%,19.24%,1.56,-,"Dec 10, 2025",0.93,17.83%,20.97%,71.63,2.40,- -,0.93,16.63%,15.30%,1.21,38.11,26.62%,0.77,15.51%,10.42%,1.03,36.58,4022,0.73,Nov 06 BMO,30.08%,1.67M,37.25,"Jun 30, 2021",Yes / Yes,27.76% 1.90%,"

","1,725,363",1.83%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,22.84,0.55,5.63%,931.89M,0.32%,11.77B,17.04,0.74,0.00%,879.44M,2.10%,9.51B,0.72,0.14,65.54%,2.35%,11.77%,578.52M,6.99,50.16%,5.55%,2.45,-0.39%,1.68B,2.40,19.04%,10.15%,20.67M,16.73%,5.27,5.02,31.56%,11.14%,14.07 -10.23%,40.96%,2.52,-,- -,10.57%,8.20 54.02%,119.65%,0.18 (1.39%),17.46,29.32% 34.26%,61.31%,2.43%,2.65%,-,0.19 (1.52%),5.65,61.25%,31.94%,0.40,-,"Oct 10, 2025",8.89,25.36%,34.37%,47.74,1.36,- -,8.89,51.24%,-0.78%,0.21,15.10,39.99%,0.00,17.33%,-2.98%,0.36,12.68,7185,0.00,Nov 17 BMO,3.30%,8.44M,12.63,"Jun 22, 2021",Yes / Yes,4.61% 5.42%,"

","3,046,898",-0.39%,YMM
Yext Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.13,18.57%,123.13M,2.88%,1.06B,14.28,0.60,-0.18%,100.35M,2.39%,1.05B,-,0.13,64.07%,2.35%,2.88%,7.45M,2.35,65.71%,-1.29%,2.30,26.22%,449.66M,6.92,3.45%,1.37%,2.35M,34.75%,1.24,5.39,25.39%,4.72%,9.20 -6.85%,11.44%,1.59,16.10,32.91% 27.34%,2.33%,5.51 55.54%,65.44%,-,19.07,2.53% 7.09%,75.72%,2.05%,1.94%,-53.17%,-,2.33,226.76%,4.30%,0.17,-,-,0.99,13.51%,1.66%,55.16,1.50,- -,0.99,179.75%,1.54%,0.91,9.83,-,1.21,15.54%,0.06%,0.83,8.52,1150,1.09,Sep 08 AMC,13.08%,1.02M,8.57,"Apr 13, 2017",Yes / Yes,0.00% 1.68%,"

","846,760",0.59%,YEXT
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,20.02,1.92,0.94%,78.07M,18.37%,2.99B,13.56,2.84,0.00%,77.08M,19.47%,3.05B,3.30,0.88,109.18%,12.78%,8.80%,160.31M,1.63,-10.37%,-4.98%,5.76,21.47%,1.83B,4.27,15.94%,12.66%,9.85M,-0.10%,9.00,18.20,6.06%,21.77%,45.25 -14.98%,-1.03%,2.11,11.29,-5.11% 28.53%,17.75%,26.61 44.57%,22.01%,0.40 (1.03%),11.17,9.05% 14.90%,57.79%,5.26%,3.74%,-25.18%,-,1.67,-17.21%,12.04%,1.39,-,-,1.16,1.56%,8.75%,68.06,2.41,- -,2.16,-26.50%,10.37%,1.80,40.47,0.00%,0.32,1.95%,10.79%,1.67,36.51,1340,0.29,Nov 06 BMO,14.82%,1.71M,38.47,"Oct 25, 2018",Yes / Yes,4.47% 1.43%,"

","2,851,076",5.37%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,12.94,2.27,2.92%,62.14M,-6.50%,1.80B,10.41,2.82,-8.27%,61.22M,-13.27%,1.49B,0.70,0.58,100.04%,8.92%,-8.34%,150.02M,1.23,27.63%,-0.12%,6.22,-27.70%,1.47B,2.49,17.43%,15.23%,5.46M,-24.19%,11.80,5.25,18.39%,20.37%,41.72 -29.67%,-19.33%,5.59,5.79,55.06% 29.12%,19.95%,27.91 5.13%,-3.20%,-,5.90,11.02% 6.84%,87.14%,6.40%,3.24%,39.91%,-,1.01,33.74%,13.01%,1.16,21.64%,-,2.99,5.35%,10.23%,35.53,2.91,- -,2.99,10.18%,-8.76%,0.56,33.50,0.00%,0.04,4.36%,-7.96%,0.86,29.21,5116,0.03,Nov 06 AMC,-15.28%,878.76K,29.34,"Mar 02, 2012",Yes / Yes,7.06% 2.08%,"

","756,958",0.45%,YELP
Yalla Group Limited ADR,Technology,Software - Application,United Arab Emirates,NYSE,-,8.78,0.80,-,133.34M,-4.88%,936.05M,7.98,0.88,-,131.47M,-2.77%,225.52M,-,-,14.01%,1.00%,-13.76%,146.31M,2.69,11.49%,28.02%,2.78,-9.77%,348.19M,1.49,6.67%,18.90%,1.32M,72.91%,4.70,1.33,-,21.16%,9.29 -24.43%,68.35%,5.28,-,10.08% 27.89%,19.67%,3.83 83.53%,98.87%,-,-,7.54% 39.86%,65.53%,4.86%,3.43%,-17.61%,-,0.65,12.97%,35.74%,0.29,-,-,8.00,6.79%,42.02%,42.91,1.67,- -,8.00,17.98%,-3.20%,0.23,9.60,0.00%,0.00,4.15%,-5.13%,1.30,7.65,815,0.00,Nov 10 AMC,5.80%,473.77K,7.02,"Sep 30, 2020",Yes / Yes,- 3.87%,"

","615,478",-8.24%,YALA
