Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Zions Bancorporation N.A,Financial,Banks - Regional,USA,NASD,-,12.16,4.15,1.60%,148.15M,6.95%,7.46B,10.76,4.69,-5.38%,145.34M,8.02%,612.00M,2.04,1.18,78.33%,4.07%,-0.08%,4.84B,1.54,5.07%,1.51%,3.73,27.85%,37.82,1.34,2.71%,0.74%,5.92M,46.08%,-,-,5.96%,11.50%,28.90,53.32,15.11%,1.65 (3.27%),8.59,1.26%,9.05%,-5.29%,1.08,1.64 (3.25%),-,9.97%,-,74.74%,1.34,"Aug 15, 2024",0.14,-27.00%,17.41%,66.19,2.69%,2.64%,9679,1.06,17.89%,12.64%,2.92,51.52,Yes / Yes,0.12,14.99%,37.74%,0.95,50.08,1.89%,17.01%,7.64%,Oct 21 AMC,1.59M,50.50,6.26%,7.17%,15.09%,"

","1,507,320",0.84%,ZION
Zim Integrated Shipping Services Ltd,Industrials,Marine Shipping,Israel,NYSE,-,-,-16.31,17.55%,120.29M,6.58%,2.49B,-,-0.08,0.00%,99.23M,11.82%,-1959.40M,-,5.82,40.83%,15.86%,15.69%,5.97B,0.42,149.82%,44.02%,2.85,105.76%,24.00,0.86,-100.67%,-19.22%,15.74M,112.30%,13.20,1.57,47.44%,-50.62%,6.39,26.20,109.93%,3.97 (19.17%),2.45,-,-28.17%,-20.92%,1.77,1.16 (5.60%),0.97,29.90%,9.80%,224.26%,1.29,"Aug 29, 2024",1.04,-250.18%,5.54%,51.12,4.50%,5.39%,6460,1.94,-26.26%,-32.80%,3.71,18.21,Yes / Yes,1.41,272.24%,-,0.70,21.18,8.59%,60.51%,47.57%,Aug 19 BMO,5.53M,20.72,-3.18%,4.11%,27.91%,"

","3,896,373",-2.17%,ZIM
ZoomInfo Technologies Inc.,Technology,Software - Application,USA,NASD,-,283.01,0.04,21.03%,384.83M,7.63%,3.71B,10.56,0.96,1.95%,288.47M,-4.15%,15.40M,60.41,0.22,78.66%,9.30%,-15.47%,1.23B,3.01,-13.11%,4.45%,3.63,-33.38%,5.08,2.00,9.60%,0.22%,26.84M,-39.70%,1.09,9.29,4.68%,0.73%,7.65,19.39,-45.05%,-,9.03,-,0.47%,-47.60%,1.06,-,0.97,56.47%,83.74%,32.81%,0.37,-,0.97,-88.28%,13.18%,52.22,4.10%,3.44%,3516,0.76,2.77%,1.25%,2.64,11.08,Yes / Yes,0.75,-169.30%,0.00%,0.92,10.28,-5.00%,-28.09%,-5.54%,Aug 05 AMC,7.39M,10.16,0.58%,3.83%,-23.94%,"

","6,762,393",-1.17%,ZI
Ermenegildo Zegna N.V.,Consumer Cyclical,Apparel Manufacturing,Italy,NYSE,-,19.08,0.43,76.66%,250.31M,-8.34%,2.04B,16.56,0.49,0.00%,58.43M,-18.94%,108.84M,-,-,17.94%,5.54%,-28.05%,2.12B,0.96,-19.21%,6.32%,7.01,-26.23%,3.62,2.25,16.07%,3.69%,3.24M,-33.63%,1.37,5.95,-2.79%,12.47%,7.89,15.26,-29.73%,0.13 (1.60%),9.00,-,6.48%,-46.72%,0.60,0.13 (1.59%),0.79,11.31%,55.26%,3.04%,0.37,"Jul 05, 2024",1.41,20.85%,9.24%,33.53,2.75%,4.64%,7201,1.19,21.21%,5.13%,2.57,10.74,Yes / Yes,0.84,-54950.00%,24.23%,1.26,8.62,-5.04%,-45.65%,-,Sep 18 BMO,461.82K,8.13,-7.98%,-15.61%,-30.35%,"

","580,486",-5.68%,ZGN
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,77.44%,55.28M,1.84%,14.21B,33.72,1.82,1.14%,52.17M,1.37%,-141.00M,-,0.28,19.60%,2.30%,19.88%,2.07B,6.86,4.22%,-3.24%,1.97,43.93%,19.45,3.16,37.68%,-2.13%,1.20M,47.81%,11.37,5.40,33.20%,-3.14%,33.23,66.75,8.36%,-,94.12,-2.24%,-2.77%,-7.93%,2.01,-,2.12,16.49%,76.92%,84.95%,2.08,-,2.12,21.45%,-10.67%,56.49,2.90%,3.53%,6263,0.40,9.40%,-6.81%,2.00,60.17,Yes / Yes,0.13,51.40%,-,0.66,60.82,6.25%,66.47%,13.04%,Aug 07 AMC,609.37K,61.46,-1.12%,8.97%,22.94%,"

","403,719",1.05%,ZG
Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.88,17.56%,230.25M,0.97%,7.40B,243.16,0.13,0.00%,189.81M,18.07%,-146.00M,-,-0.06,59.99%,4.79%,58.61%,822.09M,9.00,65.09%,12.42%,2.60,175.26%,0.99,32.45,131.56%,-27.16%,9.09M,276.46%,0.67,47.85,35.00%,-82.39%,7.38,34.14,264.51%,-,90.86,-42.41%,-36.37%,-5.83%,1.27,-,1.98,24.26%,53.84%,335.93%,1.47,-,1.98,44.04%,-15.99%,64.18,6.06%,4.50%,1783,0.85,25.16%,-17.76%,1.36,35.00,Yes / Yes,0.85,53.23%,-,1.49,31.06,7.25%,-2.11%,32.61%,Jul 31 AMC,3.50M,32.15,6.24%,18.61%,89.71%,"

","5,201,787",3.51%,ZETA
Ziff Davis Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,29.48,1.57,1.81%,46.08M,5.94%,2.07B,6.38,7.27,0.12%,43.93M,-6.74%,79.99M,2.95,1.51,103.09%,5.87%,-8.45%,1.37B,1.52,7.10%,-2.61%,4.08,-9.17%,41.23,1.12,9.69%,2.24%,2.58M,-24.97%,15.36,3.02,10.00%,4.29%,37.76,70.90,-30.99%,-,11.28,-19.19%,2.78%,-34.60%,1.28,-,1.95,3.32%,74.00%,22.80%,1.58,"May 17, 2019",1.91,-13.05%,14.77%,49.02,3.00%,3.35%,4200,0.54,-0.41%,5.85%,1.57,68.50,Yes / Yes,0.54,116.05%,0.00%,0.56,45.73,-3.50%,-6.42%,-1.60%,Aug 07 AMC,631.27K,46.37,-1.91%,0.16%,-16.67%,"

","354,448",1.40%,ZD
Zebra Technologies Corp.,Technology,Communication Equipment,USA,NASD,S&P 500,84.58,4.44,0.82%,51.38M,1.72%,19.36B,24.04,15.61,-0.62%,51.16M,9.17%,230.00M,4.01,3.23,92.20%,1.34%,15.16%,4.36B,4.44,30.32%,-0.35%,1.92,33.84%,63.74,5.89,22.00%,3.08%,0.68M,81.37%,7.97,47.10,21.10%,7.33%,194.59,378.77,37.31%,-,43.80,-5.89%,4.17%,-0.92%,1.65,-,0.84,2.84%,44.15%,92.86%,7.44,-,1.28,-64.52%,11.02%,62.91,1.75%,1.88%,9750,0.72,-20.31%,5.28%,2.20,377.86,Yes / Yes,0.68,-21.71%,0.00%,0.85,377.68,2.96%,13.06%,-0.74%,Oct 29 BMO,355.62K,375.30,2.08%,7.62%,22.40%,"

","302,917",-0.63%,ZBRA
Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,NYSE,S&P 500,21.81,4.80,0.14%,205.60M,2.78%,21.30B,12.20,8.57,-4.31%,203.37M,-2.63%,997.10M,3.20,1.74,93.17%,3.30%,-5.81%,7.52B,2.83,5.54%,0.62%,4.51,-14.31%,62.18,1.68,7.58%,4.66%,6.71M,0.29%,2.06,50.71,6.82%,7.94%,101.47,133.90,-14.05%,0.87 (0.83%),21.78,-,5.97%,-21.88%,1.03,0.96 (0.92%),0.63,-1.20%,61.82%,3.08%,1.94,"Sep 30, 2024",1.29,99.18%,18.01%,44.96,1.93%,1.68%,18000,0.46,4.58%,13.25%,2.60,122.64,Yes / Yes,0.31,17.80%,19.66%,1.00,104.83,0.10%,0.95%,3.87%,Oct 30 BMO,1.49M,104.60,-0.85%,-3.24%,-10.21%,"

","1,485,304",-0.22%,ZBH
Zillow Group Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.60,34.79%,171.85M,1.80%,14.66B,34.39,1.84,2.56%,150.80M,1.26%,-141.00M,-,0.29,69.78%,10.08%,20.22%,2.07B,7.08,4.84%,-3.34%,4.08,46.27%,19.45,3.26,37.87%,-2.13%,15.20M,48.08%,11.37,5.57,6.20%,-3.14%,33.80,68.73,9.54%,-,97.06,-2.24%,-2.77%,-7.78%,1.94,-,2.12,16.49%,76.92%,87.51%,2.22,"Jan 12, 2011",2.12,21.45%,-10.67%,56.32,3.15%,3.65%,6263,0.40,9.40%,-6.81%,2.04,60.09,Yes / Yes,0.13,51.40%,-,0.90,62.78,6.25%,62.10%,13.04%,Aug 07 AMC,3.72M,63.38,-1.10%,8.82%,23.36%,"

","3,335,614",0.96%,Z
JOYY Inc ADR,Communication Services,Internet Content & Information,Singapore,NASD,-,8.54,3.98,0.50%,44.54M,-2.83%,1.39B,8.17,4.16,0.00%,40.58M,-5.34%,266.05M,2.57,0.92,66.56%,2.26%,0.71%,2.27B,0.61,-6.18%,-6.21%,2.39,6.95%,90.57,0.38,7.44%,2.62%,0.92M,-16.12%,79.86,0.43,3.33%,4.26%,27.88,43.20,-14.31%,-,-,4.67%,5.13%,-21.25%,0.27,-,1.35,14.60%,35.51%,22.02%,1.37,"Sep 25, 2023",1.35,-0.99%,0.89%,42.53,3.50%,3.64%,6292,0.02,-2.41%,11.74%,2.00,38.10,Yes / Yes,0.00,-59.34%,14.49%,1.44,35.60,1.10%,26.57%,3.25%,Aug 27 AMC,383.02K,34.02,-5.06%,-3.27%,3.34%,"

","552,221",-4.44%,YY
Yum China Holdings Inc,Consumer Cyclical,Restaurants,China,NYSE,-,21.36,2.07,3.95%,407.00M,-6.16%,16.93B,17.94,2.46,0.12%,367.94M,27.98%,840.00M,2.14,0.66,79.99%,3.80%,41.50%,11.04B,1.53,10.24%,-4.32%,4.02,19.59%,15.06,2.93,11.75%,7.23%,13.97M,-17.77%,6.47,6.83,10.00%,13.59%,28.50,53.88,4.15%,0.63 (1.42%),26.18,1.32%,10.93%,-17.98%,0.35,0.61 (1.38%),1.09,5.91%,16.43%,55.05%,1.96,"Aug 27, 2024",1.23,17.06%,10.93%,54.33,3.24%,3.40%,430000,0.47,6.77%,7.61%,1.34,47.78,Yes / Yes,0.32,16.15%,26.41%,1.40,46.83,-2.80%,17.10%,0.94%,Aug 05 AMC,3.47M,44.19,0.31%,16.58%,19.20%,"

","4,871,615",-5.64%,YUMC
Yum Brands Inc.,Consumer Cyclical,Restaurants,USA,NYSE,S&P 500,24.40,5.46,0.15%,281.00M,-1.11%,37.46B,21.17,6.29,-24.27%,280.74M,-1.00%,1.56B,2.03,1.42,87.12%,2.49%,3.01%,7.11B,5.27,9.10%,1.15%,3.66,-3.46%,-27.15,-,11.58%,25.48%,6.99M,13.98%,2.50,53.28,12.00%,-,117.11,143.20,1.96%,2.67 (2.00%),27.38,3.62%,35.80%,-6.97%,1.09,2.62 (1.96%),1.44,4.64%,49.29%,13.76%,2.26,"Aug 27, 2024",1.44,10.25%,32.92%,44.00,1.39%,1.77%,35000,-,1.63%,21.96%,2.48,146.64,Yes / Yes,-,-12.20%,43.19%,0.75,134.65,-2.35%,1.54%,4.51%,Aug 06 BMO,1.91M,133.22,-1.30%,-1.49%,-1.13%,"

","1,421,729",-1.06%,YUM
YPF ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,-,-7.16,0.04%,393.26M,16.47%,10.12B,5.57,4.62,0.00%,393.12M,7.83%,-2764.15M,-,1.09,12.67%,2.05%,29.54%,18.60B,0.54,243.33%,4.95%,4.79,27.11%,26.95,0.96,-3.78%,-10.15%,8.05M,102.04%,3.54,7.28,39.70%,-25.68%,9.57,25.40,49.74%,-,-,-,-15.46%,1.34%,1.81,-,0.73,7.67%,32.77%,168.97%,0.91,"Jul 09, 2019",0.93,-256.48%,17.68%,72.19,5.66%,3.75%,25711,0.91,0.20%,-14.86%,2.11,28.55,Yes / Yes,0.72,63.09%,-,1.22,25.25,9.26%,89.49%,11.65%,Aug 09 BMO,1.68M,25.74,11.88%,14.86%,27.10%,"

","2,051,899",1.94%,YPF
Clear Secure Inc,Technology,Software - Application,USA,NYSE,RUT,45.42,0.78,17.84%,91.79M,11.08%,3.31B,23.09,1.54,-11.10%,76.54M,13.90%,72.25M,1.82,0.33,90.33%,25.33%,71.62%,697.15M,4.74,119.21%,5.77%,9.34,86.89%,1.65,21.53,20.90%,6.99%,19.39M,121.95%,7.19,4.94,25.00%,34.36%,15.49,34.99,74.50%,0.55 (1.55%),12.28,-,26.54%,1.43%,1.65,0.38 (1.06%),1.13,35.65%,60.10%,129.09%,1.15,"Sep 10, 2024",1.13,234.45%,12.83%,71.63,3.81%,3.33%,3698,0.81,32.44%,10.36%,2.56,27.38,Yes / Yes,0.77,488.15%,117.46%,1.01,34.91,1.61%,31.32%,24.60%,Oct 04 AMC,2.08M,35.49,8.85%,17.71%,62.66%,"

","2,087,268",1.66%,YOU
Full Truck Alliance Co Ltd ADR,Technology,Software - Application,China,NYSE,-,25.71,0.34,6.94%,938.37M,-9.44%,8.29B,13.83,0.64,0.00%,873.99M,20.46%,360.08M,0.85,0.12,51.09%,3.73%,11.49%,1.34B,6.18,63.05%,11.77%,3.33,16.80%,5.23,1.69,32.81%,6.71%,32.58M,30.24%,2.46,3.59,30.10%,7.39%,5.70,10.29,25.96%,0.10 (1.13%),-,-,7.32%,-14.19%,0.23,0.14 (1.64%),6.94,38.79%,52.21%,54.91%,0.47,"Apr 04, 2024",6.94,60.23%,13.88%,51.42,4.52%,4.62%,7585,0.00,24.73%,26.82%,1.15,11.82,Yes / Yes,0.00,33.70%,42.82%,1.43,9.40,2.27%,3.26%,29.94%,Aug 21 BMO,9.79M,8.83,-1.23%,10.81%,14.30%,"

","14,017,260",-6.06%,YMM
YETI Holdings Inc,Consumer Cyclical,Leisure,USA,NYSE,-,19.21,2.15,0.78%,86.92M,-0.62%,3.50B,14.13,2.93,-0.11%,83.99M,5.51%,187.50M,1.31,0.67,100.29%,7.97%,3.92%,1.76B,1.99,17.28%,-11.84%,4.54,9.76%,8.34,4.96,11.00%,16.18%,6.69M,1.22%,2.52,16.45,14.64%,29.00%,33.88,54.15,-20.07%,0.23 (0.56%),21.60,22.96%,21.80%,-23.57%,2.11,-,1.22,16.62%,58.33%,22.17%,1.18,-,2.29,183.05%,14.40%,56.98,2.83%,2.61%,1050,0.25,10.80%,10.66%,2.41,47.25,Yes / Yes,0.22,35.04%,0.00%,0.66,41.01,2.45%,9.92%,15.14%,Aug 08 BMO,1.47M,41.39,1.91%,3.49%,2.85%,"

","966,155",0.93%,YETI
Yelp Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,18.35,1.90,2.94%,68.86M,1.81%,2.34B,15.89,2.20,-4.44%,64.94M,4.49%,137.81M,0.71,0.40,93.48%,7.30%,-7.60%,1.38B,1.70,23.52%,-2.06%,6.50,-11.78%,10.87,3.21,31.73%,13.79%,4.74M,-16.88%,5.86,5.95,25.84%,19.09%,32.56,48.99,-26.28%,-,8.70,16.65%,17.95%,-28.76%,1.33,-,3.69,7.91%,88.65%,7.19%,0.71,-,3.69,228.02%,10.14%,55.77,1.81%,1.88%,4872,0.09,8.66%,10.01%,3.08,38.50,Yes / Yes,0.04,161.12%,0.00%,0.74,34.45,1.14%,101.64%,5.90%,Aug 08 AMC,728.69K,34.90,1.54%,2.29%,-8.19%,"

","536,855",1.31%,YELP
Xylem Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,43.32,3.16,0.66%,241.50M,1.85%,33.20B,28.43,4.81,-1.65%,241.29M,2.93%,765.00M,3.09,1.11,92.26%,1.10%,-1.67%,8.40B,3.95,12.59%,0.38%,2.26,6.78%,42.57,3.21,12.96%,4.80%,2.64M,51.58%,3.36,40.73,14.00%,7.56%,87.59,146.08,19.52%,1.44 (1.05%),37.30,-1.63%,6.21%,-6.43%,1.04,1.41 (1.03%),1.33,7.98%,36.85%,56.05%,2.29,"Aug 29, 2024",1.85,67.48%,11.19%,58.19,1.58%,1.55%,23000,0.20,38.27%,9.11%,1.83,155.60,Yes / Yes,0.19,79.01%,47.29%,0.77,137.24,1.14%,3.63%,26.03%,Oct 31 BMO,1.17M,136.68,1.49%,2.76%,4.72%,"

","899,707",-0.41%,XYL
Xerox Holdings Corp,Technology,Information Technology Services,USA,NASD,RUT,-,-1.03,7.35%,123.14M,1.67%,1.29B,5.80,1.79,0.00%,115.19M,-2.08%,-118.00M,-,0.54,92.83%,14.27%,-13.95%,6.50B,0.20,-6.83%,-1.09%,8.27,-36.09%,18.99,0.55,5.32%,-1.04%,16.44M,-27.60%,4.22,2.45,6.88%,-3.37%,9.51,19.78,-43.48%,1.02 (9.88%),2.49,-,-2.00%,-47.62%,1.58,1.00 (9.65%),1.13,-6.44%,30.49%,8.94%,0.33,"Sep 30, 2024",1.49,39.60%,2.77%,50.22,2.51%,3.06%,20100,1.35,-9.31%,-1.82%,3.57,11.12,Yes / Yes,1.29,129.61%,-,0.70,10.17,-1.36%,-32.48%,-10.14%,Jul 25 BMO,1.99M,10.36,0.32%,0.01%,-26.07%,"

","1,391,936",1.87%,XRX
